"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
677,434671,"Sánchez, Aníbal",3225,21,0.23,0.16,0.333,0.39,0.297,,,43,187,,,,85.6,,131,356,321,,,,,,,,,
667,468504,"Chacín, Jhoulys",3139,21.2,0.161,0.151,0.263,0.313,0.242,,,31,192,,,,83.3,,143,345,322,,,,,,,,,
666,421685,"Harang, Aaron",2755,24.2,0.233,0.119,0.302,0.352,0.274,,,53,227,,,,82.7,,114,395,271,,,,,,,,,
663,434538,"Liriano, Francisco",2278,29.1,0.187,0.121,0.29,0.308,0.262,,,34,182,,,,86,,138,326,337,,,,,,,,,
631,430606,"Adams, Mike",1061,59.5,0.178,0.101,0.229,0.278,0.218,,,30,169,,,,88.4,,83,322,309,,,,,,,,,
623,456501,"Cueto, Johnny",2394,26,0.18,0.033,0.26,0.213,0.213,,,27,150,,,,83.3,,73,279,344,,,,,,,,,
611,493133,"Kuroda, Hiroki",3202,19.1,0.225,0.219,0.263,0.444,0.309,,,34,151,,,,84.9,,98,301,310,,,,,,,,,
608,150119,"Garcia, Freddy",2291,26.5,0.268,0.127,0.288,0.394,0.317,,,38,142,,,,80.8,,59,275,333,,,,,,,,,
605,425844,"Greinke, Zack",2841,21.3,0.129,0.079,0.289,0.208,0.18,,,26,202,,,,84.5,,134,328,277,,,,,,,,,
601,408206,"Myers, Brett",3348,18,0.246,0.192,0.252,0.437,0.311,,,41,167,,,,82.8,,53,313,288,,,,,,,,,
600,435044,"Baker, Scott",2132,28.1,0.296,0.13,0.39,0.426,0.327,,,50,169,,,,82.5,,80,302,298,,,,,,,,,
600,453286,"Scherzer, Max",3344,17.9,0.255,0.094,0.315,0.349,0.271,,,38,149,,,,83.2,,110,295,305,,,,,,,,,
598,462102,"Hanson, Tommy",2169,27.6,0.155,0.142,0.196,0.297,0.219,,,24,155,,,,82.2,,97,282,316,,,,,,,,,
593,453311,"Lincecum, Tim",3606,16.4,0.192,0.073,0.282,0.266,0.218,,,34,177,,,,85.7,,101,317,276,,,,,,,,,
578,519455,"Zimmermann, Jordan",2464,23.5,0.232,0.084,0.286,0.316,0.262,,,36,155,,,,87,,79,306,272,,,,,,,,,
576,425386,"Guthrie, Jeremy",3316,17.4,0.215,0.208,0.271,0.424,0.297,,,31,144,,,,83.6,,74,266,310,,,,,,,,,
565,543339,"Hudson, Daniel",3436,16.4,0.225,0.167,0.255,0.391,0.279,,,31,138,,,,88.1,,92,272,293,,,,,,,,,
556,519144,"Porcello, Rick",2860,19.4,0.219,0.075,0.25,0.295,0.244,,,32,146,,,,84.1,,77,259,297,,,,,,,,,
544,430912,"Cain, Matt",3488,15.6,0.19,0.066,0.26,0.255,0.239,,,26,137,,,,86.5,,76,275,269,,,,,,,,,
543,425848,"Harden, Rich",1482,36.6,0.217,0.232,0.273,0.449,0.308,,,30,138,,,,84.4,,119,279,264,,,,,,,,,
540,430884,"Crain, Jesse",1146,47.1,0.268,0.134,0.295,0.402,0.32,,,26,97,,,,86,,71,236,304,,,,,,,,,
534,458950,"Humber, Philip",2497,21.4,0.24,0.068,0.289,0.308,0.263,,,35,146,,,,84.4,,104,299,235,,,,,,,,,
528,458537,"Luebke, Cory",2358,22.4,0.2,0.086,0.3,0.286,0.227,,,28,140,,,,84.1,,112,309,219,,,,,,,,,
527,460059,"Pelfrey, Mike",3216,16.4,0.26,0.165,0.279,0.425,0.317,,,33,127,,,,85.3,,40,237,290,,,,,,,,,
522,134320,"Vazquez, Javier",3004,17.4,0.237,0.194,0.267,0.432,0.305,,,33,139,,,,82.7,,69,259,263,,,,,,,,,
521,429781,"Correia, Kevin",2358,22.1,0.263,0.138,0.304,0.401,0.314,,,40,152,,,,88.3,,59,265,256,,,,,,,,,
521,276520,"Arroyo, Bronson",3106,16.8,0.184,0.149,0.218,0.333,0.233,,,26,141,,,,75.5,,62,265,256,,,,,,,,,
515,474463,"Anderson, Brett",1351,38.1,0.22,0.076,0.3,0.295,0.241,,,29,132,,,,81.2,,52,245,270,,,,,,,,,
512,434622,"Jiménez, Ubaldo",3258,15.7,0.233,0.209,0.276,0.442,0.307,,,20,86,,,,83.7,,50,165,347,,,,,,,,,
496,502381,"Gregerson, Luke",876,56.6,0.23,0.087,0.287,0.317,0.271,,,29,126,,,,85.6,,87,262,234,,,,,,,,,
493,475416,"Masterson, Justin",3460,14.2,0.175,0.061,0.264,0.237,0.196,,,20,114,,,,83.6,,71,214,279,,,,,,,,,
489,458690,"Volstad, Chris",2599,18.8,0.248,0.152,0.323,0.4,0.287,,,36,145,,,,84.9,,80,254,235,,,,,,,,,
484,448802,"García, Jaime",2984,16.2,0.199,0.106,0.368,0.305,0.219,,,30,151,,,,86.1,,122,293,191,,,,,,,,,
480,150116,"Wolf, Randy",3377,14.2,0.239,0.202,0.247,0.44,0.329,,,26,109,,,,83.5,,39,242,238,,,,,,,,,
474,451216,"Wilson, Brian",1027,46.2,0.257,0.083,0.346,0.339,0.307,,,28,109,,,,89.7,,46,190,284,,,,,,,,,
468,448694,"Wells, Randy",2176,21.5,0.246,0.159,0.258,0.405,0.319,,,31,126,,,,83,,71,244,224,,,,,,,,,
464,502188,"Samardzija, Jeff",1532,30.3,0.2,0.1,0.247,0.3,0.252,,,20,100,,,,85.8,,74,224,240,,,,,,,,,
463,434628,"Hammel, Jason",2710,17.1,0.266,0.165,0.313,0.431,0.331,,,29,109,,,,84.8,,55,203,260,,,,,,,,,
463,469134,"Rogers, Esmil",1514,30.6,0.231,0.124,0.329,0.355,0.289,,,28,121,,,,83.9,,64,204,259,,,,,,,,,
459,545404,"Beachy, Brandon",2417,19,0.172,0.148,0.258,0.32,0.233,,,21,122,,,,83.4,,95,222,237,,,,,,,,,
455,430673,"Ramirez, Ramon E",1114,40.8,0.174,0.091,0.235,0.264,0.214,,,21,121,,,,87.6,,98,245,210,,,,,,,,,
452,346798,"Lohse, Kyle",2804,16.1,0.254,0.102,0.286,0.356,0.279,,,30,118,,,,83.9,,50,235,217,,,,,,,,,
451,456701,"Bailey, Homer",2106,21.4,0.164,0.078,0.206,0.242,0.194,,,21,128,,,,87.1,,82,255,196,,,,,,,,,
447,150404,"Lilly, Ted",3027,14.8,0.254,0.131,0.325,0.385,0.316,,,31,122,,,,83.1,,48,226,221,,,,,,,,,
447,458709,"Lannan, John",2938,15.2,0.216,0.138,0.292,0.353,0.272,,,25,116,,,,81.4,,77,221,226,,,,,,,,,
446,488786,"Coleman, Louis",1003,44.5,0.162,0.114,0.206,0.276,0.21,,,17,105,,,,79.7,,63,204,242,,,,,,,,,
444,457453,"Jurrjens, Jair",2287,19.4,0.268,0.232,0.298,0.5,0.335,,,30,112,,,,79.7,,72,222,222,,,,,,,,,
443,285064,"Vogelsong, Ryan",2937,15.1,0.363,0.176,0.366,0.538,0.406,,,33,91,,,,88.2,,26,181,262,,,,,,,,,
442,452741,"Stutes, Michael",1076,41.1,0.273,0.182,0.404,0.455,0.352,,,27,99,,,,81.5,,68,185,257,,,,,,,,,
440,474699,"Worley, Vance",2166,20.3,0.241,0.139,0.267,0.38,0.275,,,26,108,,,,85.9,,44,215,225,,,,,,,,,
436,425626,"Capuano, Chris",2962,14.7,0.242,0.316,0.215,0.558,0.344,,,23,95,,,,80.4,,57,188,248,,,,,,,,,
436,457435,"Coke, Phil",1700,25.6,0.143,0.067,0.25,0.21,0.184,,,17,119,,,,80.6,,71,190,246,,,,,,,,,
432,434298,"Coffey, Todd",973,44.4,0.17,0.075,0.236,0.245,0.204,,,18,106,,,,85.4,,78,215,217,,,,,,,,,
431,430589,"Qualls, Chad",1095,39.4,0.219,0.123,0.276,0.342,0.248,,,25,114,,,,88.4,,59,218,213,,,,,,,,,
427,456379,"Alburquerque, Al",764,55.9,0.084,0.011,0.211,0.095,0.143,,,8,95,,,,86.3,,110,190,237,,,,,,,,,
423,451532,"Billingsley, Chad",3221,13.1,0.162,0.094,0.246,0.256,0.18,,,19,117,,,,77.5,,58,200,223,,,,,,,,,
423,448269,"Bergesen, Brad",1660,25.5,0.277,0.185,0.353,0.462,0.339,,,33,119,,,,85,,44,228,195,,,,,,,,,
414,445156,"Marshall, Sean",1188,34.8,0.265,0.084,0.276,0.349,0.293,,,22,83,,,,86.4,,40,195,219,,,,,,,,,
411,450351,"Wilson, C.J.",3592,11.4,0.175,0.127,0.311,0.302,0.245,,,22,126,,,,83.7,,84,212,199,,,,,,,,,
400,519242,"Sale, Chris",1105,36.2,0.109,0.01,0.244,0.119,0.118,,,11,101,,,,82.7,,72,150,250,,,,,,,,,
396,334492,"Pineiro, Joel",2196,18,0.246,0.159,0.257,0.405,0.295,,,31,126,,,,84.8,,48,202,194,,,,,,,,,
393,502190,"Leake, Mike",2552,15.4,0.184,0.175,0.258,0.36,0.264,,,21,114,,,,82.8,,86,219,174,,,,,,,,,
392,134321,"Pavano, Carl",3383,11.6,0.232,0.171,0.236,0.402,0.297,,,19,82,,,,83.3,,35,162,230,,,,,,,,,
390,460701,"Russell, James",1103,35.4,0.257,0.152,0.28,0.41,0.302,,,27,105,,,,80.7,,58,206,184,,,,,,,,,
389,502706,"Holland, Derek",3206,12.1,0.21,0.161,0.304,0.371,0.271,,,26,124,,,,83.7,,78,206,183,,,,,,,,,
388,518813,"Holland, Greg",946,41,0.124,0.021,0.245,0.144,0.145,,,12,97,,,,87.2,,121,210,178,,,,,,,,,
385,150438,"Lopez, Rodrigo",1553,24.8,0.244,0.156,0.257,0.4,0.313,,,22,90,,,,81.2,,34,183,202,,,,,,,,,
384,488846,"Duensing, Brian",2669,14.4,0.206,0.168,0.271,0.374,0.265,,,27,131,,,,83.8,,79,236,148,,,,,,,,,
384,453385,"Richard, Clayton",1646,23.3,0.299,0.195,0.343,0.494,0.365,,,26,87,,,,85.1,,38,195,189,,,,,,,,,
379,502028,"Wood, Blake",1201,31.6,0.196,0.082,0.29,0.278,0.226,,,19,97,,,,88.7,,70,199,180,,,,,,,,,
379,543070,"Crow, Aaron",1020,37.2,0.122,0.033,0.222,0.156,0.163,,,11,90,,,,85.8,,95,181,198,,,,,,,,,
377,444553,"Rodriguez, Aneury",1458,25.9,0.27,0.18,0.333,0.449,0.322,,,24,89,,,,79.5,,53,168,209,,,,,,,,,
377,543475,"Lyles, Jordan",1574,24,0.33,0.194,0.352,0.524,0.383,,,34,103,,,,86.4,,38,201,176,,,,,,,,,
376,433584,"Hernandez, Roberto",3021,12.4,0.281,0.258,0.323,0.539,0.359,,,25,89,,,,86.7,,41,163,213,,,,,,,,,
376,430900,"Wuertz, Michael",654,57.5,0.242,0.2,0.3,0.442,0.343,,,23,95,,,,84.5,,71,181,195,,,,,,,,,
373,461872,"Swarzak, Anthony",1680,22.2,0.304,0.12,0.355,0.424,0.325,,,28,92,,,,81.4,,35,171,202,,,,,,,,,
370,444371,"Karstens, Jeff",2356,15.7,0.238,0.108,0.269,0.346,0.266,,,31,130,,,,79.4,,42,207,163,,,,,,,,,
364,519322,"Storen, Drew",1099,33.1,0.119,0.089,0.213,0.208,0.155,,,12,101,,,,84.6,,47,151,213,,,,,,,,,
364,453646,"Villanueva, Carlos",1738,20.9,0.204,0.097,0.293,0.301,0.236,,,23,113,,,,82.7,,60,193,171,,,,,,,,,
363,460370,"Perez, Rafael",903,40.2,0.274,0.042,0.325,0.316,0.261,,,26,95,,,,86,,42,191,172,,,,,,,,,
358,460024,"Hochevar, Luke",3118,11.5,0.114,0.061,0.169,0.175,0.157,,,13,114,,,,85.3,,63,193,165,,,,,,,,,
356,349193,"Ohman, Will",913,39,0.204,0.153,0.267,0.357,0.265,,,20,98,,,,83.1,,59,177,179,,,,,,,,,
354,445216,"McCutchen, Daniel",1319,26.8,0.232,0.101,0.286,0.333,0.259,,,23,99,,,,85.2,,43,174,180,,,,,,,,,
353,489265,"Romo, Sergio",659,53.6,0.133,0.122,0.27,0.256,0.177,,,12,90,,,,79.5,,94,185,168,,,,,,,,,
350,453562,"Arrieta, Jake",2097,16.7,0.196,0.13,0.231,0.326,0.255,,,18,92,,,,86.7,,50,182,168,,,,,,,,,
349,449072,"McClellan, Kyle",2125,16.4,0.287,0.25,0.266,0.537,0.375,,,23,80,,,,85.6,,30,157,192,,,,,,,,,
347,446209,"Litsch, Jesse",1272,27.3,0.25,0.202,0.333,0.452,0.331,,,21,84,,,,84.3,,55,176,171,,,,,,,,,
344,434378,"Verlander, Justin",3941,8.7,0.195,0.037,0.302,0.232,0.199,,,16,82,,,,86.3,,52,167,177,,,,,,,,,
341,455374,"Bastardo, Antonio",964,35.4,0.082,0.082,0.121,0.164,0.127,,,6,73,,,,84.1,,92,185,156,,,,,,,,,
340,457918,"Happ, J.A.",2972,11.4,0.36,0.244,0.366,0.605,0.423,,,31,86,,,,84.2,,26,166,174,,,,,,,,,
338,407296,"Zambrano, Carlos",2464,13.7,0.175,0.063,0.265,0.237,0.227,,,14,80,,,,79.7,,44,153,185,,,,,,,,,
322,283166,"Gonzalez, Michael",955,33.7,0.203,0.189,0.224,0.392,0.271,,,15,74,,,,83,,49,141,181,,,,,,,,,
320,112526,"Colon, Bartolo",2542,12.6,0.303,0.281,0.309,0.584,0.382,,,27,89,,,,84.3,,26,149,171,,,,,,,,,
320,150188,"Cordero, Francisco",1080,29.6,0.115,0.038,0.136,0.154,0.171,,,9,78,,,,87.7,,52,155,165,,,,,,,,,
319,458006,"Albers, Matt",1176,27.1,0.3,0.1,0.359,0.4,0.348,,,15,50,,,,87.2,,30,118,201,,,,,,,,,
318,134268,"Wood, Kerry",882,36.1,0.294,0.141,0.393,0.435,0.336,,,25,85,,,,91,,57,173,145,,,,,,,,,
317,453178,"Kennedy, Ian",3424,9.3,0.254,0.127,0.254,0.38,0.282,,,18,71,,,,86.2,,22,136,181,,,,,,,,,
316,452733,"Gorzelanny, Tom",1700,18.6,0.161,0.092,0.245,0.253,0.192,,,14,87,,,,80.4,,61,163,153,,,,,,,,,
315,136263,"Byrdak, Tim",645,48.8,0.244,0.151,0.34,0.395,0.302,,,21,86,,,,82.2,,57,166,149,,,,,,,,,
313,435045,"Santos, Sergio",992,31.6,0.078,0.098,0.273,0.176,0.13,,,8,102,,,,85.7,,108,165,148,,,,,,,,,
312,502154,"Britton, Zack",2509,12.4,0.151,0.019,0.276,0.17,0.206,,,8,53,,,,83.9,,61,120,192,,,,,,,,,
312,150407,"Mota, Guillermo",1320,23.6,0.243,0.171,0.298,0.414,0.289,,,17,70,,,,85.9,,55,139,173,,,,,,,,,
311,456043,"Sánchez, Jonathan",1757,17.7,0.222,0.136,0.375,0.358,0.265,,,18,81,,,,81.5,,43,124,187,,,,,,,,,
306,464400,"Sosa, Henry",874,35,0.167,0.153,0.213,0.319,0.243,,,12,72,,,,82.8,,49,146,160,,,,,,,,,
305,460072,"Berken, Jason",847,36,0.259,0.185,0.321,0.444,0.326,,,21,81,,,,84.3,,56,152,153,,,,,,,,,
305,501925,"Smith, Joe",1004,30.4,0.173,0.058,0.3,0.231,0.21,,,9,52,,,,81.8,,30,97,208,,,,,,,,,
305,467100,"Nova, Iván",2562,11.9,0.184,0.103,0.3,0.287,0.233,,,16,87,,,,86.2,,68,161,144,,,,,,,,,
301,447714,"O'Flaherty, Eric",1144,26.3,0.21,0.037,0.327,0.247,0.213,,,17,81,,,,85.8,,52,154,147,,,,,,,,,
300,433587,"Hernández, Félix",3609,8.3,0.24,0.08,0.333,0.32,0.256,,,18,75,,,,87,,43,132,168,,,,,,,,,
299,435538,"Bray, Bill",810,36.9,0.186,0.1,0.255,0.286,0.214,,,13,70,,,,85.5,,60,151,148,,,,,,,,,
298,451584,"Davis, Wade",2952,10.1,0.223,0.136,0.284,0.359,0.257,,,23,103,,,,86.3,,32,162,136,,,,,,,,,
293,150009,"Ortiz, Ramon",523,56,0.183,0.098,0.22,0.28,0.235,,,15,82,,,,83.5,,53,166,127,,,,,,,,,
293,445197,"Dunn, Mike",1135,25.8,0.277,0.154,0.356,0.431,0.319,,,18,65,,,,87.3,,50,144,149,,,,,,,,,
290,467726,"Mijares, Jose",944,30.7,0.25,0.125,0.264,0.375,0.32,,,16,64,,,,80.5,,21,116,174,,,,,,,,,
288,543819,"Stewart, Zach",1075,26.8,0.293,0.16,0.351,0.453,0.338,,,22,75,,,,83.4,,33,136,152,,,,,,,,,
286,434578,"Saunders, Joe",3217,8.9,0.254,0.282,0.277,0.535,0.355,,,18,71,,,,82.9,,51,148,138,,,,,,,,,
286,451788,"Marcum, Shaun",3181,9,0.229,0.186,0.271,0.414,0.29,,,16,70,,,,80.5,,54,148,138,,,,,,,,,
285,453192,"Miller, Andrew",1230,23.2,0.203,0.034,0.375,0.237,0.23,,,12,59,,,,78.9,,43,121,164,,,,,,,,,
282,346848,"Grabow, John",951,29.7,0.171,0.105,0.194,0.276,0.213,,,13,76,,,,82.7,,51,150,132,,,,,,,,,
281,408241,"Peavy, Jake",1856,15.1,0.224,0.141,0.3,0.365,0.282,,,19,85,,,,82.3,,43,159,122,,,,,,,,,
280,519240,"Rzepczynski, Marc",942,29.7,0.149,0.057,0.293,0.207,0.174,,,13,87,,,,84.7,,64,144,136,,,,,,,,,
279,518444,"Beavan, Blake",1478,18.9,0.289,0.145,0.296,0.434,0.324,,,24,83,,,,79.3,,29,141,138,,,,,,,,,
273,450282,"Perkins, Glen",908,30.1,0.136,0.034,0.261,0.17,0.147,,,12,88,,,,84.2,,60,154,119,,,,,,,,,
272,459967,"LeCure, Sam",1202,22.6,0.167,0.103,0.186,0.269,0.208,,,13,78,,,,80.1,,41,146,126,,,,,,,,,
269,453268,"Bard, Daniel",1095,24.6,0.111,0.127,0.238,0.238,0.182,,,7,63,,,,84.3,,52,104,165,,,,,,,,,
268,279571,"Belisle, Matt",1183,22.7,0.202,0.073,0.247,0.275,0.213,,,22,109,,,,86.6,,28,168,100,,,,,,,,,
268,213680,"MacDougal, Mike",933,28.7,0.234,0.078,0.389,0.313,0.279,,,15,64,,,,86.2,,44,116,152,,,,,,,,,
268,450852,"Martinez, Cristhian",1103,24.3,0.236,0.236,0.227,0.473,0.323,,,13,55,,,,82.5,,35,119,149,,,,,,,,,
263,434718,"Street, Huston",923,28.5,0.211,0.222,0.259,0.433,0.284,,,19,90,,,,83.3,,67,176,87,,,,,,,,,
261,448609,"Sipp, Tony",1024,25.5,0.164,0.151,0.188,0.315,0.219,,,12,73,,,,82.5,,55,146,115,,,,,,,,,
261,458924,"Venters, Jonny",1323,19.7,0.037,0,0.214,0.037,0.049,,,3,81,,,,86.7,,98,137,124,,,,,,,,,
260,542914,"Bass, Anthony",729,35.7,0.096,0.058,0.139,0.154,0.21,,,5,52,,,,85,,47,114,146,,,,,,,,,
260,457915,"Guerra, Javy",815,31.9,0.22,0.085,0.286,0.305,0.285,,,13,59,,,,88.9,,34,112,148,,,,,,,,,
259,451482,"Galarraga, Armando",738,35.1,0.188,0.188,0.195,0.375,0.283,,,12,64,,,,86.1,,46,128,131,,,,,,,,,
258,457117,"Frieri, Ernesto",1133,22.8,0.34,0.149,0.375,0.489,0.388,,,16,47,,,,77.3,,18,99,159,,,,,,,,,
256,457456,"Reyes, Jo-Jo",2368,10.8,0.184,0.171,0.208,0.355,0.243,,,14,76,,,,84.1,,38,137,119,,,,,,,,,
256,235095,"Wheeler, Dan",780,32.8,0.206,0.127,0.224,0.333,0.241,,,13,63,,,,85.7,,26,145,111,,,,,,,,,
252,469159,"Rodriguez, Henry Alberto",1236,20.4,0.151,0.038,0.381,0.189,0.196,,,8,53,,,,84.1,,47,88,164,,,,,,,,,
251,407924,"Acosta, Manny",753,33.3,0.156,0.031,0.278,0.188,0.202,,,10,64,,,,82.2,,48,113,138,,,,,,,,,
250,119984,"Oliver, Darren",833,30,0.241,0.074,0.308,0.315,0.26,,,13,54,,,,77.7,,25,100,150,,,,,,,,,
248,434665,"Masset, Nick",1132,21.9,0.103,0.017,0.286,0.121,0.137,,,6,58,,,,81.5,,37,86,162,,,,,,,,,
246,430597,"Dumatrait, Phil",783,31.4,0.293,0.172,0.313,0.466,0.334,,,17,58,,,,82.8,,21,112,134,,,,,,,,,
245,150035,"Farnsworth, Kyle",861,28.5,0.135,0.149,0.17,0.284,0.199,,,10,74,,,,87.6,,47,138,107,,,,,,,,,
245,434637,"Lindstrom, Matt",807,30.4,0.188,0.058,0.25,0.246,0.188,,,13,69,,,,85.2,,41,114,131,,,,,,,,,
243,457429,"Logan, Boone",684,35.5,0.18,0.148,0.345,0.328,0.24,,,11,61,,,,81.6,,49,115,128,,,,,,,,,
243,471911,"Carrasco, Carlos",1965,12.4,0.167,0.167,0.2,0.333,0.233,,,13,78,,,,84.6,,59,144,99,,,,,,,,,
239,110683,"Batista, Miguel",983,24.3,0.281,0.175,0.348,0.456,0.347,,,16,57,,,,86.5,,24,114,125,,,,,,,,,
236,400058,"Lidge, Brad",339,69.6,0.2,0.073,0.324,0.273,0.247,,,11,55,,,,81.5,,44,106,130,,,,,,,,,
234,444520,"Breslow, Craig",1026,22.8,0.327,0.091,0.45,0.418,0.333,,,18,55,,,,85.4,,38,118,116,,,,,,,,,
230,519110,"Paterson, Joe",596,38.6,0.12,0.04,0.182,0.16,0.172,,,6,50,,,,72.9,,28,89,141,,,,,,,,,
229,457711,"O'Sullivan, Sean",950,24.1,0.203,0.058,0.21,0.261,0.218,,,14,69,,,,79.6,,22,109,120,,,,,,,,,
226,435178,"Johnson, Josh",940,24,0.074,0.029,0.128,0.103,0.111,,,5,68,,,,86.4,,46,112,114,,,,,,,,,
226,446399,"Cecil, Brett",1915,11.8,0.137,0.078,0.182,0.216,0.147,,,7,51,,,,82.9,,31,111,115,,,,,,,,,
225,455092,"Elbert, Scott",550,40.9,0.229,0.057,0.356,0.286,0.232,,,16,70,,,,87.9,,50,136,89,,,,,,,,,
224,430941,"Sherrill, George",581,38.6,0.283,0.151,0.333,0.434,0.325,,,15,53,,,,73.9,,35,101,123,,,,,,,,,
223,425786,"Atchison, Scott",475,46.9,0.311,0.115,0.358,0.426,0.34,,,19,61,,,,86.4,,26,125,98,,,,,,,,,
218,400010,"Rauch, Jon",890,24.5,0.236,0.164,0.282,0.4,0.31,,,13,55,,,,85.1,,24,117,101,,,,,,,,,
210,459939,"Boggs, Mitchell",972,21.6,0.22,0.1,0.4,0.32,0.261,,,11,50,,,,85.4,,39,97,113,,,,,,,,,
209,453198,"Perez, Chris",985,21.2,0.163,0.163,0.179,0.326,0.22,,,7,43,,,,83.1,,21,90,119,,,,,,,,,
209,538227,"Takahashi, Hisanori",1094,19.1,0.244,0.244,0.222,0.489,0.309,,,11,45,,,,80.2,,27,98,111,,,,,,,,,
208,425657,"López, Javier",813,25.6,0.143,0.061,0.212,0.204,0.161,,,7,49,,,,82.6,,43,115,93,,,,,,,,,
206,458730,"Parnell, Bobby",1093,18.8,0.2,0.091,0.345,0.291,0.246,,,11,55,,,,89.7,,44,102,104,,,,,,,,,
204,400089,"Soriano, Rafael",659,31,0.204,0.082,0.281,0.286,0.259,,,10,49,,,,81.6,,34,112,92,,,,,,,,,
202,518553,"Cishek, Steve",900,22.4,0.138,0,0.235,0.138,0.133,,,8,58,,,,83.8,,33,92,110,,,,,,,,,
200,425861,"Camp, Shawn",995,20.1,0.167,0.063,0.258,0.229,0.213,,,8,48,,,,79.8,,28,96,104,,,,,,,,,
200,450275,"Lowe, Mark",775,25.8,0.17,0.113,0.286,0.283,0.23,,,9,53,,,,86.2,,37,89,111,,,,,,,,,
200,434180,"Loe, Kameron",1055,19,0.182,0.109,0.281,0.291,0.204,,,10,55,,,,80,,38,100,100,,,,,,,,,
198,456051,"Noesí, Hector",957,20.7,0.204,0.061,0.313,0.265,0.266,,,10,49,,,,86.4,,35,106,92,,,,,,,,,
197,444836,"Laffey, Aaron",890,22.1,0.238,0.079,0.311,0.317,0.26,,,15,63,,,,80.5,,20,103,94,,,,,,,,,
197,491646,"Gómez, Jeanmar",953,20.7,0.26,0.1,0.343,0.36,0.279,,,13,50,,,,84.4,,23,92,105,,,,,,,,,
