"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
784,543135,"Eovaldi, Nathan",3198,24.5,0.239,0.099,0.318,0.338,0.261,,,51,213,,,,86.8,,130,412,372,,,,,,,,,
768,429781,"Correia, Kevin",2522,30.5,0.291,0.118,0.314,0.409,0.334,,,59,203,,,,88,,61,395,373,,,,,,,,,
765,477132,"Kershaw, Clayton",2722,28.1,0.155,0.082,0.272,0.237,0.187,,,34,219,,,,88.1,,224,499,266,,,,,,,,,
733,432934,"Young, Chris",2718,27,0.177,0.116,0.22,0.293,0.222,,,32,181,,,,78.5,,107,347,386,,,,,,,,,
733,573064,"Nuño, Vidal",2588,28.3,0.265,0.21,0.295,0.475,0.347,,,48,181,,,,82.7,,85,381,352,,,,,,,,,
715,489119,"Miley, Wade",3217,22.2,0.217,0.131,0.304,0.348,0.276,,,43,198,,,,85.6,,131,383,332,,,,,,,,,
712,445060,"Nolasco, Ricky",2641,27,0.293,0.189,0.369,0.482,0.347,,,48,164,,,,82.1,,118,341,371,,,,,,,,,
705,453562,"Arrieta, Jake",2416,29.2,0.189,0.083,0.252,0.272,0.229,,,41,217,,,,89.9,,101,406,299,,,,,,,,,
705,571800,"Hutchison, Drew",3051,23.1,0.185,0.082,0.29,0.266,0.216,,,34,184,,,,85.1,,119,340,365,,,,,,,,,
688,502188,"Samardzija, Jeff",3339,20.6,0.218,0.129,0.279,0.347,0.26,,,32,147,,,,86.4,,112,332,356,,,,,,,,,
672,493133,"Kuroda, Hiroki",3097,21.7,0.233,0.171,0.275,0.403,0.287,,,30,129,,,,83.3,,94,277,395,,,,,,,,,
667,429719,"Jackson, Edwin",2492,26.8,0.254,0.133,0.39,0.387,0.302,,,44,173,,,,86.3,,134,341,326,,,,,,,,,
654,527054,"Teheran, Julio",3271,20,0.197,0.106,0.275,0.303,0.231,,,43,218,,,,81.8,,129,368,286,,,,,,,,,
624,425844,"Greinke, Zack",3210,19.4,0.232,0.147,0.33,0.379,0.282,,,41,177,,,,85.5,,108,319,305,,,,,,,,,
619,572971,"Keuchel, Dallas",3020,20.5,0.196,0.088,0.329,0.284,0.225,,,29,148,,,,80.2,,123,298,321,,,,,,,,,
614,502043,"Gibson, Kyle",2800,21.9,0.205,0.068,0.275,0.273,0.228,,,33,161,,,,84.9,,107,311,303,,,,,,,,,
609,456379,"Alburquerque, Al",960,63.4,0.216,0.137,0.298,0.353,0.283,,,30,139,,,,85.9,,126,312,297,,,,,,,,,
609,407890,"Lewis, Colby",2801,21.7,0.217,0.101,0.295,0.317,0.246,,,41,189,,,,83.5,,110,361,248,,,,,,,,,
605,421685,"Harang, Aaron",3394,17.8,0.226,0.102,0.296,0.328,0.253,,,40,177,,,,81.4,,108,341,264,,,,,,,,,
594,462985,"Morales, Franklin",2429,24.5,0.252,0.212,0.274,0.464,0.345,,,38,151,,,,87,,87,335,259,,,,,,,,,
594,451216,"Wilson, Brian",1020,58.2,0.248,0.124,0.316,0.372,0.326,,,28,113,,,,89,,44,233,361,,,,,,,,,
576,475479,"Phelps, David",1925,29.9,0.266,0.081,0.333,0.347,0.308,,,33,124,,,,87.4,,25,199,377,,,,,,,,,
576,285064,"Vogelsong, Ryan",3058,18.8,0.187,0.164,0.225,0.351,0.269,,,25,134,,,,88.4,,51,252,324,,,,,,,,,
573,506433,"Darvish, Yu",2312,24.8,0.141,0.065,0.3,0.207,0.183,,,26,184,,,,79.8,,116,281,292,,,,,,,,,
564,453311,"Lincecum, Tim",2665,21.2,0.229,0.207,0.277,0.436,0.301,,,32,140,,,,80.9,,85,271,293,,,,,,,,,
545,518553,"Cishek, Steve",1142,47.7,0.204,0.062,0.333,0.265,0.216,,,23,113,,,,82,,70,219,326,,,,,,,,,
543,490063,"Garza, Matt",2538,21.4,0.123,0.108,0.197,0.231,0.193,,,16,130,,,,84.9,,120,270,273,,,,,,,,,
539,425786,"Atchison, Scott",1037,52,0.217,0.102,0.241,0.319,0.252,,,36,166,,,,88.1,,67,289,250,,,,,,,,,
539,519455,"Zimmermann, Jordan",2924,18.4,0.217,0.043,0.321,0.261,0.224,,,35,161,,,,88,,107,331,208,,,,,,,,,
524,519344,"Tepesch, Nick",2029,25.8,0.252,0.109,0.287,0.361,0.297,,,30,119,,,,85.5,,52,254,270,,,,,,,,,
517,434378,"Verlander, Justin",3409,15.2,0.239,0.065,0.32,0.304,0.251,,,33,138,,,,86.1,,72,260,257,,,,,,,,,
509,493603,"Ottavino, Adam",1086,46.9,0.229,0.122,0.307,0.351,0.28,,,30,131,,,,83,,78,246,263,,,,,,,,,
508,456701,"Bailey, Homer",2278,22.3,0.208,0.148,0.243,0.356,0.278,,,31,149,,,,87.7,,77,272,236,,,,,,,,,
506,519242,"Sale, Chris",2753,18.4,0.139,0.09,0.255,0.23,0.199,,,17,122,,,,80.3,,76,207,299,,,,,,,,,
503,518875,"Kelley, Shawn",889,56.6,0.22,0.121,0.329,0.341,0.276,,,29,132,,,,84.1,,113,278,225,,,,,,,,,
498,554431,"Matzek, Tyler",1764,28.2,0.149,0.047,0.259,0.196,0.178,,,22,148,,,,84.2,,98,261,237,,,,,,,,,
497,547874,"Iwakuma, Hisashi",2542,19.6,0.298,0.234,0.314,0.532,0.371,,,28,94,,,,81.1,,49,199,298,,,,,,,,,
496,554430,"Wheeler, Zack",3308,15,0.229,0.107,0.321,0.336,0.276,,,30,131,,,,89.5,,71,241,255,,,,,,,,,
496,453286,"Scherzer, Max",3638,13.6,0.235,0.084,0.375,0.319,0.27,,,28,119,,,,85.5,,111,263,233,,,,,,,,,
492,434671,"Sánchez, Aníbal",2097,23.5,0.223,0.074,0.26,0.298,0.256,,,27,121,,,,87.1,,58,251,241,,,,,,,,,
486,543883,"Vincent, Nick",860,56.5,0.261,0.18,0.294,0.441,0.329,,,29,111,,,,87.7,,45,248,238,,,,,,,,,
486,434622,"Jiménez, Ubaldo",2306,21.1,0.289,0.133,0.343,0.422,0.346,,,26,90,,,,83.1,,45,196,290,,,,,,,,,
484,425840,"Cotts, Neal",1081,44.8,0.268,0.087,0.321,0.355,0.284,,,37,138,,,,87.1,,60,261,223,,,,,,,,,
478,445590,"Stults, Eric",2833,16.9,0.255,0.109,0.283,0.365,0.283,,,35,137,,,,80.7,,34,239,239,,,,,,,,,
467,502381,"Gregerson, Luke",1006,46.4,0.206,0.154,0.286,0.36,0.26,,,28,136,,,,81.4,,97,243,224,,,,,,,,,
465,612672,"Chen, Wei-Yin",2977,15.6,0.215,0.091,0.308,0.306,0.234,,,26,121,,,,82.9,,74,235,230,,,,,,,,,
461,425386,"Guthrie, Jeremy",3235,14.3,0.299,0.144,0.321,0.443,0.333,,,29,97,,,,85.7,,38,197,264,,,,,,,,,
459,503285,"O'Day, Darren",1067,43,0.144,0.089,0.214,0.233,0.21,,,13,90,,,,80,,66,201,258,,,,,,,,,
447,489265,"Romo, Sergio",866,51.6,0.205,0.197,0.274,0.402,0.278,,,24,117,,,,79.3,,94,230,217,,,,,,,,,
439,547888,"Tanaka, Masahiro",2009,21.9,0.161,0.118,0.222,0.28,0.211,,,15,93,,,,83.6,,69,185,254,,,,,,,,,
438,543699,"Roark, Tanner",2999,14.6,0.24,0.087,0.299,0.327,0.259,,,25,104,,,,83.8,,82,225,213,,,,,,,,,
435,476589,"Warren, Adam",1332,32.7,0.221,0.088,0.287,0.31,0.255,,,25,113,,,,86.6,,68,224,211,,,,,,,,,
435,543408,"Koehler, Tom",2941,14.8,0.193,0.104,0.296,0.296,0.235,,,26,135,,,,86.9,,93,256,179,,,,,,,,,
429,518813,"Holland, Greg",1002,42.8,0.138,0.073,0.333,0.211,0.172,,,15,109,,,,86.2,,110,192,237,,,,,,,,,
419,519293,"Smith, Will",1124,37.3,0.126,0.029,0.342,0.155,0.175,,,13,103,,,,82,,120,196,223,,,,,,,,,
415,453192,"Miller, Andrew",992,41.8,0.081,0.018,0.237,0.099,0.12,,,9,111,,,,84.6,,106,198,217,,,,,,,,,
409,445197,"Dunn, Mike",988,41.4,0.176,0.132,0.236,0.308,0.241,,,16,91,,,,88.1,,72,175,234,,,,,,,,,
406,475416,"Masterson, Justin",2249,18.1,0.119,0.064,0.261,0.183,0.166,,,13,109,,,,81.3,,68,158,248,,,,,,,,,
399,502272,"Fien, Casey",987,40.4,0.273,0.174,0.293,0.446,0.308,,,33,121,,,,88.3,,52,225,174,,,,,,,,,
395,456501,"Cueto, Johnny",3659,10.8,0.325,0.275,0.345,0.6,0.413,,,26,80,,,,83.9,,44,160,235,,,,,,,,,
394,595032,"Whitley, Chase",1265,31.1,0.258,0.151,0.323,0.409,0.299,,,24,93,,,,85.6,,48,182,212,,,,,,,,,
392,543475,"Lyles, Jordan",2100,18.7,0.219,0.175,0.272,0.395,0.278,,,25,114,,,,87.6,,54,212,180,,,,,,,,,
390,543037,"Cole, Gerrit",2197,17.8,0.222,0.128,0.369,0.35,0.267,,,26,117,,,,86.3,,76,187,203,,,,,,,,,
385,501381,"Pineda, Michael",1140,33.8,0.188,0.125,0.247,0.313,0.23,,,21,112,,,,84.5,,69,229,156,,,,,,,,,
383,456068,"González, Miguel",2552,15,0.135,0.073,0.151,0.208,0.177,,,13,96,,,,85.1,,52,186,197,,,,,,,,,
383,455374,"Bastardo, Antonio",1139,33.6,0.188,0.118,0.304,0.306,0.244,,,16,85,,,,83.8,,70,167,216,,,,,,,,,
382,461872,"Swarzak, Anthony",1405,27.2,0.253,0.077,0.299,0.33,0.268,,,23,91,,,,84.8,,56,184,198,,,,,,,,,
379,431148,"Kazmir, Scott",2983,12.7,0.202,0.02,0.267,0.222,0.208,,,20,99,,,,82.4,,61,204,175,,,,,,,,,
373,547943,"Ryu, Hyun Jin",2443,15.3,0.215,0.019,0.303,0.234,0.213,,,23,107,,,,84.9,,59,211,162,,,,,,,,,
373,518617,"Diekman, Jake",1316,28.3,0.153,0.208,0.333,0.361,0.25,,,11,72,,,,84.9,,95,167,206,,,,,,,,,
372,471911,"Carrasco, Carlos",1956,19,0.134,0.024,0.239,0.157,0.133,,,17,127,,,,87.2,,115,240,132,,,,,,,,,
368,112526,"Colon, Bartolo",3011,12.2,0.257,0.158,0.272,0.416,0.314,,,26,101,,,,82.9,,30,163,205,,,,,,,,,
366,572888,"Greene, Shane",1353,27.1,0.25,0.104,0.328,0.354,0.304,,,24,96,,,,87.9,,56,191,175,,,,,,,,,
366,504379,"Nicasio, Juan",1615,22.7,0.229,0.2,0.247,0.429,0.301,,,24,105,,,,84.9,,56,189,177,,,,,,,,,
365,424144,"Pérez, Oliver",1000,36.5,0.164,0.119,0.346,0.284,0.255,,,11,67,,,,79.6,,73,136,229,,,,,,,,,
365,519144,"Porcello, Rick",3055,11.9,0.309,0.165,0.338,0.474,0.349,,,30,97,,,,85.9,,43,174,191,,,,,,,,,
364,543334,"House, TJ",1576,23.1,0.164,0.052,0.29,0.216,0.202,,,19,116,,,,84.5,,83,213,151,,,,,,,,,
361,594798,"deGrom, Jacob",2236,16.1,0.277,0.108,0.349,0.386,0.309,,,23,83,,,,87.6,,47,170,191,,,,,,,,,
361,518603,"De Fratus, Justin",831,43.4,0.167,0.083,0.26,0.25,0.197,,,14,84,,,,82.1,,71,192,169,,,,,,,,,
357,502190,"Leake, Mike",3215,11.1,0.115,0.124,0.188,0.239,0.193,,,13,113,,,,81.8,,84,189,168,,,,,,,,,
357,607259,"Martinez, Nick",2406,14.8,0.263,0.132,0.365,0.395,0.308,,,20,76,,,,84.8,,53,151,206,,,,,,,,,
357,502748,"Peacock, Brad",2373,15,0.281,0.125,0.375,0.406,0.318,,,27,96,,,,83.8,,58,189,168,,,,,,,,,
356,474699,"Worley, Vance",1578,22.6,0.286,0.187,0.293,0.473,0.349,,,26,91,,,,84.5,,38,199,157,,,,,,,,,
356,501985,"Minor, Mike",2424,14.7,0.346,0.309,0.344,0.654,0.465,,,28,81,,,,85.6,,26,164,192,,,,,,,,,
353,571521,"Brothers, Rex",1098,32.1,0.207,0.061,0.364,0.268,0.266,,,17,82,,,,87,,82,172,181,,,,,,,,,
351,435044,"Baker, Scott",1193,29.4,0.202,0.182,0.203,0.384,0.258,,,20,99,,,,82,,52,195,156,,,,,,,,,
347,456051,"Noesí, Hector",2753,12.6,0.35,0.175,0.353,0.525,0.391,,,28,80,,,,88.6,,38,156,191,,,,,,,,,
344,467008,"Strop, Pedro",909,37.8,0.112,0.061,0.27,0.173,0.168,,,11,98,,,,83.2,,110,182,162,,,,,,,,,
343,501955,"Chamberlain, Joba",1039,33,0.22,0.132,0.316,0.352,0.278,,,20,91,,,,85.3,,76,189,154,,,,,,,,,
343,533167,"Shoemaker, Matt",2101,16.3,0.256,0.195,0.286,0.451,0.325,,,21,82,,,,81.8,,57,176,167,,,,,,,,,
342,346797,"Balfour, Grant",1127,30.3,0.226,0.129,0.26,0.355,0.292,,,14,62,,,,85.3,,33,126,216,,,,,,,,,
337,543766,"Shaw, Bryan",1247,27,0.12,0.145,0.137,0.265,0.182,,,10,83,,,,81.5,,68,189,148,,,,,,,,,
337,543243,"Gray, Sonny",3295,10.2,0.141,0.047,0.231,0.188,0.163,,,12,85,,,,86.2,,61,162,175,,,,,,,,,
336,425626,"Capuano, Chris",1640,20.5,0.355,0.274,0.4,0.629,0.455,,,22,62,,,,81.8,,29,120,216,,,,,,,,,
334,450308,"Weaver, Jered",3352,10,0.242,0.176,0.297,0.418,0.296,,,22,91,,,,79.9,,41,158,176,,,,,,,,,
334,545333,"Bauer, Trevor",2591,12.9,0.329,0.211,0.397,0.539,0.372,,,25,76,,,,82.3,,33,134,200,,,,,,,,,
332,450212,"Neshek, Pat",985,33.7,0.172,0.043,0.224,0.215,0.181,,,16,93,,,,83.4,,62,200,132,,,,,,,,,
324,543506,"Maurer, Brandon",1134,28.6,0.313,0.096,0.391,0.41,0.327,,,26,83,,,,90.1,,46,161,163,,,,,,,,,
323,433584,"Hernandez, Roberto",2737,11.8,0.338,0.208,0.354,0.545,0.4,,,26,77,,,,84.4,,25,134,189,,,,,,,,,
321,501925,"Smith, Joe",1105,29,0.075,0.037,0.139,0.113,0.105,,,6,80,,,,80.9,,42,122,199,,,,,,,,,
320,459987,"Ramos, Cesár",1311,24.4,0.163,0.037,0.211,0.2,0.177,,,13,80,,,,83.5,,46,172,148,,,,,,,,,
320,434718,"Street, Huston",927,34.5,0.156,0.089,0.207,0.244,0.192,,,14,90,,,,83.5,,71,182,138,,,,,,,,,
318,519240,"Rzepczynski, Marc",748,42.5,0.183,0.028,0.342,0.211,0.218,,,13,71,,,,84.9,,77,152,166,,,,,,,,,
317,276351,"Grilli, Jason",937,33.8,0.206,0.118,0.273,0.324,0.251,,,14,68,,,,82.7,,48,137,180,,,,,,,,,
315,150274,"Nathan, Joe",1062,29.7,0.214,0.131,0.308,0.345,0.28,,,18,84,,,,87,,64,161,154,,,,,,,,,
311,488768,"Cashner, Andrew",1797,17.3,0.231,0.077,0.333,0.308,0.244,,,21,91,,,,84.6,,59,155,156,,,,,,,,,
304,458681,"Lynn, Lance",3450,8.8,0.3,0.129,0.328,0.429,0.344,,,21,70,,,,88,,29,126,178,,,,,,,,,
303,543359,"Jennings, Dan",714,42.4,0.151,0.123,0.2,0.274,0.183,,,11,73,,,,84,,62,146,157,,,,,,,,,
303,543942,"Wooten, Rob",593,51.1,0.245,0.132,0.25,0.377,0.282,,,13,53,,,,84.2,,34,136,167,,,,,,,,,
299,400089,"Soriano, Rafael",1008,29.7,0.267,0.189,0.349,0.456,0.313,,,24,90,,,,85.8,,50,180,119,,,,,,,,,
299,544727,"Familia, Jeurys",1221,24.5,0.143,0.117,0.273,0.26,0.212,,,11,77,,,,86.7,,79,147,152,,,,,,,,,
294,506693,"Alvarez III, Henderson",2611,11.3,0.333,0.167,0.383,0.5,0.388,,,20,60,,,,84.2,,29,127,167,,,,,,,,,
290,543070,"Crow, Aaron",934,31,0.195,0.117,0.259,0.312,0.253,,,15,77,,,,82.5,,45,139,151,,,,,,,,,
290,452718,"Kendrick, Kyle",3102,9.3,0.243,0.2,0.275,0.443,0.308,,,17,70,,,,78,,20,113,177,,,,,,,,,
289,445170,"Redmond, Todd",1205,24,0.277,0.048,0.324,0.325,0.265,,,23,83,,,,81,,30,148,141,,,,,,,,,
286,516935,"Pimentel, Stolmy",593,48.2,0.18,0.148,0.31,0.328,0.25,,,11,61,,,,86.4,,64,151,135,,,,,,,,,
285,430661,"McGowan, Dustin",1403,20.3,0.276,0.211,0.276,0.487,0.367,,,21,76,,,,88,,37,134,151,,,,,,,,,
280,430912,"Cain, Matt",1440,19.4,0.208,0.169,0.236,0.377,0.282,,,16,77,,,,86.8,,34,137,143,,,,,,,,,
279,450351,"Wilson, C.J.",3108,9,0.152,0.089,0.244,0.241,0.198,,,12,79,,,,82.9,,62,132,147,,,,,,,,,
279,516769,"Mejia, Jenrry",1550,18,0.183,0.113,0.344,0.296,0.241,,,13,71,,,,85.2,,60,133,146,,,,,,,,,
279,573109,"Ramos, AJ",1097,25.4,0.143,0.048,0.281,0.19,0.201,,,9,63,,,,80.5,,55,114,165,,,,,,,,,
278,519076,"Nelson, Jimmy",1109,25.1,0.192,0.137,0.324,0.329,0.251,,,14,73,,,,87.2,,59,142,136,,,,,,,,,
277,571704,"Giles, Ken",694,39.9,0.099,0.014,0.269,0.113,0.118,,,7,71,,,,87.3,,69,132,145,,,,,,,,,
276,433587,"Hernández, Félix",3434,8,0.239,0.217,0.205,0.457,0.311,,,11,46,,,,85,,44,111,165,,,,,,,,,
269,136600,"Chen, Bruce",868,31,0.415,0.185,0.49,0.6,0.458,,,27,65,,,,81.9,,24,137,132,,,,,,,,,
267,445968,"Eveland, Dana",475,56.2,0.107,0.018,0.182,0.125,0.134,,,6,56,,,,84.2,,42,118,149,,,,,,,,,
263,430589,"Qualls, Chad",697,37.7,0.167,0.056,0.23,0.222,0.183,,,15,90,,,,87.1,,51,159,104,,,,,,,,,
263,448159,"Parra, Manny",629,41.8,0.214,0.161,0.238,0.375,0.278,,,12,56,,,,83.4,,51,134,129,,,,,,,,,
262,276520,"Arroyo, Bronson",1253,20.9,0.263,0.175,0.309,0.438,0.32,,,21,80,,,,75.8,,34,124,138,,,,,,,,,
259,489446,"Yates, Kirby",690,37.5,0.21,0.032,0.317,0.242,0.23,,,13,62,,,,84.3,,34,115,144,,,,,,,,,
258,502304,"Carpenter, David",999,25.8,0.246,0.087,0.34,0.333,0.279,,,17,69,,,,86,,43,125,133,,,,,,,,,
256,469134,"Rogers, Esmil",849,30.2,0.23,0.049,0.368,0.279,0.246,,,14,61,,,,85.8,,43,136,120,,,,,,,,,
256,453178,"Kennedy, Ian",3402,7.5,0.191,0.043,0.225,0.234,0.24,,,9,47,,,,85.4,,40,116,140,,,,,,,,,
256,453646,"Villanueva, Carlos",1305,19.6,0.211,0.063,0.323,0.274,0.223,,,20,95,,,,84,,56,170,86,,,,,,,,,
254,518703,"Furbush, Charlie",672,37.8,0.197,0.098,0.323,0.295,0.253,,,12,61,,,,81.8,,49,117,137,,,,,,,,,
251,448609,"Sipp, Tony",818,30.7,0.111,0.063,0.176,0.175,0.151,,,7,63,,,,81.8,,50,116,135,,,,,,,,,
250,279571,"Belisle, Matt",1052,23.8,0.257,0.135,0.29,0.392,0.293,,,19,74,,,,86.5,,25,129,121,,,,,,,,,
247,628333,"Despaigne, Odrisamer",1549,15.9,0.327,0.102,0.348,0.429,0.338,,,16,49,,,,86.6,,17,108,139,,,,,,,,,
245,433589,"Petit, Yusmeiro",1678,14.6,0.219,0.141,0.224,0.359,0.253,,,14,64,,,,84.8,,22,117,128,,,,,,,,,
241,573046,"Morin, Mike",918,26.3,0.231,0.051,0.273,0.282,0.264,,,9,39,,,,80.4,,44,114,127,,,,,,,,,
240,518716,"Gee, Dillon",2120,11.3,0.25,0.232,0.244,0.482,0.32,,,14,56,,,,82.6,,22,114,126,,,,,,,,,
240,450282,"Perkins, Glen",946,25.4,0.169,0.183,0.243,0.352,0.228,,,12,71,,,,83.8,,51,142,98,,,,,,,,,
239,493137,"Matsuzaka, Daisuke",1446,16.5,0.225,0.211,0.333,0.437,0.325,,,16,71,,,,81.2,,29,102,137,,,,,,,,,
236,451085,"Matusz, Brian",914,25.8,0.212,0.106,0.26,0.318,0.231,,,14,66,,,,85,,32,132,104,,,,,,,,,
234,464416,"Pino, Yohan",1012,23.1,0.157,0.086,0.196,0.243,0.184,,,11,70,,,,80.6,,32,114,120,,,,,,,,,
231,488786,"Coleman, Louis",613,37.7,0.281,0.175,0.302,0.456,0.341,,,16,57,,,,81.5,,36,119,112,,,,,,,,,
231,488846,"Duensing, Brian",873,26.5,0.259,0.207,0.343,0.466,0.339,,,15,58,,,,82.3,,44,119,112,,,,,,,,,
230,502578,"Barrett, Aaron",675,34.1,0.14,0.088,0.35,0.228,0.176,,,8,57,,,,85.5,,54,107,123,,,,,,,,,
230,493159,"Wada, Tsuyoshi",1146,20.1,0.255,0.118,0.293,0.373,0.293,,,13,51,,,,81.6,,20,109,121,,,,,,,,,
229,592665,"Reed, Addison",967,23.7,0.265,0.25,0.333,0.515,0.341,,,18,68,,,,86,,46,115,114,,,,,,,,,
229,547973,"Chapman, Aroldis",935,24.5,0.063,0.021,0.167,0.083,0.144,,,3,48,,,,89.1,,51,104,125,,,,,,,,,
228,431162,"Stauffer, Tim",1095,20.8,0.298,0.105,0.4,0.404,0.34,,,17,57,,,,85.8,,29,130,98,,,,,,,,,
228,519322,"Storen, Drew",807,28.3,0.133,0.089,0.179,0.222,0.161,,,6,45,,,,82.9,,28,95,133,,,,,,,,,
222,444436,"Webb, Ryan",723,30.7,0.179,0.03,0.273,0.209,0.194,,,12,67,,,,82.7,,32,112,110,,,,,,,,,
222,573204,"Thielbar, Caleb",813,27.3,0.209,0.163,0.29,0.372,0.277,,,9,43,,,,78.5,,22,84,138,,,,,,,,,
221,523989,"De La Rosa, Rubby",1751,12.6,0.306,0.306,0.324,0.612,0.415,,,15,49,,,,83.6,,23,99,122,,,,,,,,,
221,475243,"Wood, Travis",3045,7.3,0.267,0.35,0.313,0.617,0.386,,,16,60,,,,79.7,,29,114,107,,,,,,,,,
220,517593,"Salazar, Danny",1869,11.8,0.322,0.22,0.341,0.542,0.388,,,19,59,,,,86.6,,31,108,112,,,,,,,,,
220,474463,"Anderson, Brett",664,33.1,0.235,0.118,0.341,0.353,0.269,,,16,68,,,,81.1,,37,119,101,,,,,,,,,
219,548357,"Bergman, Christian",886,24.7,0.239,0.179,0.23,0.418,0.28,,,16,67,,,,85.5,,24,134,85,,,,,,,,,
219,465629,"Mujica, Edward",951,23,0.304,0.065,0.333,0.37,0.305,,,14,46,,,,84.4,,26,101,118,,,,,,,,,
216,592238,"Cumpton, Brandon",1113,19.4,0.213,0.098,0.333,0.311,0.255,,,13,61,,,,85,,37,110,106,,,,,,,,,
215,477229,"Walden, Jordan",867,24.8,0.077,0,0.214,0.077,0.113,,,3,39,,,,83.9,,44,82,133,,,,,,,,,
215,430613,"Belisario, Ronald",1084,19.8,0.254,0.169,0.286,0.424,0.303,,,15,59,,,,87,,22,108,107,,,,,,,,,
206,453198,"Perez, Chris",832,24.8,0.244,0.244,0.321,0.488,0.34,,,10,41,,,,84,,21,71,135,,,,,,,,,
203,408241,"Peavy, Jake",3225,6.3,0.185,0.093,0.409,0.278,0.251,,,10,54,,,,82.8,,59,106,97,,,,,,,,,
201,573185,"Straily, Dan",881,22.8,0.186,0.051,0.324,0.237,0.203,,,11,59,,,,81.7,,44,100,101,,,,,,,,,
199,545001,"De La Rosa, Eury",605,32.9,0.213,0.085,0.214,0.298,0.235,,,10,47,,,,84.9,,17,98,101,,,,,,,,,
198,543900,"Webb, Daniel",1177,16.8,0.184,0.163,0.318,0.347,0.265,,,9,49,,,,85.4,,43,82,116,,,,,,,,,
196,475857,"Cook, Ryan",749,26.2,0.122,0.171,0.143,0.293,0.198,,,5,41,,,,85.1,,35,84,112,,,,,,,,,
195,434637,"Lindstrom, Matt",555,35.1,0.289,0.053,0.393,0.342,0.31,,,11,38,,,,87.2,,28,85,110,,,,,,,,,
194,608678,"Leone, Dominic",1080,18,0.102,0.034,0.176,0.136,0.112,,,6,59,,,,84.1,,47,101,93,,,,,,,,,
193,282332,"Sabathia, CC",798,24.2,0.262,0.167,0.346,0.429,0.329,,,11,42,,,,81.6,,22,81,112,,,,,,,,,
190,474284,"Rasmus, Cory",881,21.6,0.154,0.026,0.222,0.179,0.174,,,6,39,,,,84.2,,25,78,112,,,,,,,,,
190,435043,"Duke, Zach",979,19.4,0.286,0.114,0.346,0.4,0.322,,,10,35,,,,83.5,,30,91,99,,,,,,,,,
189,445612,"Thayer, Dale",1055,17.9,0.286,0.204,0.353,0.49,0.358,,,14,49,,,,82.7,,21,91,98,,,,,,,,,
188,502009,"Latos, Mat",1533,12.3,0.163,0.082,0.206,0.245,0.189,,,8,49,,,,87,,20,87,101,,,,,,,,,
188,542960,"Brach, Brad",1045,18,0.132,0,0.192,0.132,0.132,,,5,38,,,,85.8,,32,78,110,,,,,,,,,
186,455009,"Broxton, Jonathan",904,20.6,0.174,0.087,0.276,0.261,0.219,,,8,46,,,,87.9,,36,94,92,,,,,,,,,
185,444520,"Breslow, Craig",977,18.9,0.391,0.109,0.425,0.5,0.437,,,18,46,,,,85.7,,18,91,94,,,,,,,,,
184,460701,"Russell, James",925,19.9,0.289,0.2,0.344,0.489,0.354,,,13,45,,,,81.7,,24,92,92,,,,,,,,,
