"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
464,134320,"Vazquez, Javier",2704,17.2,0.322,0.31,0.323,0.632,0.419,,,28,87,,,,81.8,,49,200,264,,,,,,,,,
458,490063,"Garza, Matt",3281,14,0.189,0.165,0.312,0.354,0.254,,,31,164,,,,86.7,,91,244,214,,,,,,,,,
456,430629,"Hanrahan, Joel",1176,38.8,0.117,0.058,0.265,0.175,0.14,,,14,120,,,,85.9,,122,238,218,,,,,,,,,
456,430606,"Adams, Mike",1078,42.3,0.139,0.046,0.184,0.185,0.185,,,15,108,,,,88.7,,61,222,234,,,,,,,,,
437,110683,"Batista, Miguel",1341,32.6,0.228,0.174,0.305,0.402,0.299,,,21,92,,,,87.1,,64,189,248,,,,,,,,,
436,519144,"Porcello, Rick",2591,16.8,0.266,0.165,0.298,0.431,0.32,,,29,109,,,,83.8,,50,196,240,,,,,,,,,
431,446399,"Cecil, Brett",2711,15.9,0.165,0.07,0.227,0.235,0.196,,,19,115,,,,84.8,,66,228,203,,,,,,,,,
429,460370,"Perez, Rafael",1049,40.9,0.296,0.096,0.344,0.391,0.305,,,34,115,,,,87.3,,53,238,191,,,,,,,,,
426,400058,"Lidge, Brad",812,52.5,0.156,0.092,0.221,0.248,0.215,,,17,109,,,,83.7,,68,208,218,,,,,,,,,
426,435179,"Olsen, Scott",1319,32.3,0.179,0.063,0.258,0.242,0.227,,,17,95,,,,82.3,,88,234,192,,,,,,,,,
412,434298,"Coffey, Todd",1029,40,0.192,0.121,0.281,0.313,0.235,,,19,99,,,,84.9,,84,186,226,,,,,,,,,
408,468504,"Chacín, Jhoulys",2304,17.7,0.107,0.115,0.188,0.221,0.18,,,13,122,,,,82.5,,103,220,188,,,,,,,,,
407,276520,"Arroyo, Bronson",3257,12.5,0.115,0.092,0.151,0.206,0.161,,,15,131,,,,76.2,,63,222,185,,,,,,,,,
407,458690,"Volstad, Chris",2828,14.4,0.238,0.158,0.276,0.396,0.283,,,24,101,,,,84.7,,49,194,213,,,,,,,,,
401,460072,"Berken, Jason",966,41.5,0.269,0.087,0.36,0.356,0.285,,,28,104,,,,83.1,,66,196,205,,,,,,,,,
400,425786,"Atchison, Scott",986,40.6,0.205,0.188,0.212,0.393,0.286,,,23,112,,,,87.2,,42,226,174,,,,,,,,,
399,421685,"Harang, Aaron",2061,19.4,0.26,0.13,0.338,0.39,0.307,,,26,100,,,,82.8,,68,202,197,,,,,,,,,
396,489265,"Romo, Sergio",913,43.4,0.144,0.115,0.283,0.26,0.206,,,15,104,,,,78.4,,96,185,211,,,,,,,,,
393,425146,"Robertson, Nate",1685,23.3,0.288,0.18,0.357,0.468,0.334,,,32,111,,,,80.8,,49,213,180,,,,,,,,,
391,430900,"Wuertz, Michael",670,58.4,0.26,0.173,0.365,0.433,0.321,,,27,104,,,,84.9,,92,217,174,,,,,,,,,
390,466918,"Corpas, Manny",1006,38.8,0.259,0.204,0.301,0.463,0.311,,,28,108,,,,82.7,,45,201,189,,,,,,,,,
383,445156,"Marshall, Sean",1190,32.2,0.242,0.045,0.271,0.288,0.273,,,16,66,,,,86.3,,26,147,236,,,,,,,,,
377,120485,"Pettitte, Andy",2000,18.9,0.109,0.092,0.172,0.202,0.173,,,13,119,,,,83.5,,86,217,160,,,,,,,,,
372,488846,"Duensing, Brian",1885,19.7,0.124,0.093,0.189,0.216,0.163,,,12,97,,,,82.1,,68,176,196,,,,,,,,,
369,431148,"Kazmir, Scott",2737,13.5,0.208,0.208,0.204,0.417,0.297,,,15,72,,,,81.4,,34,139,230,,,,,,,,,
368,503285,"O'Day, Darren",897,41,0.174,0.07,0.219,0.244,0.209,,,15,86,,,,78.7,,45,168,200,,,,,,,,,
367,431162,"Stauffer, Tim",1231,29.8,0.181,0.12,0.2,0.301,0.252,,,15,83,,,,86.7,,42,174,193,,,,,,,,,
356,150153,"Figueroa, Nelson",1597,22.3,0.265,0.096,0.27,0.361,0.296,,,22,83,,,,81.9,,26,181,175,,,,,,,,,
348,458250,"Hughes, Dusty",1019,34.2,0.301,0.082,0.319,0.384,0.332,,,22,73,,,,84.8,,37,149,199,,,,,,,,,
348,134321,"Pavano, Carl",3139,11.1,0.188,0.153,0.183,0.341,0.249,,,16,85,,,,83.8,,37,168,180,,,,,,,,,
348,519240,"Rzepczynski, Marc",1082,32.2,0.196,0.093,0.315,0.289,0.251,,,19,97,,,,82.5,,59,175,173,,,,,,,,,
345,462956,"Paulino, Felipe",1634,21.1,0.184,0.105,0.269,0.289,0.235,,,14,76,,,,88.1,,69,172,173,,,,,,,,,
343,519322,"Storen, Drew",901,38.1,0.169,0.022,0.306,0.191,0.181,,,15,89,,,,84.4,,52,151,192,,,,,,,,,
335,430589,"Qualls, Chad",1045,32.1,0.232,0.207,0.341,0.439,0.298,,,19,82,,,,86.7,,52,173,162,,,,,,,,,
335,457918,"Happ, J.A.",1576,21.3,0.221,0.105,0.261,0.326,0.263,,,19,86,,,,84.4,,33,163,172,,,,,,,,,
333,430904,"Maholm, Paul",3068,10.9,0.215,0.056,0.328,0.271,0.249,,,23,107,,,,81.9,,54,184,149,,,,,,,,,
328,430673,"Ramirez, Ramon E",1116,29.4,0.113,0.113,0.121,0.225,0.175,,,9,80,,,,87.7,,49,162,166,,,,,,,,,
326,444436,"Webb, Ryan",970,33.6,0.247,0.049,0.377,0.296,0.262,,,20,81,,,,85.9,,45,141,185,,,,,,,,,
325,150302,"Marquis, Jason",1025,31.7,0.22,0.146,0.254,0.366,0.284,,,18,82,,,,85.4,,44,166,159,,,,,,,,,
323,123790,"Wagner, Billy",1102,29.3,0.088,0.066,0.176,0.154,0.123,,,8,91,,,,83.5,,75,148,175,,,,,,,,,
322,150188,"Cordero, Francisco",1290,25,0.212,0.047,0.277,0.259,0.237,,,18,85,,,,88.9,,49,177,145,,,,,,,,,
321,469134,"Rogers, Esmil",1273,25.2,0.258,0.175,0.373,0.433,0.311,,,25,97,,,,84.3,,69,163,158,,,,,,,,,
319,460701,"Russell, James",836,38.2,0.247,0.123,0.314,0.37,0.272,,,18,73,,,,80.5,,56,167,152,,,,,,,,,
317,444371,"Karstens, Jeff",1790,17.7,0.294,0.202,0.325,0.495,0.332,,,32,109,,,,80.1,,46,188,129,,,,,,,,,
308,430912,"Cain, Matt",3501,8.8,0.214,0.143,0.267,0.357,0.277,,,18,84,,,,85.6,,40,142,166,,,,,,,,,
303,349193,"Ohman, Will",782,38.7,0.156,0.094,0.265,0.25,0.204,,,10,64,,,,82.5,,60,132,171,,,,,,,,,
301,136263,"Byrdak, Tim",666,45.2,0.203,0.089,0.25,0.291,0.246,,,16,79,,,,81.8,,47,164,137,,,,,,,,,
301,458713,"Slowey, Kevin",2579,11.7,0.286,0.065,0.355,0.351,0.289,,,22,77,,,,85.2,,26,142,159,,,,,,,,,
300,120221,"Park, Chan Ho",1084,27.7,0.157,0.157,0.211,0.314,0.216,,,11,70,,,,85.2,,68,152,148,,,,,,,,,
300,346798,"Lohse, Kyle",1617,18.6,0.354,0.114,0.443,0.468,0.372,,,28,79,,,,83,,32,130,170,,,,,,,,,
298,501955,"Chamberlain, Joba",1170,25.5,0.2,0.156,0.298,0.356,0.286,,,18,90,,,,87.6,,62,169,129,,,,,,,,,
297,430599,"Blanton, Joe",2747,10.8,0.273,0.195,0.31,0.468,0.334,,,21,77,,,,83.4,,57,160,137,,,,,,,,,
295,448609,"Sipp, Tony",1128,26.2,0.154,0.262,0.214,0.415,0.268,,,10,65,,,,83.6,,58,133,162,,,,,,,,,
295,502190,"Leake, Mike",2131,13.8,0.256,0.144,0.382,0.4,0.314,,,23,90,,,,81.3,,59,151,144,,,,,,,,,
294,407822,"De La Rosa, Jorge",2026,14.5,0.167,0.045,0.306,0.212,0.183,,,11,66,,,,86.1,,50,142,152,,,,,,,,,
293,458924,"Venters, Jonny",1338,21.9,0.08,0.013,0.273,0.093,0.108,,,6,75,,,,85.2,,81,126,167,,,,,,,,,
291,425226,"Tallet, Brian",1322,22,0.25,0.148,0.275,0.398,0.293,,,22,88,,,,87.2,,33,157,134,,,,,,,,,
290,425747,"Contreras, Jose",906,32,0.19,0,0.267,0.19,0.203,,,12,63,,,,88.5,,42,125,165,,,,,,,,,
288,119984,"Oliver, Darren",983,29.3,0.27,0.127,0.4,0.397,0.304,,,17,63,,,,77.8,,46,123,165,,,,,,,,,
286,457453,"Jurrjens, Jair",1826,15.7,0.172,0.156,0.222,0.328,0.224,,,11,64,,,,81.2,,53,142,144,,,,,,,,,
286,435298,"Niemann, Jeff",2636,10.8,0.243,0.162,0.278,0.405,0.292,,,18,74,,,,86.2,,29,118,168,,,,,,,,,
282,459939,"Boggs, Mitchell",1087,25.9,0.21,0.113,0.343,0.323,0.239,,,13,62,,,,87.4,,46,119,163,,,,,,,,,
282,444520,"Breslow, Craig",1235,22.8,0.174,0.116,0.22,0.29,0.214,,,12,69,,,,86,,39,151,131,,,,,,,,,
278,493247,"Moylan, Peter",1062,26.2,0.123,0.096,0.235,0.219,0.176,,,9,73,,,,80.1,,70,147,131,,,,,,,,,
276,460059,"Pelfrey, Mike",3407,8.1,0.309,0.127,0.356,0.436,0.35,,,17,55,,,,84.5,,19,106,170,,,,,,,,,
275,279571,"Belisle, Matt",1456,18.9,0.265,0.108,0.309,0.373,0.285,,,22,83,,,,86.2,,26,147,128,,,,,,,,,
274,334492,"Pineiro, Joel",2306,11.9,0.312,0.117,0.343,0.429,0.327,,,24,77,,,,84.5,,29,137,137,,,,,,,,,
269,457711,"O'Sullivan, Sean",1419,19,0.269,0.192,0.295,0.462,0.328,,,14,52,,,,79.7,,19,97,172,,,,,,,,,
268,543634,"Perry, Ryan",970,27.6,0.221,0.103,0.245,0.324,0.247,,,15,68,,,,86.3,,39,131,137,,,,,,,,,
268,448178,"Jepsen, Kevin",1003,26.7,0.206,0.015,0.341,0.221,0.213,,,14,68,,,,90.5,,56,140,128,,,,,,,,,
268,451085,"Matusz, Brian",3007,8.9,0.163,0.075,0.25,0.237,0.185,,,13,80,,,,82.3,,41,149,119,,,,,,,,,
266,451584,"Davis, Wade",2789,9.5,0.171,0.053,0.261,0.224,0.194,,,13,76,,,,86.2,,33,123,143,,,,,,,,,
265,407901,"Sosa, Jorge",612,43.3,0.217,0.048,0.265,0.265,0.229,,,18,83,,,,86.1,,37,147,118,,,,,,,,,
260,407296,"Zambrano, Carlos",2284,11.4,0.22,0.06,0.344,0.28,0.3,,,11,50,,,,80.6,,30,99,161,,,,,,,,,
259,434378,"Verlander, Justin",3745,6.9,0.138,0.092,0.205,0.231,0.175,,,9,65,,,,87.7,,51,141,118,,,,,,,,,
258,213711,"Weaver, Jeff",726,35.5,0.22,0.136,0.286,0.356,0.269,,,13,59,,,,80.4,,48,131,127,,,,,,,,,
258,434665,"Masset, Nick",1271,20.3,0.086,0,0.3,0.086,0.11,,,6,70,,,,82.1,,58,99,159,,,,,,,,,
256,434637,"Lindstrom, Matt",908,28.2,0.164,0.036,0.29,0.2,0.179,,,9,55,,,,84.2,,41,98,158,,,,,,,,,
253,119125,"Miller, Trever",609,41.5,0.109,0.13,0.075,0.239,0.196,,,5,46,,,,78.8,,26,114,139,,,,,,,,,
253,435043,"Duke, Zach",2638,9.6,0.361,0.197,0.463,0.557,0.399,,,22,61,,,,79.3,,35,124,129,,,,,,,,,
253,429985,"Gaudin, Chad",1107,22.9,0.327,0.255,0.4,0.582,0.407,,,18,55,,,,80.9,,35,102,151,,,,,,,,,
252,457435,"Coke, Phil",1050,24,0.25,0,0.483,0.25,0.24,,,14,56,,,,82.2,,42,92,160,,,,,,,,,
250,400067,"Silva, Carlos",1741,14.4,0.204,0.061,0.27,0.265,0.235,,,10,49,,,,80,,33,111,139,,,,,,,,,
250,453198,"Perez, Chris",1061,23.6,0.153,0.017,0.231,0.169,0.171,,,9,59,,,,83.9,,29,99,151,,,,,,,,,
249,430941,"Sherrill, George",727,34.3,0.224,0.086,0.308,0.31,0.257,,,13,58,,,,75.6,,37,113,136,,,,,,,,,
249,455009,"Broxton, Jonathan",1091,22.8,0.278,0.125,0.429,0.403,0.308,,,20,72,,,,87.6,,49,151,98,,,,,,,,,
248,538227,"Takahashi, Hisanori",2070,12,0.218,0.145,0.278,0.364,0.289,,,12,55,,,,80.5,,31,113,135,,,,,,,,,
244,408072,"Bulger, Jason",461,52.9,0.182,0.182,0.276,0.364,0.272,,,10,55,,,,79.7,,36,86,158,,,,,,,,,
242,408241,"Peavy, Jake",1711,14.1,0.203,0.139,0.271,0.342,0.255,,,16,79,,,,83,,43,126,116,,,,,,,,,
242,457707,"Bell, Trevor",1030,23.5,0.318,0.091,0.362,0.409,0.33,,,21,66,,,,84.3,,24,118,124,,,,,,,,,
237,400010,"Rauch, Jon",922,25.7,0.254,0.051,0.333,0.305,0.262,,,15,59,,,,85.5,,29,96,141,,,,,,,,,
235,457447,"Atilano, Luis",1451,16.2,0.236,0.139,0.234,0.375,0.261,,,17,72,,,,78.5,,16,113,122,,,,,,,,,
234,425861,"Camp, Shawn",1081,21.6,0.207,0.121,0.282,0.328,0.239,,,12,58,,,,80.4,,32,104,130,,,,,,,,,
234,134268,"Wood, Kerry",834,28.1,0.237,0.051,0.302,0.288,0.269,,,14,59,,,,90,,41,122,112,,,,,,,,,
233,453562,"Arrieta, Jake",1718,13.6,0.163,0.122,0.25,0.286,0.223,,,8,49,,,,85.4,,24,91,142,,,,,,,,,
232,150414,"Westbrook, Jake",3333,7,0.2,0.111,0.242,0.311,0.262,,,9,45,,,,86.3,,19,100,132,,,,,,,,,
232,451595,"Gallagher, Sean",1091,21.3,0.246,0.14,0.333,0.386,0.302,,,14,57,,,,84.8,,37,114,118,,,,,,,,,
231,121125,"Rhodes, Arthur",882,26.2,0.189,0.17,0.242,0.358,0.26,,,10,53,,,,83.3,,53,126,105,,,,,,,,,
231,453268,"Bard, Daniel",1134,20.4,0.094,0.047,0.238,0.141,0.128,,,6,64,,,,84.7,,45,91,140,,,,,,,,,
230,459932,"Ambriz, Hector",836,27.5,0.203,0.109,0.275,0.313,0.221,,,13,64,,,,85.4,,45,125,105,,,,,,,,,
228,453311,"Lincecum, Tim",3437,6.6,0.134,0.104,0.167,0.239,0.174,,,9,67,,,,83.8,,32,127,101,,,,,,,,,
224,460657,"Slaten, Doug",643,34.8,0.146,0.063,0.24,0.208,0.198,,,7,48,,,,80.6,,38,85,139,,,,,,,,,
221,488768,"Cashner, Andrew",948,23.3,0.125,0.143,0.143,0.268,0.186,,,7,56,,,,85.5,,39,101,120,,,,,,,,,
221,453646,"Villanueva, Carlos",924,23.9,0.158,0.145,0.273,0.303,0.24,,,12,76,,,,82.6,,53,128,93,,,,,,,,,
220,430630,"Frasor, Jason",1090,20.2,0.206,0.111,0.239,0.317,0.25,,,13,63,,,,83,,24,103,117,,,,,,,,,
219,425487,"Wellemeyer, Todd",989,22.1,0.254,0.288,0.25,0.542,0.393,,,15,59,,,,82.8,,26,104,115,,,,,,,,,
218,150009,"Ortiz, Ramon",539,40.4,0.193,0.193,0.231,0.386,0.291,,,11,57,,,,84.4,,30,105,113,,,,,,,,,
218,488674,"Badenhop, Burke",1034,21.1,0.203,0.085,0.324,0.288,0.231,,,12,59,,,,79.5,,37,101,117,,,,,,,,,
218,452676,"Talbot, Mitch",2630,8.3,0.194,0.032,0.226,0.226,0.202,,,12,62,,,,84.2,,20,104,114,,,,,,,,,
217,407860,"Chacin, Gustavo",691,31.4,0.382,0.182,0.475,0.564,0.445,,,21,55,,,,83.6,,32,110,107,,,,,,,,,
215,460024,"Hochevar, Luke",1642,13.1,0.123,0.035,0.194,0.158,0.162,,,7,57,,,,85.2,,46,114,101,,,,,,,,,
214,219194,"Meche, Gil",1117,19.2,0.395,0.211,0.412,0.605,0.463,,,15,38,,,,87.5,,12,93,121,,,,,,,,,
213,425647,"Carrasco, D.J.",1236,17.2,0.159,0.091,0.194,0.25,0.227,,,7,44,,,,78.6,,27,83,130,,,,,,,,,
213,400061,"Oswalt, Roy",3194,6.7,0.127,0.091,0.176,0.218,0.148,,,7,55,,,,81.9,,24,99,114,,,,,,,,,
212,468396,"Ogando, Alexi",696,30.5,0.245,0.075,0.308,0.321,0.269,,,13,53,,,,82.5,,24,91,121,,,,,,,,,
211,456701,"Bailey, Homer",1934,10.9,0.159,0.068,0.207,0.227,0.223,,,7,44,,,,85.5,,26,93,118,,,,,,,,,
210,446264,"Enright, Barry",1483,14.2,0.179,0.143,0.195,0.321,0.256,,,10,56,,,,81.5,,29,102,108,,,,,,,,,
210,458709,"Lannan, John",2355,8.9,0.387,0.258,0.4,0.645,0.458,,,24,62,,,,80.7,,22,107,103,,,,,,,,,
210,430634,"Burnett, Sean",1067,19.7,0.136,0.023,0.316,0.159,0.143,,,6,44,,,,79.2,,37,77,133,,,,,,,,,
209,502706,"Holland, Derek",1057,19.8,0.14,0.047,0.25,0.186,0.169,,,6,43,,,,82.9,,38,112,97,,,,,,,,,
209,493416,"Saito, Takashi",936,22.3,0.157,0.039,0.25,0.196,0.185,,,8,51,,,,82.7,,25,87,122,,,,,,,,,
209,329092,"Choate, Randy",709,29.5,0.12,0.04,0.261,0.16,0.131,,,6,50,,,,77.6,,55,94,115,,,,,,,,,
207,458589,"Herndon, David",848,24.4,0.278,0.167,0.375,0.444,0.343,,,10,36,,,,83.2,,24,77,130,,,,,,,,,
207,444836,"Laffey, Aaron",1020,20.3,0.18,0.08,0.225,0.26,0.197,,,9,50,,,,78.5,,18,92,115,,,,,,,,,
207,435538,"Bray, Bill",484,42.8,0.184,0.265,0.179,0.449,0.308,,,9,49,,,,84.6,,49,108,99,,,,,,,,,
206,446454,"Bannister, Brian",2166,9.5,0.137,0.118,0.161,0.255,0.199,,,7,51,,,,77.5,,18,81,125,,,,,,,,,
204,434718,"Street, Huston",714,28.6,0.203,0.203,0.278,0.406,0.273,,,13,64,,,,83.5,,52,114,90,,,,,,,,,
204,425539,"Kuo, Hung-Chih",940,21.7,0.109,0.073,0.147,0.182,0.124,,,6,55,,,,87,,37,108,96,,,,,,,,,
203,425860,"Bullington, Bryan",721,28.2,0.138,0.169,0.167,0.308,0.223,,,9,65,,,,83.1,,33,102,101,,,,,,,,,
202,150035,"Farnsworth, Kyle",1054,19.2,0.214,0.089,0.306,0.304,0.254,,,12,56,,,,86.9,,30,102,100,,,,,,,,,
202,121096,"Reyes, Dennys",612,33,0.234,0.128,0.333,0.362,0.277,,,11,47,,,,84.5,,41,97,105,,,,,,,,,
199,445163,"Janssen, Casey",1198,16.6,0.25,0.146,0.303,0.396,0.275,,,12,48,,,,85.2,,25,107,92,,,,,,,,,
