"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
488,433587,"Hernández, Félix",3632,13.4,0.206,0.132,0.369,0.338,0.26,,,28,136,,,,87.1,,114,252,236,,,,,,,,,
477,448269,"Bergesen, Brad",1864,25.6,0.217,0.066,0.291,0.283,0.246,,,33,152,,,,81.9,,68,249,228,,,,,,,,,
476,457453,"Jurrjens, Jair",3305,14.4,0.171,0.094,0.207,0.265,0.21,,,20,117,,,,80.5,,73,217,259,,,,,,,,,
468,219194,"Meche, Gil",2279,20.5,0.37,0.176,0.404,0.546,0.413,,,44,119,,,,87.5,,34,209,259,,,,,,,,,
464,425606,"Calero, Kiko",1011,45.9,0.174,0.026,0.267,0.2,0.196,,,20,115,,,,80.5,,80,208,256,,,,,,,,,
463,425226,"Tallet, Brian",2663,17.4,0.33,0.226,0.362,0.557,0.409,,,38,115,,,,87.2,,34,223,240,,,,,,,,,
456,150116,"Wolf, Randy",3286,13.9,0.307,0.193,0.369,0.5,0.356,,,35,114,,,,80.8,,37,209,247,,,,,,,,,
452,490063,"Garza, Matt",3420,13.2,0.148,0.105,0.263,0.253,0.191,,,24,162,,,,86,,91,248,204,,,,,,,,,
439,407298,"Jennings, Jason",1082,40.6,0.289,0.206,0.343,0.495,0.347,,,28,97,,,,82,,63,194,245,,,,,,,,,
436,449777,"Stetter, Mitch",841,51.8,0.172,0.051,0.267,0.222,0.203,,,17,99,,,,79.6,,68,194,242,,,,,,,,,
434,120221,"Park, Chan Ho",1438,30.2,0.235,0.147,0.323,0.382,0.31,,,24,102,,,,85.3,,57,203,231,,,,,,,,,
431,430912,"Cain, Matt",3362,12.8,0.242,0.073,0.315,0.315,0.258,,,30,124,,,,86.7,,47,218,213,,,,,,,,,
423,425487,"Wellemeyer, Todd",2117,20,0.259,0.065,0.333,0.324,0.261,,,28,108,,,,84.6,,66,214,209,,,,,,,,,
421,519240,"Rzepczynski, Marc",1086,38.8,0.131,0.071,0.218,0.202,0.2,,,13,99,,,,80.8,,54,182,239,,,,,,,,,
420,462102,"Hanson, Tommy",1986,21.1,0.212,0.135,0.294,0.346,0.268,,,22,104,,,,82.9,,82,213,207,,,,,,,,,
420,119154,"Millwood, Kevin",3273,12.8,0.236,0.104,0.267,0.34,0.293,,,25,106,,,,84.7,,48,225,195,,,,,,,,,
417,346798,"Lohse, Kyle",1965,21.2,0.257,0.15,0.313,0.407,0.291,,,29,113,,,,84.1,,50,209,208,,,,,,,,,
416,460059,"Pelfrey, Mike",3158,13.2,0.183,0.07,0.226,0.254,0.209,,,13,71,,,,85.5,,28,144,272,,,,,,,,,
414,430963,"Pena, Ramon",1107,37.4,0.212,0.068,0.304,0.28,0.221,,,25,118,,,,88.3,,100,231,183,,,,,,,,,
412,213711,"Weaver, Jeff",1341,30.7,0.198,0.146,0.281,0.344,0.257,,,19,96,,,,81.2,,59,198,214,,,,,,,,,
408,400062,"Redding, Tim",1985,20.6,0.277,0.17,0.293,0.447,0.331,,,26,94,,,,83.3,,38,179,229,,,,,,,,,
408,136263,"Byrdak, Tim",1058,38.6,0.11,0.088,0.131,0.198,0.188,,,10,91,,,,83,,71,210,198,,,,,,,,,
407,430629,"Hanrahan, Joel",1196,34,0.226,0.104,0.426,0.33,0.262,,,24,106,,,,84.9,,108,200,207,,,,,,,,,
405,434628,"Hammel, Jason",2771,14.6,0.297,0.168,0.329,0.465,0.336,,,30,101,,,,85,,46,195,210,,,,,,,,,
404,453646,"Villanueva, Carlos",1629,24.8,0.189,0.091,0.284,0.28,0.218,,,25,132,,,,81.9,,84,214,190,,,,,,,,,
404,457918,"Happ, J.A.",2645,15.3,0.277,0.089,0.353,0.366,0.288,,,31,112,,,,83.1,,36,180,224,,,,,,,,,
397,279782,"Garland, Jon",3255,12.2,0.271,0.168,0.272,0.439,0.313,,,29,107,,,,85.1,,28,191,206,,,,,,,,,
387,451216,"Wilson, Brian",1319,29.3,0.244,0.051,0.333,0.295,0.267,,,19,78,,,,88.9,,34,143,244,,,,,,,,,
384,458709,"Lannan, John",3120,12.3,0.225,0.176,0.247,0.402,0.28,,,23,102,,,,81.3,,36,185,199,,,,,,,,,
382,408072,"Bulger, Jason",978,39.1,0.135,0.126,0.245,0.261,0.186,,,15,111,,,,80.9,,64,154,228,,,,,,,,,
379,476570,"Mazzaro, Vin",1658,22.9,0.173,0.092,0.234,0.265,0.22,,,17,98,,,,85.4,,62,201,178,,,,,,,,,
376,453286,"Scherzer, Max",3073,12.2,0.277,0.157,0.304,0.434,0.318,,,23,83,,,,85.5,,47,176,200,,,,,,,,,
368,493133,"Kuroda, Hiroki",1812,20.3,0.216,0.102,0.29,0.318,0.246,,,19,88,,,,85.2,,53,164,204,,,,,,,,,
362,134321,"Pavano, Carl",3106,11.7,0.198,0.154,0.238,0.352,0.247,,,18,91,,,,83.3,,54,170,192,,,,,,,,,
360,457796,"Olson, Garrett",1333,27,0.181,0.157,0.211,0.337,0.263,,,15,83,,,,80.9,,43,159,201,,,,,,,,,
359,446207,"Geer, Josh",1634,22,0.309,0.278,0.312,0.588,0.396,,,30,97,,,,79.7,,38,183,176,,,,,,,,,
357,119984,"Oliver, Darren",1154,30.9,0.207,0.109,0.309,0.315,0.238,,,19,92,,,,78.4,,71,176,181,,,,,,,,,
353,334492,"Pineiro, Joel",2954,11.9,0.27,0.117,0.338,0.387,0.29,,,30,111,,,,85.6,,44,181,172,,,,,,,,,
352,451596,"Gallardo, Yovani",3202,11,0.198,0.116,0.221,0.314,0.257,,,17,86,,,,85.5,,45,168,184,,,,,,,,,
348,502032,"Norris, Bud",954,36.5,0.222,0.037,0.31,0.259,0.233,,,18,81,,,,88.3,,57,157,191,,,,,,,,,
343,110683,"Batista, Miguel",1231,27.9,0.229,0.096,0.346,0.325,0.291,,,19,83,,,,87.9,,41,152,191,,,,,,,,,
340,503285,"O'Day, Darren",919,37,0.167,0.014,0.286,0.181,0.185,,,12,72,,,,77.7,,55,142,198,,,,,,,,,
339,434159,"Meyer, Dan",975,34.8,0.238,0.095,0.265,0.333,0.276,,,20,84,,,,86.1,,35,163,176,,,,,,,,,
339,459939,"Boggs, Mitchell",1027,33,0.2,0.143,0.295,0.343,0.276,,,14,70,,,,82.8,,50,129,210,,,,,,,,,
338,453385,"Richard, Clayton",2628,12.9,0.25,0.131,0.333,0.381,0.28,,,21,84,,,,85.8,,50,164,174,,,,,,,,,
337,476811,"West, Sean",1705,19.8,0.151,0.086,0.211,0.237,0.174,,,14,93,,,,81.9,,55,181,156,,,,,,,,,
334,434298,"Coffey, Todd",1248,26.8,0.051,0,0.118,0.051,0.085,,,4,79,,,,84.4,,78,151,183,,,,,,,,,
328,150274,"Nathan, Joe",1148,28.6,0.146,0.11,0.263,0.256,0.235,,,12,82,,,,88.6,,78,168,160,,,,,,,,,
326,432934,"Young, Chris",1299,25.1,0.119,0.048,0.169,0.167,0.153,,,10,84,,,,77.1,,44,140,186,,,,,,,,,
325,430941,"Sherrill, George",1143,28.4,0.145,0.072,0.217,0.217,0.169,,,10,69,,,,75.5,,48,141,184,,,,,,,,,
324,400010,"Rauch, Jon",1133,28.6,0.25,0.181,0.286,0.431,0.303,,,18,72,,,,85.8,,32,148,176,,,,,,,,,
320,431162,"Stauffer, Tim",1266,25.3,0.212,0.225,0.22,0.438,0.304,,,17,80,,,,85.3,,43,160,160,,,,,,,,,
318,123118,"Tavarez, Julian",705,45.1,0.269,0.134,0.333,0.403,0.326,,,18,67,,,,82,,35,136,182,,,,,,,,,
318,430904,"Maholm, Paul",3051,10.4,0.202,0.043,0.322,0.245,0.21,,,19,94,,,,82.3,,61,184,134,,,,,,,,,
316,429440,"Gonzalez, Edgar",1158,27.3,0.25,0.191,0.268,0.441,0.307,,,17,68,,,,76.1,,30,131,185,,,,,,,,,
315,452249,"Owings, Micah",2087,15.1,0.364,0.227,0.368,0.591,0.438,,,24,66,,,,80.9,,31,127,188,,,,,,,,,
313,407822,"De La Rosa, Jorge",3050,10.3,0.141,0.153,0.243,0.294,0.213,,,12,85,,,,86,,68,161,152,,,,,,,,,
307,457567,"Fisher, Carlos",881,34.8,0.242,0.03,0.34,0.273,0.28,,,16,66,,,,83.6,,33,106,201,,,,,,,,,
306,430673,"Ramirez, Ramon E",1194,25.6,0.113,0.056,0.17,0.169,0.145,,,8,71,,,,88.8,,70,158,148,,,,,,,,,
305,219594,"Ohka, Tomo",1072,28.5,0.341,0.366,0.333,0.707,0.463,,,28,82,,,,83.2,,24,154,151,,,,,,,,,
301,435179,"Olsen, Scott",1042,28.9,0.224,0.105,0.32,0.329,0.273,,,17,76,,,,80,,68,163,138,,,,,,,,,
301,450275,"Lowe, Mark",1291,23.3,0.091,0.026,0.194,0.117,0.125,,,7,77,,,,85.9,,63,129,172,,,,,,,,,
300,122620,"Springer, Russ",1057,28.4,0.187,0.12,0.218,0.307,0.222,,,14,75,,,,85.4,,49,176,124,,,,,,,,,
299,444520,"Breslow, Craig",1106,27,0.289,0.211,0.316,0.5,0.365,,,22,76,,,,85.4,,32,147,152,,,,,,,,,
297,453198,"Perez, Chris",980,30.3,0.171,0.098,0.24,0.268,0.243,,,14,82,,,,84.4,,48,136,161,,,,,,,,,
295,466412,"Perdomo, Luis",1106,26.7,0.26,0.286,0.313,0.545,0.364,,,20,77,,,,87.8,,48,160,135,,,,,,,,,
294,434671,"Sánchez, Aníbal",1476,19.9,0.238,0.286,0.262,0.524,0.342,,,15,63,,,,83.9,,33,135,159,,,,,,,,,
292,424144,"Pérez, Oliver",1310,22.3,0.21,0.113,0.316,0.323,0.298,,,13,62,,,,79,,45,110,182,,,,,,,,,
291,276351,"Grilli, Jason",891,32.7,0.233,0.117,0.302,0.35,0.28,,,14,60,,,,85,,47,135,156,,,,,,,,,
291,502706,"Holland, Derek",2232,13,0.191,0.16,0.304,0.351,0.251,,,18,94,,,,82.9,,67,156,135,,,,,,,,,
289,430589,"Qualls, Chad",756,38.2,0.195,0.172,0.283,0.368,0.245,,,17,87,,,,87.1,,64,171,118,,,,,,,,,
289,455009,"Broxton, Jonathan",1225,23.6,0.138,0.043,0.293,0.181,0.152,,,13,94,,,,89,,87,177,112,,,,,,,,,
289,464244,"Arias, Alberto",762,37.9,0.182,0.073,0.375,0.255,0.234,,,10,55,,,,82,,36,93,196,,,,,,,,,
288,150188,"Cordero, Francisco",1108,26,0.261,0.029,0.327,0.29,0.288,,,18,69,,,,88.8,,50,148,140,,,,,,,,,
286,448592,"Meredith, Cla",1012,28.3,0.234,0.039,0.354,0.273,0.246,,,18,77,,,,79.2,,65,143,143,,,,,,,,,
285,493247,"Moylan, Peter",1164,24.5,0.164,0.041,0.333,0.205,0.188,,,12,73,,,,79.1,,71,134,151,,,,,,,,,
281,446399,"Cecil, Brett",1605,17.5,0.286,0.202,0.37,0.488,0.345,,,24,84,,,,85.2,,45,132,149,,,,,,,,,
280,124000,"Weathers, David",1026,27.3,0.239,0.113,0.273,0.352,0.277,,,17,71,,,,84.1,,41,140,140,,,,,,,,,
277,435298,"Niemann, Jeff",2890,9.6,0.213,0.2,0.26,0.413,0.281,,,16,75,,,,83.5,,33,120,157,,,,,,,,,
275,133460,"Ortiz, Russ",1590,17.3,0.328,0.098,0.352,0.426,0.335,,,20,61,,,,86.9,,21,119,156,,,,,,,,,
274,445246,"Fulchino, Jeff",1333,20.6,0.204,0.093,0.256,0.296,0.229,,,11,54,,,,83.7,,43,123,151,,,,,,,,,
274,444836,"Laffey, Aaron",1988,13.8,0.162,0.054,0.222,0.216,0.184,,,12,74,,,,78.9,,38,131,143,,,,,,,,,
273,489265,"Romo, Sergio",582,46.9,0.164,0.045,0.333,0.209,0.228,,,11,67,,,,77.7,,39,110,163,,,,,,,,,
272,430634,"Burnett, Sean",982,27.7,0.13,0.167,0.121,0.296,0.203,,,7,54,,,,79.1,,43,105,167,,,,,,,,,
272,448200,"Sampson, Chris",889,30.6,0.203,0.109,0.24,0.313,0.237,,,13,64,,,,83.2,,38,134,138,,,,,,,,,
271,444884,"Ray, Chris",783,34.6,0.308,0.185,0.375,0.492,0.349,,,20,65,,,,85.6,,36,126,145,,,,,,,,,
270,400089,"Soriano, Rafael",1233,21.9,0.205,0.11,0.275,0.315,0.234,,,15,73,,,,83.4,,43,132,138,,,,,,,,,
267,150153,"Figueroa, Nelson",1212,22,0.182,0.136,0.196,0.318,0.246,,,12,66,,,,82.7,,25,128,139,,,,,,,,,
266,429720,"Maine, John",1383,19.2,0.182,0.152,0.191,0.333,0.261,,,12,66,,,,85.1,,33,130,136,,,,,,,,,
265,407296,"Zambrano, Carlos",2843,9.3,0.182,0.2,0.212,0.382,0.281,,,10,55,,,,82.5,,36,117,148,,,,,,,,,
262,400058,"Lidge, Brad",1142,22.9,0.25,0.214,0.367,0.464,0.343,,,14,56,,,,85.1,,62,129,133,,,,,,,,,
262,448287,"French, Luke",1166,22.5,0.191,0.118,0.25,0.309,0.216,,,13,68,,,,79.6,,57,144,118,,,,,,,,,
259,433589,"Petit, Yusmeiro",1517,17.1,0.266,0.266,0.25,0.531,0.348,,,17,64,,,,81.2,,39,139,120,,,,,,,,,
258,119125,"Miller, Trever",629,41,0.119,0.119,0.125,0.237,0.178,,,7,59,,,,77.2,,45,122,136,,,,,,,,,
256,460370,"Perez, Rafael",774,33.1,0.347,0.187,0.426,0.533,0.407,,,26,75,,,,86.8,,51,142,114,,,,,,,,,
255,408230,"Feliciano, Pedro",919,27.7,0.235,0.235,0.267,0.471,0.315,,,16,68,,,,83.5,,49,144,111,,,,,,,,,
255,434718,"Street, Huston",889,28.7,0.161,0.046,0.271,0.207,0.175,,,14,87,,,,85,,71,155,100,,,,,,,,,
253,150119,"Garcia, Freddy",824,30.7,0.2,0.087,0.254,0.287,0.229,,,16,80,,,,81.2,,48,147,106,,,,,,,,,
249,444371,"Karstens, Jeff",1724,14.4,0.244,0.179,0.262,0.423,0.29,,,19,78,,,,78.6,,33,130,119,,,,,,,,,
248,519455,"Zimmermann, Jordan",1575,15.7,0.257,0.129,0.333,0.386,0.29,,,18,70,,,,86.2,,35,123,125,,,,,,,,,
248,425861,"Camp, Shawn",1157,21.4,0.178,0.192,0.27,0.37,0.261,,,13,73,,,,80,,28,102,146,,,,,,,,,
246,123725,"Villone, Ron",933,26.4,0.296,0.13,0.395,0.426,0.358,,,16,54,,,,82.6,,28,98,148,,,,,,,,,
245,447714,"O'Flaherty, Eric",901,27.2,0.212,0.091,0.279,0.303,0.246,,,14,66,,,,84.2,,38,123,122,,,,,,,,,
244,435261,"Miner, Zach",1626,15,0.25,0.159,0.323,0.409,0.309,,,11,44,,,,83.6,,19,75,169,,,,,,,,,
244,502239,"Cahill, Trevor",3006,8.1,0.255,0.216,0.25,0.471,0.304,,,13,51,,,,84.3,,22,94,150,,,,,,,,,
243,400076,"Loux, Shane",957,25.4,0.313,0.208,0.31,0.521,0.383,,,15,48,,,,85.4,,25,110,133,,,,,,,,,
242,425146,"Robertson, Nate",880,27.5,0.31,0.121,0.395,0.431,0.342,,,18,58,,,,82.2,,43,127,115,,,,,,,,,
241,346799,"Rincon, Juan",629,38.3,0.2,0.1,0.245,0.3,0.236,,,14,70,,,,86.5,,32,127,114,,,,,,,,,
240,463017,"Martis, Shairon",1360,17.6,0.203,0.186,0.196,0.39,0.263,,,12,59,,,,82.9,,27,105,135,,,,,,,,,
240,276371,"Santana, Johan",2575,9.3,0.291,0.291,0.342,0.582,0.386,,,16,55,,,,82.8,,24,113,127,,,,,,,,,
239,465629,"Mujica, Edward",1441,16.6,0.235,0.078,0.275,0.314,0.253,,,12,51,,,,83.2,,23,100,139,,,,,,,,,
238,433586,"Casilla, Santiago",851,28,0.247,0.151,0.347,0.397,0.293,,,18,73,,,,85.4,,38,110,128,,,,,,,,,
237,430638,"Colon, Roman",793,29.9,0.157,0.098,0.206,0.255,0.207,,,8,51,,,,81.9,,42,93,144,,,,,,,,,
234,502609,"Herrera, Daniel",1029,22.7,0.262,0.19,0.25,0.452,0.326,,,11,42,,,,75.3,,20,77,157,,,,,,,,,
233,477132,"Kershaw, Clayton",3030,7.7,0.158,0.026,0.4,0.184,0.192,,,6,38,,,,81.5,,36,82,151,,,,,,,,,
233,446454,"Bannister, Brian",2522,9.2,0.288,0.153,0.417,0.441,0.316,,,17,59,,,,76.6,,24,92,141,,,,,,,,,
233,491159,"Thatcher, Joe",820,28.4,0.164,0.09,0.281,0.254,0.204,,,11,67,,,,77,,39,123,110,,,,,,,,,
231,407901,"Sosa, Jorge",408,56.6,0.25,0.214,0.282,0.464,0.324,,,14,56,,,,86.6,,35,115,116,,,,,,,,,
231,458730,"Parnell, Bobby",1639,14.1,0.213,0.066,0.387,0.279,0.245,,,13,61,,,,87.2,,48,120,111,,,,,,,,,
230,460069,"Romero, Ricky",2988,7.7,0.212,0.231,0.222,0.442,0.321,,,11,52,,,,82.8,,30,94,136,,,,,,,,,
230,132220,"Washburn, Jarrod",2727,8.4,0.113,0.081,0.158,0.194,0.138,,,7,62,,,,78.8,,47,109,121,,,,,,,,,
229,452241,"Mock, Garrett",1625,14.1,0.273,0.109,0.405,0.382,0.3,,,15,55,,,,82.4,,29,92,137,,,,,,,,,
228,448165,"Capps, Matt",939,24.3,0.358,0.119,0.471,0.478,0.373,,,24,67,,,,85.1,,32,122,106,,,,,,,,,
227,150144,"Seay, Bobby",792,28.7,0.235,0.137,0.314,0.373,0.302,,,12,51,,,,81,,24,87,140,,,,,,,,,
226,430083,"Sanches, Brian",973,23.2,0.267,0.133,0.303,0.4,0.307,,,12,45,,,,83.1,,40,107,119,,,,,,,,,
224,518875,"Kelley, Shawn",755,29.7,0.22,0.169,0.278,0.39,0.298,,,13,59,,,,84.2,,35,107,117,,,,,,,,,
224,448178,"Jepsen, Kevin",910,24.6,0.189,0.019,0.323,0.208,0.192,,,10,53,,,,90.3,,50,107,117,,,,,,,,,
223,488846,"Duensing, Brian",1322,16.9,0.154,0.077,0.219,0.231,0.196,,,8,52,,,,82.7,,38,119,104,,,,,,,,,
223,407297,"Cruz, Juan",960,23.2,0.164,0.145,0.167,0.309,0.227,,,9,55,,,,81.4,,21,98,125,,,,,,,,,
222,493137,"Matsuzaka, Daisuke",1103,20.1,0.275,0.078,0.406,0.353,0.32,,,14,51,,,,82.3,,31,107,115,,,,,,,,,
222,453307,"Huff, David",2250,9.9,0.179,0.104,0.244,0.284,0.203,,,12,67,,,,81.9,,27,117,105,,,,,,,,,
222,133982,"Howry, Bob",1082,20.5,0.233,0.326,0.28,0.558,0.346,,,10,43,,,,85.5,,37,100,122,,,,,,,,,
219,450351,"Wilson, C.J.",1298,16.9,0.231,0.058,0.462,0.288,0.254,,,12,52,,,,85.6,,52,105,114,,,,,,,,,
219,462995,"Van Den Hurk, Rick",1002,21.9,0.196,0.174,0.219,0.37,0.286,,,9,46,,,,84.3,,26,98,121,,,,,,,,,
218,449072,"McClellan, Kyle",1118,19.5,0.208,0.146,0.2,0.354,0.293,,,10,48,,,,88.5,,17,100,118,,,,,,,,,
218,489189,"Outman, Josh",1104,19.7,0.07,0.018,0.143,0.088,0.069,,,4,57,,,,82,,48,116,102,,,,,,,,,
218,488674,"Badenhop, Burke",1176,18.5,0.18,0.04,0.3,0.22,0.196,,,9,50,,,,80.1,,30,87,131,,,,,,,,,
217,115629,"Hawkins, LaTroy",1012,21.4,0.235,0.118,0.27,0.353,0.288,,,12,51,,,,89.6,,24,95,122,,,,,,,,,
217,400104,"Walker, Tyler",554,39.2,0.184,0.082,0.222,0.265,0.224,,,9,49,,,,83.2,,25,91,126,,,,,,,,,
216,457435,"Coke, Phil",923,23.4,0.164,0.218,0.25,0.382,0.233,,,9,55,,,,82.2,,40,94,122,,,,,,,,,
216,453268,"Bard, Daniel",855,25.3,0.115,0.077,0.238,0.192,0.164,,,6,52,,,,84.5,,33,81,135,,,,,,,,,
214,450282,"Perkins, Glen",1467,14.6,0.141,0.031,0.22,0.172,0.146,,,9,64,,,,82.5,,29,109,105,,,,,,,,,
