"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
197,489334,"Stammen, Craig",1251,15.7,0.289,0.178,0.367,0.467,0.316,0.241,0.217,13,45,81.4,12.9,2341,87.5,87.74,26,80,117,0.20000000000000284,6.31,114,152,117,148,306,328,303
191,595014,"Treinen, Blake",1023,18.7,0.256,0.093,0.286,0.349,0.303,0.339,0.289,11,43,82.9,11.6,2489,93.2,91.66,27,103,87,-1.5,5.21,111,147,116,149,298,324,301
186,542947,"Bleier, Richard",762,24.4,0.327,0.231,0.39,0.558,0.378,0.306,0.271,17,52,82.4,14.5,1949,87.5,87.34,22,103,83,-0.20000000000000284,6.1,102,149,114,143,304,325,293
185,475479,"Phelps, David",641,28.9,0.289,0.237,0.321,0.526,0.368,0.302,0.236,11,38,87.8,11.5,2411,89.5,88.48,14,78,107,-1,5.42,109,151,116,150,303,327,299
181,608334,"Fulmer, Carson",556,32.6,0.308,0.154,0.333,0.462,0.349,0.301,0.23,12,39,86.7,7.5,2615,87.9,87.6,29,101,80,-0.30000000000001137,5.8,108,148,112,144,290,317,286
179,518452,"Bettis, Chad",1030,17.4,0.395,0.158,0.455,0.553,0.43,0.334,0.272,15,38,90.2,8.1,2292,88.7,88.56,18,80,99,-0.10000000000000853,5.79,112,152,116,145,309,333,305
177,446372,"Kluber, Corey",611,29,0.286,0.082,0.4,0.367,0.33,0.307,0.242,14,49,80.4,15.1,2503,88.1,87.9,31,97,80,-0.19999999999998863,5.84,105,148,112,146,285,309,283
177,446321,"Detwiler, Ross",1157,15.3,0.385,0.282,0.364,0.667,0.441,0.411,0.345,15,39,87.5,13,2257,88.6,87.12,13,90,87,-1.5,5.18,106,150,116,144,293,317,294
176,669160,"May, Dustin",566,31.1,0.162,0,0.3,0.162,0.17,0.189,0.165,6,37,80.3,18.3,2746,90.8,90.61,30,90,86,-0.20000000000000284,5.98,111,157,117,144,300,318,295
176,453178,"Kennedy, Ian",1096,16.1,0.469,0.031,0.517,0.5,0.418,0.292,0.307,15,32,83.3,7.6,2209,91.3,91.41,14,76,100,0.10000000000000853,6.14,110,150,118,143,304,328,305
158,543521,"McHugh, Collin",1294,12.2,0.233,0.167,0.24,0.4,0.333,0.382,0.291,7,30,90.6,13.6,2560,87,87.1,11,82,76,0.09999999999999432,6.1,111,151,116,150,286,318,298
156,493603,"Ottavino, Adam",1158,13.5,0.333,0.429,0.333,0.762,0.464,0.395,0.285,7,21,93.5,13.3,2683,88.2,88.68,19,49,107,0.5,6.47,107,153,112,148,298,325,287
152,596043,"Mengden, Daniel",1048,14.5,0.316,0.158,0.375,0.474,0.364,0.318,0.268,12,38,87.6,21.8,2178,86,86.26,11,66,86,0.29999999999999716,6.19,112,149,115,151,299,325,300
149,595465,"Winkler, Dan",351,42.5,0.176,0.176,0.227,0.353,0.266,0.287,0.209,6,34,89.2,20,2522,90.4,90.37,29,86,63,0,5.99,105,148,113,148,306,324,293
149,641816,"Mahle, Tyler",2211,6.7,0.406,0.219,0.379,0.625,0.461,0.436,0.371,13,32,84.7,8.8,2457,90,90.58,12,73,76,0.5999999999999943,6.43,116,154,116,147,297,319,291
148,596133,"Weaver, Luke",1053,14.1,0.273,0.152,0.32,0.424,0.302,0.307,0.257,9,33,88.2,19.2,2213,87.5,86.93,15,73,75,-0.5999999999999943,5.71,111,152,117,150,301,332,306
147,664042,"Lakins Sr., Travis",395,37.2,0.324,0.216,0.4,0.541,0.394,0.343,0.26,12,37,88.1,6,2497,90.4,89.2,18,65,82,-1.2000000000000028,5.39,110,152,118,149,282,322,294
144,493200,"Oh, Seunghwan",373,38.6,0.345,0.103,0.45,0.448,0.37,0.337,0.287,10,29,85.7,13.9,2192,82.2,81.56,32,81,63,-0.6000000000000085,5.57,110,153,117,146,315,335,308
140,596101,"Shafer, Justin",732,19.1,0.24,0.16,0.278,0.4,0.282,0.297,0.256,6,25,86.7,20.8,2530,90.1,90.26,18,68,72,0.20000000000000284,6.28,110,153,118,148,305,328,300
134,592468,"Kingham, Nick",1027,13,0.393,0.286,0.37,0.679,0.465,0.41,0.315,11,28,87,12.8,2281,90.6,89.73,12,71,63,-0.8999999999999915,5.65,110,151,118,146,307,323,300
132,467008,"Strop, Pedro",737,17.9,0.231,0.192,0.238,0.423,0.312,0.279,0.185,6,26,84,3.5,2344,88.4,88.44,17,67,65,0,6.08,109,150,110,151,297,321,297
131,543022,"Chatwood, Tyler",1285,10.2,0.097,0.194,0.077,0.29,0.201,0.203,0.132,3,31,87.2,9.5,2760,90.2,89.46,27,58,73,-0.7000000000000028,5.66,110,150,111,149,297,323,295
129,664208,"Maton, Phil",608,21.2,0.235,0.235,0.231,0.471,0.31,0.299,0.253,8,34,89.5,0.1,2844,84.4,84.86,20,66,63,0.5,6.47,116,152,120,151,303,323,300
126,455119,"Martin, Chris",865,14.6,0.308,0.269,0.286,0.577,0.35,0.391,0.308,8,26,87.6,11.3,2256,91.6,91.79,19,79,47,0.20000000000000284,6.24,111,153,115,149,299,326,302
122,532077,"Osuna, Roberto",961,12.7,0.081,0.108,0.077,0.189,0.139,0.196,0.147,3,37,83.1,7.1,2502,91.9,91.6,17,64,58,-0.30000000000001137,5.97,108,153,116,149,296,321,298
121,607231,"Gant, John",1107,10.9,0.179,0,0.227,0.179,0.207,0.232,0.195,5,28,81.4,13.6,2643,90.2,90.44,18,58,63,0.20000000000000284,6.19,105,147,109,145,299,321,296
121,657566,"DuRapau, Montana",342,35.4,0.4,0.44,0.467,0.84,0.524,0.414,0.323,10,25,87.8,17.9,2846,86.3,86.3,25,59,62,0,5.87,107,146,126,145,305,323,299
115,476451,"Hellickson, Jeremy",675,17,0.286,0.107,0.444,0.393,0.338,0.334,0.252,8,28,88.6,21.4,2426,85.7,84.79,6,42,73,-0.9000000000000057,5.6,116,151,115,148,299,318,298
115,594965,"Ponce de Leon, Daniel",861,13.4,0.306,0.222,0.31,0.528,0.363,0.306,0.259,11,36,86.8,4.1,2473,89.1,88.15,12,66,49,-0.8999999999999915,5.42,109,151,111,148,298,320,295
115,488748,"Buchter, Ryan",800,14.4,0.409,0.318,0.389,0.727,0.458,0.347,0.293,9,22,82,20.3,2247,89.7,90.39,15,58,57,0.7000000000000028,6.53,110,148,120,150,299,325,301
114,656713,"McKay, Brendan",878,13,0.233,0.2,0.24,0.433,0.343,0.366,0.268,7,30,88.8,22.4,2152,89.1,89.05,13,62,52,-0.09999999999999432,6.22,106,159,116,148,299,324,297
113,519141,"Pomeranz, Drew",1956,5.8,0.45,0.4,0.471,0.85,0.544,0.369,0.329,9,20,87.7,16.3,2354,88,86.01,8,39,74,-2,4.94,110,152,116,147,299,325,301
109,572193,"Tepera, Ryan",340,32.1,0.174,0.304,0.176,0.478,0.275,0.28,0.23,4,23,84.1,15.3,2414,88.2,88.04,19,54,55,-0.20000000000000284,6.1,109,151,117,147,305,324,295
103,656222,"Beeks, Jalen",1821,5.7,0.087,0,0.133,0.087,0.168,0.205,0.121,2,23,82.1,-1.1,2167,85.9,85.75,19,49,54,-0.10000000000000853,6.05,111,157,111,149,290,323,301
102,571863,"Koch, Matt",364,28,0.19,0.19,0.167,0.381,0.31,0.373,0.25,4,21,86.9,7.1,2148,88.9,89.03,11,56,46,0.09999999999999432,6.18,111,150,121,149,298,324,300
101,516969,"Herrera, Kelvin",908,11.1,0.208,0.25,0.273,0.458,0.33,0.316,0.192,5,24,90.4,11.8,2289,91.3,90.85,19,50,51,-0.3999999999999915,5.84,112,152,117,149,296,318,292
99,621237,"Alvarado, José",586,16.9,0.08,0,0.286,0.08,0.252,0.27,0.099,2,25,89.2,14.6,2533,92.4,92.04,27,44,55,-0.4000000000000057,6.19,105,150,113,145,288,321,294
97,543278,"Hardy, Blaine",689,14.1,0.25,0.375,0.154,0.625,0.35,0.438,0.238,4,16,85.5,22.8,2357,86.1,85.75,5,38,59,-0.29999999999999716,5.99,113,151,113,150,301,332,293
88,621114,"Burr, Ryan",356,24.7,0.1,0.15,0.091,0.25,0.19,0.17,0.084,2,20,86.6,23.8,2217,87.3,88.11,14,44,44,0.7999999999999972,6.59,112,150,113,146,291,318,293
