"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
203,622217,"O'Grady, Chris",552,36.8,0.193,0.123,0.231,0.316,0.26,0.326,0.237,11,57,89,10.5,2269,82.3,81.65,20,104,99,-0.5999999999999943,5.97,106,149,108,148,293,326,302
197,456696,"Hernandez, David",799,24.7,0.32,0.1,0.455,0.42,0.317,0.278,0.242,16,50,87.7,6.1,2289,87.6,86.89,38,112,85,-0.6999999999999886,5.89,109,152,110,148,301,325,299
187,605195,"Crick, Kyle",606,30.9,0.135,0.027,0.172,0.162,0.218,0.26,0.158,5,37,82.3,19,2347,95.5,95.27,20,104,83,-0.20000000000000284,6.11,110,147,112,146,293,312,295
187,594742,"Asher, Alec",1069,17.5,0.333,0.278,0.321,0.611,0.399,0.338,0.254,12,36,82.3,22.7,2508,88,87.68,18,79,108,-0.29999999999999716,6.07,105,153,116,146,304,325,299
186,628317,"Maeda, Kenta",2181,8.5,0.236,0.218,0.244,0.455,0.308,0.264,0.22,13,55,81.1,4.2,2273,87.9,87.5,22,107,79,-0.4000000000000057,5.93,114,154,110,145,289,319,299
185,607352,"Biagini, Joe",1936,9.6,0.296,0.204,0.277,0.5,0.341,0.378,0.325,16,54,87.8,3,2170,90,89.11,10,86,99,-0.9000000000000057,5.83,109,152,112,148,299,322,294
182,608717,"Stratton, Chris",1042,17.5,0.333,0.051,0.371,0.385,0.354,0.346,0.317,13,39,87.3,11.7,2500,91.2,91.85,12,87,95,0.5999999999999943,6.43,110,150,109,149,294,315,300
175,473879,"Dyson, Sam",927,18.9,0.19,0,0.333,0.19,0.214,0.192,0.156,8,42,78.4,10.8,2613,89.9,88.86,30,89,86,-1,5.47,112,146,110,147,297,317,296
175,518716,"Gee, Dillon",801,21.8,0.375,0.188,0.379,0.563,0.411,0.382,0.316,12,32,88.1,18.4,2451,86.3,85.92,25,97,78,-0.3999999999999915,5.88,109,148,115,148,294,321,292
174,519141,"Pomeranz, Drew",3080,5.6,0.286,0.114,0.346,0.4,0.303,0.302,0.272,10,35,89.1,18.1,2339,86.6,84.71,24,68,106,-1.8999999999999915,5.01,112,151,115,147,286,327,289
170,453344,"Morrow, Brandon",612,27.8,0.2,0.022,0.3,0.222,0.205,0.221,0.205,9,45,84.7,7.1,2390,91.9,92.05,43,109,61,0.19999999999998863,6.11,111,153,113,146,299,322,297
167,461833,"Hughes, Phil",907,18.4,0.3,0.375,0.333,0.675,0.427,0.4,0.297,12,40,93.9,17.8,2156,86.1,85.1,19,88,79,-1,5.73,104,148,117,146,293,315,289
166,572888,"Greene, Shane",1077,15.4,0.262,0.095,0.37,0.357,0.348,0.29,0.17,11,42,87.8,11.5,2656,88.7,87.5,26,86,80,-1.2000000000000028,5.41,110,151,112,147,298,327,293
