"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
252,475243,"Wood, Travis",1789,14.1,0.323,0.242,0.34,0.565,0.392,,,20,62,,,,88.3,,15,124,128,,,,,,,,,
252,116414,"Isringhausen, Jason",813,31,0.2,0.077,0.273,0.277,0.249,,,13,65,,,,89.3,,30,140,112,,,,,,,,,
246,451584,"Davis, Wade",2952,8.3,0.194,0.177,0.189,0.371,0.287,,,12,62,,,,91.3,,19,124,122,,,,,,,,,
245,425532,"Williams, Jerome",678,36.1,0.236,0.109,0.261,0.345,0.283,,,13,55,,,,88.1,,39,126,119,,,,,,,,,
244,453281,"LeBlanc, Wade",1323,18.4,0.306,0.177,0.315,0.484,0.358,,,19,62,,,,83.7,,11,115,129,,,,,,,,,
241,124604,"Wright, Jamey",1085,22.2,0.237,0.136,0.231,0.373,0.278,,,14,59,,,,89.5,,29,131,110,,,,,,,,,
236,434678,"Davies, Kyle",1179,20,0.3,0.06,0.395,0.36,0.315,,,15,50,,,,88.5,,42,119,117,,,,,,,,,
233,430904,"Maholm, Paul",2456,9.5,0.283,0.151,0.341,0.434,0.373,,,15,53,,,,83.9,,18,120,113,,,,,,,,,
229,448694,"Wells, Randy",2176,10.5,0.173,0.096,0.16,0.269,0.232,,,9,52,,,,86.6,,6,101,128,,,,,,,,,
229,400061,"Oswalt, Roy",2159,10.6,0.305,0.153,0.315,0.458,0.331,,,18,59,,,,84.7,,20,107,122,,,,,,,,,
225,475138,"Drabek, Kyle",1473,15.3,0.224,0.19,0.238,0.414,0.325,,,13,58,,,,91.4,,19,92,133,,,,,,,,,
217,450308,"Weaver, Jered",3746,5.8,0.241,0.167,0.282,0.407,0.314,,,13,54,,,,89.6,,15,94,123,,,,,,,,,
216,435400,"Motte, Jason",1118,19.3,0.226,0.094,0.235,0.321,0.236,,,12,53,,,,91,,20,106,110,,,,,,,,,
205,429781,"Correia, Kevin",2358,8.7,0.366,0.244,0.394,0.61,0.43,,,15,41,,,,91.3,,10,85,120,,,,,,,,,
196,429783,"Betancourt, Rafael",961,20.4,0.146,0.083,0.226,0.229,0.172,,,7,48,,,,92.8,,23,110,86,,,,,,,,,
195,457448,"Harrison, Matt",3016,6.5,0.255,0.191,0.355,0.447,0.309,,,12,47,,,,87.2,,20,89,106,,,,,,,,,
174,518716,"Gee, Dillon",2603,6.7,0.114,0.029,0.129,0.143,0.155,,,4,35,,,,87,,15,83,91,,,,,,,,,
174,474699,"Worley, Vance",2166,8,0.156,0.094,0.185,0.25,0.232,,,5,32,,,,90.4,,15,75,99,,,,,,,,,
171,448802,"García, Jaime",2984,5.7,0.152,0.182,0.111,0.333,0.222,,,5,33,,,,90,,16,77,94,,,,,,,,,
169,150116,"Wolf, Randy",3377,5,0.273,0.341,0.25,0.614,0.416,,,12,44,,,,85.7,,17,90,79,,,,,,,,,
169,433578,"Cormier, Lance",267,63.3,0.375,0.375,0.357,0.75,0.495,,,18,48,,,,87.2,,5,87,82,,,,,,,,,
160,429780,"Narveson, Chris",2641,6.1,0.344,0.313,0.308,0.656,0.446,,,11,32,,,,83.3,,22,70,90,,,,,,,,,
159,453329,"Buchholz, Clay",1355,11.7,0.293,0.195,0.313,0.488,0.346,,,12,41,,,,90.8,,17,85,74,,,,,,,,,
150,435298,"Niemann, Jeff",2150,7,0.179,0.143,0.167,0.321,0.262,,,5,28,,,,91.4,,10,62,88,,,,,,,,,
148,502032,"Norris, Bud",3149,4.7,0.222,0.333,0.2,0.556,0.396,,,8,36,,,,92.9,,7,62,86,,,,,,,,,
141,444857,"Feldman, Scott",509,27.7,0.308,0.103,0.324,0.41,0.35,,,12,39,,,,90.8,,10,75,66,,,,,,,,,
140,430580,"Simon, Alfredo",1901,7.4,0.4,0.2,0.455,0.6,0.429,,,16,40,,,,90.1,,13,67,73,,,,,,,,,
134,433657,"Bush, Dave",594,22.6,0.3,0.175,0.333,0.475,0.345,,,12,40,,,,83.5,,19,89,45,,,,,,,,,
130,119154,"Millwood, Kevin",835,15.6,0.308,0,0.308,0.308,0.274,,,4,13,,,,89.2,,10,38,92,,,,,,,,,
113,457732,"Bailey, Andrew",700,16.1,0.262,0.119,0.303,0.381,0.28,,,11,42,,,,87.3,,17,72,41,,,,,,,,,
111,457707,"Bell, Trevor",524,21.2,0.409,0.136,0.474,0.545,0.428,,,9,22,,,,91.3,,5,43,68,,,,,,,,,
111,461325,"Clippard, Tyler",1357,8.2,0.3,0.15,0.263,0.45,0.344,,,6,20,,,,87,,8,37,74,,,,,,,,,
108,150035,"Farnsworth, Kyle",861,12.5,0.243,0.081,0.265,0.324,0.247,,,9,37,,,,91.2,,12,66,42,,,,,,,,,
106,499856,"Jakubauskas, Chris",1299,8.2,0.333,0.2,0.391,0.533,0.413,,,10,30,,,,89.5,,10,51,55,,,,,,,,,
103,460597,"Hoey, Jim",457,22.5,0.379,0.276,0.36,0.655,0.456,,,11,29,,,,95.9,,14,60,43,,,,,,,,,
102,461833,"Hughes, Phil",1292,7.9,0.444,0.167,0.438,0.611,0.514,,,8,18,,,,87.5,,5,49,53,,,,,,,,,
100,451585,"Demel, Sam",439,22.8,0.174,0.261,0.125,0.435,0.31,,,4,23,,,,89.6,,12,51,49,,,,,,,,,
97,457567,"Fisher, Carlos",409,23.7,0.25,0.143,0.261,0.393,0.307,,,7,28,,,,89.6,,11,45,52,,,,,,,,,
94,456501,"Cueto, Johnny",2394,3.9,0.217,0.043,0.278,0.261,0.284,,,5,23,,,,89.9,,8,42,52,,,,,,,,,
89,475095,"Weiland, Kyle",445,20,0.259,0.222,0.263,0.481,0.368,,,7,27,,,,86.4,,13,45,44,,,,,,,,,
86,430599,"Blanton, Joe",588,14.6,0.409,0.136,0.474,0.545,0.398,,,9,22,,,,86.5,,6,42,44,,,,,,,,,
85,451085,"Matusz, Brian",944,9,0.4,0.5,0.294,0.9,0.567,,,8,20,,,,88.7,,2,37,48,,,,,,,,,
83,452737,"Schwinden, Chris",358,23.2,0.346,0.077,0.375,0.423,0.339,,,9,26,,,,87.4,,3,49,34,,,,,,,,,
81,407819,"Thornton, Matt",1062,7.6,0.222,0.167,0.3,0.389,0.287,,,4,18,,,,89.6,,12,40,41,,,,,,,,,
79,434665,"Masset, Nick",1132,7,0.333,0,0.353,0.333,0.318,,,6,18,,,,91.8,,9,43,36,,,,,,,,,
78,433587,"Hernández, Félix",3609,2.2,0.136,0.045,0.231,0.182,0.185,,,3,22,,,,94.2,,7,34,44,,,,,,,,,
77,468504,"Chacín, Jhoulys",3139,2.5,0.267,0.133,0.308,0.4,0.336,,,4,15,,,,92,,3,36,41,,,,,,,,,
76,493137,"Matsuzaka, Daisuke",657,11.6,0.222,0,0.231,0.222,0.248,,,6,27,,,,89.9,,3,44,32,,,,,,,,,
75,407193,"Lyon, Brandon",282,26.6,0.529,0.235,0.533,0.765,0.564,,,9,17,,,,89.5,,5,35,40,,,,,,,,,
74,217096,"Zito, Barry",867,8.5,0.25,0.45,0.125,0.7,0.41,,,5,20,,,,80.7,,4,32,42,,,,,,,,,
72,450203,"Morton, Charlie",2736,2.6,0.231,0.077,0.273,0.308,0.235,,,3,13,,,,87.7,,5,38,34,,,,,,,,,
72,461212,"Palmer, Matt",252,28.6,0.182,0,0.182,0.182,0.206,,,2,11,,,,88.1,,4,31,41,,,,,,,,,
65,133225,"Dempster, Ryan",3515,1.8,0.188,0.188,0.25,0.375,0.332,,,3,16,,,,88.3,,10,31,34,,,,,,,,,
63,407296,"Zambrano, Carlos",2464,2.6,0.222,0.333,0.167,0.556,0.397,,,2,9,,,,90.2,,7,26,37,,,,,,,,,
60,400010,"Rauch, Jon",890,6.7,0.333,0.333,0.25,0.667,0.456,,,3,9,,,,89.8,,1,24,36,,,,,,,,,
55,400089,"Soriano, Rafael",659,8.3,0.333,0.2,0.4,0.533,0.396,,,5,15,,,,91.1,,8,28,27,,,,,,,,,
54,501957,"Tillman, Chris",1167,4.6,0.273,0.091,0.273,0.364,0.386,,,3,11,,,,90.1,,5,27,27,,,,,,,,,
54,445926,"Chavez, Jesse",158,34.2,0.385,0.231,0.4,0.615,0.434,,,5,13,,,,88.2,,7,23,31,,,,,,,,,
53,435618,"Accardo, Jeremy",692,7.7,0.286,0.286,0.333,0.571,0.367,,,4,14,,,,91.1,,4,28,25,,,,,,,,,
53,430950,"Gordon, Brian",158,33.5,0.429,0.429,0.333,0.857,0.57,,,3,7,,,,89.1,,3,21,32,,,,,,,,,
51,425626,"Capuano, Chris",2962,1.7,0,0,0,0,0.063,,,0,10,,,,85.7,,3,23,28,,,,,,,,,
51,235095,"Wheeler, Dan",780,6.5,0.091,0,0.1,0.091,0.081,,,1,11,,,,86.9,,7,32,19,,,,,,,,,
49,457453,"Jurrjens, Jair",2287,2.1,0.444,0.667,0.333,1.111,0.661,,,4,9,,,,89.3,,6,19,30,,,,,,,,,
48,542914,"Bass, Anthony",729,6.6,0.462,0.077,0.5,0.538,0.458,,,6,13,,,,94.1,,0,21,27,,,,,,,,,
47,502102,"Below, Duane",484,9.7,0.125,0.125,0.2,0.25,0.218,,,1,8,,,,87.8,,3,22,25,,,,,,,,,
47,425492,"Madson, Ryan",966,4.9,0.364,0.091,0.4,0.455,0.358,,,4,11,,,,92.4,,1,24,23,,,,,,,,,
46,543548,"Milone, Tommy",411,11.2,0.2,0,0.214,0.2,0.178,,,3,15,,,,85.1,,4,28,18,,,,,,,,,
46,434643,"Rodriguez, Wandy",3145,1.5,0.222,0.111,0.286,0.333,0.289,,,2,9,,,,89.4,,3,17,29,,,,,,,,,
46,457915,"Guerra, Javy",815,5.6,0,0,0,0,0,,,0,4,,,,93.9,,4,22,24,,,,,,,,,
44,457425,"Meek, Evan",378,11.6,0.364,0.273,0.375,0.636,0.489,,,4,11,,,,91.7,,5,19,25,,,,,,,,,
44,425466,"Eyre, Willie",237,18.6,0.143,0,0.143,0.143,0.198,,,1,7,,,,91.7,,2,16,28,,,,,,,,,
43,491703,"Feliz, Neftalí",1063,4,0,0,0,0,0,,,0,11,,,,86.7,,5,16,27,,,,,,,,,
41,444371,"Karstens, Jeff",2356,1.7,0.3,0.3,0.2,0.6,0.351,,,3,10,,,,86.2,,3,25,16,,,,,,,,,
41,460069,"Romero, Ricky",3374,1.2,0.444,0.111,0.571,0.556,0.536,,,4,9,,,,92.4,,6,19,22,,,,,,,,,
40,501381,"Pineda, Michael",2688,1.5,0.167,0.167,0.25,0.333,0.212,,,1,6,,,,95.2,,2,19,21,,,,,,,,,
39,459983,"Pendleton, Lance",356,11,0.143,0.143,0.25,0.286,0.295,,,1,7,,,,89.5,,4,15,24,,,,,,,,,
38,407853,"Bedard, Erik",2228,1.7,0.222,0.111,0.333,0.333,0.285,,,2,9,,,,90.8,,4,18,20,,,,,,,,,
37,477557,"Rodriguez, Francisco",219,16.9,0,0,0,0,0.139,,,0,4,,,,88.8,,3,17,20,,,,,,,,,
36,460701,"Russell, James",1103,3.3,0.429,0,0.375,0.429,0.334,,,3,7,,,,86.8,,5,20,16,,,,,,,,,
35,502166,"Mills, Brad",376,9.3,0,0,0,0,0.087,,,0,7,,,,82.3,,0,9,26,,,,,,,,,
34,476601,"Bowden, Michael",377,9,0.333,0,0.4,0.333,0.297,,,2,6,,,,91.3,,3,15,19,,,,,,,,,
33,276530,"Linebrink, Scott",936,3.5,0.2,0.4,0.2,0.6,0.322,,,1,5,,,,89.4,,1,16,17,,,,,,,,,
33,451773,"De La Rosa, Dane",129,25.6,0.25,0,0.333,0.25,0.351,,,2,8,,,,94.6,,3,16,17,,,,,,,,,
32,448178,"Jepsen, Kevin",227,14.1,0.273,0.273,0.2,0.545,0.407,,,3,11,,,,92.7,,4,16,16,,,,,,,,,
32,450864,"Cramer, Bobby",117,27.4,0.5,0.375,0.6,0.875,0.595,,,4,8,,,,89.4,,3,17,15,,,,,,,,,
31,489334,"Stammen, Craig",149,20.8,0,0,0,0,0.087,,,0,7,,,,85,,9,15,16,,,,,,,,,
31,518655,"Ely, John",230,13.5,0.4,0.2,0.5,0.6,0.432,,,2,5,,,,85.7,,3,13,18,,,,,,,,,
30,434671,"Sánchez, Aníbal",3225,0.9,0.25,0,0.4,0.25,0.275,,,2,8,,,,91.7,,7,16,14,,,,,,,,,
29,451650,"Lewis, Rommie",142,20.4,0.667,0,1,0.667,0.594,,,2,3,,,,87.8,,4,11,18,,,,,,,,,
29,444836,"Laffey, Aaron",890,3.3,0.3,0.2,0.3,0.5,0.404,,,3,10,,,,88.4,,2,19,10,,,,,,,,,
28,453232,"Godfrey, Graham",433,6.5,0.5,0,0.75,0.5,0.507,,,3,6,,,,91.6,,5,16,12,,,,,,,,,
27,452676,"Talbot, Mitch",1114,2.4,0.5,0.5,0.5,1,0.642,,,4,8,,,,89.8,,1,13,14,,,,,,,,,
26,460072,"Berken, Jason",847,3.1,0,0,0,0,0.174,,,0,3,,,,93,,4,15,11,,,,,,,,,
25,434622,"Jiménez, Ubaldo",3258,0.8,0.4,0.4,0.667,0.8,0.561,,,2,5,,,,93.8,,2,10,15,,,,,,,,,
24,407908,"Peralta, Joel",1070,2.2,0.6,0.8,0.5,1.4,0.823,,,3,5,,,,86.2,,3,10,14,,,,,,,,,
24,457581,"Brackman, Andrew",55,43.6,0,0,0,0,0.198,,,0,5,,,,91.8,,2,13,11,,,,,,,,,
24,425386,"Guthrie, Jeremy",3316,0.7,0.333,0,0.333,0.333,0.297,,,1,3,,,,90.9,,0,7,17,,,,,,,,,
22,453307,"Huff, David",919,2.4,0.25,0.25,0.25,0.5,0.317,,,1,4,,,,90.3,,0,8,14,,,,,,,,,
21,459939,"Boggs, Mitchell",972,2.2,0.5,0,0.5,0.5,0.445,,,1,2,,,,95.1,,3,10,11,,,,,,,,,
21,543634,"Perry, Ryan",637,3.3,0,0,0,0,0,,,0,7,,,,88.8,,3,10,11,,,,,,,,,
20,474599,"Wagner, Neil",105,19,0.333,0.444,0.333,0.778,0.497,,,3,9,,,,96.3,,2,16,4,,,,,,,,,
20,464400,"Sosa, Henry",874,2.3,0.333,0.333,0.333,0.667,0.423,,,1,3,,,,87.2,,1,8,12,,,,,,,,,
19,276520,"Arroyo, Bronson",3106,0.6,0.333,0.333,0.333,0.667,0.461,,,2,6,,,,83.6,,2,11,8,,,,,,,,,
19,445060,"Nolasco, Ricky",3196,0.6,0.5,0,0.5,0.5,0.539,,,1,2,,,,90.8,,1,8,11,,,,,,,,,
18,444444,"Atkins, Mitch",231,7.8,0.5,0,0.5,0.5,0.445,,,1,2,,,,90,,0,6,12,,,,,,,,,
18,346797,"Balfour, Grant",1022,1.8,0,0,0,0,0,,,0,9,,,,93.4,,2,14,4,,,,,,,,,
18,207267,"Penny, Brad",2951,0.6,0,0,,0,0.347,,,0,1,,,,92,,1,4,14,,,,,,,,,
17,572070,"Richards, Garrett",253,6.7,0.286,0.571,0.25,0.857,0.506,,,2,7,,,,95.1,,2,9,8,,,,,,,,,
16,430941,"Sherrill, George",581,2.8,0.333,0,0.333,0.333,0.396,,,1,3,,,,87.8,,1,5,11,,,,,,,,,
16,211041,"Franklin, Ryan",485,3.3,0.75,0.75,0.667,1.5,0.967,,,3,4,,,,90.6,,1,9,7,,,,,,,,,
16,502188,"Samardzija, Jeff",1532,1,,,,,0.694,,,0,0,,,,93.1,,1,6,10,,,,,,,,,
15,446399,"Cecil, Brett",1915,0.8,0,0,0,0,0.174,,,0,3,,,,86.9,,1,4,11,,,,,,,,,
14,469834,"Lindsay, Shane",150,9.3,,,,,,,,,,,,,91.1,,1,6,8,,,,,,,,,
14,279571,"Belisle, Matt",1183,1.2,0.667,1,1,1.667,0.992,,,2,3,,,,93.2,,2,9,5,,,,,,,,,
14,462136,"Estrada, Marco",1549,0.9,0.333,0,0.5,0.333,0.396,,,1,3,,,,88.5,,2,8,6,,,,,,,,,
13,150021,"McDonald, Darnell",24,54.2,0.333,0.333,0.333,0.667,0.491,,,1,3,,,,86,,0,4,9,,,,,,,,,
13,491159,"Thatcher, Joe",184,7.1,1,1,1,2,0.982,,,1,1,,,,85.9,,1,3,10,,,,,,,,,
10,493157,"Uehara, Koji",937,1.1,,,,,,,,,,,,,90.2,,0,3,7,,,,,,,,,
10,460677,"Wade, Cory",614,1.6,1,0,1,1,0.89,,,1,1,,,,88.6,,1,3,7,,,,,,,,,
10,461791,"Marmol, Carlos",1460,0.7,1,0,1,1,0.792,,,1,1,,,,87.9,,0,2,8,,,,,,,,,
9,475115,"Ross, Tyson",541,1.7,0,0,0,0,0.347,,,0,1,,,,92,,2,4,5,,,,,,,,,
9,465679,"Deduno, Samuel",69,13,,,,,0.694,,,0,0,,,,89.6,,1,1,8,,,,,,,,,
8,408057,"Jenks, Bobby",292,2.7,0.5,0,0.5,0.5,0.445,,,1,2,,,,94.7,,0,2,6,,,,,,,,,
8,476451,"Hellickson, Jeremy",2954,0.3,,,,,,,,,,,,,89.6,,0,2,6,,,,,,,,,
8,467094,"Doubront, Felix",178,4.5,1,1,1,2,0.982,,,1,1,,,,88.2,,1,2,6,,,,,,,,,
8,453344,"Morrow, Brandon",3112,0.3,0,0,0,0,0.231,,,0,2,,,,92.8,,0,5,3,,,,,,,,,
8,502208,"Walters, P.J.",101,7.9,0,0,0,0,0,,,0,1,,,,86.5,,1,3,5,,,,,,,,,
7,434669,"Mendoza, Luis",202,3.5,0.5,0,1,0.5,0.445,,,1,2,,,,91.5,,0,3,4,,,,,,,,,
7,425844,"Greinke, Zack",2841,0.2,,,,,,,,,,,,,92.9,,1,3,4,,,,,,,,,
7,453286,"Scherzer, Max",3344,0.2,,,,,0.694,,,0,0,,,,91.1,,0,1,6,,,,,,,,,
7,458919,"Mattheus, Ryan",489,1.4,0.5,0,0.5,0.5,0.445,,,1,2,,,,86.8,,0,2,5,,,,,,,,,
6,525768,"Collins, Tim",1245,0.5,1,0,1,1,0.89,,,1,1,,,,93.7,,1,4,2,,,,,,,,,
6,502381,"Gregerson, Luke",876,0.7,0.5,0.5,0.5,1,0.635,,,1,2,,,,91.1,,0,3,3,,,,,,,,,
6,458950,"Humber, Philip",2497,0.2,0,0,0,0,0,,,0,1,,,,88.1,,1,2,4,,,,,,,,,
5,501687,"Marte, Luis",57,8.8,0,0,0,0,0,,,0,1,,,,90.3,,0,1,4,,,,,,,,,
5,407816,"Putz, J.J.",843,0.6,0,0,0,0,0,,,0,3,,,,94.8,,1,4,1,,,,,,,,,
5,476454,"Betances, Dellin",71,7,0,0,0,0,0,,,0,1,,,,94.3,,0,3,2,,,,,,,,,
5,519128,"Petersen, Bryan",18,27.8,0,0,0,0,0,,,0,1,,,,90.3,,0,1,4,,,,,,,,,
5,424805,"Hendrickson, Mark",215,2.3,0,0,0,0,0,,,0,2,,,,87.2,,0,1,4,,,,,,,,,
4,435045,"Santos, Sergio",992,0.4,,,,,,,,,,,,,94.9,,1,1,3,,,,,,,,,
4,534631,"Villanueva, Elih",92,4.3,0.5,1.5,,2,1.043,,,1,2,,,,87.9,,0,4,0,,,,,,,,,
4,407890,"Lewis, Colby",3207,0.1,,,,,,,,,,,,,86.6,,0,1,3,,,,,,,,,
4,449097,"Papelbon, Jonathan",1002,0.4,0,0,,0,0,,,0,2,,,,95.9,,2,3,1,,,,,,,,,
