"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
681,502211,"Bolsinger, Mike",1779,38.3,0.297,0.102,0.314,0.398,0.339,0.332,0.281,35,118,85.2,4.9,2195,87.5,87.16,26,222,459,-0.29999999999999716,6.05,114,148,105,149,296,311,296
671,571946,"Miller, Shelby",3247,20.7,0.176,0.071,0.234,0.247,0.207,0.231,0.191,30,170,86.7,8.5,2030,87.7,87.91,81,335,336,0.20000000000000284,6.54,108,146,109,145,293,311,295
641,445276,"Jansen, Kenley",795,80.6,0.187,0.133,0.271,0.32,0.242,0.232,0.163,28,150,87.6,25.5,2594,93.1,94.15,109,359,282,1,7,121,150,106,150,293,311,295
640,407793,"Lackey, John",3127,20.5,0.245,0.11,0.385,0.355,0.272,0.208,0.178,49,200,86.9,9.3,1694,83.9,83.32,139,370,270,-0.6000000000000085,5.88,111,148,113,147,295,307,293
637,453343,"Melancon, Mark",1088,58.5,0.2,0.069,0.222,0.269,0.236,0.291,0.239,29,145,84.2,3.1,2233,91.2,91.23,60,322,315,0,6.39,113,151,110,149,302,319,298
617,407822,"De La Rosa, Jorge",2459,25.1,0.285,0.195,0.306,0.48,0.351,0.32,0.25,35,123,84.6,5.1,1886,87.7,86.66,72,291,326,-1,5.77,108,148,112,143,306,319,299
611,445926,"Chavez, Jesse",2572,23.8,0.239,0.218,0.274,0.458,0.327,0.305,0.226,34,142,87.5,20.4,2373,89.7,89.43,60,274,337,-0.29999999999999716,5.89,105,149,108,145,295,319,299
602,452718,"Kendrick, Kyle",2222,27.1,0.301,0.242,0.296,0.542,0.383,0.36,0.272,46,153,89.3,17.7,2361,87.2,85.83,32,280,322,-1.4000000000000057,5.47,112,148,112,146,300,319,302
602,448306,"Shields, James",3336,18,0.241,0.213,0.277,0.454,0.339,0.317,0.236,34,141,88.1,15,2334,86.5,87.04,72,281,321,0.5,6.59,110,149,111,146,293,308,290
586,502085,"Robertson, David",981,59.7,0.229,0.214,0.25,0.443,0.311,0.337,0.265,30,131,88.3,17.6,2480,92.7,92.95,61,272,314,0.20000000000000284,6.73,111,149,106,146,297,309,289
559,543734,"Rusin, Chris",2149,26,0.288,0.178,0.306,0.466,0.35,0.319,0.256,42,146,86.9,6.2,2267,87.1,85.38,54,289,270,-1.6999999999999886,5.3,109,149,113,145,306,321,299
549,279824,"Buehrle, Mark",2829,19.4,0.333,0.183,0.327,0.517,0.365,0.356,0.304,40,120,86,19.3,1907,79.9,79.49,29,256,293,-0.4000000000000057,6.05,107,152,112,148,294,317,294
536,408241,"Peavy, Jake",1741,30.8,0.225,0.167,0.248,0.391,0.297,0.315,0.229,31,138,88,15.5,2512,86.4,85.68,66,281,255,-0.7000000000000028,5.64,113,150,112,147,288,315,296
500,425532,"Williams, Jerome",1978,25.3,0.244,0.141,0.262,0.385,0.291,0.306,0.25,33,135,83.8,7.8,2072,87.8,86.66,64,267,233,-1.0999999999999943,5.74,108,150,111,147,290,315,289
495,502190,"Leake, Mike",2754,18,0.235,0.129,0.272,0.364,0.276,0.275,0.236,31,132,84.1,15,2164,90.3,88.7,44,275,220,-1.5999999999999943,5.13,115,147,109,147,291,308,291
458,502009,"Latos, Mat",1804,25.4,0.273,0.164,0.286,0.436,0.338,0.402,0.29,30,110,89.1,10.3,1964,92.2,91.34,43,222,236,-0.9000000000000057,5.99,109,148,105,146,297,313,288
445,456034,"Price, David",3388,13.1,0.26,0.096,0.329,0.356,0.293,0.314,0.269,27,104,88.9,6.7,2141,89.7,89.09,51,217,228,-0.6000000000000085,5.96,108,152,113,145,291,310,285
443,608665,"Graveman, Kendall",1898,23.3,0.223,0.207,0.253,0.43,0.309,0.305,0.237,27,121,89,17.3,2072,86.4,85.94,59,214,229,-0.5,6.14,107,152,108,147,293,318,297
433,477003,"Niese, Jonathon",2701,16,0.299,0.12,0.351,0.419,0.337,0.266,0.221,35,117,85.9,4.4,2178,87.6,87.08,23,208,225,-0.5,6.26,109,147,110,143,295,308,287
425,543557,"Montgomery, Mike",1453,29.2,0.275,0.176,0.28,0.451,0.347,0.359,0.279,28,102,90.8,6.4,1938,89.2,88.41,45,212,213,-0.7999999999999972,6.11,108,146,109,145,289,309,287
422,218596,"Hudson, Tim",1854,22.8,0.257,0.119,0.321,0.376,0.305,0.295,0.256,28,109,87.1,8.7,2102,83,81.75,85,229,193,-1.2000000000000028,5.32,111,147,109,145,293,318,292
410,453329,"Buchholz, Clay",1716,23.9,0.268,0.103,0.333,0.371,0.293,0.273,0.244,26,97,85,11.3,2395,88.5,88.76,60,240,170,0.29999999999999716,6.39,109,149,105,147,281,309,292
408,517008,"Colomé, Alex",1701,24,0.223,0.107,0.343,0.33,0.243,0.212,0.178,25,112,87.4,12.3,1936,87.2,86.48,96,225,183,-0.7000000000000028,5.86,105,153,115,145,296,329,297
400,433579,"Danks, John",2918,13.7,0.305,0.152,0.322,0.457,0.337,0.316,0.279,32,105,86.5,8.7,2368,86.5,85.81,27,204,196,-0.7000000000000028,5.97,109,148,108,145,296,309,284
394,430935,"Hamels, Cole",3343,11.8,0.229,0.095,0.265,0.324,0.281,0.316,0.263,24,105,87.3,8,1998,89.1,88.98,50,216,178,-0.09999999999999432,6.39,106,149,108,147,291,313,289
384,461833,"Hughes, Phil",2255,17,0.231,0.209,0.27,0.44,0.297,0.328,0.25,31,134,89.2,16.9,2126,88.2,87.83,32,213,171,-0.4000000000000057,5.99,105,148,117,146,290,312,291
378,457768,"Morris, Bryan",1006,37.6,0.272,0.148,0.339,0.42,0.34,0.318,0.247,22,81,88.9,7.9,2109,90.1,89.87,65,184,194,-0.19999999999998863,6.36,107,148,109,145,297,317,291
378,545333,"Bauer, Trevor",2869,13.2,0.222,0.175,0.267,0.397,0.283,0.303,0.241,14,63,84.1,10.6,2203,86.4,86.25,64,161,217,-0.10000000000000853,6,108,149,109,147,284,307,289
373,425386,"Guthrie, Jeremy",2475,15.1,0.356,0.207,0.377,0.563,0.425,0.394,0.316,31,87,86.4,10.9,2203,89.7,88.56,22,158,215,-1.1000000000000085,5.76,109,148,110,144,290,312,290
369,608379,"Wacha, Michael",2937,12.6,0.253,0.121,0.247,0.374,0.291,0.305,0.27,25,99,85.9,8.4,2035,89.8,91.07,34,195,174,1.2999999999999972,6.93,107,147,112,146,295,306,293
358,431148,"Kazmir, Scott",2941,12.2,0.239,0.193,0.241,0.431,0.319,0.373,0.296,26,109,86.7,4.6,2114,87.2,86.35,45,204,154,-0.9000000000000057,5.68,104,149,106,146,292,318,289
358,448614,"Torres, Carlos",921,38.9,0.273,0.131,0.298,0.404,0.306,0.283,0.243,27,99,85.5,10.9,2246,90.2,89.11,43,215,143,-1.1000000000000085,5.88,111,147,113,143,295,309,291
356,502004,"Kontos, George",1053,33.8,0.264,0.22,0.235,0.484,0.341,0.321,0.251,24,91,87.3,6.6,2245,88.5,87.47,39,195,161,-1,5.8,112,146,109,145,290,316,293
355,516910,"Frías, Carlos",1181,30.1,0.176,0.088,0.208,0.265,0.235,0.246,0.187,18,102,82.4,4.4,2280,90.4,88.82,62,197,158,-1.6000000000000085,5.19,117,150,110,150,297,311,294
354,475243,"Wood, Travis",1718,20.6,0.299,0.103,0.353,0.402,0.339,0.361,0.317,26,87,89,8.2,2061,86.5,85.04,32,167,187,-1.5,5.36,109,150,106,148,284,302,288
351,501381,"Pineda, Michael",2548,13.8,0.227,0.061,0.298,0.288,0.257,0.242,0.2,15,66,84.4,12.6,2121,93.3,93.81,34,152,199,0.5,6.54,108,153,109,145,286,314,291
344,460024,"Hochevar, Luke",871,39.5,0.193,0.157,0.23,0.349,0.252,0.214,0.175,16,83,83.1,19.5,2364,90.2,89.95,60,198,146,-0.20000000000000284,6.19,111,149,114,144,293,310,290
341,502327,"Santiago, Héctor",3162,10.8,0.267,0.209,0.3,0.477,0.346,0.288,0.219,23,86,87.7,18,2144,86.6,84.54,47,168,173,-2.0999999999999943,5.25,112,148,109,149,297,320,305
340,543606,"Odorizzi, Jake",2755,12.3,0.19,0.19,0.164,0.381,0.259,0.39,0.301,16,84,87.3,14.8,2081,86.7,85.85,28,153,187,-0.7999999999999972,5.74,103,151,113,146,297,331,296
332,543144,"Farquhar, Danny",824,40.3,0.321,0.262,0.301,0.583,0.414,0.395,0.308,27,84,85.9,8.2,2297,89.5,89.35,20,145,187,-0.20000000000000284,6.28,113,146,108,146,288,313,295
316,502188,"Samardzija, Jeff",3339,9.5,0.259,0.106,0.3,0.365,0.291,0.305,0.265,22,85,87.1,21.7,2484,92.1,91.44,40,179,137,-0.6999999999999886,6.15,110,147,104,146,291,310,288
310,430580,"Simon, Alfredo",3059,10.1,0.25,0.143,0.311,0.393,0.295,0.301,0.242,21,84,87.5,18.8,2111,88.9,87.8,37,167,143,-1.1000000000000085,5.84,108,152,113,144,291,307,281
296,571666,"Fiers, Mike",3042,9.7,0.333,0.158,0.34,0.491,0.364,0.3,0.246,19,57,81.3,11.9,2177,84.6,84.19,18,130,166,-0.3999999999999915,6.07,107,148,110,146,293,319,292
284,594986,"Ryan, Kyle",891,31.9,0.19,0.159,0.196,0.349,0.284,0.344,0.262,12,63,91,12.8,2007,85.6,85.12,27,133,151,-0.5,6.24,106,151,112,143,288,309,282
267,451584,"Davis, Wade",1050,25.4,0.148,0.066,0.205,0.213,0.189,0.265,0.208,9,61,85.3,15.5,2570,93.2,92.4,38,138,129,-0.7999999999999972,5.83,111,148,110,142,289,309,292
256,543294,"Hendricks, Kyle",2793,9.2,0.313,0.344,0.364,0.656,0.451,0.414,0.308,10,32,89.7,11.3,2240,88.3,86.94,12,76,180,-1.3999999999999915,5.55,111,150,107,147,284,300,289
248,465657,"Soria, Joakim",1155,21.5,0.186,0.047,0.242,0.233,0.224,0.284,0.232,8,43,88,12.2,2194,92.7,93.07,34,130,118,0.3999999999999915,6.54,111,152,109,146,294,311,287
235,458708,"Tomlin, Josh",949,24.8,0.215,0.292,0.191,0.508,0.303,0.341,0.265,14,65,86.6,8.6,2493,85.2,84.08,28,133,102,-1.1000000000000085,5.31,110,153,116,148,292,311,295
231,592836,"Walker, Taijuan",2630,8.8,0.232,0.107,0.262,0.339,0.314,0.382,0.291,13,56,90.9,11.2,2169,90.1,89.83,16,101,130,-0.29999999999999716,6.18,110,148,112,146,293,313,292
226,547888,"Tanaka, Masahiro",2290,9.9,0.155,0.052,0.18,0.207,0.162,0.219,0.201,9,58,86,21.2,2216,89.6,89.05,25,121,105,-0.5999999999999943,5.88,108,153,108,147,290,313,288
225,592767,"Smyly, Drew",1136,19.8,0.277,0.319,0.263,0.596,0.373,0.429,0.329,13,47,92.5,13,2075,83.7,82.26,36,125,100,-1.4000000000000057,5.32,103,153,112,144,298,331,298
224,434671,"Sánchez, Aníbal",2532,8.8,0.367,0.286,0.395,0.653,0.445,0.374,0.299,18,49,86.5,14.7,2420,91.7,91.28,17,106,118,-0.4000000000000057,6.14,109,151,117,145,287,304,283
221,462136,"Estrada, Marco",2913,7.6,0.341,0.244,0.316,0.585,0.399,0.277,0.269,14,41,87.2,23.1,2379,88.6,86.79,11,114,107,-1.7999999999999972,5.51,111,155,111,149,294,321,297
214,519267,"Scribner, Evan",921,23.2,0.308,0.192,0.341,0.5,0.339,0.366,0.312,16,52,86.4,11.1,2187,86.8,86.33,37,116,98,-0.5,5.97,109,149,107,144,297,317,294
203,643327,"Godley, Zack",574,35.4,0.217,0.022,0.345,0.239,0.265,0.285,0.222,10,46,87.9,11.7,2264,90.7,90.73,32,111,92,0,6.25,107,150,109,148,299,314,290
199,542914,"Bass, Anthony",1049,19,0.333,0.2,0.341,0.533,0.409,0.381,0.298,15,45,89.2,6.1,2013,93.6,93.59,13,93,106,0,6.13,112,148,114,147,290,314,299
190,450351,"Wilson, C.J.",2117,9,0.286,0.095,0.355,0.381,0.354,0.327,0.248,12,42,89.1,9.4,2199,87.8,86.13,24,83,107,-1.7000000000000028,5.42,109,147,109,148,296,315,301
186,451788,"Marcum, Shaun",563,33,0.19,0.262,0.161,0.452,0.289,0.393,0.288,8,42,88.3,19.3,2397,83.8,82.23,25,93,93,-1.5999999999999943,4.89,107,150,112,149,285,301,287
185,543456,"Lobstein, Kyle",1009,18.3,0.275,0.275,0.29,0.55,0.364,0.283,0.235,11,40,87.4,8.6,2038,81.9,81.01,20,87,98,-0.9000000000000057,5.68,106,149,111,142,286,304,282
185,572971,"Keuchel, Dallas",3492,5.3,0.225,0.05,0.29,0.275,0.24,0.206,0.179,9,40,82.7,15.9,2022,85.4,84.7,26,101,84,-0.7000000000000028,5.89,103,148,108,147,289,312,278
184,592593,"Nicolino, Justin",1047,17.6,0.241,0.315,0.209,0.556,0.334,0.368,0.26,13,54,86.2,14.8,2021,86.1,84.21,14,115,69,-1.8999999999999915,5.24,108,148,111,145,300,323,296
184,572193,"Tepera, Ryan",465,39.6,0.191,0.234,0.171,0.426,0.278,0.26,0.203,9,47,87.9,11,2315,90.3,89.71,22,104,80,-0.5999999999999943,5.96,109,155,115,150,292,319,296
183,458677,"Wilson, Justin",1048,17.5,0.333,0.262,0.414,0.595,0.401,0.369,0.309,14,42,93.1,6.4,2252,91,89.75,22,90,93,-1.2000000000000028,5.64,106,150,109,144,289,312,287
183,628333,"Despaigne, Odrisamer",2088,8.8,0.325,0.025,0.382,0.35,0.333,0.315,0.279,13,40,79.7,10.9,2099,91.3,91.25,15,84,99,0,6.17,110,148,110,147,291,310,290
179,450729,"Fister, Doug",1654,10.8,0.25,0.192,0.256,0.442,0.296,0.278,0.236,13,52,87.1,22.4,1953,82.3,81.27,11,85,94,-1,6.44,110,149,107,146,293,302,290
178,425492,"Madson, Ryan",898,19.8,0.3,0.2,0.286,0.5,0.342,0.327,0.253,9,30,87.1,7.7,2061,90.4,89.81,17,81,97,-0.6000000000000085,6.21,110,149,111,144,292,308,289
173,542882,"Andriese, Matt",1088,15.9,0.268,0.122,0.256,0.39,0.286,0.31,0.27,11,41,88.8,-3,2262,88,87.46,18,85,88,-0.5,5.83,102,153,115,147,302,334,299
172,543424,"Lamb, John",912,18.9,0.282,0.128,0.407,0.41,0.306,0.269,0.205,11,39,83.3,5.6,1986,87,87.86,27,87,85,0.9000000000000057,6.83,108,147,109,145,293,305,291
168,518771,"Harris, Mitch",436,38.5,0.279,0.14,0.313,0.419,0.334,0.274,0.223,12,43,84.6,7.3,1822,88.6,88.69,25,91,77,0.10000000000000853,6.35,108,146,111,147,294,305,296
167,592612,"Osich, Josh",459,36.4,0.211,0.158,0.25,0.368,0.259,0.228,0.176,8,38,85.5,6.1,2287,91,90.69,47,102,65,-0.29999999999999716,5.96,113,150,109,147,289,317,298
167,543278,"Hardy, Blaine",968,17.3,0.462,0.192,0.462,0.654,0.474,0.333,0.293,12,26,84.5,17.8,2248,84.4,84.21,10,74,93,-0.20000000000000284,6.15,108,150,111,144,284,305,284
167,594736,"Anderson, Cody",1294,12.9,0.279,0.023,0.3,0.302,0.283,0.343,0.312,12,43,84.5,9.9,2046,89.6,89.37,13,84,83,-0.19999999999998863,5.97,107,151,114,146,292,307,293
164,451775,"Rodriguez Jr., Fernando",985,16.6,0.204,0.082,0.225,0.286,0.247,0.352,0.283,10,49,85.4,13.8,2240,90.6,90.28,28,98,66,-0.29999999999999716,5.85,108,151,108,145,299,318,293
150,502083,"McAllister, Zach",1222,12.3,0.379,0.138,0.4,0.517,0.398,0.26,0.242,11,29,84.5,13.8,2249,89.5,91.21,16,68,82,1.7000000000000028,6.93,104,149,109,148,285,304,286
149,467094,"Doubront, Felix",1268,11.8,0.35,0.1,0.342,0.45,0.347,0.327,0.303,14,40,87.4,9.3,2003,87.5,87.39,22,83,66,-0.09999999999999432,6.31,107,153,110,147,296,318,299
148,445163,"Janssen, Casey",604,24.5,0.25,0.159,0.297,0.409,0.297,0.307,0.232,11,44,85.4,21.7,2205,88.2,88.29,10,72,76,0.09999999999999432,6.41,111,151,108,147,294,308,290
145,474029,"Putnam, Zach",844,17.2,0.286,0.286,0.286,0.571,0.432,0.414,0.215,6,21,88.6,17.6,2322,88.7,87.79,13,52,93,-0.9000000000000057,5.74,107,148,104,144,295,309,283
142,465679,"Deduno, Samuel",368,38.6,0.419,0.258,0.444,0.677,0.512,0.492,0.4,13,31,94.2,6.4,1964,88.2,87.84,8,63,79,-0.4000000000000057,5.96,107,147,107,147,272,304,280
129,425794,"Wainwright, Adam",383,33.7,0.244,0.098,0.27,0.341,0.251,0.237,0.235,10,41,83.7,13.4,2272,86.5,86.52,13,76,53,0,6.09,110,148,109,148,292,302,296
126,544759,"Schultz, Bo",635,19.8,0.158,0.184,0.16,0.342,0.211,0.242,0.192,6,38,89.1,10.9,2411,91.7,91.5,28,80,46,-0.20000000000000284,6.44,109,152,112,148,293,315,295
118,571951,"Mitchell, Bryan",596,19.8,0.333,0,0.455,0.333,0.34,0.248,0.201,5,15,84.7,-7,2378,92.2,92.65,13,46,72,0.3999999999999915,6.5,107,147,110,143,288,311,285
118,544836,"Romero, Enny",598,19.7,0.323,0.194,0.4,0.516,0.354,0.271,0.259,10,31,90.9,-2.2,2299,90,89.23,21,67,51,-0.7999999999999972,5.75,107,149,115,147,296,325,293
113,516589,"Rienzo, André",357,31.7,0.238,0.19,0.278,0.429,0.33,0.293,0.194,5,21,92.7,15.2,2426,87.7,86.55,9,59,54,-1.1000000000000085,5.77,107,148,109,143,297,316,290
112,472551,"Abad, Fernando",833,13.4,0.286,0.19,0.278,0.476,0.342,0.318,0.249,6,21,85,13.7,2220,86.1,84.67,15,61,51,-1.3999999999999915,5.42,110,149,108,148,287,315,301
111,435400,"Motte, Jason",801,13.9,0.273,0,0.321,0.273,0.253,0.243,0.233,9,33,83.1,19.7,2150,89.9,89.26,6,55,56,-0.6000000000000085,5.88,115,150,112,146,291,305,287
106,451532,"Billingsley, Chad",576,18.4,0.4,0.1,0.379,0.5,0.389,0.33,0.303,12,30,84,10.2,2281,87.3,86.24,12,64,42,-1.0999999999999943,5.64,107,149,111,145,290,316,290
104,570649,"Ventura, Yordano",2651,3.9,0.313,0,0.333,0.313,0.321,0.384,0.341,5,16,90,-3.1,2200,92.4,90.82,9,38,66,-1.6000000000000085,5.43,111,150,108,145,284,309,289
98,553970,"Nesbitt, Angel",384,25.5,0.056,0,0.067,0.056,0.116,0.249,0.201,1,18,76.7,9.2,2111,90.4,89.74,12,53,45,-0.7000000000000028,5.97,100,145,108,140,286,306,280
95,429780,"Narveson, Chris",452,21,0.188,0.188,0.167,0.375,0.266,0.239,0.168,3,16,80.5,9.8,2104,84.9,82.8,15,44,51,-2.1000000000000085,5.08,110,147,104,147,301,322,297
94,455119,"Martin, Chris",391,24,0.346,0.154,0.364,0.5,0.365,0.346,0.309,9,26,89.9,0.5,2058,89.5,89.56,6,44,50,0.09999999999999432,6.36,108,150,111,145,288,310,284
94,501957,"Tillman, Chris",2943,3.2,0.316,0.263,0.333,0.579,0.423,0.357,0.256,6,19,88.5,27,2280,91,91.18,10,47,47,0.20000000000000284,6.36,114,154,116,151,292,304,297
93,607067,"Rea, Colin",525,17.7,0.3,0.15,0.333,0.45,0.338,0.383,0.327,6,20,92,9.8,2007,86.7,86.87,7,48,45,0.20000000000000284,6.36,110,151,111,147,286,308,291
87,543243,"Gray, Sonny",3078,2.8,0.148,0,0.25,0.148,0.169,0.177,0.139,4,27,80.4,-4.6,2382,91.6,91.45,14,43,44,-0.09999999999999432,6.01,114,152,112,146,292,319,298
87,543594,"Nolin, Sean",499,17.4,0.286,0.19,0.294,0.476,0.371,0.396,0.281,6,21,87.1,13.9,1973,83.9,83.9,10,42,45,0,6.28,105,149,108,148,293,315,298
80,450308,"Weaver, Jered",2448,3.3,0.235,0.235,0.231,0.471,0.299,0.396,0.281,4,17,93.4,19.1,2199,83.8,84.04,5,35,45,0.20000000000000284,6.57,108,147,108,148,296,322,298
78,476454,"Betances, Dellin",1370,5.7,0.059,0,0.091,0.059,0.113,0.204,0.108,1,17,89.1,27.6,2421,97.1,97.33,18,40,38,0.20000000000000284,6.48,105,153,106,145,290,313,287
78,488984,"Hunter, Tommy",881,8.9,0.158,0,0.188,0.158,0.191,0.312,0.272,3,19,86.6,19.9,2441,92.9,92.52,11,40,38,-0.4000000000000057,5.98,110,149,116,147,290,302,288
75,444935,"Hagadone, Nick",458,16.4,0.167,0,0.214,0.167,0.147,0.158,0.163,3,18,85.9,11,2150,89.7,89.78,12,39,36,0.09999999999999432,6.01,107,150,115,149,283,304,288
75,475479,"Phelps, David",1858,4,0.2,0,0.25,0.2,0.261,0.308,0.229,3,15,93.9,11.7,2214,90.9,89.41,6,35,40,-1.5,5.53,105,145,108,143,295,314,285
70,621281,"Wagner, Tyler",247,28.3,0.313,0.125,0.333,0.438,0.363,0.321,0.257,5,16,82.6,11.8,2158,89.6,88.71,5,36,34,-0.8999999999999915,5.73,106,145,107,144,293,310,282
69,571527,"Buchanan, David",1230,5.6,0.429,0.095,0.5,0.524,0.413,0.304,0.307,9,21,90.9,3.9,2134,89,87.83,8,34,35,-1.2000000000000028,5.7,109,149,108,147,292,316,288
68,435221,"McCarthy, Brandon",367,18.5,0.318,0.455,0.267,0.773,0.459,0.389,0.275,7,22,87,13.8,2259,91.7,91.45,7,41,27,-0.20000000000000284,6.07,119,149,110,150,293,307,298
67,468504,"Chacín, Jhoulys",426,15.7,0.4,0.35,0.389,0.75,0.494,0.506,0.396,8,20,94.2,9.4,2228,86.5,85.72,9,39,28,-0.7999999999999972,5.63,107,151,116,146,305,317,284
65,519043,"Moore, Matt",1056,6.2,0.25,0,0.286,0.25,0.258,0.257,0.174,4,16,84.6,10.9,2325,90.1,88.59,10,40,25,-1.5,5.56,105,149,112,142,293,326,296
64,491159,"Thatcher, Joe",411,15.6,0.2,0,0.333,0.2,0.208,0.227,0.204,3,15,92.3,2.6,2128,86.2,85.36,7,32,32,-0.7999999999999972,5.99,109,147,108,147,272,299,274
63,457732,"Bailey, Andrew",167,37.7,0.308,0.077,0.4,0.385,0.328,0.316,0.254,4,13,92.5,19.7,2299,87.7,87.33,16,38,25,-0.4000000000000057,6.13,103,151,112,145,293,319,291
62,433589,"Petit, Yusmeiro",1114,5.6,0.25,0.25,0.286,0.5,0.275,0.115,0.135,2,8,82,19.7,2194,88.4,90.32,1,26,36,1.8999999999999915,7.44,112,146,111,144,288,313,293
61,475115,"Ross, Tyson",3229,1.9,0.118,0,0.182,0.118,0.167,0.188,0.136,2,17,79.9,-2.6,2543,92.1,90.91,4,25,36,-1.1999999999999886,5.5,111,150,109,146,293,305,290
60,407819,"Thornton, Matt",593,10.1,0.333,0.167,0.357,0.5,0.392,0.343,0.283,6,18,88.1,6.4,1373,87.7,86.58,6,32,28,-1.1000000000000085,5.91,111,149,110,144,294,303,288
56,592135,"Bedrosian, Cam",632,8.9,0.222,0,0.222,0.222,0.324,0.438,0.283,2,9,92.1,16.3,2228,94.1,94.25,7,24,32,0.20000000000000284,6.4,108,146,109,146,289,312,297
55,453286,"Scherzer, Max",3359,1.6,0.2,0.133,0.429,0.333,0.28,0.263,0.151,3,15,90.1,25.9,2292,89.9,88.94,14,29,26,-1,6.01,109,149,107,147,283,305,294
53,429783,"Betancourt, Rafael",699,7.6,0.273,0.091,0.333,0.364,0.309,0.377,0.295,3,11,84.5,29.6,2526,90.6,90.93,10,31,22,0.30000000000001137,6.41,114,147,115,145,290,315,299
53,458919,"Mattheus, Ryan",940,5.6,0.286,0,0.286,0.286,0.306,0.369,0.332,2,7,77.9,-1.8,2291,88.2,89.1,7,22,31,0.8999999999999915,6.94,113,146,110,145,293,308,290
51,573109,"Ramos, AJ",1087,4.7,0.125,0,0.143,0.125,0.267,0.32,0.188,1,8,88.2,15.7,2560,92.9,91.94,5,24,27,-1,5.94,108,150,111,146,303,326,300
50,592091,"Achter, A.J.",228,21.9,0.25,0.375,0.2,0.625,0.387,0.416,0.295,4,16,89.2,18.6,2365,90.4,91.02,5,33,17,0.5999999999999943,6.57,110,148,115,144,286,306,285
49,456776,"Torres, Alex",640,7.7,0.2,0,0.286,0.2,0.176,0.198,0.156,2,10,87.4,19.6,2121,83.3,82.11,3,17,32,-1.2000000000000028,5.73,109,142,109,140,283,301,292
49,543548,"Milone, Tommy",2067,2.4,0.25,0.25,0.2,0.5,0.411,0.384,0.255,3,12,83.9,6.3,2123,86.1,85.71,6,27,22,-0.3999999999999915,6.33,108,157,113,148,294,314,296
48,573186,"Stroman, Marcus",373,12.9,0.1,0,0.143,0.1,0.19,0.312,0.226,1,10,79.9,-6.3,2302,90.5,90.22,6,21,27,-0.29999999999999716,5.96,114,159,117,152,285,311,295
47,608678,"Leone, Dominic",287,16.4,0.267,0,0.286,0.267,0.235,0.215,0.209,4,15,88.4,6.3,2293,89.2,88.9,7,28,19,-0.29999999999999716,6.11,104,144,106,145,288,313,292
47,468396,"Ogando, Alexi",1121,4.2,0.286,0.286,0.333,0.571,0.387,0.346,0.234,4,14,90.3,27.6,2322,95.2,94.82,7,28,19,-0.4000000000000057,6.06,114,148,110,146,280,310,295
