"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
232,217096,"Zito, Barry",3206,7.2,0.169,0.154,0.176,0.323,0.238,,,11,65,,,,80.2,,26,116,116,,,,,,,,,
230,454537,"Burton, Jared",986,23.3,0.242,0.076,0.319,0.318,0.295,,,16,66,,,,91.7,,17,103,127,,,,,,,,,
225,425492,"Madson, Ryan",1255,17.9,0.258,0.048,0.291,0.306,0.27,,,16,62,,,,91,,17,114,111,,,,,,,,,
223,424324,"Lee, Cliff",3289,6.8,0.313,0.075,0.344,0.388,0.326,,,21,67,,,,85.8,,22,125,98,,,,,,,,,
220,115399,"Hampton, Mike",1193,18.4,0.239,0.179,0.26,0.418,0.291,,,16,67,,,,85.9,,26,125,95,,,,,,,,,
219,465657,"Soria, Joakim",1045,21,0.143,0.095,0.143,0.238,0.212,,,6,42,,,,91.3,,27,102,117,,,,,,,,,
205,452249,"Owings, Micah",1752,11.7,0.238,0.119,0.321,0.357,0.337,,,10,42,,,,88.4,,25,100,105,,,,,,,,,
199,429717,"Haren, Dan",3339,6,0.222,0.143,0.261,0.365,0.259,,,14,63,,,,87.6,,33,120,79,,,,,,,,,
197,446209,"Litsch, Jesse",2755,7.2,0.114,0.029,0.148,0.143,0.174,,,4,35,,,,90.6,,12,73,124,,,,,,,,,
197,284566,"Eaton, Adam",1801,10.9,0.283,0.109,0.273,0.391,0.356,,,13,46,,,,88,,12,104,93,,,,,,,,,
187,425146,"Robertson, Nate",2668,7,0.421,0.395,0.433,0.816,0.546,,,16,38,,,,88.6,,9,72,115,,,,,,,,,
184,434643,"Rodriguez, Wandy",2276,8.1,0.114,0.029,0.174,0.143,0.213,,,4,35,,,,89.9,,18,77,107,,,,,,,,,
183,425647,"Carrasco, D.J.",603,30.3,0.167,0.071,0.2,0.238,0.233,,,7,42,,,,89,,21,87,96,,,,,,,,,
183,407908,"Peralta, Joel",838,21.8,0.267,0.2,0.28,0.467,0.369,,,8,30,,,,87.2,,20,91,92,,,,,,,,,
182,400093,"Sanchez, Duaner",951,19.1,0.306,0.333,0.258,0.639,0.411,,,11,36,,,,86.3,,22,86,96,,,,,,,,,
175,123348,"Timlin, Mike",819,21.4,0.286,0.184,0.31,0.469,0.338,,,14,49,,,,90.5,,14,91,84,,,,,,,,,
173,424925,"Condrey, Clay",1011,17.1,0.364,0.159,0.359,0.523,0.399,,,16,44,,,,89,,16,105,68,,,,,,,,,
158,132241,"Corey, Bryan",761,20.8,0.243,0.081,0.281,0.324,0.26,,,9,37,,,,88.9,,14,87,71,,,,,,,,,
147,132220,"Washburn, Jarrod",2636,5.6,0.371,0.314,0.355,0.686,0.494,,,13,35,,,,86.6,,7,71,76,,,,,,,,,
141,116734,"Jones, Todd",691,20.4,0.258,0.161,0.241,0.419,0.32,,,8,31,,,,88,,8,69,72,,,,,,,,,
136,435158,"Yabu, Keiichi",1129,12,0.313,0.188,0.346,0.5,0.36,,,10,32,,,,88.9,,14,69,67,,,,,,,,,
132,124000,"Weathers, David",1196,11,0.269,0.269,0.273,0.538,0.38,,,7,26,,,,87.2,,9,56,76,,,,,,,,,
129,277417,"Beckett, Josh",2688,4.8,0.226,0.097,0.24,0.323,0.268,,,7,31,,,,92.4,,14,76,53,,,,,,,,,
124,407296,"Zambrano, Carlos",3018,4.1,0.133,0,0.174,0.133,0.173,,,4,30,,,,90.7,,13,63,61,,,,,,,,,
124,429440,"Gonzalez, Edgar",849,14.6,0.333,0.148,0.391,0.481,0.385,,,9,27,,,,86.5,,9,59,65,,,,,,,,,
122,424805,"Hendrickson, Mark",2265,5.4,0.207,0.172,0.2,0.379,0.249,,,6,29,,,,86.7,,4,60,62,,,,,,,,,
121,124805,"Ryan, B.J.",1083,11.2,0.261,0.174,0.263,0.435,0.299,,,6,23,,,,88.3,,7,53,68,,,,,,,,,
121,435638,"Jackson, Zach",900,13.4,0.283,0.065,0.406,0.348,0.313,,,13,46,,,,85.9,,17,68,53,,,,,,,,,
119,448802,"García, Jaime",264,45.1,0.259,0.259,0.238,0.519,0.398,,,7,27,,,,90.1,,10,60,59,,,,,,,,,
116,461212,"Palmer, Matt",252,46,0.217,0.13,0.2,0.348,0.34,,,5,23,,,,86.5,,6,53,63,,,,,,,,,
107,450545,"Mathis, Doug",458,23.4,0.308,0.192,0.304,0.5,0.347,,,8,26,,,,86.6,,11,61,46,,,,,,,,,
105,457448,"Harrison, Matt",1371,7.7,0.364,0.364,0.389,0.727,0.458,,,8,22,,,,84.7,,4,40,65,,,,,,,,,
103,469686,"Aceves, Alfredo",461,22.3,0.227,0,0.263,0.227,0.264,,,5,22,,,,89,,14,52,51,,,,,,,,,
102,452298,"Cameron, Kevin",170,60,0.2,0.04,0.238,0.24,0.232,,,5,25,,,,91.5,,4,50,52,,,,,,,,,
102,407819,"Thornton, Matt",1040,9.8,0.167,0.133,0.19,0.3,0.199,,,5,30,,,,89.3,,13,54,48,,,,,,,,,
94,150116,"Wolf, Randy",3172,3,0.28,0.28,0.429,0.56,0.393,,,7,25,,,,88.4,,11,43,51,,,,,,,,,
93,456701,"Bailey, Homer",681,13.7,0.563,0.875,0.417,1.438,0.766,,,9,16,,,,91.2,,2,38,55,,,,,,,,,
91,116034,"Hoffman, Trevor",637,14.3,0.19,0.095,0.267,0.286,0.227,,,4,21,,,,86.1,,5,41,50,,,,,,,,,
89,207267,"Penny, Brad",1690,5.3,0.158,0.053,0.188,0.211,0.275,,,3,19,,,,91.7,,5,39,50,,,,,,,,,
89,118120,"Maddux, Greg",2570,3.5,0.4,0.2,0.35,0.6,0.46,,,8,20,,,,83.8,,4,35,54,,,,,,,,,
84,433589,"Petit, Yusmeiro",854,9.8,0.368,0,0.412,0.368,0.366,,,7,19,,,,87.3,,4,46,38,,,,,,,,,
82,430610,"Sarfate, Dennis",1534,5.3,0.071,0,0.167,0.071,0.235,,,1,14,,,,93.5,,14,34,48,,,,,,,,,
81,459939,"Boggs, Mitchell",577,14,0.25,0.063,0.333,0.313,0.339,,,4,16,,,,94.1,,5,32,49,,,,,,,,,
80,117842,"Loaiza, Esteban",381,21,0.238,0.333,0.167,0.571,0.309,,,5,21,,,,81.4,,1,33,47,,,,,,,,,
79,491159,"Thatcher, Joe",507,15.6,0.267,0.4,0.182,0.667,0.389,,,4,15,,,,88.6,,2,37,42,,,,,,,,,
75,445926,"Chavez, Jesse",283,26.5,0.381,0.238,0.583,0.619,0.43,,,8,21,,,,88.1,,18,43,32,,,,,,,,,
73,407853,"Bedard, Erik",1371,5.3,0.211,0.053,0.235,0.263,0.276,,,4,19,,,,89.6,,5,30,43,,,,,,,,,
72,455009,"Broxton, Jonathan",1175,6.1,0.214,0,0.3,0.214,0.257,,,3,14,,,,96.4,,13,42,30,,,,,,,,,
72,445060,"Nolasco, Ricky",3243,2.2,0.308,0.154,0.4,0.462,0.359,,,4,13,,,,91.2,,9,38,34,,,,,,,,,
71,456034,"Price, David",236,30.1,0.231,0.231,0.25,0.462,0.351,,,3,13,,,,87.7,,18,38,33,,,,,,,,,
67,435658,"Campillo, Jorge",2492,2.7,0.375,0.375,0.429,0.75,0.494,,,3,8,,,,83.7,,10,29,38,,,,,,,,,
64,121386,"Rogers, Kenny",2847,2.2,0.353,0.059,0.375,0.412,0.338,,,6,17,,,,87.1,,2,25,39,,,,,,,,,
64,429783,"Betancourt, Rafael",1219,5.3,0.357,0.643,0.25,1,0.546,,,5,14,,,,92.2,,7,29,35,,,,,,,,,
62,424164,"Saarloos, Kirk",401,15.5,0.214,0.214,0.154,0.429,0.273,,,3,14,,,,84,,2,29,33,,,,,,,,,
61,112020,"Carpenter, Chris",208,29.3,0.211,0,0.286,0.211,0.238,,,4,19,,,,88.3,,6,30,31,,,,,,,,,
61,434978,"Salas, Marino",371,16.4,0.375,0.125,0.429,0.5,0.471,,,3,8,,,,91.9,,2,19,42,,,,,,,,,
61,425630,"Webb, Brandon",3357,1.8,0.154,0.154,0.222,0.308,0.262,,,2,13,,,,84.9,,7,30,31,,,,,,,,,
59,430665,"Medders, Brandon",316,18.7,0.167,0.111,0.188,0.278,0.243,,,3,18,,,,90.2,,3,31,28,,,,,,,,,
56,133225,"Dempster, Ryan",3341,1.7,0.214,0.214,0.25,0.429,0.273,,,3,14,,,,87.7,,7,27,29,,,,,,,,,
49,430582,"Wolfe, Brian",312,15.7,0.308,0.308,0.3,0.615,0.39,,,4,13,,,,92.8,,7,27,22,,,,,,,,,
49,475022,"Hansen, Craig",869,5.6,0.125,0,0.125,0.125,0.313,,,1,8,,,,95,,3,17,32,,,,,,,,,
46,430837,"DiNardo, Lenny",408,11.3,0.167,0,0.2,0.167,0.339,,,1,6,,,,83.4,,4,19,27,,,,,,,,,
44,407297,"Cruz, Juan",990,4.4,0.091,0.273,0,0.364,0.184,,,1,11,,,,85.2,,10,25,19,,,,,,,,,
43,457453,"Jurrjens, Jair",3081,1.4,0.273,0.091,0.333,0.364,0.277,,,3,11,,,,91.2,,5,22,21,,,,,,,,,
43,123118,"Tavarez, Julian",1022,4.2,0.429,0,0.75,0.429,0.384,,,3,7,,,,86.2,,5,15,28,,,,,,,,,
43,430599,"Blanton, Joe",3250,1.3,0.143,0,0.2,0.143,0.201,,,1,7,,,,85.7,,7,17,26,,,,,,,,,
43,400104,"Walker, Tyler",853,5,0.111,0,0.111,0.111,0.252,,,1,9,,,,92.2,,1,12,31,,,,,,,,,
42,461833,"Hughes, Phil",630,6.7,0.273,0.182,0.273,0.455,0.344,,,3,11,,,,86.6,,2,27,15,,,,,,,,,
41,460029,"Lewis, Jensen",1172,3.5,0.222,0.111,0.286,0.333,0.386,,,2,9,,,,87.8,,3,18,23,,,,,,,,,
40,421104,"Gardner, Lee",151,26.5,0.556,0.444,0.5,1,0.664,,,5,9,,,,85.6,,1,23,17,,,,,,,,,
38,444970,"Parr, James",444,8.6,0.333,0.333,0.333,0.667,0.492,,,1,3,,,,88.2,,0,18,20,,,,,,,,,
37,435620,"Taschner, Jack",908,4.1,0.2,0,0.286,0.2,0.304,,,2,10,,,,87.4,,3,13,24,,,,,,,,,
37,448178,"Jepsen, Kevin",148,25,0.222,0,0.286,0.222,0.25,,,2,9,,,,94.1,,3,16,21,,,,,,,,,
37,434665,"Masset, Nick",927,4,0,0,0,0,0,,,0,7,,,,89.7,,4,17,20,,,,,,,,,
36,136304,"De Los Santos, Valerio",178,20.2,0.286,0,0.667,0.286,0.256,,,2,7,,,,88.1,,9,16,20,,,,,,,,,
34,452075,"Robertson, Connor",116,29.3,0.364,0.182,0.4,0.545,0.392,,,4,11,,,,85.4,,2,22,12,,,,,,,,,
34,430941,"Sherrill, George",957,3.6,0.222,0.222,0.5,0.444,0.28,,,2,9,,,,88.1,,5,14,20,,,,,,,,,
32,452676,"Talbot, Mitch",209,15.3,0.091,0,0.111,0.091,0.216,,,1,11,,,,88.5,,4,17,15,,,,,,,,,
31,117758,"Lieber, Jon",696,4.5,0.667,1,0.5,1.667,0.973,,,6,9,,,,86.6,,0,16,15,,,,,,,,,
28,211041,"Franklin, Ryan",1320,2.1,0.429,0.143,1,0.571,0.436,,,3,7,,,,91.4,,6,17,11,,,,,,,,,
26,466838,"Salas, Juan",122,21.3,0.5,0.5,0.5,1,0.63,,,1,2,,,,90.7,,1,12,14,,,,,,,,,
26,136734,"Dotel, Octavio",1179,2.2,1,0,1,1,0.755,,,1,1,,,,92,,4,8,18,,,,,,,,,
25,460677,"Wade, Cory",1058,2.4,0.2,0.2,0.2,0.4,0.387,,,1,5,,,,89.1,,2,12,13,,,,,,,,,
25,408057,"Jenks, Bobby",816,3.1,0.222,0,0.222,0.222,0.199,,,2,9,,,,93.5,,1,15,10,,,,,,,,,
25,407298,"Jennings, Jason",521,4.8,0.2,0.2,0.2,0.4,0.333,,,1,5,,,,87.1,,0,6,19,,,,,,,,,
24,425840,"Cotts, Neal",656,3.7,0.167,0,0.2,0.167,0.149,,,1,6,,,,90.4,,3,12,12,,,,,,,,,
24,114849,"Glavine, Tom",1094,2.2,0.2,0.6,0,0.8,0.405,,,1,5,,,,79.2,,1,7,17,,,,,,,,,
24,111244,"Borowski, Joe",295,8.1,0.2,0.2,0.25,0.4,0.252,,,1,5,,,,86.5,,2,9,15,,,,,,,,,
24,235095,"Wheeler, Dan",1020,2.4,0.167,0,0.5,0.167,0.229,,,1,6,,,,87.9,,3,10,14,,,,,,,,,
23,407193,"Lyon, Brandon",996,2.3,0.286,0.429,0.167,0.714,0.417,,,2,7,,,,90.5,,2,12,11,,,,,,,,,
23,150035,"Farnsworth, Kyle",1018,2.3,0.333,0,0.333,0.333,0.299,,,2,6,,,,91.1,,2,13,10,,,,,,,,,
23,449097,"Papelbon, Jonathan",1051,2.2,0,0,0,0,0,,,0,2,,,,95.6,,1,8,15,,,,,,,,,
22,430911,"Aardsma, David",970,2.3,0,0,0,0,0.142,,,0,4,,,,94.7,,3,11,11,,,,,,,,,
22,430904,"Maholm, Paul",3042,0.7,0.143,0,1,0.143,0.128,,,1,7,,,,83.2,,5,9,13,,,,,,,,,
20,150378,"Gagne, Eric",812,2.5,0.25,0.75,0,1,0.506,,,1,4,,,,92.2,,3,11,9,,,,,,,,,
19,451262,"Murray, A.J.",146,13,0.25,0.125,0.286,0.375,0.269,,,2,8,,,,84.9,,2,11,8,,,,,,,,,
19,276520,"Arroyo, Bronson",3436,0.6,1,0,1,1,0.896,,,2,2,,,,83.6,,1,9,10,,,,,,,,,
19,400089,"Soriano, Rafael",234,8.1,0.2,0,1,0.2,0.267,,,1,5,,,,93.2,,7,10,9,,,,,,,,,
19,425507,"Cabrera, Fernando",526,3.6,0.25,0,0.333,0.25,0.321,,,1,4,,,,90.6,,0,6,13,,,,,,,,,
19,425768,"Guzman, Angel",160,11.9,0.5,0.167,0.5,0.667,0.509,,,3,6,,,,91.7,,1,9,10,,,,,,,,,
18,406874,"Nelson, Joe",931,1.9,1,0,1,1,0.896,,,1,1,,,,86,,3,6,12,,,,,,,,,
18,457425,"Meek, Evan",212,8.5,0.5,0.5,0.333,1,0.535,,,1,2,,,,88.8,,2,5,13,,,,,,,,,
18,434671,"Sánchez, Aníbal",883,2,0,0,0,0,0.089,,,0,7,,,,91.3,,5,13,5,,,,,,,,,
18,279571,"Belisle, Matt",516,3.5,0.6,0,0.6,0.6,0.538,,,3,5,,,,89.4,,0,11,7,,,,,,,,,
17,430666,"Stockman, Phil",129,13.2,0,0,,0,0,,,0,1,,,,91.4,,5,6,11,,,,,,,,,
17,150337,"Wells, Kip",699,2.4,0.667,0,0.667,0.667,0.625,,,2,3,,,,91.8,,2,9,8,,,,,,,,,
17,435618,"Accardo, Jeremy",204,8.3,0.25,0,0.25,0.25,0.224,,,1,4,,,,92.4,,2,8,9,,,,,,,,,
15,425562,"Chulk, Vinnie",539,2.8,0.333,0.333,0.333,0.667,0.5,,,1,3,,,,88.9,,0,7,8,,,,,,,,,
14,435400,"Motte, Jason",171,8.2,0.167,0,0.25,0.167,0.149,,,1,6,,,,88.4,,1,6,8,,,,,,,,,
13,456682,"Newman, Josh",332,3.9,1,1.5,1,2.5,1.21,,,2,2,,,,86.3,,0,6,7,,,,,,,,,
13,435221,"McCarthy, Brandon",376,3.5,0.5,0,0.5,0.5,0.299,,,1,2,,,,89.9,,2,8,5,,,,,,,,,
13,435298,"Niemann, Jeff",279,4.7,0,0,,0,0,,,0,1,,,,94.9,,2,5,8,,,,,,,,,
12,476601,"Bowden, Michael",89,13.5,0.667,0.667,0.667,1.333,0.84,,,2,3,,,,92.7,,1,7,5,,,,,,,,,
12,150414,"Westbrook, Jake",504,2.4,0.5,0,1,0.5,0.535,,,1,2,,,,86,,0,5,7,,,,,,,,,
12,460284,"Braden, Dallas",1143,1,0.25,0.75,0,1,0.506,,,1,4,,,,88.4,,0,5,7,,,,,,,,,
11,434622,"Jiménez, Ubaldo",3350,0.3,0,0,0,0,0.185,,,0,3,,,,96.7,,1,5,6,,,,,,,,,
11,467683,"Matos, Osiris",338,3.3,0,0,0,0,0.236,,,0,2,,,,90.2,,1,3,8,,,,,,,,,
11,467761,"Hernandez, Fernando",81,13.6,1,0,1,1,0.896,,,1,1,,,,90.3,,0,4,7,,,,,,,,,
9,506648,"Herrera, Yoslan",358,2.5,0,0,0,0,0,,,0,2,,,,88.9,,0,1,8,,,,,,,,,
9,433587,"Hernández, Félix",3199,0.3,0,0,,0,0.236,,,0,2,,,,95.8,,2,3,6,,,,,,,,,
8,400010,"Rauch, Jon",1151,0.7,0,0,0,0,0,,,0,1,,,,91.7,,2,5,3,,,,,,,,,
8,430935,"Hamels, Cole",3427,0.2,0,0,,0,0,,,0,1,,,,89.7,,1,3,5,,,,,,,,,
7,430962,"Nippert, Dustin",1372,0.5,0,0,0,0,0,,,0,1,,,,91.2,,0,3,4,,,,,,,,,
7,408052,"Bootcheck, Chris",337,2.1,1,0,1,1,0.896,,,1,1,,,,94.3,,1,2,5,,,,,,,,,
7,457452,"Bierd, Randor",693,1,0,0,,0,0,,,0,1,,,,88.4,,1,4,3,,,,,,,,,
6,110683,"Batista, Miguel",2108,0.3,1,3,,4,2.024,,,1,1,,,,90.6,,0,1,5,,,,,,,,,
6,506606,"Okajima, Hideki",1033,0.6,0.5,0,1,0.5,0.535,,,1,2,,,,88.2,,1,2,4,,,,,,,,,
6,425386,"Guthrie, Jeremy",3063,0.2,0.5,0,0.5,0.5,0.448,,,1,2,,,,92.2,,0,3,3,,,,,,,,,
5,452241,"Mock, Garrett",709,0.7,,,,,,,,,,,,,91.3,,0,0,5,,,,,,,,,
5,458008,"Sanchez, Humberto",29,17.2,,,,,,,,,,,,,90.9,,0,1,4,,,,,,,,,
5,449157,"Parisi, Mike",457,1.1,0,0,0,0,0,,,0,2,,,,94.5,,0,2,3,,,,,,,,,
5,450351,"Wilson, C.J.",875,0.6,0,0,0,0,0,,,0,2,,,,93.1,,1,3,2,,,,,,,,,
4,429724,"Van Benschoten, John",480,0.8,,,,,,,,,,,,,91.3,,0,1,3,,,,,,,,,
4,459974,"Meloan, Jon",26,15.4,,,,,,,,,,,,,93,,0,0,4,,,,,,,,,
3,506432,"Igawa, Kei",78,3.8,1,1,1,2,1.259,,,1,1,,,,75.5,,0,1,2,,,,,,,,,
3,446884,"Beam, T.J.",706,0.4,0,0,0,0,0,,,0,1,,,,92.9,,0,1,2,,,,,,,,,
3,150011,"Schoeneweis, Scott",903,0.3,1,3,,4,2.024,,,1,1,,,,90,,0,2,1,,,,,,,,,
3,488984,"Hunter, Tommy",214,1.4,0,0,0,0,0,,,0,1,,,,91.5,,0,1,2,,,,,,,,,
3,150274,"Nathan, Joe",1061,0.3,,,,,,,,,,,,,93.6,,0,0,3,,,,,,,,,
2,276530,"Linebrink, Scott",745,0.3,,,,,,,,,,,,,90.4,,0,0,2,,,,,,,,,
2,277184,"Wise, Matt",134,1.5,,,,,,,,,,,,,83.5,,1,1,1,,,,,,,,,
2,460370,"Perez, Rafael",1187,0.2,,,,,,,,,,,,,89.5,,0,1,1,,,,,,,,,
2,400291,"Moseley, Dustin",874,0.2,,,,,,,,,,,,,90.2,,0,1,1,,,,,,,,,
2,425186,"Davis, Jason",538,0.4,,,,,,,,,,,,,92.9,,0,1,1,,,,,,,,,
2,444371,"Karstens, Jeff",831,0.2,0.5,0,0.5,0.5,0.448,,,1,2,,,,83.2,,0,2,0,,,,,,,,,
1,408069,"Threets, Erick",178,0.6,,,,,,,,,,,,,94.2,,0,0,1,,,,,,,,,
1,276514,"Gregg, Kevin",1289,0.1,0,0,0,0,0,,,0,1,,,,84.5,,0,1,0,,,,,,,,,
1,429400,"Loewen, Adam",402,0.2,,,,,,,,,,,,,91.2,,0,0,1,,,,,,,,,
1,430634,"Burnett, Sean",973,0.1,0,0,0,0,0,,,0,1,,,,90.2,,0,1,0,,,,,,,,,
1,450321,"White, Bill",119,0.8,,,,,,,,,,,,,85.1,,0,0,1,,,,,,,,,
1,477003,"Niese, Jonathon",267,0.4,,,,,,,,,,,,,86.3,,0,0,1,,,,,,,,,
1,346797,"Balfour, Grant",1027,0.1,,,,,,,,,,,,,96.4,,0,1,0,,,,,,,,,
1,430675,"Henn, Sean",184,0.5,1,0,1,1,0.896,,,1,1,,,,92.8,,0,1,0,,,,,,,,,
1,150426,"Mulder, Mark",43,2.3,,,,,,,,,,,,,87.3,,0,0,1,,,,,,,,,
1,430640,"Pena Jr., Tony",12,8.3,,,,,,,,,,,,,88.6,,0,1,0,,,,,,,,,
