"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
5,543475,"Lyles, Jordan",993,0.5,1,3,,4,1.979,1.46,0.74,1,1,104.2,34,2160,85,85.96,2,5,0,1,6.84,102,148,112,144,295,319,295
5,656849,"Peterson, David",812,0.6,0,0,0,0,0,0.288,0.235,0,3,91.1,9.5,2217,80.9,81.92,1,5,0,1,6.9,108,148,111,141,299,316,296
5,669456,"Bieber, Shane",1238,0.4,0.333,1,0,1.333,0.66,0.757,0.413,1,3,91,36.7,2410,84.3,85.36,1,5,0,1.1000000000000085,6.56,106,153,127,149,297,320,289
5,625643,"López, Reynaldo",503,1,0.25,0.75,0,1,0.495,0.583,0.365,1,4,88.1,26,1905,84.6,84.88,1,5,0,0.30000000000001137,6.32,113,149,109,150,299,328,299
4,607644,"Means, John",745,0.5,0.667,2,0,2.667,1.319,0.386,0.224,2,3,92.2,39.7,2504,85.7,85.5,0,4,0,-0.20000000000000284,5.93,112,159,106,151,297,319,291
4,503285,"O'Day, Darren",261,1.5,0,0,0,0,0,0.003,0.004,0,2,86.8,51,2161,77.6,78.15,1,4,0,0.6000000000000085,6.65,122,152,116,153,297,327,286
4,606149,"Gallegos, Giovanny",229,1.7,0,0,0,0,0,0.312,0.193,0,1,94.9,31,2419,84.9,83.97,1,4,0,-0.9000000000000057,5.65,101,149,117,149,306,340,308
4,554430,"Wheeler, Zack",1077,0.4,,,,,,,,,,,,2374,90.8,92.33,1,4,0,1.5,7.05,117,163,125,149,298,329,296
4,670056,"Baragar, Caleb",349,1.1,0,0,0,0,0,0.509,0.52,0,1,91.3,6,2839,84.1,84.3,1,4,0,0.20000000000000284,6.2,107,156,111,146,289,317,287
4,570632,"Ureña, José",396,1,0.25,0.75,0,1,0.495,0.186,0.176,1,4,91.9,16.7,2423,85.4,85.17,1,4,0,-0.09999999999999432,6.28,108,148,117,149,306,316,281
4,656887,"Reid-Foley, Sean",133,3,0,0,0,0,0,0.073,0.077,0,2,91.8,35,2174,85.2,86.27,1,4,0,1.0999999999999943,6.8,109,156,128,146,287,308,287
4,641851,"McGowin, Kyle",199,2,0,0,,0,0,0,,0,1,,,2799,82.3,82.47,2,4,0,0.20000000000000284,6.38,115,159,128,141,309,320,300
4,592879,"Wojciechowski, Asher",674,0.6,0,0,0,0,0,0.221,0.23,0,2,86.1,20,2240,83.1,84.1,1,4,0,1,6.97,110,148,119,149,297,320,291
4,477132,"Kershaw, Clayton",888,0.5,0.333,0.333,0.333,0.667,0.413,0.487,0.519,1,3,92.6,3,2669,87,87,0,4,0,0,6.13,108,159,113,148,298,324,297
4,605182,"Clevinger, Mike",649,0.6,0,0,0,0,0,0.017,0.014,0,4,84.5,19,2375,79.5,80.35,1,4,0,0.7999999999999972,6.6,113,154,120,149,306,316,301
4,545333,"Bauer, Trevor",1165,0.3,0,0,0,0,0,0.006,0.007,0,1,71.6,59,3018,80.5,80.2,1,4,0,-0.29999999999999716,6.32,106,148,123,145,295,318,276
4,622088,"Antone, Tejay",593,0.7,0,0,,0,0,0,,0,1,,,2711,84,84.35,1,4,0,0.29999999999999716,6.47,105,135,123,142,289,316,286
4,518813,"Holland, Greg",447,0.9,,,,,,,,,,,,1805,85.3,85.23,0,4,0,-0.09999999999999432,6.03,105,157,108,144,296,326,287
4,624586,"Hoyt, James",244,1.6,0.5,0.5,1,1,0.619,0.426,0.293,1,2,100.6,23,2714,80,79.77,2,4,0,-0.20000000000000284,5.88,101,153,116,146,297,313,288
4,605130,"Barlow, Scott",507,0.8,0.5,0,0.5,0.5,0.441,0.209,0.231,1,2,67.2,-26,2286,83.4,84.85,0,4,0,1.3999999999999915,6.85,126,163,117,147,304,334,307
4,456701,"Bailey, Homer",133,3,0,0,0,0,0,0.418,0.377,0,2,108.5,14,1855,84.8,84.85,2,4,0,0,6.25,115,156,121,151,296,325,288
4,663878,"Pearson, Nate",324,1.2,0,0,,0,0,0,,0,1,,,2603,83.7,84.6,2,4,0,1,6.67,103,152,117,145,310,318,286
4,663366,"Burrows, Beau",110,3.6,0.5,0,0.5,0.5,0.441,0.404,0.367,1,2,94.6,22,2247,85.4,84.82,0,4,0,-0.6000000000000085,5.88,108,153,123,144,305,335,286
4,656232,"Bielak, Brandon",597,0.7,0,0,0,0,0,0.081,0.045,0,3,91.3,38.5,2425,83.5,82.38,1,4,0,-1.0999999999999943,5.45,111,159,114,150,292,316,293
4,592135,"Bedrosian, Cam",241,1.7,0,0,0,0,0,0.147,0.097,0,2,95.4,37,2453,80.6,80.02,0,4,0,-0.5999999999999943,5.93,120,152,125,148,322,323,305
4,657611,"Hill, Cam",291,1.4,0,0,0,0,0,0.94,0.48,0,1,100.2,34,2507,83.7,84.38,0,4,0,0.7000000000000028,6.58,111,153,121,151,291,317,293
4,543699,"Roark, Tanner",901,0.4,0,0,0,0,0,0.121,0.134,0,2,82.6,3,1986,82,81.65,1,4,0,-0.30000000000001137,5.97,91,145,118,146,290,312,287
4,548389,"Stripling, Ross",815,0.5,1,0,1,1,0.883,0.43,0.453,1,1,98.2,3,2505,84.6,84.35,1,4,0,-0.19999999999998863,5.8,97,145,112,145,287,311,284
4,656970,"Smeltzer, Devin",268,1.5,1,0,1,1,0.883,0.717,0.72,1,1,100.2,15,2086,77.9,77.58,2,4,0,-0.30000000000001137,5.95,98,151,107,147,305,332,294
4,670990,"Ramirez, Yohan",420,1,0,0,0,0,0,0.051,0.033,0,1,91.5,37,2351,81.2,81.72,0,4,0,0.5,6.93,109,146,117,142,298,324,284
4,607625,"Lugo, Seth",610,0.7,0,0,0,0,0,0,0,0,1,93.1,47,2373,86.8,86.45,1,4,0,-0.29999999999999716,5.95,118,149,118,147,300,326,295
4,607074,"Rodón, Carlos",133,3,0.5,0.5,0.5,1,0.619,0.768,0.457,1,2,91.3,47,2404,83.9,83.65,0,4,0,-0.20000000000000284,6.05,122,148,126,153,300,320,299
3,572125,"Selman, Sam",361,0.8,,,,,,,,,,,,2509,79.9,80.17,2,3,0,0.29999999999999716,6.33,113,139,106,140,293,317,293
3,547179,"Lorenzen, Michael",608,0.5,,,,,,,,,,,,2560,84.4,84.03,0,3,0,-0.4000000000000057,5.87,103,149,123,145,291,318,284
3,606996,"Hart, Kyle",260,1.2,0,0,0,0,0,0.003,0.004,0,2,90.9,62,2224,82.1,82.2,1,3,0,0.10000000000000853,6.1,111,149,121,142,282,321,286
3,596112,"Stephenson, Robert",176,1.7,1,3,,4,1.979,0.493,0.28,1,1,101.1,37,2820,84.1,84.27,1,3,0,0.20000000000000284,5.97,113,151,121,146,298,320,287
3,622092,"Zimmer, Kyle",373,0.8,0,0,0,0,0,0.372,0.407,0,3,94.4,9,2006,82.4,82.47,1,3,0,0.09999999999999432,6.27,117,164,138,150,298,322,305
3,663903,"Singer, Brady",1071,0.3,0,0,0,0,0,0.245,0.26,0,2,95,20,2392,82.8,83.4,0,3,0,0.6000000000000085,6.43,119,160,134,148,305,332,293
3,593974,"Peralta, Wandy",488,0.6,1,1.5,1,2.5,1.431,0.192,0.198,2,2,43.7,-26,2206,87.5,86.87,1,3,0,-0.5999999999999943,5.8,113,163,136,151,295,323,300
3,622608,"Senzatela, Antonio",1136,0.3,1,0,1,1,0.883,0.181,0.201,2,2,75.1,3.5,2166,86.1,86.2,1,3,0,0.10000000000000853,5.93,113,157,127,153,305,332,306
3,502202,"Boxberger, Brad",357,0.8,0,0,0,0,0,0.006,0.007,0,1,86.1,78,2392,86.9,86.13,2,3,0,-0.8000000000000114,5.63,89,147,109,143,304,315,284
3,579328,"Kikuchi, Yusei",795,0.4,,,,,,,,,,,,2267,82.1,82.6,2,3,0,0.5,6.8,98,147,114,153,302,327,298
3,664092,"Poppen, Sean",153,2,0,0,0,0,0,0.189,0.207,0,2,82.3,6,1665,84.9,84.87,2,3,0,0,6.1,120,160,121,150,298,334,300
3,607572,"Howard, Sam",361,0.8,0,0,0,0,0,0.677,0.373,0,1,101,36,2450,85.1,84.57,1,3,0,-0.5,5.67,108,152,133,152,301,316,296
3,596057,"Norris, Daniel",490,0.6,0.5,0,1,0.5,0.441,0.15,0.165,1,2,36.2,-42,2625,84.7,83.83,1,3,0,-0.9000000000000057,5.4,111,147,121,141,295,328,289
3,543219,"Gilmartin, Sean",99,3,0,0,0,0,0,0.003,0.004,0,2,89.9,40,2416,78.6,78.13,1,3,0,-0.5,6.2,108,153,122,149,289,311,305
3,641771,"Kuhl, Chad",789,0.4,0,0,0,0,0,0,0,0,2,87.1,58,2636,87.8,88.73,1,3,0,0.9000000000000057,6.63,116,161,133,151,309,312,296
3,592826,"Velasquez, Vince",650,0.5,0,0,0,0,0,0.223,0.229,0,1,52.2,-67,2486,84.9,85.7,1,3,0,0.7999999999999972,6.57,114,151,120,146,301,326,288
3,595928,"Curtiss, John",384,0.8,0,0,0,0,0,0.132,0.107,0,3,86.8,44.5,2621,83.9,84.43,1,3,0,0.5,6.6,118,163,190,151,313,322,299
3,521230,"Hendriks, Liam",370,0.8,1,0,1,1,0.883,0.814,0.893,1,1,80.6,19,2207,86.5,87.77,1,3,0,1.2999999999999972,6.83,109,143,130,150,300,331,306
3,518633,"Duffy, Danny",943,0.3,0,0,0,0,0,0.27,0.297,0,1,83.9,3,2333,82.3,83.23,0,3,0,0.9000000000000057,6.67,117,160,132,147,307,335,306
3,519293,"Smith, Will",252,1.2,0,0,0,0,0,0.228,0.244,0,1,94.9,-7,2295,81.9,81.97,1,3,0,0.09999999999999432,6.17,105,153,107,151,314,329,292
3,606424,"García, Jarlín",284,1.1,,,,,,,,,,,,2326,84.3,84.57,1,3,0,0.29999999999999716,6.23,117,149,116,144,295,317,296
3,669060,"Wilson, Bryse",313,1,0,0,0,0,0,0.04,0.03,0,2,88.7,31,2218,88.8,89.83,1,3,0,1,6.67,114,152,113,153,305,329,292
3,642121,"Sulser, Cole",416,0.7,0,0,0,0,0,0.029,0.02,0,1,96.8,45,2332,87.2,88.07,2,3,0,0.8999999999999915,6.57,100,148,119,142,292,314,292
3,642130,"Taylor, Blake",341,0.9,0,0,0,0,0,0.318,0.352,0,2,89.5,-3.5,2350,83.3,83.77,0,3,0,0.5,6.5,127,158,107,155,273,318,305
3,640455,"Manaea, Sean",812,0.4,0.333,1,0,1.333,0.66,0.517,0.27,1,3,98.2,31,1947,77.5,78.53,1,3,0,1,7.03,118,157,124,152,297,323,303
3,641712,"Hudson, Dakota",589,0.5,1,1,1,2,1.238,0.479,0.413,1,1,99.4,20,2327,87.2,87.23,1,3,0,0,6.37,118,162,123,149,282,318,297
3,621368,"Hearn, Taylor",352,0.9,0,0,0,0,0,0.082,0.046,0,2,100.4,41,2048,82.6,82.9,1,3,0,0.30000000000001137,6.13,96,146,111,139,309,322,295
3,571670,"Floro, Dylan",371,0.8,,,,,,,,,,,,2105,87.6,87.63,0,3,0,0,6.2,117,156,118,151,307,310,283
3,642701,"Santana, Dennis",284,1.1,0,0,0,0,0,0.066,0.07,0,1,77.3,-32,2658,84,83.37,2,3,0,-0.5999999999999943,5.8,103,154,121,147,300,318,291
3,573204,"Thielbar, Caleb",371,0.8,0,0,0,0,0,0.18,0.182,0,1,79.3,-4,2407,76.7,77.03,0,3,0,0.29999999999999716,6.47,109,151,120,148,300,327,299
3,657044,"Thompson, Ryan",419,0.7,0.5,0.5,0.5,1,0.619,0.513,0.37,1,2,82.4,40.5,2077,76.2,76.5,1,3,0,0.29999999999999716,6.83,117,146,120,151,299,319,295
3,660600,"Paredes, Enoli",362,0.8,0,0,0,0,0,0.445,0.04,0,1,100.9,39.5,2904,84.9,84.97,0,3,0,0.09999999999999432,6.2,113,156,123,148,287,324,299
3,571676,"Frankoff, Seth",68,4.4,,,,,,,,,,,,2374,88.4,88.47,0,3,0,0.09999999999999432,6.2,107,147,114,144,277,314,294
3,642546,"Hernández, Jonathan",497,0.6,0,0,0,0,0,0.004,0.004,0,2,90.8,59,2379,89.3,89.7,1,3,0,0.4000000000000057,6.3,108,146,110,143,297,313,293
3,580792,"Goody, Nick",246,1.2,0.5,1.5,0,2,0.99,0.914,0.488,1,2,85.1,-4,2331,80.5,79.9,0,3,0,-0.5999999999999943,5.97,118,162,121,153,296,330,298
3,605397,"Musgrove, Joe",673,0.4,0.5,0.5,1,1,0.619,0.471,0.493,1,2,86.9,15,2570,82.6,82.23,2,3,0,-0.3999999999999915,5.87,115,152,114,150,291,315,290
3,595001,"Smith, Josh A.",426,0.7,0.5,1.5,0,2,0.99,1.046,0.551,1,2,94,11,2513,85.8,86.33,1,3,0,0.5,6.33,103,145,128,141,304,312,296
3,607229,"Gsellman, Robert",278,1.1,0,0,0,0,0,0,0,0,1,96.7,50,2359,89.6,89.57,0,3,0,0,6.17,115,142,109,145,302,323,292
3,626929,"Thorpe, Lewis",272,1.1,0,0,,0,0,0,,0,1,,,1993,82.2,83.27,2,3,0,1.0999999999999943,6.9,108,151,116,148,297,334,295
3,605288,"Houser, Adrian",922,0.3,0.5,1.5,,2,0.99,1,0.5,1,2,105.6,36,2225,83.8,85.03,1,3,0,1.2000000000000028,6.7,104,153,114,144,304,317,294
3,641447,"Castano, Daniel",474,0.6,0,0,0,0,0,0.103,0.076,0,2,92.4,12.5,2556,79.3,79.27,1,3,0,0,6.03,124,169,127,153,292,319,298
3,458676,"Lindblom, Josh",793,0.4,,,,,,,,,,,,2347,75,75.13,1,3,0,0.09999999999999432,6.3,102,154,132,160,296,314,296
3,622694,"Hernandez, Elieser",453,0.7,,,,,,,,,,,,2229,77.4,77.4,1,3,0,0,6.27,108,154,116,151,307,313,279
3,456501,"Cueto, Johnny",1145,0.3,0,0,0,0,0,0.068,0.065,0,1,69.8,-16,2161,85.3,84.83,0,3,0,-0.5,5.77,111,143,98,152,282,316,301
3,506433,"Darvish, Yu",1153,0.3,0,0,,0,0,0,,0,1,,,2840,81.4,81.7,2,3,0,0.29999999999999716,6.5,108,152,101,144,301,325,295
3,605242,"Fulmer, Michael",528,0.6,1,0,1,1,0.883,0.486,0.52,1,1,100.6,3,2261,87.2,87.5,1,3,0,0.29999999999999716,6.3,108,145,119,149,295,328,297
3,605155,"Brewer, Colten",506,0.6,0.5,0,0.5,0.5,0.441,0.935,0.82,1,2,102.4,16,2527,88.6,88.5,0,3,0,-0.09999999999999432,6.13,114,152,115,146,287,323,285
3,593423,"Montas, Frankie",914,0.3,0,0,0,0,0,0.429,0.467,0,1,80.7,11,2480,84.8,84.67,1,3,0,-0.09999999999999432,5.9,93,140,113,142,301,322,299
2,543901,"Weber, Ryan",645,0.3,,,,,,,,,,,,2164,76.9,75.9,0,2,0,-0.8999999999999915,5.65,87,147,116,148,281,325,280
2,613534,"Adams, Austin",74,2.7,,,,,,,,,,,,2934,86.5,86.25,1,2,0,-0.20000000000000284,5.8,88,140,104,144,295,332,310
2,650644,"Civale, Aaron",1201,0.2,0,0,0,0,0,0.455,0.493,0,1,96.7,5,2671,83.1,83,0,2,0,-0.09999999999999432,6.05,114,169,137,153,287,319,292
2,661255,"López, Yoan",285,0.7,0,0,0,0,0,0.252,0.28,0,1,96.3,-6,2369,85,86.2,1,2,0,1.2000000000000028,7,109,148,124,149,303,322,299
2,608032,"Estévez, Carlos",436,0.5,0,0,0,0,0,0,0,0,1,75.3,64,2472,87.5,87.7,0,2,0,0.20000000000000284,6.15,105,125,105,131,297,317,301
2,642003,"Reed, Cody",236,0.8,1,0,1,1,0.883,0.684,0.72,1,1,99.2,9,2601,87.5,88.4,0,2,0,0.9000000000000057,6.5,120,149,123,144,291,312,280
2,543101,"DeSclafani, Anthony",602,0.3,0,0,0,0,0,0.083,0,0,1,98,42,2231,86.1,86.75,1,2,0,0.7000000000000028,6.55,93,130,113,126,307,316,270
2,664062,"Gonsolin, Tony",705,0.3,0,0,0,0,0,0.061,0.069,0,2,88.4,-10,2812,86.5,86.3,1,2,0,-0.20000000000000284,5.8,101,154,122,147,307,324,291
2,621290,"Bacus, Dakota",225,0.9,,,,,,,,,,,,2557,85.1,84.15,1,2,0,-0.8999999999999915,5.35,99,146,107,144,320,317,288
2,657277,"Webb, Logan",998,0.2,,,,,,,,,,,,2617,80.8,81.1,0,2,0,0.29999999999999716,6.4,115,126,134,162,292,317,293
2,570240,"Peña, Félix",460,0.4,0,0,,0,0,0,,0,1,,,2425,83.8,83.45,1,2,0,-0.29999999999999716,6,99,152,120,158,319,333,305
2,533167,"Shoemaker, Matt",446,0.4,,,,,,,,,,,,2060,81.7,81.4,0,2,0,-0.29999999999999716,6.15,110,154,123,147,300,317,288
2,502188,"Samardzija, Jeff",298,0.7,0,0,0,0,0,0.142,0.158,0,1,26.1,50,2763,82.4,83.05,0,2,0,0.7000000000000028,6.4,100,151,102,142,297,316,284
2,518553,"Cishek, Steve",374,0.5,1,0,1,1,0.883,0.86,0.847,1,1,100.7,14,2643,77.9,79.55,0,2,0,1.5999999999999943,7.5,112,144,133,149,297,328,300
2,685493,"Yamaguchi, Shun",501,0.4,,,,,,,,,,,,2152,80.4,80.8,0,2,0,0.3999999999999915,6.45,102,151,121,148,276,315,302
2,519151,"Pressly, Ryan",353,0.6,1,0,1,1,0.883,0.262,0.187,1,1,90.8,27,2631,87.4,87.4,0,2,0,0,6.05,123,157,120,153,288,317,303
2,528748,"Castellanos, Humberto",207,1,,,,,,,,,,,,1957,85.6,85.45,1,2,0,-0.19999999999998863,6,125,149,133,151,299,321,313
2,593372,"Martinez, Carlos",402,0.5,1,3,,4,1.979,2,1,1,1,105.9,28,2177,82.1,80.9,1,2,0,-1.0999999999999943,5.3,87,143,108,139,306,334,298
2,608678,"Leone, Dominic",191,1,0,0,0,0,0,0.266,0.173,0,1,93.6,29,2379,82.8,83.6,0,2,0,0.7999999999999972,6.4,110,156,127,153,319,328,296
2,650895,"Castillo, Diego",320,0.6,0,0,,0,0,0,,0,1,,,2125,87,86.1,2,2,0,-0.9000000000000057,5.6,118,146,114,148,305,318,295
2,641816,"Mahle, Tyler",852,0.2,,,,,,,,,,,,2761,86.6,87.35,0,2,0,0.7000000000000028,6.55,109,149,108,162,300,329,302
2,605276,"Hess, David",116,1.7,1,0,1,1,0.883,0.4,0.44,1,1,96.8,3,2258,79.8,79.2,0,2,0,-0.5999999999999943,6,118,153,129,146,299,313,294
2,605388,"Morgan, Adam",219,0.9,1,0,1,1,0.883,0.734,0.793,1,1,93.2,11,2825,80.7,79.65,1,2,0,-1,5.7,99,139,107,147,294,332,300
2,570666,"Cessa, Luis",360,0.6,0,0,,0,0,0,,0,1,,,2580,83.7,83.4,1,2,0,-0.29999999999999716,5.8,120,158,139,153,301,324,280
2,664299,"Javier, Cristian",889,0.2,0,0,0,0,0,0,0,0,1,87.5,45,2708,77.8,77.35,0,2,0,-0.5,6,121,145,131,150,293,329,297
2,656288,"Canning, Griffin",965,0.2,,,,,,,,,,,,2549,86.5,85.25,0,2,0,-1.2000000000000028,5.5,111,151,118,149,311,319,294
2,446321,"Detwiler, Ross",311,0.6,,,,,,,,,,,,2225,82.4,81.15,1,2,0,-1.0999999999999943,5.35,121,149,133,151,290,325,307
2,642092,"Smith, Riley",250,0.8,0.5,0,0.5,0.5,0.441,0.171,0.167,1,2,73.3,58,1774,82.3,82.45,0,2,0,0.20000000000000284,6.2,117,154,126,163,320,327,299
2,642083,"Slegers, Aaron",387,0.5,,,,,,,,,,,,2056,83.5,84.85,0,2,0,1.2999999999999972,7.2,104,154,114,146,308,327,292
2,527054,"Teheran, Julio",572,0.3,0.5,1.5,0,2,0.99,1.019,0.516,1,2,98.6,33.5,2588,82.4,82.45,0,2,0,0.10000000000000853,6.15,114,149,113,147,314,327,291
2,615698,"Quantrill, Cal",504,0.4,0,0,0,0,0,0.035,0.033,0,2,88.1,7,2388,85.2,85.8,0,2,0,0.5999999999999943,6.3,112,164,134,147,293,318,279
2,445213,"Kintzler, Brandon",343,0.6,0,0,0,0,0,0.006,0.007,0,1,89,61,2250,83.7,84.4,0,2,0,0.7000000000000028,6.3,113,153,113,153,291,318,289
