"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
112,571578,"Corbin, Patrick",1068,10.5,0.209,0.093,0.692,0.302,0.218,0.133,0.139,9,43,77.3,5.8,2253,79.9,80.57,63,112,0,0.6999999999999886,6.72,106,149,117,145,303,317,295
53,477132,"Kershaw, Clayton",888,6,0.05,0,0.25,0.05,0.044,0.085,0.089,1,20,79.3,17.5,2678,87.9,77.98,31,53,0,-9.900000000000006,6.23,108,157,113,146,298,319,290
53,592662,"Ray, Robbie",1064,5,0.105,0,0.4,0.105,0.093,0.135,0.143,2,19,84.8,24.6,2404,86.8,85.36,37,53,0,-1.3999999999999915,6.23,108,151,122,149,296,319,295
52,607536,"Freeland, Kyle",1124,4.6,0.077,0,0.333,0.077,0.068,0.054,0.058,1,13,57.9,-12.7,2495,86.5,87.57,31,52,0,1.0999999999999943,6.69,110,152,118,144,304,331,304
49,607572,"Howard, Sam",361,13.6,0.067,0.2,0,0.267,0.132,0.054,0.038,1,15,69.9,43.2,2464,84.7,84.29,27,49,0,-0.4000000000000057,5.76,105,151,123,146,295,314,287
47,656954,"Sheffield, Justus",880,5.3,0.087,0.043,0.5,0.13,0.092,0.077,0.082,2,23,92.8,2.3,2524,82.3,81.79,29,47,0,-0.5,5.85,107,153,125,146,294,328,287
40,605483,"Snell, Blake",872,4.6,0,0,0,0,0,0.014,0.014,0,17,75.3,-14,2469,87.3,88.45,29,40,0,1.2000000000000028,7.05,104,153,115,149,299,319,298
40,656849,"Peterson, David",812,4.9,0,0,0,0,0,0.039,0.038,0,21,72.1,-1.6,2210,82.1,83.05,26,40,0,0.9000000000000057,7.04,109,149,119,144,299,318,294
35,571510,"Boyd, Matthew",1086,3.2,0,0,0,0,0,0.023,0.024,0,18,81.4,-12,2358,79.2,79.16,28,35,0,0,6.2,108,150,120,144,295,325,291
34,573124,"Rogers, Taylor",358,9.5,0.154,0,0.5,0.154,0.136,0.136,0.143,2,13,71.3,36.5,2577,81.5,81,20,34,0,-0.5,5.94,103,152,117,148,302,334,295
