"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
190,592662,"Ray, Robbie",3047,6.2,0.063,0.013,0.357,0.075,0.059,0.037,0.04,5,80,77.6,-2.8,2191,87.4,87.84,134,190,0,0.3999999999999915,6.44,111,154,123,146,293,322,285
167,477132,"Kershaw, Clayton",1841,9.1,0.077,0,0.278,0.077,0.068,0.082,0.079,5,65,81.9,-5.1,2589,86.6,86.82,105,167,0,0.20000000000000284,6.33,110,155,119,146,300,312,291
145,622072,"Wood, Alex",2239,6.5,0.109,0.065,0.267,0.174,0.122,0.131,0.122,5,46,83.4,5.1,2069,84.8,84.48,80,145,0,-0.29999999999999716,6.19,107,150,116,145,298,321,291
139,519293,"Smith, Will",985,14.1,0.094,0.057,0.211,0.151,0.106,0.112,0.117,5,53,78,5.3,2268,81.9,81.75,93,139,0,-0.20000000000000284,6.15,112,153,122,148,299,323,296
139,607074,"Rodón, Carlos",2985,4.7,0.078,0.02,0.286,0.098,0.077,0.085,0.086,4,51,75.5,17.4,2425,85.7,85.56,91,139,0,-0.10000000000000853,6.15,110,152,119,147,298,321,290
135,571578,"Corbin, Patrick",2623,5.1,0.19,0.111,0.625,0.302,0.212,0.164,0.144,12,63,82.3,5.9,2206,82.7,83.53,86,135,0,0.7999999999999972,6.78,115,153,120,146,301,319,294
130,663776,"Sandoval, Patrick",2455,5.3,0.12,0.02,0.286,0.14,0.114,0.147,0.143,6,50,76.4,1.4,2554,86.5,86.18,77,130,0,-0.29999999999999716,5.98,111,153,117,151,296,323,291
129,656945,"Scott, Tanner",1273,10.1,0.174,0.109,0.438,0.283,0.192,0.159,0.156,8,46,81.6,4.1,2753,89.5,89.52,84,129,0,0,6.26,104,151,118,148,301,319,294
120,656849,"Peterson, David",1889,6.4,0.071,0.036,0.571,0.107,0.075,0.058,0.056,4,56,96.2,6.1,2348,84.9,85.73,92,120,0,0.7999999999999972,7.05,106,154,120,146,301,326,297
117,663738,"Lynch, Daniel",2434,4.8,0.111,0.083,0.308,0.194,0.125,0.148,0.139,4,36,85.9,10.8,2050,86.3,87.29,70,117,0,1,6.89,105,153,118,146,303,324,299
112,605483,"Snell, Blake",2341,4.8,0.021,0,0.2,0.021,0.019,0.018,0.019,1,47,86.1,14.2,2406,88.9,89.71,87,112,0,0.7999999999999972,6.74,110,156,120,149,298,321,297
101,573124,"Rogers, Taylor",1085,9.3,0.054,0.081,0.091,0.135,0.08,0.058,0.057,2,37,75,14.7,2708,81.5,80.53,66,101,0,-1,5.68,108,153,119,148,299,325,302
99,571760,"Heaney, Andrew",1230,8,0.026,0.026,0.143,0.051,0.032,0.037,0.035,1,39,74.1,-2,2593,83.4,82.81,74,99,0,-0.6000000000000085,5.98,109,157,122,147,297,314,290
