"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
25,607536,"Freeland, Kyle",3247,0.8,0.231,0,0.3,0.231,0.203,0.257,0.264,3,13,79.9,22.7,2212,86.4,86.74,8,25,0,0.29999999999999716,6.34,116,151,119,146,294,320,303
20,571927,"Matz, Steven",2692,0.7,0,0,0,0,0,0.011,0.012,0,5,68.7,-25,2097,88.1,88.46,9,20,0,0.4000000000000057,6.46,110,148,109,146,298,321,297
19,596295,"Gomber, Austin",1226,1.5,0.2,0,0.333,0.2,0.176,0.193,0.204,2,10,70.7,31.2,2295,88.3,88.88,5,19,0,0.6000000000000085,6.38,109,147,104,146,296,316,298
18,501985,"Minor, Mike",2549,0.7,0,0,0,0,0,0.11,0.11,0,5,70,-10.5,2594,88,87.36,2,18,0,-0.5999999999999943,5.64,114,152,111,147,294,316,295
14,605541,"Wright Jr., Mike",1560,0.9,0.333,1,,1.333,0.677,0.171,0.098,1,3,96.8,28,2141,89.5,88.96,7,14,0,-0.5,5.79,109,155,119,147,287,318,294
13,519144,"Porcello, Rick",3095,0.4,0,0,0,0,0,0.065,0.068,0,8,78.4,30,2601,85.4,84.65,7,13,0,-0.7000000000000028,5.64,115,160,121,152,276,315,299
13,468504,"Chacín, Jhoulys",3007,0.4,0.143,0,0.25,0.143,0.126,0.089,0.056,1,7,86.4,30.5,2411,79.2,77.59,4,13,0,-1.6000000000000085,5.21,115,155,116,155,299,316,296
13,573064,"Nuño, Vidal",500,2.6,0,0,0,0,0,0.059,0.065,0,5,67.2,25,2525,85.1,83.88,4,13,0,-1.1999999999999886,5.48,110,151,111,144,297,318,287
12,543037,"Cole, Gerrit",3257,0.4,0,0,0,0,0,0.001,0.001,0,5,82,77,2555,88,87.5,5,12,0,-0.5,5.79,113,152,113,150,291,317,288
12,570240,"Peña, Félix",1409,0.9,0,0,0,0,0,0.013,0.013,0,4,83.6,57.7,2553,81.7,80.36,5,12,0,-1.2999999999999972,5.37,107,153,112,147,293,319,298
11,571666,"Fiers, Mike",2667,0.4,0.333,0,0.5,0.333,0.293,0.274,0.299,1,3,77,9,2372,85.9,85.72,2,11,0,-0.20000000000000284,6.01,105,145,116,150,295,318,294
11,570632,"Ureña, José",2770,0.4,0.4,0.6,0.333,1,0.582,0.737,0.515,2,5,95.4,28.5,2237,85.9,85.61,2,11,0,-0.30000000000001137,5.95,109,143,109,142,300,321,297
10,477132,"Kershaw, Clayton",2360,0.4,0,0,0,0,0,0.123,0.137,0,2,47.4,-1,2505,88.4,88.32,0,10,0,-0.10000000000000853,6.02,104,145,117,147,294,315,292
10,605388,"Morgan, Adam",831,1.2,0.833,0,1,0.833,0.733,0.379,0.402,5,6,83.9,18.3,2875,80.8,79.13,1,10,0,-1.7000000000000028,5.24,102,150,113,146,293,319,296
9,621242,"Díaz, Edwin",1171,0.8,0.4,0.2,0.667,0.6,0.425,0.141,0.135,2,5,88.1,12.3,2326,88.3,88.8,2,9,0,0.5,6.36,103,152,112,148,291,323,301
9,475115,"Ross, Tyson",2497,0.4,0.2,0,0.25,0.2,0.176,0.233,0.249,1,5,86.1,4.8,2654,85.4,83.96,1,9,0,-1.4000000000000057,5.18,121,149,119,151,297,318,301
9,598271,"Johnson, Brian",1710,0.5,0.333,0.333,0.333,0.667,0.416,0.376,0.276,1,3,80.8,15,2243,79.5,78.74,2,9,0,-0.7999999999999972,5.83,96,149,113,148,272,313,292
9,571945,"Mikolas, Miles",3004,0.3,0,0,0,0,0,0.017,0.013,0,2,94.8,39,2336,88,87.94,2,9,0,-0.09999999999999432,5.93,121,146,111,151,293,316,305
9,605164,"Bundy, Dylan",2838,0.3,0.5,0,1,0.5,0.44,0.048,0.049,2,4,87.4,-25,2481,81.1,79.79,3,9,0,-1.2999999999999972,5.22,111,155,120,150,284,314,293
9,625643,"López, Reynaldo",3083,0.3,0,0,0,0,0,0.095,0.097,0,5,82.5,34.7,2121,84.1,84.16,4,9,0,0.10000000000000853,6.07,108,149,115,142,295,311,287
9,607219,"Romano, Sal",2395,0.4,0,0,0,0,0,0.041,0.041,0,5,73.6,-3.5,2272,86.7,85.82,3,9,0,-0.9000000000000057,5.66,120,151,114,146,297,310,288
9,592826,"Velasquez, Vince",2471,0.4,0,0,,0,0,0,,0,1,,,2312,84.3,84.06,5,9,0,-0.20000000000000284,5.94,107,154,113,148,294,320,294
