"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
22,641745,"Keller, Brad",858,2.6,0.333,0,0.375,0.333,0.294,0.362,0.355,3,9,95.2,1.5,2537,84.7,84.46,3,22,0,-0.20000000000000284,5.8,118,160,124,149,302,323,306
20,477132,"Kershaw, Clayton",888,2.3,0.286,0,0.4,0.286,0.252,0.219,0.232,2,7,89.2,4.2,2688,87.9,79.14,4,20,0,-8.800000000000011,6.27,103,156,116,147,298,319,289
19,571578,"Corbin, Patrick",1068,1.8,0.2,0.1,0.25,0.3,0.212,0.319,0.3,2,10,88.7,10.9,2241,78.9,79.63,4,19,0,0.6999999999999886,6.72,111,147,114,146,299,318,295
15,607536,"Freeland, Kyle",1124,1.3,0.222,0.333,0.143,0.556,0.318,0.198,0.196,2,9,71.1,6.4,2467,85.7,86.77,2,15,0,1.0999999999999943,6.61,122,153,114,147,302,328,305
15,501985,"Minor, Mike",979,1.5,0.375,0.75,0.143,1.125,0.538,0.501,0.407,3,8,91.9,16.6,2821,86,85.86,1,15,0,-0.09999999999999432,5.83,110,151,113,147,298,326,292
14,628317,"Maeda, Kenta",986,1.4,0,0,0,0,0,0.206,0.217,0,4,94.6,48,2535,82.5,82.01,2,14,0,-0.5,5.93,111,158,125,151,296,330,297
12,663776,"Sandoval, Patrick",598,2,0,0,0,0,0,0.235,0.252,0,3,80.1,13.3,2576,84.7,84.22,4,12,0,-0.5,5.69,118,151,119,156,311,322,298
12,453268,"Bard, Daniel",404,3,0.167,0,0.25,0.167,0.147,0.235,0.253,1,6,91.4,16.5,2792,87.3,87.63,3,12,0,0.29999999999999716,6.07,122,153,119,147,306,324,302
12,642545,"Barría, Jaime",511,2.3,0.167,0,0.167,0.167,0.147,0.138,0.147,1,6,85.4,14,2260,83.7,83.38,1,12,0,-0.29999999999999716,5.89,118,159,122,152,312,323,308
12,607572,"Howard, Sam",361,3.3,0,0,0,0,0,0.088,0.096,0,6,84.4,31.3,2463,84.3,83.83,3,12,0,-0.5,5.72,106,148,119,145,296,316,283
