"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
17,519144,"Porcello, Rick",983,1.7,0.333,0,0.375,0.333,0.294,0.3,0.297,3,9,86.6,37,2332,86.8,86.66,1,17,0,-0.09999999999999432,5.95,110,149,131,138,294,316,294
9,594798,"deGrom, Jacob",1135,0.8,1,3,0,4,0.99,0.658,0.733,1,1,96.2,29,2580,92.7,94.23,3,9,0,1.5,6.91,111,141,104,139,296,312,297
9,571666,"Fiers, Mike",916,1,0.333,0,0.333,0.333,0.294,0.109,0.102,1,3,67.9,64.7,2250,84.6,83.97,0,9,0,-0.5999999999999943,5.54,114,156,121,155,302,330,303
9,453562,"Arrieta, Jake",729,1.2,0.143,0,0.143,0.143,0.126,0.219,0.195,1,7,77.4,46.1,2177,88.9,78.7,0,9,0,-10.200000000000003,5.95,110,152,116,150,296,321,292
8,605538,"Wisler, Matt",453,1.8,0,0,0,0,0,0.016,0.018,0,3,55.3,75,2581,81.5,80.97,4,8,0,-0.5,5.94,107,153,117,148,301,322,298
7,608337,"Giolito, Lucas",1214,0.6,0,0,0,0,0,0.146,0.163,0,2,72.7,-52,2218,83.8,84.56,2,7,0,0.7999999999999972,6.57,112,151,104,148,298,324,300
7,659275,"Lamet, Dinelson",1046,0.7,0,0,0,0,0,0.151,0.08,0,2,99.4,39,2593,86.3,85.76,1,7,0,-0.5,5.93,118,157,155,146,299,332,313
7,595001,"Smith, Josh A.",426,1.6,0.5,0.5,0.5,1,0.619,0.412,0.355,1,2,97.7,-2.5,2480,87,87.37,0,7,0,0.4000000000000057,6.36,113,149,122,148,295,321,297
6,543475,"Lyles, Jordan",993,0.6,0,0,0,0,0,0.006,0.006,0,2,82.1,46,2444,85.9,86.95,3,6,0,1.0999999999999943,6.73,116,161,116,150,302,320,287
6,643511,"Rogers, Tyler",458,1.3,,,,,,,,,,,,2259,71.8,70.82,0,6,0,-1,5.88,111,157,119,151,299,319,287
6,605155,"Brewer, Colten",506,1.2,0.25,0.25,0.25,0.5,0.31,0.081,0.073,1,4,76,19.3,2558,89.7,89.72,0,6,0,0,6.23,104,143,112,142,291,327,291
5,458676,"Lindblom, Josh",793,0.6,0.333,0,0.5,0.333,0.294,0.34,0.331,1,3,84.4,23.5,2392,75.5,75.44,1,5,0,-0.09999999999999432,6.26,111,154,114,145,300,316,293
5,622088,"Antone, Tejay",593,0.8,,,0,,0,0.893,,0,0,102.1,36,2709,83.7,84.44,2,5,0,0.7000000000000028,6.5,101,143,117,142,304,318,280
5,615698,"Quantrill, Cal",504,1,0,0,0,0,0,0.837,0.643,0,2,98.8,23.5,2459,85,85.5,2,5,0,0.5,6.28,117,158,129,154,309,327,298
5,664199,"Clarke, Taylor",703,0.7,0.5,1.5,,2,0.99,0.41,0.234,1,2,97.4,29,2248,85.6,85.42,2,5,0,-0.19999999999998863,6.18,109,151,119,150,303,328,300
5,545333,"Bauer, Trevor",1165,0.4,0.333,0,0.333,0.333,0.294,0.229,0.222,1,3,86.9,31,2933,80.3,80.22,1,5,0,-0.09999999999999432,6.3,111,150,122,144,295,319,288
5,641816,"Mahle, Tyler",852,0.6,0,0,0,0,0,0.007,0.006,0,2,80.6,77,2578,88.3,88.96,2,5,0,0.7000000000000028,6.54,118,148,125,150,285,312,293
5,543037,"Cole, Gerrit",1203,0.4,0.333,1,0,1.333,0.66,0.203,0.185,1,3,93.4,39.7,2502,89.2,89.82,1,5,0,0.5999999999999943,6.48,108,152,115,149,301,323,288
5,543272,"Hand, Brad",363,1.4,0,0,0,0,0,0.016,0.013,0,1,83.4,52,2271,79.9,78.8,0,5,0,-1.1000000000000085,5.4,110,148,115,146,288,312,280
5,554430,"Wheeler, Zack",1077,0.5,0,0,,0,0,0,,0,1,,,2329,90.2,91.94,4,5,0,1.7000000000000028,7.06,109,147,115,150,291,327,297
5,664141,"Brubaker, JT",804,0.6,,,,,,,,,,,,2633,87.9,87.52,0,5,0,-0.4000000000000057,5.98,122,159,129,153,288,315,291
4,592662,"Ray, Robbie",1064,0.4,,,0,,0,0.129,,0,0,89.4,26,2453,87.2,87.2,2,4,0,0,6.1,98,144,116,147,299,314,295
4,506433,"Darvish, Yu",1153,0.3,0,0,0,0,0,0.853,0.74,0,2,100.1,14.5,2751,81.7,82.08,1,4,0,0.3999999999999915,6.4,112,163,117,147,293,327,296
4,656954,"Sheffield, Justus",880,0.5,0,0,,0,0,0,,0,1,,,2471,81.7,81.07,1,4,0,-0.6000000000000085,5.8,115,159,119,151,289,334,291
4,471911,"Carrasco, Carlos",1101,0.4,1,0,0.5,1,0.441,0.526,0.34,1,1,83.3,29.5,2713,86.7,87.58,1,4,0,0.8999999999999915,6.53,106,143,116,141,296,314,282
4,628317,"Maeda, Kenta",986,0.4,0,0,0,0,0,0.133,0.109,0,1,88.8,-8,2497,83,82.55,1,4,0,-0.5,5.95,109,151,112,151,302,333,293
4,606996,"Hart, Kyle",260,1.5,0.5,1.5,,2,0.99,1,0.5,1,2,108.3,31,2209,84.2,84.43,3,4,0,0.20000000000000284,6.22,114,148,120,144,281,322,287
4,608566,"Márquez, Germán",1226,0.3,0,0,0,0,0,0.137,0.121,0,2,83.1,-0.5,2417,87.3,86.43,1,4,0,-0.8999999999999915,5.3,101,149,121,140,300,317,291
4,668676,"Plesac, Zach",776,0.5,0,0,0,0,0,0.289,0.245,0,2,90.4,21,2116,85.8,86,1,4,0,0.20000000000000284,6.2,106,152,115,147,301,320,280
4,548389,"Stripling, Ross",815,0.5,0.5,0.75,0.5,1.25,0.715,0.574,0.351,2,4,94.9,14.7,2511,86.8,86.48,1,4,0,-0.29999999999999716,5.95,107,153,118,146,295,307,286
4,656302,"Cease, Dylan",1085,0.4,0.333,0.333,0.333,0.667,0.413,0.587,0.339,1,3,98.4,14,2830,85.1,84.67,0,4,0,-0.3999999999999915,5.88,116,151,124,148,310,328,307
4,664054,"Stashak, Cody",223,1.8,,,,,,,,,,,,2201,81.5,80.63,1,4,0,-0.8000000000000114,5.65,121,156,116,153,295,329,286
4,456501,"Cueto, Johnny",1145,0.3,0.5,0,0.5,0.5,0.441,0.542,0.523,1,2,90.6,29,2245,84.6,84.38,0,4,0,-0.19999999999998863,5.8,111,164,122,154,291,318,298
4,518813,"Holland, Greg",447,0.9,0.5,0,0.5,0.5,0.441,0.493,0.543,1,2,95.8,4,2292,85.7,85.53,0,4,0,-0.09999999999999432,5.97,107,152,123,144,302,326,291
3,623474,"Herget, Jimmy",350,0.9,,,,,,,,,,,,2642,84.6,82.57,1,3,0,-2,5,104,139,108,134,298,317,287
