"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
9,571871,"Krol, Ian",831,1.1,0,0,0,0,0,0,0,0,3,46.4,73,2330,89.5,87.74,4,9,0,-1.7999999999999972,5.26,102,148,112,144,294,308,282
9,457918,"Happ, J.A.",2484,0.4,0.5,0,0.5,0.5,0.438,0.487,0.536,1,2,62.6,2,2270,86.9,85.99,1,9,0,-0.9000000000000057,5.76,110,151,114,149,295,322,300
9,593372,"Martinez, Carlos",3123,0.3,0,0,0,0,0,0.028,0.031,0,5,78.5,-34,2144,85,82.91,3,9,0,-2.0999999999999943,4.89,111,147,114,149,293,314,301
8,276520,"Arroyo, Bronson",1147,0.7,0,0,,0,0,0,,0,1,,,2264,72.2,70.36,2,8,0,-1.7999999999999972,5.04,122,150,115,143,292,301,273
8,643354,"Hart, Donnie",709,1.1,0,0,0,0,0,0.042,0.043,0,2,67.7,52,2394,77.2,76.34,4,8,0,-0.9000000000000057,5.91,117,151,114,147,288,315,292
8,518633,"Duffy, Danny",2272,0.4,0,0,0,0,0,0.142,0.15,0,3,79,13.7,2331,82.3,82.89,3,8,0,0.6000000000000085,6.38,112,155,120,148,303,331,305
8,605388,"Morgan, Adam",901,0.9,0.25,0,0.5,0.25,0.219,0.174,0.191,1,4,89,2.5,2669,82.5,81.4,3,8,0,-1,5.5,110,146,115,148,293,318,290
8,570632,"Ureña, José",2876,0.3,0,0,0,0,0,0.09,0.044,0,3,97.1,41,2288,83.7,83.38,5,8,0,-0.29999999999999716,5.76,103,152,112,148,301,327,296
7,659275,"Lamet, Dinelson",1830,0.4,0,0,,0,0,0,,0,3,,,2442,85.3,83.83,3,7,0,-1.5,5.4,110,157,121,151,291,310,302
7,502748,"Peacock, Brad",2247,0.3,0.333,0.333,0.5,0.667,0.411,0.302,0.28,1,3,94.7,10.5,2568,80.5,79.26,1,7,0,-1.2000000000000028,5.67,108,143,112,149,272,314,298
7,606149,"Gallegos, Giovanny",363,1.9,0.25,0,0.333,0.25,0.219,0.176,0.182,1,4,73,52,2005,82.9,80.53,1,7,0,-2.4000000000000057,4.9,115,153,117,146,295,322,289
7,548357,"Bergman, Christian",799,0.9,0.667,1,0.5,1.667,0.952,0.421,0.376,2,3,81.2,-5.3,2146,85.5,84.23,0,7,0,-1.2999999999999972,5.37,107,152,127,152,293,319,295
7,596057,"Norris, Daniel",1827,0.4,0,0,0,0,0,0.077,0.085,0,1,82.9,-21,2541,87.5,86.3,1,7,0,-1.2000000000000028,5.33,101,148,106,144,300,325,290
7,605452,"Ross, Joe",1182,0.6,0,0,0,0,0,0.151,0.165,0,6,81.8,46,1812,83.4,83.49,3,7,0,0.09999999999999432,6.37,110,147,123,149,294,308,297
7,547973,"Chapman, Aroldis",869,0.8,0,0,,0,0,0,,0,2,,,2442,88.7,88.99,4,7,0,0.29999999999999716,6.49,118,154,121,147,292,321,292
7,606167,"Mejía, Adalberto",1745,0.4,0,0,0,0,0,0.026,0.028,0,4,56.5,46.5,2499,84.9,83.96,2,7,0,-0.9000000000000057,5.71,102,147,118,145,287,306,286
7,501957,"Tillman, Chris",1794,0.4,0,0,0,0,0,0,0,0,2,80,69,2304,84.8,84.2,4,7,0,-0.5999999999999943,5.8,108,161,116,147,304,322,294
7,451596,"Gallardo, Yovani",2283,0.3,0.5,0.5,1,1,0.616,0.465,0.444,1,2,111.2,10,2284,88.9,88.76,4,7,0,-0.10000000000000853,6.06,102,151,115,150,286,316,294
7,453385,"Richard, Clayton",3014,0.2,0,0,0,0,0,0.119,0.131,0,1,57,3,2499,85.1,83.77,3,7,0,-1.2999999999999972,5.37,107,146,109,143,303,323,300
7,571510,"Boyd, Matthew",2339,0.3,0,0,0,0,0,0.05,0.047,0,1,80.2,56,2316,85.6,85.57,2,7,0,0,6.09,105,155,118,147,299,331,296
7,543272,"Hand, Brad",1199,0.6,0,0,0,0,0,0.079,0.06,0,1,78.3,47,2674,82.8,79.59,0,7,0,-3.200000000000003,4.34,103,144,106,141,296,315,300
7,453192,"Miller, Andrew",984,0.7,,,,,,,,,,,,2615,84.1,84.59,2,7,0,0.5,6.51,113,149,103,150,284,311,292
7,502706,"Holland, Derek",2458,0.3,0,0,0,0,0,0.06,0.038,0,4,88,34.5,2022,80.7,79.29,4,7,0,-1.4000000000000057,5.74,112,155,115,147,297,307,290
7,622663,"Severino, Luis",3081,0.2,0.5,0,0.5,0.5,0.438,0.677,0.697,1,2,93.3,9,2713,88.1,87.27,1,7,0,-0.7999999999999972,5.9,106,152,115,147,299,323,290
7,544928,"Lyons, Tyler",902,0.8,0,0,,0,0,0,,0,3,,,2373,79.6,77.87,5,7,0,-1.6999999999999886,5.36,112,149,122,147,290,320,298
6,543045,"Conley, Adam",1719,0.3,0.333,0,1,0.333,0.292,0.106,0.118,1,3,65.6,15,2029,85.4,84.18,2,6,0,-1.2000000000000028,5.82,106,152,113,148,297,316,294
6,527048,"Pérez, Martín",3093,0.2,0,0,0,0,0,0.261,0.277,0,3,80.4,10.5,2313,84.8,84.1,1,6,0,-0.7000000000000028,5.77,95,148,107,146,290,318,294
6,518813,"Holland, Greg",882,0.7,0.333,0,0.5,0.333,0.292,0.382,0.42,1,3,79.2,16.5,2120,86,85.37,1,6,0,-0.5999999999999943,5.68,119,150,113,147,308,322,300
6,445060,"Nolasco, Ricky",3090,0.2,0.25,0.25,0.25,0.5,0.308,0.399,0.24,1,4,90.4,37.5,2220,79.5,77.93,1,6,0,-1.5999999999999943,5.12,116,151,109,151,297,322,303
6,450212,"Neshek, Pat",939,0.6,0,0,0,0,0,0.078,0.086,0,3,95.3,-7,2181,84.1,83.37,3,6,0,-0.5999999999999943,5.85,117,150,111,149,298,315,292
6,543699,"Roark, Tanner",3212,0.2,0,0,,0,0,0,,0,1,,,2216,87.6,87.15,3,6,0,-0.3999999999999915,5.87,104,154,114,148,288,307,289
6,453286,"Scherzer, Max",3099,0.2,0,0,0,0,0,0.266,0.284,0,1,74.3,7,2365,85.1,84.62,2,6,0,-0.5,5.92,113,149,115,147,297,311,287
6,519242,"Sale, Chris",3423,0.2,0,0,0,0,0,0.063,0.068,0,2,60.4,-53,2389,80.3,78.37,2,6,0,-1.8999999999999915,5.45,106,150,116,144,297,325,283
6,542432,"Ramirez, José",1014,0.6,0,0,,0,0,0,,0,1,,,2372,89,88.62,2,6,0,-0.4000000000000057,5.97,109,149,112,148,297,316,289
6,622608,"Senzatela, Antonio",2214,0.3,0.5,0.5,1,1,0.616,0.44,0.356,1,2,109.1,16,2056,82.6,82.58,2,6,0,0,6.08,121,169,117,152,307,326,309
6,570663,"Robles, Hansel",947,0.6,0,0,0,0,0,0.275,0.29,0,4,76.2,20,2349,85.3,84.98,1,6,0,-0.29999999999999716,5.97,114,150,115,148,293,309,285
6,434378,"Verlander, Justin",3531,0.2,,,,,,,,,,,,2435,89.6,88.83,2,6,0,-0.7999999999999972,5.68,101,147,100,146,290,321,299
6,596001,"Junis, Jakob",1520,0.4,0.333,0,1,0.333,0.292,0.21,0.216,1,3,99.4,8,2331,80.2,79.38,2,6,0,-0.7999999999999972,5.58,116,151,113,146,297,313,305
6,628452,"Iglesias, Raisel",1231,0.5,0.333,0,0.5,0.333,0.292,0.248,0.263,1,3,73.7,5,2531,84.7,83.75,2,6,0,-0.9000000000000057,5.6,112,149,110,144,298,302,282
6,554430,"Wheeler, Zack",1560,0.4,,,,,,,,,,,,2460,87.3,88,4,6,0,0.7000000000000028,6.55,117,151,117,147,291,317,302
6,424144,"Pérez, Oliver",601,1,0,0,0,0,0,0,0,0,2,80,69,2188,80.1,78.85,1,6,0,-1.2999999999999972,5.65,111,145,110,146,290,302,280
5,506433,"Darvish, Yu",3039,0.2,0,0,0,0,0,0.161,0.179,0,1,86.9,-9,2712,82.4,81.14,1,5,0,-1.3000000000000114,5.74,117,154,112,148,286,319,294
5,592314,"Foltynewicz, Mike",2766,0.2,0,0,,0,0,0,,0,1,,,2150,85.4,85.68,1,5,0,0.29999999999999716,6.18,105,141,102,143,298,310,277
5,621381,"Strahm, Matt",646,0.8,0.5,0,1,0.5,0.438,0.362,0.4,1,2,63,29,2657,83.9,82.42,1,5,0,-1.5,5.52,126,157,109,146,293,318,304
5,641771,"Kuhl, Chad",2681,0.2,0,0,0,0,0,0.029,0.029,0,2,72.2,-25,2454,87.6,86.98,2,5,0,-0.5999999999999943,5.8,112,149,118,150,299,320,299
5,595191,"Eickhoff, Jerad",2129,0.2,0.5,0,0.5,0.5,0.438,0.23,0.223,1,2,87.1,5.5,2299,84.9,84.16,3,5,0,-0.7000000000000028,6.1,111,155,104,150,281,305,287
5,517593,"Salazar, Danny",1811,0.3,0,0,0,0,0,0.029,0.033,0,2,76.1,-31,2272,85.1,84.44,1,5,0,-0.6999999999999886,5.62,98,144,107,142,286,307,286
5,430641,"Boyer, Blaine",691,0.7,0,0,0,0,0,0.119,0.133,0,2,95.8,-6,2372,85.1,84.34,3,5,0,-0.7999999999999972,5.6,97,157,127,145,291,328,291
5,621242,"Díaz, Edwin",1127,0.4,0,0,0,0,0,0.058,0.065,0,2,70.2,1,2329,86.9,87.22,1,5,0,0.29999999999999716,6.26,113,151,110,144,300,313,297
5,601713,"Pivetta, Nick",2438,0.2,0.667,2,0,2.667,1.32,1.177,0.731,2,3,96.1,19.7,2387,82.7,83,0,5,0,0.29999999999999716,6.42,102,147,108,146,293,318,290
5,502028,"Wood, Blake",1280,0.4,0,0,,0,0,0,,0,3,,,2337,89.5,89.36,3,5,0,-0.09999999999999432,5.96,121,151,122,147,290,302,278
5,656756,"Montgomery, Jordan",2525,0.2,0,0,0,0,0,0.055,0.06,0,5,72.3,-37.7,2399,86.4,85.66,2,5,0,-0.7000000000000028,5.72,108,149,117,145,289,318,285
5,519076,"Nelson, Jimmy",2751,0.2,0,0,,0,0,0,,0,1,,,2281,88.2,88.2,4,5,0,0,6.04,117,157,116,152,301,318,293
5,571616,"Dermody, Matt",341,1.5,0,0,,0,0,0,,0,1,,,2171,84.9,84.26,2,5,0,-0.6000000000000085,5.86,111,147,115,141,284,318,292
5,571927,"Matz, Steven",1169,0.4,0,0,0,0,0,0.059,0.065,0,3,71.5,37.5,2150,85.4,85.58,1,5,0,0.19999999999998863,6.4,108,148,111,147,288,316,295
5,543506,"Maurer, Brandon",1025,0.5,0.5,0.5,0.5,1,0.616,0.331,0.367,1,2,92.9,-10,2528,85.7,84.98,1,5,0,-0.7000000000000028,5.72,116,155,116,144,292,314,301
4,548389,"Stripling, Ross",1171,0.3,0,0,,0,0,0,,0,1,,,2332,89.8,88.97,1,4,0,-0.7999999999999972,5.52,122,154,110,148,298,321,292
4,488846,"Duensing, Brian",1029,0.4,0,0,,0,0,0,,0,1,,,2537,81.7,81.07,2,4,0,-0.6000000000000085,5.83,117,153,109,146,279,305,294
4,605194,"Cotton, Jharel",2165,0.2,0.25,0,0.333,0.25,0.219,0.189,0.208,1,4,93.6,-10,2290,88.8,86.65,1,4,0,-2.200000000000003,4.93,103,146,94,147,292,320,300
4,607219,"Romano, Sal",1498,0.3,0,0,0,0,0,0.043,0.046,0,4,76.1,-9.5,2336,86.9,86.55,2,4,0,-0.30000000000001137,6,123,148,102,148,291,295,277
4,593140,"Feliz, Michael",899,0.4,0,0,0,0,0,0.052,0.059,0,2,51.8,-28,2026,83.3,83.08,1,4,0,-0.20000000000000284,6.13,114,150,121,150,295,317,296
4,600944,"Paulino, David",528,0.8,,,,,,,,,,,,2553,81.9,81.22,1,4,0,-0.7000000000000028,5.8,117,147,124,153,278,315,302
4,518553,"Cishek, Steve",729,0.5,0,0,0,0,0,0.019,0.021,0,2,56.1,-19,2240,76.9,77.63,2,4,0,0.6999999999999886,6.97,106,154,127,146,299,324,295
4,452027,"Albers, Andrew",723,0.6,0,0,0,0,0,0.39,0.433,0,1,85.4,8,2212,79.8,78.8,0,4,0,-1,5.65,116,153,114,153,298,319,297
4,605541,"Wright Jr., Mike",417,1,,,,,,,,,,,,2323,87,86.1,2,4,0,-0.9000000000000057,5.75,107,159,116,148,304,321,291
4,518875,"Kelley, Shawn",491,0.8,0,0,0,0,0,0.104,0.116,0,2,89.8,5.5,2435,80.7,80.72,1,4,0,0,6.18,120,158,129,153,295,307,296
4,641871,"Middleton, Keynan",976,0.4,0,0,0,0,0,0.297,0.325,0,1,94.4,-5,2265,88.1,88.47,2,4,0,0.4000000000000057,6.35,115,142,104,144,297,322,297
4,612434,"Castro, Miguel",1030,0.4,0.333,0.333,0.5,0.667,0.411,0.379,0.418,1,3,78.7,11,2626,83,81.85,1,4,0,-1.2000000000000028,5.63,93,149,115,138,296,318,297
4,457117,"Frieri, Ernesto",124,3.2,0,0,0,0,0,0.116,0.127,0,1,79.5,1,2465,82.4,82,0,4,0,-0.4000000000000057,5.9,100,153,116,145,304,325,303
4,456501,"Cueto, Johnny",2516,0.2,0.667,0,0.667,0.667,0.584,0.416,0.461,2,3,82.5,-2.3,2210,83.4,82.52,0,4,0,-0.9000000000000057,5.4,112,145,113,150,283,313,289
4,594798,"deGrom, Jacob",3162,0.1,0,0,,0,0,0,,0,1,,,2416,89.4,90.67,1,4,0,1.4000000000000057,6.85,117,147,109,148,276,304,296
4,475115,"Ross, Tyson",967,0.4,0.5,0,0.5,0.5,0.438,0.426,0.37,1,2,82.2,33,2711,85.1,83.53,0,4,0,-1.5,5.28,104,150,116,143,300,325,293
4,553878,"Vázquez, Felipe",1145,0.3,0.333,0,1,0.333,0.292,0.055,0.061,1,3,90.3,-17,2848,86.4,85.17,2,4,0,-1.2000000000000028,5.57,111,151,116,151,302,317,301
4,501925,"Smith, Joe",801,0.5,0,0,,0,0,0,,0,2,,,2301,80.6,80.85,3,4,0,0.20000000000000284,6.47,110,151,113,151,290,318,302
4,493247,"Moylan, Peter",901,0.4,0,0,0,0,0,0.082,0.085,0,1,59.4,1,2344,78.2,76.68,0,4,0,-1.5,5.2,107,149,104,138,294,308,287
4,571787,"Holmberg, David",1073,0.4,,,,,,,,,,,,2044,80.3,80.55,1,4,0,0.20000000000000284,6.47,106,158,125,152,275,304,305
4,543056,"Coulombe, Danny",905,0.4,0,0,0,0,0,0.014,0.007,0,1,93.6,45,2355,87.2,86.35,1,4,0,-0.9000000000000057,5.72,102,145,100,152,285,314,297
4,573064,"Nuño, Vidal",305,1.3,0,0,0,0,0,0.096,0.107,0,1,82.9,-21,2555,84,83.13,1,4,0,-0.9000000000000057,5.7,112,150,117,146,296,324,295
4,592426,"Jackson, Luke",785,0.5,0,0,0,0,0,0.024,0.027,0,1,50,54,2060,85.9,85.72,0,4,0,-0.20000000000000284,6.25,104,152,115,147,306,326,289
3,596112,"Stephenson, Robert",1462,0.2,,,,,,,,,,,,2189,84.9,83.97,2,3,0,-0.9000000000000057,5.93,109,149,118,141,302,309,284
3,519166,"Ramírez, Neil",640,0.5,0,0,,0,0,0,,0,1,,,2229,84.4,84.17,1,3,0,-0.20000000000000284,5.93,130,153,121,149,284,307,308
3,543475,"Lyles, Jordan",1250,0.2,0,0,0,0,0,0.249,0.272,0,2,81.6,-9.5,2265,89.2,89.77,1,3,0,0.5999999999999943,6.4,110,149,112,147,289,310,306
3,605483,"Snell, Blake",2275,0.1,,,,,,,,0,0,,,2445,85.9,85.5,0,3,0,-0.4000000000000057,6,119,145,113,142,304,320,270
3,599998,"Campos, Leonel",226,1.3,0,0,0,0,0,0.006,0.006,0,2,86.7,37,1757,84.4,83.2,1,3,0,-1.2000000000000028,5.47,112,152,115,152,295,315,298
3,606424,"García, Jarlín",891,0.3,0,0,0,0,0,0.091,0.096,0,2,68.4,-12,2275,85.6,85,1,3,0,-0.5999999999999943,5.83,121,150,108,152,295,323,300
3,607951,"Labourt, Jairo",121,2.5,0,0,0,0,0,0.071,0.047,0,1,80.3,35,2291,84.9,84.03,0,3,0,-0.9000000000000057,5.8,103,149,111,144,290,317,279
3,570240,"Peña, Félix",605,0.5,0,0,0,0,0,0.349,0.353,0,2,83.2,20,2580,81,80.97,1,3,0,0,6.03,121,150,114,149,294,318,294
3,572888,"Greene, Shane",1077,0.3,0,0,,0,0,0,,0,1,,,2614,82.3,80.67,1,3,0,-1.5999999999999943,5.17,121,153,119,151,298,320,296
3,543339,"Hudson, Daniel",1099,0.3,0,0,0,0,0,0,0,0,1,80,69,2643,87.1,86.83,1,3,0,-0.29999999999999716,5.8,104,152,108,148,308,322,298
3,468504,"Chacín, Jhoulys",2907,0.1,0,0,,0,0,0,,0,1,,,2477,80.4,78.9,1,3,0,-1.5,5.33,113,146,102,144,285,315,307
3,598271,"Johnson, Brian",448,0.7,0,0,0,0,0,0.071,0.076,0,1,62.7,-14,2172,79.9,78.97,0,3,0,-0.9000000000000057,5.83,114,153,115,151,276,327,295
3,592332,"Gausman, Kevin",3346,0.1,0.5,0,0.5,0.5,0.438,0.531,0.59,1,2,69.2,15.5,2290,83.9,82.87,0,3,0,-1,5.7,99,150,119,147,307,325,292
3,607536,"Freeland, Kyle",2552,0.1,0,0,0,0,0,0.1,0.096,0,2,91.7,-11,2229,86.6,86.93,1,3,0,0.30000000000001137,6.3,103,145,107,141,295,324,300
3,453265,"Watson, Tony",999,0.3,0,0,0,0,0,0.08,0.089,0,1,66.1,-2,2277,84.7,83.57,2,3,0,-1.1000000000000085,5.53,116,144,110,150,295,320,304
3,599683,"Saupold, Warwick",1087,0.3,0,0,0,0,0,0.052,0.026,0,2,95.8,42,2118,89.5,89.2,1,3,0,-0.29999999999999716,6.03,96,141,102,144,293,323,294
3,430912,"Cain, Matt",2069,0.1,0,0,0,0,0,0.162,0.175,0,1,69.7,2,2203,84.2,82.3,1,3,0,-1.9000000000000057,5,103,144,109,141,304,327,304
3,572971,"Keuchel, Dallas",2189,0.1,0,0,0,0,0,0.092,0.101,0,2,83.5,11,2221,79.7,79.03,0,3,0,-0.7000000000000028,6,108,156,120,151,266,322,299
3,605397,"Musgrove, Joe",1759,0.2,,,,,,,,,,,,2439,82.5,81.43,0,3,0,-1.0999999999999943,5.63,98,131,116,132,287,317,307
3,471822,"Díaz, Jumbo",538,0.6,,,,,,,,,,,,2291,84,83.4,1,3,0,-0.5999999999999943,5.97,113,148,121,147,308,315,286
3,519322,"Storen, Drew",909,0.3,0,0,0,0,0,0.115,0.123,0,1,55.9,5,2534,80.4,79.4,0,3,0,-1,5.63,98,148,103,148,292,302,274
3,624586,"Hoyt, James",848,0.4,0,0,0,0,0,0.22,0.244,0,1,90.7,-7,2360,84.6,84.33,0,3,0,-0.29999999999999716,5.77,112,151,120,152,294,309,289
3,456379,"Alburquerque, Al",263,1.1,0,0,,0,0,0,,0,1,,,2336,86.8,85.93,2,3,0,-0.8999999999999915,5.57,124,149,118,142,284,312,299
3,642003,"Reed, Cody",331,0.9,0,0,0,0,0,0.152,0.165,0,1,62.4,-57,2513,87,86.4,0,3,0,-0.5999999999999943,5.83,107,141,112,142,300,306,277
3,642231,"Yacabonis, Jimmy",337,0.9,,,,,,,,,,,,2395,85.4,84.23,0,3,0,-1.2000000000000028,5.33,118,163,130,146,294,321,303
3,501563,"Castro, Simon",595,0.5,,,,,,,,,,,,1875,84.7,84.97,0,3,0,0.29999999999999716,6.47,105,152,126,150,301,330,294
3,433587,"Hernández, Félix",1381,0.2,0,0,0,0,0,0.131,0.133,0,1,86.6,24,2294,83.6,83.4,0,3,0,-0.19999999999998863,6.03,102,148,104,146,294,310,282
3,456068,"González, Miguel",2526,0.1,0,0,0,0,0,0.339,0.356,0,2,102.1,6,2512,86.6,85.63,1,3,0,-1,5.6,104,168,129,149,307,325,301
3,502004,"Kontos, George",1014,0.3,0,0,,0,0,0,,0,1,,,2526,84.8,83.77,1,3,0,-1,5.5,111,160,126,154,290,320,301
3,543037,"Cole, Gerrit",3279,0.1,0,0,,0,0,0,,0,1,,,2350,86.9,86.87,3,3,0,0,5.9,120,154,116,149,296,319,304
3,547888,"Tanaka, Masahiro",2807,0.1,0.5,0,0.5,0.5,0.438,0.545,0.587,1,2,61.9,-15,2122,86.3,84.67,0,3,0,-1.5999999999999943,5.5,105,158,119,143,295,314,291
3,489119,"Miley, Wade",3053,0.1,0,0,0,0,0,0.096,0.107,0,1,82.9,-21,2384,84.5,83.4,0,3,0,-1.0999999999999943,5.47,105,150,112,142,306,311,294
3,580792,"Goody, Nick",896,0.3,0,0,0,0,0,0.342,0.38,0,1,89.4,4,2265,83.6,82.87,0,3,0,-0.6999999999999886,5.8,93,148,110,144,296,311,284
3,608371,"Sims, Lucas",985,0.3,0,0,,0,0,0,,0,1,,,2446,85.4,83.57,1,3,0,-1.8000000000000114,5.17,111,151,108,151,283,303,285
3,605254,"Gossett, Daniel",1581,0.2,0,0,0,0,0,0.021,0.01,0,2,91.8,36,2362,83.7,83.57,1,3,0,-0.10000000000000853,5.97,96,143,123,145,303,325,301
3,453562,"Arrieta, Jake",2727,0.1,0,0,0,0,0,0.038,0.041,0,2,58.9,-16,2395,86.3,85.37,2,3,0,-0.8999999999999915,5.57,124,153,112,153,285,325,308
3,571578,"Corbin, Patrick",3073,0.1,0,0,0,0,0,0.199,0.206,0,2,75.8,19.5,2444,82.6,82.07,0,3,0,-0.5,6.07,110,160,110,152,298,325,292
3,594902,"Lively, Ben",1405,0.2,0.5,0,1,0.5,0.438,0.042,0.046,1,2,46.3,-36.5,1961,81.1,81.53,1,3,0,0.4000000000000057,6.43,102,147,111,146,300,312,293
3,593974,"Peralta, Wandy",1015,0.3,0,0,0,0,0,0.069,0.07,0,1,88.7,-27,2096,86,84.67,1,3,0,-1.2999999999999972,5.57,114,152,106,144,290,303,283
3,607215,"Skoglund, Eric",387,0.8,,,,,,,,,,,,2275,86.6,87.4,0,3,0,0.8000000000000114,6.53,112,157,111,147,297,315,299
3,456701,"Bailey, Homer",1573,0.2,0,0,0,0,0,0.182,0.199,0,1,45.7,-53,1908,87.7,87.7,0,3,0,0,6.3,117,146,126,149,296,301,288
3,519326,"Strickland, Hunter",982,0.3,,,,,,,,,,,,2734,85.7,84.3,0,3,0,-1.4000000000000057,5.53,111,151,107,148,293,316,295
3,518774,"Harvey, Matt",1680,0.2,0,0,,0,0,0,,0,1,,,2057,87.5,87.77,1,3,0,0.29999999999999716,6.27,86,144,111,143,290,309,291
3,592811,"Triggs, Andrew",1083,0.3,1,0,1,1,0.877,0.164,0.178,1,1,96.1,-10,2550,83.3,82.7,0,3,0,-0.5999999999999943,5.8,119,163,114,148,283,325,302
3,621112,"Blackburn, Paul",936,0.3,,,,,,,,,,,,2556,83.9,82.77,1,3,0,-1.1000000000000085,5.63,102,148,101,146,284,315,293
3,543359,"Jennings, Dan",1039,0.3,0.5,0,1,0.5,0.438,0.083,0.088,1,2,90.6,-9,2434,82.8,81.93,2,3,0,-0.8999999999999915,5.7,98,130,111,129,284,307,312
3,607625,"Lugo, Seth",1634,0.2,0,0,0,0,0,0.397,0.413,0,2,96.4,14,2304,85.3,85.17,1,3,0,-0.09999999999999432,6.03,121,150,112,154,277,300,298
3,628317,"Maeda, Kenta",2175,0.1,0.333,0,1,0.333,0.292,0.232,0.22,1,3,99.8,15,2286,84.1,83.77,2,3,0,-0.29999999999999716,6.1,108,146,105,146,280,318,287
3,432934,"Young, Chris",536,0.6,0.333,0,1,0.333,0.292,0.064,0.071,1,3,85.7,-8,2269,82.3,81.73,2,3,0,-0.5999999999999943,5.8,121,148,119,150,300,329,307
3,476589,"Warren, Adam",936,0.3,0,0,0,0,0,0.096,0.107,0,1,82.9,-21,2247,85.8,85.1,2,3,0,-0.7000000000000028,5.77,116,159,128,142,288,315,291
3,503449,"Peralta, Wily",1119,0.3,0,0,,0,0,0,,0,1,,,2087,84.3,82.47,2,3,0,-1.7999999999999972,5.3,117,153,124,151,306,326,295
2,501697,"Mariñez, Jhan",969,0.2,,,,,,,,,,,,2072,88.1,86.65,0,2,0,-1.3999999999999915,5.25,122,151,114,154,301,321,305
2,501822,"Hatcher, Chris",1008,0.2,,,,,,,,,,,,2220,84.8,83.25,1,2,0,-1.5,5.3,120,157,124,149,299,328,301
2,592390,"Hembree, Heath",1097,0.2,1,0,1,1,0.877,0.188,0.203,1,1,101.9,-11,2509,90,90.5,0,2,0,0.5,6.6,102,141,117,148,283,325,286
2,500724,"Ramírez, JC",2296,0.1,,,,,,,,,,,,2248,85.7,85.25,1,2,0,-0.4000000000000057,5.85,98,150,110,144,305,327,296
2,623149,"Sewald, Paul",1129,0.2,,,,,,,,,,,,2242,82.1,81.25,0,2,0,-0.7000000000000028,5.65,121,150,111,151,283,306,304
2,595345,"Okert, Steven",459,0.4,0,0,0,0,0,0.025,0.02,0,2,82.8,31,2565,82.2,80.95,1,2,0,-1.2999999999999972,5.65,125,146,100,150,289,313,295
2,595014,"Treinen, Blake",1194,0.2,0,0,,0,0,0,,0,1,,,2472,89.9,88.7,1,2,0,-1.0999999999999943,5.45,86,140,108,145,281,314,297
2,605164,"Bundy, Dylan",2816,0.1,,,,,,,,,,,,2397,82.4,81.1,0,2,0,-1.3000000000000114,5.4,103,143,116,142,292,318,292
