"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
120,571578,"Corbin, Patrick",3139,3.8,0.196,0.065,0.346,0.261,0.196,0.161,0.162,9,46,82.6,0.7,2387,81.6,81.07,57,120,0,-0.5,5.9,109,152,114,149,299,328,302
77,477132,"Kershaw, Clayton",2360,3.3,0.188,0.125,0.333,0.313,0.211,0.218,0.212,6,32,88.6,1.1,2544,88,87.83,28,77,0,-0.20000000000000284,6.06,110,154,113,149,296,318,294
74,502706,"Holland, Derek",2902,2.5,0.241,0.241,0.286,0.483,0.303,0.17,0.145,7,29,81,14.3,2196,80.6,79.31,19,74,0,-1.2999999999999972,5.58,112,149,113,146,298,319,292
50,607536,"Freeland, Kyle",3247,1.5,0.148,0.185,0.214,0.333,0.199,0.226,0.198,4,27,87.3,21.3,2230,86.7,87.17,21,50,0,0.5,6.35,112,151,116,146,294,322,305
48,571510,"Boyd, Matthew",2855,1.7,0.105,0.105,0.167,0.211,0.131,0.16,0.138,2,19,85,25.5,2324,80.9,79.92,18,48,0,-1,5.65,107,150,116,145,296,322,292
45,453385,"Richard, Clayton",2382,1.9,0.158,0.105,0.25,0.263,0.169,0.172,0.186,3,19,91.2,7.2,2335,81.3,79.49,18,45,0,-1.7999999999999972,5.08,111,147,116,144,297,316,300
43,592662,"Ray, Robbie",2284,1.9,0.267,0.067,0.308,0.333,0.259,0.225,0.216,4,15,89.9,15,2085,84.7,84.48,13,43,0,-0.20000000000000284,6.09,110,150,109,149,300,327,299
42,607074,"Rodón, Carlos",1966,2.1,0.148,0.037,0.25,0.185,0.144,0.146,0.146,4,27,82.1,6.7,2513,86,84.71,13,42,0,-1.2999999999999972,5.23,109,149,111,145,295,316,294
41,605498,"Suárez, Andrew",2485,1.6,0.267,0,0.4,0.267,0.235,0.215,0.209,4,15,76.2,-14.8,2132,88.3,86.51,13,41,0,-1.7999999999999972,4.99,110,151,114,146,295,317,292
40,519242,"Sale, Chris",2524,1.6,0.188,0.063,0.6,0.25,0.188,0.124,0.108,3,16,83.3,13.4,2515,80.4,79.1,21,40,0,-1.3000000000000114,5.63,110,152,119,150,286,316,286
34,612672,"Chen, Wei-Yin",2204,1.5,0.357,0,0.357,0.357,0.314,0.279,0.267,5,14,86.7,2.4,2205,84.9,84.59,2,34,0,-0.30000000000001137,5.95,110,148,109,149,299,321,299
34,282332,"Sabathia, CC",2506,1.4,0.214,0.071,0.333,0.286,0.215,0.175,0.184,3,14,83.9,7.8,2267,80.4,80.48,12,34,0,0.09999999999999432,6.36,111,158,120,149,294,324,291
33,572971,"Keuchel, Dallas",3310,1,0.4,0.467,0.5,0.867,0.494,0.295,0.274,6,15,87.6,12.5,2194,79.5,78.53,9,33,0,-1,5.68,108,151,116,151,279,313,291
33,434538,"Liriano, Francisco",2262,1.5,0.125,0,0.167,0.125,0.11,0.235,0.213,2,16,85.9,11.9,2261,85.6,85.36,11,33,0,-0.19999999999998863,5.95,107,152,112,143,295,319,289
33,605177,"Chafin, Andrew",878,3.8,0.118,0.059,0.143,0.176,0.112,0.194,0.187,2,17,81.2,0.6,2285,82.7,82.27,12,33,0,-0.4000000000000057,6.13,107,149,116,149,296,325,303
32,656945,"Scott, Tanner",957,3.3,0.091,0,0.143,0.091,0.08,0.172,0.185,1,11,88.2,4.4,2605,88.3,86.95,12,32,0,-1.2999999999999972,5.37,110,150,114,147,286,313,296
31,519293,"Smith, Will",810,3.8,0.125,0.063,0.182,0.188,0.125,0.162,0.137,2,16,87,6.6,2364,81.3,80.45,9,31,0,-0.8999999999999915,5.6,109,147,114,144,297,318,294
31,605388,"Morgan, Adam",831,3.7,0.417,0.083,0.5,0.5,0.397,0.238,0.254,5,12,69.2,9.3,2834,81.5,80.04,11,31,0,-1.5,5.31,103,154,111,145,292,325,300
30,471911,"Carrasco, Carlos",2871,1,0.333,0.111,0.4,0.444,0.334,0.251,0.248,6,18,94,3.7,2557,83.6,83.46,7,30,0,-0.09999999999999432,5.99,110,154,116,149,286,313,293
30,605483,"Snell, Blake",2913,1,0.222,0.167,0.273,0.389,0.259,0.285,0.236,4,18,82,1.6,2387,87.6,87.85,12,30,0,0.20000000000000284,6.32,109,152,112,148,286,318,294
30,543272,"Hand, Brad",1173,2.6,0.308,0.077,0.364,0.385,0.299,0.348,0.348,4,13,85,2.7,2568,82,78.75,11,30,0,-3.299999999999997,4.32,116,151,115,149,294,318,301
28,543359,"Jennings, Dan",1070,2.6,0.333,0.111,0.333,0.444,0.301,0.335,0.38,3,9,80.6,17.1,2464,82,81.09,11,28,0,-0.9000000000000057,5.67,107,154,113,148,301,316,294
