"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
9,642545,"Barría, Jaime",511,1.8,0,0,0,0,0,0.002,0.002,0,4,84,39,2227,83.7,83.44,4,9,0,-0.29999999999999716,5.84,117,158,131,155,310,325,303
8,501985,"Minor, Mike",979,0.8,0.75,0.25,0.75,1,0.751,0.553,0.58,3,4,84.9,3.8,2787,85.4,85.13,3,8,0,-0.30000000000001137,5.66,99,147,111,137,302,329,289
8,608331,"Fried, Max",899,0.9,0,0,0,0,0,0.131,0.144,0,3,53.6,28,2484,84.1,84.01,1,8,0,-0.09999999999999432,6.14,108,150,114,149,311,324,296
8,477132,"Kershaw, Clayton",888,0.9,0.2,0.2,0.25,0.4,0.248,0.166,0.178,1,5,74.2,5.8,2680,87.5,87.31,2,8,0,-0.20000000000000284,6.15,99,159,123,146,302,320,291
7,607536,"Freeland, Kyle",1124,0.6,0.2,0.6,0,0.8,0.396,0.511,0.331,1,5,87.9,24,2449,86.4,87.29,0,7,0,0.8999999999999915,6.59,102,150,126,145,304,335,305
6,571666,"Fiers, Mike",916,0.7,0,0,0,0,0,0,0,0,1,82.1,49,2324,84.8,84.18,3,6,0,-0.5999999999999943,5.48,103,148,108,147,301,329,308
6,592662,"Ray, Robbie",1064,0.6,0,0,0,0,0,0.025,0.026,0,3,86,6.5,2424,86.1,86.5,2,6,0,0.4000000000000057,6.22,110,155,127,151,293,321,294
6,641745,"Keller, Brad",858,0.7,0,0,0,0,0,0.187,0.194,0,2,90.4,33,2522,83.5,83.02,1,6,0,-0.5,5.67,126,167,138,151,309,332,317
6,659275,"Lamet, Dinelson",1046,0.6,0.5,0,0.5,0.5,0.441,0.182,0.126,1,2,89,15.5,2584,85.7,84.83,1,6,0,-0.9000000000000057,5.85,122,152,148,150,302,330,309
6,580792,"Goody, Nick",246,2.4,1,3,,4,1.979,0.812,0.533,1,1,98.5,25,2334,81,80.58,2,6,0,-0.4000000000000057,5.88,103,132,104,126,290,318,288
5,663776,"Sandoval, Patrick",598,0.8,0.333,1,0,1.333,0.66,0.555,0.323,1,3,81.9,-5.5,2547,83.5,82.88,1,5,0,-0.5999999999999943,5.62,124,156,119,148,312,321,293
5,668676,"Plesac, Zach",776,0.6,0,0,0,0,0,0.005,0.005,0,4,74.2,69.3,2115,84.9,85.16,0,5,0,0.29999999999999716,6.2,110,154,120,148,301,314,302
5,607572,"Howard, Sam",361,1.4,1,0,1,1,0.883,0.541,0.593,1,1,105.6,4,2500,85.2,84.74,0,5,0,-0.5,5.6,107,147,121,145,296,314,289
5,605538,"Wisler, Matt",453,1.1,0,0,0,0,0,0.07,0.043,0,2,91,33,2493,80.6,80.12,2,5,0,-0.5,5.92,110,151,127,153,298,324,299
5,660896,"Alcala, Jorge",403,1.2,,,,,,,,,,,,2396,88.6,88.28,2,5,0,-0.29999999999999716,5.8,105,156,120,147,305,335,294
5,595928,"Curtiss, John",384,1.3,0,0,0,0,0,0.333,0.37,0,1,94.8,-2,2555,85.4,85.52,0,5,0,0.09999999999999432,6.32,117,161,121,148,306,321,291
5,608566,"Márquez, Germán",1226,0.4,0,0,0,0,0,0.068,0.069,0,4,64.4,41,2356,88.2,87.3,1,5,0,-0.9000000000000057,5.36,105,154,118,147,304,326,295
5,622694,"Hernandez, Elieser",453,1.1,0,0,,0,0,0,,0,1,,,2268,78,78.38,3,5,0,0.4000000000000057,6.38,119,157,121,153,294,318,303
5,664299,"Javier, Cristian",889,0.6,0,0,0,0,0,0.072,0.075,0,2,78,30,2550,78.5,78.02,0,5,0,-0.5,5.94,117,167,139,155,283,321,299
