"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
26,571927,"Matz, Steven",2702,1,0.4,0.1,0.4,0.5,0.383,0.321,0.275,4,10,93.3,16.7,2048,89.3,89.81,3,26,0,0.5,6.44,109,147,110,144,299,319,291
25,642545,"Barría, Jaime",1498,1.7,0.571,0.643,0.583,1.214,0.72,0.473,0.329,8,14,91.6,20.9,2240,83.7,83.02,3,25,0,-0.7000000000000028,5.59,112,155,122,147,294,322,293
21,592351,"Gray, Jon",2372,0.9,0.273,0.091,0.3,0.364,0.269,0.313,0.32,3,11,88.6,14.5,2243,88.2,88.15,3,21,0,0,5.89,116,155,117,147,307,334,305
21,519144,"Porcello, Rick",2927,0.7,0.5,0.5,0.5,1,0.611,0.635,0.439,6,12,94.1,13,2554,84.1,83.4,3,21,0,-0.6999999999999886,5.54,115,153,124,150,285,324,295
21,571666,"Fiers, Mike",2837,0.7,0.25,0.375,0.143,0.625,0.351,0.304,0.234,2,8,89.9,26.8,2457,85.4,85.01,4,21,0,-0.4000000000000057,5.74,106,146,124,148,300,326,299
20,592761,"Smith, Caleb",2661,0.8,0.286,0,0.5,0.286,0.248,0.251,0.275,2,7,78.2,6.3,2301,83.3,81.35,5,20,0,-2,4.83,105,150,117,144,302,326,295
19,543101,"DeSclafani, Anthony",2587,0.7,0.25,0.125,0.286,0.375,0.261,0.35,0.347,2,8,88.9,29.1,2310,89.3,89.64,5,19,0,0.29999999999999716,6.09,108,151,114,145,296,315,283
19,543037,"Cole, Gerrit",3360,0.6,0.333,0,0.5,0.333,0.29,0.183,0.187,2,6,93.8,-2.3,2592,89.2,88.87,6,19,0,-0.29999999999999716,5.88,113,153,122,149,287,316,297
19,592789,"Syndergaard, Noah",3094,0.6,0.333,0.833,0.2,1.167,0.586,0.402,0.248,4,12,92.1,14.9,2084,89.1,89.13,5,19,0,0,6.09,111,149,115,142,294,312,292
19,579328,"Kikuchi, Yusei",2629,0.7,0.308,0.231,0.364,0.538,0.348,0.291,0.281,4,13,89.5,6.6,2141,85.8,85.87,4,19,0,0.10000000000000853,6.11,106,150,113,146,297,316,287
19,605538,"Wisler, Matt",935,2,0.714,0.429,0.8,1.143,0.774,0.692,0.592,5,7,97,6.8,2486,83,81.78,4,19,0,-1.2000000000000028,5.4,113,155,118,147,304,327,301
18,554430,"Wheeler, Zack",3158,0.6,0.143,0.429,0,0.571,0.277,0.375,0.258,1,7,88.9,37.2,2356,91,91.87,4,18,0,0.9000000000000057,6.54,108,146,112,145,299,314,293
18,621381,"Strahm, Matt",1789,1,0.2,0,0.5,0.2,0.174,0.182,0.192,1,5,83.2,23,2441,87,86.06,6,18,0,-0.9000000000000057,5.5,117,152,119,149,307,327,304
18,621107,"Eflin, Zach",2571,0.7,0,0,0,0,0,0.279,0.298,0,3,98.1,1.5,2259,87.5,87.72,4,18,0,0.20000000000000284,6.26,118,151,118,151,300,324,296
17,628317,"Maeda, Kenta",2433,0.7,0,0,0,0,0,0.013,0.01,0,7,79,58.4,2518,83.7,83.05,6,17,0,-0.6000000000000085,5.67,113,156,116,146,302,319,289
17,571945,"Mikolas, Miles",2805,0.6,0.364,0.091,0.4,0.455,0.348,0.272,0.272,4,11,88.3,17.1,2331,86.6,86.46,3,17,0,-0.09999999999999432,5.97,114,149,113,149,296,318,293
16,502042,"Archer, Chris",2097,0.8,0.5,1,0.5,1.5,0.789,0.518,0.303,2,4,94,28,2627,88.7,87.84,7,16,0,-0.7999999999999972,5.38,103,150,122,145,308,323,294
16,594798,"deGrom, Jacob",3191,0.5,0.3,0.2,0.429,0.5,0.33,0.251,0.248,3,10,91,7.1,2444,92.5,93.66,3,16,0,1.2000000000000028,6.63,117,151,118,145,298,316,297
16,434378,"Verlander, Justin",3242,0.5,0.2,0.6,0,0.8,0.388,0.384,0.225,1,5,92.9,34,2578,87.1,86.4,4,16,0,-0.6999999999999886,5.75,117,163,125,153,294,317,293
16,543699,"Roark, Tanner",2884,0.6,0.6,0.2,0.6,0.8,0.591,0.365,0.383,3,5,93.6,17.2,2242,86.1,85.44,2,16,0,-0.6999999999999886,5.65,113,155,121,148,296,320,290
16,502188,"Samardzija, Jeff",3002,0.5,0.2,0.6,0,0.8,0.388,0.505,0.357,1,5,92.3,27.6,2429,85.1,85.06,4,16,0,0,5.98,113,156,118,149,296,328,302
15,592135,"Bedrosian, Cam",1014,1.5,0.5,0.333,0.6,0.833,0.55,0.52,0.394,3,6,95.5,28.6,2570,82.1,80.93,4,15,0,-1.1999999999999886,5.52,104,147,110,143,301,319,289
15,656257,"Brigham, Jeff",690,2.2,0,0,0,0,0,0.111,0.11,0,8,84.8,25.8,3048,83.2,81.21,1,15,0,-2,5.16,112,156,126,150,305,330,300
14,647336,"Soroka, Mike",2555,0.5,0.167,0.5,0,0.667,0.323,0.655,0.342,1,6,95.5,41.6,2815,82.9,80.59,3,14,0,-2.3000000000000114,4.62,109,150,122,150,306,324,293
14,622694,"Hernandez, Elieser",1442,1,0,0,0,0,0,0.008,0.006,0,2,85,50,2240,78.7,77.79,7,14,0,-0.9000000000000057,5.54,105,150,117,146,304,330,297
14,592716,"Sampson, Adrian",2056,0.7,0.333,1,0,1.333,0.647,0.959,0.576,1,3,97,32.7,2557,83.5,82.57,3,14,0,-0.9000000000000057,5.69,107,152,111,149,296,326,301
14,477132,"Kershaw, Clayton",2576,0.5,0.143,0,0.167,0.143,0.124,0.18,0.175,1,7,77.3,3,2617,86.7,86.09,1,14,0,-0.6000000000000085,5.79,108,156,112,142,294,313,290
14,605164,"Bundy, Dylan",2778,0.5,0,0,0,0,0,0.019,0.015,0,4,81.6,57.7,2587,80.5,79.47,4,14,0,-1,5.45,106,155,120,147,308,325,292
14,453562,"Arrieta, Jake",2192,0.6,0.143,0,0.2,0.143,0.124,0.186,0.193,1,7,86.9,9.6,2375,89.2,88.46,4,14,0,-0.7000000000000028,5.66,114,153,117,155,297,324,295
13,596001,"Junis, Jakob",2924,0.4,0.5,0.125,0.571,0.625,0.478,0.396,0.414,4,8,87.4,7.1,2484,82.2,80.72,1,13,0,-1.5,5.2,118,156,129,146,300,325,307
13,468504,"Chacín, Jhoulys",1945,0.7,0.667,1,1,1.667,0.936,0.481,0.344,2,3,98.4,25,2125,80.6,79.39,2,13,0,-1.1999999999999886,5.32,108,156,114,149,299,321,294
13,669456,"Bieber, Shane",3224,0.4,0.111,0,0.111,0.111,0.097,0.328,0.275,1,9,92,25.1,2264,84.3,84.32,2,13,0,0,5.98,114,151,114,148,292,313,283
13,625643,"López, Reynaldo",3163,0.4,0,0,0,0,0,0.208,0.138,0,6,85.5,34,2087,83.8,83.35,4,13,0,-0.5,5.8,120,150,113,151,293,317,293
12,501985,"Minor, Mike",3357,0.4,0.4,0.6,0.25,1,0.562,0.575,0.411,2,5,81.3,27.8,2727,86,85.18,2,12,0,-0.7999999999999972,5.36,98,146,106,146,286,319,295
12,630023,"Chirinos, Yonny",1985,0.6,0.8,1.2,0.667,2,1.124,0.707,0.495,4,5,96,24.4,2147,87.1,86.86,1,12,0,-0.19999999999998863,6.05,110,154,117,144,294,328,297
