"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
66,592351,"Gray, Jon",2537,2.6,0.286,0.257,0.258,0.543,0.347,0.358,0.3,10,35,89.3,13.7,2428,86.5,86.98,11,66,0,0.5,6.27,109,152,122,148,297,329,302
66,477132,"Kershaw, Clayton",1806,3.7,0.256,0.326,0.206,0.581,0.347,0.368,0.289,11,43,93.1,6.5,2643,87.4,87.45,13,66,0,0.09999999999999432,6.25,108,156,115,148,301,317,292
63,543101,"DeSclafani, Anthony",2558,2.5,0.286,0.2,0.267,0.486,0.326,0.409,0.317,10,35,92.7,16.8,2161,87.7,88.56,7,63,0,0.8999999999999915,6.53,109,155,120,148,298,322,296
58,641771,"Kuhl, Chad",1436,4,0.471,0.647,0.417,1.118,0.655,0.523,0.391,16,34,91.4,17,2390,87.9,88.52,9,58,0,0.5999999999999943,6.5,109,148,116,148,298,320,289
57,663554,"Mize, Casey",2357,2.4,0.306,0.222,0.286,0.528,0.34,0.349,0.267,11,36,92.7,24.6,2249,85.7,86.8,7,57,0,1.0999999999999943,6.81,107,153,120,148,299,328,303
49,669373,"Skubal, Tarik",2547,1.9,0.118,0,0.118,0.118,0.098,0.338,0.288,2,17,95.5,23.8,2074,86.2,86.16,5,49,0,0,6.21,110,157,118,148,299,327,298
49,605538,"Wisler, Matt",787,6.2,0.417,0.417,0.444,0.833,0.5,0.378,0.307,10,24,96.5,26.1,2513,81.6,80.89,9,49,0,-0.6999999999999886,5.88,109,152,116,148,296,322,292
48,572070,"Richards, Garrett",2331,2.1,0.571,0.571,0.474,1.143,0.683,0.51,0.423,12,21,93.2,16.6,2709,88.2,87.84,9,48,0,-0.4000000000000057,5.94,107,151,116,147,295,332,294
47,554430,"Wheeler, Zack",3205,1.5,0.286,0.238,0.263,0.524,0.338,0.361,0.311,6,21,91.8,13.4,2359,91.6,93.2,5,47,0,1.6000000000000085,7.07,114,153,112,149,292,323,298
46,641755,"Kinley, Tyler",1143,4,0.167,0,0.188,0.167,0.139,0.279,0.255,3,18,90.1,29.1,2618,90.3,89.63,6,46,0,-0.7000000000000028,5.55,109,147,123,146,299,328,302
