"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
85,502042,"Archer, Chris",3395,2.5,0.31,0.167,0.344,0.476,0.332,0.303,0.265,13,42,89.1,15,2543,89.1,87.91,11,85,0,-1.1999999999999886,5.51,116,152,117,146,303,326,293
80,434378,"Verlander, Justin",3531,2.3,0.342,0.184,0.379,0.526,0.367,0.274,0.255,13,38,85.4,17.8,2527,88.3,87.48,14,80,0,-0.7999999999999972,5.75,104,152,113,147,298,328,293
69,434628,"Hammel, Jason",3008,2.3,0.333,0.306,0.29,0.639,0.393,0.396,0.338,12,36,86.7,13.2,2518,85.3,85.58,8,69,0,0.29999999999999716,6.14,112,154,113,144,298,319,302
65,429722,"Santana, Ervin",3233,2,0.243,0.162,0.241,0.405,0.273,0.28,0.253,9,37,88.3,19.6,2311,84.6,83.69,14,65,0,-0.8999999999999915,5.69,107,150,112,147,291,312,288
63,519455,"Zimmermann, Jordan",2641,2.4,0.233,0.1,0.241,0.333,0.232,0.283,0.286,7,30,87.7,8.8,2365,87,86.47,8,63,0,-0.5,5.86,105,152,111,147,299,331,297
60,547888,"Tanaka, Masahiro",2807,2.1,0.25,0.375,0.158,0.625,0.357,0.381,0.299,6,24,90.1,32.5,2381,84.5,83.2,12,60,0,-1.2999999999999972,5.51,107,152,113,144,300,323,289
56,468504,"Chacín, Jhoulys",2907,1.9,0.154,0.308,0.105,0.462,0.247,0.257,0.188,4,26,81.5,21.9,2496,80.3,78.61,11,56,0,-1.7000000000000028,5.33,104,151,117,146,296,315,294
54,500724,"Ramírez, JC",2296,2.4,0.333,0.233,0.333,0.567,0.378,0.377,0.317,10,30,85.5,15,2246,88.1,88.11,11,54,0,0,6.06,111,151,110,149,303,325,299
54,461872,"Swarzak, Anthony",1256,4.3,0.125,0.042,0.125,0.167,0.119,0.219,0.219,3,24,87.4,13.4,2449,87.4,86.72,6,54,0,-0.7000000000000028,5.73,110,152,108,148,299,315,289
53,543699,"Roark, Tanner",3212,1.7,0.269,0.231,0.25,0.5,0.318,0.356,0.329,7,26,87.9,12.9,2343,85.7,85.15,10,53,0,-0.6000000000000085,5.87,107,150,112,146,297,310,291
50,519242,"Sale, Chris",3423,1.5,0.4,0.3,0.4,0.7,0.459,0.326,0.271,12,30,88.4,15.2,2396,80.1,78.56,6,50,0,-1.5,5.37,110,150,113,146,290,326,284
50,450212,"Neshek, Pat",939,5.3,0.13,0,0.167,0.13,0.114,0.144,0.143,3,23,84.8,25.4,2209,83.3,82.73,15,50,0,-0.5999999999999943,5.89,108,152,111,147,298,316,292
49,594798,"deGrom, Jacob",3162,1.5,0.259,0.037,0.269,0.296,0.232,0.26,0.268,7,27,83.2,17.5,2403,89.1,90.32,5,49,0,1.2000000000000028,6.88,112,150,113,146,290,307,292
47,456068,"González, Miguel",2526,1.9,0.36,0.12,0.375,0.48,0.358,0.366,0.338,9,25,85.8,11.5,2543,86.4,85.37,4,47,0,-1,5.58,112,154,111,147,297,312,291
47,628317,"Maeda, Kenta",2175,2.2,0.333,0.095,0.368,0.429,0.326,0.316,0.331,7,21,87.6,17,2390,84.2,83.51,11,47,0,-0.7000000000000028,5.87,111,152,109,145,298,320,292
46,622663,"Severino, Luis",3081,1.5,0.276,0.172,0.292,0.448,0.304,0.315,0.311,8,29,85.1,14.7,2764,88.7,88.07,5,46,0,-0.6000000000000085,5.86,107,151,115,144,297,320,288
44,605452,"Ross, Joe",1182,3.7,0.471,0.353,0.467,0.824,0.54,0.459,0.319,8,17,86.8,12.5,1811,84.7,84.81,12,44,0,0.09999999999999432,6.37,108,150,114,147,295,308,294
44,519144,"Porcello, Rick",3371,1.3,0.259,0.185,0.24,0.444,0.284,0.282,0.251,7,27,83.5,14.7,2504,85.5,84.97,6,44,0,-0.5,5.76,110,154,120,147,284,327,292
44,445060,"Nolasco, Ricky",3090,1.4,0.318,0.455,0.235,0.773,0.426,0.387,0.279,7,22,92.7,24.2,2288,81.1,79.42,8,44,0,-1.6999999999999886,5.2,110,150,109,147,302,322,298
44,453286,"Scherzer, Max",3099,1.4,0.333,0.133,0.417,0.467,0.337,0.177,0.174,5,15,79.9,10.4,2417,85.6,85.08,17,44,0,-0.5,5.98,109,152,116,148,293,307,285
44,570632,"Ureña, José",2876,1.5,0.231,0.269,0.222,0.5,0.301,0.3,0.265,6,26,83,17.5,2330,85.7,85.29,9,44,0,-0.4000000000000057,5.96,107,152,111,148,294,319,289
43,593372,"Martinez, Carlos",3123,1.4,0.154,0.115,0.2,0.269,0.177,0.128,0.122,4,26,79.2,17.1,2203,85.8,83.98,14,43,0,-1.7999999999999972,5.05,116,149,114,148,293,317,295
42,573186,"Stroman, Marcus",3133,1.3,0.238,0.143,0.222,0.381,0.261,0.358,0.309,5,21,90.5,11.8,2721,86.3,85,5,42,0,-1.2999999999999972,5.47,112,153,115,149,296,321,292
42,506433,"Darvish, Yu",3039,1.4,0.136,0.182,0.1,0.318,0.178,0.266,0.226,3,22,80.7,17,2688,83.1,81.9,7,42,0,-1.1999999999999886,5.66,105,150,108,145,296,322,292
42,573185,"Straily, Dan",3077,1.4,0.333,0.25,0.304,0.583,0.383,0.281,0.267,8,24,82.4,5.5,2411,83.4,83.18,4,42,0,-0.20000000000000284,6.05,103,150,110,148,297,320,294
41,659275,"Lamet, Dinelson",1830,2.2,0.158,0.158,0.125,0.316,0.196,0.2,0.177,3,19,78.9,11.1,2568,86,84.54,8,41,0,-1.5,5.49,108,151,115,150,295,314,298
41,592314,"Foltynewicz, Mike",2766,1.5,0.3,0.5,0.25,0.8,0.443,0.433,0.274,6,20,92.4,31.2,2383,85.8,85.49,13,41,0,-0.29999999999999716,6,106,149,109,149,296,314,283
40,502748,"Peacock, Brad",2247,1.8,0.409,0.318,0.412,0.727,0.475,0.389,0.326,9,22,88.3,19.8,2585,81.9,80.95,10,40,0,-0.9000000000000057,5.73,103,150,115,147,295,317,292
39,605242,"Fulmer, Michael",2469,1.6,0.091,0,0.105,0.091,0.08,0.21,0.207,2,22,81.3,25.9,2365,89.3,89.05,6,39,0,-0.20000000000000284,6.06,105,151,112,147,299,329,292
