"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
33,594798,"deGrom, Jacob",1135,2.9,0.231,0.154,0.231,0.385,0.258,0.285,0.278,3,13,80.3,13.9,2592,92.6,94.15,6,33,0,1.5,6.87,114,148,122,144,294,319,295
30,659275,"Lamet, Dinelson",1046,2.9,0.125,0.25,0.077,0.375,0.201,0.222,0.156,2,16,82.5,9.6,2632,86.5,85.89,3,30,0,-0.5999999999999943,5.93,116,151,139,147,297,329,311
29,519144,"Porcello, Rick",983,3,0.235,0.059,0.235,0.294,0.229,0.443,0.348,4,17,87.2,16.8,2387,86.5,86.2,2,29,0,-0.29999999999999716,5.94,116,149,124,145,295,323,293
20,571666,"Fiers, Mike",916,2.2,0.444,0.111,0.444,0.556,0.432,0.344,0.312,4,9,88.7,6.3,2230,84.3,83.67,1,20,0,-0.5999999999999943,5.62,116,154,123,151,305,327,300
19,605538,"Wisler, Matt",453,4.2,0.429,0.429,0.6,0.857,0.526,0.486,0.38,3,7,92.3,25,2614,81.5,80.96,3,19,0,-0.5,5.91,106,156,122,149,301,330,299
19,628317,"Maeda, Kenta",986,1.9,0,0,0,0,0,0.044,0.044,0,8,79.8,37.7,2406,82.7,82.2,4,19,0,-0.5,5.99,110,157,117,150,301,332,294
19,548389,"Stripling, Ross",815,2.3,0.417,0.083,0.455,0.5,0.397,0.263,0.245,5,12,82.5,7.1,2523,87,86.78,1,19,0,-0.20000000000000284,5.88,108,153,120,146,297,310,286
18,641816,"Mahle, Tyler",852,2.1,0.5,0.75,0.333,1.25,0.715,0.564,0.408,4,8,87.8,25,2568,86.4,87.38,0,18,0,1,6.63,109,153,125,150,293,321,289
18,656302,"Cease, Dylan",1085,1.7,0.125,0.375,0,0.5,0.247,0.39,0.244,1,8,89.9,23,2791,85.5,85.07,2,18,0,-0.30000000000001137,5.99,110,150,122,148,302,323,299
17,543037,"Cole, Gerrit",1203,1.4,0.2,0.2,0.25,0.4,0.248,0.154,0.169,1,5,84.2,6.8,2576,88.5,89.22,8,17,0,0.7000000000000028,6.44,108,151,124,149,298,324,286
17,547888,"Tanaka, Masahiro",769,2.2,0.375,0.125,0.5,0.5,0.375,0.167,0.174,3,8,83.4,-10.2,2283,83.6,83.12,4,17,0,-0.5,5.95,109,150,122,149,297,324,287
17,663903,"Singer, Brady",1071,1.6,0.4,0.4,0.429,0.8,0.498,0.299,0.266,4,10,95,4.4,2390,83.5,84.09,2,17,0,0.5999999999999943,6.52,112,158,122,147,297,325,294
16,660896,"Alcala, Jorge",403,4,0.125,0,0.143,0.125,0.11,0.266,0.266,1,8,88.5,16.3,2461,89.2,88.75,4,16,0,-0.4000000000000057,5.75,97,140,109,137,302,332,293
16,543507,"May, Trevor",411,3.9,0.25,0,0.25,0.25,0.221,0.38,0.386,2,8,91.4,4.6,2482,85,86.16,2,16,0,1.2000000000000028,6.81,102,151,116,149,303,332,295
16,621107,"Eflin, Zach",913,1.8,0.429,0.143,0.429,0.571,0.429,0.41,0.441,3,7,89.5,16.9,2182,88.7,89.39,0,16,0,0.7000000000000028,6.64,113,154,118,149,299,324,294
15,453562,"Arrieta, Jake",729,2.1,0,0,0,0,0,0.082,0.088,0,6,79.8,35.2,2192,88.6,88.41,2,15,0,-0.19999999999998863,6,104,151,121,146,297,321,290
