"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
19,641778,"Lauer, Eric",2676,0.7,0,0,0,0,0,0.249,0.26,0,8,69.6,30,2270,88.5,88.38,4,19,0,-0.09999999999999432,6.15,105,152,116,145,298,319,293
17,501985,"Minor, Mike",1750,1,0.667,0,0.8,0.667,0.589,0.381,0.399,4,6,84.7,28.6,2710,86.4,85.61,4,17,0,-0.8000000000000114,5.49,106,149,117,143,298,319,286
17,663474,"McKenzie, Triston",2807,0.6,0.333,0.333,0.5,0.667,0.42,0.09,0.07,1,3,85.7,-2,2150,86.2,87.1,11,17,0,0.8999999999999915,6.54,112,155,117,151,294,316,294
16,663776,"Sandoval, Patrick",2455,0.7,0,0,0,0,0,0.087,0.093,0,5,63.6,4.3,2526,86.3,85.96,6,16,0,-0.29999999999999716,5.96,111,151,119,146,296,321,290
16,669373,"Skubal, Tarik",1914,0.8,0.143,0,0.333,0.143,0.126,0.07,0.076,1,7,73,34.3,2140,90.7,90.83,5,16,0,0.09999999999999432,6.26,104,154,116,148,306,328,291
15,660271,"Ohtani, Shohei",2629,0.6,0,0,0,0,0,0.017,0.017,0,7,88,9,2449,85.7,86.37,9,15,0,0.7000000000000028,6.72,114,155,112,158,294,318,293
14,605488,"Springs, Jeffrey",2149,0.7,0.6,0.6,0.667,1.2,0.768,0.39,0.347,3,5,89.4,28.5,2160,85.8,86.05,1,14,0,0.20000000000000284,6.47,106,153,113,150,298,321,297
14,502042,"Archer, Chris",1787,0.8,0,0,0,0,0,0.017,0.019,0,8,46.2,40,2465,88.7,88.65,11,14,0,0,6.01,111,161,125,150,300,329,291
14,607536,"Freeland, Kyle",2839,0.5,0,0,0,0,0,0.035,0.035,0,6,71.1,26,2392,86.6,87.45,3,14,0,0.9000000000000057,6.56,108,152,122,148,305,332,297
12,573204,"Thielbar, Caleb",996,1.2,0.143,0,0.167,0.143,0.126,0.147,0.15,1,7,77,30.7,2340,80.6,80.44,3,12,0,-0.19999999999998863,6.16,114,155,105,149,297,326,291
12,660761,"Suarez, José",1783,0.7,0.25,0.75,0,1,0.518,0.277,0.156,1,4,71.2,24.7,2570,82.9,82.39,2,12,0,-0.5,5.91,111,154,117,152,295,324,294
11,664299,"Javier, Cristian",2554,0.4,0.333,0.167,1,0.5,0.358,0.178,0.179,2,6,95.7,17.5,2601,79.9,79.35,4,11,0,-0.5,5.95,115,154,123,150,291,320,286
11,605538,"Wisler, Matt",749,1.5,0,0,,0,0,0,,0,2,,,2488,79.3,78.36,6,11,0,-0.8999999999999915,5.68,112,161,103,152,294,321,298
9,656945,"Scott, Tanner",1273,0.7,0,0,0,0,0,0.119,0.129,0,4,55.4,10.3,2709,89.5,89.68,4,9,0,0.20000000000000284,6.23,105,152,115,151,307,327,298
9,453268,"Bard, Daniel",953,0.9,0.25,0,1,0.25,0.221,0.23,0.236,1,4,92,14,2767,88,87.9,6,9,0,-0.09999999999999432,5.88,118,153,120,148,307,323,295
9,656629,"Kopech, Michael",2011,0.4,0,0,0,0,0,0.026,0.028,0,2,83.3,40.5,2370,84.1,84.71,0,9,0,0.6000000000000085,6.42,113,151,117,149,302,332,298
9,608566,"Márquez, Germán",2839,0.3,0.333,0.333,0.333,0.667,0.42,0.191,0.207,1,3,76.1,7.3,2364,87.4,86.82,3,9,0,-0.6000000000000085,5.56,110,153,125,148,310,332,305
8,592761,"Smith, Caleb",1234,0.6,0.333,0,0.5,0.333,0.295,0.211,0.224,2,6,78.4,24.3,2386,85.9,84.91,3,8,0,-1,5.61,104,154,125,146,299,319,293
