"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
93,656427,"Flaherty, Jack",3179,2.9,0.158,0.105,0.238,0.263,0.175,0.132,0.125,6,38,80,13.6,2405,85.1,85.38,45,93,0,0.30000000000001137,6.31,111,152,115,148,299,321,296
88,434378,"Verlander, Justin",3242,2.7,0.111,0.089,0.133,0.2,0.128,0.176,0.184,5,45,81.3,11.4,2614,87.6,86.97,31,88,0,-0.5999999999999943,5.83,113,157,125,151,291,316,296
88,594798,"deGrom, Jacob",3191,2.8,0.263,0.026,0.357,0.289,0.238,0.267,0.268,10,38,86.3,0.4,2445,92.4,93.62,29,88,0,1.1999999999999886,6.71,113,150,113,145,297,314,291
88,547888,"Tanaka, Masahiro",2750,3.2,0.184,0.061,0.231,0.245,0.181,0.225,0.219,9,49,85.4,16.2,2418,83.7,82.37,20,88,0,-1.2999999999999972,5.45,105,152,118,147,297,327,287
71,669456,"Bieber, Shane",3224,2.2,0.31,0.138,0.381,0.448,0.319,0.253,0.248,9,29,85.7,3.8,2360,85,85.14,27,71,0,0.09999999999999432,6.03,109,151,114,148,292,312,287
64,519455,"Zimmermann, Jordan",1866,3.4,0.333,0.385,0.257,0.718,0.405,0.552,0.392,13,39,91.8,17.8,2294,85.9,85.62,10,64,0,-0.30000000000001137,5.92,109,149,113,146,298,332,293
64,628317,"Maeda, Kenta",2433,2.6,0.182,0.121,0.238,0.303,0.201,0.233,0.207,6,33,81.5,15.4,2541,83.6,82.79,25,64,0,-0.7999999999999972,5.67,111,153,111,143,301,317,288
63,570666,"Cessa, Luis",1304,4.8,0.294,0.441,0.222,0.735,0.412,0.34,0.289,10,34,86.7,12.8,2490,84.9,83.75,15,63,0,-1.2000000000000028,5.31,105,150,118,145,297,324,289
60,641712,"Hudson, Dakota",2846,2.1,0.1,0,0.176,0.1,0.087,0.177,0.183,3,30,81.6,-2.9,2426,87.3,86.85,26,60,0,-0.5,6.01,111,150,114,148,297,320,296
59,592351,"Gray, Jon",2372,2.5,0.083,0.083,0.118,0.167,0.101,0.239,0.212,2,24,87.1,3.3,2217,88.5,88.3,25,59,0,-0.20000000000000284,5.91,113,153,116,147,308,333,308
59,543037,"Cole, Gerrit",3360,1.8,0.167,0.067,0.278,0.233,0.168,0.148,0.135,5,30,80.3,15.6,2621,89.6,89.19,25,59,0,-0.3999999999999915,5.87,112,154,118,150,292,317,293
56,543101,"DeSclafani, Anthony",2587,2.2,0.269,0.192,0.261,0.462,0.302,0.348,0.285,7,26,87.3,11.9,2317,89.3,89.55,17,56,0,0.20000000000000284,6.11,111,158,117,146,296,317,287
56,605397,"Musgrove, Joe",2654,2.1,0.192,0,0.238,0.192,0.167,0.275,0.269,5,26,79.4,17.2,2460,83.1,82.18,20,56,0,-0.8999999999999915,5.57,108,152,124,148,306,325,294
56,621107,"Eflin, Zach",2571,2.2,0.308,0.231,0.353,0.538,0.337,0.382,0.304,8,26,88.2,11.9,2273,86.9,87.09,17,56,0,0.19999999999998863,6.27,111,152,116,149,299,323,289
55,593679,"Ynoa, Gabriel",1815,3,0.25,0.214,0.261,0.464,0.293,0.27,0.256,7,28,89.9,10.8,2270,84.3,83.35,16,55,0,-1,5.45,108,152,120,149,300,325,293
55,502042,"Archer, Chris",2097,2.6,0.167,0,0.25,0.167,0.137,0.208,0.197,3,18,89.3,14.9,2619,88.8,87.9,23,55,0,-0.8999999999999915,5.39,107,149,122,148,306,323,297
55,501381,"Pineda, Michael",2184,2.5,0.194,0.194,0.217,0.387,0.228,0.277,0.216,6,31,86.1,9,2008,83.7,83.16,17,55,0,-0.5,6.13,110,151,115,147,298,325,292
54,605538,"Wisler, Matt",935,5.8,0.136,0,0.176,0.136,0.113,0.217,0.201,3,22,82.6,28.4,2488,83.9,82.63,20,54,0,-1.3000000000000114,5.47,108,152,117,147,304,323,296
54,461872,"Swarzak, Anthony",941,5.7,0.368,0.474,0.321,0.842,0.488,0.428,0.335,14,38,89.7,8.5,2438,86.1,85.76,11,54,0,-0.29999999999999716,5.75,108,152,114,149,307,326,297
52,543699,"Roark, Tanner",2884,1.8,0.346,0.385,0.261,0.731,0.422,0.469,0.398,9,26,83.1,11,2253,86.4,85.67,7,52,0,-0.7000000000000028,5.68,112,156,120,147,296,319,290
52,573186,"Stroman, Marcus",3046,1.7,0.13,0.13,0.125,0.261,0.16,0.228,0.196,3,23,80,-1.9,2875,86.2,84.99,21,52,0,-1.2000000000000028,5.35,108,152,120,148,310,324,300
52,453286,"Scherzer, Max",2769,1.9,0.095,0,0.118,0.095,0.083,0.174,0.182,2,21,82.1,11.6,2386,85.8,85.19,25,52,0,-0.5999999999999943,5.87,110,152,114,147,309,317,295
51,502043,"Gibson, Kyle",2764,1.8,0.111,0,0.133,0.111,0.097,0.194,0.201,2,18,82.5,24,2449,83.8,84.12,16,51,0,0.29999999999999716,6.29,111,151,116,144,298,325,292
50,596001,"Junis, Jakob",2924,1.7,0.192,0.154,0.222,0.346,0.222,0.222,0.181,5,26,86,5.9,2545,82.5,81.1,16,50,0,-1.4000000000000057,5.37,113,152,124,143,302,325,304
50,641312,"Anderson, Shaun",1585,3.2,0.192,0.154,0.2,0.346,0.214,0.266,0.25,5,26,87.5,16.5,2674,86.5,85.79,13,50,0,-0.7000000000000028,5.73,107,152,115,147,301,327,297
49,554430,"Wheeler, Zack",3158,1.6,0.345,0,0.4,0.345,0.3,0.346,0.354,10,29,87,4.5,2372,91.3,92.17,9,49,0,0.9000000000000057,6.56,114,150,114,145,297,316,294
48,468504,"Chacín, Jhoulys",1945,2.5,0.231,0,0.333,0.231,0.201,0.165,0.16,6,26,83.5,29.9,2389,80,78.56,13,48,0,-1.4000000000000057,5.21,113,160,119,152,299,319,292
47,527054,"Teheran, Julio",3034,1.5,0.458,0.292,0.526,0.75,0.462,0.317,0.295,11,24,88.3,12.6,2599,81.8,81.25,19,47,0,-0.5999999999999943,5.79,107,150,114,147,309,326,294
