"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
25,605488,"Springs, Jeffrey",2149,1.2,0.364,0.091,0.571,0.455,0.356,0.181,0.191,4,11,84,20.7,2183,85.6,85.86,9,25,0,0.30000000000001137,6.38,105,154,113,150,295,321,296
21,669373,"Skubal, Tarik",1914,1.1,0.222,0.333,0.143,0.556,0.328,0.35,0.241,2,9,82,30.6,2116,88.9,89.01,4,21,0,0.09999999999999432,6.22,109,154,116,148,298,326,292
21,660271,"Ohtani, Shohei",2629,0.8,0,0,0,0,0,0.187,0.09,0,4,97.1,30.3,2454,84.5,85.3,4,21,0,0.7999999999999972,6.75,107,155,113,149,294,321,294
18,502042,"Archer, Chris",1787,1,0.2,0.2,0.5,0.4,0.252,0.12,0.095,1,5,95.8,6.5,2461,88.3,88.32,7,18,0,0,6.08,114,164,118,152,301,331,290
18,596295,"Gomber, Austin",2059,0.9,0.091,0,0.1,0.091,0.08,0.182,0.195,1,11,80.6,9.5,2387,84.9,85.91,2,18,0,1,6.51,105,148,122,145,304,326,299
17,573204,"Thielbar, Caleb",996,1.7,0,0,0,0,0,0.183,0.201,0,2,64.5,-12,2355,81,80.78,7,17,0,-0.20000000000000284,6.15,111,158,116,150,299,329,291
16,663776,"Sandoval, Patrick",2455,0.7,0,0,0,0,0,0.109,0.114,0,7,84.6,27,2542,86.5,86.08,3,16,0,-0.4000000000000057,5.92,110,152,112,152,295,321,289
16,607536,"Freeland, Kyle",2839,0.6,0.429,0.143,0.5,0.571,0.433,0.221,0.188,3,7,80.7,38.7,2365,86.3,87.02,3,16,0,0.7000000000000028,6.57,112,152,120,148,299,322,298
15,641771,"Kuhl, Chad",2375,0.6,0.167,0,0.333,0.167,0.147,0.154,0.165,1,6,78.1,-3.7,2492,86.5,86.84,4,15,0,0.29999999999999716,6.19,109,151,125,146,303,328,301
15,501985,"Minor, Mike",1750,0.9,0.125,0.125,0.125,0.25,0.158,0.133,0.124,1,8,82.4,20.9,2732,86.1,85.34,1,15,0,-0.7999999999999972,5.53,115,150,122,147,294,318,287
13,664299,"Javier, Cristian",2554,0.5,0,0,0,0,0,0.112,0.122,0,4,84.9,38.3,2599,79.2,78.44,3,13,0,-0.7999999999999972,5.89,114,158,122,150,291,321,290
13,657746,"Ryan, Joe",2391,0.5,0.4,1.2,0,1.6,0.829,0.384,0.23,2,5,96.7,41.2,2156,81.4,81.19,1,13,0,-0.20000000000000284,6.08,106,152,119,147,295,331,297
13,601713,"Pivetta, Nick",3082,0.4,0,0,0,0,0,0.033,0.03,0,4,83,62,2350,85.4,85.91,5,13,0,0.5,6.55,109,160,113,151,298,328,292
