"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
23,434628,"Hammel, Jason",3008,0.8,0.2,0,0.286,0.2,0.175,0.242,0.224,2,10,88.5,20.7,2467,85,85.32,7,23,0,0.29999999999999716,6.06,118,157,113,146,298,320,303
22,501985,"Minor, Mike",1191,1.8,0.3,0,0.333,0.3,0.263,0.417,0.435,3,10,84.3,27.8,2661,88.7,88.08,3,22,0,-0.6000000000000085,5.57,109,153,111,142,296,317,302
21,502042,"Archer, Chris",3395,0.6,0.143,0.143,0.5,0.286,0.176,0.025,0.027,1,7,77.9,33.5,2605,88.3,87.29,10,21,0,-1,5.43,116,151,117,145,303,328,300
17,573185,"Straily, Dan",3077,0.6,0.2,0,0.2,0.2,0.125,0.26,0.234,1,5,92.1,15.8,2400,84,83.77,4,17,0,-0.20000000000000284,5.99,108,148,109,148,294,323,299
17,502188,"Samardzija, Jeff",3262,0.5,0.222,0.444,0.333,0.667,0.357,0.213,0.132,2,9,95.6,20.8,2503,88.8,88.35,9,17,0,-0.5,5.88,112,146,115,148,293,314,301
16,477132,"Kershaw, Clayton",2447,0.7,0.333,0,0.429,0.333,0.292,0.281,0.286,3,9,80.5,19.6,2417,88.3,87.93,5,16,0,-0.3999999999999915,5.91,110,153,107,145,294,312,291
15,622663,"Severino, Luis",3081,0.5,0.667,0.5,1,1.167,0.768,0.53,0.384,4,6,99.9,8,2642,88,87.17,5,15,0,-0.7999999999999972,5.8,115,159,125,146,300,325,290
14,593372,"Martinez, Carlos",3123,0.4,0.125,0.125,0.5,0.25,0.154,0.088,0.093,1,8,79.2,27.5,2138,85.3,83.49,7,14,0,-1.7999999999999972,4.98,115,144,111,143,290,315,291
12,501957,"Tillman, Chris",1794,0.7,0.5,1.5,,2,0.99,0.682,0.35,1,2,103,34,2321,86.1,85.84,4,12,0,-0.29999999999999716,6.01,109,154,115,145,304,325,300
12,506433,"Darvish, Yu",3039,0.4,0,0,0,0,0,0.289,0.303,0,5,93.4,21.7,2640,82.5,81.48,1,12,0,-1,5.72,108,148,113,147,294,325,293
11,570632,"Ureña, José",2876,0.4,0.5,0,0.667,0.5,0.438,0.481,0.487,2,4,81.5,25,2317,85.2,84.9,3,11,0,-0.29999999999999716,6.02,108,149,110,146,296,321,298
11,607074,"Rodón, Carlos",1180,0.9,0.2,0,0.2,0.2,0.175,0.171,0.182,1,5,75.9,43.8,2472,85.4,84.53,2,11,0,-0.9000000000000057,5.53,110,145,109,141,287,306,284
11,607219,"Romano, Sal",1498,0.7,0.5,0.25,0.571,0.75,0.527,0.329,0.343,4,8,85.3,11.8,2471,86.5,86.15,2,11,0,-0.4000000000000057,5.95,111,149,115,148,304,309,285
11,457918,"Happ, J.A.",2484,0.4,0.143,0,0.2,0.143,0.125,0.101,0.107,1,7,81.8,28.6,2302,86.6,85.87,2,11,0,-0.6999999999999886,5.71,110,149,112,147,289,317,292
10,453286,"Scherzer, Max",3099,0.3,0,0,0,0,0,0.042,0.042,0,5,79.9,41.5,2368,85.1,84.92,2,10,0,-0.09999999999999432,6.08,107,146,109,146,289,306,281
10,500724,"Ramírez, JC",2296,0.4,0.25,0.25,0.333,0.5,0.308,0.124,0.124,1,4,94.9,32,2298,87.7,87.26,2,10,0,-0.4000000000000057,5.95,116,150,110,149,302,324,299
10,607536,"Freeland, Kyle",2552,0.4,0,0,0,0,0,0.024,0.024,0,5,77.4,35.3,2190,86.7,86.83,3,10,0,0.09999999999999432,6.23,123,154,117,150,298,318,299
10,594798,"deGrom, Jacob",3162,0.3,0.5,1.5,,2,0.99,0.303,0.2,1,2,95.6,28,2463,89.2,90.42,4,10,0,1.2000000000000028,6.82,104,148,109,149,286,307,293
10,434538,"Liriano, Francisco",1740,0.6,0.167,0,0.25,0.167,0.146,0.14,0.156,1,6,77.7,4,2342,87.5,87.19,2,10,0,-0.29999999999999716,6.02,118,154,117,150,293,319,298
