"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
20,519144,"Porcello, Rick",983,2,0.2,0,0.286,0.2,0.177,0.23,0.246,2,10,72.4,18.4,2344,85.8,85.69,6,20,0,-0.09999999999999432,5.96,113,148,119,144,296,317,294
13,594798,"deGrom, Jacob",1135,1.1,0,0,0,0,0,0.282,0.205,0,4,82.1,7.3,2593,92.9,94.52,4,13,0,1.5999999999999943,6.95,113,150,124,145,292,317,301
12,643511,"Rogers, Tyler",458,2.6,0.2,0,0.333,0.2,0.177,0.237,0.25,1,5,67.8,-0.7,2296,71.6,70.66,7,12,0,-0.8999999999999915,5.96,107,142,107,138,293,314,287
8,605538,"Wisler, Matt",453,1.8,0,0,0,0,0,0.153,0.123,0,4,82,49.7,2603,81.4,81.08,3,8,0,-0.30000000000001137,5.85,105,155,112,150,307,342,304
7,628317,"Maeda, Kenta",986,0.7,0.333,0,0.5,0.333,0.294,0.078,0.087,1,3,63.7,49,2536,82.9,82.23,2,7,0,-0.7000000000000028,5.97,114,157,119,150,295,325,295
7,657044,"Thompson, Ryan",419,1.7,0,0,0,0,0,0.085,0.085,0,4,64.3,-39,2163,77.3,77.36,4,7,0,0.10000000000000853,6.81,112,151,114,148,300,308,277
7,543699,"Roark, Tanner",901,0.8,1,0,1,1,0.883,0.888,0.947,1,1,80.9,18,2262,84.9,84.63,1,7,0,-0.30000000000001137,6.09,107,150,114,142,289,315,295
7,545333,"Bauer, Trevor",1165,0.6,0.2,0,0.2,0.2,0.177,0.231,0.236,1,5,75.3,23,2996,80.6,80.44,1,7,0,-0.19999999999998863,6.37,113,152,125,146,298,323,296
7,668676,"Plesac, Zach",776,0.9,0,0,0,0,0,0.263,0.284,0,2,86.5,40.5,2192,86.6,86.73,1,7,0,0.10000000000000853,6.11,106,152,124,149,299,322,289
6,595001,"Smith, Josh A.",426,1.4,,,,,,,,0,0,27.5,-33,2558,86.9,87.3,2,6,0,0.3999999999999915,6.37,90,139,113,140,290,325,300
6,656302,"Cease, Dylan",1085,0.6,0.25,0,0.5,0.25,0.221,0.204,0.204,1,4,80.3,5,2802,85.6,85.17,3,6,0,-0.29999999999999716,5.98,109,153,118,149,297,323,300
6,657140,"Wright, Kyle",641,0.9,0,0,0,0,0,0.144,0.154,0,4,73.4,9.5,2580,88.1,87.97,2,6,0,-0.09999999999999432,6.03,116,149,116,152,300,331,297
6,642546,"Hernández, Jonathan",497,1.2,0,0,0,0,0,0.15,0.16,0,2,81.1,-2,2554,89.6,75.03,2,6,0,-14.599999999999994,6.42,94,156,118,148,305,320,297
6,664299,"Javier, Cristian",889,0.7,0,0,0,0,0,0.19,0.209,0,3,78.8,40,2661,78.7,78.07,2,6,0,-0.6000000000000085,5.93,111,158,122,150,290,318,294
5,453562,"Arrieta, Jake",729,0.7,0,0,,0,0,0,,0,2,,,1968,89.7,89.46,2,5,0,-0.20000000000000284,6.04,101,147,125,147,300,325,295
5,650895,"Castillo, Diego",320,1.6,0,0,0,0,0,0.153,0.162,0,4,72.8,41,2487,87.5,86.78,2,5,0,-0.7000000000000028,5.38,112,156,116,149,303,321,292
5,572888,"Greene, Shane",398,1.3,0.5,0,1,0.5,0.441,0.249,0.277,1,2,83.9,11,2478,81.2,80.32,3,5,0,-0.9000000000000057,5.76,112,149,121,150,305,331,296
5,605155,"Brewer, Colten",506,1,0,0,0,0,0,0.243,0.242,0,3,82.5,-25,2620,87.2,87.28,1,5,0,0.09999999999999432,6.2,101,143,118,140,289,326,284
5,543037,"Cole, Gerrit",1203,0.4,0,0,,0,0,0,,0,2,,,2485,87.8,88.34,4,5,0,0.5,6.42,113,150,132,151,308,324,285
5,659275,"Lamet, Dinelson",1046,0.5,0,0,,0,0,0,,0,1,,,2643,87.6,87.26,2,5,0,-0.29999999999999716,5.96,120,156,119,150,303,330,310
4,608337,"Giolito, Lucas",1214,0.3,0.5,1.5,0,2,0.99,0.931,0.512,1,2,77.4,17.5,2083,84.3,84.9,1,4,0,0.6000000000000085,6.58,111,150,124,150,299,329,303
4,570666,"Cessa, Luis",360,1.1,0,0,0,0,0,0.135,0.14,0,3,81,44.5,2424,83.7,83.17,1,4,0,-0.5,5.78,109,142,114,138,301,320,280
4,544727,"Familia, Jeurys",455,0.9,0,0,,0,0,0,,0,1,,,2294,89.4,88.63,3,4,0,-0.8000000000000114,5.7,112,143,111,133,300,310,289
4,641771,"Kuhl, Chad",789,0.5,0.333,0,1,0.333,0.294,0.106,0.113,1,3,71.4,40,2495,88.5,89.42,2,4,0,1,6.6,103,153,129,148,296,325,302
4,628452,"Iglesias, Raisel",361,1.1,0,0,0,0,0,0.123,0.116,0,1,50.2,-12,2638,84.8,84.3,1,4,0,-0.5,5.85,110,156,131,145,298,321,292
4,660896,"Alcala, Jorge",403,1,0,0,0,0,0,0.184,0.202,0,1,70.1,-51,2471,89.3,89,1,4,0,-0.29999999999999716,5.95,111,152,115,149,303,330,294
4,592662,"Ray, Robbie",1064,0.4,0,0,,0,0,0,,0,1,,,2318,86.6,87.05,1,4,0,0.4000000000000057,6.17,113,152,110,149,270,305,286
4,605288,"Houser, Adrian",922,0.4,0,0,0,0,0,0.14,0.146,0,3,72.2,-32,2262,84.2,84.98,0,4,0,0.7999999999999972,6.58,106,154,111,147,299,311,297
4,554340,"Garcia, Yimi",241,1.7,0,0,0,0,0,0.062,0.065,0,1,69,-17,2572,89.4,89.33,1,4,0,-0.10000000000000853,6.03,106,152,119,149,289,330,275
4,554430,"Wheeler, Zack",1077,0.4,0,0,0,0,0,0.069,0.076,0,2,51.1,41,2411,90.9,92.15,1,4,0,1.2999999999999972,7.05,112,146,131,154,296,327,300
3,543243,"Gray, Sonny",968,0.3,0.5,0,0.5,0.5,0.441,0.671,0.717,1,2,77.6,15.5,2875,83.1,83.27,1,3,0,0.20000000000000284,6.43,105,153,127,145,304,325,289
3,605195,"Crick, Kyle",115,2.6,0,0,0,0,0,0.079,0.064,0,3,79.7,44.3,3164,77.6,77.07,0,3,0,-0.5,6.17,108,151,130,151,296,325,303
3,471911,"Carrasco, Carlos",1101,0.3,0.5,0,1,0.5,0.441,0.314,0.334,1,2,82.8,21,2738,86.3,87.07,1,3,0,0.7999999999999972,6.53,113,161,133,152,303,322,281
3,528748,"Castellanos, Humberto",207,1.4,0,0,0,0,0,0.028,0.02,0,1,83.2,45,2028,88.3,88.17,0,3,0,-0.09999999999999432,6.1,127,147,125,153,288,323,313
3,571666,"Fiers, Mike",916,0.3,1,0,1,1,0.883,0.498,0.52,1,1,94.4,4,2279,84.9,83.97,0,3,0,-0.9000000000000057,5.6,112,151,117,158,302,328,308
3,642558,"Jurado, Ariel",84,3.6,,,,,,,,,,,,2241,81.7,82.03,1,3,0,0.29999999999999716,6.4,108,146,110,138,308,329,275
3,664054,"Stashak, Cody",223,1.3,0,0,0,0,0,0.168,0.172,0,1,53,-43,2250,81.6,81.07,0,3,0,-0.5,5.77,108,159,126,150,306,336,300
3,605182,"Clevinger, Mike",649,0.5,0,0,0,0,0,0.25,0.277,0,2,76.5,7.5,2398,81.6,81.97,0,3,0,0.4000000000000057,6.57,118,154,114,149,310,322,307
3,523253,"Forsythe, Logan",27,11.1,1,0,1,1,0.883,0.6,0.667,1,1,100.9,8,1648,71,69.3,0,3,0,-1.7000000000000028,5.07,110,147,125,143,300,317,297
3,592390,"Hembree, Heath",363,0.8,0,0,0,0,0,0.43,0.473,0,1,79.2,12,2820,89.7,90.73,0,3,0,1,6.67,108,153,123,147,303,321,288
3,554431,"Matzek, Tyler",483,0.6,0,0,0,0,0,0.066,0.067,0,1,78.6,-20,2892,83.2,83.5,0,3,0,0.29999999999999716,6.33,99,147,119,150,301,329,299
3,571670,"Floro, Dylan",371,0.8,0,0,0,0,0,0.266,0.276,0,1,43.1,-62,2076,87.8,87.4,1,3,0,-0.3999999999999915,6.2,106,154,117,148,305,320,283
3,501985,"Minor, Mike",979,0.3,0,0,0,0,0,0.03,0.033,0,1,79.3,33,2670,84.6,84.33,0,3,0,-0.29999999999999716,5.8,103,152,120,146,300,319,288
3,624586,"Hoyt, James",244,1.2,1,0,1,1,0.883,0.564,0.627,1,1,105.2,8,2656,80.9,81.27,2,3,0,0.3999999999999915,6,104,149,116,147,308,315,290
3,572096,"Rosenthal, Trevor",381,0.8,0,0,,0,0,0,,0,1,,,2768,87.9,88.27,2,3,0,0.3999999999999915,6.07,126,162,124,153,288,332,314
3,506433,"Darvish, Yu",1153,0.3,,,,,,,,,,,,2856,83.6,83.7,1,3,0,0.10000000000000853,6.4,102,149,107,149,294,319,283
3,664353,"Urquidy, José",429,0.7,0.5,0,0.5,0.5,0.441,0.217,0.237,1,2,85.2,32.5,2583,80,79.17,1,3,0,-0.7999999999999972,5.6,106,152,116,152,299,315,289
3,661255,"López, Yoan",285,1.1,0,0,0,0,0,0.096,0.105,0,2,96.8,-6,2425,86.9,87.97,1,3,0,1.0999999999999943,6.93,97,158,130,151,301,335,294
3,641816,"Mahle, Tyler",852,0.4,0,0,0,0,0,0.065,0.053,0,2,75.7,27.5,2603,88.1,89.03,0,3,0,0.9000000000000057,6.57,95,145,126,145,292,313,290
3,641582,"Foster, Matt",436,0.7,0,0,0,0,0,0.36,0.4,0,1,74.8,13,2271,85.4,84.97,1,3,0,-0.4000000000000057,5.83,96,148,124,149,304,325,303
3,656186,"Altavilla, Dan",363,0.8,0,0,,0,0,0,,0,1,,,2507,90,88.87,1,3,0,-1.0999999999999943,5.53,111,156,126,149,294,332,283
3,458676,"Lindblom, Josh",793,0.4,,,,,,,,,,,,2355,76.3,75.77,1,3,0,-0.5,6.13,102,154,105,149,303,316,295
3,625643,"López, Reynaldo",503,0.6,0.5,0,1,0.5,0.441,0.422,0.444,1,2,98.8,11,2090,81.6,82.17,1,3,0,0.6000000000000085,6.33,116,147,118,146,300,333,303
3,592135,"Bedrosian, Cam",241,1.2,0,0,0,0,0,0.553,0.3,0,2,98.8,30,2851,81.8,81.4,2,3,0,-0.3999999999999915,6,100,150,119,145,323,325,303
3,605242,"Fulmer, Michael",528,0.6,1,0,1,1,0.883,0.892,0.94,1,1,87.8,16,2265,90.2,90.8,0,3,0,0.5999999999999943,6.37,107,153,117,146,297,321,277
3,664199,"Clarke, Taylor",703,0.4,0.333,0,0.5,0.333,0.294,0.099,0.102,1,3,63.1,6,2227,86.3,86.37,1,3,0,0.10000000000000853,6.2,107,156,136,153,305,323,303
2,502043,"Gibson, Kyle",1139,0.2,,,,,,,,,,,,2399,82.5,83,1,2,0,0.5,6.85,106,156,98,153,298,312,285
2,622092,"Zimmer, Kyle",373,0.5,0,0,0,0,0,0,0,0,1,82.7,72,2072,82.6,82.6,0,2,0,0,6.25,110,155,121,144,304,325,295
2,592499,"Lewicki, Artie",57,3.5,0,0,,0,0,0,,0,1,,,2373,87.1,87.15,1,2,0,0.10000000000000853,6.05,118,171,139,156,301,324,300
2,571510,"Boyd, Matthew",1086,0.2,,,,,,,,,,,,2256,79.1,78.6,1,2,0,-0.5,5.85,117,146,114,143,299,332,301
2,606131,"Perdomo, Luis",276,0.7,,,,,,,,,,,,2326,86.8,86.5,1,2,0,-0.29999999999999716,5.95,117,151,120,150,312,337,317
2,650644,"Civale, Aaron",1201,0.2,0,0,0,0,0,0,0,0,1,86.1,48,2702,84.8,84.55,1,2,0,-0.20000000000000284,6.05,109,155,119,151,294,313,285
2,670990,"Ramirez, Yohan",420,0.5,0,0,0,0,0,0.063,0.07,0,2,64.5,45,2400,81.3,82.05,0,2,0,0.7999999999999972,7.1,104,168,116,152,290,336,302
2,643230,"Brault, Steven",746,0.3,0,0,0,0,0,0.57,0.633,0,1,103.9,8,2362,82.7,83.65,0,2,0,1,7,106,144,122,151,292,317,307
2,642545,"Barría, Jaime",511,0.4,,,,,,,,,,,,2168,84.2,84.2,0,2,0,0,6.15,103,153,122,148,301,329,288
2,663366,"Burrows, Beau",110,1.8,0,0,0,0,0,0.008,0.007,0,1,89.3,41,2260,85.9,85.2,0,2,0,-0.5999999999999943,5.85,121,154,128,148,303,330,292
2,656605,"Keller, Mitch",385,0.5,,,,,,,,,,,,2460,87.7,88.1,0,2,0,0.3999999999999915,6.1,113,154,125,150,301,318,290
2,593423,"Montas, Frankie",914,0.2,1,0,1,1,0.883,0.194,0.168,1,1,51.9,16,2505,86.4,85.9,0,2,0,-0.5,5.95,118,152,124,153,297,333,302
2,621242,"Díaz, Edwin",483,0.4,0.5,0,0.5,0.5,0.441,0.428,0.447,1,2,73.9,2.5,2338,89.7,91.6,0,2,0,1.8999999999999915,7.2,85,116,100,118,297,323,292
2,601713,"Pivetta, Nick",290,0.7,,,,,,,,,,,,2344,85.3,86.05,1,2,0,0.7000000000000028,6.6,115,154,120,144,293,326,290
2,543475,"Lyles, Jordan",993,0.2,,,,,,,,,,,,2377,84.9,85.65,1,2,0,0.9000000000000057,6.8,110,154,104,150,273,311,284
2,456701,"Bailey, Homer",133,1.5,0,0,0,0,0,0.277,0.287,0,1,69.2,11,1972,84.3,84.45,1,2,0,0.20000000000000284,6.25,104,152,108,151,299,335,290
2,457918,"Happ, J.A.",787,0.3,0,0,0,0,0,0.774,0.673,0,1,107.7,15,2267,82.7,82.15,0,2,0,-0.5,5.7,117,155,121,152,301,326,282
2,676606,"Margevicius, Nick",679,0.3,,,,,,,,,,,,1747,83.6,84.05,0,2,0,0.4000000000000057,6.55,114,156,139,138,292,341,286
2,656232,"Bielak, Brandon",597,0.3,1,1.5,1,2.5,1.431,0.781,0.42,2,2,92.3,11,2451,82.7,81.55,0,2,0,-1.1000000000000085,5.45,119,155,114,151,287,323,295
2,615698,"Quantrill, Cal",504,0.4,1,0,1,1,0.883,0.261,0.257,1,1,67.3,-62,2444,86.6,86.8,0,2,0,0.29999999999999716,6.5,102,147,120,146,319,337,313
2,592426,"Jackson, Luke",488,0.4,1,1,1,2,1.238,0.783,0.82,1,1,93.9,11,2436,87,88.15,0,2,0,1.2000000000000028,6.75,98,144,120,150,304,328,298
2,493603,"Ottavino, Adam",339,0.6,0,0,,0,0,0,,0,1,,,2885,81.4,82.3,2,2,0,1,7.05,106,154,108,148,289,319,286
2,424144,"Pérez, Oliver",281,0.7,0.5,0,0.5,0.5,0.441,0.419,0.431,1,2,83.3,4,2258,76.9,77,0,2,0,0.09999999999999432,6.15,111,148,112,142,281,302,272
2,605482,"Sneed, Cy",336,0.6,0,0,,0,0,0,,0,1,,,2263,81.8,82.15,1,2,0,0.4000000000000057,6.45,122,159,129,149,300,324,297
2,521655,"Font, Wilmer",368,0.5,0,0,0,0,0,0.907,0.94,0,1,95.3,13,2347,87.4,88.65,0,2,0,1.4000000000000057,6.85,96,152,120,150,310,307,281
2,543766,"Shaw, Bryan",153,1.3,0,0,0,0,0,0.12,0.13,0,1,87.5,-23,2544,83.1,82.25,0,2,0,-0.7999999999999972,5.9,118,162,137,151,279,344,294
2,657611,"Hill, Cam",291,0.7,0,0,,0,0,0,,0,2,,,2552,83.2,84,2,2,0,0.7999999999999972,6.5,114,152,125,153,291,321,289
2,640448,"Finnegan, Kyle",419,0.5,0.5,0,1,0.5,0.441,0.046,0.046,1,2,73,-8,2165,85.8,86.35,1,2,0,0.5,6.4,114,154,121,149,307,316,296
2,664141,"Brubaker, JT",804,0.2,,,,,,,,,,,,2606,88.5,88.4,0,2,0,-0.09999999999999432,5.85,97,158,133,150,291,307,294
2,595918,"Cole, A.J.",390,0.5,0,0,0,0,0,0.036,0.04,0,1,80.1,32,2241,83,83.6,1,2,0,0.6999999999999886,6.6,111,155,122,148,309,326,300
2,622694,"Hernandez, Elieser",453,0.4,,,,,,,,,,,,2285,78.5,78.55,0,2,0,0.09999999999999432,6.35,102,154,126,149,311,318,283
2,533167,"Shoemaker, Matt",446,0.4,0,0,,0,0,0,,0,1,,,2007,82.8,82.55,1,2,0,-0.29999999999999716,6.2,118,153,117,151,289,318,292
2,606965,"Devenski, Chris",91,2.2,0.5,0.5,0.5,1,0.619,0.099,0.11,1,2,76.4,53,2257,79.1,78.6,0,2,0,-0.4000000000000057,6.05,102,129,107,125,288,311,287
2,641755,"Kinley, Tyler",371,0.5,0,0,,0,0,0,,0,1,,,2670,90.1,89.7,1,2,0,-0.3999999999999915,5.65,124,151,129,149,309,339,300
