"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
58,450212,"Neshek, Pat",939,6.2,0.167,0.125,0.231,0.292,0.192,0.209,0.172,4,24,82.8,4.9,2224,84.2,83.51,22,58,0,-0.7000000000000028,5.87,106,150,110,146,303,317,293
31,434378,"Verlander, Justin",3531,0.9,0.111,0,0.2,0.111,0.097,0.127,0.136,2,18,80.8,11.8,2550,89,88.18,12,31,0,-0.7999999999999972,5.76,109,152,118,148,298,327,293
31,605242,"Fulmer, Michael",2469,1.3,0.2,0,0.25,0.2,0.175,0.183,0.194,3,15,75.2,11.2,2387,89.3,89.31,6,31,0,0,6.16,104,149,107,145,302,324,289
30,451596,"Gallardo, Yovani",2283,1.3,0.083,0.083,0.091,0.167,0.103,0.163,0.168,1,12,71.7,12.3,2352,89.6,88.92,5,30,0,-0.6999999999999886,5.89,112,155,116,148,285,314,290
30,519144,"Porcello, Rick",3371,0.9,0.231,0.308,0.2,0.538,0.315,0.287,0.247,3,13,79.3,14.4,2516,85.7,85.31,9,30,0,-0.4000000000000057,5.86,110,154,116,146,280,325,291
28,456068,"González, Miguel",2526,1.1,0.25,0,0.333,0.25,0.219,0.237,0.254,3,12,85.3,27,2500,86.9,85.97,5,28,0,-0.9000000000000057,5.69,105,145,108,144,293,310,291
24,659275,"Lamet, Dinelson",1830,1.3,0.077,0.231,0,0.308,0.152,0.059,0.052,1,13,77.6,7.4,2570,85.4,83.93,10,24,0,-1.5,5.38,109,153,116,149,293,311,292
22,593372,"Martinez, Carlos",3123,0.7,0.091,0,0.2,0.091,0.073,0.053,0.047,1,11,85.3,28.2,2300,85.5,83.53,13,22,0,-2,5.02,110,146,112,144,294,317,293
22,605452,"Ross, Joe",1182,1.9,0.25,0.375,0.167,0.625,0.357,0.474,0.367,2,8,75.1,4.4,1819,85.5,85.59,6,22,0,0.09999999999999432,6.4,111,154,120,148,293,308,296
21,592351,"Gray, Jon",1830,1.1,0,0,0,0,0,0.09,0.089,0,7,77.3,6.5,2220,90.2,90.92,7,21,0,0.7000000000000028,6.59,104,150,113,144,301,313,299
