"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
177,471911,"Carrasco, Carlos",2871,6.2,0.086,0.025,0.292,0.111,0.085,0.085,0.087,7,81,79.8,-1.6,2643,84.4,84.34,136,177,0,-0.10000000000000853,6.06,107,151,113,148,285,313,292
176,596001,"Junis, Jakob",2838,6.2,0.094,0.031,0.333,0.125,0.094,0.093,0.093,9,96,73.2,-0.1,2489,82.6,81.3,127,176,0,-1.2999999999999972,5.51,110,152,114,144,300,320,297
176,502043,"Gibson, Kyle",3234,5.4,0.048,0,0.211,0.048,0.042,0.054,0.057,4,83,74.6,4.6,2470,85.6,85.95,125,176,0,0.4000000000000057,6.42,108,149,118,146,297,323,295
173,622663,"Severino, Luis",3149,5.5,0.056,0,0.217,0.056,0.049,0.045,0.046,5,90,78,-2.2,2880,88.3,87.37,122,173,0,-0.8999999999999915,5.81,105,153,116,147,296,323,292
171,468504,"Chacín, Jhoulys",3007,5.7,0.111,0.056,0.212,0.167,0.117,0.134,0.132,8,72,74.7,8.4,2419,79.9,78.4,103,171,0,-1.5,5.28,107,153,114,150,300,317,291
163,502042,"Archer, Chris",2504,6.5,0.098,0.012,0.242,0.11,0.09,0.107,0.111,8,82,79.4,1.3,2584,88.4,87.33,102,163,0,-1.1000000000000085,5.51,110,152,116,146,302,322,290
156,475115,"Ross, Tyson",2497,6.2,0.045,0,0.2,0.045,0.039,0.033,0.035,3,67,79.9,1,2683,85.2,83.53,98,156,0,-1.7000000000000028,5.18,114,149,118,146,298,317,299
134,605164,"Bundy, Dylan",2838,4.7,0.037,0,0.25,0.037,0.033,0.014,0.013,2,54,67.6,-12.9,2500,81.6,80.32,109,134,0,-1.2999999999999972,5.44,108,152,115,147,295,317,294
133,594798,"deGrom, Jacob",3210,4.1,0.082,0,0.227,0.082,0.072,0.097,0.102,5,61,75.5,2.2,2519,91.2,92.2,91,133,0,1,6.69,111,151,110,149,295,317,297
128,425844,"Greinke, Zack",3209,4,0.173,0.013,0.325,0.187,0.157,0.15,0.153,13,75,78.8,-4.3,2532,83.4,82.15,63,128,0,-1.3000000000000114,5.45,107,151,115,149,303,327,295
122,434378,"Verlander, Justin",3423,3.6,0.065,0.016,0.267,0.081,0.063,0.043,0.042,4,62,76.8,9.1,2698,87,86.12,86,122,0,-0.9000000000000057,5.78,109,154,124,152,292,316,286
119,592314,"Foltynewicz, Mike",3039,3.9,0.047,0,0.214,0.047,0.041,0.072,0.073,3,64,78.4,-5.3,2525,87.4,86.92,82,119,0,-0.5,5.9,108,150,109,150,296,319,296
119,547888,"Tanaka, Masahiro",2396,5,0.074,0,0.222,0.074,0.065,0.059,0.062,4,54,77,3.6,2437,84,82.44,67,119,0,-1.5999999999999943,5.44,107,156,117,147,297,324,290
119,571945,"Mikolas, Miles",3004,4,0.122,0.041,0.273,0.163,0.122,0.078,0.079,6,49,74.2,-9.7,2365,88.1,87.8,59,119,0,-0.29999999999999716,6.04,114,148,108,150,296,315,297
119,592789,"Syndergaard, Noah",2411,4.9,0.149,0.021,0.5,0.17,0.139,0.08,0.085,7,47,76.5,5.9,2090,91.9,92.19,83,119,0,0.29999999999999716,6.31,114,152,110,148,295,319,298
118,592351,"Gray, Jon",2798,4.2,0.102,0.085,0.313,0.186,0.121,0.064,0.06,6,59,76.8,14.6,2202,88,88.52,84,118,0,0.5,6.37,115,152,114,145,303,323,301
