"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
6,680739,"Winder, Josh",1114,0.5,0.5,0,0.5,0.5,0.442,0.284,0.316,1,2,76.9,40.5,2060,83.9,83.23,1,6,0,-0.7000000000000028,5.48,113,158,128,150,294,329,302
6,676684,"Vest, Will",1083,0.6,0,0,0,0,0,0.032,0.032,0,3,84,25,2403,86.4,86,1,6,0,-0.4000000000000057,5.98,112,149,110,149,304,334,289
6,650556,"Abreu, Bryan",1019,0.6,0.333,0,0.5,0.333,0.295,0.223,0.24,1,3,76.9,1.5,2826,88,87.97,3,6,0,0,6.35,120,158,110,148,292,322,289
6,663986,"Stephan, Trevor",1032,0.6,0,0,0,0,0,0.03,0.02,0,1,84.4,35,2541,86.8,87.57,3,6,0,0.7999999999999972,6.52,117,167,121,152,296,315,292
6,657140,"Wright, Kyle",2697,0.2,0,0,0,0,0,0.2,0.218,0,2,89.9,30,2372,89.6,90.32,1,6,0,0.7000000000000028,6.47,112,153,123,143,310,321,296
6,641482,"Cortes, Nestor",2465,0.2,0.5,0,0.5,0.5,0.442,0.422,0.433,1,2,91.2,37.5,2516,77.6,76.65,0,6,0,-0.8999999999999915,5.63,105,181,124,151,299,330,286
6,502043,"Gibson, Kyle",2739,0.2,0,0,0,0,0,0.226,0.247,0,1,52.4,-61,2540,83.3,83.92,2,6,0,0.6000000000000085,6.6,113,150,118,151,306,330,295
6,608328,"De Jong, Chase",1174,0.5,0,0,,0,0,0,,0,3,,,2425,84.2,83.87,3,6,0,-0.29999999999999716,5.88,113,158,126,149,308,323,295
6,666808,"Doval, Camilo",1121,0.5,0,0,0,0,0,0.393,0.199,0,3,102,31,2627,87.3,88.28,3,6,0,1,6.73,110,154,118,149,301,323,295
6,579328,"Kikuchi, Yusei",1843,0.3,0,0,0,0,0,0.037,0.039,0,2,55,-31,2333,86.6,87.33,3,6,0,0.7000000000000028,6.75,107,149,117,149,298,323,301
6,605154,"Brebbia, John",1091,0.5,0.333,1,0,1.333,0.691,0.641,0.356,1,3,88.3,40.7,2644,84.3,85.45,2,6,0,1.2000000000000028,6.85,111,144,104,139,301,324,295
6,570666,"Cessa, Luis",1235,0.5,0.333,0,0.333,0.333,0.295,0.253,0.28,1,3,87.4,22.7,2551,83.5,69.35,0,6,0,-14.200000000000003,5.58,113,151,129,147,300,322,290
6,656353,"Davidson, Tucker",912,0.7,0.5,0,1,0.5,0.442,0.107,0.117,1,2,74.3,7,2244,86,85.7,3,6,0,-0.29999999999999716,6.08,117,152,112,150,298,320,291
6,605288,"Houser, Adrian",1848,0.3,0.25,0,0.333,0.25,0.221,0.295,0.317,1,4,94.5,18.7,2261,84.7,85.37,1,6,0,0.7000000000000028,6.62,107,150,119,148,298,315,292
6,682171,"Murfee, Penn",1003,0.6,0.333,0.333,0.333,0.667,0.42,0.223,0.21,1,3,75,-9,2663,79.8,79.02,0,6,0,-0.7999999999999972,6.23,114,151,121,147,289,319,282
6,676637,"Sanders, Phoenix",215,2.8,0,0,0,0,0,0.023,0.023,0,2,86,41,2090,81.8,81.38,1,6,0,-0.3999999999999915,5.98,99,156,116,148,300,322,295
6,664139,"Gibaut, Ian",694,0.9,0.25,0.25,0.5,0.5,0.315,0.043,0.04,1,4,72.4,58,2532,84.1,84.95,3,6,0,0.9000000000000057,6.82,108,143,115,141,295,315,288
6,548389,"Stripling, Ross",2033,0.3,0.5,0,0.5,0.5,0.442,0.449,0.45,1,2,80.8,41,2336,87,86.57,0,6,0,-0.4000000000000057,5.93,115,178,127,156,298,323,303
6,542914,"Bass, Anthony",986,0.6,0.25,0.5,0.25,0.75,0.4,0.291,0.166,1,4,89.2,44.8,2152,86,86.03,1,6,0,0,6.25,101,145,110,148,298,315,296
6,662253,"Muñoz, Andrés",1024,0.6,0,0,0,0,0,0.057,0.053,0,1,63.6,-15,2113,86.7,87.07,1,6,0,0.3999999999999915,6.48,104,142,110,138,295,322,293
5,543037,"Cole, Gerrit",3274,0.2,0.5,0,0.5,0.5,0.442,0.535,0.554,1,2,77.1,-14,2599,89.1,89.5,0,5,0,0.4000000000000057,6.24,104,153,125,147,296,328,285
5,622098,"Smith, Drew",780,0.6,0.5,1.5,,2,1.036,0.731,0.36,1,2,103.6,31,2766,85.8,85.28,1,5,0,-0.5,5.86,109,156,122,149,309,328,302
5,669459,"Nelson, Kyle",593,0.8,1,0,1,1,0.884,0.424,0.456,2,2,69.9,8,2581,83.5,82.94,1,5,0,-0.5999999999999943,5.82,112,149,110,148,295,314,301
5,503285,"O'Day, Darren",385,1.3,0.5,1.5,0,2,1.036,0.126,0.077,1,2,88.4,34,2277,77.2,77.52,0,5,0,0.29999999999999716,6.5,112,155,127,149,302,322,293
5,641778,"Lauer, Eric",2676,0.2,0,0,0,0,0,0.002,0.002,0,2,95.2,47,2268,86.2,86.3,2,5,0,0.09999999999999432,6.2,109,153,122,146,300,318,293
5,670912,"Oviedo, Johan",980,0.5,0,0,0,0,0,0.164,0.177,0,2,71.9,-6,2607,85,86.36,0,5,0,1.4000000000000057,7.08,110,154,119,149,305,320,303
5,665625,"Peguero, Elvis",308,1.6,0,0,0,0,0,0.058,0.055,0,1,78.7,-16,2473,91.6,92.58,0,5,0,1,6.7,121,153,132,159,292,323,297
5,670174,"Winckowski, Josh",1194,0.4,0,0,0,0,0,0.009,0.009,0,2,87.2,53,2328,85.1,85.58,2,5,0,0.5,6.54,98,154,129,150,286,321,296
5,663903,"Singer, Brady",2374,0.2,0.5,0,1,0.5,0.442,0.313,0.319,1,2,100.9,15,2320,85.1,85.58,2,5,0,0.5,6.5,112,169,136,151,297,323,309
5,607229,"Gsellman, Robert",207,2.4,0.5,0,0.5,0.5,0.442,0.269,0.295,1,2,66.5,22.5,2226,89.4,89.3,2,5,0,-0.10000000000000853,6.2,109,150,127,153,296,316,286
5,621368,"Hearn, Taylor",1787,0.3,0,0,0,0,0,0.267,0.19,0,3,102.3,22,2164,84.5,84.14,2,5,0,-0.4000000000000057,6.1,105,153,123,147,304,320,289
5,605195,"Crick, Kyle",279,1.8,0.5,0,1,0.5,0.442,0.452,0.477,1,2,74.6,21,3047,79.6,78.98,1,5,0,-0.5999999999999943,6.2,117,151,121,151,300,333,301
5,573204,"Thielbar, Caleb",996,0.5,0,0,0,0,0,0.188,0.207,0,3,71.1,52,2367,79.4,78.92,3,5,0,-0.5,5.9,107,165,113,151,301,329,292
5,657265,"Strzelecki, Peter",605,0.8,0,0,0,0,0,0.001,0.002,0,4,84.2,63,2957,84.1,84.5,4,5,0,0.4000000000000057,6.64,111,153,128,149,295,316,295
5,621248,"Garza Jr., Ralph",514,1,0,0,0,0,0,0.097,0.099,0,2,75.9,34,2298,77.8,76.92,2,5,0,-0.8999999999999915,5.94,101,153,119,149,306,326,294
5,605182,"Clevinger, Mike",1926,0.3,0,0,0,0,0,0.191,0.202,0,2,84.2,41.5,2401,79.3,79.64,1,5,0,0.29999999999999716,6.76,115,156,122,151,293,316,294
5,503449,"Peralta, Wily",694,0.7,0,0,0,0,0,0.092,0.069,0,1,85.5,30,2273,83.5,82.92,1,5,0,-0.5999999999999943,5.6,105,155,122,148,301,326,294
5,664123,"Effross, Scott",815,0.6,0,0,,0,0,0,,0,1,,,2440,80,79.08,2,5,0,-0.9000000000000057,5.9,113,150,127,155,309,330,291
5,675911,"Strider, Spencer",2277,0.2,0,0,0,0,0,0.053,0.059,0,2,97.2,-22,2381,86.9,88.22,1,5,0,1.2999999999999972,6.88,115,155,126,152,317,319,290
5,663776,"Sandoval, Patrick",2455,0.2,,,,,,,,,,,,2537,86.1,85.5,2,5,0,-0.5999999999999943,5.76,97,149,129,147,295,326,293
5,641745,"Keller, Brad",2275,0.2,0.5,0,0.5,0.5,0.442,0.141,0.113,1,2,91.1,6.5,2529,87.2,86.86,1,5,0,-0.29999999999999716,5.78,98,153,106,147,308,325,300
5,669424,"Lambert, Jimmy",817,0.6,0,0,,0,0,0,,0,1,,,2586,82.7,82.22,2,5,0,-0.5,5.78,108,149,115,138,296,327,294
5,571578,"Corbin, Patrick",2623,0.2,0,0,0,0,0,0.006,0.007,0,2,86.9,55,2204,81.2,81.84,3,5,0,0.5999999999999943,6.72,112,155,118,146,306,321,296
5,592791,"Taillon, Jameson",2801,0.2,0,0,0,0,0,0.126,0.129,0,4,81.4,51.5,2542,85.9,86.46,1,5,0,0.5999999999999943,6.52,108,152,124,148,296,324,281
5,621383,"Banks, Tanner",897,0.6,0.5,0.5,0.5,1,0.631,0.398,0.344,1,2,81.5,4,2309,86.7,86.34,1,5,0,-0.4000000000000057,5.92,112,156,102,147,298,329,306
5,621111,"Buehler, Walker",1046,0.5,0,0,0,0,0,0.088,0.096,0,3,93.1,36,2675,82.6,82.9,0,5,0,0.30000000000001137,6.5,115,156,124,150,308,316,289
5,595881,"Beede, Tyler",1072,0.5,0,0,0,0,0,0.012,0.013,0,2,85.6,56,2144,89,89.24,0,5,0,0.20000000000000284,6.4,106,153,112,145,295,321,303
5,656354,"Davis, Austin",1118,0.4,0.25,0,0.333,0.25,0.221,0.231,0.231,1,4,88.9,46,2307,80.6,80.08,2,5,0,-0.5,5.94,112,159,113,151,295,330,294
5,570632,"Ureña, José",1622,0.3,0.333,0,0.333,0.333,0.295,0.106,0.114,1,3,86.4,11.3,2394,86.7,86.88,1,5,0,0.20000000000000284,6.14,103,152,127,146,304,323,294
5,622694,"Hernandez, Elieser",1095,0.5,0,0,0,0,0,0.008,0.009,0,1,91,65,2069,78.8,78.88,2,5,0,0.10000000000000853,6.5,106,147,112,148,302,313,287
5,664875,"Lawrence, Justin",763,0.7,0.5,0.5,0.5,1,0.621,0.1,0.088,2,4,77.7,38.5,2818,82.6,82.46,0,5,0,-0.09999999999999432,6.08,103,152,131,147,315,333,301
5,607625,"Lugo, Seth",1079,0.5,0,0,0,0,0,0.145,0.152,0,3,88.1,42,2461,89.6,89.16,0,5,0,-0.3999999999999915,5.86,104,152,118,149,304,331,302
