"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
69,434538,"Liriano, Francisco",1740,4,0.118,0.029,0.333,0.147,0.114,0.128,0.137,4,34,80.8,5.8,2299,85.9,85.44,37,69,0,-0.5,5.96,107,152,116,146,295,322,297
69,605483,"Snell, Blake",2275,3,0.105,0.026,0.8,0.132,0.102,0.076,0.076,4,38,92.3,18.2,2352,86,86.08,53,69,0,0.09999999999999432,6.28,116,154,117,145,301,324,291
67,606167,"Mejía, Adalberto",1745,3.8,0.129,0,0.5,0.129,0.113,0.081,0.088,4,31,72.5,11,2480,85.1,84.4,42,67,0,-0.6999999999999886,5.85,103,149,117,146,291,312,287
65,448802,"García, Jaime",2422,2.7,0.114,0.045,0.5,0.159,0.113,0.057,0.055,5,44,78.5,7.1,2789,82.7,81.66,44,65,0,-1,5.66,112,149,115,147,295,317,288
65,501985,"Minor, Mike",1191,5.5,0.063,0,0.091,0.063,0.055,0.127,0.134,1,16,78.6,-7.7,2688,88.6,88.08,27,65,0,-0.5,5.61,109,153,110,143,300,321,300
64,596057,"Norris, Daniel",1827,3.5,0.133,0,0.25,0.133,0.117,0.068,0.072,4,30,76.1,-3.7,2493,87.7,86.44,31,64,0,-1.2999999999999972,5.38,105,150,110,146,299,324,295
60,544928,"Lyons, Tyler",902,6.7,0.071,0,0.4,0.071,0.063,0.046,0.045,2,28,86.3,16,2419,80.7,79.13,38,60,0,-1.6000000000000085,5.4,112,146,111,145,290,315,297
59,656756,"Montgomery, Jordan",2525,2.3,0.038,0,0.143,0.038,0.034,0.063,0.066,1,26,73.4,0.4,2425,86,85.42,34,59,0,-0.5999999999999943,5.84,109,152,113,145,301,322,283
57,664641,"Miranda, Aríel",2662,2.1,0.027,0,0.167,0.027,0.024,0.041,0.044,1,37,68.7,-6,1272,81,79.34,44,57,0,-1.7000000000000028,5.25,105,150,113,146,293,314,288
56,605177,"Chafin, Andrew",877,6.4,0.103,0.034,0.5,0.138,0.103,0.08,0.087,3,29,73.2,12.3,2312,82.7,82.39,45,56,0,-0.29999999999999716,6.22,111,153,116,151,301,322,300
52,605388,"Morgan, Adam",901,5.8,0,0,0,0,0,0.001,0.001,0,18,56.2,56,2696,82.7,81.25,46,52,0,-1.5,5.48,109,155,113,150,289,316,291
50,502706,"Holland, Derek",2458,2,0.053,0,0.333,0.053,0.046,0.015,0.017,1,19,64.2,-24.7,2122,81.4,79.7,29,50,0,-1.7000000000000028,5.66,108,153,112,144,295,314,294
49,571871,"Krol, Ian",831,5.9,0.071,0.214,0,0.286,0.132,0.078,0.074,1,14,73.1,26.3,2323,87.5,85.89,31,49,0,-1.5999999999999943,5.29,106,147,112,148,296,314,286
47,448609,"Sipp, Tony",663,7.1,0.053,0.053,0.2,0.105,0.065,0.019,0.02,1,19,78.1,-3,2058,82.5,81.32,34,47,0,-1.2000000000000028,5.86,109,146,114,147,280,311,288
45,641835,"Mayza, Tim",337,13.4,0.063,0,0.25,0.063,0.055,0.077,0.086,1,16,76,-2.8,2233,86.2,86.28,34,45,0,0.09999999999999432,6.5,112,153,116,150,296,318,294
45,543045,"Conley, Adam",1719,2.6,0.087,0.043,0.25,0.13,0.092,0.064,0.067,2,23,84.9,3.6,2087,84.9,83.59,28,45,0,-1.3000000000000114,5.69,107,151,116,147,298,322,301
45,607536,"Freeland, Kyle",2552,1.8,0.091,0,0.333,0.091,0.08,0.089,0.094,2,22,75.7,7.8,2212,87.1,87.38,26,45,0,0.30000000000001137,6.37,112,156,120,148,301,319,302
44,543359,"Jennings, Dan",1039,4.2,0.227,0.136,0.444,0.364,0.249,0.166,0.149,5,22,81.8,2,2526,83.7,82.89,27,44,0,-0.7999999999999972,5.74,111,149,113,145,295,311,293
43,502042,"Archer, Chris",3395,1.3,0.172,0.034,0.278,0.207,0.163,0.16,0.17,5,29,82.6,9.6,2576,89.3,88.19,20,43,0,-1.0999999999999943,5.52,114,149,117,146,291,323,300
42,489119,"Miley, Wade",3053,1.4,0.111,0,0.5,0.111,0.097,0.105,0.108,2,18,88.8,2,2400,83.7,82.77,27,42,0,-0.9000000000000057,5.62,102,153,116,146,304,321,293
42,607074,"Rodón, Carlos",1180,3.6,0.043,0.043,1,0.087,0.054,0.016,0.018,1,23,86.8,20,2482,85.6,84.56,32,42,0,-1,5.53,112,152,112,143,294,306,287
42,282332,"Sabathia, CC",2337,1.8,0.217,0.13,0.5,0.348,0.239,0.148,0.134,5,23,83.2,-6.7,2221,79.9,79.9,24,42,0,0,6.44,109,150,117,146,296,322,291
41,571510,"Boyd, Matthew",2339,1.8,0.333,0.067,0.625,0.4,0.316,0.186,0.201,5,15,80.3,-2.5,2351,86.2,85.9,20,41,0,-0.29999999999999716,5.99,111,152,115,148,299,330,289
40,607237,"Garrett, Amir",1235,3.2,0,0,0,0,0,0.06,0.065,0,21,84.7,9.2,1583,79.6,78.85,25,40,0,-0.6999999999999886,6.19,111,150,115,147,298,309,281
39,457429,"Logan, Boone",355,11,0,0,0,0,0,0.032,0.033,0,17,73.6,17.3,2502,84.5,82.72,31,39,0,-1.7999999999999972,5.11,109,148,112,149,284,312,290
39,606424,"García, Jarlín",891,4.4,0.214,0,0.5,0.214,0.188,0.11,0.119,3,14,72.2,-10.7,2327,85.3,84.24,23,39,0,-1.0999999999999943,5.73,109,145,110,145,292,320,297
38,519294,"Smoker, Josh",1057,3.6,0.091,0.045,0.222,0.136,0.096,0.051,0.054,2,22,68.5,-12.1,2344,81.5,79.81,25,38,0,-1.7000000000000028,5.4,118,153,114,148,284,307,298
38,543056,"Coulombe, Danny",905,4.2,0,0,0,0,0,0.139,0.15,0,8,67.3,-5.2,2367,86.3,85.38,19,38,0,-0.8999999999999915,5.67,110,150,114,148,294,324,299
37,593974,"Peralta, Wandy",1015,3.6,0,0,0,0,0,0.008,0.009,0,10,52.8,-37,2151,86.1,84.84,33,37,0,-1.2999999999999972,5.64,116,148,109,147,294,302,283
36,488846,"Duensing, Brian",1029,3.5,0.056,0,0.167,0.056,0.049,0.072,0.079,1,18,63.9,-10,2452,81.8,81.25,26,36,0,-0.5,5.91,117,151,109,151,287,314,295
33,445197,"Dunn, Mike",878,3.8,0,0,0,0,0,0.044,0.047,0,15,62.5,-44.8,2442,86.3,87.14,26,33,0,0.7999999999999972,6.38,108,153,116,146,300,320,303
33,643354,"Hart, Donnie",709,4.7,0,0,0,0,0,0.06,0.062,0,12,68.8,-10.5,2441,76.6,75.84,22,33,0,-0.7999999999999972,5.99,111,155,120,149,293,322,297
32,606131,"Perdomo, Luis",2550,1.3,0.176,0.118,0.273,0.294,0.197,0.186,0.197,3,17,87.7,-3.4,2323,84.4,82.71,13,32,0,-1.7000000000000028,5.16,110,151,115,151,290,313,299
32,527048,"Pérez, Martín",3093,1,0.077,0.077,0.167,0.154,0.095,0.122,0.117,1,13,71.6,9.7,2341,84.4,83.35,16,32,0,-1,5.64,107,146,110,146,291,321,293
31,453265,"Watson, Tony",999,3.1,0,0,0,0,0,0.082,0.086,0,10,75.6,-8.8,2323,84.6,83.53,12,31,0,-1.0999999999999943,5.69,108,147,118,145,300,325,303
31,573064,"Nuño, Vidal",305,10.2,0.222,0,0.4,0.222,0.195,0.161,0.166,2,9,83.9,23.4,2345,83.1,82.12,11,31,0,-1,5.58,106,148,113,145,298,319,292
30,572021,"Pazos, James",926,3.2,0.083,0.083,1,0.167,0.103,0.055,0.046,1,12,104.1,16,2110,82.3,81.46,24,30,0,-0.7999999999999972,5.81,106,150,112,147,289,315,292
30,570257,"Rodríguez, Joely",497,6,0.188,0.125,0.333,0.313,0.209,0.165,0.174,3,16,76.9,-1.8,2065,86,84.32,12,30,0,-1.7000000000000028,5.54,113,156,114,150,288,310,288
29,457918,"Happ, J.A.",2484,1.2,0.111,0.111,0.25,0.222,0.137,0.147,0.153,1,9,77,-6.5,2249,86.5,85.9,13,29,0,-0.5999999999999943,5.83,103,151,112,148,294,324,293
29,592222,"Claudio, Alex",1128,2.6,0,0,0,0,0,0.015,0.016,0,13,63.9,13.8,2288,77.3,75.93,17,29,0,-1.3999999999999915,5.51,106,144,110,144,286,321,294
29,600526,"Torres, José",1055,2.7,0.071,0.143,0.5,0.214,0.111,0.027,0.018,1,14,83.3,14.5,2262,83.3,84.47,21,29,0,1.2000000000000028,6.94,106,149,116,149,297,316,296
28,519240,"Rzepczynski, Marc",500,5.6,0,0,0,0,0,0.011,0.012,0,14,81.7,-16,2467,85.1,83.91,22,28,0,-1.1999999999999886,5.55,108,157,113,149,289,320,301
27,572831,"Edgin, Josh",610,4.4,0.091,0,0.167,0.091,0.08,0.169,0.169,1,11,82,1.7,2156,85.5,85.29,16,27,0,-0.20000000000000284,6.06,120,152,114,147,291,311,301
25,475243,"Wood, Travis",1707,1.5,0.2,0,0.333,0.2,0.175,0.132,0.145,2,10,73.7,-0.5,2181,80.2,78.71,8,25,0,-1.5,5.26,106,145,113,144,293,316,300
24,571616,"Dermody, Matt",341,7,0.1,0,0.25,0.1,0.088,0.082,0.089,1,10,80.9,11.5,2266,85.8,85.26,17,24,0,-0.5,5.98,108,151,113,148,289,322,298
24,456501,"Cueto, Johnny",2516,1,0.077,0,0.111,0.077,0.067,0.175,0.144,1,13,81,4.9,2152,83.9,82.77,6,24,0,-1.1000000000000085,5.51,115,148,111,147,289,309,293
24,582494,"Scott, Robby",593,4,0.091,0,0.2,0.091,0.08,0.118,0.13,1,11,63,-9.8,2321,74.9,73.95,12,24,0,-0.9000000000000057,6.03,122,156,124,144,282,323,291
24,571521,"Brothers, Rex",379,6.3,0.071,0,0.5,0.071,0.063,0.021,0.023,1,14,79.6,-9.5,2115,88.8,87.04,22,24,0,-1.7999999999999972,5.43,108,148,113,148,296,312,290
23,622663,"Severino, Luis",3081,0.7,0.167,0,0.333,0.167,0.146,0.157,0.162,2,12,85.4,-5.8,2747,88.1,87.29,10,23,0,-0.7999999999999972,5.84,109,150,124,144,296,320,288
23,527054,"Teheran, Julio",3064,0.8,0.462,0.154,0.667,0.615,0.459,0.21,0.219,6,13,85.8,2.8,2408,81.6,81.22,7,23,0,-0.3999999999999915,5.97,108,146,115,150,298,314,285
23,447714,"O'Flaherty, Eric",296,7.8,0.083,0.083,0.5,0.167,0.103,0.056,0.062,1,12,80.7,6,2589,85.1,83.15,17,23,0,-2,5.17,111,149,115,150,291,314,287
22,624586,"Hoyt, James",848,2.6,0.2,0.1,0.4,0.3,0.211,0.1,0.101,2,10,81.8,26.8,2421,84.3,83.93,12,22,0,-0.3999999999999915,5.92,107,149,114,151,287,314,287
22,571704,"Giles, Ken",948,2.3,0,0,0,0,0,0.089,0.096,0,11,73.1,9.2,2409,86.7,84.08,14,22,0,-2.6000000000000085,4.8,114,151,120,149,287,317,296
22,594056,"Guduan, Reymin",324,6.8,0,0,,0,0,0,,0,6,,,2372,86.6,86.76,18,22,0,0.20000000000000284,6.25,104,146,119,149,287,314,294
21,594840,"Grace, Matt",752,2.8,0.1,0,0.25,0.1,0.088,0.119,0.128,1,10,71.8,-19,1954,83.2,82.35,14,21,0,-0.7999999999999972,5.73,111,147,113,145,293,311,295
21,592612,"Osich, Josh",759,2.8,0.167,0,0.5,0.167,0.146,0.028,0.03,1,6,57,-11.5,2195,79.6,78.19,13,21,0,-1.3999999999999915,5.41,114,146,106,147,290,311,297
20,518813,"Holland, Greg",882,2.3,0,0,0,0,0,0.038,0.04,0,7,65.5,-10,2180,85.9,85.18,15,20,0,-0.7000000000000028,5.73,108,154,119,148,297,324,308
20,458677,"Wilson, Justin",1129,1.8,0.143,0,0.5,0.143,0.125,0.13,0.14,1,7,66,15,2328,85.7,84.24,10,20,0,-1.5,5.41,107,147,109,143,297,324,290
20,642003,"Reed, Cody",331,6,0,0,,0,0,0,,0,8,,,2487,87.6,86.53,17,20,0,-1.0999999999999943,5.61,119,149,115,147,296,303,282
20,516714,"Álvarez, Dario",320,6.3,0.25,0,0.5,0.25,0.219,0.088,0.091,2,8,72.7,-0.3,2588,82.3,81.54,14,20,0,-0.7999999999999972,5.88,103,145,104,143,290,323,293
19,424144,"Pérez, Oliver",601,3.2,0,0,,0,0,0,,0,8,,,2113,80,78.72,15,19,0,-1.2999999999999972,5.64,112,153,120,150,289,312,295
18,573127,"Rosscup, Zac",125,14.4,0,0,0,0,0,0.043,0.043,0,6,86,-5,2608,85.5,85.38,15,18,0,-0.09999999999999432,6.34,113,155,118,148,296,314,303
18,592135,"Bedrosian, Cam",764,2.4,0,0,0,0,0,0.007,0.007,0,10,68.1,-12,2639,84.6,83.97,13,18,0,-0.5999999999999943,5.84,113,146,110,147,284,320,296
18,627894,"Gohara, Luiz",432,4.2,0,0,0,0,0,0.005,0.005,0,12,55.7,-17,2317,85.2,84.11,16,18,0,-1.1000000000000085,5.75,108,150,116,152,302,315,282
18,474463,"Anderson, Brett",897,2,0.143,0,0.333,0.143,0.125,0.054,0.055,1,7,81.5,5.7,2295,81.6,80.82,10,18,0,-0.7999999999999972,5.81,107,152,108,150,297,316,288
17,501381,"Pineda, Michael",1550,1.1,0,0,0,0,0,0.039,0.034,0,7,72.7,-12,2099,85.2,84.79,7,17,0,-0.4000000000000057,6.34,107,147,114,142,297,325,288
17,656794,"Newcomb, Sean",1829,0.9,0,0,0,0,0,0.021,0.022,0,6,44.1,-41,2730,80.5,78.28,13,17,0,-2.200000000000003,5.16,108,144,105,147,292,314,288
17,608718,"Suter, Brent",1282,1.3,0.143,0,0.5,0.143,0.125,0.057,0.063,1,7,57.7,5.5,2296,75,74.53,11,17,0,-0.5,6.1,111,155,117,155,298,312,295
17,593140,"Feliz, Michael",899,1.9,0,0,0,0,0,0.067,0.073,0,9,80.5,11,2162,83.4,83.64,11,17,0,0.19999999999998863,6.39,113,147,127,151,292,321,297
16,571787,"Holmberg, David",1073,1.5,0.25,0,0.25,0.25,0.219,0.303,0.189,1,4,86.6,-8.3,2136,80.5,80.7,9,16,0,0.20000000000000284,6.38,118,152,113,147,288,306,295
16,607481,"Bummer, Aaron",374,4.3,0.2,0,1,0.2,0.175,0.047,0.05,1,5,91,-6,2072,83.3,82.29,14,16,0,-1,5.64,119,157,119,149,294,310,298
16,571561,"Cingrani, Tony",727,2.2,0.143,0.143,1,0.286,0.176,0.028,0.03,1,7,76.9,29,2250,83.9,83.96,14,16,0,0.09999999999999432,6.36,116,154,116,149,296,316,294
16,623430,"Dull, Ryan",729,2.2,0.111,0,0.333,0.111,0.097,0.155,0.158,1,9,80.4,11,2461,81.1,79.61,9,16,0,-1.5,5.21,115,149,121,148,297,322,298
16,592332,"Gausman, Kevin",3346,0.5,0.429,0,0.429,0.429,0.376,0.256,0.282,3,7,81.9,9.9,2142,81.8,81.11,5,16,0,-0.7000000000000028,5.91,110,154,115,146,299,326,297
15,502188,"Samardzija, Jeff",3262,0.5,0.125,0.125,0.333,0.25,0.154,0.27,0.163,1,8,93.8,16.7,2094,87.6,87.01,8,15,0,-0.5999999999999943,5.81,111,151,111,149,287,316,302
15,621385,"Stumpf, Daniel",639,2.3,0.333,0,0.667,0.333,0.292,0.153,0.169,2,6,79.5,24.3,2280,84.5,83.31,3,15,0,-1.2000000000000028,5.45,112,149,121,148,296,326,291
15,573185,"Straily, Dan",3077,0.5,0.25,0.125,0.333,0.375,0.264,0.135,0.126,2,8,79.6,17.8,2314,83.9,83.41,3,15,0,-0.5,5.98,115,154,115,151,294,321,296
15,621242,"Díaz, Edwin",1127,1.3,0,0,0,0,0,0.053,0.058,0,6,64.8,-27.3,2332,87.6,87.65,7,15,0,0,6.13,112,160,115,151,286,320,303
15,547943,"Ryu, Hyun Jin",2110,0.7,0.125,0,0.143,0.125,0.11,0.219,0.238,1,8,77.8,14.4,2198,77.9,77.37,6,15,0,-0.5,5.93,107,157,113,143,295,323,299
15,519008,"McFarland, T.J.",829,1.8,0,0,0,0,0,0.059,0.056,0,6,76.8,4,2278,81.8,80.55,7,15,0,-1.2999999999999972,5.56,108,151,115,146,298,318,295
14,607457,"Barraclough, Kyle",1151,1.2,0.2,0,0.667,0.2,0.175,0.154,0.169,2,10,83.6,7.7,2421,80.5,79.28,10,14,0,-1.2000000000000028,5.69,106,152,113,150,292,320,298
14,467008,"Strop, Pedro",1013,1.4,0,0,0,0,0,0.009,0.009,0,10,82.9,-21,2386,85.2,84.64,11,14,0,-0.5,5.88,122,157,112,151,294,314,298
14,621389,"Blach, Ty",2512,0.6,0,0,0,0,0,0.051,0.057,0,7,79.8,39,2283,78.8,76.78,9,14,0,-2,4.93,115,148,110,149,293,316,297
13,623352,"Hader, Josh",778,1.7,0.167,0,1,0.167,0.146,0.116,0.129,1,6,64.5,35,2487,80.5,80.22,12,13,0,-0.29999999999999716,6.27,112,153,116,151,296,314,293
13,502032,"Norris, Bud",1094,1.2,0,0,0,0,0,0.077,0.085,0,6,81.4,-20,2722,84.7,83.63,5,13,0,-1.1000000000000085,5.48,114,157,116,149,302,324,303
13,641771,"Kuhl, Chad",2681,0.5,0,0,0,0,0,0.122,0.134,0,3,75.6,15.5,2461,88,87.63,6,13,0,-0.4000000000000057,5.92,112,150,122,149,303,320,300
13,489446,"Yates, Kirby",962,1.4,0,0,0,0,0,0.011,0.011,0,4,65.8,-12,1599,87.1,86.42,7,13,0,-0.6999999999999886,5.8,106,150,121,146,307,318,303
13,621381,"Strahm, Matt",646,2,0,0,0,0,0,0.027,0.027,0,6,71.7,21.5,2629,83.7,82.4,5,13,0,-1.2999999999999972,5.61,108,150,110,144,296,319,296
13,605164,"Bundy, Dylan",2816,0.5,0.5,0,0.667,0.5,0.438,0.212,0.219,2,4,83,-5,2461,82.6,81.51,9,13,0,-1.0999999999999943,5.48,107,157,122,146,305,327,299
12,445276,"Jansen, Kenley",996,1.2,0,0,0,0,0,0.022,0.025,0,8,74.2,35,2331,82.9,83.76,9,12,0,0.8999999999999915,6.6,118,150,120,150,289,321,294
12,430661,"McGowan, Dustin",1175,1,0,0,0,0,0,0.026,0.029,0,8,72.1,-8,2312,85,85.11,8,12,0,0.09999999999999432,6.37,114,152,115,150,293,317,297
12,553878,"Vázquez, Felipe",1145,1,0,0,0,0,0,0.015,0.017,0,6,70.1,27,2752,86.7,85.28,9,12,0,-1.4000000000000057,5.55,117,148,123,152,301,321,307
12,543243,"Gray, Sonny",2662,0.5,0,0,0,0,0,0.059,0.064,0,7,95.6,17,2816,84.5,83.9,5,12,0,-0.5999999999999943,5.83,111,164,130,150,291,325,300
12,594580,"Moll, Sam",147,8.2,0.333,0,1,0.333,0.292,0.097,0.104,2,6,75.5,19.5,2645,79.7,76.92,7,12,0,-2.799999999999997,4.48,107,139,119,143,287,321,302
12,573109,"Ramos, AJ",1100,1.1,0.286,0.429,0.5,0.714,0.408,0.313,0.295,2,7,85,16.7,2593,80.9,78.95,6,12,0,-2,5.13,112,151,113,149,293,322,304
12,592811,"Triggs, Andrew",1083,1.1,0,0,0,0,0,0.234,0.201,0,7,92.1,8,2543,81.6,80.84,2,12,0,-0.7999999999999972,5.71,108,147,106,144,289,329,302
11,622608,"Senzatela, Antonio",2214,0.5,0,0,0,0,0,0.089,0.098,0,5,80.1,-15.8,2208,82.6,82.36,2,11,0,-0.19999999999998863,6.01,118,150,114,146,292,317,305
11,518397,"Alexander, Scott",1059,1,0,0,0,0,0,0.007,0.007,0,7,78.1,-23,2311,86.1,85.96,6,11,0,-0.09999999999999432,5.92,120,150,119,146,290,314,304
11,592426,"Jackson, Luke",785,1.4,0,0,0,0,0,0.073,0.078,0,3,42.9,-75,2119,85.6,85.99,5,11,0,0.4000000000000057,6.37,109,150,114,151,303,320,286
10,623149,"Sewald, Paul",1129,0.9,0.5,0,0.667,0.5,0.438,0.213,0.233,2,4,89.9,8.3,2193,82.5,81.58,3,10,0,-0.9000000000000057,5.65,116,151,111,149,281,307,301
10,445060,"Nolasco, Ricky",3090,0.3,0,0,0,0,0,0.079,0.088,0,6,85,39,2319,80.2,78.75,5,10,0,-1.4000000000000057,5.21,110,150,111,151,302,326,299
10,506433,"Darvish, Yu",3039,0.3,0,0,0,0,0,0.153,0.168,0,4,82.6,-9,2664,81.4,80.18,5,10,0,-1.0999999999999943,5.68,110,149,108,144,285,325,297
10,594798,"deGrom, Jacob",3162,0.3,0.143,0,0.333,0.143,0.125,0.044,0.048,1,7,87.1,-19.3,2405,89.4,90.72,6,10,0,1.2999999999999972,6.83,115,149,121,148,286,312,300
10,591693,"Ramos, Edubray",1003,1,0.167,0,0.333,0.167,0.146,0.088,0.071,1,6,74.1,5.3,2622,83.1,82.67,3,10,0,-0.3999999999999915,5.99,117,149,105,148,280,307,294
10,453286,"Scherzer, Max",3099,0.3,0,0,0,0,0,0.012,0.013,0,5,73.8,-10,2390,85.4,85.09,5,10,0,-0.30000000000001137,5.93,106,149,114,145,295,306,283
9,487675,"Paredes, Edward",147,6.1,0.25,0,1,0.25,0.219,0.108,0.113,1,4,70,37,2249,79.9,78.27,8,9,0,-1.6000000000000085,5.34,98,147,100,145,288,315,303
9,554430,"Wheeler, Zack",1560,0.6,0.25,0,0.333,0.25,0.219,0.218,0.201,1,4,81.7,-17,2478,88.5,89.41,2,9,0,0.9000000000000057,6.63,113,147,126,142,286,305,296
9,502028,"Wood, Blake",1280,0.7,0,0,0,0,0,0.048,0.053,0,2,82.9,-21,2370,89.4,89.04,7,9,0,-0.4000000000000057,5.89,108,150,116,148,297,311,287
9,501957,"Tillman, Chris",1794,0.5,0,0,0,0,0,0.076,0.081,0,1,98.3,-20,2360,83.6,83.14,2,9,0,-0.5,5.94,110,160,121,148,303,324,300
9,607951,"Labourt, Jairo",121,7.4,0,0,,0,0,0,,0,3,,,2307,84.4,83.58,7,9,0,-0.8000000000000114,5.64,112,145,110,139,294,320,290
9,459429,"McGee, Jake",941,1,0,0,,0,0,0,,0,4,,,1973,79.4,78.37,7,9,0,-1,5.68,113,155,119,148,295,321,305
9,502381,"Gregerson, Luke",959,0.9,0.167,0,0.25,0.167,0.146,0.23,0.202,1,6,91.5,16,2641,81.3,79.84,3,9,0,-1.5,5.27,113,153,113,153,283,312,295
9,606160,"Montero, Rafael",2216,0.4,0.333,0,0.333,0.333,0.292,0.252,0.276,1,3,80.6,-2.7,2207,83.6,82.61,4,9,0,-1,5.72,112,150,118,147,291,318,298
9,544836,"Romero, Enny",998,0.9,0,0,,0,0,0,,0,5,,,2444,87.6,86.22,7,9,0,-1.3999999999999915,5.56,115,150,118,151,294,312,294
8,518617,"Diekman, Jake",188,4.3,0,0,,0,0,0,,0,5,,,2768,82.5,81.86,8,8,0,-0.5999999999999943,5.9,97,137,105,139,295,319,289
8,527055,"Vizcaíno, Arodys",846,0.9,0,0,,0,0,0,,0,4,,,2460,86.3,84.89,5,8,0,-1.3999999999999915,5.56,120,149,117,153,297,326,289
8,448281,"Doolittle, Sean",786,1,0,0,0,0,0,0.187,0.207,0,3,78.9,-11,2139,81.5,81.01,4,8,0,-0.4000000000000057,5.85,113,148,108,148,290,322,299
8,518445,"Bell, Chad",1187,0.7,0,0,,0,0,0,,0,2,,,2196,81.3,80.58,5,8,0,-0.7000000000000028,5.88,109,155,115,142,298,326,296
8,502748,"Peacock, Brad",2247,0.4,0.5,0.25,0.5,0.75,0.527,0.506,0.536,2,4,91.2,12.3,2669,81.2,80.3,3,8,0,-0.9000000000000057,5.78,103,149,108,151,279,312,298
8,595411,"Sherriff, Ryan",218,3.7,,,,,,,,,,,,2387,84.7,83.19,4,8,0,-1.5,5.66,121,149,125,149,288,313,303
8,592761,"Smith, Caleb",340,2.4,0,0,0,0,0,0.12,0.122,0,4,74.7,53.5,2312,82.2,79.94,6,8,0,-2.299999999999997,5.22,111,145,112,143,297,314,290
8,598271,"Johnson, Brian",448,1.8,0.2,0,0.25,0.2,0.175,0.197,0.183,1,5,78.8,11.8,2303,79.9,79.19,3,8,0,-0.7000000000000028,6.01,112,154,123,149,276,319,292
8,543037,"Cole, Gerrit",3279,0.2,0.333,0,0.333,0.333,0.292,0.337,0.36,1,3,80.5,40.7,2418,87.8,87.3,3,8,0,-0.5,5.75,100,148,116,150,306,323,303
8,434628,"Hammel, Jason",3008,0.3,0.333,0,0.5,0.333,0.292,0.205,0.22,1,3,92.5,3,2624,84.9,86.1,4,8,0,1.1999999999999886,6.29,109,162,109,146,299,324,309
8,595345,"Okert, Steven",459,1.7,0,0,,0,0,0,,0,1,,,2577,82.9,81.65,5,8,0,-1.2000000000000028,5.69,117,153,117,145,289,317,304
8,435043,"Duke, Zach",276,2.9,0,0,0,0,0,0.184,0.186,0,2,74.3,1,2371,79.2,77.17,5,8,0,-2,5.41,120,148,116,146,288,315,303
8,628711,"Urías, Julio",412,1.9,0.5,0,0.5,0.5,0.438,0.416,0.454,2,4,83,4.5,2543,85.7,84.86,1,8,0,-0.7999999999999972,5.29,110,150,109,146,295,323,299
8,502004,"Kontos, George",1014,0.8,0,0,0,0,0,0.023,0.025,0,3,82.9,-21,2583,83.8,82.3,5,8,0,-1.5,5.5,114,145,109,146,285,314,294
