"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
59,554430,"Wheeler, Zack",3205,1.8,0.294,0.118,0.29,0.412,0.302,0.392,0.379,10,34,82.7,18.8,2396,91.8,93.36,6,59,0,1.6000000000000085,7.1,112,151,114,149,292,324,297
57,663903,"Singer, Brady",2287,2.5,0.303,0.121,0.313,0.424,0.309,0.37,0.328,10,33,89.9,10.9,2406,85.5,86.01,5,57,0,0.5,6.47,108,158,117,146,298,322,297
57,664141,"Brubaker, JT",1944,2.9,0.333,0.407,0.304,0.741,0.427,0.419,0.321,9,27,95.4,17.6,2666,87.2,86.75,9,57,0,-0.4000000000000057,5.83,112,153,122,147,302,321,291
55,543101,"DeSclafani, Anthony",2558,2.2,0.286,0.357,0.208,0.643,0.385,0.393,0.329,8,28,83.5,10.8,2210,88.4,89.2,7,55,0,0.7999999999999972,6.51,108,154,115,148,301,324,293
51,656302,"Cease, Dylan",2957,1.7,0.207,0.241,0.174,0.448,0.272,0.255,0.211,6,29,82.3,18.3,2861,86,85.85,14,51,0,-0.09999999999999432,6.02,108,148,113,148,299,317,294
51,621121,"McCullers Jr., Lance",2788,1.8,0.28,0.24,0.3,0.52,0.333,0.278,0.241,7,25,89.2,9.8,2805,85.9,85.37,12,51,0,-0.5,5.97,110,154,118,150,293,320,287
50,592351,"Gray, Jon",2537,2,0.316,0.211,0.313,0.526,0.356,0.283,0.247,6,19,84.7,7.9,2427,86.5,86.93,10,50,0,0.4000000000000057,6.28,112,154,121,148,301,328,302
49,628317,"Maeda, Kenta",1775,2.8,0.304,0.043,0.318,0.348,0.283,0.236,0.239,7,23,88.3,24.2,2509,82.1,81.29,3,49,0,-0.7999999999999972,5.82,103,154,117,147,298,328,291
46,543475,"Lyles, Jordan",2964,1.6,0.393,0.321,0.364,0.714,0.466,0.463,0.393,11,28,92.5,17,2647,83.1,83.86,4,46,0,0.8000000000000114,6.67,111,152,124,147,304,324,295
46,668676,"Plesac, Zach",2205,2.1,0.25,0.143,0.261,0.393,0.273,0.306,0.266,7,28,86.9,4,2035,86.7,86.95,12,46,0,0.29999999999999716,6.18,111,153,122,149,298,319,288
46,650895,"Castillo, Diego",936,4.9,0,0,0,0,0,0.189,0.192,0,17,81.5,10.8,2278,87.4,86.61,11,46,0,-0.8000000000000114,5.39,109,154,114,147,298,319,291
43,543037,"Cole, Gerrit",2969,1.4,0.16,0.04,0.19,0.2,0.155,0.213,0.205,4,25,92.8,16.6,2640,88.4,88.95,7,43,0,0.5999999999999943,6.42,108,154,119,148,298,326,288
43,506433,"Darvish, Yu",2769,1.6,0.333,0.333,0.333,0.667,0.418,0.373,0.295,7,21,89.7,21,2713,82.5,82.21,6,43,0,-0.29999999999999716,6.19,114,153,135,145,298,319,310
43,605242,"Fulmer, Michael",1183,3.6,0.3,0.05,0.3,0.35,0.268,0.322,0.273,6,20,86.8,5.4,2401,91.3,92.05,5,43,0,0.7999999999999972,6.54,107,151,119,147,300,326,295
