"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
4,518617,"Diekman, Jake",1184,0.3,0,0,0,0,0,0.023,0.025,0,2,64,-32,2864,83.4,82.58,2,4,0,-0.8000000000000114,5.82,113,147,120,148,302,328,300
4,592826,"Velasquez, Vince",2119,0.2,0,0,0,0,0,0.213,0.214,0,1,64.8,9,2476,84.9,84.97,0,4,0,0.09999999999999432,6.1,105,152,113,148,302,326,287
4,605182,"Clevinger, Mike",2090,0.2,,,,,,,,,,,,2417,80,79.68,1,4,0,-0.20000000000000284,5.98,108,151,113,148,289,307,283
4,647336,"Soroka, Mike",2555,0.2,0,0,,0,0,0,,0,3,,,2483,82.7,80.75,4,4,0,-1.9000000000000057,4.7,97,144,112,149,304,330,300
4,527054,"Teheran, Julio",3034,0.1,,,,,,,,,,,,2577,82.1,81.93,0,4,0,-0.09999999999999432,5.92,99,152,113,153,310,329,296
4,457915,"Guerra, Javy",1076,0.4,0,0,0,0,0,0,0,0,2,80,69,2064,84.3,83.38,2,4,0,-0.8999999999999915,5.42,111,152,123,149,315,315,299
3,504379,"Nicasio, Juan",832,0.4,1,0,1,1,0.87,0.864,0.96,1,1,70.5,23,1894,87.6,87.03,1,3,0,-0.5999999999999943,5.83,114,149,104,152,293,314,288
3,656288,"Canning, Griffin",1552,0.2,0,0,,0,0,0,,0,2,,,2548,88.7,87.3,2,3,0,-1.4000000000000057,5.3,126,160,126,155,284,315,297
3,592314,"Foltynewicz, Mike",1888,0.2,0.5,0,1,0.5,0.435,0.446,0.493,1,2,76.6,18,2471,85.2,84.77,1,3,0,-0.4000000000000057,5.67,107,155,128,151,317,331,297
3,621592,"Jiménez, Eduardo",189,1.6,0,0,0,0,0,0.013,0.013,0,2,85.2,69.5,2405,82.8,81.97,0,3,0,-0.7999999999999972,5.57,118,146,124,151,292,330,294
3,571858,"Kline, Branden",708,0.4,0,0,0,0,0,0.131,0.144,0,2,57,1.5,2220,85.6,85.57,1,3,0,0,6,113,154,113,147,295,325,300
3,571882,"Law, Derek",1194,0.3,1,0,1,1,0.87,0.661,0.707,1,1,80,22,2213,83.2,82.7,1,3,0,-0.5,6.03,118,152,127,145,318,331,310
3,642067,"Shawaryn, Mike",408,0.7,0.5,0,0.5,0.5,0.435,0.076,0.072,1,2,66.7,19,2538,84.6,84.3,0,3,0,-0.29999999999999716,5.9,113,152,110,149,283,319,287
3,501625,"Alvarez, Jose",984,0.3,0.333,0,0.5,0.333,0.29,0.092,0.099,1,3,79.3,-13,2333,83.7,83.8,1,3,0,0.09999999999999432,6.03,123,151,121,153,293,322,301
3,641712,"Hudson, Dakota",2846,0.1,,,,,,,,,,,,2371,86.9,86.6,1,3,0,-0.30000000000001137,6.17,109,157,111,146,298,324,306
3,605301,"Jerez, Williams",192,1.6,0,0,0,0,0,0.245,0.2,0,2,99.2,20,2089,87.3,86.9,1,3,0,-0.3999999999999915,5.9,117,160,126,150,305,320,291
3,656464,"Ginkel, Kevin",396,0.8,0,0,0,0,0,0.18,0.2,0,1,75.2,31,2136,82.2,82.53,0,3,0,0.29999999999999716,6.23,116,154,126,151,310,322,304
3,475054,"Roe, Chaz",925,0.3,0.5,0,0.5,0.5,0.435,0.264,0.277,1,2,75.3,-21,2955,80.6,78.63,1,3,0,-2,5.5,116,160,114,153,290,316,294
3,592426,"Jackson, Luke",1253,0.2,1,0,1,1,0.87,0.307,0.329,1,1,99.3,-6,2594,87.2,87.37,0,3,0,0.20000000000000284,6.13,105,144,108,148,296,324,295
3,547888,"Tanaka, Masahiro",2750,0.1,0.5,0.5,0.5,1,0.608,0.454,0.498,1,2,80.9,-0.5,2428,83,81.87,1,3,0,-1.0999999999999943,5.4,110,159,134,151,288,317,292
3,595191,"Eickhoff, Jerad",974,0.3,,,,,,,,,,,,2458,82.7,82.27,2,3,0,-0.4000000000000057,6,97,146,106,149,295,326,292
3,664196,"Anderson, Tanner",422,0.7,0,0,,0,0,0,,0,1,,,2415,84.1,83.03,2,3,0,-1.0999999999999943,5.4,99,136,127,150,304,326,303
3,570663,"Robles, Hansel",1141,0.3,,,,,,,,,,,,2349,87.4,86.97,0,3,0,-0.4000000000000057,5.73,97,146,103,145,293,318,282
3,608337,"Giolito, Lucas",2814,0.1,0,0,,0,0,0,,0,1,,,1969,84.2,84.6,3,3,0,0.3999999999999915,6.27,116,146,114,147,287,325,313
3,669203,"Burnes, Corbin",887,0.3,0,0,0,0,0,0,0,0,1,80,69,2624,86.4,86.17,1,3,0,-0.20000000000000284,5.9,113,152,118,149,306,311,284
3,592662,"Ray, Robbie",3060,0.1,0,0,,0,0,0,0,0,1,29.5,34,2213,84.6,84.07,1,3,0,-0.5,5.83,111,144,114,151,294,320,297
3,621111,"Buehler, Walker",2831,0.1,0,0,,0,0,0,,0,1,,,2840,84.9,83.9,2,3,0,-1,5.63,116,150,111,145,305,315,274
3,518715,"Gearrin, Cory",903,0.3,0,0,0,0,0,0.144,0.16,0,2,55.8,25,2855,83.9,82.77,1,3,0,-1.1000000000000085,5.37,101,148,112,143,295,308,281
3,643615,"Zeuch, T.J.",404,0.7,0,0,0,0,0,0.1,0.093,0,1,79.6,30,1902,81.1,80.67,0,3,0,-0.3999999999999915,6,102,151,119,146,321,346,294
3,571917,"Markel, Parker",460,0.7,0,0,,0,0,0,,0,1,,,2812,81.9,81.13,1,3,0,-0.8000000000000114,5.73,115,148,134,153,304,325,297
3,642098,"Sparkman, Glenn",2273,0.1,0,0,,0,0,0,,0,1,,,2213,82,82.37,1,3,0,0.4000000000000057,6.13,121,150,124,148,288,324,306
3,668676,"Plesac, Zach",1892,0.2,,,,,,,,,,,,2027,84.5,83.7,2,3,0,-0.7999999999999972,5.67,105,152,116,150,295,310,288
3,622092,"Zimmer, Kyle",435,0.7,1,0,1,1,0.87,0.834,0.887,1,1,96.3,14,2154,85,83.93,1,3,0,-1.0999999999999943,5.57,119,151,136,144,307,329,304
3,672773,"Luciano, Elvis",635,0.5,0,0,0,0,0,0.169,0.183,0,1,80.9,1,2143,84.4,83.07,0,3,0,-1.3000000000000114,5.37,101,152,119,149,318,329,289
3,593372,"Martinez, Carlos",778,0.4,0,0,0,0,0,0.11,0.116,0,1,91.7,-22,1029,85.2,82.87,1,3,0,-2.299999999999997,4.73,112,152,109,150,304,319,292
3,656887,"Reid-Foley, Sean",612,0.5,0.5,0,0.5,0.5,0.435,0.226,0.237,1,2,80.7,25.5,2197,84.1,84.9,0,3,0,0.8000000000000114,6.53,112,160,124,152,308,324,286
3,547973,"Chapman, Aroldis",969,0.3,,,,,,,,,,,,2502,86.9,87.1,0,3,0,0.19999999999998863,6.23,104,156,116,148,287,318,284
3,450212,"Neshek, Pat",281,1.1,0,0,0,0,0,0.119,0.112,0,2,77.9,5,2396,82.5,81.33,1,3,0,-1.2000000000000028,5.5,123,151,138,175,299,325,305
3,592789,"Syndergaard, Noah",3094,0.1,,,,,,,,,,,,2234,87.3,87.33,2,3,0,0,6,96,141,107,141,297,316,291
3,605276,"Hess, David",1430,0.2,0,0,,0,0,0,,0,1,,,2321,83,81.97,2,3,0,-1,5.43,114,152,121,148,291,321,288
3,593679,"Ynoa, Gabriel",1815,0.2,,,,,,,,,,,,2312,84.3,83.27,0,3,0,-1,5.4,112,150,121,143,298,328,302
3,608032,"Estévez, Carlos",1240,0.2,0,0,0,0,0,0.616,0.34,0,2,99.6,29,2362,88.2,88,1,3,0,-0.20000000000000284,5.77,124,153,122,151,301,329,308
3,434378,"Verlander, Justin",3242,0.1,0,0,0,0,0,0,0,0,2,89.1,50,2580,86.7,86.13,2,3,0,-0.6000000000000085,5.63,119,154,118,153,274,307,301
3,572703,"Bard, Luke",794,0.4,0,0,0,0,0,0.164,0.162,0,1,46.8,-2,2879,85.8,85.17,2,3,0,-0.5999999999999943,5.5,109,152,115,148,297,317,285
3,467008,"Strop, Pedro",725,0.4,,,,,,,,,,,,2455,81.4,80.5,0,3,0,-0.9000000000000057,5.63,119,150,110,147,301,319,293
3,643316,"Fry, Paul",1076,0.3,0.5,0,1,0.5,0.435,0.336,0.373,1,2,90.8,11,2804,84.3,83.03,1,3,0,-1.2999999999999972,5.63,105,152,110,149,298,317,300
