"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
13,607536,"Freeland, Kyle",1124,1.2,0.167,0,0.167,0.167,0.147,0.286,0.304,1,6,68.8,12.5,2444,87.8,88.98,2,13,0,1.2000000000000028,6.64,115,151,121,144,303,326,301
8,596295,"Gomber, Austin",526,1.5,0.333,0,0.333,0.333,0.294,0.37,0.383,1,3,91,16.3,2291,86.2,87.21,2,8,0,1,6.65,105,138,111,143,296,318,295
7,607572,"Howard, Sam",361,1.9,0.333,0,0.5,0.333,0.294,0.283,0.314,1,3,80,9.5,2441,85.3,84.91,2,7,0,-0.3999999999999915,5.71,112,156,125,148,296,315,301
7,608331,"Fried, Max",899,0.8,0,0,,0,0,0,,0,4,,,2484,83.5,83.03,4,7,0,-0.5,6.16,108,152,113,151,304,333,300
7,659275,"Lamet, Dinelson",1046,0.7,0,0,,0,0,0,,0,1,,,2497,86.5,86.19,2,7,0,-0.29999999999999716,5.99,113,152,134,150,294,326,312
6,642545,"Barría, Jaime",511,1.2,0,0,0,0,0,0.005,0.005,0,3,79.5,56.5,2179,82.8,82.33,2,6,0,-0.5,5.78,109,153,124,148,319,323,306
6,595928,"Curtiss, John",384,1.6,0,0,0,0,0,0.103,0.1,0,2,67.5,6,2590,84.9,85.38,3,6,0,0.5,6.52,113,158,147,137,308,327,294
6,519144,"Porcello, Rick",983,0.6,0,0,0,0,0,0.072,0.08,0,2,73.9,38,2312,86.3,86.3,3,6,0,0,5.97,107,147,132,143,291,317,294
5,547942,"Kim, Kwang Hyun",613,0.8,0,0,0,0,0,0.101,0.097,0,4,77.6,43.3,2150,82.6,83.7,1,5,0,1.1000000000000085,6.74,118,153,114,149,298,317,302
4,471911,"Carrasco, Carlos",1101,0.4,1,0,1,1,0.883,0.341,0.34,1,1,67.8,45,2672,86,86.97,1,4,0,1,6.45,106,159,128,150,298,314,281
4,607644,"Means, John",745,0.5,0.333,0,0.5,0.333,0.294,0.112,0.122,1,3,76.6,-7,2497,86.1,86.53,1,4,0,0.4000000000000057,6.22,118,153,115,148,299,321,286
4,607560,"Harper, Ryne",408,1,0,0,,0,0,0,,0,2,,,2226,73.8,74.25,2,4,0,0.5,6.48,112,143,124,139,290,312,293
4,677976,"Dobnak, Randy",748,0.5,0.5,0.5,1,1,0.619,0.14,0.103,1,2,91.9,27,2310,83.7,83.13,1,4,0,-0.6000000000000085,5.8,93,149,115,150,302,325,289
4,669373,"Skubal, Tarik",591,0.7,0,0,0,0,0,0.101,0.096,0,3,51.1,30.5,2291,86.2,86.38,1,4,0,0.20000000000000284,6.28,108,152,123,142,285,322,272
4,670912,"Oviedo, Johan",444,0.9,,,,,,,,,,,,2523,85.2,86.82,1,4,0,1.5999999999999943,7.15,100,146,112,145,300,325,298
4,676606,"Margevicius, Nick",679,0.6,0.667,0,0.667,0.667,0.588,0.383,0.413,2,3,58,7.3,1839,83.5,84.38,1,4,0,0.9000000000000057,6.57,113,156,139,149,300,322,294
4,621366,"Borucki, Ryan",322,1.2,0,0,0,0,0,0.028,0.026,0,2,88.5,30,2360,85.4,85.67,1,4,0,0.29999999999999716,6.3,124,155,151,153,287,311,284
4,663776,"Sandoval, Patrick",598,0.7,0,0,0,0,0,0.079,0.074,0,3,70.6,-0.3,2486,84.6,83.78,1,4,0,-0.7999999999999972,5.63,125,153,119,151,310,323,303
