"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
41,477132,"Kershaw, Clayton",888,4.6,0.25,0.063,0.308,0.313,0.243,0.187,0.2,4,16,81.6,-11,2681,87.8,81.39,13,41,0,-6.3999999999999915,6.27,108,157,113,146,298,319,289
28,571578,"Corbin, Patrick",1068,2.6,0.167,0.5,0,0.667,0.33,0.234,0.156,1,6,89.7,24.4,2219,79.5,80.19,9,28,0,0.7000000000000028,6.68,108,148,116,144,304,317,294
17,656954,"Sheffield, Justus",880,1.9,0.143,0,0.143,0.143,0.11,0.281,0.232,1,7,88.1,25.6,2502,81.8,81.27,2,17,0,-0.5,5.8,110,153,125,146,297,327,286
16,592662,"Ray, Robbie",1064,1.5,0.286,0,0.333,0.286,0.221,0.283,0.307,2,7,95.4,31.8,2375,86.6,86.76,5,16,0,0.20000000000000284,6.24,107,150,119,149,298,326,302
16,656849,"Peterson, David",812,2,0.2,0.3,0.143,0.5,0.286,0.215,0.192,2,10,82,23.6,2167,80.8,81.78,5,16,0,1,7,113,149,130,142,297,322,298
15,663776,"Sandoval, Patrick",598,2.5,0,0,0,0,0,0.068,0.073,0,6,79.7,-25,2503,84.5,83.85,10,15,0,-0.5999999999999943,5.63,118,149,115,154,312,324,302
15,641745,"Keller, Brad",858,1.7,0.308,0,0.333,0.308,0.272,0.419,0.391,4,13,91,12.1,2615,84.7,84.45,2,15,0,-0.20000000000000284,5.8,112,159,124,148,301,326,303
15,608331,"Fried, Max",899,1.7,0.4,0.2,0.4,0.6,0.424,0.194,0.213,2,5,76.9,-12.2,2504,84.1,84.03,3,15,0,-0.09999999999999432,6.2,101,150,113,151,307,327,297
15,593974,"Peralta, Wandy",488,3.1,0.333,0,0.333,0.333,0.294,0.337,0.262,1,3,80.2,0,2292,87.5,81.39,7,15,0,-6.099999999999994,5.77,111,159,115,153,293,320,300
14,605483,"Snell, Blake",872,1.6,0.167,0,0.25,0.167,0.147,0.077,0.081,1,6,77.3,-22.3,2470,87.1,88.34,4,14,0,1.2000000000000028,6.95,117,166,121,151,288,315,302
14,607536,"Freeland, Kyle",1124,1.2,0.6,0.6,0.667,1.2,0.749,0.525,0.385,3,5,82.8,-4,2454,86.1,87.38,4,14,0,1.3000000000000114,6.67,112,152,115,146,305,329,303
12,626929,"Thorpe, Lewis",272,4.4,0.556,0,0.625,0.556,0.49,0.216,0.218,5,9,84.2,21.3,2107,81.8,83.26,3,12,0,1.5,6.96,102,152,117,148,302,332,298
12,518633,"Duffy, Danny",943,1.3,0.111,0,0.125,0.111,0.098,0.154,0.16,1,9,87.5,5,2302,82.1,82.85,1,12,0,0.8000000000000114,6.67,107,157,125,144,301,330,299
12,547888,"Tanaka, Masahiro",769,1.6,0.333,0,0.333,0.333,0.294,0.352,0.377,2,6,90.7,13.5,2150,84.2,83.6,4,12,0,-0.6000000000000085,5.96,107,141,130,149,288,326,289
12,592426,"Jackson, Luke",488,2.5,0.5,0.333,0.5,0.833,0.56,0.214,0.232,3,6,88.1,-13.8,2453,86.2,86.94,3,12,0,0.7000000000000028,6.63,111,148,117,148,306,327,297
12,547942,"Kim, Kwang Hyun",613,2,0.286,0.143,0.4,0.429,0.303,0.18,0.172,2,7,91.2,10.2,2158,83.4,84.53,4,12,0,1.0999999999999943,6.67,106,152,115,146,298,319,302
12,571510,"Boyd, Matthew",1086,1.1,0.2,0.6,0,0.8,0.396,0.502,0.318,1,5,71.6,10,2369,79.1,78.92,6,12,0,-0.19999999999998863,6.1,108,151,117,145,295,328,288
