"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
536,593334,"Germán, Domingo",1579,33.9,0.144,0.087,0.231,0.231,0.205,0.247,0.18,15,104,87.1,14.7,2614,81.1,80.83,103,245,291,-0.29999999999999716,5.99,110,155,118,147,298,326,291
508,543243,"Gray, Sonny",2228,22.8,0.242,0.137,0.323,0.379,0.284,0.266,0.236,23,95,89.1,2.1,2748,79.3,79.01,61,200,308,-0.29999999999999716,6.39,116,156,115,149,290,318,294
496,666200,"Luzardo, Jesús",1727,28.7,0.188,0.154,0.31,0.342,0.26,0.226,0.163,22,117,88.8,11.9,2233,83.4,82.05,109,257,239,-1.3000000000000114,5.52,108,148,116,149,300,319,288
493,518516,"Bumgarner, Madison",2294,21.5,0.237,0.168,0.329,0.405,0.296,0.286,0.222,31,131,87.7,11.5,2463,77.8,77.66,73,225,268,-0.09999999999999432,6.37,109,153,119,149,300,326,295
488,571760,"Heaney, Andrew",2330,20.9,0.196,0.176,0.267,0.373,0.272,0.303,0.234,20,102,86.7,17.2,2575,79.4,78.64,75,216,272,-0.8000000000000114,5.84,113,156,118,147,302,325,294
474,669203,"Burnes, Corbin",2594,18.3,0.069,0.05,0.13,0.119,0.114,0.146,0.11,7,101,82.7,21.8,2867,81.2,81.33,95,189,285,0.09999999999999432,6.32,111,153,117,147,299,321,297
472,605540,"Woodruff, Brandon",2810,16.8,0.139,0.065,0.222,0.204,0.153,0.205,0.183,15,108,84.9,4.8,2644,83.8,83.94,63,198,274,0.10000000000000853,6.37,111,155,117,149,299,323,299
460,666120,"Anderson, Ian",2175,21.1,0.268,0.146,0.333,0.415,0.309,0.312,0.271,22,82,89.1,7.6,1895,80.7,81.47,60,167,293,0.7999999999999972,6.78,111,153,130,144,301,320,294
452,643338,"Green, Chad",1312,34.5,0.213,0.222,0.254,0.435,0.285,0.262,0.206,23,108,85.6,19,2580,85,85.48,80,217,235,0.5,6.6,110,155,117,147,299,325,288
451,592791,"Taillon, Jameson",2372,19,0.26,0.115,0.361,0.375,0.309,0.286,0.233,25,96,89.9,7,2732,80.7,80.91,48,165,286,0.20000000000000284,6.63,113,156,118,148,297,326,289
449,642232,"Yarbrough, Ryan",2488,18,0.173,0.145,0.208,0.318,0.237,0.228,0.174,19,110,80.3,29.9,2270,71.1,70.14,76,227,222,-1,6.58,109,154,117,150,297,321,294
438,518876,"Kelly, Merrill",2425,18.1,0.213,0.139,0.262,0.352,0.257,0.288,0.244,26,122,88.9,4.5,2564,81.3,81.13,55,214,224,-0.20000000000000284,6.24,112,154,118,151,300,327,300
430,623167,"Flexen, Chris",2811,15.3,0.29,0.12,0.321,0.41,0.307,0.322,0.296,29,100,90.2,6.1,2708,77.2,76.53,44,192,238,-0.7000000000000028,5.92,111,156,113,148,296,319,296
425,571927,"Matz, Steven",2557,16.6,0.256,0.154,0.367,0.41,0.299,0.255,0.22,20,78,87.3,11.3,2336,77.6,77.55,50,159,266,0,6.36,107,154,118,148,295,318,290
422,425844,"Greinke, Zack",2577,16.4,0.25,0.25,0.226,0.5,0.323,0.331,0.274,29,116,83.8,12.8,2365,71.2,70.38,55,213,209,-0.7999999999999972,5.83,113,156,115,151,290,324,292
420,502179,"Espino, Paolo",1735,24.2,0.175,0.114,0.247,0.289,0.221,0.287,0.239,20,114,84,6.9,2984,71.1,70.56,70,210,210,-0.5,6.45,111,157,126,145,301,323,297
393,446372,"Kluber, Corey",1338,29.4,0.186,0.103,0.268,0.289,0.243,0.267,0.21,18,97,85.2,19,2506,81.9,81.98,70,179,214,0.09999999999999432,6.43,109,153,121,147,300,325,289
391,660761,"Suarez, José",1650,23.7,0.25,0.139,0.314,0.389,0.314,0.28,0.216,18,72,85.5,7.5,2758,78.3,74.51,39,144,247,-3.799999999999997,6.08,113,155,114,149,302,325,296
382,607644,"Means, John",2328,16.4,0.165,0.076,0.224,0.241,0.18,0.209,0.197,13,79,85.2,7.7,2278,78,77.35,34,139,243,-0.7000000000000028,5.97,108,154,121,148,301,325,290
380,622251,"Staumont, Josh",1096,34.7,0.154,0.121,0.239,0.275,0.202,0.227,0.179,14,91,92.5,19.3,2733,81.3,81.32,62,158,222,0,6.47,108,157,119,146,301,323,300
379,663460,"Bubic, Kris",2202,17.2,0.338,0.211,0.361,0.549,0.392,0.338,0.273,24,71,90,-4.4,2619,78.5,78.11,27,134,245,-0.4000000000000057,6.34,106,157,115,145,301,323,302
377,468504,"Chacín, Jhoulys",1070,35.2,0.225,0.287,0.271,0.512,0.335,0.291,0.218,18,80,81,12.4,2444,81.2,80.89,45,170,207,-0.29999999999999716,5.9,110,150,121,145,299,329,302
375,607536,"Freeland, Kyle",1886,19.9,0.157,0.104,0.273,0.261,0.214,0.205,0.159,18,115,86.9,6,2437,80.2,80.82,75,186,189,0.5999999999999943,6.45,110,153,124,145,299,327,299
370,614179,"Ruiz, José",1037,35.7,0.191,0.101,0.273,0.292,0.234,0.241,0.21,17,89,91.6,2.4,2396,85.5,85.13,48,161,209,-0.4000000000000057,5.96,111,150,117,148,298,320,296
358,594835,"Gonzales, Marco",2324,15.4,0.241,0.138,0.279,0.379,0.285,0.357,0.3,21,87,90.7,7,2282,75.2,74.93,42,174,184,-0.29999999999999716,6.22,109,153,115,146,294,319,291
356,663474,"McKenzie, Triston",1975,18,0.114,0.013,0.257,0.127,0.133,0.158,0.128,9,79,85.3,7.7,2147,79.3,80.01,67,151,205,0.7000000000000028,6.64,116,157,121,151,292,318,295
348,608717,"Stratton, Chris",1374,25.3,0.229,0.143,0.292,0.371,0.256,0.238,0.207,16,70,84.4,10.6,3123,80.2,80.33,46,152,196,0.09999999999999432,6.54,110,151,118,148,302,322,293
342,554430,"Wheeler, Zack",3205,10.7,0.147,0.16,0.229,0.307,0.217,0.228,0.156,11,75,84.8,-2.2,2638,81.5,82.44,57,134,208,0.9000000000000057,6.99,111,152,113,149,294,322,294
338,605288,"Houser, Adrian",2352,14.4,0.279,0.131,0.34,0.41,0.323,0.345,0.284,17,61,88.7,6.5,1855,80,80.06,30,125,213,0.09999999999999432,6.41,110,153,115,147,298,321,297
338,547943,"Ryu, Hyun Jin",2689,12.6,0.239,0.141,0.333,0.38,0.28,0.271,0.217,17,71,86.5,14.3,2512,73.9,73.6,49,140,198,-0.30000000000001137,6.32,108,154,117,148,298,318,290
332,675916,"Karinchak, James",1032,32.2,0.133,0.1,0.25,0.233,0.195,0.191,0.145,8,60,86.8,24.6,2295,83.2,80.07,44,108,224,-3.1000000000000085,5.84,115,155,118,150,292,318,293
332,500779,"Quintana, José",1240,26.8,0.29,0.174,0.391,0.464,0.362,0.33,0.25,20,69,88.6,13.7,2251,78.8,78.8,53,141,191,0,6.42,113,155,117,152,303,324,299
329,543294,"Hendricks, Kyle",2809,11.7,0.221,0.234,0.222,0.455,0.298,0.364,0.31,17,77,88.4,8.7,2844,73.2,70.87,26,122,207,-2.299999999999997,5.65,112,158,115,150,294,321,296
322,661269,"Gutierrez, Vladimir",1831,17.6,0.266,0.234,0.298,0.5,0.366,0.331,0.247,17,64,87.4,9.8,2571,77.6,77.61,25,115,207,0,6.45,117,155,115,149,289,318,296
319,663556,"McClanahan, Shane",1954,16.3,0.202,0.034,0.327,0.236,0.212,0.244,0.215,18,89,89.5,3.3,2653,82.5,83.27,62,148,171,0.7999999999999972,6.8,105,153,116,149,302,322,293
315,622503,"Crismatt, Nabil",1337,23.6,0.298,0.149,0.371,0.447,0.348,0.267,0.218,14,47,87.2,9.6,2259,71.5,71.81,27,96,219,0.29999999999999716,7,111,153,128,143,301,323,311
314,656529,"Hentges, Sam",1260,24.9,0.158,0.053,0.343,0.211,0.209,0.231,0.17,12,76,87.4,6.8,2502,80.2,80.56,41,125,189,0.3999999999999915,6.7,111,152,119,148,294,317,287
312,518774,"Harvey, Matt",2232,14,0.304,0.286,0.341,0.589,0.387,0.312,0.26,17,56,85.1,19,2489,79.9,78.98,41,126,186,-0.9000000000000057,5.88,113,156,116,149,296,323,297
311,605483,"Snell, Blake",2347,13.3,0.2,0.145,0.36,0.345,0.313,0.321,0.204,11,55,89.2,2.8,2259,79.5,79.35,55,116,195,-0.20000000000000284,6.67,111,152,123,146,301,324,311
309,650644,"Civale, Aaron",1909,16.2,0.184,0.092,0.241,0.276,0.203,0.232,0.213,14,76,83.8,15.6,2822,77,76.04,47,137,172,-1,5.74,115,155,118,151,294,321,298
307,680686,"Gray, Josiah",1213,25.3,0.185,0.231,0.259,0.415,0.281,0.22,0.149,12,65,83.5,16.2,2428,83.8,82.81,64,136,171,-1,5.43,113,157,122,145,299,323,298
298,607560,"Harper, Ryne",567,52.6,0.232,0.196,0.238,0.429,0.33,0.312,0.237,13,56,81,19.1,2177,72,72.05,31,134,164,0.09999999999999432,6.35,111,157,122,145,300,319,293
293,621249,"Underwood Jr., Duane",1177,24.9,0.25,0.125,0.327,0.375,0.289,0.326,0.277,18,72,91.5,6.9,2388,80.6,80.72,33,123,170,0.10000000000000853,6.38,107,150,117,147,303,321,291
290,664918,"Keller, Kyle",654,44.3,0.22,0.34,0.233,0.56,0.365,0.326,0.215,11,50,88.5,26.4,2515,81.4,81.64,43,124,166,0.19999999999998863,6.37,109,153,122,148,302,321,294
286,664208,"Maton, Phil",1174,24.4,0.237,0.125,0.375,0.362,0.29,0.253,0.204,19,80,86.1,10.8,2984,76,76.47,61,152,134,0.5,7.01,115,156,118,150,291,318,291
284,641778,"Lauer, Eric",1956,14.5,0.154,0.062,0.191,0.215,0.158,0.214,0.2,10,65,86.1,11.3,2449,78.9,76.29,23,122,162,-2.6000000000000085,5.92,109,155,119,147,301,322,298
282,572070,"Richards, Garrett",2331,12.1,0.208,0.25,0.207,0.458,0.31,0.308,0.221,10,48,86.9,16.9,3144,78.4,76.99,32,97,185,-1.4000000000000057,5.9,113,157,116,150,293,328,301
281,592314,"Foltynewicz, Mike",2236,12.6,0.25,0.159,0.281,0.409,0.3,0.273,0.221,11,44,78.9,10.3,2316,76.7,76.37,21,95,186,-0.29999999999999716,6.01,116,157,123,147,302,328,295
280,643290,"Dunn, Justin",870,32.2,0.204,0.019,0.297,0.222,0.233,0.224,0.156,11,54,83.6,20.7,2502,80.2,80.22,35,119,161,0,6.36,109,153,111,147,295,324,299
280,664948,"Misiewicz, Anthony",894,31.3,0.212,0.152,0.262,0.364,0.263,0.253,0.196,14,66,84.7,3.7,2862,80.7,79.95,44,134,146,-0.7000000000000028,5.86,113,154,117,148,291,317,296
277,453286,"Scherzer, Max",2821,9.8,0.265,0.122,0.387,0.388,0.295,0.274,0.234,13,49,83.9,13.7,2661,76.9,76.81,32,93,184,-0.10000000000000853,6.3,115,158,118,148,294,321,297
273,477132,"Kershaw, Clayton",1806,15.1,0.172,0.125,0.237,0.297,0.198,0.194,0.172,11,64,80.4,13.9,2535,74.2,73.9,33,101,172,-0.29999999999999716,6.24,109,157,116,148,300,316,291
272,608723,"Voth, Austin",1021,26.6,0.254,0.209,0.304,0.463,0.312,0.33,0.278,17,67,86.6,8.9,2991,78.6,77.93,36,120,152,-0.6999999999999886,6.04,111,153,122,144,302,322,294
270,656605,"Keller, Mitch",1858,14.5,0.452,0.113,0.519,0.565,0.457,0.425,0.39,28,62,91.7,6,2616,78.5,77.96,14,109,161,-0.5,6.11,109,150,118,149,299,321,295
269,453562,"Arrieta, Jake",1746,15.4,0.189,0.208,0.25,0.396,0.256,0.265,0.199,10,53,88,2.9,2690,80.4,79.33,40,113,156,-1.1000000000000085,5.76,112,154,116,150,297,323,298
261,502043,"Gibson, Kyle",2881,9.1,0.208,0.167,0.216,0.375,0.249,0.28,0.264,10,48,87.7,15.9,2435,79.4,79.78,33,120,141,0.3999999999999915,6.54,114,155,118,148,296,326,296
254,642547,"Peralta, Freddy",2356,10.8,0.125,0.063,0.158,0.188,0.176,0.226,0.17,6,48,81.2,22,2213,76.8,76.48,31,111,143,-0.29999999999999716,7.19,112,157,119,148,298,323,300
251,656638,"Lange, Alex",639,39.3,0.229,0.208,0.381,0.438,0.304,0.305,0.22,11,48,89.5,14.4,2107,84.6,84.86,60,125,126,0.30000000000001137,6.41,108,153,119,148,299,326,295
250,669674,"Long, Sam",732,34.2,0.22,0.16,0.3,0.38,0.272,0.255,0.203,11,50,89.6,12.4,2459,74.9,74.11,25,97,153,-0.8000000000000114,5.8,112,153,115,149,296,319,296
248,605130,"Barlow, Scott",1223,20.3,0.159,0.063,0.333,0.222,0.176,0.16,0.14,10,63,86.2,5.7,2478,79.3,79.4,49,116,132,0.10000000000000853,6.71,110,159,119,146,296,321,300
241,668676,"Plesac, Zach",2205,10.9,0.154,0.077,0.167,0.231,0.168,0.196,0.173,8,52,87.4,15.3,1884,80.2,80.14,30,96,145,-0.10000000000000853,6.07,117,157,117,151,293,319,295
236,664192,"Lucchesi, Joey",646,36.5,0.204,0.02,0.333,0.224,0.203,0.206,0.18,10,49,88.2,17.8,2081,78.7,78.99,35,105,131,0.29999999999999716,6.29,113,152,113,150,301,326,299
234,519151,"Pressly, Ryan",956,24.5,0.204,0.13,0.385,0.333,0.243,0.183,0.141,11,54,88.6,9.5,3224,82,81.01,43,105,129,-1,5.95,114,154,114,151,288,321,293
234,677651,"Garcia, Luis",2502,9.4,0.179,0.205,0.25,0.385,0.267,0.256,0.186,7,39,81.2,6.6,2264,75.9,75.68,25,69,165,-0.20000000000000284,6.22,118,158,113,154,288,322,296
233,458708,"Tomlin, Josh",808,28.8,0.413,0.261,0.515,0.674,0.455,0.378,0.348,19,46,90.7,16,2687,76.4,75.8,46,124,109,-0.6000000000000085,5.71,109,152,127,147,301,320,292
230,663978,"Paddack, Chris",1869,12.3,0.163,0,0.292,0.163,0.167,0.225,0.205,7,43,90.2,3.2,2185,78.7,78.48,27,75,155,-0.20000000000000284,6.55,118,156,139,145,298,324,311
227,640444,"Crowe, Wil",2171,10.5,0.292,0.208,0.342,0.5,0.353,0.355,0.294,14,48,93,10.6,2440,80.4,80.56,20,97,130,0.19999999999998863,6.45,110,152,117,149,299,321,291
227,663465,"Allard, Kolby",2054,11.1,0.277,0.277,0.31,0.553,0.347,0.293,0.239,13,47,87.1,17.6,1896,75.9,75.14,16,83,144,-0.8000000000000114,5.84,116,160,125,147,301,326,295
226,650893,"Cabrera, Génesis",1195,18.9,0.3,0.075,0.444,0.375,0.319,0.285,0.244,12,40,88.8,9.6,2435,80.9,80.43,21,69,157,-0.5,5.98,113,153,116,148,295,316,298
226,663423,"Thornton, Trent",910,24.8,0.265,0.286,0.333,0.551,0.36,0.311,0.255,13,49,93.1,4.5,3046,80.2,79.74,24,82,144,-0.5,6,110,154,119,149,291,315,287
223,657053,"Toussaint, Touki",820,27.2,0.189,0.189,0.278,0.378,0.311,0.303,0.187,7,37,84,16.6,2348,76.2,76.83,29,65,158,0.5999999999999943,6.9,109,153,132,144,302,324,296
222,624522,"Thompson, Keegan",966,23,0.17,0.075,0.258,0.245,0.193,0.294,0.24,9,53,90.3,6.8,2546,82.5,82.12,34,92,130,-0.4000000000000057,6.1,111,155,114,149,293,321,298
221,642528,"Loáisiga, Jonathan",1085,20.4,0.098,0,0.167,0.098,0.127,0.129,0.09,4,41,78.9,13.7,2646,86.7,87.11,47,94,127,0.3999999999999915,6.58,107,152,118,146,301,326,289
220,670280,"Bednar, David",934,23.6,0.128,0.154,0.2,0.282,0.213,0.24,0.179,5,39,86.2,17.3,2458,77.5,77.22,37,79,141,-0.29999999999999716,6.23,111,153,119,148,301,321,290
214,669952,"White, Mitch",762,28.1,0.279,0.14,0.333,0.419,0.299,0.288,0.291,12,43,88,2.6,2358,82,81.61,24,91,123,-0.4000000000000057,6.18,116,159,120,151,294,318,297
208,605164,"Bundy, Dylan",1524,13.6,0.24,0.12,0.353,0.36,0.245,0.233,0.214,6,25,88.3,16.9,2441,74,73.03,10,42,166,-1,5.74,115,159,115,150,304,328,301
208,607625,"Lugo, Seth",730,28.5,0.188,0.083,0.216,0.271,0.188,0.254,0.25,9,48,89.8,3,3261,79.2,77.74,31,102,106,-1.5,5.71,115,159,112,150,301,326,302
202,605507,"Thompson, Zach",1194,16.9,0.213,0.085,0.357,0.298,0.251,0.242,0.189,10,47,80.7,4.8,2267,77.2,77,31,84,118,-0.20000000000000284,6.25,109,153,121,148,297,321,287
202,621219,"Mills, Alec",1936,10.4,0.417,0.194,0.452,0.611,0.446,0.352,0.305,15,36,80.7,15.5,2317,65.8,65.09,14,76,126,-0.7000000000000028,5.85,111,157,113,151,296,324,300
202,664141,"Brubaker, JT",1944,10.4,0.243,0.189,0.241,0.432,0.315,0.278,0.236,9,37,85.1,20.3,2801,79.5,78.79,25,81,121,-0.7000000000000028,5.8,112,154,119,149,302,323,294
201,452657,"Lester, Jon",2380,8.4,0.231,0.231,0.25,0.462,0.289,0.245,0.206,9,39,81.7,11.9,2437,72.6,72.44,30,85,116,-0.19999999999998863,6.21,111,153,117,148,303,322,295
197,448855,"Guerra, Junior",1225,16.1,0.185,0.037,0.238,0.222,0.27,0.294,0.196,5,27,84,4.4,2556,80.8,80.98,16,49,148,0.20000000000000284,6.36,116,158,119,150,303,325,298
195,608371,"Sims, Lucas",815,23.9,0.323,0.129,0.643,0.452,0.381,0.313,0.235,10,31,90.9,21.1,3109,82.3,81.04,31,76,119,-1.2999999999999972,5.38,118,155,111,148,290,318,291
194,656685,"Martin, Brett",918,21.1,0.315,0.204,0.368,0.519,0.371,0.319,0.276,17,54,90.2,13.7,2165,82.4,82.34,30,91,103,-0.10000000000000853,6.2,113,154,122,146,297,325,294
190,528748,"Castellanos, Humberto",726,26.2,0.151,0.094,0.216,0.245,0.204,0.172,0.126,8,53,80.3,10.5,2352,76.2,75.63,20,88,102,-0.6000000000000085,5.99,110,152,117,149,296,324,293
189,598287,"Ramirez, Noé",579,32.6,0.162,0.189,0.138,0.351,0.233,0.274,0.214,6,37,88.4,31.8,2566,76.7,76.36,19,80,109,-0.29999999999999716,6.12,110,153,114,148,295,324,296
189,476595,"Luetge, Lucas",1241,15.2,0.1,0,0.333,0.1,0.088,0.086,0.087,5,50,78.6,7.2,2658,74.5,73.82,36,70,119,-0.7000000000000028,6.17,110,152,120,144,299,322,285
188,573009,"Mantiply, Joe",621,30.3,0.256,0.154,0.385,0.41,0.277,0.233,0.221,10,39,86,18.2,2352,80.8,80.9,34,93,95,0.10000000000000853,6.34,109,149,116,147,293,322,297
187,592836,"Walker, Taijuan",2547,7.3,0.125,0.042,0.15,0.167,0.189,0.249,0.192,3,24,83.5,2.9,2356,76.4,75.46,15,56,131,-0.9000000000000057,5.79,120,161,109,152,298,328,301
184,623485,"Goudeau, Ashton",564,32.6,0.152,0.061,0.2,0.212,0.171,0.208,0.201,5,33,83.4,5,2321,76.6,76.36,14,71,113,-0.19999999999998863,6.2,113,150,121,148,297,325,301
184,608716,"Steckenrider, Drew",1008,18.3,0.279,0.14,0.379,0.419,0.324,0.283,0.23,12,43,91,4.6,2162,80.4,80.03,15,72,112,-0.4000000000000057,5.9,109,153,116,146,301,324,292
183,608328,"De Jong, Chase",775,23.6,0.216,0.189,0.259,0.405,0.301,0.305,0.212,8,37,85.8,10,2635,77.8,76.83,16,66,117,-1,5.64,112,154,121,148,298,323,298
183,594987,"Sadler, Casey",581,31.5,0.067,0.067,0.065,0.133,0.142,0.25,0.186,3,45,86,2.3,2819,79.6,78.91,25,80,103,-0.6999999999999886,5.94,109,152,115,146,288,324,295
182,592717,"Sanchez, Aaron",595,30.6,0.209,0.023,0.281,0.233,0.204,0.224,0.218,9,43,83,7.2,2485,74.2,74.47,27,84,98,0.29999999999999716,6.65,110,155,117,150,301,321,296
181,607192,"Glasnow, Tyler",1339,13.5,0.085,0.037,0.28,0.122,0.088,0.081,0.08,7,82,86.3,-0.8,2997,83.5,84.26,55,98,83,0.7999999999999972,7.17,109,164,127,150,302,322,294
180,573204,"Thielbar, Caleb",1106,16.3,0.348,0.217,0.583,0.565,0.399,0.271,0.223,16,46,83,0.2,2383,71.8,71.55,34,73,107,-0.29999999999999716,6.33,104,152,115,147,299,331,294
180,622088,"Antone, Tejay",529,34,0.077,0.026,0.15,0.103,0.092,0.188,0.153,3,39,82.8,-1.7,2998,79.3,79.01,28,68,112,-0.29999999999999716,6.42,110,156,113,149,295,321,296
178,605200,"Davies, Zach",2577,6.9,0.289,0.132,0.323,0.421,0.313,0.315,0.293,11,38,85.3,7.4,2459,74.2,73.79,14,69,109,-0.4000000000000057,5.98,113,156,113,150,296,323,296
174,621107,"Eflin, Zach",1615,10.8,0.255,0.191,0.357,0.447,0.312,0.323,0.257,12,47,85.3,12.5,2253,77.6,78.09,29,81,93,0.5,6.6,112,153,115,148,298,322,294
174,676969,"de Geus, Brett",911,19.1,0.27,0.108,0.391,0.378,0.339,0.381,0.295,10,37,92.3,14.7,2349,82.3,81.41,14,59,115,-0.8999999999999915,5.76,111,153,122,147,298,327,296
174,622250,"Sborz, Josh",1079,16.1,0.348,0.087,0.571,0.435,0.364,0.282,0.249,8,23,90.6,6.6,1989,83.3,82.42,20,57,117,-0.8999999999999915,5.83,114,155,124,145,299,326,297
173,622065,"Young, Alex",912,19,0.208,0.042,0.357,0.25,0.223,0.193,0.171,10,48,82.9,11.9,2332,82.3,81.24,35,88,85,-1.0999999999999943,5.62,111,153,122,151,299,325,300
172,554340,"Garcia, Yimi",943,18.2,0.226,0.065,0.259,0.29,0.229,0.324,0.292,7,31,85.8,11.9,2729,83.6,82.72,14,65,107,-0.8999999999999915,5.73,111,152,115,148,296,316,289
168,608718,"Suter, Brent",1221,13.8,0.194,0.355,0.176,0.548,0.356,0.337,0.208,6,31,86.3,3.5,2294,78.6,78.49,17,66,102,-0.09999999999999432,6.85,110,155,119,148,298,323,298
164,621076,"Kaprielian, James",2024,8.1,0.107,0.25,0.048,0.357,0.181,0.35,0.245,3,28,84.3,13.5,2443,78,77.69,12,58,106,-0.29999999999999716,5.99,117,152,113,153,297,327,304
162,683232,"Mears, Nick",452,35.8,0.306,0.194,0.375,0.5,0.341,0.278,0.25,11,36,82.1,16.8,2296,79.1,79.59,11,54,108,0.5,6.68,111,153,121,149,300,322,293
160,641907,"Murphy, Patrick",486,32.9,0.308,0.051,0.48,0.359,0.336,0.291,0.235,12,39,89.3,4.6,2186,83,82.93,23,65,95,-0.09999999999999432,6.38,110,152,119,143,298,320,293
160,592351,"Gray, Jon",2537,6.3,0.12,0.12,0.105,0.24,0.192,0.278,0.23,3,25,78.3,10.3,2585,76,76.07,15,50,110,0.09999999999999432,6.31,117,153,118,150,298,331,306
160,596112,"Stephenson, Robert",767,20.9,0.143,0,0.25,0.143,0.197,0.233,0.161,5,35,84.3,21.3,3077,81,80.66,26,67,93,-0.29999999999999716,6.02,112,151,120,146,300,330,302
160,641154,"López, Pablo",1669,9.6,0.118,0,0.167,0.118,0.159,0.315,0.279,2,17,85.4,13.4,2487,80.2,80.68,12,33,127,0.5,6.69,111,153,114,149,297,317,287
160,666159,"Manning, Matt",1421,11.3,0.175,0.25,0.179,0.425,0.257,0.288,0.22,7,40,89.9,5.9,2295,78.6,79.11,12,74,86,0.5,6.7,110,157,117,150,294,325,299
158,547942,"Kim, Kwang Hyun",1784,8.9,0.192,0.077,0.263,0.269,0.215,0.294,0.267,5,26,83.8,16.2,2142,69.6,69.85,18,50,108,0.30000000000001137,6.47,111,154,119,147,300,317,292
157,527048,"Pérez, Martín",1860,8.4,0.389,0.333,0.462,0.722,0.443,0.375,0.275,7,18,86.5,8.3,2459,78.7,78.05,13,46,111,-0.7000000000000028,5.72,107,154,115,147,294,326,292
156,665152,"Kremer, Dean",986,15.8,0.303,0.364,0.3,0.667,0.403,0.377,0.311,10,33,91.3,21.1,2389,75.5,74.87,16,53,103,-0.5999999999999943,6.18,109,152,116,149,303,324,296
156,592761,"Smith, Caleb",2067,7.5,0.2,0.233,0.235,0.433,0.291,0.318,0.225,6,30,88.3,18.1,2599,77.9,76.88,16,61,95,-1,5.48,110,153,117,150,301,324,296
156,641927,"Ober, Bailey",1476,10.6,0.29,0.355,0.353,0.645,0.407,0.353,0.252,9,31,86.3,7.4,2302,75,76.24,18,64,92,1.2000000000000028,7.29,109,160,113,150,298,329,293
155,605135,"Bassitt, Chris",2381,6.5,0.143,0.127,0.267,0.27,0.18,0.185,0.164,9,63,86.5,5.8,2329,71.7,71.33,31,80,75,-0.4000000000000057,6.32,115,150,127,152,299,326,301
