"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
308,346798,"Lohse, Kyle",3013,10.2,0.34,0.14,0.348,0.48,0.363,,,17,50,,,,74.6,,16,109,199,,,,,,,,,
306,434641,"Gutierrez, Juan",880,34.8,0.23,0.081,0.348,0.311,0.259,,,17,74,,,,83.9,,38,123,183,,,,,,,,,
304,527054,"Teheran, Julio",2885,10.5,0.219,0.094,0.235,0.313,0.242,,,14,64,,,,73.3,,34,135,169,,,,,,,,,
300,448179,"Hill, Rich",787,38.1,0.282,0.085,0.4,0.366,0.335,,,20,71,,,,75,,43,136,164,,,,,,,,,
299,543548,"Milone, Tommy",2598,11.5,0.259,0.155,0.342,0.414,0.311,,,15,58,,,,76.1,,34,118,181,,,,,,,,,
299,435221,"McCarthy, Brandon",2009,14.9,0.337,0.12,0.361,0.458,0.355,,,28,83,,,,78.7,,23,145,154,,,,,,,,,
298,547943,"Ryu, Hyun Jin",3070,9.7,0.32,0.173,0.407,0.493,0.361,,,24,75,,,,72.3,,31,130,168,,,,,,,,,
297,446399,"Cecil, Brett",919,32.3,0.195,0.052,0.429,0.247,0.226,,,15,77,,,,83,,56,122,175,,,,,,,,,
296,425386,"Guthrie, Jeremy",3370,8.8,0.333,0.183,0.321,0.517,0.369,,,20,60,,,,74.8,,16,122,174,,,,,,,,,
290,446372,"Kluber, Corey",2290,12.7,0.194,0.118,0.372,0.312,0.224,,,18,93,,,,83.3,,60,149,141,,,,,,,,,
288,407908,"Peralta, Joel",1173,24.6,0.118,0.029,0.125,0.147,0.162,,,4,34,,,,78.8,,13,71,217,,,,,,,,,
281,592804,"Thornburg, Tyler",1069,26.3,0.14,0,0.212,0.14,0.147,,,7,50,,,,77.6,,26,98,183,,,,,,,,,
278,136600,"Chen, Bruce",1962,14.2,0.298,0.064,0.341,0.362,0.314,,,14,47,,,,74.8,,9,73,205,,,,,,,,,
278,502083,"McAllister, Zach",2292,12.1,0.246,0.197,0.265,0.443,0.302,,,15,61,,,,79.4,,27,113,165,,,,,,,,,
277,545363,"Turner, Jacob",1855,14.9,0.147,0.133,0.2,0.28,0.209,,,11,75,,,,78.5,,40,127,150,,,,,,,,,
277,407793,"Lackey, John",2873,9.6,0.235,0.221,0.269,0.456,0.3,,,16,68,,,,79.8,,26,111,166,,,,,,,,,
272,433585,"Francis, Jeff",1245,21.8,0.197,0.082,0.268,0.279,0.215,,,12,61,,,,69.1,,36,107,165,,,,,,,,,
272,543155,"Fife, Stephen",954,28.5,0.233,0.151,0.264,0.384,0.278,,,17,73,,,,78.3,,24,116,156,,,,,,,,,
272,519344,"Tepesch, Nick",1537,17.7,0.203,0.058,0.298,0.261,0.236,,,14,69,,,,78.7,,33,128,144,,,,,,,,,
269,124604,"Wright, Jamey",1115,24.1,0.134,0.024,0.306,0.159,0.162,,,11,82,,,,77.8,,45,105,164,,,,,,,,,
268,453311,"Lincecum, Tim",3281,8.2,0.204,0.093,0.282,0.296,0.224,,,11,54,,,,76,,28,104,164,,,,,,,,,
265,469134,"Rogers, Esmil",2258,11.7,0.218,0.073,0.316,0.291,0.261,,,12,55,,,,81.7,,22,88,177,,,,,,,,,
263,543243,"Gray, Sonny",995,26.4,0.087,0.025,0.175,0.113,0.101,,,7,80,,,,80.1,,39,101,162,,,,,,,,,
262,421685,"Harang, Aaron",2445,10.7,0.158,0.088,0.18,0.246,0.187,,,9,57,,,,74.9,,21,102,160,,,,,,,,,
260,453284,"Parker, Blake",810,32.1,0.167,0.093,0.258,0.259,0.227,,,9,54,,,,78.9,,36,98,162,,,,,,,,,
258,449173,"Harrell, Lucas",2859,9,0.235,0.118,0.279,0.353,0.299,,,12,51,,,,81.5,,20,88,170,,,,,,,,,
254,424324,"Lee, Cliff",3253,7.8,0.239,0.099,0.441,0.338,0.259,,,17,71,,,,74.8,,45,121,133,,,,,,,,,
253,430935,"Hamels, Cole",3423,7.4,0.167,0.117,0.3,0.283,0.234,,,10,60,,,,77.1,,36,104,149,,,,,,,,,
252,430904,"Maholm, Paul",2498,10.1,0.293,0.345,0.351,0.638,0.4,,,17,58,,,,72.3,,22,102,150,,,,,,,,,
252,501789,"Harris, Will",882,28.6,0.254,0.068,0.385,0.322,0.269,,,15,59,,,,80.3,,30,100,152,,,,,,,,,
251,446099,"Axford, John",1170,21.5,0.238,0.143,0.276,0.381,0.288,,,10,42,,,,79.6,,27,76,175,,,,,,,,,
247,453286,"Scherzer, Max",3388,7.3,0.229,0.143,0.269,0.371,0.304,,,8,35,,,,78.2,,19,82,165,,,,,,,,,
246,453646,"Villanueva, Carlos",1985,12.4,0.238,0.143,0.237,0.381,0.28,,,10,42,,,,74.6,,23,95,151,,,,,,,,,
245,136880,"Halladay, Roy",1112,22,0.12,0.08,0.217,0.2,0.216,,,6,50,,,,76.8,,44,102,143,,,,,,,,,
242,434628,"Hammel, Jason",2302,10.5,0.103,0,0.16,0.103,0.162,,,4,39,,,,77.7,,12,57,185,,,,,,,,,
241,502327,"Santiago, Héctor",2697,8.9,0.288,0.173,0.317,0.462,0.353,,,15,52,,,,76.4,,17,93,148,,,,,,,,,
241,525768,"Collins, Tim",963,25,0.172,0.103,0.235,0.276,0.22,,,5,29,,,,74.6,,17,57,184,,,,,,,,,
239,279824,"Buehrle, Mark",3299,7.2,0.278,0.153,0.34,0.431,0.323,,,20,72,,,,73.5,,25,128,111,,,,,,,,,
236,458550,"Hefner, Jeremy",2140,11,0.211,0.175,0.25,0.386,0.273,,,12,57,,,,76.7,,24,100,136,,,,,,,,,
232,460008,"Varvaro, Anthony",1106,21,0.245,0.113,0.293,0.358,0.278,,,13,53,,,,80,,27,104,128,,,,,,,,,
231,456068,"González, Miguel",2713,8.5,0.314,0.143,0.333,0.457,0.334,,,11,35,,,,78.3,,7,68,163,,,,,,,,,
231,543331,"Hoover, J.J.",1141,20.2,0.138,0,0.174,0.138,0.159,,,4,29,,,,74.7,,12,55,176,,,,,,,,,
229,453329,"Buchholz, Clay",1629,14.1,0.242,0.152,0.318,0.394,0.279,,,8,33,,,,77.8,,17,66,163,,,,,,,,,
227,460059,"Pelfrey, Mike",2727,8.3,0.25,0.208,0.25,0.458,0.32,,,6,24,,,,76,,18,56,171,,,,,,,,,
225,430580,"Simon, Alfredo",1318,17.1,0.205,0,0.286,0.205,0.225,,,8,39,,,,78.6,,23,75,150,,,,,,,,,
225,519151,"Pressly, Ryan",1194,18.8,0.156,0.013,0.245,0.169,0.181,,,12,77,,,,81.3,,38,117,108,,,,,,,,,
222,408241,"Peavy, Jake",2367,9.4,0.267,0.156,0.324,0.422,0.322,,,12,45,,,,80.2,,14,86,136,,,,,,,,,
220,518764,"Hand, Donovan",1032,21.3,0.3,0.04,0.385,0.34,0.314,,,15,50,,,,69.5,,33,104,116,,,,,,,,,
215,452666,"Wilhelmsen, Tom",982,21.9,0.16,0.02,0.258,0.18,0.171,,,8,50,,,,78.7,,22,73,142,,,,,,,,,
215,543022,"Chatwood, Tyler",1782,12.1,0.256,0.093,0.303,0.349,0.277,,,11,43,,,,78.3,,25,88,127,,,,,,,,,
212,433579,"Danks, John",2202,9.6,0.385,0.038,0.385,0.423,0.38,,,10,26,,,,73,,18,74,138,,,,,,,,,
208,453562,"Arrieta, Jake",1265,16.4,0.271,0.188,0.324,0.458,0.322,,,13,48,,,,81,,24,90,118,,,,,,,,,
204,488984,"Hunter, Tommy",1274,16,0.211,0.193,0.265,0.404,0.271,,,12,57,,,,82.2,,22,76,128,,,,,,,,,
203,218596,"Hudson, Tim",2006,10.1,0.179,0.179,0.227,0.359,0.231,,,7,39,,,,76.7,,22,83,120,,,,,,,,,
202,462102,"Hanson, Tommy",1261,16,0.125,0.031,0.235,0.156,0.141,,,8,64,,,,73.1,,27,92,110,,,,,,,,,
201,490063,"Garza, Matt",2425,8.3,0.25,0.25,0.318,0.5,0.331,,,9,36,,,,75.4,,19,56,145,,,,,,,,,
200,572362,"Erlin, Robbie",902,22.2,0.218,0.091,0.289,0.309,0.238,,,12,55,,,,74.1,,19,84,116,,,,,,,,,
200,434671,"Sánchez, Aníbal",2974,6.7,0.353,0.147,0.407,0.5,0.397,,,12,34,,,,79.6,,10,66,134,,,,,,,,,
198,430599,"Blanton, Joe",2221,8.9,0.294,0.382,0.28,0.676,0.412,,,10,34,,,,77.3,,11,67,131,,,,,,,,,
198,453264,"Veal, Donnie",501,39.5,0.095,0.095,0.188,0.19,0.16,,,4,42,,,,77.8,,32,61,137,,,,,,,,,
195,446185,"Ondrusek, Logan",879,22.2,0.135,0.081,0.227,0.216,0.178,,,5,37,,,,77.5,,17,59,136,,,,,,,,,
195,518560,"Clemens, Paul",1168,16.7,0.091,0.055,0.2,0.145,0.114,,,5,55,,,,77.6,,22,59,136,,,,,,,,,
193,435178,"Johnson, Josh",1470,13.1,0.15,0.1,0.238,0.25,0.2,,,6,40,,,,79.7,,38,77,116,,,,,,,,,
192,489294,"Scheppers, Tanner",1084,17.7,0.157,0.078,0.333,0.235,0.208,,,8,51,,,,84.3,,37,79,113,,,,,,,,,
190,547874,"Iwakuma, Hisashi",3102,6.1,0.152,0.121,0.138,0.273,0.183,,,5,33,,,,72.7,,12,58,132,,,,,,,,,
188,543144,"Farquhar, Danny",934,20.1,0.13,0.022,0.375,0.152,0.148,,,6,46,,,,78.7,,47,77,111,,,,,,,,,
187,516589,"Rienzo, André",941,19.9,0.091,0.136,0.083,0.227,0.168,,,4,44,,,,78,,34,75,112,,,,,,,,,
186,282332,"Sabathia, CC",3336,5.6,0.529,0.588,0.429,1.118,0.707,,,9,17,,,,76.4,,6,37,149,,,,,,,,,
183,407822,"De La Rosa, Jorge",2774,6.6,0.217,0.087,0.333,0.304,0.282,,,5,23,,,,74,,7,38,145,,,,,,,,,
183,276514,"Gregg, Kevin",1134,16.1,0.276,0.103,0.269,0.379,0.287,,,8,29,,,,79.6,,11,52,131,,,,,,,,,
182,453184,"Lincoln, Brad",575,31.7,0.163,0.061,0.267,0.224,0.189,,,8,49,,,,83.1,,22,72,110,,,,,,,,,
179,543506,"Maurer, Brandon",1541,11.6,0.286,0.071,0.5,0.357,0.31,,,8,28,,,,75.5,,20,50,129,,,,,,,,,
175,453249,"Manship, Jeff",519,33.7,0.19,0.119,0.267,0.31,0.25,,,8,42,,,,81.5,,35,92,83,,,,,,,,,
173,448614,"Torres, Carlos",1324,13.1,0.159,0.136,0.156,0.295,0.203,,,7,44,,,,78.6,,19,78,95,,,,,,,,,
172,554430,"Wheeler, Zack",1728,10,0.297,0.108,0.455,0.405,0.346,,,11,37,,,,78.1,,17,53,119,,,,,,,,,
171,445926,"Chavez, Jesse",948,18,0.146,0.024,0.273,0.171,0.174,,,6,41,,,,76.1,,31,79,92,,,,,,,,,
171,612672,"Chen, Wei-Yin",2192,7.8,0.118,0.118,0.136,0.235,0.195,,,4,34,,,,73.2,,12,49,122,,,,,,,,,
166,447744,"Valdes, Raul",588,28.2,0.422,0.267,0.548,0.689,0.469,,,19,45,,,,77.5,,32,83,83,,,,,,,,,
158,408061,"Rodríguez, Francisco",754,21,0.13,0.087,0.231,0.217,0.17,,,3,23,,,,76.7,,15,43,115,,,,,,,,,
157,523260,"Kelly, Joe",1967,8,0.225,0.1,0.308,0.325,0.262,,,9,40,,,,78.4,,18,65,92,,,,,,,,,
155,279782,"Garland, Jon",1090,14.2,0.342,0.289,0.355,0.632,0.425,,,13,38,,,,76.1,,12,71,84,,,,,,,,,
152,543135,"Eovaldi, Nathan",1696,9,0.31,0.138,0.409,0.448,0.339,,,9,29,,,,78,,10,55,97,,,,,,,,,
150,458950,"Humber, Philip",914,16.4,0.257,0.2,0.32,0.457,0.346,,,9,35,,,,79.4,,14,53,97,,,,,,,,,
149,425532,"Williams, Jerome",2637,5.7,0.188,0,0.214,0.188,0.197,,,3,16,,,,77.8,,12,44,105,,,,,,,,,
149,458713,"Slowey, Kevin",1467,10.2,0.325,0.225,0.344,0.55,0.385,,,13,40,,,,73.7,,13,76,73,,,,,,,,,
148,460283,"Blevins, Jerry",972,15.2,0.087,0.087,0.136,0.174,0.12,,,4,46,,,,73,,29,77,71,,,,,,,,,
146,433589,"Petit, Yusmeiro",731,20,0.154,0.019,0.276,0.173,0.154,,,8,52,,,,76.6,,42,87,59,,,,,,,,,
145,462382,"Johnson, Jim",1114,13,0.182,0.061,0.462,0.242,0.2,,,6,33,,,,80.4,,25,60,85,,,,,,,,,
144,476589,"Warren, Adam",1298,11.1,0.176,0,0.231,0.176,0.186,,,3,17,,,,80.3,,9,31,113,,,,,,,,,
143,458677,"Wilson, Justin",1191,12,0.178,0.067,0.242,0.244,0.206,,,8,45,,,,78.8,,19,78,65,,,,,,,,,
142,451788,"Marcum, Shaun",1235,11.5,0.409,0.091,0.429,0.5,0.411,,,9,22,,,,72.4,,5,46,96,,,,,,,,,
139,277417,"Beckett, Josh",739,18.8,0.278,0.139,0.4,0.417,0.31,,,10,36,,,,75.3,,12,50,89,,,,,,,,,
139,501593,"Avilán, Luis",1001,13.9,0.12,0.04,0.188,0.16,0.164,,,3,25,,,,76.3,,10,36,103,,,,,,,,,
139,517414,"Delgado, Randall",1811,7.7,0.257,0.314,0.222,0.571,0.364,,,9,35,,,,79.6,,18,59,80,,,,,,,,,
138,457428,"McDonald, James",513,26.9,0.185,0.111,0.357,0.296,0.257,,,5,27,,,,75.8,,16,46,92,,,,,,,,,
137,519267,"Scribner, Evan",481,28.5,0.242,0.152,0.333,0.394,0.271,,,8,33,,,,71.2,,15,72,65,,,,,,,,,
129,457918,"Happ, J.A.",1723,7.5,0.19,0.024,0.276,0.214,0.19,,,8,42,,,,76.7,,13,64,65,,,,,,,,,
128,572140,"Skaggs, Tyler",659,19.4,0.091,0.114,0.167,0.205,0.139,,,4,44,,,,74.4,,24,63,65,,,,,,,,,
124,572971,"Keuchel, Dallas",2506,4.9,0.4,0.267,0.455,0.667,0.476,,,6,15,,,,74.2,,8,29,95,,,,,,,,,
124,150119,"Garcia, Freddy",1161,10.7,0.31,0.138,0.32,0.448,0.354,,,9,29,,,,72.8,,11,52,72,,,,,,,,,
124,543935,"Wilson, Alex",479,25.9,0.281,0.031,0.375,0.313,0.254,,,9,32,,,,83.4,,24,63,61,,,,,,,,,
123,502158,"Roenicke, Josh",1117,11,0.216,0.216,0.261,0.432,0.278,,,8,37,,,,76.8,,12,59,64,,,,,,,,,
123,518418,"Aumont, Phillippe",371,33.2,0.167,0,0.4,0.167,0.209,,,4,24,,,,79.7,,18,44,79,,,,,,,,,
120,468504,"Chacín, Jhoulys",2962,4.1,0.227,0.182,0.238,0.409,0.27,,,5,22,,,,75.9,,7,47,73,,,,,,,,,
119,572744,"Burgos, Hiram",534,22.3,0.314,0.086,0.423,0.4,0.303,,,11,35,,,,71.3,,18,66,53,,,,,,,,,
119,446899,"Ziegler, Brad",982,12.1,0.1,0,0.208,0.1,0.135,,,5,50,,,,74.8,,22,59,60,,,,,,,,,
117,543031,"Cloyd, Tyler",1066,11,0.306,0.056,0.423,0.361,0.303,,,11,36,,,,77,,17,59,58,,,,,,,,,
116,458006,"Albers, Matt",943,12.3,0.206,0.147,0.25,0.353,0.241,,,7,34,,,,81.6,,20,64,52,,,,,,,,,
115,489056,"Leesman, Charlie",335,34.3,0.105,0.158,0.143,0.263,0.286,,,2,19,,,,79.5,,15,33,82,,,,,,,,,
112,458709,"Lannan, John",1231,9.1,0.143,0.143,0.188,0.286,0.173,,,3,21,,,,72.6,,13,44,68,,,,,,,,,
110,459987,"Ramos, Cesár",1026,10.7,0.179,0.25,0.188,0.429,0.274,,,5,28,,,,70.6,,15,42,68,,,,,,,,,
109,453281,"LeBlanc, Wade",971,11.2,0.308,0.269,0.286,0.577,0.381,,,8,26,,,,77.3,,8,48,61,,,,,,,,,
109,445163,"Janssen, Casey",817,13.3,0.161,0.065,0.278,0.226,0.163,,,5,31,,,,75,,23,64,45,,,,,,,,,
108,150414,"Westbrook, Jake",1862,5.8,0.179,0.071,0.25,0.25,0.289,,,5,28,,,,79.1,,12,46,62,,,,,,,,,
107,430884,"Crain, Jesse",669,16,0.32,0.12,0.471,0.44,0.342,,,8,25,,,,73,,13,40,67,,,,,,,,,
107,542953,"Boshers, Buddy",252,42.5,0.185,0.037,0.313,0.222,0.215,,,5,27,,,,82,,20,51,56,,,,,,,,,
106,275933,"Downs, Scott",712,14.9,0.259,0.037,0.438,0.296,0.29,,,7,27,,,,74.2,,20,45,61,,,,,,,,,
105,573109,"Ramos, AJ",1370,7.7,0.111,0,0.2,0.111,0.13,,,2,18,,,,78.4,,11,31,74,,,,,,,,,
105,517060,"Hernandez, Pedro",1021,10.3,0.32,0.12,0.421,0.44,0.33,,,8,25,,,,74.9,,13,49,56,,,,,,,,,
105,493133,"Kuroda, Hiroki",3202,3.3,0.25,0.75,0,1,0.558,,,1,4,,,,76.4,,5,15,90,,,,,,,,,
105,572070,"Richards, Garrett",2351,4.5,0.105,0,0.182,0.105,0.093,,,2,19,,,,78,,9,31,74,,,,,,,,,
104,400061,"Oswalt, Roy",595,17.5,0.25,0.208,0.294,0.458,0.348,,,6,24,,,,70.5,,13,49,55,,,,,,,,,
103,527048,"Pérez, Martín",1858,5.5,0.222,0.333,0.158,0.556,0.332,,,6,27,,,,78,,8,45,58,,,,,,,,,
102,571561,"Cingrani, Tony",1816,5.6,0,0,0,0,0.144,,,0,4,,,,75.6,,8,15,87,,,,,,,,,
102,519403,"Weber, Thad",238,42.9,0.136,0.136,0.125,0.273,0.19,,,3,22,,,,80.9,,16,44,58,,,,,,,,,
101,407825,"Guerrier, Matt",670,15.1,0.333,0.167,0.389,0.5,0.362,,,8,24,,,,78,,7,38,63,,,,,,,,,
100,541640,"Ramirez, Erasmo",1277,7.8,0.28,0.24,0.3,0.52,0.356,,,7,25,,,,78,,12,44,56,,,,,,,,,
98,493137,"Matsuzaka, Daisuke",663,14.8,0.182,0,0.25,0.182,0.161,,,2,11,,,,73.2,,8,26,72,,,,,,,,,
98,150274,"Nathan, Joe",1021,9.6,0.241,0.034,0.333,0.276,0.243,,,7,29,,,,80.7,,7,44,54,,,,,,,,,
98,346793,"Affeldt, Jeremy",523,18.7,0.143,0.071,0.2,0.214,0.19,,,2,14,,,,76.5,,8,26,72,,,,,,,,,
97,543734,"Rusin, Chris",1021,9.5,0.233,0.067,0.318,0.3,0.247,,,7,30,,,,78.4,,11,51,46,,,,,,,,,
96,434622,"Jiménez, Ubaldo",3163,3,0.208,0.042,0.294,0.25,0.23,,,5,24,,,,77.3,,7,36,60,,,,,,,,,
95,429715,"Blackley, Travis",829,11.5,0.167,0.056,0.375,0.222,0.169,,,3,18,,,,75.7,,8,28,67,,,,,,,,,
95,453385,"Richard, Clayton",854,11.1,0.444,0.389,0.5,0.833,0.548,,,8,18,,,,79.7,,10,46,49,,,,,,,,,
94,572143,"Smith, Burch",641,14.7,0.364,0.136,0.421,0.5,0.389,,,8,22,,,,76,,3,31,63,,,,,,,,,
93,429719,"Jackson, Edwin",2932,3.2,0.444,0.222,0.444,0.667,0.5,,,4,9,,,,78.4,,13,30,63,,,,,,,,,
92,476595,"Luetge, Lucas",554,16.6,0.091,0,0.25,0.091,0.134,,,2,22,,,,75.9,,15,32,60,,,,,,,,,
91,448281,"Doolittle, Sean",1019,8.9,0.269,0.115,0.375,0.385,0.286,,,7,26,,,,80.8,,11,39,52,,,,,,,,,
89,571666,"Fiers, Mike",402,22.1,0.313,0.375,0.286,0.688,0.398,,,5,16,,,,70.6,,7,31,58,,,,,,,,,
89,425856,"Floyd, Gavin",420,21.2,0.208,0.167,0.364,0.375,0.275,,,5,24,,,,80.8,,14,34,55,,,,,,,,,
87,425786,"Atchison, Scott",740,11.8,0.176,0,0.273,0.176,0.157,,,3,17,,,,79.3,,10,31,56,,,,,,,,,
