"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
371,490063,"Garza, Matt",3420,10.8,0.106,0.045,0.189,0.152,0.209,,,7,66,,,,75.7,,25,101,270,,,,,,,,,
367,435298,"Niemann, Jeff",2890,12.7,0.194,0.097,0.324,0.292,0.243,,,14,72,,,,77.3,,32,120,247,,,,,,,,,
364,400061,"Oswalt, Roy",2784,13.1,0.184,0.071,0.258,0.255,0.207,,,18,98,,,,70.8,,45,151,213,,,,,,,,,
358,276514,"Gregg, Kevin",1304,27.5,0.207,0.259,0.19,0.466,0.328,,,12,58,,,,81.5,,42,113,245,,,,,,,,,
356,433587,"Hernández, Félix",3632,9.8,0.173,0.077,0.235,0.25,0.231,,,9,52,,,,82.4,,34,104,252,,,,,,,,,
352,433578,"Cormier, Lance",1235,28.5,0.264,0.165,0.297,0.429,0.306,,,24,91,,,,77.4,,31,159,193,,,,,,,,,
351,448159,"Parra, Manny",2554,13.7,0.214,0.238,0.3,0.452,0.294,,,9,42,,,,75.9,,41,92,259,,,,,,,,,
347,122987,"Suppan, Jeff",2740,12.7,0.268,0.127,0.333,0.394,0.315,,,19,71,,,,73.4,,29,137,210,,,,,,,,,
341,470462,"Troncoso, Ramon",1337,25.5,0.143,0.095,0.208,0.238,0.182,,,12,84,,,,79,,51,132,209,,,,,,,,,
334,448147,"Blackburn, Nick",3102,10.8,0.315,0.068,0.383,0.384,0.317,,,23,73,,,,78.3,,23,121,213,,,,,,,,,
334,430935,"Hamels, Cole",3116,10.7,0.262,0.033,0.348,0.295,0.264,,,16,61,,,,76.2,,18,96,238,,,,,,,,,
333,425514,"Bell, Heath",1199,27.8,0.234,0.065,0.298,0.299,0.278,,,18,77,,,,81.9,,44,149,184,,,,,,,,,
329,446341,"Richmond, Scott",2376,13.8,0.194,0.108,0.306,0.301,0.234,,,18,93,,,,77.7,,44,145,184,,,,,,,,,
328,430665,"Medders, Brandon",1127,29.1,0.174,0.116,0.26,0.291,0.233,,,15,86,,,,71.2,,58,152,176,,,,,,,,,
327,433657,"Bush, Dave",1856,17.6,0.209,0.165,0.286,0.374,0.265,,,19,91,,,,68.1,,39,146,181,,,,,,,,,
327,429781,"Correia, Kevin",3172,10.3,0.232,0.042,0.286,0.274,0.228,,,22,95,,,,76.7,,30,149,178,,,,,,,,,
319,499856,"Jakubauskas, Chris",1562,20.4,0.2,0.138,0.203,0.338,0.231,,,16,80,,,,77.3,,20,141,178,,,,,,,,,
314,458709,"Lannan, John",3120,10.1,0.219,0.123,0.286,0.342,0.266,,,16,73,,,,73.3,,44,153,161,,,,,,,,,
310,453954,"Hart, Kevin",1464,21.2,0.213,0.107,0.34,0.32,0.269,,,16,75,,,,79.9,,46,133,177,,,,,,,,,
309,434678,"Davies, Kyle",2171,14.2,0.262,0.131,0.389,0.393,0.297,,,16,61,,,,77,,30,107,202,,,,,,,,,
306,434438,"Buckner, Billy",1304,23.5,0.2,0.129,0.326,0.329,0.238,,,17,85,,,,80.1,,64,156,150,,,,,,,,,
305,460284,"Braden, Dallas",2142,14.2,0.179,0.071,0.225,0.25,0.209,,,10,56,,,,76.6,,38,118,187,,,,,,,,,
304,433581,"Thompson, Brad",1150,26.4,0.241,0.157,0.281,0.398,0.298,,,20,83,,,,77.4,,29,132,172,,,,,,,,,
304,346793,"Affeldt, Jeremy",962,31.6,0.123,0,0.296,0.123,0.176,,,8,65,,,,78.8,,36,85,219,,,,,,,,,
303,450203,"Morton, Charlie",1599,18.9,0.143,0.048,0.231,0.19,0.16,,,9,63,,,,79.2,,34,115,188,,,,,,,,,
298,133460,"Ortiz, Russ",1590,18.7,0.254,0.183,0.278,0.437,0.302,,,18,71,,,,77.8,,24,119,179,,,,,,,,,
295,424324,"Lee, Cliff",3533,8.3,0.228,0.065,0.35,0.293,0.233,,,21,92,,,,76.3,,30,139,156,,,,,,,,,
295,150404,"Lilly, Ted",2671,11,0.247,0.157,0.345,0.404,0.289,,,22,89,,,,70.8,,21,118,177,,,,,,,,,
289,458006,"Albers, Matt",1197,24.1,0.288,0.169,0.357,0.458,0.322,,,17,59,,,,79.7,,41,125,164,,,,,,,,,
289,430599,"Blanton, Joe",3251,8.9,0.227,0.182,0.302,0.409,0.283,,,15,66,,,,75.6,,32,107,182,,,,,,,,,
287,434622,"Jiménez, Ubaldo",3570,8,0.211,0.155,0.261,0.366,0.256,,,15,71,,,,78.2,,19,95,192,,,,,,,,,
280,277405,"Miller, Justin",882,31.7,0.23,0.149,0.263,0.378,0.292,,,17,74,,,,79.4,,45,132,148,,,,,,,,,
276,449072,"McClellan, Kyle",1118,24.7,0.121,0,0.226,0.121,0.178,,,7,58,,,,76.4,,31,89,187,,,,,,,,,
274,334492,"Pineiro, Joel",2954,9.3,0.179,0.143,0.174,0.321,0.202,,,10,56,,,,78,,20,115,159,,,,,,,,,
274,119154,"Millwood, Kevin",3273,8.4,0.174,0.116,0.25,0.291,0.216,,,15,86,,,,72.9,,32,125,149,,,,,,,,,
272,450308,"Weaver, Jered",3401,8,0.291,0.182,0.298,0.473,0.334,,,16,55,,,,71.9,,34,106,166,,,,,,,,,
268,434958,"Green, Sean",1179,22.7,0.15,0.067,0.235,0.217,0.218,,,9,60,,,,75.2,,42,94,174,,,,,,,,,
267,124604,"Wright, Jamey",1347,19.8,0.097,0.014,0.189,0.111,0.109,,,7,72,,,,79.4,,42,108,159,,,,,,,,,
260,444371,"Karstens, Jeff",1724,15.1,0.226,0.113,0.283,0.339,0.26,,,14,62,,,,71.5,,29,107,153,,,,,,,,,
257,407842,"Veras, Jose",912,28.2,0.123,0.053,0.214,0.175,0.186,,,7,57,,,,78.9,,25,81,176,,,,,,,,,
255,435221,"McCarthy, Brandon",1585,16.1,0.163,0.07,0.191,0.233,0.184,,,14,86,,,,77.2,,21,118,137,,,,,,,,,
250,119215,"Moehler, Brian",2516,9.9,0.351,0.23,0.418,0.581,0.398,,,26,74,,,,78.4,,34,123,127,,,,,,,,,
250,279824,"Buehrle, Mark",3213,7.8,0.28,0.16,0.342,0.44,0.325,,,14,50,,,,70.8,,24,95,155,,,,,,,,,
249,408061,"Rodríguez, Francisco",1243,20,0.276,0.034,0.333,0.31,0.292,,,8,29,,,,80.3,,22,68,181,,,,,,,,,
247,462102,"Hanson, Tommy",1986,12.4,0.111,0.032,0.219,0.143,0.178,,,7,63,,,,75.4,,32,91,156,,,,,,,,,
246,434884,"Rowland-Smith, Ryan",1503,16.4,0.2,0,0.255,0.2,0.179,,,12,60,,,,71.5,,14,94,152,,,,,,,,,
245,457425,"Meek, Evan",774,31.7,0.174,0.087,0.297,0.261,0.2,,,12,69,,,,81.1,,45,103,142,,,,,,,,,
242,407822,"De La Rosa, Jorge",3050,7.9,0.184,0.102,0.421,0.286,0.232,,,9,49,,,,76.3,,28,70,172,,,,,,,,,
234,501955,"Chamberlain, Joba",2733,8.6,0.237,0.158,0.269,0.395,0.283,,,9,38,,,,77.9,,16,66,168,,,,,,,,,
234,457428,"McDonald, James",1143,20.5,0.188,0.021,0.31,0.208,0.197,,,9,48,,,,75.9,,20,65,169,,,,,,,,,
234,433579,"Danks, John",3210,7.3,0.289,0.237,0.3,0.526,0.346,,,11,38,,,,76.9,,6,61,173,,,,,,,,,
231,430654,"Bass, Brian",1477,15.6,0.2,0.075,0.28,0.275,0.254,,,8,40,,,,78.6,,28,72,159,,,,,,,,,
226,469686,"Aceves, Alfredo",1247,18.1,0.189,0.019,0.323,0.208,0.186,,,10,53,,,,79.5,,19,72,154,,,,,,,,,
223,460265,"Sowers, Jeremy",2030,11,0.241,0.121,0.283,0.362,0.271,,,14,58,,,,78.2,,22,104,119,,,,,,,,,
220,519144,"Porcello, Rick",2726,8.1,0.304,0.326,0.31,0.63,0.395,,,14,46,,,,76.8,,22,81,139,,,,,,,,,
219,433589,"Petit, Yusmeiro",1517,14.4,0.206,0.176,0.239,0.382,0.269,,,14,68,,,,75.3,,33,110,109,,,,,,,,,
219,506606,"Okajima, Hideki",1038,21.1,0.286,0.029,0.357,0.314,0.322,,,10,35,,,,76.4,,17,70,149,,,,,,,,,
215,407193,"Lyon, Brandon",1184,18.2,0.161,0.129,0.242,0.29,0.209,,,10,62,,,,77.4,,41,95,120,,,,,,,,,
211,450665,"Medlen, Kris",1096,19.3,0.263,0.14,0.389,0.404,0.287,,,15,57,,,,79.3,,25,82,129,,,,,,,,,
206,434672,"Smith, Chris",748,27.5,0.229,0.114,0.304,0.343,0.273,,,8,35,,,,77.5,,26,66,140,,,,,,,,,
199,457935,"Daley, Matt",883,22.5,0.14,0.209,0.16,0.349,0.225,,,6,43,,,,79.8,,25,89,110,,,,,,,,,
199,279782,"Garland, Jon",3255,6.1,0.148,0.222,0.128,0.37,0.238,,,8,54,,,,76.6,,18,98,101,,,,,,,,,
191,408206,"Myers, Brett",1145,16.7,0.22,0.122,0.258,0.341,0.253,,,9,41,,,,77.4,,15,70,121,,,,,,,,,
189,115817,"Hernandez, Livan",2977,6.3,0.211,0.053,0.302,0.263,0.218,,,16,76,,,,66.5,,25,112,77,,,,,,,,,
189,218894,"Padilla, Vicente",2447,7.7,0.25,0.059,0.347,0.309,0.251,,,17,68,,,,73.1,,19,95,94,,,,,,,,,
185,400062,"Redding, Tim",1985,9.3,0.24,0.28,0.216,0.52,0.328,,,12,50,,,,75.7,,17,84,101,,,,,,,,,
179,211041,"Franklin, Ryan",971,18.4,0.206,0.088,0.259,0.294,0.256,,,7,34,,,,77.5,,15,55,124,,,,,,,,,
179,150469,"Bale, John",536,33.4,0.261,0.217,0.357,0.478,0.33,,,12,46,,,,72.3,,25,84,95,,,,,,,,,
178,431162,"Stauffer, Tim",1266,14.1,0.25,0.15,0.31,0.4,0.336,,,10,40,,,,76.4,,13,56,122,,,,,,,,,
177,425530,"Stokes, Brian",1153,15.4,0.258,0.194,0.375,0.452,0.339,,,8,31,,,,81,,21,52,125,,,,,,,,,
177,457732,"Bailey, Andrew",1261,14,0.154,0.038,0.222,0.192,0.151,,,8,52,,,,78.4,,25,80,97,,,,,,,,,
177,519455,"Zimmermann, Jordan",1575,11.2,0.241,0.074,0.382,0.315,0.262,,,13,54,,,,79.4,,25,80,97,,,,,,,,,
176,453249,"Manship, Jeff",603,29.2,0.233,0.14,0.321,0.372,0.273,,,10,43,,,,82,,22,72,104,,,,,,,,,
174,275933,"Downs, Scott",706,24.6,0.175,0.2,0.313,0.375,0.269,,,7,40,,,,76.8,,35,73,101,,,,,,,,,
173,119469,"Moyer, Jamie",2652,6.5,0.152,0.152,0.19,0.303,0.222,,,5,33,,,,69.3,,15,58,115,,,,,,,,,
173,400010,"Rauch, Jon",1133,15.3,0.267,0.022,0.364,0.289,0.266,,,12,45,,,,74.9,,22,69,104,,,,,,,,,
172,425528,"McClung, Seth",1115,15.4,0.324,0,0.355,0.324,0.301,,,11,34,,,,78.4,,11,62,110,,,,,,,,,
172,132220,"Washburn, Jarrod",2727,6.3,0.15,0.15,0.118,0.3,0.182,,,3,20,,,,70.1,,16,42,130,,,,,,,,,
171,456029,"Patton, David",495,34.5,0.143,0.114,0.19,0.257,0.243,,,5,35,,,,79.4,,22,66,105,,,,,,,,,
170,429780,"Narveson, Chris",789,21.5,0.122,0,0.227,0.122,0.137,,,5,41,,,,74.6,,16,56,114,,,,,,,,,
169,453329,"Buchholz, Clay",1521,11.1,0.107,0,0.167,0.107,0.138,,,3,28,,,,78.3,,12,48,121,,,,,,,,,
167,430680,"Lehr, Justin",1070,15.6,0.244,0.098,0.346,0.341,0.276,,,10,41,,,,71.8,,17,74,93,,,,,,,,,
167,408241,"Peavy, Jake",1575,10.6,0.159,0.068,0.28,0.227,0.201,,,7,44,,,,78.8,,21,71,96,,,,,,,,,
166,430962,"Nippert, Dustin",1202,13.8,0.258,0.194,0.233,0.452,0.302,,,8,31,,,,75.9,,9,61,105,,,,,,,,,
166,453307,"Huff, David",2250,7.4,0.314,0.2,0.367,0.514,0.362,,,11,35,,,,76.6,,8,60,106,,,,,,,,,
166,150153,"Figueroa, Nelson",1212,13.7,0.298,0.088,0.378,0.386,0.296,,,17,57,,,,73.7,,19,90,76,,,,,,,,,
163,453646,"Villanueva, Carlos",1629,10,0.37,0.111,0.435,0.481,0.395,,,10,27,,,,74.6,,13,51,112,,,,,,,,,
162,346798,"Lohse, Kyle",1965,8.2,0.2,0.114,0.231,0.314,0.248,,,7,35,,,,75.8,,11,63,99,,,,,,,,,
162,461872,"Swarzak, Anthony",1053,15.4,0.326,0.304,0.353,0.63,0.405,,,15,46,,,,76.2,,6,67,95,,,,,,,,,
160,456589,"Bergmann, Jason",793,20.2,0.108,0.027,0.211,0.135,0.107,,,4,37,,,,78.5,,23,64,96,,,,,,,,,
157,421685,"Harang, Aaron",2668,5.9,0.147,0.088,0.152,0.235,0.159,,,5,34,,,,74.2,,9,65,92,,,,,,,,,
155,458220,"Vasquez, Esmerling",944,16.4,0.267,0.1,0.32,0.367,0.302,,,8,30,,,,82.5,,16,62,93,,,,,,,,,
154,430884,"Crain, Jesse",901,17.1,0.182,0.061,0.286,0.242,0.247,,,6,33,,,,77.5,,8,45,109,,,,,,,,,
153,519259,"Schlereth, Daniel",332,46.1,0.257,0,0.474,0.257,0.244,,,9,35,,,,80,,21,54,99,,,,,,,,,
151,115399,"Hampton, Mike",1849,8.2,0.298,0.106,0.333,0.404,0.308,,,14,47,,,,78.2,,13,80,71,,,,,,,,,
150,434668,"Delcarmen, Manny",1135,13.2,0.212,0.152,0.25,0.364,0.26,,,7,33,,,,77.2,,17,61,89,,,,,,,,,
149,452241,"Mock, Garrett",1625,9.2,0.095,0,0.2,0.095,0.139,,,2,21,,,,76.5,,14,49,100,,,,,,,,,
145,446399,"Cecil, Brett",1605,9,0.308,0.333,0.267,0.641,0.415,,,12,39,,,,79.8,,6,62,83,,,,,,,,,
145,446899,"Ziegler, Brad",1190,12.2,0.082,0,0.25,0.082,0.121,,,4,49,,,,72.8,,24,57,88,,,,,,,,,
145,425226,"Tallet, Brian",2663,5.4,0.279,0.256,0.409,0.535,0.354,,,12,43,,,,80.5,,25,64,81,,,,,,,,,
145,407825,"Guerrier, Matt",1079,13.4,0.088,0,0.13,0.088,0.097,,,3,34,,,,78.7,,7,47,98,,,,,,,,,
144,448200,"Sampson, Chris",889,16.2,0.382,0.235,0.444,0.618,0.427,,,13,34,,,,78.5,,11,58,86,,,,,,,,,
143,458155,"Martinez, Joe",539,26.5,0.293,0.073,0.393,0.366,0.276,,,12,41,,,,81.3,,23,74,69,,,,,,,,,
140,446911,"Vasquez, Virgil",779,18,0.35,0.25,0.414,0.6,0.396,,,14,40,,,,73.8,,15,70,70,,,,,,,,,
138,444446,"Balester, Collin",513,26.9,0.3,0.233,0.438,0.533,0.378,,,9,30,,,,77.1,,20,56,82,,,,,,,,,
136,445163,"Janssen, Casey",716,19,0.333,0.1,0.5,0.433,0.335,,,10,30,,,,74.6,,23,80,56,,,,,,,,,
135,134268,"Wood, Kerry",973,13.9,0.133,0,0.286,0.133,0.139,,,4,30,,,,79.5,,12,35,100,,,,,,,,,
134,462382,"Johnson, Jim",1122,11.9,0.3,0.05,0.5,0.35,0.341,,,6,20,,,,80.3,,12,36,98,,,,,,,,,
134,460059,"Pelfrey, Mike",3158,4.2,0.222,0.148,0.263,0.37,0.254,,,6,27,,,,76.6,,16,50,84,,,,,,,,,
133,493416,"Saito, Takashi",1039,12.8,0.281,0,0.333,0.281,0.258,,,9,32,,,,77.6,,9,55,78,,,,,,,,,
133,408310,"Heilman, Aaron",1301,10.2,0.25,0.031,0.308,0.281,0.263,,,8,32,,,,82,,11,47,86,,,,,,,,,
132,120221,"Park, Chan Ho",1438,9.2,0.333,0.167,0.389,0.5,0.376,,,8,24,,,,77.6,,8,40,92,,,,,,,,,
131,455605,"Martin, J.D.",1291,10.1,0.29,0.161,0.409,0.452,0.321,,,9,31,,,,72.6,,12,50,81,,,,,,,,,
131,458713,"Slowey, Kevin",1425,9.2,0.4,0.229,0.48,0.629,0.443,,,14,35,,,,74.5,,13,54,77,,,,,,,,,
131,434671,"Sánchez, Aníbal",1476,8.9,0.321,0.179,0.364,0.5,0.354,,,9,28,,,,74.5,,8,43,88,,,,,,,,,
130,284566,"Eaton, Adam",960,13.5,0.367,0.233,0.409,0.6,0.425,,,11,30,,,,73.8,,9,52,78,,,,,,,,,
129,453385,"Richard, Clayton",2628,4.9,0.222,0.222,0.214,0.444,0.326,,,4,18,,,,77.6,,15,44,85,,,,,,,,,
128,425386,"Guthrie, Jeremy",3359,3.8,0.333,0.286,0.263,0.619,0.403,,,7,21,,,,73.3,,2,41,87,,,,,,,,,
128,136600,"Chen, Bruce",1080,11.9,0.25,0.125,0.318,0.375,0.299,,,8,32,,,,77.1,,10,50,78,,,,,,,,,
123,150274,"Nathan, Joe",1148,10.7,0.091,0.045,0.118,0.136,0.124,,,2,22,,,,82.2,,9,40,83,,,,,,,,,
118,150221,"Lincoln, Mike",384,30.7,0.28,0.2,0.3,0.48,0.401,,,7,25,,,,77,,10,45,73,,,,,,,,,
117,460677,"Wade, Cory",446,26.2,0.292,0.042,0.333,0.333,0.265,,,7,24,,,,74.6,,11,54,63,,,,,,,,,
116,448178,"Jepsen, Kevin",910,12.7,0.438,0.156,0.619,0.594,0.457,,,14,32,,,,84,,16,55,61,,,,,,,,,
115,434137,"Kensing, Logan",607,18.9,0.333,0.19,0.5,0.524,0.385,,,7,21,,,,80.3,,16,46,69,,,,,,,,,
112,235095,"Wheeler, Dan",782,14.3,0.103,0.207,0.071,0.31,0.17,,,3,29,,,,77.5,,20,50,62,,,,,,,,,
111,429901,"Mitre, Sergio",878,12.6,0.154,0.115,0.2,0.269,0.238,,,4,26,,,,78.9,,12,34,77,,,,,,,,,
111,435140,"Penn, Hayden",493,22.5,0.194,0.065,0.353,0.258,0.243,,,6,31,,,,76.7,,12,44,67,,,,,,,,,
108,115629,"Hawkins, LaTroy",1012,10.7,0.188,0,0.273,0.188,0.168,,,6,32,,,,81.1,,16,53,55,,,,,,,,,
107,462985,"Morales, Franklin",722,14.8,0.208,0,0.313,0.208,0.244,,,5,24,,,,73.6,,11,34,73,,,,,,,,,
106,488846,"Duensing, Brian",1322,8,0.294,0,0.385,0.294,0.29,,,5,17,,,,72.7,,4,23,83,,,,,,,,,
105,451491,"Zumaya, Joel",583,18,0.133,0,0.25,0.133,0.19,,,2,15,,,,81.4,,10,22,83,,,,,,,,,
103,435619,"Misch, Pat",938,11,0.188,0,0.25,0.188,0.228,,,3,16,,,,75.5,,1,28,75,,,,,,,,,
102,430610,"Sarfate, Dennis",440,23.2,0.263,0.211,0.4,0.474,0.351,,,5,19,,,,78.3,,8,40,62,,,,,,,,,
101,123387,"Tomko, Brett",919,11,0.167,0.208,0.167,0.375,0.226,,,4,24,,,,75.2,,5,40,61,,,,,,,,,
101,435261,"Miner, Zach",1626,6.2,0.25,0.1,0.385,0.35,0.26,,,5,20,,,,73.2,,12,36,65,,,,,,,,,
99,123801,"Wakefield, Tim",2020,4.9,0.222,0.222,0.25,0.444,0.372,,,6,27,,,,60.1,,13,44,55,,,,,,,,,
99,446916,"Burns, Mike",853,11.6,0.333,0.152,0.417,0.485,0.354,,,11,33,,,,70.2,,9,46,53,,,,,,,,,
99,346871,"Cook, Aaron",2404,4.1,0.381,0.429,0.353,0.81,0.499,,,8,21,,,,76.2,,7,45,54,,,,,,,,,
97,425487,"Wellemeyer, Todd",2117,4.6,0.241,0.414,0.15,0.655,0.372,,,7,29,,,,78.3,,10,51,46,,,,,,,,,
94,450545,"Mathis, Doug",708,13.3,0.19,0.095,0.267,0.286,0.226,,,4,21,,,,79.2,,9,33,61,,,,,,,,,
94,239795,"Durbin, Chad",1275,7.4,0.1,0.15,0.167,0.25,0.195,,,2,20,,,,76.7,,13,35,59,,,,,,,,,
93,460366,"Thompson, Rich",370,25.1,0.19,0,0.444,0.19,0.195,,,4,21,,,,78.4,,13,31,62,,,,,,,,,
93,465657,"Soria, Joakim",905,10.3,0.057,0.029,0.143,0.086,0.062,,,2,35,,,,69.8,,18,48,45,,,,,,,,,
93,450729,"Fister, Doug",962,9.7,0.235,0.353,0.182,0.588,0.364,,,4,17,,,,74.6,,10,38,55,,,,,,,,,
91,435400,"Motte, Jason",942,9.7,0.222,0.296,0.19,0.519,0.298,,,6,27,,,,80,,5,37,54,,,,,,,,,
90,457918,"Happ, J.A.",2645,3.4,0.227,0.455,0.118,0.682,0.388,,,5,22,,,,73.8,,3,30,60,,,,,,,,,
90,122477,"Smoltz, John",1316,6.8,0.267,0.4,0.25,0.667,0.389,,,4,15,,,,76.8,,17,41,49,,,,,,,,,
90,425647,"Carrasco, D.J.",1457,6.2,0.129,0.097,0.286,0.226,0.149,,,4,31,,,,75.3,,12,37,53,,,,,,,,,
89,400141,"Ramirez, Horacio",369,24.1,0.25,0.167,0.353,0.417,0.317,,,6,24,,,,79.7,,11,34,55,,,,,,,,,
89,446248,"Augenstein, Bryan",267,33.3,0.211,0.158,0.176,0.368,0.258,,,4,19,,,,77.5,,6,41,48,,,,,,,,,
88,407908,"Peralta, Joel",451,19.5,0.286,0.19,0.333,0.476,0.325,,,6,21,,,,79,,8,32,56,,,,,,,,,
