"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
136,433657,"Bush, Dave",594,22.9,0.24,0.12,0.25,0.36,0.279,,,6,25,,,,70,,11,55,81,,,,,,,,,
135,453184,"Lincoln, Brad",752,18,0.167,0,0.259,0.167,0.145,,,7,42,,,,82.2,,21,72,63,,,,,,,,,
135,458003,"Hawksworth, Blake",877,15.4,0.238,0.238,0.308,0.476,0.305,,,5,21,,,,80.6,,15,40,95,,,,,,,,,
135,518567,"Collmenter, Josh",2436,5.5,0.31,0.034,0.391,0.345,0.289,,,9,29,,,,69.8,,4,35,100,,,,,,,,,
132,150277,"Davis, Doug",867,15.2,0.37,0.037,0.455,0.407,0.368,,,10,27,,,,69.8,,10,45,87,,,,,,,,,
132,239795,"Durbin, Chad",1224,10.8,0.229,0.057,0.421,0.286,0.238,,,8,35,,,,77.9,,18,53,79,,,,,,,,,
128,456051,"Noesí, Hector",957,13.4,0.343,0.114,0.423,0.457,0.36,,,12,35,,,,79.6,,18,63,65,,,,,,,,,
126,462382,"Johnson, Jim",1262,10,0.222,0.111,0.286,0.333,0.252,,,4,18,,,,80.5,,14,38,88,,,,,,,,,
125,452666,"Wilhelmsen, Tom",508,24.6,0.24,0.2,0.357,0.44,0.31,,,6,25,,,,79.1,,12,45,80,,,,,,,,,
125,475138,"Drabek, Kyle",1473,8.5,0.345,0.103,0.526,0.448,0.346,,,10,29,,,,82,,26,54,71,,,,,,,,,
124,458681,"Lynn, Lance",563,22,0.121,0.03,0.16,0.152,0.168,,,4,33,,,,79.2,,9,52,72,,,,,,,,,
123,276056,"Baez, Danys",588,20.9,0.174,0.13,0.2,0.304,0.228,,,4,23,,,,77.5,,9,35,88,,,,,,,,,
121,445163,"Janssen, Casey",877,13.8,0.152,0,0.263,0.152,0.151,,,5,33,,,,76.7,,18,54,67,,,,,,,,,
120,579799,"Igarashi, Ryota",772,15.5,0.294,0.235,0.364,0.529,0.373,,,5,17,,,,78.8,,7,35,85,,,,,,,,,
119,474668,"Surkamp, Eric",472,25.2,0.3,0.133,0.421,0.433,0.375,,,9,30,,,,77,,15,45,74,,,,,,,,,
119,433579,"Danks, John",2753,4.3,0.25,0.35,0.2,0.6,0.361,,,5,20,,,,77.6,,11,41,78,,,,,,,,,
119,458567,"Sonnanstine, Andy",537,22.2,0.324,0.029,0.344,0.353,0.291,,,11,34,,,,76.4,,6,60,59,,,,,,,,,
118,493416,"Saito, Takashi",435,27.1,0.348,0.174,0.5,0.522,0.378,,,8,23,,,,77.7,,12,33,85,,,,,,,,,
118,456102,"Pauley, David",1046,11.3,0.087,0,0.2,0.087,0.104,,,2,23,,,,76.3,,15,46,72,,,,,,,,,
116,460677,"Wade, Cory",614,18.9,0.333,0.1,0.391,0.433,0.337,,,10,30,,,,73.8,,14,56,60,,,,,,,,,
116,454535,"Hensley, Clay",1093,10.6,0.219,0.156,0.4,0.375,0.269,,,7,32,,,,69.5,,25,56,60,,,,,,,,,
113,458713,"Slowey, Kevin",910,12.4,0.375,0.281,0.379,0.656,0.429,,,12,32,,,,75.3,,6,59,54,,,,,,,,,
111,435043,"Duke, Zach",1214,9.1,0.304,0.217,0.438,0.522,0.366,,,7,23,,,,73.2,,9,41,70,,,,,,,,,
111,408241,"Peavy, Jake",1856,6,0.27,0.081,0.281,0.351,0.285,,,10,37,,,,77.2,,15,57,54,,,,,,,,,
110,451085,"Matusz, Brian",944,11.7,0.438,0.313,0.545,0.75,0.522,,,7,16,,,,73.6,,6,24,86,,,,,,,,,
109,459987,"Ramos, Cesár",726,15,0.105,0.053,0.154,0.158,0.114,,,2,19,,,,73.1,,12,34,75,,,,,,,,,
106,150188,"Cordero, Francisco",1080,9.8,0.207,0.138,0.217,0.345,0.254,,,6,29,,,,79.5,,9,48,58,,,,,,,,,
106,407822,"De La Rosa, Jorge",956,11.1,0.1,0,0.2,0.1,0.193,,,1,10,,,,74.8,,7,18,88,,,,,,,,,
104,434641,"Gutierrez, Juan",339,30.7,0.136,0,0.333,0.136,0.19,,,3,22,,,,82.1,,21,38,66,,,,,,,,,
104,475243,"Wood, Travis",1789,5.8,0.25,0.125,0.4,0.375,0.268,,,4,16,,,,74,,4,18,86,,,,,,,,,
101,453281,"LeBlanc, Wade",1323,7.6,0.353,0,0.375,0.353,0.314,,,6,17,,,,74.8,,4,40,61,,,,,,,,,
101,134268,"Wood, Kerry",882,11.5,0.1,0.05,0.286,0.15,0.239,,,2,20,,,,77.4,,11,33,68,,,,,,,,,
98,448179,"Hill, Rich",130,75.4,0.048,0,0.091,0.048,0.099,,,1,21,,,,75.7,,17,41,57,,,,,,,,,
97,429719,"Jackson, Edwin",3243,3,0.286,0.071,0.364,0.357,0.309,,,4,14,,,,81.2,,8,33,64,,,,,,,,,
96,446399,"Cecil, Brett",1915,5,0.069,0,0.118,0.069,0.061,,,2,29,,,,78.5,,15,49,47,,,,,,,,,
93,444857,"Feldman, Scott",509,18.3,0.2,0.267,0.2,0.467,0.291,,,3,15,,,,77.5,,11,36,57,,,,,,,,,
93,447744,"Valdes, Raul",244,38.1,0.304,0.174,0.4,0.478,0.368,,,7,23,,,,77.5,,17,46,47,,,,,,,,,
92,279782,"Garland, Jon",828,11.1,0.333,0.083,0.381,0.417,0.328,,,8,24,,,,76.7,,7,41,51,,,,,,,,,
92,115629,"Hawkins, LaTroy",735,12.5,0.313,0.063,0.357,0.375,0.293,,,10,32,,,,78.1,,6,46,46,,,,,,,,,
90,150153,"Figueroa, Nelson",551,16.3,0.32,0.08,0.381,0.4,0.315,,,8,25,,,,74.9,,10,41,49,,,,,,,,,
89,460008,"Varvaro, Anthony",388,22.9,0.238,0.143,0.25,0.381,0.276,,,5,21,,,,80,,10,34,55,,,,,,,,,
89,429901,"Mitre, Sergio",567,15.7,0.35,0.2,0.5,0.55,0.405,,,7,20,,,,77.5,,12,35,54,,,,,,,,,
89,457425,"Meek, Evan",378,23.5,0.167,0,0.25,0.167,0.148,,,4,24,,,,81.7,,14,38,51,,,,,,,,,
88,407911,"Francisco, Frank",875,10.1,0.241,0.069,0.333,0.31,0.241,,,7,29,,,,79,,8,39,49,,,,,,,,,
88,457456,"Reyes, Jo-Jo",2368,3.7,0.35,0.25,0.429,0.6,0.409,,,7,20,,,,77.7,,3,27,61,,,,,,,,,
88,451532,"Billingsley, Chad",3221,2.7,0.471,0.059,0.533,0.529,0.441,,,8,17,,,,68.6,,6,27,61,,,,,,,,,
86,518444,"Beavan, Blake",1478,5.8,0.174,0.13,0.174,0.304,0.194,,,4,23,,,,76.8,,4,36,50,,,,,,,,,
85,461325,"Clippard, Tyler",1357,6.3,0,0,0,0,0,,,0,12,,,,78.1,,1,21,64,,,,,,,,,
85,458537,"Luebke, Cory",2358,3.6,0.3,0.3,0.222,0.6,0.415,,,3,10,,,,77.5,,3,24,61,,,,,,,,,
84,519267,"Scribner, Evan",228,36.8,0.438,0.188,0.5,0.625,0.474,,,7,16,,,,71.1,,7,41,43,,,,,,,,,
82,489119,"Miley, Wade",656,12.5,0.333,0.095,0.538,0.429,0.333,,,7,21,,,,77.8,,11,39,43,,,,,,,,,
82,279571,"Belisle, Matt",1183,6.9,0.263,0.158,0.357,0.421,0.292,,,5,19,,,,73.1,,6,37,45,,,,,,,,,
81,407296,"Zambrano, Carlos",2464,3.3,0.476,0.286,0.563,0.762,0.542,,,10,21,,,,71,,9,38,43,,,,,,,,,
81,429984,"Proctor, Scott",792,10.2,0.222,0.333,0.25,0.556,0.357,,,2,9,,,,76.3,,5,22,59,,,,,,,,,
81,448694,"Wells, Randy",2176,3.7,0.278,0.222,0.267,0.5,0.354,,,5,18,,,,80.9,,10,40,41,,,,,,,,,
76,425647,"Carrasco, D.J.",853,8.9,0.318,0.091,0.467,0.409,0.334,,,7,22,,,,74.8,,5,32,44,,,,,,,,,
76,519144,"Porcello, Rick",2860,2.7,0.25,0.063,0.333,0.313,0.275,,,4,16,,,,76.4,,6,23,53,,,,,,,,,
74,448337,"Kinney, Josh",308,24,0.25,0.1,0.455,0.35,0.283,,,5,20,,,,80.2,,10,34,40,,,,,,,,,
74,501993,"Kimball, Cole",269,27.5,0.25,0,0.4,0.25,0.279,,,2,8,,,,80.3,,6,24,50,,,,,,,,,
74,453307,"Huff, David",919,8.1,0.333,0.278,0.385,0.611,0.384,,,6,18,,,,77.6,,10,35,39,,,,,,,,,
72,465657,"Soria, Joakim",1040,6.9,0.077,0,0.182,0.077,0.115,,,2,26,,,,70,,15,37,35,,,,,,,,,
72,235095,"Wheeler, Dan",780,9.2,0.286,0.048,0.429,0.333,0.272,,,6,21,,,,75.4,,15,36,36,,,,,,,,,
