"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
293,502026,"Jeffress, Jeremy",877,33.4,0.287,0.113,0.323,0.4,0.343,0.385,0.318,23,80,86.4,-1.8,2016,93.7,94.03,15,150,143,0.29999999999999716,6.38,107,155,112,149,303,321,294
289,430935,"Hamels, Cole",2394,12.1,0.358,0.111,0.415,0.469,0.381,0.372,0.318,29,81,91.8,2.6,2034,91.1,91.18,18,140,149,0.10000000000000853,6.23,110,150,110,151,296,322,297
288,592233,"Crichton, Stefan",467,61.7,0.256,0.154,0.274,0.41,0.302,0.356,0.309,20,78,89.3,7.2,2047,93,92.45,26,160,128,-0.5999999999999943,6.02,111,153,121,151,303,326,303
287,518876,"Kelly, Merrill",2962,9.7,0.306,0.194,0.317,0.5,0.362,0.4,0.328,22,72,89.3,5,2313,91.5,91.23,21,130,157,-0.29999999999999716,6.19,107,152,116,150,304,329,302
286,669160,"May, Dustin",566,50.5,0.239,0.141,0.25,0.38,0.287,0.33,0.273,17,71,87.3,4,2412,96,96.03,17,130,156,0,6.27,111,156,113,146,303,317,292
283,607625,"Lugo, Seth",1275,22.2,0.167,0.091,0.233,0.258,0.22,0.233,0.164,11,66,85.4,13.4,2240,94.1,93.77,27,134,149,-0.29999999999999716,6.11,113,152,113,146,298,315,295
283,622072,"Wood, Alex",586,48.3,0.27,0.238,0.295,0.508,0.346,0.358,0.287,17,63,89.4,18.1,2112,89.9,89.63,35,132,151,-0.30000000000001137,6.1,112,154,117,145,300,313,284
282,640455,"Manaea, Sean",444,63.5,0.145,0.113,0.152,0.258,0.22,0.336,0.251,9,62,89.1,16.7,1956,89.8,90.34,33,134,148,0.5,6.64,112,150,122,151,300,325,295
281,605177,"Chafin, Andrew",895,31.4,0.293,0,0.34,0.293,0.34,0.372,0.283,17,58,85.2,7.9,2178,93.8,93.99,25,144,137,0.20000000000000284,6.37,108,152,114,151,301,327,302
279,657612,"Hill, Tim",634,44,0.317,0.159,0.321,0.476,0.368,0.308,0.26,20,63,89.9,-7.8,2087,89.9,90.44,9,141,138,0.5,6.68,109,147,112,144,297,322,302
279,476451,"Hellickson, Jeremy",675,41.3,0.295,0.213,0.283,0.508,0.382,0.44,0.339,18,61,88.6,17.3,2118,88.7,87.7,8,102,177,-1,5.71,111,151,113,147,301,316,296
275,545064,"Díaz, Jairo",888,31,0.348,0.275,0.333,0.623,0.435,0.389,0.305,24,69,91.5,4.5,2140,96.8,95.92,22,145,129,-0.8999999999999915,5.55,111,150,116,146,309,335,309
274,596035,"McClain, Reggie",354,77.4,0.254,0.127,0.263,0.381,0.333,0.389,0.319,16,63,91.2,-2.9,2170,93.7,92.74,13,119,155,-1,5.82,109,155,116,147,295,319,288
270,622772,"Cordero, Jimmy",542,49.8,0.234,0.109,0.264,0.344,0.298,0.307,0.244,15,64,84,-3.1,2128,97.4,98.85,36,136,134,1.3999999999999915,6.95,110,150,117,147,293,322,292
269,643230,"Brault, Steven",2001,13.4,0.338,0.092,0.333,0.431,0.375,0.353,0.292,22,65,90.1,-2.9,1888,91.3,92.66,5,106,163,1.4000000000000057,6.82,107,150,117,148,308,327,298
266,663855,"Hicks, Jordan",454,58.6,0.183,0.1,0.2,0.283,0.253,0.274,0.203,11,60,87,-4.7,2031,101.1,101.02,12,108,158,-0.09999999999999432,6.21,110,148,110,148,299,321,300
264,584171,"Velázquez, Hector",981,26.9,0.4,0.182,0.42,0.582,0.436,0.399,0.322,22,55,91.6,11.6,2049,91.1,91.88,12,116,148,0.8000000000000114,6.62,110,149,116,148,286,322,290
263,594987,"Sadler, Casey",696,37.8,0.314,0.143,0.345,0.457,0.362,0.322,0.266,22,70,88.7,5.9,2341,93.4,92.99,19,116,147,-0.4000000000000057,6.07,112,157,117,147,295,318,291
261,434671,"Sánchez, Aníbal",2690,9.7,0.37,0.13,0.388,0.5,0.384,0.361,0.314,20,54,88.5,14,2134,90.4,90.35,13,108,153,0,6.13,110,149,112,146,306,317,295
261,573046,"Morin, Mike",724,36,0.333,0.175,0.333,0.508,0.376,0.36,0.313,21,63,86.4,5.6,1999,91.1,91.54,23,132,129,0.4000000000000057,6.48,108,152,114,148,298,321,290
261,472610,"García, Luis",1053,24.8,0.385,0.25,0.348,0.635,0.471,0.491,0.399,20,52,90.9,2.1,2071,96.8,97.03,25,123,138,0.20000000000000284,6.34,110,147,110,147,292,317,294
251,519242,"Sale, Chris",2466,10.2,0.25,0.275,0.2,0.525,0.357,0.363,0.285,10,40,85.2,4.1,2293,92.2,91.45,25,99,152,-0.7999999999999972,5.99,109,149,111,150,284,322,289
248,282332,"Sabathia, CC",1729,14.3,0.255,0.309,0.209,0.564,0.396,0.385,0.281,14,55,88.7,14.4,2051,89.1,90.41,15,106,142,1.3000000000000114,6.91,106,155,111,150,292,324,291
247,643778,"Webb, Tyler",889,27.8,0.161,0.129,0.174,0.29,0.238,0.285,0.216,10,62,85.5,8,2144,89.8,90.02,20,132,114,0.20000000000000284,6.29,116,154,113,151,296,324,301
247,518397,"Alexander, Scott",278,88.8,0.279,0.18,0.278,0.459,0.34,0.379,0.326,17,61,90.6,-1.7,2271,92.8,92.56,23,122,125,-0.20000000000000284,5.98,113,157,120,146,294,315,296
246,664196,"Anderson, Tanner",422,58.3,0.317,0.159,0.347,0.476,0.359,0.357,0.287,20,63,88.6,0.8,2248,92.6,91.89,15,123,123,-0.6999999999999886,5.8,111,147,120,150,304,326,299
244,544365,"Bañuelos, Manny",948,25.7,0.311,0.197,0.314,0.508,0.376,0.366,0.297,19,61,87.4,7.4,1896,91.4,90.93,19,101,143,-0.5,6,105,148,108,145,292,315,298
238,656685,"Martin, Brett",1022,23.3,0.386,0.157,0.375,0.543,0.398,0.36,0.326,27,70,92.5,-4,2272,93.6,93.99,23,137,101,0.4000000000000057,6.4,109,152,114,146,293,320,298
237,592779,"Stewart, Brock",486,48.8,0.333,0.404,0.302,0.737,0.45,0.362,0.261,19,57,90,19.1,2411,91.5,91.51,15,109,128,0,6.41,109,152,115,149,302,323,296
236,593334,"Germán, Domingo",2247,10.5,0.292,0.069,0.328,0.361,0.31,0.358,0.32,21,72,88.6,-0.9,2420,94,93.33,9,129,107,-0.7000000000000028,5.98,105,153,117,148,299,327,290
235,424144,"Pérez, Oliver",653,36,0.224,0.086,0.273,0.31,0.272,0.306,0.241,13,58,85.5,2.8,2161,91.8,91.33,19,121,114,-0.5,6,106,149,113,148,284,310,290
233,641149,"Parsons, Wes",637,36.6,0.308,0.205,0.313,0.513,0.421,0.455,0.338,12,39,89.7,5.4,2316,93.3,93.65,14,94,139,0.4000000000000057,6.33,106,148,111,147,306,329,303
232,519455,"Zimmermann, Jordan",1866,12.4,0.306,0.122,0.341,0.429,0.323,0.385,0.347,15,49,91.9,0.4,2201,90.3,90.29,19,106,126,0,6.08,109,147,108,148,298,332,293
231,659275,"Lamet, Dinelson",1233,18.7,0.34,0.24,0.359,0.58,0.419,0.426,0.345,17,50,91.4,7.9,2380,96.3,95.54,15,111,120,-0.7999999999999972,5.87,115,150,114,151,301,327,306
230,519096,"Otero, Dan",416,55.3,0.373,0.253,0.371,0.627,0.425,0.362,0.317,28,75,87.3,0.7,2012,89.1,89.68,6,113,117,0.6000000000000085,6.57,109,152,117,147,291,311,285
