"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
733,282332,"Sabathia, CC",3587,20.4,0.305,0.176,0.307,0.481,0.368,,,57,187,,,,93.5,,59,362,371,,,,,,,,,
725,434622,"Jiménez, Ubaldo",3600,20.1,0.174,0.054,0.212,0.228,0.254,,,29,167,,,,96.9,,46,294,431,,,,,,,,,
712,450729,"Fister, Doug",2700,26.4,0.265,0.112,0.286,0.376,0.304,,,45,170,,,,88.7,,26,298,414,,,,,,,,,
701,408310,"Heilman, Aaron",1296,54.1,0.291,0.184,0.313,0.475,0.373,,,41,141,,,,92.8,,51,287,414,,,,,,,,,
691,136600,"Chen, Bruce",2414,28.6,0.313,0.214,0.299,0.527,0.419,,,35,112,,,,84.9,,45,265,426,,,,,,,,,
689,275933,"Downs, Scott",936,73.6,0.227,0.098,0.252,0.325,0.277,,,37,163,,,,89.9,,33,285,404,,,,,,,,,
684,434180,"Loe, Kameron",888,77,0.247,0.112,0.271,0.36,0.295,,,44,178,,,,89.9,,70,342,342,,,,,,,,,
682,110683,"Batista, Miguel",1341,50.9,0.241,0.075,0.252,0.316,0.301,,,42,174,,,,92.9,,38,302,380,,,,,,,,,
677,448165,"Capps, Matt",1060,63.9,0.282,0.088,0.32,0.37,0.295,,,51,181,,,,94.4,,52,359,318,,,,,,,,,
675,430589,"Qualls, Chad",1045,64.6,0.382,0.139,0.4,0.521,0.418,,,63,165,,,,92.7,,40,315,360,,,,,,,,,
675,407845,"Rodney, Fernando",1279,52.8,0.267,0.062,0.31,0.329,0.315,,,39,146,,,,96,,47,298,377,,,,,,,,,
673,276912,"Shields, Scot",875,76.9,0.271,0.18,0.303,0.451,0.373,,,36,133,,,,91.8,,37,240,433,,,,,,,,,
672,493247,"Moylan, Peter",1062,63.3,0.315,0.092,0.322,0.408,0.379,,,41,130,,,,90.8,,31,265,407,,,,,,,,,
665,446899,"Ziegler, Brad",911,73,0.266,0.114,0.27,0.38,0.32,,,42,158,,,,84.8,,36,295,370,,,,,,,,,
664,430613,"Belisario, Ronald",856,77.6,0.216,0.105,0.242,0.321,0.276,,,35,162,,,,94,,61,315,349,,,,,,,,,
661,446264,"Enright, Barry",1483,44.6,0.293,0.313,0.256,0.607,0.416,,,44,150,,,,89.7,,40,307,354,,,,,,,,,
657,408230,"Feliciano, Pedro",1109,59.2,0.379,0.083,0.398,0.462,0.419,,,50,132,,,,87.6,,33,282,375,,,,,,,,,
656,449072,"McClellan, Kyle",1164,56.4,0.242,0.14,0.246,0.382,0.314,,,38,157,,,,91.8,,35,273,383,,,,,,,,,
644,488674,"Badenhop, Burke",1034,62.3,0.293,0.172,0.3,0.465,0.354,,,46,157,,,,89.3,,20,256,388,,,,,,,,,
634,448802,"García, Jaime",2609,24.3,0.269,0.09,0.278,0.359,0.329,,,39,145,,,,91,,45,287,347,,,,,,,,,
633,451788,"Marcum, Shaun",3043,20.8,0.294,0.221,0.282,0.515,0.368,,,48,163,,,,87.5,,25,279,354,,,,,,,,,
630,425626,"Capuano, Chris",1059,59.5,0.269,0.159,0.297,0.428,0.332,,,39,145,,,,87.9,,34,251,379,,,,,,,,,
626,502706,"Holland, Derek",1057,59.2,0.317,0.15,0.379,0.467,0.389,,,38,120,,,,92.8,,33,252,374,,,,,,,,,
624,150404,"Lilly, Ted",2907,21.5,0.223,0.187,0.258,0.41,0.302,,,31,139,,,,87.3,,50,293,331,,,,,,,,,
621,119469,"Moyer, Jamie",1747,35.5,0.253,0.185,0.261,0.438,0.332,,,41,162,,,,81.7,,19,235,386,,,,,,,,,
620,491646,"Gómez, Jeanmar",1002,61.9,0.305,0.192,0.313,0.497,0.38,,,46,151,,,,91.6,,15,237,383,,,,,,,,,
615,458709,"Lannan, John",2355,26.1,0.359,0.097,0.365,0.455,0.391,,,52,145,,,,89.4,,23,257,358,,,,,,,,,
605,453311,"Lincecum, Tim",3437,17.6,0.248,0.086,0.3,0.333,0.324,,,26,105,,,,91.7,,33,213,392,,,,,,,,,
604,277417,"Beckett, Josh",2172,27.8,0.325,0.243,0.351,0.568,0.415,,,55,169,,,,94.1,,36,281,323,,,,,,,,,
602,458589,"Herndon, David",848,71,0.329,0.114,0.36,0.443,0.357,,,55,167,,,,92.8,,48,313,289,,,,,,,,,
601,456501,"Cueto, Johnny",3117,19.3,0.287,0.154,0.315,0.441,0.358,,,39,136,,,,93.6,,57,287,314,,,,,,,,,
599,448306,"Shields, James",3351,17.9,0.387,0.314,0.362,0.701,0.489,,,53,137,,,,92,,24,260,339,,,,,,,,,
588,454535,"Hensley, Clay",1182,49.7,0.224,0.065,0.253,0.29,0.307,,,24,107,,,,88.9,,33,210,378,,,,,,,,,
584,444436,"Webb, Ryan",970,60.2,0.314,0.088,0.339,0.401,0.338,,,43,137,,,,95.6,,41,276,308,,,,,,,,,
582,150438,"Lopez, Rodrigo",3087,18.9,0.325,0.183,0.366,0.509,0.388,,,55,169,,,,88.6,,24,262,320,,,,,,,,,
578,150118,"Fuentes, Brian",814,71,0.167,0.19,0.198,0.357,0.286,,,21,126,,,,90.1,,54,256,322,,,,,,,,,
578,425657,"López, Javier",857,67.4,0.257,0.072,0.3,0.329,0.301,,,39,152,,,,87.4,,43,266,312,,,,,,,,,
577,519240,"Rzepczynski, Marc",1082,53.3,0.374,0.2,0.377,0.574,0.456,,,43,115,,,,89.7,,22,211,366,,,,,,,,,
576,444371,"Karstens, Jeff",1790,32.2,0.34,0.184,0.328,0.524,0.402,,,50,147,,,,89.2,,15,245,331,,,,,,,,,
574,446641,"Lopez, Wilton",941,61,0.282,0.104,0.316,0.387,0.299,,,46,163,,,,92.5,,45,290,284,,,,,,,,,
569,475243,"Wood, Travis",1613,35.3,0.27,0.09,0.33,0.361,0.297,,,33,122,,,,90.3,,43,259,310,,,,,,,,,
568,451532,"Billingsley, Chad",3134,18.1,0.303,0.121,0.325,0.424,0.357,,,40,132,,,,91.7,,22,234,334,,,,,,,,,
568,430641,"Boyer, Blaine",911,62.3,0.273,0.098,0.278,0.371,0.327,,,39,143,,,,95.4,,22,257,311,,,,,,,,,
566,150302,"Marquis, Jason",1025,55.2,0.384,0.208,0.373,0.592,0.462,,,48,125,,,,89.5,,21,210,356,,,,,,,,,
562,434628,"Hammel, Jason",2837,19.8,0.321,0.122,0.361,0.443,0.355,,,42,131,,,,93.6,,22,255,307,,,,,,,,,
558,150119,"Garcia, Freddy",2472,22.6,0.301,0.257,0.282,0.558,0.396,,,34,113,,,,88.6,,17,209,349,,,,,,,,,
554,150407,"Mota, Guillermo",906,61.1,0.262,0.206,0.279,0.468,0.342,,,33,126,,,,94.5,,35,240,314,,,,,,,,,
551,452733,"Gorzelanny, Tom",2325,23.7,0.257,0.128,0.265,0.385,0.342,,,28,109,,,,90.2,,32,244,307,,,,,,,,,
550,444427,"Texeira, Kanekoa",963,57.1,0.309,0.101,0.328,0.41,0.358,,,43,139,,,,92.3,,31,254,296,,,,,,,,,
537,448753,"Berg, Justin",654,82.1,0.295,0.083,0.298,0.379,0.348,,,39,132,,,,90.3,,18,231,306,,,,,,,,,
537,459939,"Boggs, Mitchell",1087,49.4,0.268,0.13,0.287,0.399,0.335,,,37,138,,,,96.8,,36,255,282,,,,,,,,,
521,425861,"Camp, Shawn",1081,48.2,0.306,0.198,0.291,0.504,0.38,,,37,121,,,,88.4,,26,227,294,,,,,,,,,
512,407842,"Veras, Jose",822,62.3,0.289,0.175,0.279,0.464,0.398,,,28,97,,,,94.9,,31,216,296,,,,,,,,,
512,276056,"Baez, Danys",821,62.4,0.336,0.216,0.352,0.552,0.422,,,42,125,,,,94.4,,32,241,271,,,,,,,,,
508,470462,"Troncoso, Ramon",857,59.3,0.318,0.121,0.314,0.439,0.353,,,42,132,,,,91.8,,25,242,266,,,,,,,,,
506,458220,"Vasquez, Esmerling",1005,50.3,0.259,0.185,0.295,0.444,0.366,,,28,108,,,,93.7,,38,209,297,,,,,,,,,
503,434671,"Sánchez, Aníbal",3234,15.6,0.317,0.131,0.352,0.448,0.359,,,46,145,,,,91.9,,30,272,231,,,,,,,,,
497,429781,"Correia, Kevin",2520,19.7,0.286,0.152,0.326,0.438,0.354,,,32,112,,,,91,,31,210,287,,,,,,,,,
494,458713,"Slowey, Kevin",2579,19.2,0.305,0.177,0.358,0.482,0.347,,,43,141,,,,90.2,,24,253,241,,,,,,,,,
493,453344,"Morrow, Brandon",2523,19.5,0.356,0.198,0.388,0.554,0.442,,,36,101,,,,92.9,,37,221,272,,,,,,,,,
490,429901,"Mitre, Sergio",782,62.7,0.276,0.179,0.279,0.455,0.356,,,34,123,,,,89.9,,24,220,270,,,,,,,,,
489,460283,"Blevins, Jerry",801,61,0.288,0.192,0.291,0.481,0.376,,,30,104,,,,91.1,,30,206,283,,,,,,,,,
487,435179,"Olsen, Scott",1319,36.9,0.344,0.28,0.333,0.624,0.437,,,43,125,,,,90.3,,16,198,289,,,,,,,,,
487,124604,"Wright, Jamey",904,53.9,0.302,0.138,0.3,0.44,0.368,,,35,116,,,,91.5,,14,198,289,,,,,,,,,
477,457447,"Atilano, Luis",1451,32.9,0.321,0.183,0.344,0.505,0.382,,,35,109,,,,89,,15,194,283,,,,,,,,,
474,282656,"Sheets, Ben",1950,24.3,0.333,0.248,0.336,0.581,0.406,,,43,129,,,,91,,24,230,244,,,,,,,,,
472,434643,"Rodriguez, Wandy",3205,14.7,0.294,0.25,0.302,0.544,0.395,,,40,136,,,,90,,26,223,249,,,,,,,,,
465,400291,"Moseley, Dustin",1026,45.3,0.371,0.229,0.379,0.6,0.455,,,39,105,,,,89.8,,13,165,300,,,,,,,,,
460,434298,"Coffey, Todd",1029,44.7,0.34,0.189,0.347,0.528,0.394,,,36,106,,,,94.4,,24,209,251,,,,,,,,,
456,430599,"Blanton, Joe",2747,16.6,0.328,0.256,0.308,0.584,0.407,,,41,125,,,,90.3,,18,219,237,,,,,,,,,
450,239795,"Durbin, Chad",1225,36.7,0.252,0.15,0.275,0.402,0.339,,,27,107,,,,90.9,,29,206,244,,,,,,,,,
449,434718,"Street, Huston",714,62.9,0.234,0.085,0.266,0.319,0.267,,,22,94,,,,91.9,,47,221,228,,,,,,,,,
446,452657,"Lester, Jon",3357,13.3,0.257,0.059,0.277,0.317,0.32,,,26,101,,,,93.1,,36,190,256,,,,,,,,,
444,425226,"Tallet, Brian",1322,33.6,0.368,0.379,0.325,0.747,0.509,,,35,95,,,,90,,24,165,279,,,,,,,,,
443,453562,"Arrieta, Jake",1718,25.8,0.291,0.097,0.306,0.388,0.339,,,39,134,,,,93.1,,22,222,221,,,,,,,,,
438,502130,"Runzler, Dan",595,73.6,0.22,0.088,0.302,0.308,0.301,,,20,91,,,,94.6,,36,185,253,,,,,,,,,
437,456043,"Sánchez, Jonathan",3235,13.5,0.234,0.156,0.242,0.39,0.337,,,18,77,,,,91.6,,32,156,281,,,,,,,,,
437,425856,"Floyd, Gavin",3020,14.5,0.333,0.058,0.346,0.391,0.334,,,46,138,,,,93,,15,211,226,,,,,,,,,
429,329092,"Choate, Randy",709,60.5,0.311,0.132,0.326,0.443,0.362,,,33,106,,,,87.8,,27,195,234,,,,,,,,,
426,122987,"Suppan, Jeff",1611,26.4,0.304,0.157,0.32,0.461,0.365,,,35,115,,,,87.8,,15,187,239,,,,,,,,,
426,240694,"Romero, J.C.",701,60.8,0.231,0.088,0.271,0.319,0.321,,,21,91,,,,90.5,,41,186,240,,,,,,,,,
422,429717,"Haren, Dan",3749,11.3,0.31,0.06,0.353,0.37,0.347,,,31,100,,,,91.4,,14,154,268,,,,,,,,,
421,134320,"Vazquez, Javier",2704,15.6,0.255,0.16,0.244,0.415,0.337,,,24,94,,,,89,,15,186,235,,,,,,,,,
409,431162,"Stauffer, Tim",1231,33.2,0.212,0.077,0.275,0.288,0.232,,,22,104,,,,91.8,,15,163,246,,,,,,,,,
406,408241,"Peavy, Jake",1711,23.7,0.277,0.245,0.263,0.521,0.367,,,26,94,,,,92,,18,182,224,,,,,,,,,
402,346793,"Affeldt, Jeremy",794,50.6,0.343,0.121,0.348,0.465,0.393,,,34,99,,,,93.8,,20,188,214,,,,,,,,,
400,501925,"Smith, Joe",644,62.1,0.212,0.141,0.22,0.354,0.311,,,21,99,,,,91.6,,22,172,228,,,,,,,,,
399,497807,"Herrmann, Frank",749,53.3,0.253,0.141,0.267,0.394,0.29,,,25,99,,,,95.2,,22,190,209,,,,,,,,,
396,466918,"Corpas, Manny",1006,39.4,0.295,0.114,0.324,0.409,0.349,,,26,88,,,,90.9,,19,160,236,,,,,,,,,
389,434565,"Tejeda, Robinson",1017,38.2,0.259,0.173,0.29,0.432,0.339,,,21,81,,,,94.2,,39,189,200,,,,,,,,,
384,457453,"Jurrjens, Jair",1826,21,0.275,0.187,0.291,0.462,0.34,,,25,91,,,,91.2,,20,161,223,,,,,,,,,
384,493137,"Matsuzaka, Daisuke",2619,14.7,0.312,0.169,0.329,0.481,0.379,,,24,77,,,,92.4,,21,179,205,,,,,,,,,
382,488787,"Coleman, Casey",906,42.2,0.324,0.108,0.333,0.431,0.372,,,33,102,,,,90,,8,169,213,,,,,,,,,
380,430963,"Pena, Ramon",1625,23.4,0.305,0.063,0.349,0.368,0.326,,,29,95,,,,95,,8,156,224,,,,,,,,,
378,218894,"Padilla, Vicente",1466,25.8,0.28,0.131,0.322,0.411,0.333,,,30,107,,,,93,,20,190,188,,,,,,,,,
378,433586,"Casilla, Santiago",898,42.1,0.311,0.068,0.333,0.378,0.344,,,23,74,,,,97.3,,30,197,181,,,,,,,,,
376,434663,"Oviedo, Juan Carlos",1071,35.1,0.301,0.151,0.356,0.452,0.354,,,22,73,,,,94.6,,34,172,204,,,,,,,,,
375,457448,"Harrison, Matt",1402,26.7,0.324,0.137,0.333,0.461,0.386,,,33,102,,,,92.2,,19,174,201,,,,,,,,,
375,453178,"Kennedy, Ian",3170,11.8,0.322,0.305,0.311,0.627,0.458,,,19,59,,,,89.7,,26,141,234,,,,,,,,,
369,421685,"Harang, Aaron",2061,17.9,0.392,0.095,0.492,0.486,0.431,,,29,74,,,,90.8,,23,148,221,,,,,,,,,
364,446399,"Cecil, Brett",2711,13.4,0.283,0.25,0.259,0.533,0.38,,,26,92,,,,89.8,,19,164,200,,,,,,,,,
362,460024,"Hochevar, Luke",1642,22,0.352,0.152,0.379,0.505,0.389,,,37,105,,,,94,,25,184,178,,,,,,,,,
361,477003,"Niese, Jonathon",2947,12.2,0.395,0.237,0.38,0.632,0.46,,,30,76,,,,89.6,,10,130,231,,,,,,,,,
360,150035,"Farnsworth, Kyle",1054,34.2,0.272,0.123,0.278,0.395,0.333,,,22,81,,,,94.2,,22,155,205,,,,,,,,,
359,346801,"Thomas, Brad",1132,31.7,0.323,0.141,0.326,0.465,0.356,,,32,99,,,,92.2,,17,177,182,,,,,,,,,
356,407793,"Lackey, John",3598,9.9,0.36,0.256,0.354,0.616,0.447,,,31,86,,,,91.3,,18,166,190,,,,,,,,,
355,451584,"Davis, Wade",2789,12.7,0.253,0.12,0.278,0.373,0.308,,,21,83,,,,92,,18,146,209,,,,,,,,,
355,460069,"Romero, Ricky",3241,11,0.21,0.097,0.203,0.306,0.28,,,13,62,,,,90.7,,18,127,228,,,,,,,,,
355,425883,"Willis, Dontrelle",1260,28.2,0.406,0.116,0.435,0.522,0.448,,,28,69,,,,88.3,,19,142,213,,,,,,,,,
353,499877,"Kawakami, Kenshin",1458,24.2,0.373,0.265,0.355,0.639,0.45,,,31,83,,,,89.3,,13,154,199,,,,,,,,,
353,425747,"Contreras, Jose",906,39,0.372,0.221,0.418,0.593,0.446,,,32,86,,,,94.7,,29,165,188,,,,,,,,,
345,447744,"Valdes, Raul",1066,32.4,0.267,0.233,0.304,0.5,0.384,,,16,60,,,,87.2,,29,136,209,,,,,,,,,
344,451085,"Matusz, Brian",3007,11.4,0.426,0.132,0.424,0.559,0.431,,,29,68,,,,90.3,,13,141,203,,,,,,,,,
337,490063,"Garza, Matt",3281,10.3,0.279,0.221,0.26,0.5,0.37,,,24,86,,,,93.8,,15,162,175,,,,,,,,,
334,444382,"Bonine, Eddie",1068,31.3,0.395,0.198,0.386,0.593,0.448,,,34,86,,,,89.7,,8,146,188,,,,,,,,,
333,488984,"Hunter, Tommy",1905,17.5,0.343,0.164,0.328,0.507,0.409,,,23,67,,,,90.8,,10,134,199,,,,,,,,,
330,503285,"O'Day, Darren",897,36.8,0.266,0.165,0.237,0.43,0.327,,,21,79,,,,85.7,,19,163,167,,,,,,,,,
330,453281,"LeBlanc, Wade",2412,13.7,0.233,0.205,0.207,0.438,0.339,,,17,73,,,,86.6,,12,136,194,,,,,,,,,
327,468504,"Chacín, Jhoulys",2304,14.2,0.329,0.086,0.354,0.414,0.385,,,23,70,,,,90.7,,16,133,194,,,,,,,,,
