"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
1094,433584,"Hernandez, Roberto",2028,53.9,0.26,0.098,0.287,0.358,0.331,,,74,285,,,,93.4,,84,524,570,,,,,,,,,
1091,493133,"Kuroda, Hiroki",2742,39.8,0.256,0.101,0.268,0.357,0.293,,,84,328,,,,93,,63,578,513,,,,,,,,,
1090,429720,"Maine, John",2540,42.9,0.255,0.163,0.282,0.418,0.342,,,53,208,,,,92.7,,94,501,589,,,,,,,,,
1083,444857,"Feldman, Scott",2480,43.7,0.309,0.209,0.302,0.518,0.388,,,86,278,,,,91.4,,39,502,581,,,,,,,,,
1070,425386,"Guthrie, Jeremy",3063,34.9,0.218,0.107,0.222,0.325,0.274,,,53,243,,,,94.2,,65,477,593,,,,,,,,,
1037,435261,"Miner, Zach",2027,51.2,0.291,0.148,0.299,0.439,0.361,,,69,237,,,,91.2,,52,491,546,,,,,,,,,
1036,425426,"Wang, Chien-Ming",1410,73.5,0.264,0.093,0.272,0.357,0.318,,,71,269,,,,92.4,,41,479,557,,,,,,,,,
1019,434958,"Green, Sean",1361,74.9,0.292,0.103,0.31,0.395,0.342,,,68,233,,,,89.9,,77,491,528,,,,,,,,,
1006,218596,"Hudson, Tim",2008,50.1,0.256,0.098,0.278,0.353,0.296,,,68,266,,,,90.9,,48,450,556,,,,,,,,,
996,457796,"Olson, Garrett",2317,43,0.327,0.151,0.346,0.478,0.394,,,80,245,,,,89.3,,32,399,597,,,,,,,,,
991,150116,"Wolf, Randy",3172,31.2,0.313,0.185,0.328,0.498,0.38,,,66,211,,,,89.6,,81,473,518,,,,,,,,,
967,434578,"Saunders, Joe",3004,32.2,0.285,0.146,0.269,0.431,0.329,,,74,260,,,,91.8,,44,447,520,,,,,,,,,
935,430904,"Maholm, Paul",3042,30.7,0.292,0.129,0.293,0.42,0.342,,,77,264,,,,89.9,,47,452,483,,,,,,,,,
899,408310,"Heilman, Aaron",1485,60.5,0.297,0.17,0.341,0.467,0.404,,,49,165,,,,93.9,,69,392,507,,,,,,,,,
892,123415,"Torres, Salomon",1282,69.6,0.271,0.102,0.292,0.373,0.322,,,61,225,,,,93,,61,413,479,,,,,,,,,
890,460105,"Smith, Greg",3093,28.8,0.267,0.198,0.268,0.465,0.366,,,50,187,,,,88,,33,337,553,,,,,,,,,
880,425794,"Wainwright, Adam",1950,45.1,0.257,0.195,0.259,0.452,0.335,,,54,210,,,,91.3,,29,333,547,,,,,,,,,
874,121386,"Rogers, Kenny",2847,30.7,0.343,0.212,0.337,0.556,0.434,,,68,198,,,,82.8,,35,344,530,,,,,,,,,
874,434666,"Rupe, Josh",1505,58.1,0.316,0.155,0.319,0.471,0.388,,,65,206,,,,92.1,,57,387,487,,,,,,,,,
867,450282,"Perkins, Glen",2365,36.7,0.295,0.132,0.302,0.427,0.335,,,67,227,,,,91.2,,51,429,438,,,,,,,,,
863,434622,"Jiménez, Ubaldo",3350,25.8,0.313,0.139,0.331,0.453,0.388,,,63,201,,,,95.6,,55,384,479,,,,,,,,,
860,218894,"Padilla, Vicente",2900,29.7,0.271,0.196,0.291,0.467,0.361,,,69,255,,,,92.9,,56,404,456,,,,,,,,,
859,119469,"Moyer, Jamie",3167,27.1,0.276,0.106,0.32,0.382,0.329,,,60,217,,,,82,,32,350,509,,,,,,,,,
824,430831,"Bennett, Jeff",1604,51.4,0.274,0.061,0.308,0.335,0.332,,,49,179,,,,92.4,,54,338,486,,,,,,,,,
820,457453,"Jurrjens, Jair",3081,26.6,0.264,0.135,0.301,0.399,0.326,,,55,208,,,,92.9,,42,343,477,,,,,,,,,
820,430597,"Dumatrait, Phil",1376,59.6,0.274,0.143,0.304,0.417,0.355,,,48,175,,,,91.3,,33,309,511,,,,,,,,,
806,453311,"Lincecum, Tim",3682,21.9,0.224,0.086,0.262,0.309,0.309,,,34,152,,,,95.2,,69,364,442,,,,,,,,,
798,458713,"Slowey, Kevin",2516,31.7,0.243,0.152,0.291,0.395,0.297,,,51,210,,,,90.6,,59,406,392,,,,,,,,,
797,429717,"Haren, Dan",3339,23.9,0.271,0.112,0.318,0.383,0.318,,,58,214,,,,91.6,,49,371,426,,,,,,,,,
784,150118,"Fuentes, Brian",1117,70.2,0.237,0.118,0.32,0.355,0.297,,,36,152,,,,92.6,,88,384,400,,,,,,,,,
782,445968,"Eveland, Dana",2684,29.1,0.337,0.117,0.341,0.454,0.408,,,66,196,,,,90.3,,29,331,451,,,,,,,,,
775,276912,"Shields, Scot",1068,72.6,0.278,0.154,0.32,0.432,0.351,,,47,169,,,,92.9,,43,306,469,,,,,,,,,
770,150359,"Burnett, A.J.",3650,21.1,0.246,0.098,0.284,0.344,0.307,,,55,224,,,,94.8,,47,354,416,,,,,,,,,
770,124604,"Wright, Jamey",1453,53,0.324,0.125,0.325,0.449,0.381,,,57,176,,,,92.5,,32,316,454,,,,,,,,,
753,408241,"Peavy, Jake",2860,26.3,0.266,0.142,0.291,0.408,0.315,,,45,169,,,,93.5,,36,293,460,,,,,,,,,
733,434442,"Howell, J.P.",1480,49.5,0.243,0.145,0.282,0.388,0.338,,,37,152,,,,87.3,,21,231,502,,,,,,,,,
732,115216,"Guardado, Eddie",952,76.9,0.261,0.123,0.287,0.384,0.317,,,36,138,,,,86.6,,43,331,401,,,,,,,,,
718,462382,"Johnson, Jim",1045,68.7,0.243,0.017,0.272,0.26,0.274,,,43,177,,,,94.5,,39,358,360,,,,,,,,,
717,456043,"Sánchez, Jonathan",2830,25.3,0.287,0.12,0.341,0.407,0.345,,,31,108,,,,91.3,,57,289,428,,,,,,,,,
716,450172,"Volquez, Edinson",3386,21.1,0.301,0.154,0.352,0.455,0.363,,,47,156,,,,94.5,,45,305,411,,,,,,,,,
707,460024,"Hochevar, Luke",2077,34,0.314,0.117,0.313,0.431,0.363,,,59,188,,,,91,,24,324,383,,,,,,,,,
704,429718,"Hill, Shawn",1133,62.1,0.358,0.193,0.396,0.551,0.414,,,63,176,,,,90.5,,30,297,407,,,,,,,,,
701,116615,"Johnson, Randy",2900,24.2,0.16,0.08,0.193,0.239,0.204,,,26,163,,,,91.4,,50,311,390,,,,,,,,,
701,446899,"Ziegler, Brad",834,84.1,0.255,0.089,0.253,0.344,0.304,,,40,157,,,,85.7,,39,315,386,,,,,,,,,
694,429981,"Corcoran, Roy",1132,61.3,0.29,0.112,0.314,0.402,0.355,,,49,169,,,,92.3,,32,305,389,,,,,,,,,
689,110683,"Batista, Miguel",2108,32.7,0.358,0.22,0.342,0.579,0.446,,,57,159,,,,92.2,,24,286,403,,,,,,,,,
683,119154,"Millwood, Kevin",2710,25.2,0.305,0.155,0.368,0.46,0.359,,,57,187,,,,91.4,,34,316,367,,,,,,,,,
680,430589,"Qualls, Chad",1061,64.1,0.253,0.097,0.27,0.351,0.305,,,39,154,,,,93.6,,49,325,355,,,,,,,,,
660,451532,"Billingsley, Chad",3324,19.9,0.354,0.122,0.367,0.476,0.396,,,52,147,,,,91.4,,30,249,411,,,,,,,,,
659,275933,"Downs, Scott",1094,60.2,0.274,0.102,0.289,0.376,0.32,,,43,157,,,,90.8,,40,298,361,,,,,,,,,
652,435179,"Olsen, Scott",3108,21,0.29,0.257,0.283,0.546,0.378,,,53,183,,,,89.3,,36,330,322,,,,,,,,,
649,407842,"Veras, Jose",1011,64.2,0.299,0.226,0.321,0.526,0.397,,,41,137,,,,95.8,,51,305,344,,,,,,,,,
644,407113,"Duchscherer, Justin",2049,31.4,0.255,0.131,0.254,0.386,0.293,,,37,145,,,,86,,29,249,395,,,,,,,,,
644,334492,"Pineiro, Joel",2227,28.9,0.289,0.176,0.311,0.465,0.353,,,46,159,,,,90,,52,298,346,,,,,,,,,
634,279824,"Buehrle, Mark",3389,18.7,0.265,0.102,0.272,0.367,0.296,,,44,166,,,,86.4,,27,296,338,,,,,,,,,
626,501925,"Smith, Joe",1031,60.7,0.245,0.14,0.264,0.385,0.343,,,35,143,,,,90.1,,41,274,352,,,,,,,,,
618,150011,"Schoeneweis, Scott",903,68.4,0.284,0.113,0.296,0.397,0.344,,,40,141,,,,89.5,,42,272,346,,,,,,,,,
615,425856,"Floyd, Gavin",3235,19,0.31,0.187,0.294,0.497,0.38,,,48,155,,,,91.8,,32,314,301,,,,,,,,,
604,425657,"López, Javier",961,62.9,0.244,0.102,0.274,0.346,0.326,,,31,127,,,,88.6,,39,259,345,,,,,,,,,
603,433581,"Thompson, Brad",978,61.7,0.347,0.14,0.353,0.487,0.388,,,52,150,,,,89,,22,276,327,,,,,,,,,
588,133982,"Howry, Bob",1189,49.5,0.356,0.248,0.388,0.604,0.415,,,53,149,,,,92,,39,309,279,,,,,,,,,
587,134320,"Vazquez, Javier",3376,17.4,0.329,0.151,0.387,0.48,0.378,,,50,152,,,,92.2,,44,287,300,,,,,,,,,
586,150122,"Marte, Damaso",1114,52.6,0.26,0.153,0.315,0.412,0.335,,,34,131,,,,93.5,,49,251,335,,,,,,,,,
579,434884,"Rowland-Smith, Ryan",1947,29.7,0.313,0.16,0.313,0.472,0.367,,,45,144,,,,89.2,,25,269,310,,,,,,,,,
573,452733,"Gorzelanny, Tom",1902,30.1,0.33,0.278,0.307,0.609,0.447,,,38,115,,,,89.5,,29,232,341,,,,,,,,,
571,457456,"Reyes, Jo-Jo",1939,29.4,0.32,0.266,0.327,0.586,0.417,,,41,128,,,,91.5,,20,242,329,,,,,,,,,
565,425561,"Waters, Chris",1074,52.6,0.299,0.229,0.28,0.528,0.392,,,43,144,,,,88.3,,22,239,326,,,,,,,,,
564,434701,"Osoria, Franquelis",953,59.2,0.349,0.212,0.346,0.562,0.416,,,51,146,,,,89.7,,26,266,298,,,,,,,,,
559,475416,"Masterson, Justin",1385,40.4,0.23,0.104,0.243,0.333,0.305,,,31,135,,,,89.6,,49,258,301,,,,,,,,,
557,458709,"Lannan, John",2946,18.9,0.258,0.061,0.275,0.318,0.321,,,34,132,,,,88.3,,17,232,325,,,,,,,,,
557,136268,"Bradford, Chad",747,74.6,0.283,0.075,0.282,0.358,0.296,,,49,173,,,,80.5,,32,318,239,,,,,,,,,
554,451257,"Gabbard, Kason",1018,54.4,0.314,0.124,0.321,0.438,0.404,,,38,121,,,,87.4,,27,203,351,,,,,,,,,
553,407840,"Backe, Brandon",2789,19.8,0.366,0.193,0.364,0.559,0.443,,,53,145,,,,90.3,,18,244,309,,,,,,,,,
552,458006,"Albers, Matt",784,70.4,0.256,0.08,0.261,0.336,0.317,,,32,125,,,,91.8,,24,219,333,,,,,,,,,
551,434538,"Liriano, Francisco",1270,43.4,0.339,0.165,0.333,0.504,0.4,,,43,127,,,,91.2,,26,244,307,,,,,,,,,
547,425487,"Wellemeyer, Todd",3095,17.7,0.262,0.098,0.29,0.361,0.325,,,32,122,,,,93,,29,239,308,,,,,,,,,
544,122987,"Suppan, Jeff",2827,19.2,0.309,0.176,0.306,0.485,0.383,,,42,136,,,,87.8,,17,256,288,,,,,,,,,
544,430634,"Burnett, Sean",973,55.9,0.328,0.176,0.33,0.504,0.404,,,39,119,,,,90.7,,32,230,314,,,,,,,,,
538,284566,"Eaton, Adam",1801,29.9,0.346,0.195,0.351,0.541,0.418,,,46,133,,,,90,,23,242,296,,,,,,,,,
537,119215,"Moehler, Brian",2313,23.2,0.331,0.122,0.346,0.453,0.366,,,46,139,,,,89.4,,15,252,285,,,,,,,,,
529,421685,"Harang, Aaron",3055,17.3,0.333,0.316,0.326,0.65,0.435,,,39,117,,,,89.7,,28,245,284,,,,,,,,,
528,434718,"Street, Huston",1153,45.8,0.243,0.171,0.264,0.414,0.317,,,27,111,,,,90.3,,42,241,287,,,,,,,,,
527,240694,"Romero, J.C.",1034,51,0.189,0.132,0.198,0.321,0.296,,,20,106,,,,91.4,,50,229,298,,,,,,,,,
526,235095,"Wheeler, Dan",1020,51.6,0.16,0.192,0.144,0.352,0.243,,,20,125,,,,89.7,,42,265,261,,,,,,,,,
520,425555,"Cabrera, Daniel",3021,17.2,0.294,0.118,0.325,0.412,0.335,,,40,136,,,,94.2,,18,216,304,,,,,,,,,
518,425827,"Bonderman, Jeremy",1177,44,0.291,0.092,0.295,0.383,0.34,,,41,141,,,,91.2,,23,235,283,,,,,,,,,
517,458690,"Volstad, Chris",1312,39.4,0.267,0.084,0.283,0.351,0.293,,,35,131,,,,91,,30,228,289,,,,,,,,,
517,408206,"Myers, Brett",3015,17.1,0.336,0.319,0.323,0.655,0.442,,,40,119,,,,90,,28,202,315,,,,,,,,,
515,452657,"Lester, Jon",3309,15.6,0.209,0.074,0.227,0.284,0.255,,,31,148,,,,91.8,,42,268,247,,,,,,,,,
502,123118,"Tavarez, Julian",1022,49.1,0.347,0.116,0.386,0.463,0.408,,,42,121,,,,91.2,,33,198,304,,,,,,,,,
493,150407,"Mota, Guillermo",1010,48.8,0.214,0.155,0.221,0.369,0.322,,,22,103,,,,95.3,,34,237,256,,,,,,,,,
493,451767,"Dolsi, Freddy",828,59.5,0.256,0.051,0.29,0.308,0.322,,,30,117,,,,95.2,,27,216,277,,,,,,,,,
492,425818,"Bonser, Boof",1913,25.7,0.362,0.215,0.342,0.577,0.424,,,47,130,,,,90.9,,23,253,239,,,,,,,,,
492,434669,"Mendoza, Luis",1165,42.2,0.385,0.246,0.378,0.631,0.463,,,47,122,,,,92,,19,224,268,,,,,,,,,
488,425747,"Contreras, Jose",1903,25.6,0.286,0.1,0.276,0.386,0.341,,,40,140,,,,91.8,,14,222,266,,,,,,,,,
486,400008,"Majewski, Gary",727,66.9,0.396,0.252,0.404,0.649,0.466,,,44,111,,,,92.5,,29,225,261,,,,,,,,,
484,453385,"Richard, Clayton",775,62.5,0.286,0.143,0.307,0.429,0.325,,,34,119,,,,90.7,,23,199,285,,,,,,,,,
481,122195,"Shouse, Brian",731,65.8,0.252,0.126,0.256,0.378,0.292,,,34,135,,,,81.5,,21,232,249,,,,,,,,,
481,434579,"Shell, Steven",814,59.1,0.192,0.131,0.229,0.323,0.286,,,19,99,,,,89.6,,40,206,275,,,,,,,,,
478,276336,"Chacon, Shawn",1404,34,0.311,0.213,0.312,0.525,0.405,,,38,122,,,,88.3,,23,210,268,,,,,,,,,
478,448306,"Shields, James",3131,15.3,0.312,0.183,0.32,0.495,0.363,,,34,109,,,,91.4,,15,189,289,,,,,,,,,
478,400291,"Moseley, Dustin",874,54.7,0.339,0.165,0.364,0.504,0.399,,,39,115,,,,89.9,,13,195,283,,,,,,,,,
477,282332,"Sabathia, CC",3814,12.5,0.294,0.108,0.308,0.402,0.34,,,30,102,,,,94.6,,25,225,252,,,,,,,,,
474,449072,"McClellan, Kyle",1243,38.1,0.377,0.132,0.396,0.509,0.423,,,40,106,,,,93.3,,27,228,246,,,,,,,,,
473,150144,"Seay, Bobby",978,48.4,0.257,0.059,0.361,0.317,0.293,,,26,101,,,,91.4,,43,225,248,,,,,,,,,
470,118377,"Martinez, Pedro",1888,24.9,0.378,0.389,0.348,0.767,0.508,,,34,90,,,,87.1,,21,161,309,,,,,,,,,
466,434638,"Burres, Brian",2173,21.4,0.416,0.238,0.4,0.653,0.497,,,42,101,,,,88.3,,15,177,289,,,,,,,,,
464,407793,"Lackey, John",2426,19.1,0.321,0.16,0.306,0.481,0.357,,,42,131,,,,91.7,,17,216,248,,,,,,,,,
461,277417,"Beckett, Josh",2688,17.2,0.25,0.079,0.317,0.329,0.27,,,41,164,,,,95.1,,29,246,215,,,,,,,,,
455,239795,"Durbin, Chad",1417,32.1,0.268,0.098,0.298,0.366,0.319,,,30,112,,,,90.7,,30,204,251,,,,,,,,,
451,150230,"Redman, Mark",764,59,0.381,0.21,0.396,0.59,0.444,,,40,105,,,,84.7,,15,190,261,,,,,,,,,
449,400062,"Redding, Tim",3138,14.3,0.265,0.133,0.286,0.398,0.327,,,26,98,,,,90.9,,28,195,254,,,,,,,,,
448,400061,"Oswalt, Roy",3093,14.5,0.305,0.152,0.326,0.457,0.368,,,32,105,,,,92.6,,30,219,229,,,,,,,,,
438,435619,"Misch, Pat",815,53.7,0.292,0.236,0.27,0.528,0.375,,,31,106,,,,86.6,,16,200,238,,,,,,,,,
435,114849,"Glavine, Tom",1094,39.8,0.407,0.185,0.444,0.593,0.476,,,33,81,,,,83,,15,144,291,,,,,,,,,
433,150221,"Lincoln, Mike",1133,38.2,0.301,0.175,0.295,0.476,0.362,,,31,103,,,,91.5,,22,177,256,,,,,,,,,
428,408230,"Feliciano, Pedro",893,47.9,0.354,0.141,0.368,0.495,0.403,,,35,99,,,,87.1,,15,175,253,,,,,,,,,
427,490063,"Garza, Matt",2947,14.5,0.235,0.049,0.258,0.284,0.277,,,24,102,,,,94.1,,37,209,218,,,,,,,,,
422,460284,"Braden, Dallas",1143,36.9,0.382,0.167,0.4,0.549,0.434,,,39,102,,,,88,,13,174,248,,,,,,,,,
402,457761,"Tucker, Ryan",707,56.9,0.31,0.226,0.319,0.536,0.42,,,26,84,,,,93.3,,25,186,216,,,,,,,,,
402,460283,"Blevins, Jerry",626,64.2,0.233,0.122,0.264,0.356,0.3,,,21,90,,,,91.8,,35,197,205,,,,,,,,,
400,424925,"Condrey, Clay",1011,39.6,0.33,0.139,0.367,0.47,0.356,,,38,115,,,,90.5,,23,193,207,,,,,,,,,
398,430636,"Snell, Ian",3005,13.2,0.37,0.109,0.386,0.478,0.416,,,34,92,,,,93,,19,182,216,,,,,,,,,
398,133221,"Speier, Justin",1176,33.8,0.354,0.385,0.321,0.738,0.5,,,23,65,,,,90.8,,28,157,241,,,,,,,,,
395,115399,"Hampton, Mike",1193,33.1,0.296,0.153,0.295,0.449,0.348,,,29,98,,,,84.3,,29,184,211,,,,,,,,,
392,488674,"Badenhop, Burke",808,48.5,0.277,0.181,0.288,0.457,0.36,,,26,94,,,,89.2,,21,164,228,,,,,,,,,
392,113915,"Estes, Shawn",746,52.5,0.275,0.069,0.29,0.343,0.314,,,28,102,,,,89.5,,23,166,226,,,,,,,,,
388,466918,"Corpas, Manny",1210,32.1,0.276,0.105,0.314,0.381,0.32,,,29,105,,,,92.7,,24,184,204,,,,,,,,,
388,454535,"Hensley, Clay",622,62.4,0.326,0.147,0.345,0.474,0.392,,,31,95,,,,89.8,,21,157,231,,,,,,,,,
388,434181,"League, Brandon",495,78.4,0.236,0.067,0.244,0.303,0.305,,,21,89,,,,97.8,,21,193,195,,,,,,,,,
385,430683,"Germano, Justin",695,55.4,0.29,0.161,0.293,0.452,0.354,,,27,93,,,,85.8,,14,162,223,,,,,,,,,
385,448200,"Sampson, Chris",1635,23.5,0.36,0.117,0.379,0.477,0.374,,,40,111,,,,88.4,,20,197,188,,,,,,,,,
381,450203,"Morton, Charlie",1356,28.1,0.287,0.299,0.266,0.586,0.415,,,25,87,,,,90.2,,24,177,204,,,,,,,,,
380,346793,"Affeldt, Jeremy",1303,29.2,0.318,0.235,0.31,0.553,0.404,,,27,85,,,,95,,28,186,194,,,,,,,,,
379,123725,"Villone, Ron",971,39,0.291,0.127,0.377,0.418,0.374,,,23,79,,,,90.7,,31,169,210,,,,,,,,,
373,425844,"Greinke, Zack",3227,11.6,0.305,0.158,0.318,0.463,0.369,,,29,95,,,,93.9,,21,186,187,,,,,,,,,
372,430963,"Pena, Ramon",1168,31.8,0.294,0.147,0.325,0.441,0.344,,,30,102,,,,96.2,,23,178,194,,,,,,,,,
371,429440,"Gonzalez, Edgar",849,43.7,0.282,0.153,0.3,0.435,0.36,,,24,85,,,,90.8,,19,178,193,,,,,,,,,
370,120221,"Park, Chan Ho",1606,23,0.303,0.141,0.333,0.444,0.352,,,30,99,,,,93.5,,23,177,193,,,,,,,,,
366,132220,"Washburn, Jarrod",2636,13.9,0.32,0.067,0.338,0.387,0.332,,,24,75,,,,87.6,,10,124,242,,,,,,,,,
362,407193,"Lyon, Brandon",996,36.3,0.289,0.103,0.321,0.392,0.313,,,28,97,,,,93.3,,24,198,164,,,,,,,,,
361,493131,"Kobayashi, Masa",870,41.5,0.268,0.227,0.233,0.495,0.351,,,26,97,,,,90.9,,20,197,164,,,,,,,,,
348,470462,"Troncoso, Ramon",566,61.5,0.338,0.138,0.356,0.475,0.388,,,27,80,,,,93.6,,17,162,186,,,,,,,,,
345,121096,"Reyes, Dennys",669,51.6,0.282,0.106,0.315,0.388,0.336,,,24,85,,,,89.9,,28,142,203,,,,,,,,,
344,150185,"Borkowski, Dave",670,51.3,0.325,0.163,0.369,0.487,0.384,,,26,80,,,,90.1,,26,181,163,,,,,,,,,
341,435620,"Taschner, Jack",908,37.6,0.314,0.143,0.344,0.457,0.371,,,22,70,,,,91,,22,142,199,,,,,,,,,
336,425646,"Ayala, Luis",1258,26.7,0.3,0.178,0.299,0.478,0.362,,,27,90,,,,91.6,,12,149,187,,,,,,,,,
335,434482,"Carlson, Jesse",896,37.4,0.173,0.08,0.226,0.253,0.253,,,13,75,,,,89.6,,28,154,181,,,,,,,,,
334,503285,"O'Day, Darren",671,49.8,0.324,0.078,0.327,0.402,0.348,,,33,102,,,,87.4,,22,177,157,,,,,,,,,
328,211041,"Franklin, Ryan",1320,24.8,0.403,0.236,0.419,0.639,0.457,,,29,72,,,,92.3,,12,147,181,,,,,,,,,
327,120485,"Pettitte, Andy",3274,10,0.431,0.208,0.417,0.639,0.471,,,31,72,,,,89.4,,17,132,195,,,,,,,,,
326,116734,"Jones, Todd",691,47.2,0.284,0.068,0.308,0.352,0.332,,,25,88,,,,90.9,,12,151,175,,,,,,,,,
324,430661,"McGowan, Dustin",1802,18,0.3,0.171,0.306,0.471,0.378,,,21,70,,,,94.6,,14,147,177,,,,,,,,,
323,346847,"Beimel, Joe",814,39.7,0.275,0.058,0.317,0.333,0.32,,,19,69,,,,86.8,,35,139,184,,,,,,,,,
323,457429,"Logan, Boone",760,42.5,0.413,0.227,0.446,0.64,0.475,,,31,75,,,,92.7,,19,136,187,,,,,,,,,
322,434180,"Loe, Kameron",500,64.4,0.275,0.163,0.313,0.438,0.321,,,22,80,,,,90.4,,22,156,166,,,,,,,,,
320,132241,"Corey, Bryan",761,42,0.288,0.082,0.292,0.37,0.306,,,21,73,,,,92,,11,142,178,,,,,,,,,
319,452249,"Owings, Micah",1752,18.2,0.281,0.281,0.255,0.563,0.39,,,18,64,,,,88.7,,21,134,185,,,,,,,,,
317,276371,"Santana, Johan",3598,8.8,0.276,0.071,0.295,0.347,0.309,,,27,98,,,,91.6,,10,152,165,,,,,,,,,
313,452240,"Russell, Adam",445,70.3,0.352,0.085,0.4,0.437,0.391,,,25,71,,,,95.7,,22,140,173,,,,,,,,,
312,150414,"Westbrook, Jake",504,61.9,0.293,0.183,0.267,0.476,0.357,,,24,82,,,,91.3,,12,144,168,,,,,,,,,
312,434480,"Rasner, Darrell",1960,15.9,0.345,0.109,0.353,0.455,0.416,,,19,55,,,,88.6,,8,112,200,,,,,,,,,
310,446209,"Litsch, Jesse",2755,11.3,0.299,0.104,0.323,0.403,0.339,,,20,67,,,,90.1,,16,122,188,,,,,,,,,
