"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
382,450351,"Wilson, C.J.",3108,12.3,0.267,0.147,0.254,0.413,0.348,,,20,75,,,,85.7,,33,160,222,,,,,,,,,
379,454537,"Burton, Jared",1013,37.4,0.174,0.13,0.2,0.304,0.25,,,16,92,,,,87.4,,73,226,153,,,,,,,,,
375,502624,"Anderson, Chase",1892,19.8,0.182,0.136,0.229,0.318,0.254,,,20,110,,,,81.7,,84,225,150,,,,,,,,,
368,429781,"Correia, Kevin",2522,14.6,0.354,0.172,0.347,0.525,0.383,,,35,99,,,,85.8,,25,177,191,,,,,,,,,
361,489119,"Miley, Wade",3217,11.2,0.361,0.229,0.38,0.59,0.428,,,30,83,,,,83.2,,56,173,188,,,,,,,,,
355,407845,"Rodney, Fernando",1138,31.2,0.17,0.068,0.341,0.239,0.212,,,15,88,,,,83,,71,156,199,,,,,,,,,
352,502043,"Gibson, Kyle",2800,12.6,0.244,0.1,0.272,0.344,0.265,,,22,90,,,,84,,50,185,167,,,,,,,,,
349,502239,"Cahill, Trevor",1928,18.1,0.257,0.119,0.4,0.376,0.3,,,26,101,,,,82,,78,191,158,,,,,,,,,
347,612672,"Chen, Wei-Yin",2977,11.7,0.333,0.179,0.356,0.512,0.383,,,28,84,,,,84.1,,32,163,184,,,,,,,,,
347,502202,"Boxberger, Brad",1056,32.9,0.267,0.16,0.309,0.427,0.337,,,20,75,,,,80.5,,45,163,184,,,,,,,,,
345,453222,"Carroll, Scott",2115,16.3,0.221,0.128,0.261,0.349,0.286,,,19,86,,,,83,,39,157,188,,,,,,,,,
341,456068,"González, Miguel",2552,13.4,0.265,0.225,0.313,0.49,0.342,,,27,102,,,,84.4,,59,178,163,,,,,,,,,
341,518716,"Gee, Dillon",2120,16.1,0.167,0.053,0.2,0.219,0.179,,,19,114,,,,83.1,,59,205,136,,,,,,,,,
334,545333,"Bauer, Trevor",2591,12.9,0.31,0.333,0.278,0.643,0.453,,,13,42,,,,85.4,,25,111,223,,,,,,,,,
333,541640,"Ramirez, Erasmo",1293,25.8,0.202,0.071,0.308,0.274,0.268,,,17,84,,,,80.1,,67,175,158,,,,,,,,,
331,476451,"Hellickson, Jeremy",1178,28.1,0.236,0.101,0.311,0.337,0.279,,,21,89,,,,80.7,,72,189,142,,,,,,,,,
317,456776,"Torres, Alex",992,32,0.203,0.058,0.325,0.261,0.271,,,14,69,,,,84.8,,88,175,142,,,,,,,,,
313,450729,"Fister, Doug",2468,12.7,0.301,0.086,0.329,0.387,0.314,,,28,93,,,,79.8,,27,157,156,,,,,,,,,
313,608379,"Wacha, Michael",1694,18.5,0.207,0.054,0.292,0.261,0.226,,,19,92,,,,86.4,,51,182,131,,,,,,,,,
304,277417,"Beckett, Josh",1909,15.9,0.27,0.175,0.319,0.444,0.318,,,17,63,,,,86.1,,49,153,151,,,,,,,,,
303,408061,"Rodríguez, Francisco",1045,29,0.159,0.112,0.241,0.271,0.197,,,17,107,,,,83.6,,92,191,112,,,,,,,,,
301,543699,"Roark, Tanner",2999,10,0.225,0.15,0.239,0.375,0.277,,,18,80,,,,82.6,,44,158,143,,,,,,,,,
301,595032,"Whitley, Chase",1265,23.8,0.284,0.09,0.396,0.373,0.328,,,19,67,,,,84.3,,72,153,148,,,,,,,,,
295,517414,"Delgado, Randall",1459,20.2,0.261,0.174,0.39,0.435,0.338,,,18,69,,,,85.2,,83,182,113,,,,,,,,,
283,453329,"Buchholz, Clay",2741,10.3,0.19,0.131,0.246,0.321,0.239,,,16,84,,,,81.9,,64,151,132,,,,,,,,,
282,573064,"Nuño, Vidal",2588,10.9,0.254,0.063,0.276,0.317,0.271,,,16,63,,,,82.6,,23,125,157,,,,,,,,,
281,471911,"Carrasco, Carlos",1956,14.4,0.134,0.015,0.225,0.149,0.142,,,9,67,,,,89.1,,61,149,132,,,,,,,,,
278,477003,"Niese, Jonathon",2792,10,0.227,0.133,0.224,0.36,0.267,,,17,75,,,,82.6,,32,148,130,,,,,,,,,
272,594798,"deGrom, Jacob",2236,12.2,0.231,0.09,0.316,0.321,0.267,,,18,78,,,,84.5,,54,162,110,,,,,,,,,
271,527054,"Teheran, Julio",3271,8.3,0.226,0.113,0.217,0.339,0.249,,,14,62,,,,81.8,,30,141,130,,,,,,,,,
271,408241,"Peavy, Jake",3225,8.4,0.232,0.174,0.275,0.406,0.283,,,16,69,,,,82.4,,49,145,126,,,,,,,,,
267,407890,"Lewis, Colby",2801,9.5,0.242,0.113,0.241,0.355,0.284,,,15,62,,,,84.2,,20,116,151,,,,,,,,,
267,467094,"Doubront, Felix",1360,19.6,0.232,0.174,0.25,0.406,0.295,,,16,69,,,,83.6,,34,137,130,,,,,,,,,
266,276520,"Arroyo, Bronson",1253,21.2,0.262,0.148,0.259,0.41,0.324,,,16,61,,,,78.6,,20,118,148,,,,,,,,,
266,543334,"House, TJ",1576,16.9,0.3,0.233,0.292,0.533,0.384,,,18,60,,,,82.5,,43,157,109,,,,,,,,,
264,150359,"Burnett, A.J.",3472,7.6,0.308,0.192,0.318,0.5,0.407,,,16,52,,,,86.7,,27,105,159,,,,,,,,,
264,456701,"Bailey, Homer",2278,11.6,0.045,0.045,0.063,0.09,0.094,,,3,67,,,,86.7,,65,131,133,,,,,,,,,
263,491646,"Gómez, Jeanmar",975,27,0.22,0.085,0.273,0.305,0.256,,,13,59,,,,83.8,,48,142,121,,,,,,,,,
263,607259,"Martinez, Nick",2406,10.9,0.174,0.261,0.1,0.435,0.305,,,8,46,,,,83.5,,34,115,148,,,,,,,,,
262,424324,"Lee, Cliff",1273,20.6,0.143,0.057,0.204,0.2,0.165,,,10,70,,,,83.7,,48,137,125,,,,,,,,,
262,543243,"Gray, Sonny",3295,8,0.288,0.154,0.277,0.442,0.321,,,15,52,,,,87,,24,116,146,,,,,,,,,
257,453265,"Watson, Tony",1199,21.4,0.24,0.08,0.315,0.32,0.26,,,18,75,,,,87.2,,54,160,97,,,,,,,,,
257,276542,"Benoit, Joaquín",810,31.7,0.072,0.014,0.179,0.087,0.079,,,5,69,,,,85.4,,84,147,110,,,,,,,,,
255,457918,"Happ, J.A.",2710,9.4,0.391,0.266,0.373,0.656,0.466,,,25,64,,,,86,,15,116,139,,,,,,,,,
255,518516,"Bumgarner, Madison",3372,7.6,0.242,0.226,0.203,0.468,0.303,,,15,62,,,,84.3,,13,107,148,,,,,,,,,
248,434663,"Oviedo, Juan Carlos",528,47,0.25,0.094,0.327,0.344,0.314,,,16,64,,,,84.5,,36,114,134,,,,,,,,,
248,502032,"Norris, Bud",2746,9,0.188,0.104,0.178,0.292,0.238,,,9,48,,,,86.2,,26,105,143,,,,,,,,,
248,425532,"Williams, Jerome",1832,13.5,0.194,0.09,0.214,0.284,0.233,,,13,67,,,,85.4,,39,133,115,,,,,,,,,
244,430912,"Cain, Matt",1440,16.9,0.283,0.283,0.255,0.567,0.374,,,17,60,,,,86,,30,113,131,,,,,,,,,
237,554430,"Wheeler, Zack",3308,7.2,0.259,0.155,0.26,0.414,0.337,,,15,58,,,,88.7,,20,104,133,,,,,,,,,
232,543272,"Hand, Brad",1790,13,0.241,0.19,0.24,0.431,0.287,,,14,58,,,,86.7,,31,125,107,,,,,,,,,
230,517593,"Salazar, Danny",1869,12.3,0.192,0.205,0.323,0.397,0.263,,,14,73,,,,84.5,,66,136,94,,,,,,,,,
227,475243,"Wood, Travis",3045,7.5,0.305,0.085,0.333,0.39,0.312,,,18,59,,,,79.8,,24,106,121,,,,,,,,,
227,477569,"Salas, Fernando",943,24.1,0.227,0.12,0.281,0.347,0.266,,,17,75,,,,86.6,,37,129,98,,,,,,,,,
224,518633,"Duffy, Danny",2429,9.2,0.278,0.204,0.3,0.481,0.332,,,15,54,,,,83.5,,20,100,124,,,,,,,,,
218,516969,"Herrera, Kelvin",1125,19.4,0.2,0.073,0.268,0.273,0.232,,,11,55,,,,90,,42,123,95,,,,,,,,,
216,502593,"Petricka, Jake",1191,18.1,0.231,0.092,0.318,0.323,0.269,,,15,65,,,,86.6,,31,117,99,,,,,,,,,
215,476589,"Warren, Adam",1332,16.1,0.164,0.091,0.196,0.255,0.212,,,9,55,,,,86.1,,32,108,107,,,,,,,,,
214,453646,"Villanueva, Carlos",1305,16.4,0.484,0.313,0.474,0.797,0.566,,,31,64,,,,81.8,,26,130,84,,,,,,,,,
213,543294,"Hendricks, Kyle",1156,18.4,0.145,0.072,0.193,0.217,0.177,,,12,83,,,,79.2,,46,133,80,,,,,,,,,
209,572096,"Rosenthal, Trevor",1263,16.5,0.079,0.032,0.152,0.111,0.126,,,5,63,,,,87.1,,47,113,96,,,,,,,,,
207,503449,"Peralta, Wily",3192,6.5,0.385,0.308,0.419,0.692,0.478,,,15,39,,,,85.4,,30,86,121,,,,,,,,,
207,502190,"Leake, Mike",3215,6.4,0.425,0.275,0.395,0.7,0.499,,,17,40,,,,84.9,,16,86,121,,,,,,,,,
206,543903,"Webster, Allen",956,21.5,0.154,0.058,0.206,0.212,0.228,,,8,52,,,,84.2,,56,123,83,,,,,,,,,
206,573046,"Morin, Mike",918,22.4,0.141,0.013,0.25,0.154,0.151,,,11,78,,,,73.7,,51,132,74,,,,,,,,,
203,571735,"Hale, David",1411,14.4,0.341,0.098,0.424,0.439,0.358,,,14,41,,,,80.7,,40,100,103,,,,,,,,,
202,571901,"Loup, Aaron",1084,18.6,0.224,0.061,0.306,0.286,0.259,,,11,49,,,,81.3,,37,89,113,,,,,,,,,
201,501985,"Minor, Mike",2424,8.3,0.25,0.154,0.244,0.404,0.293,,,13,52,,,,84.7,,20,112,89,,,,,,,,,
197,592454,"Kahnle, Tommy",1099,17.9,0.208,0.189,0.286,0.396,0.286,,,11,53,,,,88,,52,114,83,,,,,,,,,
196,493159,"Wada, Tsuyoshi",1146,17.1,0.245,0.061,0.279,0.306,0.299,,,12,49,,,,81.8,,26,107,89,,,,,,,,,
194,421685,"Harang, Aaron",3394,5.7,0.412,0.147,0.424,0.559,0.431,,,14,34,,,,83.9,,11,77,117,,,,,,,,,
188,595307,"Maness, Seth",1094,17.2,0.234,0.172,0.295,0.406,0.299,,,15,64,,,,84.2,,35,119,69,,,,,,,,,
188,554431,"Matzek, Tyler",1764,10.7,0.244,0.089,0.233,0.333,0.313,,,11,45,,,,89.1,,8,75,113,,,,,,,,,
184,502748,"Peacock, Brad",2373,7.8,0.233,0.163,0.222,0.395,0.302,,,10,43,,,,81.2,,13,73,111,,,,,,,,,
183,433589,"Petit, Yusmeiro",1678,10.9,0.173,0.115,0.19,0.288,0.219,,,9,52,,,,82.7,,30,99,84,,,,,,,,,
182,446899,"Ziegler, Brad",980,18.6,0.29,0.032,0.3,0.323,0.298,,,9,31,,,,77.6,,34,99,83,,,,,,,,,
181,488768,"Cashner, Andrew",1797,10.1,0.357,0.286,0.364,0.643,0.457,,,15,42,,,,85.8,,29,88,93,,,,,,,,,
180,573109,"Ramos, AJ",1097,16.4,0.095,0.024,0.174,0.119,0.169,,,4,42,,,,84.3,,45,90,90,,,,,,,,,
178,431162,"Stauffer, Tim",1095,16.3,0.175,0.07,0.323,0.246,0.209,,,10,57,,,,81.1,,51,105,73,,,,,,,,,
177,523260,"Kelly, Joe",1580,11.2,0.143,0.167,0.138,0.31,0.276,,,6,42,,,,84.5,,27,78,99,,,,,,,,,
175,474284,"Rasmus, Cory",881,19.9,0.273,0.091,0.414,0.364,0.299,,,12,44,,,,86.4,,50,114,61,,,,,,,,,
174,448178,"Jepsen, Kevin",1059,16.4,0.171,0.122,0.222,0.293,0.264,,,7,41,,,,86.7,,42,102,72,,,,,,,,,
173,572140,"Skaggs, Tyler",1703,10.2,0.235,0.118,0.241,0.353,0.258,,,8,34,,,,85.1,,29,87,86,,,,,,,,,
173,543900,"Webb, Daniel",1177,14.7,0.188,0.125,0.263,0.313,0.272,,,6,32,,,,86.8,,36,71,102,,,,,,,,,
171,545363,"Turner, Jacob",1819,9.4,0.256,0.186,0.286,0.442,0.313,,,11,43,,,,86.3,,20,82,89,,,,,,,,,
171,456071,"Flande, Yohan",897,19.1,0.217,0.065,0.323,0.283,0.229,,,10,46,,,,85.4,,36,108,63,,,,,,,,,
171,605359,"Marshall, Evan",823,20.8,0.174,0.109,0.259,0.283,0.238,,,8,46,,,,86.3,,33,99,72,,,,,,,,,
170,543506,"Maurer, Brandon",1134,15,0.191,0.106,0.205,0.298,0.242,,,9,47,,,,86.2,,29,90,80,,,,,,,,,
169,112526,"Colon, Bartolo",3011,5.6,0.31,0.167,0.333,0.476,0.357,,,13,42,,,,82,,20,82,87,,,,,,,,,
169,594835,"Gonzales, Marco",623,27.1,0.256,0.116,0.333,0.372,0.318,,,11,43,,,,79,,45,93,76,,,,,,,,,
168,628333,"Despaigne, Odrisamer",1549,10.8,0.109,0.13,0.081,0.239,0.2,,,5,46,,,,74.6,,18,86,82,,,,,,,,,
166,407853,"Bedard, Erik",1397,11.9,0.154,0.077,0.176,0.231,0.223,,,6,39,,,,73,,14,70,96,,,,,,,,,
165,543475,"Lyles, Jordan",2100,7.9,0.296,0.222,0.389,0.519,0.398,,,8,27,,,,82.6,,20,65,100,,,,,,,,,
165,502042,"Archer, Chris",3160,5.2,0.25,0.091,0.27,0.341,0.26,,,11,44,,,,86.5,,19,83,82,,,,,,,,,
165,444857,"Feldman, Scott",2964,5.6,0.385,0.179,0.4,0.564,0.428,,,15,39,,,,85.3,,13,70,95,,,,,,,,,
164,519096,"Otero, Dan",1216,13.5,0.22,0.017,0.241,0.237,0.203,,,13,59,,,,83.4,,12,90,74,,,,,,,,,
161,434718,"Street, Huston",927,17.4,0.186,0,0.25,0.186,0.189,,,8,43,,,,81.9,,25,90,71,,,,,,,,,
157,460701,"Russell, James",925,17,0.119,0.024,0.143,0.143,0.177,,,5,42,,,,81.5,,17,80,77,,,,,,,,,
153,136600,"Chen, Bruce",868,17.6,0.263,0.211,0.258,0.474,0.321,,,10,38,,,,75.8,,15,79,74,,,,,,,,,
153,572362,"Erlin, Robbie",1007,15.2,0.267,0.156,0.3,0.422,0.314,,,12,45,,,,83,,34,100,53,,,,,,,,,
152,475479,"Phelps, David",1925,7.9,0.211,0.289,0.152,0.5,0.317,,,8,38,,,,82.6,,16,73,79,,,,,,,,,
152,432934,"Young, Chris",2718,5.6,0.333,0.25,0.355,0.583,0.424,,,12,36,,,,78.9,,20,89,63,,,,,,,,,
150,282332,"Sabathia, CC",798,18.8,0.25,0.281,0.227,0.531,0.339,,,8,32,,,,83.8,,31,77,73,,,,,,,,,
149,571561,"Cingrani, Tony",1112,13.4,0.379,0.345,0.308,0.724,0.5,,,11,29,,,,86.4,,7,55,94,,,,,,,,,
148,571787,"Holmberg, David",516,28.7,0.351,0.378,0.31,0.73,0.488,,,13,37,,,,81.7,,25,78,70,,,,,,,,,
147,519322,"Storen, Drew",807,18.2,0.25,0.021,0.364,0.271,0.258,,,12,48,,,,87.2,,26,86,61,,,,,,,,,
147,444520,"Breslow, Craig",977,15,0.237,0.237,0.214,0.474,0.354,,,9,38,,,,77.7,,25,81,66,,,,,,,,,
144,462985,"Morales, Franklin",2429,5.9,0.214,0.107,0.261,0.321,0.303,,,6,28,,,,83.4,,20,56,88,,,,,,,,,
144,430661,"McGowan, Dustin",1403,10.3,0.091,0,0.143,0.091,0.107,,,2,22,,,,87.6,,29,64,80,,,,,,,,,
144,592662,"Ray, Robbie",547,26.3,0.317,0.171,0.375,0.488,0.359,,,13,41,,,,83.8,,14,64,80,,,,,,,,,
143,430630,"Frasor, Jason",832,17.2,0.167,0.125,0.235,0.292,0.253,,,4,24,,,,86.4,,14,61,82,,,,,,,,,
143,460008,"Varvaro, Anthony",899,15.9,0.25,0.222,0.308,0.472,0.312,,,9,36,,,,85.8,,19,77,66,,,,,,,,,
142,573186,"Stroman, Marcus",2082,6.8,0.345,0.172,0.37,0.517,0.394,,,10,29,,,,86.5,,22,67,75,,,,,,,,,
138,543507,"May, Trevor",839,16.4,0.259,0.296,0.313,0.556,0.405,,,7,27,,,,83.9,,28,69,69,,,,,,,,,
137,429719,"Jackson, Edwin",2492,5.5,0.31,0.069,0.391,0.379,0.35,,,9,29,,,,87,,23,66,71,,,,,,,,,
136,501381,"Pineda, Michael",1140,11.9,0.133,0.133,0.13,0.267,0.173,,,4,30,,,,88.3,,20,60,76,,,,,,,,,
136,453562,"Arrieta, Jake",2416,5.6,0.133,0.1,0.176,0.233,0.194,,,4,30,,,,87.7,,20,56,80,,,,,,,,,
135,474521,"Tolleson, Shawn",1166,11.6,0.133,0.033,0.182,0.167,0.132,,,4,30,,,,80.4,,27,63,72,,,,,,,,,
134,457435,"Coke, Phil",941,14.2,0.323,0.161,0.36,0.484,0.353,,,10,31,,,,84.4,,28,73,61,,,,,,,,,
134,459987,"Ramos, Cesár",1311,10.2,0.235,0.118,0.226,0.353,0.313,,,8,34,,,,84.7,,15,73,61,,,,,,,,,
133,446372,"Kluber, Corey",3500,3.8,0.208,0.333,0.15,0.542,0.322,,,5,24,,,,85.4,,24,59,74,,,,,,,,,
132,450212,"Neshek, Pat",985,13.4,0.111,0.022,0.143,0.133,0.108,,,5,45,,,,70.6,,17,70,62,,,,,,,,,
130,593372,"Martinez, Carlos",1379,9.4,0.129,0.032,0.211,0.161,0.192,,,4,31,,,,89,,26,59,71,,,,,,,,,
127,451661,"Fields, Josh",950,13.4,0.2,0,0.286,0.2,0.196,,,6,30,,,,78.8,,13,59,68,,,,,,,,,
126,458708,"Tomlin, Josh",1715,7.3,0.25,0.143,0.231,0.393,0.272,,,7,28,,,,82.7,,15,61,65,,,,,,,,,
126,543521,"McHugh, Collin",2486,5.1,0.28,0.04,0.28,0.32,0.271,,,7,25,,,,84.3,,9,50,76,,,,,,,,,
125,543054,"Cosart, Jarred",2947,4.2,0.171,0.086,0.24,0.257,0.201,,,6,35,,,,83.6,,21,65,60,,,,,,,,,
124,573185,"Straily, Dan",881,14.1,0.13,0.13,0.133,0.261,0.212,,,3,23,,,,81.8,,22,53,71,,,,,,,,,
124,430904,"Maholm, Paul",1173,10.6,0.419,0.194,0.414,0.613,0.466,,,13,31,,,,80.9,,16,62,62,,,,,,,,,
124,468504,"Chacín, Jhoulys",1027,12.1,0.217,0.261,0.143,0.478,0.348,,,5,23,,,,81.8,,8,56,68,,,,,,,,,
123,464416,"Pino, Yohan",1012,12.2,0.353,0.118,0.353,0.471,0.35,,,12,34,,,,82.4,,8,66,57,,,,,,,,,
121,527048,"Pérez, Martín",777,15.6,0.167,0.167,0.238,0.333,0.252,,,6,36,,,,84,,22,61,60,,,,,,,,,
120,543278,"Hardy, Blaine",643,18.7,0.303,0.03,0.345,0.333,0.317,,,10,33,,,,80.1,,13,50,70,,,,,,,,,
119,548357,"Bergman, Christian",886,13.4,0.345,0.207,0.375,0.552,0.419,,,10,29,,,,82.5,,15,61,58,,,,,,,,,
113,460283,"Blevins, Jerry",976,11.6,0.304,0,0.333,0.304,0.305,,,7,23,,,,85,,22,56,57,,,,,,,,,
112,543037,"Cole, Gerrit",2197,5.1,0.31,0.31,0.318,0.621,0.414,,,9,29,,,,87.4,,17,56,56,,,,,,,,,
111,572889,"Greenwood, Nick",489,22.7,0.242,0.212,0.207,0.455,0.315,,,8,33,,,,82.2,,15,62,49,,,,,,,,,
111,452666,"Wilhelmsen, Tom",1221,9.1,0.158,0,0.176,0.158,0.141,,,3,19,,,,88.5,,23,52,59,,,,,,,,,
110,453281,"LeBlanc, Wade",448,24.6,0.207,0,0.273,0.207,0.196,,,6,29,,,,76.9,,25,61,49,,,,,,,,,
110,502083,"McAllister, Zach",1462,7.5,0.158,0,0.188,0.158,0.168,,,3,19,,,,81.8,,5,35,75,,,,,,,,,
