"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
224,450172,"Volquez, Edinson",848,26.4,0.161,0.143,0.235,0.304,0.26,,,9,56,,,,81.3,,38,105,119,,,,,,,,,
223,450665,"Medlen, Kris",1096,20.3,0.182,0.136,0.286,0.318,0.248,,,12,66,,,,81.6,,55,124,99,,,,,,,,,
222,453192,"Miller, Andrew",1389,16,0.333,0.333,0.342,0.667,0.45,,,15,45,,,,83.4,,23,92,130,,,,,,,,,
221,460072,"Berken, Jason",2042,10.8,0.391,0.219,0.368,0.609,0.436,,,25,64,,,,83.1,,18,107,114,,,,,,,,,
221,444371,"Karstens, Jeff",1724,12.8,0.264,0.17,0.265,0.434,0.314,,,14,53,,,,78.9,,21,100,121,,,,,,,,,
220,474463,"Anderson, Brett",2816,7.8,0.36,0.2,0.354,0.56,0.412,,,18,50,,,,84.4,,12,88,132,,,,,,,,,
219,118158,"Mahay, Ron",909,24.1,0.34,0.26,0.368,0.6,0.429,,,17,50,,,,84.8,,43,113,106,,,,,,,,,
219,451596,"Gallardo, Yovani",3202,6.8,0.308,0.333,0.385,0.641,0.403,,,12,39,,,,85.1,,41,99,120,,,,,,,,,
217,434643,"Rodriguez, Wandy",3367,6.4,0.463,0.352,0.457,0.815,0.572,,,25,54,,,,84.6,,21,114,103,,,,,,,,,
217,445926,"Chavez, Jesse",1039,20.9,0.222,0.143,0.235,0.365,0.262,,,14,63,,,,86.5,,27,111,106,,,,,,,,,
216,116034,"Hoffman, Trevor",744,29,0.113,0,0.194,0.113,0.154,,,6,53,,,,74.4,,49,114,102,,,,,,,,,
216,408310,"Heilman, Aaron",1301,16.6,0.196,0.217,0.207,0.413,0.295,,,9,46,,,,84.2,,41,115,101,,,,,,,,,
213,425844,"Greinke, Zack",3477,6.1,0.372,0.093,0.381,0.465,0.402,,,16,43,,,,84.4,,23,92,121,,,,,,,,,
213,476811,"West, Sean",1705,12.5,0.344,0.131,0.357,0.475,0.367,,,21,61,,,,83.9,,15,101,112,,,,,,,,,
211,453281,"LeBlanc, Wade",771,27.4,0.143,0.054,0.171,0.196,0.186,,,8,56,,,,74.4,,28,94,117,,,,,,,,,
210,450282,"Perkins, Glen",1467,14.3,0.297,0.27,0.274,0.568,0.371,,,22,74,,,,81.7,,17,120,90,,,,,,,,,
210,435044,"Baker, Scott",3257,6.4,0.353,0.255,0.34,0.608,0.42,,,18,51,,,,83.9,,11,99,111,,,,,,,,,
210,150407,"Mota, Guillermo",1108,19,0.226,0.145,0.218,0.371,0.28,,,14,62,,,,85.3,,32,115,95,,,,,,,,,
209,451482,"Galarraga, Armando",2453,8.5,0.286,0.119,0.286,0.405,0.308,,,12,42,,,,83.7,,21,99,110,,,,,,,,,
209,488984,"Hunter, Tommy",1738,12,0.18,0.14,0.171,0.32,0.223,,,9,50,,,,81.9,,25,106,103,,,,,,,,,
208,469686,"Aceves, Alfredo",1247,16.7,0.123,0.105,0.132,0.228,0.156,,,7,57,,,,82.8,,47,134,74,,,,,,,,,
208,488846,"Duensing, Brian",1322,15.7,0.345,0.236,0.327,0.582,0.421,,,19,55,,,,84.5,,20,104,104,,,,,,,,,
207,433589,"Petit, Yusmeiro",1517,13.6,0.327,0.308,0.351,0.635,0.438,,,17,52,,,,76.8,,36,103,104,,,,,,,,,
206,502706,"Holland, Derek",2232,9.2,0.389,0.352,0.333,0.741,0.479,,,21,54,,,,84.5,,17,102,104,,,,,,,,,
206,450729,"Fister, Doug",962,21.4,0.267,0.15,0.288,0.417,0.306,,,16,60,,,,80.2,,23,107,99,,,,,,,,,
200,448287,"French, Luke",1166,17.2,0.296,0.185,0.298,0.481,0.335,,,16,54,,,,77.4,,24,103,97,,,,,,,,,
199,456501,"Cueto, Johnny",2904,6.9,0.316,0.123,0.395,0.439,0.353,,,18,57,,,,84.8,,37,106,93,,,,,,,,,
196,489189,"Outman, Josh",1104,17.8,0.128,0.179,0.097,0.308,0.195,,,5,39,,,,82.2,,18,74,122,,,,,,,,,
196,150302,"Marquis, Jason",3247,6,0.234,0.128,0.231,0.362,0.282,,,11,47,,,,83.3,,19,87,109,,,,,,,,,
192,449820,"Rosales, Leo",679,28.3,0.179,0.143,0.2,0.321,0.226,,,10,56,,,,81,,35,105,87,,,,,,,,,
191,446321,"Detwiler, Ross",1262,15.1,0.35,0.233,0.358,0.583,0.419,,,21,60,,,,83.7,,13,99,92,,,,,,,,,
191,434438,"Buckner, Billy",1304,14.6,0.42,0.14,0.457,0.56,0.447,,,21,50,,,,82.5,,27,99,92,,,,,,,,,
189,444857,"Feldman, Scott",3179,5.9,0.231,0.154,0.238,0.385,0.264,,,6,26,,,,84.1,,18,66,123,,,,,,,,,
189,406874,"Nelson, Joe",747,25.3,0.25,0.231,0.333,0.481,0.345,,,13,52,,,,77.4,,35,111,78,,,,,,,,,
185,424144,"Pérez, Oliver",1310,14.1,0.406,0.094,0.464,0.5,0.435,,,13,32,,,,85.4,,17,70,115,,,,,,,,,
184,448269,"Bergesen, Brad",1864,9.9,0.237,0.026,0.237,0.263,0.272,,,9,38,,,,83.5,,9,81,103,,,,,,,,,
183,458220,"Vasquez, Esmerling",944,19.4,0.205,0.026,0.286,0.231,0.206,,,8,39,,,,84.4,,47,91,92,,,,,,,,,
183,434442,"Howell, J.P.",1105,16.6,0.216,0.162,0.259,0.378,0.307,,,8,37,,,,80,,40,98,85,,,,,,,,,
182,400062,"Redding, Tim",1985,9.2,0.319,0.34,0.308,0.66,0.433,,,15,47,,,,82,,15,88,94,,,,,,,,,
180,476011,"Maloney, Matt",650,27.7,0.262,0.143,0.333,0.405,0.29,,,11,42,,,,78.8,,32,99,81,,,,,,,,,
179,429719,"Jackson, Edwin",3466,5.2,0.286,0.214,0.28,0.5,0.358,,,8,28,,,,86.1,,16,68,111,,,,,,,,,
177,490063,"Garza, Matt",3420,5.2,0.375,0.281,0.333,0.656,0.434,,,12,32,,,,84.3,,20,72,105,,,,,,,,,
177,430680,"Lehr, Justin",1070,16.5,0.286,0.31,0.265,0.595,0.407,,,12,42,,,,80.4,,19,82,95,,,,,,,,,
173,435221,"McCarthy, Brandon",1585,10.9,0.25,0.071,0.318,0.321,0.294,,,7,28,,,,77.9,,28,65,108,,,,,,,,,
173,434672,"Smith, Chris",748,23.1,0.226,0.226,0.225,0.453,0.302,,,12,53,,,,74.3,,28,97,76,,,,,,,,,
172,461829,"González, Gio",1829,9.4,0.432,0.216,0.455,0.649,0.477,,,16,37,,,,84.7,,19,62,110,,,,,,,,,
171,133460,"Ortiz, Russ",1590,10.8,0.3,0.275,0.313,0.575,0.414,,,12,40,,,,83.8,,20,82,89,,,,,,,,,
171,120221,"Park, Chan Ho",1438,11.9,0.257,0.029,0.281,0.286,0.24,,,9,35,,,,84.1,,27,87,84,,,,,,,,,
170,429722,"Santana, Ervin",2300,7.4,0.654,0.308,0.652,0.962,0.701,,,17,26,,,,85.8,,15,71,99,,,,,,,,,
169,454537,"Burton, Jared",1041,16.2,0.239,0.13,0.282,0.37,0.289,,,11,46,,,,87.5,,28,99,70,,,,,,,,,
166,469735,"Ramirez, Edwar",449,37,0.295,0.136,0.393,0.432,0.362,,,13,44,,,,77.9,,27,86,80,,,,,,,,,
166,444836,"Laffey, Aaron",1988,8.4,0.231,0.096,0.224,0.327,0.275,,,12,52,,,,80.9,,13,84,82,,,,,,,,,
164,131702,"Looper, Braden",3275,5,0.227,0.182,0.229,0.409,0.281,,,10,44,,,,83.6,,20,88,76,,,,,,,,,
163,433581,"Thompson, Brad",1150,14.2,0.216,0.176,0.213,0.392,0.276,,,11,51,,,,82.7,,11,93,70,,,,,,,,,
163,150337,"Wells, Kip",1209,13.5,0.118,0.029,0.148,0.147,0.178,,,4,34,,,,86.7,,34,81,82,,,,,,,,,
163,457448,"Harrison, Matt",1068,15.3,0.4,0.225,0.424,0.625,0.431,,,16,40,,,,82.2,,31,85,78,,,,,,,,,
161,457796,"Olson, Garrett",1333,12.1,0.26,0.12,0.273,0.38,0.293,,,13,50,,,,82.4,,22,90,71,,,,,,,,,
160,115399,"Hampton, Mike",1849,8.7,0.1,0.075,0.097,0.175,0.159,,,4,40,,,,79.2,,23,75,85,,,,,,,,,
160,452259,"Jackson, Steven",646,24.8,0.118,0.039,0.167,0.157,0.128,,,6,51,,,,83.8,,35,99,61,,,,,,,,,
159,400061,"Oswalt, Roy",2784,5.7,0.313,0.104,0.357,0.417,0.317,,,15,48,,,,84.1,,20,86,73,,,,,,,,,
159,446341,"Richmond, Scott",2376,6.7,0.211,0.211,0.167,0.421,0.327,,,4,19,,,,84,,10,42,117,,,,,,,,,
158,433657,"Bush, Dave",1856,8.5,0.308,0.333,0.29,0.641,0.414,,,12,39,,,,82.4,,19,77,81,,,,,,,,,
157,501957,"Tillman, Chris",1163,13.5,0.235,0.147,0.25,0.382,0.29,,,8,34,,,,80.8,,25,77,80,,,,,,,,,
155,136880,"Halladay, Roy",3394,4.6,0.306,0.111,0.306,0.417,0.297,,,11,36,,,,85.9,,8,62,93,,,,,,,,,
154,334492,"Pineiro, Joel",2954,5.2,0.298,0.17,0.325,0.468,0.337,,,14,47,,,,83.4,,15,91,63,,,,,,,,,
153,445216,"McCutchen, Daniel",568,26.9,0.308,0.327,0.3,0.635,0.403,,,16,52,,,,82.4,,16,83,70,,,,,,,,,
152,132260,"Ponson, Sidney",987,15.4,0.357,0.179,0.333,0.536,0.417,,,10,28,,,,85.3,,8,50,102,,,,,,,,,
151,465657,"Soria, Joakim",905,16.7,0.214,0.018,0.333,0.232,0.229,,,12,56,,,,86,,25,96,55,,,,,,,,,
151,430630,"Frasor, Jason",959,15.7,0.189,0,0.269,0.189,0.211,,,7,37,,,,86.8,,22,71,80,,,,,,,,,
149,425856,"Floyd, Gavin",2981,5,0.306,0.111,0.333,0.417,0.345,,,11,36,,,,84.8,,17,68,81,,,,,,,,,
149,447714,"O'Flaherty, Eric",901,16.5,0.212,0.061,0.25,0.273,0.253,,,7,33,,,,83.5,,21,69,80,,,,,,,,,
147,489334,"Stammen, Craig",1584,9.3,0.257,0.257,0.241,0.514,0.326,,,9,35,,,,82.2,,14,57,89,,,,,,,,,
145,457711,"O'Sullivan, Sean",912,15.9,0.125,0.125,0.154,0.25,0.192,,,5,40,,,,76.6,,25,83,62,,,,,,,,,
144,434718,"Street, Huston",889,16.2,0.087,0.022,0.129,0.109,0.099,,,4,46,,,,83.3,,25,70,74,,,,,,,,,
143,150382,"Herges, Matt",588,24.3,0.143,0.054,0.211,0.196,0.167,,,8,56,,,,81.1,,33,97,46,,,,,,,,,
142,136263,"Byrdak, Tim",1058,13.4,0.194,0.25,0.143,0.444,0.282,,,7,36,,,,83,,6,62,80,,,,,,,,,
139,451085,"Matusz, Brian",744,18.7,0.314,0.2,0.357,0.514,0.383,,,11,35,,,,82.9,,20,74,65,,,,,,,,,
139,435039,"Reyes, Anthony",683,20.4,0.235,0.088,0.286,0.324,0.261,,,8,34,,,,75.5,,20,68,71,,,,,,,,,
139,456701,"Bailey, Homer",2014,6.9,0.324,0.176,0.455,0.5,0.364,,,11,34,,,,88.2,,21,74,65,,,,,,,,,
138,452733,"Gorzelanny, Tom",772,17.9,0.294,0.147,0.281,0.441,0.33,,,10,34,,,,85.1,,13,61,77,,,,,,,,,
138,548092,"Takahashi, Ken",461,29.9,0.162,0.162,0.2,0.324,0.289,,,6,37,,,,81.8,,30,77,61,,,,,,,,,
137,477132,"Kershaw, Clayton",3030,4.5,0.333,0.212,0.323,0.545,0.404,,,11,33,,,,83.1,,18,72,65,,,,,,,,,
137,462956,"Paulino, Felipe",1753,7.8,0.379,0.241,0.526,0.621,0.453,,,11,29,,,,87,,33,73,64,,,,,,,,,
136,476570,"Mazzaro, Vin",1658,8.2,0.355,0.226,0.333,0.581,0.41,,,11,31,,,,86.1,,7,55,81,,,,,,,,,
135,446899,"Ziegler, Brad",1190,11.3,0.262,0.167,0.313,0.429,0.322,,,11,42,,,,76.2,,18,75,60,,,,,,,,,
135,458713,"Slowey, Kevin",1425,9.5,0.308,0.154,0.367,0.462,0.342,,,12,39,,,,83.3,,17,60,75,,,,,,,,,
133,429901,"Mitre, Sergio",878,15.1,0.15,0.2,0.138,0.35,0.239,,,6,40,,,,84,,30,78,55,,,,,,,,,
130,425848,"Harden, Rich",2494,5.2,0.2,0.1,0.316,0.3,0.215,,,6,30,,,,84.8,,35,70,60,,,,,,,,,
129,458003,"Hawksworth, Blake",570,22.6,0.244,0.122,0.313,0.366,0.286,,,10,41,,,,83.9,,23,80,49,,,,,,,,,
129,239795,"Durbin, Chad",1275,10.1,0.192,0,0.227,0.192,0.25,,,5,26,,,,81.6,,16,54,75,,,,,,,,,
128,429440,"Gonzalez, Edgar",1158,11.1,0.313,0.063,0.323,0.375,0.357,,,10,32,,,,77.7,,8,65,63,,,,,,,,,
126,407297,"Cruz, Juan",960,13.1,0.214,0.179,0.227,0.393,0.301,,,6,28,,,,84.5,,20,68,58,,,,,,,,,
126,456034,"Price, David",2280,5.5,0.222,0.028,0.258,0.25,0.222,,,8,36,,,,84,,13,64,62,,,,,,,,,
125,117955,"Lowe, Derek",3219,3.9,0.318,0,0.368,0.318,0.285,,,7,22,,,,84.6,,10,45,80,,,,,,,,,
123,501955,"Chamberlain, Joba",2733,4.5,0.37,0.148,0.409,0.519,0.387,,,10,27,,,,82.8,,17,54,69,,,,,,,,,
123,425146,"Robertson, Nate",880,14,0.207,0.138,0.217,0.345,0.252,,,6,29,,,,81.5,,17,55,68,,,,,,,,,
122,118377,"Martinez, Pedro",728,16.8,0.314,0.143,0.4,0.457,0.345,,,11,35,,,,77.5,,30,78,44,,,,,,,,,
