"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
666,279824,"Buehrle, Mark",3146,21.2,0.23,0.082,0.264,0.311,0.265,,,45,196,,,,79.2,,88,374,292,,,,,,,,,
642,518716,"Gee, Dillon",2603,24.7,0.236,0.187,0.295,0.423,0.309,,,43,182,,,,83.1,,125,353,289,,,,,,,,,
636,434378,"Verlander, Justin",3941,16.1,0.207,0.146,0.246,0.354,0.256,,,34,164,,,,86.9,,137,356,280,,,,,,,,,
633,518567,"Collmenter, Josh",2436,26,0.222,0.122,0.25,0.344,0.26,,,40,180,,,,76.7,,102,353,280,,,,,,,,,
604,434578,"Saunders, Joe",3217,18.8,0.224,0.091,0.231,0.315,0.27,,,32,143,,,,81.7,,55,263,341,,,,,,,,,
599,276520,"Arroyo, Bronson",3106,19.3,0.305,0.329,0.277,0.634,0.429,,,50,164,,,,79,,47,276,323,,,,,,,,,
598,430912,"Cain, Matt",3488,17.1,0.172,0.049,0.194,0.221,0.189,,,28,163,,,,86.3,,81,316,282,,,,,,,,,
596,460069,"Romero, Ricky",3374,17.7,0.139,0.078,0.211,0.217,0.196,,,23,166,,,,85.3,,141,318,278,,,,,,,,,
587,446399,"Cecil, Brett",1915,30.7,0.268,0.148,0.31,0.416,0.334,,,40,149,,,,81.6,,82,286,301,,,,,,,,,
573,150404,"Lilly, Ted",3027,18.9,0.195,0.141,0.2,0.336,0.256,,,25,128,,,,79.7,,82,285,288,,,,,,,,,
552,433584,"Hernandez, Roberto",3021,18.3,0.233,0.103,0.277,0.336,0.259,,,34,146,,,,86.2,,84,302,250,,,,,,,,,
550,453178,"Kennedy, Ian",3424,16.1,0.238,0.177,0.298,0.415,0.314,,,39,164,,,,81.8,,111,327,223,,,,,,,,,
541,136880,"Halladay, Roy",3468,15.6,0.222,0.044,0.333,0.266,0.225,,,35,158,,,,83.8,,139,341,200,,,,,,,,,
540,346798,"Lohse, Kyle",2804,19.3,0.165,0.128,0.179,0.293,0.222,,,31,188,,,,80.1,,94,337,203,,,,,,,,,
537,457453,"Jurrjens, Jair",2287,23.5,0.241,0.147,0.255,0.388,0.285,,,41,170,,,,84,,35,272,265,,,,,,,,,
529,450308,"Weaver, Jered",3746,14.1,0.174,0.102,0.218,0.275,0.221,,,29,167,,,,79.2,,86,279,250,,,,,,,,,
525,433579,"Danks, John",2753,19.1,0.209,0.115,0.272,0.324,0.254,,,38,182,,,,83.9,,96,312,213,,,,,,,,,
510,450172,"Volquez, Edinson",1952,26.1,0.167,0.096,0.266,0.263,0.24,,,19,114,,,,83.8,,120,262,248,,,,,,,,,
505,448802,"García, Jaime",2984,16.9,0.175,0.103,0.204,0.278,0.209,,,22,126,,,,83.3,,84,244,261,,,,,,,,,
490,117955,"Lowe, Derek",3226,15.2,0.261,0.113,0.292,0.374,0.292,,,30,115,,,,83.7,,65,242,248,,,,,,,,,
485,282332,"Sabathia, CC",3604,13.5,0.268,0.078,0.309,0.346,0.284,,,41,153,,,,87.3,,94,279,206,,,,,,,,,
452,458709,"Lannan, John",2938,15.4,0.288,0.093,0.327,0.381,0.327,,,34,118,,,,84.8,,68,247,205,,,,,,,,,
441,277417,"Beckett, Josh",2994,14.7,0.2,0.1,0.229,0.3,0.252,,,18,90,,,,89.1,,67,204,237,,,,,,,,,
440,434538,"Liriano, Francisco",2278,19.3,0.27,0.09,0.319,0.36,0.296,,,24,89,,,,84.7,,85,200,240,,,,,,,,,
438,424324,"Lee, Cliff",3403,12.9,0.256,0.078,0.327,0.333,0.277,,,33,129,,,,85,,75,256,182,,,,,,,,,
419,430904,"Maholm, Paul",2456,17.1,0.26,0.089,0.276,0.35,0.285,,,32,123,,,,82.1,,33,214,205,,,,,,,,,
419,448694,"Wells, Randy",2176,19.3,0.179,0.095,0.254,0.274,0.24,,,17,95,,,,82,,78,207,212,,,,,,,,,
418,457448,"Harrison, Matt",3016,13.9,0.217,0.179,0.235,0.396,0.29,,,23,106,,,,83.7,,76,211,207,,,,,,,,,
413,456034,"Price, David",3696,11.2,0.224,0.082,0.227,0.306,0.245,,,22,98,,,,83.8,,41,191,222,,,,,,,,,
413,136600,"Chen, Bruce",2519,16.4,0.243,0.178,0.239,0.421,0.308,,,26,107,,,,77.7,,46,198,215,,,,,,,,,
402,400061,"Oswalt, Roy",2159,18.6,0.367,0.15,0.376,0.517,0.411,,,44,120,,,,82.7,,29,228,174,,,,,,,,,
397,150116,"Wolf, Randy",3377,11.8,0.327,0.133,0.326,0.459,0.378,,,32,98,,,,79.1,,21,180,217,,,,,,,,,
394,502032,"Norris, Bud",3149,12.5,0.253,0.195,0.271,0.448,0.323,,,22,87,,,,83.7,,32,178,216,,,,,,,,,
380,457918,"Happ, J.A.",2972,12.8,0.217,0.123,0.221,0.34,0.262,,,23,106,,,,82.3,,32,172,208,,,,,,,,,
370,461325,"Clippard, Tyler",1357,27.3,0.14,0.105,0.167,0.244,0.196,,,12,86,,,,81.4,,78,208,162,,,,,,,,,
367,488846,"Duensing, Brian",2669,13.8,0.281,0.258,0.257,0.539,0.376,,,25,89,,,,84.6,,39,171,196,,,,,,,,,
365,456043,"Sánchez, Jonathan",1757,20.8,0.209,0.128,0.242,0.337,0.301,,,18,86,,,,83.5,,66,196,169,,,,,,,,,
364,458950,"Humber, Philip",2497,14.6,0.2,0.1,0.2,0.3,0.244,,,16,80,,,,84.4,,34,176,188,,,,,,,,,
351,519144,"Porcello, Rick",2860,12.3,0.266,0.19,0.308,0.456,0.318,,,21,79,,,,81.4,,45,159,192,,,,,,,,,
346,150359,"Burnett, A.J.",3222,10.7,0.283,0.109,0.302,0.391,0.358,,,13,46,,,,88.8,,53,153,193,,,,,,,,,
346,450729,"Fister, Doug",3195,10.8,0.202,0.156,0.2,0.358,0.256,,,22,109,,,,83.4,,44,200,146,,,,,,,,,
345,425386,"Guthrie, Jeremy",3316,10.4,0.299,0.169,0.282,0.468,0.334,,,23,77,,,,84.1,,33,152,193,,,,,,,,,
344,450852,"Martinez, Cristhian",1103,31.2,0.145,0.043,0.215,0.188,0.168,,,17,117,,,,83.9,,75,234,110,,,,,,,,,
341,490063,"Garza, Matt",3192,10.7,0.309,0.198,0.314,0.506,0.389,,,25,81,,,,86.1,,37,157,184,,,,,,,,,
340,150414,"Westbrook, Jake",3057,11.1,0.118,0.098,0.145,0.216,0.169,,,12,102,,,,80.1,,55,173,167,,,,,,,,,
339,462136,"Estrada, Marco",1549,21.9,0.23,0.18,0.271,0.41,0.311,,,23,100,,,,78.4,,56,177,162,,,,,,,,,
338,452733,"Gorzelanny, Tom",1700,19.9,0.303,0.18,0.324,0.483,0.349,,,27,89,,,,84,,42,170,168,,,,,,,,,
338,502706,"Holland, Derek",3206,10.5,0.293,0.232,0.296,0.525,0.371,,,29,99,,,,85.8,,25,167,171,,,,,,,,,
338,471911,"Carrasco, Carlos",1965,17.2,0.286,0.121,0.338,0.407,0.311,,,26,91,,,,86.3,,58,212,126,,,,,,,,,
333,444371,"Karstens, Jeff",2356,14.1,0.3,0.263,0.261,0.563,0.374,,,24,80,,,,81,,40,159,174,,,,,,,,,
329,448147,"Blackburn, Nick",2429,13.5,0.279,0.186,0.276,0.465,0.329,,,24,86,,,,83.5,,35,167,162,,,,,,,,,
327,425492,"Madson, Ryan",966,33.9,0.084,0,0.167,0.084,0.087,,,8,95,,,,84.5,,112,202,125,,,,,,,,,
326,408206,"Myers, Brett",3348,9.7,0.319,0.16,0.338,0.479,0.365,,,30,94,,,,83.4,,35,161,165,,,,,,,,,
324,468504,"Chacín, Jhoulys",3139,10.3,0.222,0.136,0.205,0.358,0.277,,,18,81,,,,84.8,,34,152,172,,,,,,,,,
322,453646,"Villanueva, Carlos",1738,18.5,0.264,0.217,0.25,0.481,0.338,,,28,106,,,,81.9,,47,184,138,,,,,,,,,
321,502154,"Britton, Zack",2509,12.8,0.234,0.104,0.258,0.338,0.271,,,18,77,,,,86.8,,40,155,166,,,,,,,,,
315,458690,"Volstad, Chris",2599,12.1,0.194,0.194,0.182,0.388,0.298,,,13,67,,,,85.1,,46,146,169,,,,,,,,,
308,434643,"Rodriguez, Wandy",3145,9.8,0.284,0.16,0.29,0.444,0.346,,,23,81,,,,83.8,,34,134,174,,,,,,,,,
304,489150,"Mortensen, Clayton",872,34.9,0.28,0.227,0.295,0.507,0.383,,,21,75,,,,83.7,,32,139,165,,,,,,,,,
300,501985,"Minor, Mike",1377,21.8,0.226,0.131,0.265,0.357,0.281,,,19,84,,,,85.1,,44,173,127,,,,,,,,,
299,452657,"Lester, Jon",3192,9.4,0.25,0.095,0.256,0.345,0.288,,,21,84,,,,85.3,,44,159,140,,,,,,,,,
297,457456,"Reyes, Jo-Jo",2368,12.5,0.283,0.272,0.261,0.554,0.374,,,26,92,,,,83.7,,39,171,126,,,,,,,,,
292,502171,"Cobb, Alex",842,34.7,0.204,0.143,0.243,0.347,0.256,,,20,98,,,,85.7,,47,178,114,,,,,,,,,
292,456102,"Pauley, David",1046,27.9,0.141,0.051,0.173,0.192,0.168,,,14,99,,,,83.7,,57,168,124,,,,,,,,,
290,346848,"Grabow, John",951,30.5,0.243,0.129,0.294,0.371,0.3,,,17,70,,,,81.9,,47,139,151,,,,,,,,,
286,425861,"Camp, Shawn",995,28.7,0.297,0.176,0.305,0.473,0.358,,,27,91,,,,82.9,,32,164,122,,,,,,,,,
284,434628,"Hammel, Jason",2710,10.5,0.232,0.203,0.211,0.435,0.315,,,16,69,,,,86.9,,39,154,130,,,,,,,,,
283,285064,"Vogelsong, Ryan",2937,9.6,0.241,0.101,0.257,0.342,0.284,,,19,79,,,,84.2,,32,141,142,,,,,,,,,
279,434663,"Oviedo, Juan Carlos",1037,26.9,0.221,0.058,0.317,0.279,0.219,,,19,86,,,,87.2,,50,144,135,,,,,,,,,
279,458708,"Tomlin, Josh",2370,11.8,0.316,0.25,0.282,0.566,0.387,,,24,76,,,,81.4,,20,144,135,,,,,,,,,
277,502190,"Leake, Mike",2552,10.9,0.274,0.161,0.278,0.435,0.319,,,17,62,,,,83.6,,24,128,149,,,,,,,,,
275,518633,"Duffy, Danny",1955,14.1,0.404,0.277,0.41,0.681,0.477,,,19,47,,,,84.2,,24,107,168,,,,,,,,,
274,538227,"Takahashi, Hisanori",1094,25,0.13,0.052,0.161,0.182,0.17,,,10,77,,,,80.5,,62,160,114,,,,,,,,,
274,475243,"Wood, Travis",1789,15.3,0.264,0.097,0.293,0.361,0.285,,,19,72,,,,78.6,,45,139,135,,,,,,,,,
274,429719,"Jackson, Edwin",3243,8.4,0.36,0.12,0.37,0.48,0.398,,,18,50,,,,87.4,,28,111,163,,,,,,,,,
271,453281,"LeBlanc, Wade",1323,20.5,0.243,0.129,0.286,0.371,0.268,,,17,70,,,,76.1,,49,144,127,,,,,,,,,
265,477569,"Salas, Fernando",1175,22.6,0.194,0.083,0.289,0.278,0.231,,,14,72,,,,85.5,,54,145,120,,,,,,,,,
263,276542,"Benoit, Joaquín",1008,26.1,0.259,0.121,0.406,0.379,0.288,,,15,58,,,,83.9,,64,138,125,,,,,,,,,
261,431162,"Stauffer, Tim",3005,8.7,0.231,0.338,0.188,0.569,0.35,,,15,65,,,,80.9,,35,157,104,,,,,,,,,
261,115817,"Hernandez, Livan",2688,9.7,0.31,0.085,0.318,0.394,0.315,,,22,71,,,,78.2,,28,127,134,,,,,,,,,
258,457435,"Coke, Phil",1700,15.2,0.186,0.169,0.173,0.356,0.265,,,11,59,,,,82.3,,43,137,121,,,,,,,,,
256,429781,"Correia, Kevin",2358,10.9,0.318,0.167,0.322,0.485,0.377,,,21,66,,,,87.1,,14,114,142,,,,,,,,,
255,461829,"González, Gio",3407,7.5,0.25,0.05,0.256,0.3,0.292,,,10,40,,,,84.4,,38,94,161,,,,,,,,,
250,545404,"Beachy, Brandon",2417,10.3,0.286,0.171,0.352,0.457,0.34,,,20,70,,,,80.6,,47,145,105,,,,,,,,,
248,452718,"Kendrick, Kyle",1731,14.3,0.183,0.117,0.196,0.3,0.239,,,11,60,,,,83.4,,32,132,116,,,,,,,,,
245,425844,"Greinke, Zack",2841,8.6,0.213,0.085,0.256,0.298,0.241,,,10,47,,,,85.5,,38,116,129,,,,,,,,,
243,150302,"Marquis, Jason",2052,11.8,0.27,0.149,0.305,0.419,0.324,,,20,74,,,,82.1,,17,112,131,,,,,,,,,
243,445216,"McCutchen, Daniel",1319,18.4,0.2,0.133,0.2,0.333,0.249,,,12,60,,,,84,,24,128,115,,,,,,,,,
241,150407,"Mota, Guillermo",1320,18.3,0.242,0.161,0.343,0.403,0.322,,,15,62,,,,85.9,,59,134,107,,,,,,,,,
240,456701,"Bailey, Homer",2106,11.4,0.241,0.148,0.275,0.389,0.28,,,13,54,,,,87.5,,20,106,134,,,,,,,,,
240,450351,"Wilson, C.J.",3592,6.7,0.356,0.305,0.354,0.661,0.449,,,21,59,,,,84.6,,26,110,130,,,,,,,,,
240,456501,"Cueto, Johnny",2394,10,0.194,0.129,0.196,0.323,0.252,,,12,62,,,,84.5,,41,124,116,,,,,,,,,
237,421685,"Harang, Aaron",2755,8.6,0.288,0.288,0.262,0.577,0.389,,,15,52,,,,83,,15,106,131,,,,,,,,,
237,453329,"Buchholz, Clay",1355,17.5,0.157,0.176,0.188,0.333,0.263,,,8,51,,,,80.9,,50,116,121,,,,,,,,,
235,407890,"Lewis, Colby",3207,7.3,0.302,0.17,0.286,0.472,0.371,,,16,53,,,,83.4,,21,99,136,,,,,,,,,
233,460024,"Hochevar, Luke",3118,7.5,0.375,0.25,0.385,0.625,0.442,,,21,56,,,,82.3,,18,99,134,,,,,,,,,
230,488787,"Coleman, Casey",1513,15.2,0.403,0.284,0.444,0.687,0.484,,,27,67,,,,82.4,,36,127,103,,,,,,,,,
226,525768,"Collins, Tim",1245,18.2,0.116,0.023,0.161,0.14,0.162,,,5,43,,,,82.8,,40,95,131,,,,,,,,,
221,150188,"Cordero, Francisco",1080,20.5,0.161,0.161,0.167,0.323,0.239,,,10,62,,,,86.6,,34,108,113,,,,,,,,,
217,430673,"Ramirez, Ramon E",1114,19.5,0.2,0,0.263,0.2,0.216,,,10,50,,,,88.4,,38,108,109,,,,,,,,,
217,408061,"Rodríguez, Francisco",1172,18.5,0.139,0.089,0.278,0.228,0.178,,,11,79,,,,83.2,,68,138,79,,,,,,,,,
216,453385,"Richard, Clayton",1646,13.1,0.274,0.161,0.273,0.435,0.336,,,17,62,,,,83.7,,12,103,113,,,,,,,,,
215,408241,"Peavy, Jake",1856,11.6,0.264,0.038,0.304,0.302,0.276,,,14,53,,,,83,,34,114,101,,,,,,,,,
214,435043,"Duke, Zach",1214,17.6,0.302,0.075,0.313,0.377,0.327,,,16,53,,,,81.4,,25,110,104,,,,,,,,,
213,407793,"Lackey, John",2844,7.5,0.38,0.18,0.425,0.56,0.42,,,19,50,,,,84.8,,18,92,121,,,,,,,,,
209,134320,"Vazquez, Javier",3004,7,0.224,0.122,0.313,0.347,0.256,,,11,49,,,,79.9,,33,90,119,,,,,,,,,
208,462382,"Johnson, Jim",1262,16.5,0.2,0.029,0.275,0.229,0.186,,,14,70,,,,88.4,,52,139,69,,,,,,,,,
206,462956,"Paulino, Felipe",2415,8.5,0.279,0.116,0.308,0.395,0.292,,,12,43,,,,87.1,,23,100,106,,,,,,,,,
200,150119,"Garcia, Freddy",2291,8.7,0.267,0.133,0.319,0.4,0.309,,,16,60,,,,80.5,,28,108,92,,,,,,,,,
199,543272,"Hand, Brad",1084,18.4,0.302,0.279,0.294,0.581,0.407,,,13,43,,,,82.1,,24,93,106,,,,,,,,,
195,518703,"Furbush, Charlie",1484,13.1,0.245,0.122,0.282,0.367,0.274,,,12,49,,,,81.6,,22,86,109,,,,,,,,,
194,451532,"Billingsley, Chad",3221,6,0.278,0.25,0.25,0.528,0.396,,,10,36,,,,85.5,,14,84,110,,,,,,,,,
193,457428,"McDonald, James",2899,6.7,0.212,0.061,0.241,0.273,0.233,,,7,33,,,,82,,27,75,118,,,,,,,,,
191,453192,"Miller, Andrew",1230,15.5,0.267,0.2,0.214,0.467,0.326,,,12,45,,,,83.7,,14,95,96,,,,,,,,,
190,430630,"Frasor, Jason",1131,16.8,0.243,0.108,0.32,0.351,0.321,,,9,37,,,,87,,32,95,95,,,,,,,,,
187,543475,"Lyles, Jordan",1574,11.9,0.229,0.188,0.263,0.417,0.296,,,11,48,,,,81.4,,33,100,87,,,,,,,,,
182,408310,"Heilman, Aaron",656,27.7,0.214,0.238,0.35,0.452,0.31,,,9,42,,,,81.8,,51,105,77,,,,,,,,,
181,454535,"Hensley, Clay",1093,16.6,0.179,0.179,0.172,0.359,0.277,,,7,39,,,,81.4,,27,80,101,,,,,,,,,
179,407853,"Bedard, Erik",2228,8,0.311,0.178,0.351,0.489,0.361,,,14,45,,,,78.6,,26,93,86,,,,,,,,,
179,449072,"McClellan, Kyle",2125,8.4,0.118,0.118,0.103,0.235,0.162,,,6,51,,,,82.3,,23,94,85,,,,,,,,,
176,457786,"Vasquez, Anthony",557,31.6,0.34,0.358,0.31,0.698,0.445,,,18,53,,,,74.2,,23,99,77,,,,,,,,,
173,150118,"Fuentes, Brian",982,17.6,0.333,0.156,0.394,0.489,0.366,,,15,45,,,,73.7,,25,88,85,,,,,,,,,
171,400291,"Moseley, Dustin",1875,9.1,0.204,0.259,0.149,0.463,0.306,,,11,54,,,,83.5,,19,102,69,,,,,,,,,
171,434678,"Davies, Kyle",1179,14.5,0.333,0.179,0.324,0.513,0.382,,,13,39,,,,84,,23,84,87,,,,,,,,,
170,506693,"Alvarez III, Henderson",977,17.4,0.16,0.04,0.235,0.2,0.197,,,8,50,,,,85.8,,21,93,77,,,,,,,,,
167,453562,"Arrieta, Jake",2097,8,0.206,0.382,0.13,0.588,0.335,,,7,34,,,,87,,16,66,101,,,,,,,,,
167,469802,"Perez, Luis",1099,15.2,0.225,0.1,0.267,0.325,0.234,,,9,40,,,,83.2,,24,87,80,,,,,,,,,
165,502264,"Adcock, Nate",961,17.2,0.167,0.056,0.222,0.222,0.184,,,6,36,,,,87.2,,23,92,73,,,,,,,,,
165,523989,"De La Rosa, Rubby",1033,16,0.225,0.2,0.296,0.425,0.297,,,9,40,,,,88.3,,23,80,85,,,,,,,,,
163,543022,"Chatwood, Tyler",2418,6.7,0.314,0.029,0.324,0.343,0.313,,,11,35,,,,82.4,,10,63,100,,,,,,,,,
163,474699,"Worley, Vance",2166,7.5,0.304,0.304,0.316,0.609,0.387,,,14,46,,,,84,,6,74,89,,,,,,,,,
162,489189,"Outman, Josh",967,16.8,0.319,0.064,0.333,0.383,0.339,,,15,47,,,,79.5,,13,75,87,,,,,,,,,
160,458003,"Hawksworth, Blake",877,18.2,0.286,0.122,0.394,0.408,0.325,,,14,49,,,,86.5,,41,95,65,,,,,,,,,
159,150438,"Lopez, Rodrigo",1553,10.2,0.524,0.476,0.459,1,0.656,,,22,42,,,,83.3,,15,86,73,,,,,,,,,
159,217096,"Zito, Barry",867,18.3,0.217,0.109,0.225,0.326,0.259,,,10,46,,,,75,,17,80,79,,,,,,,,,
159,460677,"Wade, Cory",614,25.9,0.236,0.236,0.244,0.473,0.323,,,13,55,,,,81.8,,33,99,60,,,,,,,,,
158,407845,"Rodney, Fernando",622,25.4,0.179,0.026,0.28,0.205,0.25,,,7,39,,,,83,,29,64,94,,,,,,,,,
158,458537,"Luebke, Cory",2358,6.7,0.293,0.122,0.316,0.415,0.306,,,12,41,,,,85.5,,17,73,85,,,,,,,,,
158,435298,"Niemann, Jeff",2150,7.3,0.278,0.278,0.258,0.556,0.346,,,10,36,,,,84.3,,22,79,79,,,,,,,,,
157,461872,"Swarzak, Anthony",1680,9.3,0.333,0.357,0.286,0.69,0.437,,,14,42,,,,82.6,,14,73,84,,,,,,,,,
156,501381,"Pineda, Michael",2688,5.8,0.306,0.028,0.306,0.333,0.283,,,11,36,,,,88,,10,65,91,,,,,,,,,
153,452676,"Talbot, Mitch",1114,13.7,0.3,0.275,0.385,0.575,0.396,,,12,40,,,,79.8,,18,75,78,,,,,,,,,
153,519186,"Reynolds, Matt",840,18.2,0.149,0.149,0.2,0.298,0.23,,,7,47,,,,83.1,,36,91,62,,,,,,,,,
147,451085,"Matusz, Brian",944,15.6,0.333,0.262,0.393,0.595,0.414,,,14,42,,,,81.7,,22,70,77,,,,,,,,,
146,434718,"Street, Huston",923,15.8,0.308,0.231,0.407,0.538,0.361,,,12,39,,,,82.3,,36,81,65,,,,,,,,,
146,448269,"Bergesen, Brad",1660,8.8,0.22,0.146,0.216,0.366,0.272,,,9,41,,,,84.6,,6,63,83,,,,,,,,,
144,469686,"Aceves, Alfredo",1757,8.2,0.083,0.056,0.111,0.139,0.128,,,3,36,,,,84.9,,17,78,66,,,,,,,,,
142,502009,"Latos, Mat",3149,4.5,0.364,0.152,0.414,0.515,0.406,,,12,33,,,,83.2,,25,71,71,,,,,,,,,
141,501957,"Tillman, Chris",1167,12.1,0.258,0.065,0.333,0.323,0.281,,,8,31,,,,79.3,,19,76,65,,,,,,,,,
139,430634,"Burnett, Sean",938,14.8,0.176,0,0.222,0.176,0.201,,,6,34,,,,85.1,,19,69,70,,,,,,,,,
137,517414,"Delgado, Randall",622,22,0.219,0.188,0.2,0.406,0.317,,,7,32,,,,83.4,,27,71,66,,,,,,,,,
136,453307,"Huff, David",919,14.8,0.389,0.333,0.367,0.722,0.493,,,14,36,,,,81.3,,15,63,73,,,,,,,,,
136,469159,"Rodriguez, Henry Alberto",1236,11,0.12,0,0.176,0.12,0.17,,,3,25,,,,91.2,,41,72,64,,,,,,,,,
135,469134,"Rogers, Esmil",1514,8.9,0.281,0.313,0.25,0.594,0.4,,,9,32,,,,85.9,,10,60,75,,,,,,,,,
134,477003,"Niese, Jonathon",2493,5.4,0.273,0.242,0.267,0.515,0.347,,,9,33,,,,85.1,,5,52,82,,,,,,,,,
133,489119,"Miley, Wade",656,20.3,0.194,0.194,0.188,0.389,0.283,,,7,36,,,,79.6,,21,63,70,,,,,,,,,
132,475138,"Drabek, Kyle",1473,9,0.281,0.094,0.409,0.375,0.298,,,9,32,,,,86.9,,26,61,71,,,,,,,,,
132,446321,"Detwiler, Ross",982,13.4,0.205,0.128,0.194,0.333,0.249,,,8,39,,,,85,,13,62,70,,,,,,,,,
132,468396,"Ogando, Alexi",2728,4.8,0.333,0.333,0.294,0.667,0.429,,,7,21,,,,86.7,,19,52,80,,,,,,,,,
130,518444,"Beavan, Blake",1478,8.8,0.324,0.176,0.323,0.5,0.357,,,11,34,,,,82.8,,4,55,75,,,,,,,,,
130,459987,"Ramos, Cesár",726,17.9,0.194,0.097,0.2,0.29,0.226,,,6,31,,,,85.2,,18,57,73,,,,,,,,,
129,518516,"Bumgarner, Madison",3202,4,0.333,0.25,0.333,0.583,0.406,,,8,24,,,,84,,13,52,77,,,,,,,,,
129,334492,"Pineiro, Joel",2196,5.9,0.29,0.097,0.296,0.387,0.312,,,9,31,,,,82.9,,13,59,70,,,,,,,,,
129,491646,"Gómez, Jeanmar",953,13.5,0.267,0.167,0.241,0.433,0.293,,,8,30,,,,82.3,,12,52,77,,,,,,,,,
129,446209,"Litsch, Jesse",1272,10.1,0.25,0.194,0.269,0.444,0.31,,,9,36,,,,82,,23,73,56,,,,,,,,,
127,519242,"Sale, Chris",1105,11.5,0.179,0.036,0.208,0.214,0.207,,,5,28,,,,87.4,,21,64,63,,,,,,,,,
127,460701,"Russell, James",1103,11.5,0.378,0.324,0.375,0.703,0.469,,,14,37,,,,81,,9,63,64,,,,,,,,,
127,460597,"Hoey, Jim",457,27.8,0.296,0.259,0.304,0.556,0.375,,,8,27,,,,84.5,,23,62,65,,,,,,,,,
125,425856,"Floyd, Gavin",2995,4.2,0.464,0.357,0.417,0.821,0.551,,,13,28,,,,85.3,,5,48,77,,,,,,,,,
123,579799,"Igarashi, Ryota",772,15.9,0.25,0.036,0.368,0.286,0.319,,,7,28,,,,85.3,,18,61,62,,,,,,,,,
120,504379,"Nicasio, Juan",1159,10.4,0.4,0.1,0.471,0.5,0.421,,,8,20,,,,85.5,,16,47,73,,,,,,,,,
120,477132,"Kershaw, Clayton",3469,3.5,0.063,0,0.063,0.063,0.056,,,1,16,,,,83.1,,12,48,72,,,,,,,,,
115,425883,"Willis, Dontrelle",1235,9.3,0.261,0.304,0.278,0.565,0.376,,,6,23,,,,80.2,,16,57,58,,,,,,,,,
112,430599,"Blanton, Joe",588,19,0.286,0.107,0.4,0.393,0.298,,,8,28,,,,83.5,,19,57,55,,,,,,,,,
109,476011,"Maloney, Matt",362,30.1,0.3,0.233,0.318,0.533,0.348,,,9,30,,,,79.4,,14,59,50,,,,,,,,,
109,467100,"Nova, Iván",2562,4.3,0.241,0.241,0.192,0.483,0.346,,,7,29,,,,86.5,,6,52,57,,,,,,,,,
105,112526,"Colon, Bartolo",2542,4.1,0.414,0.172,0.44,0.586,0.421,,,12,29,,,,83,,11,53,52,,,,,,,,,
104,435044,"Baker, Scott",2132,4.9,0.238,0.238,0.222,0.476,0.305,,,5,21,,,,83,,10,37,67,,,,,,,,,
