"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
45,489265,"Romo, Sergio",1129,4,0.095,0,0.118,0.095,0.084,0.237,0.181,2,21,89.5,35,2834,77.5,76.71,9,37,8,-0.7999999999999972,5.91,108,151,113,146,290,323,296
45,543101,"DeSclafani, Anthony",1790,2.5,0.238,0.143,0.25,0.381,0.264,0.3,0.285,5,21,87.3,18.2,2240,86.8,87,11,38,7,0.20000000000000284,6.15,110,149,110,144,298,310,294
45,453385,"Richard, Clayton",2382,1.9,0.35,0.2,0.333,0.55,0.384,0.436,0.38,7,20,92.4,0.7,2249,80.7,78.94,2,30,15,-1.7999999999999972,5.09,109,151,114,147,303,319,300
44,628317,"Maeda, Kenta",1965,2.2,0.214,0.071,0.25,0.286,0.215,0.338,0.356,3,14,87.2,14.3,2474,83.9,83.03,11,38,6,-0.9000000000000057,5.78,109,151,111,146,297,318,295
44,605164,"Bundy, Dylan",2838,1.6,0.269,0.423,0.385,0.692,0.395,0.226,0.195,7,26,89.3,18.7,2506,81.6,80.22,8,31,13,-1.3999999999999915,5.33,111,153,114,148,296,317,292
44,434628,"Hammel, Jason",2070,2.1,0.4,0.2,0.4,0.6,0.405,0.297,0.257,8,20,85.7,21.7,2550,85.2,85.17,3,38,6,0,6.05,111,150,113,142,295,320,297
44,493603,"Ottavino, Adam",1271,3.5,0.071,0,0.125,0.071,0.063,0.249,0.203,1,14,80.8,21.3,2806,81.7,81.63,10,33,11,-0.10000000000000853,6.28,116,150,110,146,297,323,300
43,502043,"Gibson, Kyle",3234,1.3,0.333,0.375,0.3,0.708,0.435,0.381,0.341,8,24,89.3,17.8,2381,85.4,85.82,5,36,7,0.3999999999999915,6.38,110,151,116,146,296,323,294
43,592791,"Taillon, Jameson",2947,1.5,0.333,0.111,0.333,0.444,0.334,0.295,0.292,6,18,85.5,9.3,2386,90,90.06,1,38,5,0.09999999999999432,6.1,111,151,112,149,300,322,300
41,434538,"Liriano, Francisco",2262,1.8,0.364,0,0.5,0.364,0.32,0.396,0.315,4,11,92.3,23.3,2190,84.1,83.81,3,18,23,-0.29999999999999716,5.87,105,150,110,146,297,321,286
40,572070,"Richards, Garrett",1313,3,0.333,0.667,0.2,1,0.563,0.554,0.312,3,9,95.3,28.9,2906,88.7,87.31,6,23,17,-1.4000000000000057,5.37,110,151,113,147,296,322,298
40,543935,"Wilson, Alex",941,4.3,0.214,0,0.25,0.214,0.188,0.267,0.244,3,14,91,19.8,2413,86.6,86.64,3,31,9,0,6.01,104,151,110,146,293,319,284
40,543699,"Roark, Tanner",2954,1.4,0.235,0.059,0.286,0.294,0.229,0.299,0.277,4,17,89.7,19.8,2307,84.9,83.98,4,32,8,-0.9000000000000057,5.57,107,150,115,146,299,315,297
40,605541,"Wright Jr., Mike",1560,2.6,0.333,0.083,0.4,0.417,0.324,0.338,0.34,4,12,87.7,12.8,2182,89.6,89.08,6,31,9,-0.5,5.9,111,155,116,148,295,318,296
40,571578,"Corbin, Patrick",3139,1.3,0.077,0.077,0.091,0.154,0.089,0.326,0.244,1,13,92.4,3.5,2366,81.1,80.58,5,21,19,-0.5,5.84,111,153,112,151,301,327,302
40,605182,"Clevinger, Mike",3263,1.2,0.222,0.111,0.286,0.333,0.236,0.22,0.226,4,18,80.1,18.3,2394,79.4,79.14,8,31,9,-0.30000000000001137,6.1,105,150,111,147,286,313,289
40,543272,"Hand, Brad",1173,3.4,0.2,0.3,0.167,0.5,0.291,0.241,0.184,2,10,89.3,18,2561,82.1,78.93,1,12,28,-3.1999999999999886,4.34,115,151,112,147,293,313,299
38,621107,"Eflin, Zach",2040,1.9,0.25,0,0.267,0.25,0.22,0.301,0.303,4,16,86.7,17.8,2253,86.5,86.57,4,30,8,0.09999999999999432,6.17,110,154,113,149,300,327,290
38,570632,"Ureña, José",2770,1.4,0.231,0.077,0.273,0.308,0.231,0.213,0.205,3,13,91.9,7.1,2224,85.9,85.46,1,28,10,-0.4000000000000057,5.89,106,153,111,149,302,322,294
37,573185,"Straily, Dan",2136,1.7,0.25,0.188,0.273,0.438,0.315,0.333,0.249,4,16,85.9,28.3,2563,84,83.28,6,28,9,-0.7000000000000028,5.82,108,149,108,148,300,323,297
37,471911,"Carrasco, Carlos",2871,1.3,0.222,0.222,0.188,0.444,0.28,0.336,0.277,4,18,89.9,7,2642,83.5,83.34,3,27,10,-0.20000000000000284,5.99,104,150,111,147,288,314,293
37,641745,"Keller, Brad",2232,1.7,0.385,0.154,0.385,0.538,0.392,0.391,0.34,5,13,91,5.9,2499,85.8,84.38,2,24,13,-1.3999999999999915,5.25,110,152,111,143,304,324,294
37,622491,"Castillo, Luis",2771,1.3,0.2,0.133,0.25,0.333,0.225,0.145,0.151,3,15,78.8,13.2,2156,83.8,82.08,6,24,13,-1.7000000000000028,5.14,115,151,111,144,299,308,287
36,543208,"Gaviglio, Sam",2041,1.8,0.333,0.267,0.267,0.6,0.37,0.416,0.344,5,15,94.1,26.3,2116,82.7,82.48,3,30,6,-0.09999999999999432,6.22,111,153,114,145,299,319,292
35,573186,"Stroman, Marcus",1707,2.1,0.267,0.067,0.286,0.333,0.259,0.3,0.289,4,15,88.2,18.1,2647,85.5,83.94,3,29,6,-1.5999999999999943,5.26,112,150,111,145,295,317,291
35,644364,"Arano, Víctor",938,3.7,0.167,0.083,0.25,0.25,0.177,0.31,0.268,2,12,93.2,14.6,2492,84.7,84.27,7,26,9,-0.4000000000000057,5.76,107,152,111,147,298,322,292
34,601713,"Pivetta, Nick",2760,1.2,0.563,0.625,0.545,1.188,0.734,0.431,0.301,9,16,89.9,22.9,2445,84.8,85.21,3,28,6,0.4000000000000057,6.39,108,151,111,145,297,320,289
34,605121,"Anderson, Justin",1051,3.2,0.167,0.25,0.111,0.417,0.243,0.268,0.218,2,12,84.2,25.5,2372,85.7,85,3,22,12,-0.7000000000000028,5.87,107,151,114,147,299,320,297
34,656427,"Flaherty, Jack",2586,1.3,0.462,0.538,0.364,1,0.611,0.535,0.438,6,13,82.2,15.3,2255,83.5,83.99,4,25,9,0.5,6.54,109,147,108,147,299,318,298
33,650828,"Santana, Edgar",929,3.6,0.167,0.25,0.125,0.417,0.243,0.251,0.188,2,12,84,11.6,2272,86.5,85.2,9,21,12,-1.2999999999999972,5.4,112,154,115,148,306,321,300
33,641571,"Fillmyer, Heath",1324,2.5,0.286,0.071,0.286,0.357,0.259,0.256,0.28,4,14,87.7,13.5,2396,84.1,83.26,2,22,11,-0.7999999999999972,5.54,109,152,110,145,300,320,291
32,592135,"Bedrosian, Cam",1037,3.1,0.214,0.071,0.273,0.286,0.215,0.344,0.347,3,14,88.9,14.8,2626,82.8,81.92,3,19,13,-0.8999999999999915,5.68,105,150,111,145,299,321,295
32,476589,"Warren, Adam",988,3.2,0.25,0.25,0.2,0.5,0.316,0.366,0.31,3,12,88.1,24.9,2252,85.3,84.52,4,30,2,-0.7999999999999972,5.72,105,151,113,147,292,322,290
32,643493,"Pruitt, Austin",1018,3.1,0.083,0,0.1,0.083,0.073,0.182,0.173,1,12,94.3,15.6,2570,87.8,85.86,6,26,6,-1.8999999999999915,5.07,105,155,115,145,296,319,288
32,592789,"Syndergaard, Noah",2411,1.3,0.167,0,0.2,0.167,0.147,0.281,0.268,2,12,88.9,10.5,2106,91.6,91.9,4,29,3,0.30000000000001137,6.3,110,151,110,146,296,320,298
32,592390,"Hembree, Heath",1103,2.9,0.273,0.364,0.25,0.636,0.378,0.316,0.253,3,11,92.7,-6.2,2571,88.9,89.07,4,29,3,0.19999999999998863,6.19,113,155,114,150,282,315,288
30,669456,"Bieber, Shane",1802,1.7,0.286,0.286,0.25,0.571,0.36,0.263,0.217,4,14,88.9,20.2,2184,83.3,82.94,6,25,5,-0.3999999999999915,5.85,106,151,109,148,288,314,291
