"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
45,468504,"Chacín, Jhoulys",3007,1.5,0.3,0.1,0.5,0.4,0.365,0.319,0.221,3,10,86.5,1.5,2351,78.7,77.09,2,13,32,-1.6000000000000085,5.16,113,153,115,150,298,316,294
43,573185,"Straily, Dan",2136,2,0,0,0,0,0.086,0.11,0.026,0,7,74.4,-7,2537,83.4,82.83,7,18,25,-0.6000000000000085,5.77,109,150,102,150,296,321,295
34,592351,"Gray, Jon",2798,1.2,0.3,0.3,0.333,0.6,0.379,0.372,0.315,3,10,81.1,13.6,2155,87.1,87.58,3,14,20,0.5,6.2,107,151,112,143,300,325,306
34,502042,"Archer, Chris",2504,1.4,0.2,0.1,0.667,0.3,0.256,0.217,0.153,2,10,92.2,34.7,2571,87.5,86.3,10,20,14,-1.2000000000000028,5.37,111,151,112,148,295,319,292
33,607536,"Freeland, Kyle",3247,1,0.091,0,0.111,0.091,0.08,0.116,0.099,1,11,84,36.7,2216,86.7,87.15,4,19,14,0.5,6.34,110,148,111,142,292,321,305
32,434628,"Hammel, Jason",2070,1.5,0,0,0,0,0,0.01,0.009,0,6,84.8,21,2535,85,84.96,8,15,17,0,6.02,107,151,111,140,296,316,297
29,596001,"Junis, Jakob",2838,1,0.286,0.643,0.167,0.929,0.498,0.462,0.29,4,14,92.1,13.7,2430,81.9,80.67,0,16,13,-1.2000000000000028,5.37,114,151,115,144,299,318,298
28,453562,"Arrieta, Jake",2759,1,0,0,0,0,0.23,0.246,0.017,0,2,95,40,2469,89.1,88.53,4,11,17,-0.5999999999999943,5.69,109,152,114,149,298,328,297
28,642545,"Barría, Jaime",2171,1.3,0,0,0,0,0,0.014,0.008,0,4,83.6,58,2245,81,79.74,3,9,19,-1.2999999999999972,5.35,110,151,107,147,289,318,304
28,475115,"Ross, Tyson",2497,1.1,0.25,0.75,0,1,0.508,0.252,0.141,1,4,91.6,11.3,2494,84.2,82.7,4,13,15,-1.5,5.08,111,146,114,144,298,320,302
28,622663,"Severino, Luis",3149,0.9,0.143,0,0.25,0.143,0.126,0.079,0.08,1,7,80.6,-24.2,2813,87.4,86.65,3,16,12,-0.8000000000000114,5.75,106,153,113,146,299,324,290
27,625643,"López, Reynaldo",3083,0.9,0,0,0,0,0,0.168,0.185,0,9,81.2,19.6,2028,83.8,83.63,3,17,10,-0.20000000000000284,6,110,151,116,148,289,310,288
25,573064,"Nuño, Vidal",500,5,0.25,0,0.286,0.25,0.22,0.056,0.058,2,8,83.8,33.7,2499,85.2,84.02,6,20,5,-1.2000000000000028,5.48,110,152,113,145,298,319,285
25,572070,"Richards, Garrett",1313,1.9,0,0,0,0,0,0.071,0.079,0,5,69.1,50.5,2877,88.3,86.73,1,6,19,-1.5999999999999943,5.29,112,153,113,149,291,322,301
25,477132,"Kershaw, Clayton",2360,1.1,0.182,0.091,0.182,0.273,0.193,0.354,0.337,2,11,78.5,15.4,2505,88.4,88.34,1,18,7,-0.10000000000000853,6.09,107,153,113,146,295,321,294
24,493603,"Ottavino, Adam",1271,1.9,0.5,0.75,0.5,1.25,0.728,0.596,0.416,2,4,99.9,26,2781,81.2,81.25,2,9,15,0,6.3,118,152,106,145,301,323,301
24,543037,"Cole, Gerrit",3257,0.7,0.4,0.6,1,1,0.582,0.237,0.199,2,5,97.9,18.5,2545,88,87.5,2,7,17,-0.5,5.82,106,151,116,150,290,315,291
23,519144,"Porcello, Rick",3095,0.7,0,0,0,0,0.138,0.139,0.002,0,4,72.5,65,2527,85.5,84.77,7,14,9,-0.7000000000000028,5.67,114,159,111,148,278,317,298
23,571927,"Matz, Steven",2692,0.9,0.25,0,0.286,0.25,0.22,0.123,0.126,2,8,82.4,16.6,2098,88.4,88.66,0,12,11,0.29999999999999716,6.42,111,153,110,147,300,324,295
22,605164,"Bundy, Dylan",2838,0.8,0.6,1,0.667,1.6,0.905,0.262,0.214,3,5,93.8,8.5,2496,81.1,79.96,0,6,16,-1.0999999999999943,5.37,107,151,113,148,289,313,294
22,475054,"Roe, Chaz",771,2.9,0,0,,0,0,0,,0,6,,,2779,81.3,79.7,4,7,15,-1.5999999999999943,5.48,106,154,116,147,298,326,292
22,592314,"Foltynewicz, Mike",3039,0.7,0,0,0,0,0,0.081,0.086,0,8,91.2,37.3,2490,86.9,86.49,4,12,10,-0.4000000000000057,5.8,104,147,103,145,298,316,296
21,608566,"Márquez, Germán",3117,0.7,0.5,0.25,1,0.75,0.532,0.356,0.357,2,4,99,8,2336,85.1,83.8,3,8,13,-1.2999999999999972,5.2,105,148,113,141,300,319,297
21,605182,"Clevinger, Mike",3263,0.6,0,0,0,0,0,0.009,0.009,0,6,81.4,51.7,2381,78.9,78.72,3,10,11,-0.20000000000000284,6.14,101,151,110,146,288,315,294
20,501985,"Minor, Mike",2549,0.8,0,0,0,0,0,0.126,0.128,0,8,76.7,22.1,2597,87.6,86.9,2,19,1,-0.6999999999999886,5.61,111,151,112,145,292,311,295
20,573186,"Stroman, Marcus",1707,1.2,0,0,0,0,0,0.236,0.238,0,2,71.4,-4,2681,83.9,82.44,0,4,16,-1.5,5.24,109,151,113,146,292,318,296
20,571510,"Boyd, Matthew",2855,0.7,0.333,0,0.5,0.333,0.293,0.055,0.058,1,3,76,6.5,2314,80.7,79.92,0,6,14,-0.7999999999999972,5.74,99,149,111,143,294,319,288
19,434538,"Liriano, Francisco",2262,0.8,0.2,0,0.25,0.2,0.176,0.137,0.151,1,5,70.2,51,2283,84.7,84.16,2,10,9,-0.5,5.85,105,149,104,144,288,313,286
18,605242,"Fulmer, Michael",2148,0.8,0.5,1.5,,2,1.015,0.982,0.49,1,2,110.2,24,2539,85.6,85.22,2,7,11,-0.3999999999999915,5.84,107,149,109,145,292,313,285
