"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
94,660271,"Ohtani, Shohei",2629,3.6,0,0,0,0,0.321,0.329,0.015,0,8,88,9,2422,84.7,85.42,9,15,79,0.7000000000000028,6.68,115,156,112,155,295,321,292
76,605538,"Wisler, Matt",749,10.1,0,0,,0,0.459,0.459,,0,2,,,2468,79.4,78.34,6,11,65,-1.1000000000000085,5.68,110,173,120,152,296,323,299
73,596001,"Junis, Jakob",1802,4.1,1,0,1,1,0.717,0.642,0.4,1,1,76.8,12,2428,82.6,81.74,2,6,67,-0.8999999999999915,5.63,115,154,120,148,297,326,299
65,608566,"Márquez, Germán",2839,2.3,0.333,0.333,0.333,0.667,0.606,0.53,0.207,1,3,76.1,7.3,2373,86.6,85.83,3,9,56,-0.7999999999999972,5.45,113,151,117,150,302,329,305
62,664299,"Javier, Cristian",2554,2.4,0.333,0.167,1,0.5,0.44,0.306,0.179,2,6,95.7,17.5,2621,79.2,78.51,4,11,51,-0.7000000000000028,5.88,119,159,118,151,293,322,293
54,663474,"McKenzie, Triston",2807,1.9,0.333,0.333,0.5,0.667,0.42,0.09,0.07,1,3,85.7,-2,2166,86.4,87.23,11,17,37,0.7999999999999972,6.51,104,153,115,149,293,317,295
54,641771,"Kuhl, Chad",2375,2.3,0,0,0,0,0.492,0.498,0.015,0,2,90.2,34,2462,86.6,86.92,5,7,47,0.30000000000001137,6.2,110,150,112,149,304,333,305
54,605447,"Romano, Jordan",989,5.5,1,0,1,1,0.739,0.668,0.587,2,2,74.3,31.5,1999,85.9,87.53,1,7,47,1.5999999999999943,7.18,108,157,120,149,297,322,294
53,502042,"Archer, Chris",1787,3,0,0,0,0,0.344,0.353,0.019,0,8,46.2,40,2457,88.4,88.42,11,14,39,0,5.98,108,159,116,150,299,332,290
52,663372,"Feltner, Ryan",1675,3.1,0,0,0,0,0.306,0.308,0.003,0,5,81.5,77,2391,84.4,84.94,7,8,44,0.5,6.32,111,151,117,150,304,330,303
52,645261,"Alcantara, Sandy",3248,1.6,0.25,0.25,1,0.5,0.315,0.013,0.009,1,4,91,36,2347,89.1,88.33,4,8,44,-0.7999999999999972,5.8,114,155,111,152,296,317,295
51,657248,"Otto, Glenn",2229,2.3,0,0,0,0,0.505,0.561,0.011,0,1,88.6,49.5,2508,80.1,80.42,0,7,44,0.30000000000001137,6.6,115,157,126,149,302,321,296
51,501985,"Minor, Mike",1750,2.9,0.667,0,0.8,0.667,0.614,0.458,0.399,4,6,84.7,28.6,2695,85.9,85.11,4,17,34,-0.8000000000000114,5.49,109,150,116,146,296,320,288
50,666201,"Manoah, Alek",2949,1.7,0.5,0,1,0.5,0.573,0.457,0.22,1,2,86.7,6,2157,80.1,80.26,2,4,46,0.20000000000000284,6.49,114,159,115,152,290,320,298
50,605488,"Springs, Jeffrey",2149,2.3,0.6,0.6,0.667,1.2,0.745,0.475,0.347,3,5,89.4,28.5,2166,85.6,85.96,1,14,36,0.4000000000000057,6.43,103,154,114,150,298,323,298
50,668881,"Greene, Hunter",2200,2.3,0,0,,0,0.524,0.524,,0,1,,,2305,87.1,87.49,1,3,47,0.4000000000000057,6.32,112,151,122,146,295,320,294
49,596112,"Stephenson, Robert",914,5.4,0.2,0,0.5,0.2,0.369,0.323,0.114,1,5,78.9,24.5,2915,83.3,83.19,3,6,43,-0.09999999999999432,5.95,109,149,118,146,300,328,300
48,453268,"Bard, Daniel",953,5,0.143,0,1,0.143,0.412,0.415,0.135,1,7,92,14,2749,87.6,87.41,6,9,39,-0.19999999999998863,5.84,116,151,118,148,301,327,302
47,663776,"Sandoval, Patrick",2455,1.9,0,0,0,0,0.344,0.388,0.093,0,5,63.6,4.3,2537,86.1,85.71,6,17,30,-0.3999999999999915,5.9,111,151,115,149,294,320,290
46,680686,"Gray, Josiah",2597,1.8,0.5,0,0.5,0.5,0.596,0.582,0.409,1,2,78.3,32.5,2013,85.4,84.29,2,7,39,-1.1000000000000085,5.41,114,156,123,147,303,318,296
46,641745,"Keller, Brad",2275,2,0.667,0,0.667,0.667,0.662,0.582,0.322,2,3,86.1,19.7,2516,86.2,85.84,2,7,39,-0.4000000000000057,5.8,107,153,112,147,299,324,303
45,668933,"Ashcraft, Graham",1756,2.6,0.5,0,0.5,0.5,0.535,0.508,0.409,1,2,79.3,23.5,2662,84.4,83.38,0,3,42,-1,5.62,116,151,121,146,289,319,290
43,656557,"Houck, Tanner",918,4.7,0,0,0,0,0.23,0.357,0.19,0,2,92,1,2504,84.7,84.28,0,3,40,-0.4000000000000057,6,115,162,117,151,291,326,297
42,641778,"Lauer, Eric",2676,1.6,0,0,0,0,0,0.249,0.26,0,8,69.6,30,2248,87.9,85.7,4,19,23,-2.200000000000003,6.14,108,152,116,146,298,320,295
41,669456,"Bieber, Shane",2875,1.4,0.5,0,1,0.5,0.59,0.432,0.05,1,2,88.8,-7,2441,84.9,85.73,0,1,40,0.7999999999999972,6.48,108,153,114,150,291,317,294
40,650895,"Castillo, Diego",839,4.8,0,0,,0,0.459,0.459,,0,1,,,2221,88,87.2,0,1,39,-0.7999999999999972,5.27,117,152,117,145,289,321,296
39,642545,"Barría, Jaime",1123,3.5,0,0,,0,0.459,0.459,0,0,2,34,-29,2159,84.9,84.47,1,6,33,-0.4000000000000057,5.84,118,156,115,158,294,323,294
39,601713,"Pivetta, Nick",3082,1.3,0,0,,0,0.23,0.23,,0,2,,,2350,84.6,85.36,2,7,32,0.8000000000000114,6.56,110,161,124,151,291,327,297
