"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
61,519144,"Porcello, Rick",983,6.2,0.2,0,0.286,0.2,0.224,0.273,0.246,2,10,72.4,18.4,2356,86.4,86.2,6,20,41,-0.20000000000000284,5.94,115,148,124,141,292,321,297
46,643511,"Rogers, Tyler",458,10,0.2,0,0.333,0.2,0.383,0.421,0.25,1,5,67.8,-0.7,2338,71.7,70.67,7,12,34,-1,5.93,105,147,111,143,297,315,288
43,571666,"Fiers, Mike",916,4.7,1,0,1,1,0.77,0.642,0.52,1,1,94.4,4,2282,84.3,83.66,0,3,40,-0.5999999999999943,5.65,112,151,121,153,304,327,302
33,659275,"Lamet, Dinelson",1046,3.2,0,0,,0,0.349,0.349,,0,1,,,2591,86.4,85.76,2,5,28,-0.6000000000000085,5.93,110,151,126,148,306,332,314
26,656302,"Cease, Dylan",1085,2.4,0.25,0,0.5,0.25,0.221,0.204,0.204,1,4,80.3,5,2838,85,84.65,3,6,20,-0.29999999999999716,6.01,105,147,115,145,300,322,298
26,594798,"deGrom, Jacob",1135,2.3,0,0,0,0,0,0.282,0.206,0,4,82.1,7.3,2580,92.6,94.14,4,13,13,1.5,6.93,115,149,122,143,293,316,298
20,424144,"Pérez, Oliver",281,7.1,0.5,0,0.5,0.5,0.608,0.599,0.431,1,2,83.3,4,2107,75.3,75.3,0,2,18,0,6.14,109,149,113,148,285,313,288
20,664299,"Javier, Cristian",889,2.2,0,0,0,0,0.175,0.317,0.209,0,3,78.8,40,2600,78.7,78.16,2,6,14,-0.5,5.91,109,154,119,150,292,323,296
18,457918,"Happ, J.A.",787,2.3,0,0,0,0,0,0.774,0.673,0,1,107.7,15,2244,82.7,82.31,0,2,16,-0.4000000000000057,5.82,108,154,114,150,297,324,283
18,605538,"Wisler, Matt",453,4,0,0,0,0,0.14,0.263,0.123,0,4,82,49.7,2462,80.9,80.41,3,8,10,-0.5,5.92,106,158,114,150,304,335,301
18,571510,"Boyd, Matthew",1086,1.7,,,,,0.699,0.699,,0,0,,,2253,79.5,79.36,1,2,16,-0.09999999999999432,6.07,105,150,116,143,300,328,285
17,657044,"Thompson, Ryan",419,4.1,0,0,0,0,0,0.085,0.085,0,4,64.3,-39,2194,77.2,77.26,4,7,10,0.09999999999999432,6.89,112,151,114,147,301,314,282
16,628317,"Maeda, Kenta",986,1.6,0.333,0,0.5,0.333,0.294,0.078,0.087,1,3,63.7,49,2328,83,82.51,2,7,9,-0.5,5.99,116,160,121,151,298,331,294
16,543272,"Hand, Brad",363,4.4,,,,,,,,,,,,2304,79,77.46,0,1,15,-1.5,5.22,104,146,109,144,297,319,278
16,657611,"Hill, Cam",291,5.5,0,0,,0,0,0,,0,2,,,2620,83.6,83.89,2,2,14,0.30000000000001137,6.51,109,154,122,150,298,319,287
16,543699,"Roark, Tanner",901,1.8,1,0,1,1,0.883,0.888,0.947,1,1,80.9,18,2201,84.7,84.49,1,7,9,-0.20000000000000284,6.01,108,151,118,145,290,315,293
15,545333,"Bauer, Trevor",1165,1.3,0.2,0,0.2,0.2,0.177,0.231,0.236,1,5,75.3,23,2991,80.4,80.17,1,7,8,-0.20000000000000284,6.31,111,154,123,146,301,324,292
15,660896,"Alcala, Jorge",403,3.7,0,0,0,0,0,0.184,0.202,0,1,70.1,-51,2428,88.9,88.31,1,4,11,-0.6000000000000085,5.75,111,153,116,148,300,331,293
15,501985,"Minor, Mike",979,1.5,0,0,0,0,0,0.015,0.017,0,2,79.3,33,2723,85.1,84.83,0,3,12,-0.29999999999999716,5.75,106,150,118,148,297,324,295
15,650895,"Castillo, Diego",320,4.7,0,0,0,0,0.14,0.262,0.162,0,4,72.8,41,2294,86.8,85.81,2,5,10,-1,5.51,117,155,113,149,303,319,293
15,543475,"Lyles, Jordan",993,1.5,,,,,,,,,,,,2329,85.2,86.11,1,2,13,0.8999999999999915,6.79,105,158,113,150,293,318,291
15,668676,"Plesac, Zach",776,1.9,0,0,0,0,0,0.132,0.142,0,4,86.5,40.5,2170,86.3,86.51,1,7,8,0.20000000000000284,6.15,105,152,120,149,300,322,287
15,656849,"Peterson, David",812,1.8,,,,,0.699,0.699,,0,0,,,2121,79.7,80.53,0,0,15,0.7999999999999972,6.85,115,147,108,146,298,317,291
14,641447,"Castano, Daniel",474,3,0,0,,0,0,0,,0,2,,,2340,78.3,78.09,1,1,13,-0.20000000000000284,6.09,101,153,116,149,308,319,289
