"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
123,571578,"Corbin, Patrick",3073,4,0.263,0.342,0.241,0.605,0.355,0.285,0.235,10,38,85.4,8.7,2336,80.7,80.45,27,90,33,-0.29999999999999716,6.1,107,152,112,147,301,321,298
122,502042,"Archer, Chris",3395,3.6,0.269,0.173,0.3,0.442,0.299,0.264,0.226,14,52,88.4,10,2551,88.6,87.48,24,95,27,-1.0999999999999943,5.52,115,151,115,146,300,324,296
118,519242,"Sale, Chris",3423,3.4,0.194,0.25,0.263,0.444,0.261,0.223,0.199,7,36,83.1,15.3,2396,79.6,77.94,22,68,50,-1.6999999999999886,5.37,111,151,114,147,289,327,288
89,622663,"Severino, Luis",3081,2.9,0.244,0.098,0.265,0.341,0.249,0.252,0.253,10,41,85.8,-3.8,2656,88.2,87.24,13,71,18,-1,5.81,107,152,114,145,299,322,287
82,468504,"Chacín, Jhoulys",2907,2.8,0.214,0.143,0.238,0.357,0.24,0.239,0.202,6,28,86.3,22.7,2473,80,78.36,5,44,38,-1.5999999999999943,5.3,106,151,115,145,294,315,298
80,434628,"Hammel, Jason",3008,2.7,0.222,0.306,0.172,0.528,0.301,0.41,0.335,8,36,90.4,5.9,2422,84.6,84.66,10,57,23,0.10000000000000853,6.1,110,150,109,143,298,321,302
75,477132,"Kershaw, Clayton",2447,3.1,0.15,0,0.214,0.15,0.132,0.175,0.181,3,20,86.2,-5,2449,88.7,88.28,24,59,16,-0.4000000000000057,5.93,112,154,106,144,295,313,291
71,429722,"Santana, Ervin",3233,2.2,0.087,0.087,0.095,0.174,0.106,0.198,0.171,2,23,86.6,31.3,2364,83.9,82.95,8,47,24,-0.9000000000000057,5.67,106,147,109,146,289,314,289
66,606131,"Perdomo, Luis",2550,2.6,0.29,0.355,0.25,0.645,0.384,0.365,0.271,9,31,85.4,10,2319,84.4,82.77,12,54,12,-1.6000000000000085,5.2,107,150,114,147,294,315,298
66,519455,"Zimmermann, Jordan",2641,2.5,0.222,0.083,0.258,0.306,0.218,0.265,0.266,8,36,86.5,19.6,2348,87.1,86.72,5,49,17,-0.3999999999999915,5.9,106,151,112,145,300,328,294
63,282332,"Sabathia, CC",2337,2.7,0.158,0,0.188,0.158,0.138,0.218,0.225,3,19,82.5,17.9,2221,79.7,79.69,11,42,21,0,6.37,107,149,111,146,298,322,290
