"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
82,668881,"Greene, Hunter",2200,3.7,0.333,0.4,0.292,0.733,0.437,0.295,0.256,10,30,92.1,32.3,2370,88.1,88.35,15,64,18,0.20000000000000284,6.38,117,153,122,147,294,319,293
81,657277,"Webb, Logan",3006,2.7,0.342,0.079,0.382,0.421,0.332,0.325,0.291,13,38,84.5,15.7,2618,82.1,82.96,6,53,28,0.9000000000000057,6.69,112,153,117,149,297,325,298
78,571578,"Corbin, Patrick",2623,3,0.31,0.276,0.269,0.586,0.382,0.374,0.325,9,29,91.5,18.6,2158,80.7,81.52,11,61,17,0.7999999999999972,6.71,111,153,118,147,300,318,293
77,595345,"Okert, Steven",968,8,0.25,0.375,0.167,0.625,0.369,0.365,0.284,4,16,90.9,25.2,2498,81.7,81.58,5,47,30,-0.10000000000000853,6.26,104,151,116,148,304,323,296
76,592662,"Ray, Robbie",3047,2.5,0.231,0.154,0.25,0.385,0.263,0.321,0.282,9,39,91.8,6.7,2189,87.1,87.52,18,67,9,0.4000000000000057,6.35,109,153,121,146,296,322,286
74,596001,"Junis, Jakob",1802,4.1,0.29,0.194,0.3,0.484,0.33,0.351,0.338,9,31,90.6,19.5,2490,82.8,82.03,3,51,23,-0.7999999999999972,5.72,114,154,122,148,298,324,298
74,641745,"Keller, Brad",2275,3.3,0.257,0.171,0.25,0.429,0.294,0.344,0.304,9,35,93.2,13.5,2548,87,86.65,7,65,9,-0.29999999999999716,5.88,109,155,115,147,302,324,302
72,656302,"Cease, Dylan",3120,2.3,0.107,0.214,0.067,0.321,0.18,0.257,0.234,3,28,91.4,15.6,2809,87.4,87.26,25,59,13,-0.10000000000000853,5.99,110,153,111,148,298,325,299
71,607074,"Rodón, Carlos",2985,2.4,0.25,0.063,0.267,0.313,0.245,0.311,0.283,8,32,90.3,16.9,2493,85.4,85.28,6,51,20,-0.10000000000000853,6.1,109,153,114,148,298,323,289
69,663903,"Singer, Brady",2374,2.9,0.25,0.125,0.286,0.375,0.257,0.223,0.22,6,24,85.2,0.9,2329,85.2,85.76,8,45,24,0.5999999999999943,6.53,110,157,116,150,299,325,305
66,666201,"Manoah, Alek",2949,2.2,0.379,0.276,0.417,0.655,0.441,0.385,0.339,11,29,88.1,21,2206,81.5,81.71,5,51,15,0.20000000000000284,6.58,111,163,124,150,294,322,294
63,502042,"Archer, Chris",1787,3.5,0.194,0.167,0.194,0.361,0.236,0.344,0.324,7,36,92.4,7.9,2453,88.7,88.81,6,51,12,0.09999999999999432,6.09,110,157,120,150,299,332,289
63,477132,"Kershaw, Clayton",1841,3.4,0.263,0.053,0.313,0.316,0.252,0.206,0.203,5,19,92.7,-3.7,2566,86.9,87.07,14,56,7,0.19999999999998863,6.3,108,153,116,144,303,313,288
62,662253,"Muñoz, Andrés",1024,6.1,0.238,0,0.357,0.238,0.21,0.153,0.164,5,21,78.9,8.2,2225,89,89.45,19,49,13,0.5,6.42,112,154,120,149,293,323,299
62,641771,"Kuhl, Chad",2375,2.6,0.375,0.375,0.429,0.75,0.478,0.399,0.339,12,32,89,12.8,2546,86.4,86.82,9,51,11,0.3999999999999915,6.28,112,151,123,147,306,329,302
61,680686,"Gray, Josiah",2597,2.3,0.421,0.158,0.571,0.579,0.43,0.418,0.392,8,19,87.9,11.1,2008,86,84.95,16,45,16,-1,5.46,108,152,119,146,305,317,294
61,571800,"Hutchison, Drew",1759,3.5,0.292,0.292,0.238,0.583,0.373,0.439,0.347,7,24,96.5,11.4,2583,86,85.71,10,47,14,-0.29999999999999716,5.89,110,157,114,146,302,332,293
60,663738,"Lynch, Daniel",2434,2.5,0.25,0,0.353,0.25,0.221,0.298,0.296,6,24,92.7,21.3,2009,86.2,86.88,17,55,5,0.7000000000000028,6.79,103,153,117,147,305,323,297
59,605397,"Musgrove, Joe",2834,2.1,0.273,0.318,0.263,0.591,0.364,0.394,0.376,6,22,83.1,2.9,2701,82.9,82.15,6,41,18,-0.7000000000000028,6,116,166,120,151,296,320,299
58,605130,"Barlow, Scott",1198,4.8,0.429,0.19,0.421,0.619,0.453,0.365,0.355,9,21,92.7,15.9,2440,84,85.06,5,35,23,1.0999999999999943,6.81,106,153,117,148,302,325,300
58,669373,"Skubal, Tarik",1914,3,0.294,0.176,0.278,0.471,0.306,0.4,0.35,5,17,94.7,10.6,2129,89.2,89.41,9,48,10,0.20000000000000284,6.26,107,153,112,145,303,329,295
57,660271,"Ohtani, Shohei",2629,2.2,0.056,0,0.071,0.056,0.049,0.287,0.257,1,18,91.8,11.9,2492,85.1,85.7,15,38,19,0.6000000000000085,6.74,115,157,114,151,295,322,294
57,608566,"Márquez, Germán",2839,2,0.421,0.316,0.412,0.737,0.504,0.5,0.386,8,19,96.5,22.9,2388,87.8,87.19,9,41,16,-0.5999999999999943,5.54,116,151,122,149,304,330,304
57,622072,"Wood, Alex",2239,2.5,0.407,0.111,0.478,0.519,0.402,0.237,0.235,11,27,93.1,7.5,2040,84.7,84.41,6,44,13,-0.29999999999999716,6.17,104,152,116,146,300,322,290
57,579328,"Kikuchi, Yusei",1843,3.1,0.391,0.478,0.421,0.87,0.526,0.375,0.322,9,23,94.2,7.5,2354,86.7,87.48,7,45,12,0.7999999999999972,6.77,107,151,118,148,298,324,296
56,663776,"Sandoval, Patrick",2455,2.3,0.296,0.185,0.318,0.481,0.334,0.323,0.276,8,27,91.4,1.9,2574,86.3,85.76,7,43,13,-0.5,5.95,107,152,116,149,296,322,291
56,656945,"Scott, Tanner",1273,4.4,0.15,0.25,0.125,0.4,0.198,0.3,0.234,3,20,88.7,8.3,2737,89,89.12,10,46,10,0.09999999999999432,6.24,106,152,117,149,301,322,295
55,605447,"Romano, Jordan",989,5.6,0.25,0.2,0.235,0.45,0.299,0.416,0.354,5,20,90.9,8.8,2061,87.1,88.64,11,45,10,1.5,7.21,106,152,115,147,297,318,296
54,592351,"Gray, Jon",2062,2.6,0.227,0.273,0.308,0.5,0.306,0.254,0.229,5,22,89.7,27.4,2462,85.1,85.11,6,33,21,0,6.37,113,153,121,148,299,320,296
54,657006,"Steele, Justin",2032,2.7,0.278,0.056,0.417,0.333,0.266,0.277,0.274,5,18,86.9,13.7,2714,82.4,82.21,12,41,13,-0.20000000000000284,6.22,109,150,115,150,302,319,292
53,669302,"Gilbert, Logan",3015,1.8,0.258,0.226,0.28,0.484,0.314,0.339,0.299,8,31,93.9,4.7,2270,87.1,88.96,5,45,8,1.9000000000000057,7.25,107,151,123,146,293,322,294
50,621242,"Díaz, Edwin",928,5.4,0.174,0,0.222,0.174,0.154,0.211,0.199,4,23,85.3,9.6,2273,90.8,92.51,10,41,9,1.7000000000000028,7.11,117,158,122,149,297,329,306
50,645261,"Alcantara, Sandy",3248,1.5,0.316,0.211,0.278,0.526,0.362,0.397,0.351,6,19,95,3.9,2349,89.9,89.27,6,41,9,-0.6000000000000085,5.89,111,155,118,152,298,317,294
50,543037,"Cole, Gerrit",3274,1.5,0.063,0.188,0,0.25,0.13,0.162,0.135,1,16,89.9,14.1,2571,88.6,88.85,10,40,10,0.20000000000000284,6.29,111,156,124,149,294,327,289
49,571479,"Bellatti, Andrew",963,5.1,0.429,0.619,0.462,1.048,0.62,0.451,0.332,9,21,93.4,20.8,2424,85.6,85.23,8,39,10,-0.3999999999999915,5.87,106,152,118,147,299,324,290
48,506433,"Darvish, Yu",2971,1.6,0.368,0.316,0.313,0.684,0.408,0.424,0.336,7,19,91.6,25.8,2725,82.1,82.36,11,42,6,0.30000000000001137,6.56,110,160,120,152,297,319,299
47,605488,"Springs, Jeffrey",2149,2.2,0.417,0.417,0.333,0.833,0.489,0.418,0.302,5,12,94.5,14.9,2217,85.1,85.45,6,31,16,0.4000000000000057,6.43,105,161,108,151,298,324,299
47,605154,"Brebbia, John",1091,4.3,0.45,0.2,0.474,0.65,0.473,0.345,0.338,9,20,87.6,3.8,2511,83.9,84.98,6,38,9,1.0999999999999943,6.78,107,150,111,147,299,324,295
47,656353,"Davidson, Tucker",912,5.2,0.333,0,0.333,0.333,0.295,0.337,0.355,5,15,94.8,5.5,2273,86.4,86.2,6,36,11,-0.20000000000000284,6.11,110,152,116,150,298,323,292
47,592791,"Taillon, Jameson",2801,1.7,0.353,0.353,0.357,0.706,0.448,0.371,0.308,6,17,93.8,7.1,2561,85.8,86.41,6,34,13,0.6000000000000085,6.49,110,154,120,149,297,327,291
46,623149,"Sewald, Paul",974,4.7,0.158,0.158,0.143,0.316,0.202,0.245,0.209,3,19,83.7,13.3,2423,82.6,82.81,6,29,17,0.20000000000000284,6.49,113,152,119,148,297,324,296
46,605538,"Wisler, Matt",749,6.1,0.4,0.267,0.385,0.667,0.458,0.415,0.325,6,15,88.3,29.6,2453,79.7,78.73,7,39,7,-1,5.81,111,179,130,150,301,324,302
46,471911,"Carrasco, Carlos",2412,1.9,0.235,0.118,0.308,0.353,0.252,0.317,0.259,4,17,93.9,26.6,2436,84.5,84.6,8,39,7,0.09999999999999432,6.28,114,158,118,148,299,330,300
45,682171,"Murfee, Penn",1003,4.5,0.143,0.429,0,0.571,0.296,0.278,0.18,2,14,92.9,21.9,2636,79.7,79.49,7,30,15,-0.20000000000000284,6.31,110,156,123,146,294,322,290
43,666129,"Garrett, Braxton",1436,3,0.45,0.3,0.533,0.75,0.514,0.377,0.319,9,20,95.5,20.7,2292,83.9,83.65,4,33,10,-0.20000000000000284,6.35,103,151,118,149,299,313,288
43,622491,"Castillo, Luis",2505,1.7,0.353,0.294,0.333,0.647,0.426,0.532,0.444,6,17,90.2,5.4,2416,86.5,85.44,6,34,9,-1.0999999999999943,5.47,114,154,120,149,295,322,291
43,643377,"Jax, Griffin",1157,3.7,0.412,0.118,0.412,0.529,0.386,0.298,0.295,7,17,95.8,0.7,2838,86.3,85.72,3,29,14,-0.5999999999999943,5.83,109,150,115,147,297,332,292
43,666808,"Doval, Camilo",1121,3.8,0.118,0.059,0.154,0.176,0.126,0.188,0.165,2,17,78.8,-17.3,2642,87.7,88.26,8,37,6,0.5999999999999943,6.48,104,151,116,148,297,321,295
42,664161,"Swarmer, Matt",657,6.4,0.35,0.6,0.333,0.95,0.542,0.347,0.239,7,20,93.9,32.9,2195,82.2,82.21,9,35,7,0,6.21,111,152,122,161,302,327,297
42,641540,"Dunning, Dane",2548,1.6,0.4,0.9,0.2,1.3,0.71,0.478,0.328,4,10,99.5,4.9,2088,78.7,78.83,9,33,9,0.09999999999999432,6.44,116,153,119,147,303,325,297
42,670912,"Oviedo, Johan",980,4.3,0.263,0.263,0.235,0.526,0.333,0.279,0.263,5,19,89.5,17.2,2579,85.6,87.05,6,34,8,1.4000000000000057,7.12,109,154,117,149,302,324,297
42,502043,"Gibson, Kyle",2739,1.5,0.267,0.067,0.333,0.333,0.261,0.266,0.224,4,15,86.3,23.3,2477,82.8,83.5,6,35,7,0.7000000000000028,6.65,107,150,122,143,295,326,292
41,640462,"Puk, A.J.",1072,3.8,0.5,0.25,0.667,0.75,0.532,0.344,0.336,4,8,93.6,2.7,2227,86.9,88.18,9,29,12,1.2999999999999972,7.03,110,151,118,149,297,319,297
41,622663,"Severino, Luis",1622,2.5,0.188,0.125,0.25,0.313,0.213,0.184,0.187,3,16,94.1,7.5,2661,85.5,85.45,5,27,14,0,6.25,113,156,122,149,302,330,289
41,608331,"Fried, Max",2817,1.5,0.3,0.3,0.222,0.6,0.384,0.407,0.336,6,20,94.7,18.7,2396,87.3,87.37,2,31,10,0.10000000000000853,6.13,109,152,118,149,307,325,294
41,657248,"Otto, Glenn",2229,1.8,0.278,0,0.333,0.278,0.233,0.288,0.243,5,18,82.4,9.5,2594,81,81.4,7,27,14,0.4000000000000057,6.7,113,155,115,148,300,319,295
41,656849,"Peterson, David",1889,2.2,0.235,0.235,0.273,0.471,0.3,0.248,0.206,4,17,92.3,6.5,2326,84.3,85.02,9,32,9,0.7000000000000028,6.97,109,151,120,145,301,328,298
41,543475,"Lyles, Jordan",2988,1.4,0.25,0.375,0.143,0.625,0.369,0.465,0.334,4,16,90.5,22.2,2646,79.9,80.47,3,28,13,0.5999999999999943,6.66,107,154,119,148,308,325,295
40,669456,"Bieber, Shane",2875,1.4,0.2,0,0.25,0.2,0.177,0.183,0.192,3,15,88.4,3.4,2525,84.9,85.91,5,28,12,1,6.57,110,152,115,150,300,318,290
40,502179,"Espino, Paolo",1873,2.1,0.167,0.333,0.111,0.5,0.278,0.123,0.106,2,12,80.8,31,2754,77.3,77.37,6,26,14,0.10000000000000853,6.47,111,151,121,146,304,318,293
40,453286,"Scherzer, Max",2167,1.8,0.412,0,0.538,0.412,0.364,0.281,0.278,7,17,83.2,6.1,2292,85.1,84.91,7,34,6,-0.19999999999998863,6.15,110,154,117,148,302,327,296
40,434378,"Verlander, Justin",2607,1.5,0.25,0,0.286,0.25,0.221,0.245,0.243,4,16,85.6,7.7,2455,87.7,87.28,4,31,9,-0.4000000000000057,6.02,116,157,121,150,288,324,290
40,543272,"Hand, Brad",816,4.9,0.364,0.182,0.4,0.545,0.39,0.294,0.253,4,11,92.6,8.3,2284,79.3,77.87,2,25,15,-1.3999999999999915,5.52,107,149,116,144,297,323,284
40,608337,"Giolito, Lucas",2753,1.5,0.421,0.211,0.471,0.632,0.452,0.382,0.386,8,19,97.9,13.5,1924,84.3,85.18,3,33,7,0.9000000000000057,6.68,107,154,116,148,301,330,298
40,641482,"Cortes, Nestor",2465,1.6,0.412,0.294,0.4,0.706,0.478,0.349,0.309,7,17,89.7,22.8,2531,77.7,76.65,3,31,9,-1,5.61,109,158,122,150,298,327,286
39,621076,"Kaprielian, James",2230,1.7,0.5,0.583,0.455,1.083,0.667,0.392,0.321,6,12,89.7,21.8,2262,84.9,84.13,8,29,10,-0.8000000000000114,5.89,114,152,122,150,297,322,295
39,642701,"Santana, Dennis",991,3.9,0.3,0.1,0.333,0.4,0.275,0.222,0.245,3,10,86.7,16.8,2687,85.9,85.51,5,26,13,-0.4000000000000057,6.01,107,145,114,141,294,316,291
39,675911,"Strider, Spencer",2277,1.7,0.333,0.167,0.444,0.5,0.358,0.258,0.243,4,12,87.2,-5.9,2358,85.9,87.03,13,28,11,1.0999999999999943,6.84,115,153,128,150,306,325,302
39,656629,"Kopech, Michael",2011,1.9,0.19,0.19,0.176,0.381,0.243,0.348,0.274,4,21,95.2,11.9,2382,84.3,84.75,2,29,10,0.4000000000000057,6.53,113,155,114,150,299,328,298
39,601713,"Pivetta, Nick",3082,1.3,0.286,0.286,0.235,0.571,0.366,0.325,0.256,6,21,88.4,11.1,2333,86.2,86.92,5,32,7,0.7000000000000028,6.64,107,152,116,148,295,330,298
38,641712,"Hudson, Dakota",2253,1.7,0.15,0.15,0.111,0.3,0.192,0.257,0.224,3,20,93.3,7,2397,87,86.99,2,30,8,0,6.18,111,156,120,147,301,322,302
38,661403,"Clase, Emmanuel",920,4.1,0.231,0,0.273,0.231,0.204,0.193,0.194,3,13,90.9,-0.3,2668,91.9,92.45,7,30,8,0.5,6.47,112,151,119,150,291,313,288
38,676879,"Ashby, Aaron",1878,2,0.263,0,0.385,0.263,0.233,0.189,0.2,5,19,90,3.6,2562,83.7,80.46,7,28,10,-3.200000000000003,5.54,109,153,122,147,296,317,297
38,543521,"McHugh, Collin",1086,3.5,0.3,0.4,0.222,0.7,0.422,0.547,0.418,3,10,96,20.3,2805,80,80.35,2,25,13,0.29999999999999716,6.55,114,153,132,145,304,325,304
38,606303,"Payamps, Joel",952,4,0.381,0.286,0.389,0.667,0.445,0.416,0.369,8,21,93.3,15.2,2713,82.2,81.7,3,27,11,-0.5,5.89,107,154,120,148,304,322,294
38,650895,"Castillo, Diego",839,4.5,0.167,0.25,0.1,0.417,0.246,0.209,0.189,2,12,83.9,-5.3,2208,88.4,87.7,6,28,10,-0.7000000000000028,5.38,113,149,114,146,293,321,296
38,621368,"Hearn, Taylor",1787,2.1,0.429,0.095,0.429,0.524,0.415,0.443,0.441,9,21,98.6,3.7,2138,84.8,84.76,2,32,6,0,6.29,114,156,119,150,295,321,293
38,664141,"Brubaker, JT",2381,1.6,0.333,0.167,0.571,0.5,0.358,0.222,0.221,4,12,94.1,15.6,2654,86.2,85.39,11,30,8,-0.7999999999999972,5.62,109,154,114,150,303,321,298
37,663474,"McKenzie, Triston",2807,1.3,0.462,0.231,0.5,0.692,0.499,0.381,0.315,6,13,89.4,11.7,2228,87.7,88.6,8,29,8,0.8999999999999915,6.62,110,154,116,150,298,316,292
37,518489,"Brasier, Ryan",985,3.8,0.368,0.526,0.308,0.895,0.533,0.474,0.364,7,19,95.6,12.9,2444,85.5,86.47,6,30,7,1,6.79,113,156,119,150,297,331,296
37,573186,"Stroman, Marcus",2181,1.7,0.308,0.154,0.364,0.462,0.33,0.305,0.281,4,13,94.9,2.6,2638,84.4,83.8,3,21,16,-0.6000000000000085,5.76,106,152,120,153,299,320,293
37,554430,"Wheeler, Zack",2358,1.6,0.294,0.176,0.308,0.471,0.33,0.352,0.295,5,17,91.1,15.1,2452,90.3,92,3,25,12,1.7000000000000028,7.17,108,151,116,145,298,325,290
