"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
47,656302,"Cease, Dylan",3120,1.5,0.2,0,0.333,0.2,0.177,0.204,0.176,2,10,90.2,16.5,2823,86.7,86.51,7,20,27,-0.20000000000000284,6.01,110,153,114,148,300,327,298
44,605242,"Fulmer, Michael",1043,4.2,0.1,0,0.2,0.1,0.088,0.099,0.075,1,10,79.8,23,2449,90.6,91.05,8,23,21,0.5,6.45,106,152,117,143,306,329,292
40,643511,"Rogers, Tyler",1166,3.4,0.091,0.182,0.125,0.273,0.133,0.146,0.098,1,11,86.4,30.6,2343,72.4,71.38,10,24,16,-1,6,107,151,115,148,301,324,287
36,434378,"Verlander, Justin",2607,1.4,0.1,0,0.25,0.1,0.088,0.084,0.085,1,10,75,47.3,2445,87.4,87.07,6,29,7,-0.30000000000001137,6.04,118,156,119,149,292,321,292
36,668676,"Plesac, Zach",2150,1.7,0.167,0.25,0.125,0.417,0.246,0.3,0.224,2,12,94.2,9.4,2112,85.3,85.22,5,24,12,-0.09999999999999432,6.03,106,155,125,148,298,320,292
30,571945,"Mikolas, Miles",3152,1,0.5,0.75,0.333,1.25,0.739,0.38,0.33,4,8,81.6,10,2382,88.2,88.52,6,19,11,0.29999999999999716,6.3,116,155,107,149,299,323,301
30,663474,"McKenzie, Triston",2807,1.1,0.231,0.154,0.231,0.385,0.259,0.262,0.244,3,13,94,22,2193,87.1,87.98,2,23,7,0.9000000000000057,6.63,109,155,123,148,295,318,294
28,554430,"Wheeler, Zack",2358,1.2,0.571,0,0.571,0.571,0.505,0.458,0.462,4,7,71,30.9,2472,91.6,93.18,1,18,10,1.6000000000000085,7.15,111,147,111,141,285,324,299
28,641482,"Cortes, Nestor",2465,1.1,0.5,0,0.5,0.5,0.442,0.422,0.433,1,2,91.2,37.5,2510,77.5,76.46,0,6,22,-1,5.56,111,166,121,151,300,328,288
27,664299,"Javier, Cristian",2554,1.1,0.5,0.1,0.625,0.6,0.48,0.268,0.272,5,10,85.1,31,2682,79.9,79.13,4,15,12,-0.8000000000000114,5.94,110,155,121,149,295,323,293
