"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
22,519144,"Porcello, Rick",983,2.2,0.333,0,0.375,0.333,0.294,0.3,0.297,3,9,86.6,37,2340,86.8,86.54,1,17,5,-0.29999999999999716,5.94,109,148,129,139,293,316,294
19,659275,"Lamet, Dinelson",1046,1.8,0,0,0,0,0.146,0.206,0.04,0,4,99.4,39,2571,86.4,85.69,1,7,12,-0.7000000000000028,5.89,117,153,152,147,300,331,313
16,571666,"Fiers, Mike",916,1.7,0.333,0,0.333,0.333,0.294,0.109,0.102,1,3,67.9,64.7,2280,84.7,84.08,0,10,6,-0.6000000000000085,5.59,115,155,117,153,303,329,302
16,605538,"Wisler, Matt",453,3.5,0,0,0,0,0,0.016,0.018,0,3,55.3,75,2566,81,80.32,4,8,8,-0.7000000000000028,5.91,108,154,112,149,302,325,298
13,594798,"deGrom, Jacob",1135,1.1,1,3,0,4,0.99,0.658,0.733,1,1,96.2,29,2563,92.7,94.24,3,9,4,1.5,6.91,110,142,108,140,294,312,298
12,453562,"Arrieta, Jake",729,1.6,0.143,0,0.143,0.143,0.126,0.219,0.195,1,7,77.4,46.1,2190,88.6,80.89,0,9,3,-7.699999999999989,5.95,109,150,116,149,295,321,294
12,543475,"Lyles, Jordan",993,1.2,0,0,0,0,0,0.006,0.006,0,2,82.1,46,2376,85.7,86.8,3,6,6,1.0999999999999943,6.73,112,160,113,151,302,322,290
11,543272,"Hand, Brad",363,3,0,0,0,0,0,0.005,0.004,0,3,83.4,52,2321,79.5,78.33,0,5,6,-1.2000000000000028,5.38,108,145,114,142,291,316,281
11,605164,"Bundy, Dylan",1018,1.1,0,0,0,0,0,0.06,0.061,0,4,89.3,35,2427,79.8,79.25,0,3,8,-0.5999999999999943,5.73,108,151,119,144,309,324,291
10,501985,"Minor, Mike",979,1,0,0,,0,0,0,,0,2,,,2774,85.4,76.51,1,1,9,-8.900000000000006,5.77,104,149,117,143,303,325,291
10,622088,"Antone, Tejay",593,1.7,0,0,0,0,0,0.447,0,0,1,102.1,36,2697,83.4,84,2,5,5,0.5999999999999943,6.46,106,146,115,143,300,318,283
10,641816,"Mahle, Tyler",852,1.2,0,0,0,0,0,0.007,0.006,0,2,80.6,77,2625,86.9,87.69,2,5,5,0.7999999999999972,6.57,115,151,118,147,290,315,288
10,664199,"Clarke, Taylor",703,1.4,0.333,1,,1.333,0.66,0.274,0.156,1,3,97.4,29,2240,85.8,85.64,2,5,5,-0.20000000000000284,6.12,109,151,120,151,308,328,303
9,664299,"Javier, Cristian",889,1,0,0,,0,0,0,,0,1,,,2614,78.8,78.3,1,1,8,-0.5,6,112,156,121,150,294,327,301
9,664141,"Brubaker, JT",804,1.1,,,,,,,,,,,,2650,87.7,87.49,0,5,4,-0.20000000000000284,6.01,115,156,123,151,292,316,291
9,628317,"Maeda, Kenta",986,0.9,0,0,0,0,0,0.133,0.109,0,1,88.8,-8,2499,82.6,82.02,1,5,4,-0.5999999999999943,5.91,112,160,122,152,297,333,294
9,595001,"Smith, Josh A.",426,2.1,0.5,0.5,0.5,1,0.619,0.412,0.355,1,2,97.7,-2.5,2509,87,87.36,0,7,2,0.4000000000000057,6.33,109,146,119,148,297,320,293
8,572125,"Selman, Sam",361,2.2,,,,,,,,,,,,2520,79.6,79.74,2,2,6,0.20000000000000284,6.3,110,150,115,148,290,316,287
8,608337,"Giolito, Lucas",1214,0.7,0,0,0,0,0,0.098,0.108,0,3,72.7,-52,2195,83.8,84.69,2,7,1,0.9000000000000057,6.59,112,151,107,148,300,326,302
8,670912,"Oviedo, Johan",444,1.8,0,0,0,0,0,0.057,0.061,0,1,83,-23,2467,84.5,86.19,0,2,6,1.7000000000000028,7.11,110,148,110,148,300,329,302
8,657140,"Wright, Kyle",641,1.2,0.333,0.333,0.5,0.667,0.413,0.082,0.085,1,3,60.8,8.5,2537,88,87.75,0,3,5,-0.20000000000000284,5.95,107,150,117,149,305,325,296
8,656302,"Cease, Dylan",1085,0.7,0.333,0.333,0.333,0.667,0.413,0.587,0.339,1,3,98.4,14,2776,84.4,83.9,0,4,4,-0.5,5.93,110,144,111,142,304,326,303
8,621129,"Cody, Kyle",370,2.2,0.5,0,0.5,0.5,0.441,0.454,0.483,1,2,80.3,48,2554,82.7,82.45,0,3,5,-0.20000000000000284,6.13,106,154,117,150,300,317,292
8,518813,"Holland, Greg",447,1.8,0.5,0,0.5,0.5,0.441,0.493,0.543,1,2,95.8,4,2188,85.5,85.51,0,4,4,0,6.01,110,156,122,146,303,330,290
8,668676,"Plesac, Zach",776,1,0,0,0,0,0,0.289,0.245,0,2,90.4,21,2135,86.6,86.81,1,4,4,0.20000000000000284,6.15,106,156,124,150,307,324,288
7,608566,"Márquez, Germán",1226,0.6,0,0,0,0,0,0.137,0.121,0,2,83.1,-0.5,2410,87.2,86.34,1,4,3,-0.9000000000000057,5.37,108,149,116,141,304,322,296
7,664054,"Stashak, Cody",223,3.1,,,,,,,,,,,,2231,81.8,81,1,4,3,-0.7999999999999972,5.66,112,152,110,153,303,333,293
7,596057,"Norris, Daniel",490,1.4,0,0,0,0,0,0.008,0.006,0,2,81.8,76,2543,84.5,83.44,0,3,4,-1.0999999999999943,5.46,103,146,113,144,297,326,297
7,608331,"Fried, Max",899,0.8,0,0,,0,0,0,,0,1,,,2494,82.8,82.67,1,3,4,-0.09999999999999432,6.09,102,152,118,152,313,328,297
7,456501,"Cueto, Johnny",1145,0.6,0.5,0,0.5,0.5,0.441,0.542,0.523,1,2,90.6,29,2211,85.3,85.01,0,4,3,-0.29999999999999716,5.81,108,162,115,154,289,317,299
7,605155,"Brewer, Colten",506,1.4,0.25,0.25,0.25,0.5,0.31,0.081,0.073,1,4,76,19.3,2542,89.4,89.5,0,6,1,0.09999999999999432,6.24,106,146,114,143,293,328,288
7,656954,"Sheffield, Justus",880,0.8,0,0,,0,0,0,,0,1,,,2451,81.3,80.73,1,4,3,-0.5999999999999943,5.8,115,161,119,149,289,331,288
7,670990,"Ramirez, Yohan",420,1.7,0,0,0,0,0,0.132,0.143,0,1,93.1,-8,2373,81,81.46,1,3,4,0.5,6.91,105,155,123,145,295,330,299
7,643230,"Brault, Steven",746,0.9,,,,,,,,,,,,2419,82.1,83.3,0,2,5,1.2000000000000028,6.9,94,150,116,145,311,316,290
7,642003,"Reed, Cody",236,3,0,0,,0,0,0,,0,1,,,2525,87.9,88.57,1,1,6,0.6999999999999886,6.44,116,149,121,151,290,314,287
7,643511,"Rogers, Tyler",458,1.5,,,,,,,,,,,,2275,71.8,70.76,0,6,1,-1,5.86,113,159,121,152,300,322,291
