"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
516,592662,"Ray, Robbie",3047,16.9,0.063,0.013,0.357,0.075,0.11,0.089,0.04,5,80,77.6,-2.8,2199,87.4,87.82,134,190,326,0.3999999999999915,6.45,110,153,122,146,293,322,286
390,571578,"Corbin, Patrick",2623,14.9,0.19,0.111,0.625,0.302,0.3,0.26,0.144,12,63,82.3,5.9,2212,82.6,83.38,86,136,254,0.8000000000000114,6.79,114,154,122,147,301,319,295
388,607074,"Rodón, Carlos",2985,13,0.077,0.019,0.286,0.096,0.149,0.156,0.085,4,52,75.5,17.4,2435,85.7,85.48,91,139,249,-0.20000000000000284,6.16,110,153,118,148,298,321,291
359,622072,"Wood, Alex",2239,16,0.106,0.064,0.267,0.17,0.275,0.282,0.12,5,47,83.4,5.1,2075,84.7,84.43,80,145,214,-0.29999999999999716,6.22,107,151,116,146,299,322,292
353,477132,"Kershaw, Clayton",1841,19.2,0.077,0,0.278,0.077,0.158,0.17,0.079,5,65,81.9,-5.1,2589,86.6,86.82,105,170,183,0.20000000000000284,6.34,110,156,118,146,300,313,292
314,656945,"Scott, Tanner",1273,24.7,0.174,0.109,0.438,0.283,0.356,0.335,0.156,8,46,81.6,4.1,2741,89.3,89.35,84,129,185,0.10000000000000853,6.28,104,150,118,148,302,320,296
295,663738,"Lynch, Daniel",2434,12.1,0.111,0.083,0.308,0.194,0.274,0.291,0.139,4,36,85.9,10.8,2042,86.5,87.41,70,117,178,0.9000000000000057,6.88,105,152,117,146,304,324,299
291,519293,"Smith, Will",985,29.5,0.094,0.057,0.211,0.151,0.157,0.163,0.117,5,53,78,5.3,2272,81.8,81.59,93,140,151,-0.20000000000000284,6.16,112,154,123,148,300,323,296
287,605483,"Snell, Blake",2341,12.3,0.021,0,0.2,0.021,0.06,0.059,0.019,1,47,86.1,14.2,2406,89,89.76,87,112,175,0.7999999999999972,6.74,110,156,120,149,298,321,298
279,656849,"Peterson, David",1889,14.8,0.07,0.035,0.571,0.105,0.167,0.153,0.055,4,57,96.2,6.1,2337,84.8,85.48,92,120,159,0.7000000000000028,7.04,107,153,119,146,300,326,298
276,663776,"Sandoval, Patrick",2455,11.2,0.12,0.02,0.286,0.14,0.156,0.187,0.143,6,50,76.4,1.4,2551,86.5,86.01,77,130,146,-0.5,5.98,112,153,115,151,296,323,291
232,573124,"Rogers, Taylor",1085,21.4,0.054,0.081,0.091,0.135,0.214,0.197,0.057,2,37,75,14.7,2701,81.5,80.57,66,101,131,-0.9000000000000057,5.69,111,154,118,148,298,324,301
222,595345,"Okert, Steven",968,22.9,0.071,0,0.143,0.071,0.268,0.288,0.093,2,28,68.9,15.4,2493,82.4,82.23,44,84,138,-0.20000000000000284,6.33,106,152,119,149,299,320,294
222,676879,"Ashby, Aaron",1878,11.8,0.047,0,0.286,0.047,0.122,0.117,0.037,2,43,77.1,-10.3,2565,83.8,82.6,67,93,129,-1.2000000000000028,5.58,110,151,118,146,295,318,296
221,676714,"Hughes, Brandon",952,23.2,0,0,0,0,0.144,0.189,0.062,0,31,71.7,11.7,2379,83.1,81.54,76,97,124,-1.5999999999999943,6.25,107,150,114,152,296,318,290
213,666129,"Garrett, Braxton",1436,14.8,0.02,0.06,0,0.08,0.202,0.223,0.048,1,50,71.7,6.8,2310,84.4,84.01,76,99,114,-0.4000000000000057,6.41,106,152,118,149,297,314,287
209,571760,"Heaney, Andrew",1230,17,0.026,0.026,0.143,0.051,0.136,0.143,0.035,1,39,74.1,-2,2601,83.5,82.85,74,100,109,-0.5999999999999943,5.98,111,157,122,147,297,314,291
