"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
31,642545,"Barría, Jaime",1498,2.1,0.167,0.25,0.167,0.417,0.234,0.103,0.087,2,12,88.6,42.2,2187,84.4,83.84,4,18,13,-0.6000000000000085,5.64,115,158,120,149,293,323,292
30,645261,"Alcantara, Sandy",3090,1,0.167,0,0.333,0.167,0.145,0.185,0.186,1,6,86.1,36.3,2497,85.4,84.02,4,8,22,-1.4000000000000057,5.33,106,158,113,150,303,325,298
29,573186,"Stroman, Marcus",3046,1,0.333,0,0.5,0.333,0.29,0.176,0.196,1,3,96.1,25.5,2810,85.1,83.81,2,9,20,-1.2999999999999972,5.27,115,155,117,150,299,318,301
29,468504,"Chacín, Jhoulys",1945,1.5,0,0,0,0,0.086,0.198,0.138,0,7,82,42.5,2302,79.2,77.8,3,12,17,-1.4000000000000057,5.24,109,156,116,149,298,317,293
27,502188,"Samardzija, Jeff",3002,0.9,0.125,0,0.2,0.125,0.109,0.218,0.222,1,8,94.4,14.2,2354,84.4,84.32,3,14,13,-0.10000000000000853,5.92,113,154,118,149,300,327,299
25,571927,"Matz, Steven",2702,0.9,0.286,0.429,0.2,0.714,0.401,0.382,0.283,2,7,81.1,32.2,2055,89.5,89.82,1,11,14,0.29999999999999716,6.38,109,149,109,144,296,316,293
25,543037,"Cole, Gerrit",3360,0.7,0.4,0,0.5,0.4,0.348,0.129,0.119,2,5,79.7,-3.3,2604,88.1,87.7,3,14,11,-0.3999999999999915,5.84,113,155,122,153,290,315,297
25,650895,"Castillo, Diego",1119,2.2,0.286,0.143,0.667,0.429,0.298,0.247,0.182,2,7,85.8,15.7,2304,88.1,86.1,2,6,19,-2,4.97,110,154,113,146,293,325,297
24,477132,"Kershaw, Clayton",2576,0.9,0.273,0,0.3,0.273,0.237,0.279,0.279,3,11,88.5,27,2671,86.7,86.21,2,19,5,-0.5,5.78,114,155,118,142,296,314,292
23,475054,"Roe, Chaz",925,2.5,0.2,0.2,0.5,0.4,0.243,0.025,0.021,1,5,84.5,48,2924,80.5,78.67,0,6,17,-1.7999999999999972,5.43,107,153,114,146,295,322,291
23,596001,"Junis, Jakob",2924,0.8,0.143,0,1,0.143,0.124,0.134,0.14,1,7,86.4,15,2522,81.9,80.66,2,9,14,-1.2000000000000028,5.37,114,149,124,138,299,324,308
22,641312,"Anderson, Shaun",1585,1.4,0,0,0,0,0,0.027,0.024,0,5,68.5,38,2660,85.1,84.79,5,15,7,-0.29999999999999716,5.79,110,157,118,146,302,330,305
22,547888,"Tanaka, Masahiro",2750,0.8,0.667,0.333,0.667,1,0.695,0.415,0.427,2,3,85.9,24.7,2327,82.3,80.91,4,8,14,-1.3999999999999915,5.34,109,154,107,150,294,326,291
20,501985,"Minor, Mike",3357,0.6,0.143,0,0.2,0.143,0.124,0.15,0.16,1,7,81.1,2.6,2746,86.6,85.64,3,14,6,-1,5.32,110,152,110,149,291,320,299
20,592351,"Gray, Jon",2372,0.8,0,0,0,0,0,0.006,0.004,0,5,96.5,46,2216,87.8,87.79,4,7,13,0,5.86,113,152,114,147,306,334,308
20,656257,"Brigham, Jeff",690,2.9,0.25,0,0.5,0.25,0.217,0.024,0.024,1,4,84.2,42.5,2971,82.6,80.84,0,6,14,-1.7999999999999972,5.15,108,152,121,147,294,303,292
20,592761,"Smith, Caleb",2661,0.8,0,0,0,0,0,0.124,0.076,0,5,84.5,45.7,2330,83,80.97,2,7,13,-2,4.79,105,154,109,150,301,325,297
20,625643,"López, Reynaldo",3163,0.6,0.143,0,0.25,0.143,0.124,0.227,0.238,1,7,92.3,23.8,2107,83.9,83.7,4,13,7,-0.20000000000000284,5.87,107,150,117,147,297,322,293
