"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
19,659275,"Lamet, Dinelson",1046,1.8,0.333,0,0.5,0.333,0.395,0.266,0.084,1,3,89,15.5,2569,85.6,84.79,1,6,13,-0.7999999999999972,5.83,118,151,136,146,306,334,314
16,642545,"Barría, Jaime",511,3.1,0,0,0,0,0,0.002,0.002,0,4,84,39,2237,82.8,82.57,4,10,6,-0.20000000000000284,5.82,116,156,124,156,309,324,301
15,605538,"Wisler, Matt",453,3.3,0,0,0,0,0.175,0.21,0.029,0,3,91,33,2515,80.1,79.58,2,5,10,-0.5,5.85,110,159,116,153,300,331,298
15,471911,"Carrasco, Carlos",1101,1.4,0,0,0,0,0,0,0,0,1,60.4,88,2689,86,86.81,0,3,12,0.7999999999999972,6.44,108,156,117,150,298,319,290
13,660896,"Alcala, Jorge",403,3.2,0,0,,0,0,0,,0,2,,,2438,88.4,87.98,2,5,8,-0.4000000000000057,5.75,104,155,115,146,304,337,298
13,501985,"Minor, Mike",979,1.3,0.75,0.25,0.75,1,0.751,0.553,0.58,3,4,84.9,3.8,2769,85.3,85.03,3,8,5,-0.29999999999999716,5.72,104,153,113,142,302,329,293
11,477132,"Kershaw, Clayton",888,1.2,0.2,0.2,0.25,0.4,0.248,0.166,0.178,1,5,74.2,5.8,2666,87.5,87.46,2,8,3,0,6.21,96,159,118,147,299,319,290
11,571666,"Fiers, Mike",916,1.2,0,0,0,0,0,0,0,0,1,82.1,49,2312,84.5,83.85,3,6,5,-0.5999999999999943,5.51,102,144,109,148,300,329,309
11,608331,"Fried, Max",899,1.2,0,0,0,0,0,0.131,0.144,0,3,53.6,28,2491,83.8,83.61,1,8,3,-0.20000000000000284,6.13,107,150,115,149,312,324,294
11,572070,"Richards, Garrett",788,1.4,0,0,,0,0,0,,0,2,,,2878,88.1,88.01,1,4,7,-0.09999999999999432,5.99,112,150,148,143,301,334,314
