"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
599,429722,"Santana, Ervin",3233,18.5,0.036,0,0.115,0.036,0.101,0.113,0.048,3,84,74.6,1.2,2384,84.7,83.82,126,190,409,-0.9000000000000057,5.75,106,149,115,147,292,314,289
470,502042,"Archer, Chris",3395,13.8,0.096,0.026,0.306,0.122,0.141,0.137,0.09,11,115,80.4,-5.1,2571,89.4,88.22,144,211,259,-1.2000000000000028,5.58,113,150,116,145,305,327,294
430,434628,"Hammel, Jason",3008,14.3,0.109,0.031,0.368,0.141,0.166,0.141,0.081,7,64,79.5,12.6,2528,84.9,84.78,100,136,294,-0.10000000000000853,6.08,113,154,114,144,300,321,301
421,425844,"Greinke, Zack",3155,13.3,0.098,0.098,0.189,0.196,0.18,0.192,0.114,10,102,78.5,3.1,2624,84.1,82.87,126,203,218,-1.1999999999999886,5.44,110,154,117,149,304,324,299
397,445060,"Nolasco, Ricky",3090,12.8,0.188,0.063,0.409,0.25,0.251,0.2,0.134,9,48,82.6,9,2344,81.4,79.79,65,104,293,-1.6000000000000085,5.24,107,150,110,147,304,323,296
395,622663,"Severino, Luis",3081,12.8,0.045,0,0.222,0.045,0.082,0.073,0.033,4,88,74.7,-12.2,2693,88.7,87.94,116,167,228,-0.7999999999999972,5.89,107,152,116,145,300,321,287
378,573186,"Stroman, Marcus",3133,12.1,0.126,0.032,0.462,0.158,0.162,0.122,0.085,12,95,78.3,8.6,2744,86.6,85.05,108,164,214,-1.5999999999999943,5.46,110,151,113,148,297,322,292
363,500724,"Ramírez, JC",2296,15.8,0.122,0.024,0.294,0.146,0.279,0.264,0.096,5,41,76.8,7.4,2274,88.4,88.35,65,104,259,0,6.15,111,150,110,147,302,325,298
363,547888,"Tanaka, Masahiro",2807,12.9,0.118,0.013,0.333,0.132,0.145,0.124,0.088,9,76,77.2,3.8,2390,85,83.65,113,175,188,-1.2999999999999972,5.54,108,153,114,145,300,322,288
346,502748,"Peacock, Brad",2247,15.4,0.097,0.032,0.261,0.129,0.149,0.137,0.081,6,62,78.4,7,2680,81.5,80.43,89,134,212,-1.0999999999999943,5.69,104,149,115,148,296,316,288
329,461872,"Swarzak, Anthony",1256,26.2,0.25,0.1,0.45,0.35,0.287,0.201,0.154,10,40,76,-7.5,2472,87.3,86.64,64,113,216,-0.7000000000000028,5.77,109,153,111,148,301,313,292
328,468504,"Chacín, Jhoulys",2907,11.3,0.065,0.016,0.235,0.081,0.163,0.157,0.059,4,62,74.9,20.5,2496,80.5,78.83,82,131,197,-1.7000000000000028,5.37,103,150,113,147,296,315,296
323,606131,"Perdomo, Luis",2550,12.7,0.091,0.018,0.417,0.109,0.17,0.131,0.029,5,55,75.2,-5,2360,84.6,82.88,85,115,208,-1.6999999999999886,5.2,105,148,112,148,295,315,294
318,434378,"Verlander, Justin",3531,9,0.05,0,0.176,0.05,0.129,0.14,0.062,3,60,69.8,-11,2549,88.3,87.43,76,130,188,-0.8999999999999915,5.8,106,152,115,148,299,327,292
296,592314,"Foltynewicz, Mike",2766,10.7,0.103,0,0.222,0.103,0.147,0.161,0.114,4,39,77.3,-4.3,2442,86.3,85.88,47,88,208,-0.3999999999999915,5.97,105,149,112,148,299,316,284
286,543243,"Gray, Sonny",2662,10.7,0.082,0.014,0.333,0.096,0.102,0.099,0.079,6,73,78.5,8.9,2869,85.3,84.66,76,111,175,-0.5999999999999943,5.87,109,151,117,145,298,324,293
280,527054,"Teheran, Julio",3064,9.1,0.17,0,0.444,0.17,0.268,0.231,0.106,8,47,78.8,10.5,2496,82.8,82.54,54,89,191,-0.29999999999999716,6.04,109,148,112,148,299,315,286
279,573185,"Straily, Dan",3077,9.1,0.108,0.027,0.286,0.135,0.134,0.139,0.114,8,74,80,-2.4,2423,83.9,83.46,92,145,134,-0.4000000000000057,6.02,106,152,112,148,297,322,296
270,502043,"Gibson, Kyle",2609,10.3,0.125,0,0.4,0.125,0.185,0.17,0.101,6,48,78,-5.8,2451,84.5,84.53,65,101,169,0,6.43,106,150,115,146,294,316,289
260,605164,"Bundy, Dylan",2816,9.2,0.145,0,0.4,0.145,0.199,0.174,0.104,8,55,79.1,-4.4,2490,83.2,82.22,86,126,134,-1,5.57,107,154,116,145,304,324,299
258,501381,"Pineda, Michael",1550,16.6,0.067,0,0.211,0.067,0.099,0.115,0.081,4,60,80.4,7.7,2123,85.4,85.19,76,123,135,-0.20000000000000284,6.46,106,150,112,144,300,326,285
254,471911,"Carrasco, Carlos",3041,8.4,0.048,0,0.375,0.048,0.1,0.105,0.053,3,63,76.1,13.4,2541,85.8,85.87,98,122,132,0.10000000000000853,6.26,107,151,113,147,289,312,290
250,543037,"Cole, Gerrit",3279,7.6,0.095,0,0.267,0.095,0.122,0.103,0.064,4,42,67.5,-8.1,2431,88.3,87.86,53,84,166,-0.3999999999999915,5.93,110,151,113,149,302,319,296
241,543699,"Roark, Tanner",3212,7.5,0.129,0.065,0.286,0.194,0.227,0.205,0.117,4,31,78.1,-4.3,2336,85.9,85.15,44,79,162,-0.7000000000000028,5.84,108,151,115,147,296,310,292
238,489265,"Romo, Sergio",904,26.3,0.122,0,0.294,0.122,0.189,0.207,0.129,5,41,80.1,15.4,2915,76.9,76.04,50,86,152,-0.9000000000000057,5.99,112,148,110,142,302,322,291
237,605242,"Fulmer, Michael",2469,9.6,0.037,0,0.1,0.037,0.12,0.124,0.042,1,27,75,-11.8,2413,89.3,88.94,44,73,164,-0.3999999999999915,6.06,108,154,114,146,301,331,293
235,490063,"Garza, Matt",1910,12.3,0.138,0.017,0.381,0.155,0.217,0.231,0.141,8,58,77.6,8.1,2083,82.6,82.44,63,103,132,-0.19999999999998863,6.24,107,153,117,147,303,310,284
233,659275,"Lamet, Dinelson",1830,12.7,0.047,0.023,0.2,0.07,0.128,0.122,0.045,2,43,71.8,-15.8,2562,86,84.59,67,95,138,-1.4000000000000057,5.5,107,149,113,147,294,313,295
232,593372,"Martinez, Carlos",3123,7.4,0.063,0,0.273,0.063,0.163,0.174,0.061,3,48,76.6,12.4,2202,85.7,83.66,68,92,140,-2,5.05,112,147,111,147,292,317,295
230,453286,"Scherzer, Max",3099,7.4,0.049,0,0.25,0.049,0.058,0.057,0.046,2,41,77,1.5,2415,85.6,84.97,80,98,132,-0.5999999999999943,5.98,107,151,115,146,297,309,288
229,606160,"Montero, Rafael",2216,10.3,0.103,0,0.3,0.103,0.267,0.273,0.104,3,29,70,6.1,2373,84.4,83.56,39,62,167,-0.8000000000000114,5.74,114,150,113,147,291,312,297
