"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
21,519144,"Porcello, Rick",983,2.1,1,1.5,1,2.5,1.431,0.923,0.617,2,2,98.1,21,2386,85.6,85.32,3,17,4,-0.29999999999999716,5.86,105,150,122,143,291,319,292
21,659275,"Lamet, Dinelson",1046,2,0.2,0,0.333,0.2,0.177,0.195,0.197,1,5,94.4,28.3,2599,86.3,85.58,2,9,12,-0.7000000000000028,5.91,122,151,146,147,297,330,317
17,642545,"Barría, Jaime",511,3.3,0,0,0,0,0,0.015,0.017,0,5,85.7,20.5,2124,83.6,83.47,5,9,8,-0.09999999999999432,5.89,103,151,117,148,310,327,298
15,605538,"Wisler, Matt",453,3.3,0.333,0,0.5,0.333,0.294,0.298,0.272,1,3,92.8,12,2492,80.7,80.34,4,7,8,-0.4000000000000057,5.91,104,153,112,150,300,328,295
14,594798,"deGrom, Jacob",1135,1.2,0.5,0.5,0.667,1,0.624,0.601,0.426,3,6,95.3,17.5,2584,92.6,93.95,3,11,3,1.4000000000000057,6.76,119,149,120,147,294,319,298
13,571666,"Fiers, Mike",916,1.4,0.5,0,0.5,0.5,0.441,0.68,0.717,1,2,102.1,7.5,2268,84.1,83.55,1,6,7,-0.5999999999999943,5.55,112,152,114,153,302,332,306
13,628317,"Maeda, Kenta",986,1.3,0,0,0,0,0,0.145,0.156,0,3,80.5,15.7,2519,81.8,81.2,1,7,6,-0.5999999999999943,5.92,115,159,117,152,298,325,295
13,664199,"Clarke, Taylor",703,1.8,0,0,0,0,0,0.171,0.091,0,4,91.9,35,2193,85.7,85.52,2,7,6,-0.20000000000000284,6.01,106,146,117,148,310,329,303
13,471911,"Carrasco, Carlos",1101,1.2,0.375,0.75,0.25,1.125,0.605,0.401,0.274,3,8,87,30.3,2772,86.5,87.32,0,7,6,0.7999999999999972,6.46,105,150,119,150,297,315,286
12,607536,"Freeland, Kyle",1124,1.1,0,0,0,0,0,0.289,0.311,0,5,91.4,17.8,2425,86.3,87.08,1,7,5,0.7999999999999972,6.47,118,151,117,148,299,327,301
11,543037,"Cole, Gerrit",1203,0.9,0,0,0,0,0,0.051,0.054,0,2,91.1,-26,2531,87.8,88.4,1,8,3,0.6000000000000085,6.43,109,152,126,149,298,324,284
11,621366,"Borucki, Ryan",322,3.4,0,0,0,0,0,0.036,0.021,0,5,85.3,56.7,2352,85.7,85.9,1,6,5,0.20000000000000284,6.28,112,155,125,146,280,311,294
11,571578,"Corbin, Patrick",1068,1,0,0,0,0,0,0.17,0.183,0,3,88.1,13.3,2179,76.5,77.27,0,7,4,0.7999999999999972,6.64,106,154,118,147,313,317,292
11,656954,"Sheffield, Justus",880,1.3,0.2,0,0.25,0.2,0.177,0.143,0.142,1,5,88.7,30.5,2460,81.3,80.89,2,9,2,-0.3999999999999915,5.84,113,161,122,149,294,331,293
11,572070,"Richards, Garrett",788,1.4,0.25,0,0.333,0.25,0.221,0.123,0.103,1,4,88.3,40.7,2900,88,87.82,1,7,4,-0.20000000000000284,6.04,103,149,120,146,302,333,312
11,477132,"Kershaw, Clayton",888,1.2,0.333,0.333,0.333,0.667,0.413,0.487,0.519,1,3,92.6,3,2681,86.9,71.15,0,4,7,-15.800000000000011,6.11,111,160,112,147,299,322,294
10,622088,"Antone, Tejay",593,1.7,0,0,,0,0,0,,0,2,,,2668,83.2,83.65,1,4,6,0.3999999999999915,6.44,110,144,124,147,295,319,289
10,596001,"Junis, Jakob",394,2.5,0,0,0,0,0,0.048,0.051,0,2,55.1,-22,2454,79.8,79.25,1,5,5,-0.5,5.82,118,155,121,148,300,327,303
10,593423,"Montas, Frankie",914,1.1,0,0,0,0,0,0.429,0.467,0,1,80.7,11,2379,85.3,85.04,1,3,7,-0.29999999999999716,5.91,111,150,112,150,298,324,300
9,664141,"Brubaker, JT",804,1.1,0,0,,0,0,0,,0,1,,,2631,87,86.88,2,5,4,-0.09999999999999432,5.94,105,168,131,152,293,320,304
9,592836,"Walker, Taijuan",882,1,0,0,0,0,0,0.271,0.224,0,2,95.2,29.5,2340,84.5,84.3,0,6,3,-0.20000000000000284,5.98,114,160,133,148,300,323,290
9,664126,"Fairbanks, Pete",490,1.8,0,0,0,0,0,0.002,0.002,0,3,89.9,67,2367,87.5,88.36,2,5,4,0.9000000000000057,6.7,116,163,112,147,300,319,295
9,656302,"Cease, Dylan",1085,0.8,0,0,0,0,0,0.006,0.006,0,2,75.2,65,2756,84.1,83.73,1,5,4,-0.3999999999999915,5.98,102,145,112,146,300,317,296
9,641745,"Keller, Brad",858,1,0,0,0,0,0,0.047,0.05,0,4,88.8,41.3,2540,83.7,83.38,1,6,3,-0.29999999999999716,5.78,103,158,115,148,303,320,292
9,643511,"Rogers, Tyler",458,2,0.667,0,0.667,0.667,0.588,0.584,0.607,2,3,100.1,26,2272,71.5,70.48,0,7,2,-1,5.82,104,151,115,148,300,317,284
9,608331,"Fried, Max",899,1,0.5,0.25,0.667,0.75,0.53,0.214,0.192,2,4,82.8,27.7,2471,83.5,83.27,1,7,2,-0.20000000000000284,6.11,108,150,116,151,304,325,296
9,676604,"Zuber, Tyler",412,2.2,0.5,0,1,0.5,0.441,0.311,0.257,1,2,98.7,18,2657,84.2,83.98,4,8,1,-0.20000000000000284,5.96,105,148,116,144,303,327,295
8,605164,"Bundy, Dylan",1018,0.8,0,0,0,0,0,0.006,0.006,0,2,80.5,61,2611,80.3,79.82,3,5,3,-0.5,5.83,103,151,121,143,302,322,290
8,605155,"Brewer, Colten",506,1.6,0.5,0,0.5,0.5,0.441,0.935,0.82,1,2,102.4,16,2510,88.4,88.4,0,3,5,0,6.18,110,148,118,144,286,323,289
8,657140,"Wright, Kyle",641,1.2,0.5,1.5,0,2,0.99,0.96,0.539,2,4,94.1,14.8,2503,88.4,88.36,0,6,2,0,5.99,113,150,119,151,302,330,298
8,656288,"Canning, Griffin",965,0.8,0,0,,0,0,0,,0,2,,,2672,86.4,85.31,0,2,6,-1.1000000000000085,5.56,108,144,118,147,314,324,305
8,664054,"Stashak, Cody",223,3.6,0.75,0.75,0.667,1.5,0.936,0.886,0.645,3,4,103.9,23.8,2299,81.7,80.89,0,7,1,-0.7999999999999972,5.68,108,151,114,149,302,337,297
8,453562,"Arrieta, Jake",729,1.1,0,0,,0,0,0,,0,1,,,2218,88.5,88.26,2,6,2,-0.20000000000000284,5.94,114,148,110,150,296,321,292
8,501985,"Minor, Mike",979,0.8,,,,,,,,,,,,2808,85.9,85.56,1,6,2,-0.30000000000001137,5.76,102,151,116,148,299,320,294
8,657611,"Hill, Cam",291,2.7,0,0,0,0,0,0.94,0.48,0,1,100.2,34,2521,83.9,84.51,0,4,4,0.5999999999999943,6.56,112,152,118,152,291,317,290
8,457918,"Happ, J.A.",787,1,1,0,1,1,0.883,0.904,0.933,1,1,96.1,13,2315,84.7,84.6,4,6,2,-0.10000000000000853,6.03,116,149,109,151,290,321,290
8,592662,"Ray, Robbie",1064,0.8,0.333,1,0,1.333,0.66,0.68,0.349,1,3,104.2,38,2377,86.1,86.16,1,6,2,0.10000000000000853,6.16,113,158,131,151,293,323,307
8,545333,"Bauer, Trevor",1165,0.7,0,0,0,0,0,0.006,0.007,0,1,71.6,59,3005,80.4,80,1,4,4,-0.29999999999999716,6.34,112,150,119,150,295,318,281
