"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
1269,608566,"Márquez, Germán",2788,45.5,0.275,0.165,0.276,0.44,0.355,0.401,0.322,78,284,90.1,3.4,2078,94.8,93.67,82,587,682,-1.0999999999999943,5.36,112,152,115,148,299,331,304
1251,669432,"Rogers, Trevor",2169,57.7,0.222,0.122,0.326,0.344,0.3,0.305,0.218,62,279,87.9,17.4,2375,94.5,94.8,159,594,657,0.29999999999999716,6.58,106,149,115,148,299,315,284
1237,543135,"Eovaldi, Nathan",2927,42.3,0.312,0.156,0.391,0.468,0.352,0.314,0.265,82,263,89.1,13.3,2113,96.8,97.54,127,654,583,0.7000000000000028,6.72,110,155,117,149,291,324,296
1236,572070,"Richards, Garrett",2331,53,0.304,0.183,0.333,0.487,0.378,0.394,0.313,93,306,92.9,8.9,2468,94.3,93.98,107,601,635,-0.29999999999999716,5.99,110,155,117,149,294,329,298
1232,605483,"Snell, Blake",2347,52.5,0.213,0.193,0.259,0.406,0.321,0.369,0.248,52,244,89.2,15,2399,95.1,95.85,117,548,684,0.8000000000000114,6.83,113,152,125,146,300,323,311
1218,642547,"Peralta, Freddy",2356,51.7,0.156,0.152,0.211,0.308,0.267,0.28,0.176,41,263,88.3,22.1,2370,93.4,94.24,176,569,649,0.7999999999999972,7.12,110,155,119,149,298,320,296
1216,663474,"McKenzie, Triston",1975,61.6,0.227,0.238,0.237,0.465,0.348,0.364,0.259,62,273,91,24.5,2256,92.1,92.98,119,621,595,0.9000000000000057,6.81,113,155,118,150,294,319,293
1208,592351,"Gray, Jon",2537,47.6,0.331,0.188,0.374,0.518,0.396,0.361,0.291,90,272,89.5,7,2152,94.9,95.38,93,544,664,0.5,6.45,112,152,118,149,297,329,303
1176,448179,"Hill, Rich",2496,47.1,0.266,0.246,0.317,0.512,0.354,0.34,0.254,66,248,90.7,21.6,2339,88.1,87.95,120,546,630,-0.09999999999999432,6.33,104,155,112,148,302,321,293
1175,592791,"Taillon, Jameson",2372,49.5,0.199,0.199,0.236,0.399,0.285,0.293,0.202,55,276,89.9,26.2,2418,93.9,94.59,188,672,503,0.6999999999999886,6.71,111,155,117,148,297,326,289
1170,543475,"Lyles, Jordan",2964,39.5,0.298,0.306,0.298,0.603,0.412,0.387,0.272,72,242,90.9,24.6,2278,93,93.81,113,563,607,0.7999999999999972,6.78,114,157,121,148,300,325,297
1168,594835,"Gonzales, Marco",2324,50.3,0.237,0.288,0.231,0.525,0.349,0.365,0.26,56,236,89.4,26,2143,88.4,88.59,87,504,664,0.19999999999998863,6.44,109,153,113,147,296,320,290
1149,663978,"Paddack, Chris",1869,61.5,0.314,0.217,0.357,0.531,0.373,0.364,0.303,71,226,90.2,11.7,2210,94.8,95.4,119,563,586,0.6000000000000085,6.78,115,153,131,146,299,323,309
1144,663460,"Bubic, Kris",2202,52,0.217,0.138,0.256,0.355,0.311,0.346,0.244,47,217,88.8,12.3,2073,90.9,91.03,99,477,667,0.09999999999999432,6.61,107,157,117,145,301,323,302
1127,668678,"Gallen, Zac",2102,53.6,0.218,0.15,0.273,0.368,0.296,0.315,0.234,51,234,89,15.9,2325,93.4,93.87,70,456,671,0.5,6.68,111,153,117,151,297,326,295
1124,623167,"Flexen, Chris",2811,40,0.273,0.186,0.331,0.459,0.342,0.333,0.244,63,231,91.1,21,2107,92.8,92.2,97,540,584,-0.5999999999999943,6,111,154,113,148,294,318,295
1123,501985,"Minor, Mike",2621,42.8,0.246,0.226,0.275,0.472,0.332,0.315,0.224,62,252,89.1,23.1,2544,90.9,90.09,107,565,558,-0.8000000000000114,5.61,105,157,116,144,301,324,299
1118,677651,"Garcia, Luis",2502,44.7,0.301,0.188,0.337,0.488,0.379,0.388,0.298,77,256,91.6,18.9,2354,93.3,93.03,105,551,567,-0.29999999999999716,6.21,115,156,116,151,293,323,293
1116,607644,"Means, John",2328,47.9,0.233,0.274,0.224,0.507,0.332,0.371,0.265,51,219,91.2,27.2,2399,92.8,92.29,115,546,570,-0.5,6.16,109,154,118,149,301,324,291
1115,605400,"Nola, Aaron",2971,37.5,0.265,0.206,0.307,0.471,0.344,0.359,0.257,54,204,90.7,23,2198,92.9,93.81,116,518,597,0.8999999999999915,6.91,110,151,113,149,297,324,293
1090,669373,"Skubal, Tarik",2547,42.8,0.291,0.32,0.318,0.611,0.413,0.429,0.306,71,244,92.5,19.5,2192,94.3,93.97,139,578,512,-0.29999999999999716,6.21,106,152,118,147,301,327,296
1088,593958,"Rodriguez, Eduardo",2721,40,0.295,0.193,0.425,0.489,0.366,0.305,0.231,52,176,86.7,22.3,2177,92.5,92.3,167,534,554,-0.20000000000000284,6.01,107,154,117,149,294,329,291
1087,608344,"Irvin, Cole",2682,40.5,0.257,0.14,0.299,0.397,0.307,0.332,0.265,66,257,90.5,23.1,1956,90.8,90.7,105,562,525,-0.09999999999999432,6.23,108,150,119,149,303,328,300
1075,450203,"Morton, Charlie",2987,36,0.23,0.124,0.301,0.355,0.292,0.31,0.233,50,217,88,12.8,2340,95.5,95.46,122,526,549,0,6.3,110,152,129,144,300,322,296
1069,621076,"Kaprielian, James",2024,52.8,0.25,0.221,0.304,0.471,0.35,0.331,0.232,60,240,90,24.9,2035,93,92.49,139,500,569,-0.5,5.99,114,151,119,151,299,326,302
1065,664299,"Javier, Cristian",1792,59.4,0.226,0.195,0.264,0.421,0.345,0.4,0.273,50,221,93,20.2,2341,93.5,92.81,140,530,535,-0.7000000000000028,5.97,112,156,118,151,291,324,293
1054,656605,"Keller, Mitch",1858,56.7,0.313,0.182,0.371,0.495,0.385,0.367,0.282,67,214,89.8,14.2,2354,93.8,93.61,86,485,569,-0.20000000000000284,6.1,108,151,118,149,300,319,291
1051,458681,"Lynn, Lance",2608,40.3,0.187,0.11,0.271,0.297,0.241,0.236,0.173,41,219,90.6,23.5,2407,94,94.15,179,551,500,0.20000000000000284,6.34,110,152,114,150,300,322,295
1027,425844,"Greinke, Zack",2577,39.9,0.267,0.225,0.273,0.492,0.338,0.354,0.291,64,240,92.1,21.2,2234,88.9,88.59,49,412,615,-0.30000000000001137,5.99,115,157,115,151,291,324,293
1025,666120,"Anderson, Ian",2175,47.1,0.216,0.133,0.256,0.349,0.284,0.318,0.242,47,218,87.2,5.4,2045,94.6,95.75,98,465,560,1.2000000000000028,6.95,107,151,125,146,302,320,293
1020,543606,"Odorizzi, Jake",1847,55.2,0.236,0.164,0.289,0.4,0.313,0.315,0.227,46,195,90.1,25.5,2113,92.2,91.82,123,531,489,-0.4000000000000057,6.08,114,156,118,152,291,322,292
1011,669211,"Akin, Keegan",1768,57.2,0.25,0.201,0.286,0.451,0.33,0.352,0.253,51,204,90.2,24.9,2337,92,91.1,107,534,477,-0.9000000000000057,5.88,108,152,120,148,298,325,293
998,608331,"Fried, Max",2558,39,0.264,0.136,0.286,0.4,0.315,0.32,0.272,70,265,85.7,1,2114,94,94.36,86,523,475,0.4000000000000057,6.4,106,152,120,148,305,319,289
995,592761,"Smith, Caleb",2067,48.1,0.234,0.212,0.262,0.446,0.359,0.361,0.232,43,184,88.7,28.7,2420,91.4,90.16,93,428,567,-1.2000000000000028,5.7,109,153,118,150,301,326,297
970,542881,"Anderson, Tyler",2602,37.3,0.254,0.201,0.287,0.455,0.329,0.351,0.262,53,209,87.2,21.6,2291,90.6,89.87,105,483,487,-0.6999999999999886,5.95,108,152,116,148,299,320,285
964,663465,"Allard, Kolby",2054,46.9,0.229,0.216,0.247,0.445,0.312,0.334,0.254,56,245,91.4,19.2,2121,91.5,91.37,87,465,499,-0.09999999999999432,6.24,112,155,122,147,302,324,293
958,502179,"Espino, Paolo",1735,55.2,0.289,0.236,0.294,0.524,0.358,0.364,0.289,65,225,90.1,19.5,2216,89,89.4,50,423,535,0.4000000000000057,6.56,111,155,123,144,299,322,297
947,605540,"Woodruff, Brandon",2810,33.7,0.19,0.138,0.324,0.328,0.264,0.283,0.212,44,232,85.4,19.3,2356,96.5,96.39,163,534,413,-0.09999999999999432,6.48,111,154,118,149,298,321,297
947,547943,"Ryu, Hyun Jin",2689,35.2,0.27,0.227,0.29,0.497,0.348,0.362,0.276,50,185,93.3,12,1944,89.9,90.23,67,364,583,0.29999999999999716,6.51,107,153,116,148,297,316,290
925,501381,"Pineda, Michael",1707,54.2,0.284,0.209,0.298,0.493,0.345,0.379,0.306,64,225,92.5,17.5,1946,90.6,90.64,69,474,451,0,6.29,106,157,112,150,300,331,294
919,668676,"Plesac, Zach",2205,41.7,0.325,0.298,0.333,0.623,0.426,0.428,0.32,62,191,94,17.2,2047,92.8,92.81,70,412,507,0,6.22,113,154,117,150,295,319,295
914,579328,"Kikuchi, Yusei",2562,35.7,0.209,0.209,0.282,0.419,0.314,0.361,0.257,31,148,92.5,17.6,2213,95.1,95.76,114,372,542,0.7000000000000028,6.71,108,154,116,147,302,326,290
903,592836,"Walker, Taijuan",2547,35.5,0.221,0.249,0.25,0.469,0.317,0.326,0.229,47,213,90,22.3,2094,94.5,93.97,100,411,492,-0.5,6.06,113,157,112,149,298,326,297
902,622491,"Castillo, Luis",3164,28.5,0.257,0.221,0.37,0.478,0.355,0.295,0.205,35,136,82.3,18.8,2325,97.1,95.84,121,397,505,-1.2999999999999972,5.53,115,152,115,149,287,317,291
896,664353,"Urquidy, José",1631,54.9,0.237,0.186,0.249,0.423,0.294,0.334,0.264,51,215,90.6,25.7,2213,92.5,91.89,101,511,385,-0.5999999999999943,5.97,114,157,119,151,293,325,292
895,656731,"Megill, Tylor",1554,57.6,0.261,0.233,0.31,0.494,0.353,0.328,0.232,46,176,91,16.1,2153,94.6,96.22,93,433,462,1.6000000000000085,7.26,113,159,114,150,301,326,296
894,660271,"Ohtani, Shohei",2027,44.1,0.289,0.22,0.322,0.509,0.391,0.377,0.279,46,159,90.9,8.6,2217,95.6,96.34,84,403,491,0.7000000000000028,6.8,113,157,114,152,304,326,299
885,608718,"Suter, Brent",1221,72.5,0.256,0.139,0.317,0.395,0.302,0.296,0.245,57,223,86,11.1,2163,87.3,88.77,96,472,413,1.5,7.21,108,153,117,146,300,323,298
880,593423,"Montas, Frankie",3028,29.1,0.214,0.19,0.255,0.405,0.294,0.332,0.245,45,210,91.7,18.5,2398,96.4,95.93,116,473,407,-0.5,5.98,111,151,122,151,300,326,300
875,677960,"Weathers, Ryan",1617,54.1,0.332,0.281,0.342,0.613,0.418,0.384,0.306,66,199,91.1,12.5,2063,93.9,92.89,66,404,471,-1,5.7,113,153,130,145,302,323,310
874,592826,"Velasquez, Vince",1750,49.9,0.222,0.359,0.227,0.581,0.381,0.353,0.212,37,167,92.4,32.1,2370,93.2,93.63,109,412,462,0.3999999999999915,6.58,110,151,116,146,299,322,295
865,661269,"Gutierrez, Vladimir",1831,47.2,0.315,0.254,0.318,0.569,0.401,0.373,0.287,62,197,90,11.5,2167,93.2,93.42,57,404,461,0.20000000000000284,6.46,113,152,116,147,292,318,291
859,548389,"Stripling, Ross",1686,50.9,0.263,0.316,0.26,0.579,0.376,0.383,0.271,50,190,92,23.7,2178,91.9,91.52,88,394,465,-0.4000000000000057,6.05,109,156,120,148,297,316,288
858,641778,"Lauer, Eric",1956,43.9,0.25,0.157,0.336,0.407,0.325,0.304,0.216,43,172,88.5,19.3,2256,92.6,88.92,112,423,435,-3.6999999999999886,6.05,107,154,117,147,301,321,295
856,641927,"Ober, Bailey",1476,58,0.251,0.215,0.31,0.466,0.322,0.322,0.235,48,191,90.7,24.2,2177,92.3,94.31,108,435,421,2,7.34,106,159,116,149,297,329,294
855,643338,"Green, Chad",1312,65.2,0.184,0.178,0.226,0.362,0.251,0.289,0.218,34,185,90.6,27.7,2501,95.7,96.06,141,472,382,0.3999999999999915,6.65,111,155,118,148,296,324,290
827,672715,"Patiño, Luis",1365,60.6,0.228,0.141,0.245,0.37,0.286,0.338,0.259,42,184,91.1,21.7,2415,95.7,96.32,107,463,364,0.5999999999999943,6.73,109,159,117,150,297,322,296
813,593144,"Rodríguez, Richard",944,86.1,0.221,0.178,0.227,0.399,0.277,0.333,0.255,47,213,91.8,25.1,2438,93.1,93.67,80,447,366,0.6000000000000085,6.79,110,153,124,147,303,325,294
811,621244,"Berríos, José",3043,26.7,0.275,0.263,0.296,0.537,0.371,0.38,0.282,44,160,89.7,15.1,2231,94.1,93.6,79,371,440,-0.5,6.42,110,158,121,149,299,327,298
809,642203,"Widener, Taylor",1216,66.5,0.259,0.235,0.28,0.494,0.372,0.394,0.274,43,166,89,16.9,2144,92.6,93.03,77,382,427,0.4000000000000057,6.6,108,151,116,149,295,325,295
800,672578,"Hernández, Carlos",1434,55.8,0.216,0.148,0.248,0.364,0.323,0.349,0.239,35,162,92.3,18.6,2372,97.2,98.08,87,392,408,0.8999999999999915,6.8,108,156,114,145,299,322,303
799,663556,"McClanahan, Shane",1954,40.9,0.308,0.192,0.333,0.5,0.378,0.41,0.322,56,182,94.4,14.8,2256,96.4,96.8,78,404,395,0.3999999999999915,6.74,102,153,114,148,301,321,292
798,621368,"Hearn, Taylor",1726,46.2,0.241,0.181,0.294,0.422,0.324,0.345,0.268,40,166,88.9,17.7,2271,95.1,92.63,88,384,414,-2.5,6.22,113,153,121,147,301,324,294
791,459429,"McGee, Jake",878,90.1,0.194,0.139,0.216,0.333,0.244,0.279,0.219,39,201,91.2,22.5,2143,94.9,94.59,87,460,331,-0.30000000000001137,6.15,112,153,113,149,299,322,292
782,656876,"Rasmussen, Drew",1202,65.1,0.22,0.115,0.269,0.335,0.277,0.317,0.263,40,182,92.4,7.3,2436,97.1,97.47,99,397,385,0.4000000000000057,6.55,109,152,114,150,299,322,294
777,571578,"Corbin, Patrick",2750,28.3,0.333,0.2,0.34,0.533,0.397,0.405,0.333,60,180,88.6,10.4,2148,92.3,93.01,39,331,446,0.7000000000000028,6.72,107,151,115,147,303,323,293
775,518876,"Kelly, Merrill",2425,32,0.311,0.287,0.325,0.598,0.407,0.36,0.257,51,164,89.2,22.8,2359,91.7,91.71,66,350,425,0,6.3,110,153,116,151,299,326,298
762,656546,"Hoffman, Jeff",1360,56,0.276,0.241,0.306,0.518,0.394,0.375,0.263,47,170,89.6,17.2,2467,94.3,94.5,89,369,393,0.20000000000000284,6.51,112,153,116,147,293,318,288
761,592346,"González, Chi Chi",1635,46.5,0.331,0.208,0.352,0.539,0.398,0.394,0.314,59,178,88.4,13.7,2337,91.9,91.76,50,343,418,-0.10000000000000853,5.91,111,152,119,148,298,331,303
761,521230,"Hendriks, Liam",1131,67.3,0.216,0.163,0.255,0.379,0.259,0.282,0.218,33,153,91.3,23.3,2395,97.7,98.69,139,459,302,1,6.85,114,151,113,149,298,317,295
760,518774,"Harvey, Matt",2232,34.1,0.319,0.249,0.353,0.568,0.395,0.417,0.325,59,185,92.2,12.3,2157,93.4,92.69,56,366,394,-0.7000000000000028,6.04,108,153,119,149,299,322,296
759,518516,"Bumgarner, Madison",2294,33.1,0.196,0.196,0.21,0.393,0.291,0.344,0.247,32,163,88.5,24.1,2314,90.4,90.8,59,330,429,0.3999999999999915,6.66,110,153,117,149,300,328,297
758,640444,"Crowe, Wil",2171,34.9,0.328,0.269,0.38,0.597,0.45,0.381,0.236,39,119,90.1,15.8,2407,93.7,94.01,53,260,498,0.29999999999999716,6.38,110,152,117,149,299,319,289
753,596295,"Gomber, Austin",1851,40.7,0.299,0.268,0.293,0.567,0.401,0.406,0.31,49,164,88.8,15.7,2028,91.6,92.27,46,330,423,0.7000000000000028,6.59,108,153,118,146,299,328,299
753,554431,"Matzek, Tyler",1065,70.7,0.192,0.096,0.248,0.288,0.275,0.298,0.212,30,156,89.2,14,2435,96,96.04,89,393,360,0,6.33,107,151,122,147,300,319,293
743,592866,"Williams, Trevor",1537,48.3,0.274,0.168,0.348,0.442,0.35,0.335,0.253,52,190,87.5,13.9,2221,91.5,92.69,77,401,342,1.2000000000000028,6.78,112,156,116,149,297,323,297
742,453178,"Kennedy, Ian",899,82.5,0.207,0.165,0.243,0.372,0.279,0.29,0.211,34,164,91.5,29.9,2427,94.1,94.27,110,406,336,0.20000000000000284,6.51,114,154,119,148,299,328,295
739,452657,"Lester, Jon",2380,31.1,0.338,0.219,0.367,0.556,0.411,0.391,0.311,51,151,87.4,14.9,2172,88.7,89.07,51,313,426,0.3999999999999915,6.47,107,151,115,148,303,321,293
731,547942,"Kim, Kwang Hyun",1784,41,0.295,0.147,0.291,0.442,0.347,0.364,0.299,46,156,90,7.1,2132,89.1,90.02,29,286,445,0.9000000000000057,6.75,110,153,117,147,299,317,293
726,656629,"Kopech, Michael",1154,62.9,0.212,0.185,0.295,0.397,0.302,0.289,0.196,32,151,90.4,18.8,2585,97.3,97.77,111,350,376,0.5,6.62,112,152,114,149,298,318,295
723,663986,"Stephan, Trevor",1210,59.8,0.274,0.219,0.305,0.493,0.365,0.401,0.294,40,146,91.5,13.5,2378,96.2,96.88,88,351,372,0.7000000000000028,6.63,111,152,121,149,292,317,292
719,545333,"Bauer, Trevor",1787,40.2,0.175,0.188,0.204,0.364,0.285,0.347,0.223,27,154,93.9,26.5,2784,93.9,86.1,85,338,381,-7.800000000000011,6.49,114,160,117,151,297,319,292
716,519043,"Moore, Matt",1254,57.1,0.303,0.23,0.325,0.533,0.392,0.361,0.275,50,165,87.1,12.7,2278,92.4,91.97,62,348,368,-0.4000000000000057,6.17,107,152,112,147,295,322,290
709,608379,"Wacha, Michael",1974,35.9,0.238,0.256,0.241,0.494,0.328,0.412,0.31,39,164,93.2,18.5,2091,93.8,94.46,72,394,315,0.7000000000000028,6.8,107,157,115,150,302,325,294
704,594798,"deGrom, Jacob",1226,57.4,0.158,0.145,0.22,0.303,0.216,0.232,0.169,26,165,89.2,17.4,2418,99.2,100.31,114,380,324,1.0999999999999943,6.93,117,155,113,151,299,326,299
702,448281,"Doolittle, Sean",866,81.1,0.27,0.226,0.324,0.497,0.359,0.32,0.229,43,159,89.6,26.7,2261,93.1,92.76,92,393,309,-0.29999999999999716,6.1,113,153,117,148,293,318,290
698,641745,"Keller, Brad",2348,29.7,0.327,0.187,0.386,0.513,0.403,0.423,0.304,49,150,87.1,14.4,2322,94.2,93.76,70,315,383,-0.4000000000000057,5.88,108,158,114,146,295,321,304
696,592773,"Stanek, Ryne",1166,59.7,0.228,0.161,0.257,0.389,0.333,0.361,0.239,34,149,91.9,23,2231,97.6,96.99,94,360,336,-0.5999999999999943,6.03,112,154,116,150,292,322,292
696,675916,"Karinchak, James",1032,67.4,0.194,0.209,0.221,0.403,0.322,0.331,0.205,27,139,90.6,15.7,2309,95.9,94.16,96,341,355,-1.7000000000000028,6.04,113,154,116,149,292,319,295
692,543101,"DeSclafani, Anthony",2558,27.1,0.25,0.182,0.276,0.432,0.323,0.332,0.244,33,132,87.7,20.5,2265,94.1,94.54,74,326,366,0.4000000000000057,6.57,111,156,112,150,297,323,298
691,607192,"Glasnow, Tyler",1339,51.6,0.197,0.14,0.248,0.338,0.287,0.305,0.215,31,157,92.8,18.9,2424,97,98.85,98,353,338,1.9000000000000057,7.45,107,158,117,150,302,322,293
690,663554,"Mize, Casey",2357,29.3,0.226,0.248,0.268,0.474,0.335,0.34,0.228,31,137,92.4,19.5,2151,93.9,94.91,78,312,378,1,6.95,108,156,118,149,295,326,302
688,669212,"Morgan, Eli",1414,48.7,0.283,0.237,0.316,0.52,0.362,0.328,0.251,43,152,90.2,21.1,2222,90.5,90.47,64,345,343,0,6.26,113,154,116,150,293,316,292
686,596133,"Weaver, Luke",1109,61.9,0.224,0.224,0.245,0.448,0.316,0.355,0.256,32,143,89,14,2458,93.6,92.88,71,352,334,-0.6999999999999886,5.95,112,154,118,150,303,330,301
685,656427,"Flaherty, Jack",1353,50.6,0.193,0.186,0.2,0.379,0.288,0.356,0.259,28,145,89.7,12,2246,93.6,94.49,53,311,374,0.9000000000000057,6.75,115,157,118,149,296,318,297
674,456501,"Cueto, Johnny",1878,35.9,0.219,0.123,0.323,0.342,0.278,0.295,0.214,32,146,90.3,23.8,2238,91.8,90.83,105,373,301,-1,5.73,110,157,118,150,296,321,296
673,543507,"May, Trevor",1117,60.3,0.217,0.154,0.342,0.371,0.294,0.273,0.179,31,143,91.3,21.5,2369,96.5,97.68,122,368,305,1.2000000000000028,7,113,155,115,148,302,326,299
672,641941,"Pagán, Emilio",1098,61.2,0.228,0.31,0.237,0.538,0.353,0.362,0.234,36,158,93.6,29.8,2520,94.9,95.31,99,372,300,0.3999999999999915,6.61,115,155,137,145,300,323,312
669,666201,"Manoah, Alek",1845,36.3,0.2,0.131,0.282,0.331,0.288,0.275,0.174,26,130,89.4,25.9,2349,93.7,94.1,114,351,318,0.3999999999999915,6.61,109,153,122,148,295,319,294
668,645261,"Alcantara, Sandy",3095,21.6,0.234,0.165,0.287,0.399,0.295,0.304,0.239,37,158,90,16.9,2239,98.1,97.16,86,369,299,-0.8999999999999915,5.9,113,150,116,150,299,316,286
664,608716,"Steckenrider, Drew",1008,65.9,0.216,0.131,0.252,0.346,0.272,0.296,0.238,33,153,90.4,22.8,2362,94,93.39,65,350,314,-0.5999999999999943,6.01,111,153,112,147,295,323,296
664,477132,"Kershaw, Clayton",1806,36.8,0.295,0.151,0.298,0.446,0.343,0.36,0.303,41,139,86.1,15.4,2506,90.6,90.66,46,273,391,0.10000000000000853,6.34,109,157,112,149,298,315,293
663,608032,"Estévez, Carlos",1007,65.8,0.295,0.192,0.367,0.487,0.367,0.351,0.266,46,156,89.5,13.5,2163,97.1,97.34,76,334,329,0.20000000000000284,6.38,110,149,119,146,302,331,306
662,660623,"Ynoa, Huascar",1482,44.7,0.25,0.283,0.237,0.533,0.362,0.403,0.305,38,152,92.2,7.6,2147,96.5,96.11,44,309,353,-0.4000000000000057,6.09,110,152,123,148,300,320,295
661,608717,"Stratton, Chris",1374,48.1,0.248,0.149,0.3,0.397,0.321,0.329,0.236,35,141,91.4,16.9,2610,93,93.73,68,310,351,0.7000000000000028,6.54,110,152,119,149,301,321,291
656,592314,"Foltynewicz, Mike",2236,29.3,0.287,0.333,0.248,0.62,0.393,0.426,0.32,43,150,93.1,19.5,2155,93.8,93.52,35,312,344,-0.29999999999999716,6.15,114,155,120,148,299,327,296
654,571521,"Brothers, Rex",998,65.5,0.287,0.238,0.324,0.525,0.427,0.462,0.321,29,101,94.4,19,2107,94.5,94,56,268,386,-0.5,6.02,110,154,115,150,296,320,297
653,606149,"Gallegos, Giovanny",1236,52.8,0.201,0.114,0.267,0.315,0.261,0.291,0.223,30,149,90.5,22.8,2350,94.4,93.1,81,322,331,-1.3000000000000114,5.73,115,155,118,147,299,321,301
653,570663,"Robles, Hansel",1185,55.1,0.243,0.207,0.319,0.45,0.353,0.356,0.238,34,140,92.8,16.7,2287,96.7,95.3,77,343,310,-1.4000000000000057,6.11,108,155,117,148,297,329,296
652,660761,"Suarez, José",1650,39.5,0.292,0.254,0.309,0.546,0.393,0.401,0.32,38,130,89.6,12,2191,92.9,90.89,56,306,346,-2,6.18,112,155,116,149,302,325,296
647,641394,"Brentz, Jake",1106,58.5,0.211,0.122,0.27,0.333,0.317,0.337,0.228,26,123,87.8,10.2,2248,96.9,97.18,63,290,357,0.29999999999999716,6.48,107,157,116,145,299,322,299
647,641482,"Cortes, Nestor",1524,42.5,0.196,0.169,0.27,0.365,0.268,0.266,0.19,29,148,91.9,25.3,2223,90.7,90.05,71,305,342,-0.7000000000000028,5.93,109,154,119,147,297,323,286
644,623149,"Sewald, Paul",1104,58.3,0.18,0.14,0.272,0.32,0.251,0.266,0.184,27,150,88.9,20.7,2444,92.3,92.46,119,361,283,0.20000000000000284,6.46,114,155,115,149,294,320,295
