"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
707,407296,"Zambrano, Carlos",3018,23.4,0.224,0.103,0.25,0.327,0.305,,,37,165,,,,91.3,,60,336,371,,,,,,,,,
706,444836,"Laffey, Aaron",1495,47.2,0.315,0.131,0.314,0.446,0.374,,,53,168,,,,87.5,,25,305,401,,,,,,,,,
702,115817,"Hernandez, Livan",2801,25.1,0.4,0.194,0.4,0.594,0.439,,,64,160,,,,84.3,,14,263,439,,,,,,,,,
702,346797,"Balfour, Grant",1027,68.4,0.111,0.056,0.181,0.167,0.186,,,14,126,,,,95.5,,101,325,377,,,,,,,,,
697,461791,"Marmol, Carlos",1509,46.2,0.22,0.26,0.22,0.48,0.357,,,27,123,,,,94.7,,70,304,393,,,,,,,,,
686,457448,"Harrison, Matt",1371,50,0.31,0.232,0.31,0.542,0.403,,,52,168,,,,91.1,,35,304,382,,,,,,,,,
686,449079,"Wright, Wesley",1024,67,0.226,0.199,0.257,0.425,0.352,,,33,146,,,,91.9,,46,290,396,,,,,,,,,
679,457456,"Reyes, Jo-Jo",1939,35,0.273,0.143,0.297,0.416,0.362,,,42,154,,,,91.3,,39,265,414,,,,,,,,,
674,124805,"Ryan, B.J.",1083,62.2,0.198,0.103,0.259,0.302,0.302,,,23,116,,,,89.9,,67,275,399,,,,,,,,,
664,276351,"Grilli, Jason",1300,51.1,0.3,0.1,0.342,0.4,0.365,,,39,130,,,,93,,38,278,386,,,,,,,,,
663,435043,"Duke, Zach",2928,22.6,0.342,0.204,0.359,0.546,0.419,,,52,152,,,,89.6,,30,310,353,,,,,,,,,
658,407840,"Backe, Brandon",2789,23.6,0.31,0.373,0.254,0.683,0.463,,,44,142,,,,90.3,,18,270,388,,,,,,,,,
654,429985,"Gaudin, Chad",1438,45.5,0.315,0.185,0.354,0.5,0.386,,,39,124,,,,90.8,,45,264,390,,,,,,,,,
650,134268,"Wood, Kerry",1076,60.4,0.259,0.156,0.321,0.415,0.319,,,38,147,,,,96.1,,72,354,296,,,,,,,,,
647,430941,"Sherrill, George",957,67.6,0.262,0.123,0.309,0.385,0.346,,,32,122,,,,90,,54,272,375,,,,,,,,,
642,460029,"Lewis, Jensen",1172,54.8,0.27,0.183,0.323,0.452,0.352,,,34,126,,,,89.6,,51,296,346,,,,,,,,,
637,400010,"Rauch, Jon",1151,55.3,0.257,0.23,0.269,0.487,0.337,,,39,152,,,,92.8,,55,332,305,,,,,,,,,
631,493133,"Kuroda, Hiroki",2742,23,0.275,0.105,0.299,0.379,0.309,,,42,153,,,,92.7,,50,314,317,,,,,,,,,
627,123387,"Tomko, Brett",1238,50.6,0.323,0.197,0.353,0.52,0.38,,,41,127,,,,93.5,,45,289,338,,,,,,,,,
624,407297,"Cruz, Juan",990,63,0.206,0.147,0.306,0.353,0.335,,,21,102,,,,95.3,,96,291,333,,,,,,,,,
621,453646,"Villanueva, Carlos",1791,34.7,0.315,0.29,0.31,0.605,0.423,,,39,124,,,,88.9,,35,229,392,,,,,,,,,
619,234194,"Carlyle, Buddy",1010,61.3,0.236,0.118,0.337,0.354,0.3,,,30,127,,,,91.1,,66,283,336,,,,,,,,,
615,425492,"Madson, Ryan",1255,49,0.305,0.135,0.331,0.44,0.356,,,43,141,,,,93.4,,41,302,313,,,,,,,,,
612,453286,"Scherzer, Max",929,65.9,0.252,0.057,0.345,0.309,0.297,,,31,123,,,,95.2,,74,292,320,,,,,,,,,
612,430911,"Aardsma, David",970,63.1,0.269,0.185,0.351,0.454,0.391,,,29,108,,,,95.5,,66,292,320,,,,,,,,,
612,118158,"Mahay, Ron",1095,55.9,0.3,0.177,0.321,0.477,0.391,,,39,130,,,,91.2,,33,242,370,,,,,,,,,
612,425658,"Lopez, Aquilino",1275,48,0.239,0.171,0.236,0.41,0.3,,,28,117,,,,91.2,,42,268,344,,,,,,,,,
598,122987,"Suppan, Jeff",2827,21.2,0.336,0.308,0.322,0.643,0.448,,,48,143,,,,87.6,,19,235,363,,,,,,,,,
593,279782,"Garland, Jon",3186,18.6,0.296,0.155,0.336,0.451,0.339,,,42,142,,,,91.4,,27,252,341,,,,,,,,,
590,425818,"Bonser, Boof",1913,30.8,0.309,0.165,0.355,0.475,0.376,,,43,139,,,,93.4,,53,298,292,,,,,,,,,
587,118377,"Martinez, Pedro",1888,31.1,0.323,0.226,0.378,0.548,0.418,,,40,124,,,,89.1,,41,264,323,,,,,,,,,
582,346848,"Grabow, John",1225,47.5,0.321,0.208,0.341,0.528,0.427,,,34,106,,,,91,,40,221,361,,,,,,,,,
579,448200,"Sampson, Chris",1635,35.4,0.226,0.137,0.219,0.363,0.282,,,38,168,,,,88.6,,24,289,290,,,,,,,,,
574,461766,"Arredondo, Jose",941,61,0.237,0.089,0.268,0.326,0.297,,,32,135,,,,94.5,,44,247,327,,,,,,,,,
568,452733,"Gorzelanny, Tom",1902,29.9,0.224,0.168,0.261,0.392,0.347,,,28,125,,,,90.1,,42,238,330,,,,,,,,,
567,451788,"Marcum, Shaun",2330,24.3,0.294,0.349,0.296,0.642,0.457,,,32,109,,,,87.7,,31,188,379,,,,,,,,,
565,408061,"Rodríguez, Francisco",1170,48.3,0.297,0.117,0.352,0.414,0.383,,,33,111,,,,92.8,,35,211,354,,,,,,,,,
565,150035,"Farnsworth, Kyle",1018,55.5,0.304,0.261,0.342,0.565,0.4,,,35,115,,,,96,,63,279,286,,,,,,,,,
564,150188,"Cordero, Francisco",1272,44.3,0.241,0.093,0.296,0.333,0.293,,,26,108,,,,95.6,,41,211,353,,,,,,,,,
558,430630,"Frasor, Jason",880,63.4,0.195,0.119,0.244,0.314,0.291,,,23,118,,,,94.9,,53,258,300,,,,,,,,,
555,453198,"Perez, Chris",759,73.1,0.222,0.232,0.261,0.455,0.347,,,22,99,,,,96.2,,54,234,321,,,,,,,,,
547,346871,"Cook, Aaron",3072,17.8,0.265,0.11,0.303,0.374,0.296,,,41,155,,,,91.8,,36,280,267,,,,,,,,,
546,434637,"Lindstrom, Matt",905,60.3,0.26,0.076,0.311,0.336,0.315,,,34,131,,,,97.5,,56,304,242,,,,,,,,,
544,119984,"Oliver, Darren",1101,49.4,0.282,0.137,0.306,0.42,0.344,,,37,131,,,,89.9,,17,232,312,,,,,,,,,
543,434480,"Rasner, Darrell",1960,27.7,0.311,0.176,0.337,0.487,0.384,,,37,119,,,,89.3,,29,228,315,,,,,,,,,
542,115629,"Hawkins, LaTroy",956,56.7,0.26,0.102,0.294,0.362,0.307,,,33,127,,,,93.9,,40,261,281,,,,,,,,,
539,448592,"Meredith, Cla",1068,50.5,0.294,0.084,0.317,0.378,0.329,,,42,143,,,,86,,42,279,260,,,,,,,,,
538,435179,"Olsen, Scott",3108,17.3,0.279,0.193,0.282,0.471,0.337,,,39,140,,,,88.7,,36,267,271,,,,,,,,,
536,285079,"Dickey, R.A.",1914,28,0.262,0.197,0.227,0.459,0.367,,,32,122,,,,85.8,,18,220,316,,,,,,,,,
536,228594,"Riske, David",745,71.9,0.284,0.193,0.314,0.477,0.376,,,31,109,,,,89.3,,42,247,289,,,,,,,,,
535,406874,"Nelson, Joe",931,57.5,0.208,0.099,0.279,0.307,0.271,,,21,101,,,,89.9,,53,222,313,,,,,,,,,
533,434628,"Hammel, Jason",1315,40.5,0.27,0.197,0.272,0.467,0.363,,,33,122,,,,92.8,,30,266,267,,,,,,,,,
532,407825,"Guerrier, Matt",1320,40.3,0.288,0.212,0.277,0.5,0.377,,,38,132,,,,92.2,,32,261,271,,,,,,,,,
532,434665,"Masset, Nick",927,57.4,0.338,0.176,0.339,0.515,0.401,,,46,136,,,,93,,27,242,290,,,,,,,,,
531,408057,"Jenks, Bobby",816,65.1,0.252,0.134,0.263,0.386,0.313,,,32,127,,,,94.9,,33,261,270,,,,,,,,,
529,435039,"Reyes, Anthony",784,67.5,0.242,0.121,0.252,0.363,0.307,,,30,124,,,,91.5,,32,278,251,,,,,,,,,
529,433584,"Hernandez, Roberto",2028,26.1,0.27,0.16,0.258,0.43,0.375,,,27,100,,,,93.4,,18,203,326,,,,,,,,,
523,450527,"Hinshaw, Alex",742,70.5,0.217,0.152,0.266,0.37,0.324,,,20,92,,,,93,,49,225,298,,,,,,,,,
521,150474,"Glover, Gary",967,53.9,0.306,0.218,0.324,0.524,0.393,,,38,124,,,,93.9,,41,257,264,,,,,,,,,
515,433587,"Hernández, Félix",3199,16.1,0.195,0.11,0.241,0.305,0.291,,,23,118,,,,96.1,,51,248,267,,,,,,,,,
514,407853,"Bedard, Erik",1371,37.5,0.274,0.212,0.313,0.487,0.375,,,31,113,,,,91.7,,41,219,295,,,,,,,,,
511,493416,"Saito, Takashi",852,60,0.25,0.113,0.365,0.362,0.32,,,20,80,,,,93.2,,69,231,280,,,,,,,,,
510,430594,"Pinto, Renyel",1150,44.3,0.295,0.189,0.319,0.484,0.39,,,28,95,,,,90.4,,37,205,305,,,,,,,,,
507,119469,"Moyer, Jamie",3167,16,0.299,0.201,0.287,0.5,0.356,,,40,134,,,,80.5,,18,207,300,,,,,,,,,
507,506606,"Okajima, Hideki",1033,49.1,0.239,0.124,0.286,0.363,0.316,,,27,113,,,,88.9,,39,218,289,,,,,,,,,
504,460024,"Hochevar, Luke",2077,24.3,0.267,0.095,0.3,0.362,0.338,,,28,105,,,,91.4,,27,206,298,,,,,,,,,
502,435158,"Yabu, Keiichi",1129,44.5,0.324,0.105,0.347,0.429,0.395,,,34,105,,,,90.5,,33,220,282,,,,,,,,,
501,460370,"Perez, Rafael",1187,42.2,0.379,0.211,0.392,0.589,0.451,,,36,95,,,,90.4,,39,236,265,,,,,,,,,
498,430661,"McGowan, Dustin",1802,27.6,0.245,0.17,0.253,0.415,0.331,,,23,94,,,,96.1,,49,218,280,,,,,,,,,
491,133225,"Dempster, Ryan",3341,14.7,0.258,0.097,0.353,0.355,0.341,,,24,93,,,,91.9,,42,199,292,,,,,,,,,
491,434884,"Rowland-Smith, Ryan",1947,25.2,0.286,0.267,0.291,0.552,0.411,,,30,105,,,,89.2,,41,218,273,,,,,,,,,
486,123790,"Wagner, Billy",697,69.7,0.226,0.13,0.25,0.357,0.282,,,26,115,,,,95.4,,38,230,256,,,,,,,,,
485,122620,"Springer, Russ",852,56.9,0.138,0.117,0.147,0.255,0.238,,,13,94,,,,92.2,,52,252,233,,,,,,,,,
483,452724,"Sadler, Billy",782,61.8,0.25,0.227,0.227,0.477,0.383,,,22,88,,,,93.5,,32,223,260,,,,,,,,,
480,465657,"Soria, Joakim",1045,45.9,0.25,0.145,0.235,0.395,0.334,,,19,76,,,,91.7,,35,199,281,,,,,,,,,
479,150274,"Nathan, Joe",1061,45.1,0.153,0.129,0.185,0.282,0.235,,,13,85,,,,94.2,,61,226,253,,,,,,,,,
