year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2019,Hess, David,605276,Orioles,BAL,R,83.4,352,1430,8.82716049382716,0.24615384615384617,SL,Slider,36.9,-39.7,-2.8,-7,5.1,6.6,-1.5,-23,0.17857142857142858,0.32142857142857145
2019,García, Edgar,658305,Phillies,PHI,R,87.1,352,723,4.462962962962963,0.48686030428769017,SL,Slider,33.2,-33.8,-0.5,-2,4.5,3.8,0.8,21,0.44345238095238093,0.6488095238095238
2019,Crick, Kyle,605195,Pirates,PIT,R,81.5,349,934,5.765432098765432,0.37366167023554603,SL,Slider,41.3,-41.6,-0.3,-1,19.7,9.3,10.4,111,0.46726190476190477,0.9940476190476191
2019,Martin, Brett,656685,Rangers,TEX,L,85.1,347,1022,6.308641975308642,0.3395303326810176,SL,Slider,37.7,-36,1.7,5,3,4.2,-1.2,-28,0.7083333333333334,0.38392857142857145
2019,Goody, Nick,580792,Guardians,CLE,R,82.3,346,709,4.3765432098765435,0.48801128349788436,SL,Slider,40.7,-40.7,0,0,9.9,7.2,2.7,37,0.5,0.8244047619047619
2019,Rondón, Héctor,444468,Astros,HOU,R,86.8,345,994,6.135802469135802,0.3470824949698189,SL,Slider,37.6,-34.2,3.4,10,5.9,4,1.8,46,0.8660714285714286,0.7619047619047619
2019,Chafin, Andrew,605177,D-backs,AZ,L,84.4,345,895,5.5246913580246915,0.3854748603351955,SL,Slider,38.8,-36.7,2.1,6,0.4,4.5,-4.1,-91,0.75,0.09821428571428571
2019,Liriano, Francisco,434538,Pirates,PIT,L,87,344,1133,6.993827160493828,0.3036187113857017,SL,Slider,30.4,-33.8,-3.3,-10,2.1,3.9,-1.9,-48,0.13392857142857142,0.26785714285714285
2019,Iglesias, Raisel,628452,Reds,CIN,R,84.1,341,1133,6.993827160493828,0.30097087378640774,SL,Slider,38.1,-38.6,-0.6,-2,10.6,6.5,4.1,64,0.43154761904761907,0.8928571428571429
2019,López, Yoan,661255,D-backs,AZ,R,84.3,341,865,5.339506172839506,0.3942196531791908,SL,Slider,39.8,-37.1,2.8,8,8.9,4.6,4.3,93,0.8125,0.8988095238095238
2019,Adams, Austin,613534,Mariners,SEA,R,89.4,337,541,3.3395061728395063,0.6229205175600739,SL,Slider,34.4,-32.9,1.5,5,6.6,4,2.6,65,0.6875,0.8154761904761905
2019,Estévez, Carlos,608032,Rockies,COL,R,87.7,337,1240,7.654320987654321,0.2717741935483871,SL,Slider,35.9,-33.3,2.6,8,5.8,3.8,2,52,0.7946428571428571,0.7827380952380952
2019,Brigham, Jeff,656257,Marlins,MIA,R,83,335,690,4.2592592592592595,0.4855072463768116,SL,Slider,43.1,-40.1,3.1,8,17.9,7.9,10,126,0.8422619047619048,0.9910714285714286
2019,Albers, Matt,458006,Brewers,MIL,R,83.4,333,1005,6.203703703703703,0.33134328358208953,SL,Slider,39.2,-38.7,0.5,1,5.4,7.7,-2.3,-29,0.5565476190476191,0.21428571428571427
2019,Jackson, Edwin,429719,Tigers,DET,R,85.7,331,1315,8.167701863354038,0.25171102661596956,SL,Slider,36.1,-35.3,0.8,2,3.1,4.3,-1.2,-28,0.5982142857142857,0.38392857142857145
2019,Mayza, Tim,641835,Blue Jays,TOR,L,87.8,328,921,5.685185185185185,0.3561346362649294,SL,Slider,31.6,-32.2,-0.7,-2,0.2,3.3,-3.4,-105,0.41369047619047616,0.13690476190476192
2019,Cashner, Andrew,488768,Red Sox,BOS,R,85.7,328,2511,15.5,0.1306252489048188,SL,Slider,36.1,-36.9,-0.8,-2,4.1,4.4,-0.3,-6,0.3869047619047619,0.48214285714285715
2019,García, Jarlín,606424,Marlins,MIA,L,84.4,323,759,4.685185185185185,0.42555994729907776,SL,Slider,39.1,-37.3,1.8,5,6.6,4.9,1.6,33,0.7172619047619048,0.7380952380952381
2019,Pérez, Oliver,424144,Guardians,CLE,L,78.5,321,653,4.030864197530864,0.49157733537519144,SL,Slider,46.6,-45.5,1.1,2,9,11.5,-2.5,-22,0.6309523809523809,0.19940476190476192
2019,Bañuelos, Manny,544365,White Sox,CWS,L,85.3,317,948,5.888198757763975,0.33438818565400846,SL,Slider,34.8,-36.4,-1.6,-4,2.1,5.5,-3.5,-63,0.29464285714285715,0.13095238095238096
2019,Melville, Tim,543532,Rockies,COL,R,83.1,308,564,3.4814814814814814,0.5460992907801419,SL,Slider,37.3,-38.7,-1.3,-3,1.6,6.3,-4.7,-74,0.33630952380952384,0.07142857142857142
2019,Jurado, Ariel,642558,Rangers,TEX,R,85.3,307,2047,12.635802469135802,0.14997557401074743,SL,Slider,36.4,-36,0.4,1,1.6,4.3,-2.7,-63,0.5476190476190477,0.17857142857142858
2019,Stanek, Ryne,592773,Marlins,MIA,R,89.6,306,1300,8.024691358024691,0.2353846153846154,SL,Slider,31,-31.2,-0.1,0,0.2,3.2,-3,-94,0.49107142857142855,0.1488095238095238
2019,Kittredge, Andrew,552640,Rays,TB,R,88.3,305,818,5.049382716049383,0.37286063569682154,SL,Slider,33.8,-31.9,1.9,6,7.3,3.4,3.9,116,0.7351190476190477,0.8869047619047619
2019,Taylor, Josh,657031,Red Sox,BOS,L,87.5,304,836,5.160493827160494,0.36363636363636365,SL,Slider,31.4,-32.8,-1.3,-4,3.9,3.6,0.3,9,0.33630952380952384,0.5714285714285714
2019,Chapman, Aroldis,547973,Yankees,NYY,L,85.2,303,989,6.104938271604938,0.3063700707785642,SL,Slider,36.6,-35.5,1.2,3,10.7,4,6.7,168,0.6428571428571429,0.9464285714285714
2019,Stratton, Chris,608717,Pirates,PIT,R,84.5,300,1363,8.41358024691358,0.22010271460014674,SL,Slider,40.1,-36.9,3.2,9,6.4,4.8,1.6,33,0.8511904761904762,0.7380952380952381
2019,Brasier, Ryan,518489,Red Sox,BOS,R,85.2,300,978,6.037037037037037,0.3067484662576687,SL,Slider,37.3,-35.4,1.9,5,6.8,4.6,2.2,48,0.7351190476190477,0.8035714285714286
2019,Jackson, Jay,543351,Brewers,MIL,R,85.9,294,560,3.45679012345679,0.525,SL,Slider,36.4,-35.9,0.5,1,4.8,4.6,0.2,4,0.5565476190476191,0.5625
2019,Farmer, Buck,571656,Tigers,DET,R,82.4,290,1157,7.186335403726708,0.25064822817631804,SL,Slider,38,-40.6,-2.6,-6,1.6,6.7,-5.2,-76,0.20238095238095238,0.041666666666666664
2019,Strop, Pedro,467008,Cubs,CHC,R,83.1,289,737,4.549382716049383,0.3921302578018996,SL,Slider,42.6,-39.2,3.5,9,4.7,5.8,-1.1,-19,0.875,0.4107142857142857
2019,Eickhoff, Jerad,595191,Phillies,PHI,R,83.8,287,975,6.018518518518518,0.29435897435897435,SL,Slider,32.9,-37.7,-4.9,-13,0.1,4.9,-4.8,-98,0.05654761904761905,0.0625
2019,VerHagen, Drew,572403,Tigers,DET,R,84.8,287,945,5.869565217391305,0.3037037037037037,SL,Slider,38.6,-37,1.6,4,9,4.5,4.4,97,0.6964285714285714,0.9017857142857143
2019,Cease, Dylan,656302,White Sox,CWS,R,84.7,286,1364,8.472049689440993,0.20967741935483872,SL,Slider,43.9,-38,5.9,16,5.3,4.8,0.5,10,0.9702380952380952,0.5922619047619048
2019,Gsellman, Robert,607229,Mets,NYM,R,90.5,285,1072,6.617283950617284,0.2658582089552239,SL,Slider,28.9,-30.1,-1.2,-4,1.3,2.9,-4.1,-144,0.35119047619047616,0.09821428571428571
2019,Hendriks, Liam,521230,Athletics,OAK,R,88.5,284,1354,8.358024691358025,0.20974889217134415,SL,Slider,29.9,-31.4,-1.5,-5,2.4,3,-0.7,-22,0.30357142857142855,0.45535714285714285
2019,Hudson, Daniel,543339,Nationals,WSH,R,86.7,283,1217,7.512345679012346,0.2325390304026294,SL,Slider,35.2,-34.3,0.9,3,2.3,4.4,-2.1,-48,0.6041666666666666,0.24404761904761904
2019,Familia, Jeurys,544727,Mets,NYM,R,88.1,276,1041,6.425925925925926,0.26512968299711814,SL,Slider,31.5,-33.3,-1.9,-6,0.1,3.6,-3.6,-98,0.27380952380952384,0.12202380952380952
2019,Burnes, Corbin,669203,Brewers,MIL,R,87.9,275,903,5.574074074074074,0.30454042081949056,SL,Slider,35,-32.8,2.2,7,6.3,3.6,2.7,74,0.7589285714285714,0.8244047619047619
2019,Ureña, José,570632,Marlins,MIA,R,85.8,273,1372,8.469135802469136,0.1989795918367347,SL,Slider,30.8,-35.5,-4.7,-13,1.9,4.6,-2.7,-59,0.06547619047619048,0.17857142857142858
2019,Jiménez, Joe,641729,Tigers,DET,R,86.2,273,1056,6.559006211180124,0.2585227272727273,SL,Slider,32.9,-34.7,-1.7,-5,5.4,4.4,1,22,0.2857142857142857,0.6726190476190477
2019,Guerra, Javy,457915,Nationals,WSH,R,85.2,269,1076,6.6419753086419755,0.25,SL,Slider,35.3,-36.3,-1,-3,4.3,4.6,-0.4,-8,0.37202380952380953,0.4732142857142857
2019,Green, Chad,643338,Yankees,NYY,R,87.6,267,1320,8.148148148148149,0.20227272727272727,SL,Slider,33.5,-32.8,0.6,2,3.5,3.6,0,-1,0.5714285714285714,0.5267857142857143
2019,Soto, Gregory,642397,Tigers,DET,L,84.9,264,1110,6.894409937888199,0.23783783783783785,SL,Slider,34.6,-35.8,-1.2,-3,3.7,4.9,-1.1,-23,0.35119047619047616,0.4107142857142857
2019,Harvey, Matt,518774,Angels,LAA,R,87.2,264,999,6.166666666666667,0.26426426426426425,SL,Slider,31.2,-34.1,-2.9,-8,2.3,3.8,-1.5,-41,0.17261904761904762,0.32142857142857145
2019,Arrieta, Jake,453562,Phillies,PHI,R,89.7,263,2192,13.530864197530864,0.11998175182481752,SL,Slider,26,-30.9,-4.9,-16,2.9,3.1,-0.2,-7,0.05654761904761905,0.49702380952380953
2019,Warren, Adam,476589,Padres,SD,R,85.5,262,555,3.425925925925926,0.4720720720720721,SL,Slider,33.9,-35.9,-2.1,-6,5.7,4.7,1,20,0.25595238095238093,0.6726190476190477
2019,Rainey, Tanner,663432,Nationals,WSH,R,87.2,261,900,5.555555555555555,0.29,SL,Slider,39,-33.7,5.3,16,4.5,3.8,0.7,19,0.9434523809523809,0.6220238095238095
2019,Littell, Zack,641793,Twins,MIN,R,86.4,261,551,3.4012345679012346,0.47368421052631576,SL,Slider,31.5,-34,-2.5,-7,0.9,3.9,-2.9,-76,0.22023809523809523,0.15773809523809523
2019,Chen, Wei-Yin,612672,Marlins,MIA,L,85.8,261,1151,7.104938271604938,0.22675933970460468,SL,Slider,30.6,-35.1,-4.6,-13,5.4,4.2,1.2,28,0.07142857142857142,0.6934523809523809
2019,Holland, Greg,518813,D-backs,AZ,R,84.3,260,599,3.697530864197531,0.4340567612687813,SL,Slider,38.9,-37.6,1.2,3,4.7,5,-0.4,-8,0.6428571428571429,0.4732142857142857
2019,Rodón, Carlos,607074,White Sox,CWS,L,83.8,259,696,4.3229813664596275,0.37212643678160917,SL,Slider,41.5,-40.1,1.3,3,6.9,5.3,1.5,29,0.6547619047619048,0.7291666666666666
2019,Cimber, Adam,643256,Guardians,CLE,R,75.4,257,797,4.919753086419753,0.3224592220828105,SL,Slider,46.2,-46,0.2,0,5.2,5.3,0,-1,0.5208333333333334,0.5267857142857143
2019,Peralta, Wandy,593974,Giants,SF,L,87.5,246,657,4.055555555555555,0.3744292237442922,SL,Slider,32.3,-34.1,-1.8,-5,0.2,4.1,-3.9,-95,0.2767857142857143,0.11011904761904762
2019,Robles, Hansel,570663,Angels,LAA,R,89.1,245,1159,7.154320987654321,0.21138912855910266,SL,Slider,30.4,-31.9,-1.5,-5,0.1,3.7,-3.6,-97,0.30357142857142855,0.12202380952380952
2019,Almonte, Yency,622075,Rockies,COL,R,85.8,243,608,3.753086419753086,0.3996710526315789,SL,Slider,37.5,-35.3,2.2,6,5.4,4.4,0.9,21,0.7589285714285714,0.6607142857142857
2019,Sobotka, Chad,656977,Braves,ATL,R,84.8,243,564,3.4814814814814814,0.4308510638297872,SL,Slider,42.7,-37.5,5.2,14,11.5,4.7,6.8,144,0.9375,0.9494047619047619
2019,Margevicius, Nick,676606,Padres,SD,L,80.2,242,958,5.91358024691358,0.25260960334029225,SL,Slider,42,-42.8,-0.8,-2,3.8,8.7,-4.9,-57,0.3869047619047619,0.05654761904761905
2019,Tarpley, Stephen,605501,Yankees,NYY,L,81.4,241,525,3.240740740740741,0.45904761904761904,SL,Slider,37,-41.5,-4.5,-11,10.8,8.6,2.1,25,0.0744047619047619,0.7857142857142857
2019,Kline, Branden,571858,Orioles,BAL,R,86.6,241,708,4.37037037037037,0.3403954802259887,SL,Slider,32.8,-34.2,-1.4,-4,2.1,3.8,-1.7,-45,0.3244047619047619,0.3005952380952381
2019,Sheffield, Justus,656954,Mariners,SEA,L,84.2,240,673,4.154320987654321,0.35661218424962854,SL,Slider,40.8,-38.6,2.2,6,4.4,6.6,-2.3,-34,0.7589285714285714,0.21428571428571427
2019,Newberry, Jake,623470,Royals,KC,R,83.6,240,539,3.3271604938271606,0.4452690166975881,SL,Slider,41.4,-39.1,2.3,6,5.5,5.5,0,0,0.7708333333333334,0.5267857142857143
2019,Bass, Anthony,542914,Mariners,SEA,R,87.3,237,738,4.555555555555555,0.32113821138211385,SL,Slider,35.4,-33.6,1.8,5,5.4,3.9,1.5,40,0.7172619047619048,0.7291666666666666
2019,Ross, Joe,605452,Nationals,WSH,R,88,235,1138,7.0246913580246915,0.20650263620386644,SL,Slider,29.7,-31.9,-2.2,-7,2,3.3,-1.3,-40,0.25,0.36607142857142855
2019,Pressly, Ryan,519151,Astros,HOU,R,90.2,233,837,5.166666666666667,0.27837514934289126,SL,Slider,32,-30.8,1.2,4,5.2,3.1,2.1,68,0.6428571428571429,0.7857142857142857
2019,James, Josh,657624,Astros,HOU,R,84.5,232,1142,7.049382716049383,0.2031523642732049,SL,Slider,43.1,-37.7,5.4,14,13,5.6,7.3,130,0.9494047619047619,0.9613095238095238
2019,Urías, Julio,628711,Dodgers,LAD,L,84.6,232,1344,8.296296296296296,0.17261904761904762,SL,Slider,37.9,-38.5,-0.6,-2,5.7,5.1,0.6,12,0.43154761904761907,0.6071428571428571
2019,Beede, Tyler,595881,Giants,SF,R,86.3,232,2028,12.518518518518519,0.11439842209072978,SL,Slider,34.6,-34.9,-0.3,-1,1.4,4.3,-2.9,-68,0.46726190476190477,0.15773809523809523
2019,Lyles, Jordan,543475,Brewers,MIL,R,87.5,231,2456,15.160493827160494,0.09405537459283388,SL,Slider,29.9,-32.6,-2.7,-8,4.4,3.3,1.1,34,0.19940476190476192,0.6845238095238095
2019,Parsons, Wes,641149,Rockies,COL,R,85.9,231,637,3.932098765432099,0.3626373626373626,SL,Slider,38,-35.3,2.7,8,2.9,4.6,-1.6,-36,0.8095238095238095,0.30952380952380953
2019,Stripling, Ross,548389,Dodgers,LAD,R,86.3,230,1445,8.919753086419753,0.15916955017301038,SL,Slider,31.3,-34.8,-3.5,-10,4.9,4.2,0.7,16,0.11904761904761904,0.6220238095238095
2019,Yacabonis, Jimmy,642231,Orioles,BAL,R,82.7,229,770,4.753086419753086,0.2974025974025974,SL,Slider,44.7,-40.5,4.2,10,6.9,8.1,-1.2,-14,0.9047619047619048,0.38392857142857145
2019,Sparkman, Glenn,642098,Royals,KC,R,82.3,223,2275,14.04320987654321,0.09802197802197803,SL,Slider,42,-39.7,2.4,6,3.2,7.9,-4.7,-59,0.7767857142857143,0.07142857142857142
2019,Devenski, Chris,606965,Astros,HOU,R,81.6,222,1144,7.061728395061729,0.19405594405594406,SL,Slider,42.3,-43.1,-0.7,-2,9.4,6.6,2.8,42,0.41369047619047616,0.8333333333333334
2019,Martinez, Carlos,593372,Cardinals,STL,R,86,221,779,4.808641975308642,0.28369704749679076,SL,Slider,36,-36.9,-0.9,-2,8.7,6,2.7,45,0.375,0.8244047619047619
2019,Agrazal, Dario,642607,Pirates,PIT,R,83,217,1149,7.092592592592593,0.1888598781549173,SL,Slider,41,-40.4,0.6,2,1.1,5.9,-4.9,-82,0.5714285714285714,0.05654761904761905
2019,Houser, Adrian,605288,Brewers,MIL,R,87.9,215,1810,11.17283950617284,0.11878453038674033,SL,Slider,30.2,-32.3,-2.1,-7,3.9,3.3,0.5,16,0.25595238095238093,0.5922619047619048
2019,Flynn, Brian,543169,Royals,KC,L,82.4,214,513,3.1666666666666665,0.4171539961013645,SL,Slider,39.3,-39.4,-0.1,0,4.2,5.1,-1,-19,0.49107142857142855,0.43154761904761907
2019,Keuchel, Dallas,572971,Braves,ATL,L,78.4,213,1864,11.506172839506172,0.11427038626609443,SL,Slider,46.5,-45.3,1.3,3,8.1,9.8,-1.8,-18,0.6547619047619048,0.27976190476190477
2019,Grace, Matt,594840,Nationals,WSH,L,83.4,213,704,4.345679012345679,0.3025568181818182,SL,Slider,38,-39.3,-1.2,-3,4.2,5.8,-1.6,-27,0.35119047619047616,0.30952380952380953
2019,Wood, Hunter,621056,Guardians,CLE,R,86.6,211,752,4.6419753086419755,0.28058510638297873,SL,Slider,32.5,-34.9,-2.3,-7,6.2,4,2.3,57,0.23214285714285715,0.8065476190476191
2019,Peralta, Wily,503449,Royals,KC,R,82.1,208,673,4.154320987654321,0.30906389301634474,SL,Slider,44.5,-41.6,2.9,7,0.8,6.8,-6,-89,0.8214285714285714,0.017857142857142856
2019,Reid-Foley, Sean,656887,Blue Jays,TOR,R,83.8,208,612,3.7777777777777777,0.33986928104575165,SL,Slider,36.9,-37.4,-0.5,-1,5,6.4,-1.5,-23,0.44345238095238093,0.32142857142857145
2019,Floro, Dylan,571670,Dodgers,LAD,R,87.9,208,742,4.580246913580247,0.2803234501347709,SL,Slider,29.6,-32.5,-2.8,-9,1.5,3.4,-2,-58,0.17857142857142858,0.25
2019,Johnson, Brian,598271,Red Sox,BOS,L,77.6,206,772,4.765432098765432,0.266839378238342,SL,Slider,47.6,-45.8,1.8,4,13.3,10.3,3,29,0.7172619047619048,0.8422619047619048
2019,Feliz, Michael,593140,Pirates,PIT,R,81.8,205,1016,6.271604938271605,0.2017716535433071,SL,Slider,37.6,-40.2,-2.6,-7,7.9,5.8,2.1,37,0.20238095238095238,0.7857142857142857
2019,Wright Jr., Mike,605541,Mariners,SEA,R,88.7,205,577,3.5617283950617282,0.35528596187175043,SL,Slider,31,-32.1,-1.1,-3,4,3.4,0.6,17,0.3601190476190476,0.6071428571428571
2019,Yamamoto, Jordan,657141,Marlins,MIA,R,79,204,1377,8.5,0.14814814814814814,SL,Slider,50.6,-44.7,5.8,13,15,10.5,4.4,42,0.9613095238095238,0.9017857142857143
2019,Font, Wilmer,521655,Blue Jays,TOR,R,84.1,204,1541,9.512345679012345,0.13238157040882545,SL,Slider,36,-36.7,-0.7,-2,5.9,4.1,1.8,43,0.41369047619047616,0.7619047619047619
2019,Greene, Shane,572888,Braves,ATL,R,80.2,203,949,5.8580246913580245,0.21390937829293993,SL,Slider,41.8,-44.6,-2.8,-6,16.7,9.9,6.8,68,0.17857142857142858,0.9494047619047619
2019,Lauer, Eric,641778,Padres,SD,L,81.6,201,2510,15.493827160493828,0.0800796812749004,SL,Slider,45,-41.7,3.2,8,2.9,7.5,-4.6,-62,0.8511904761904762,0.07738095238095238
2019,Pivetta, Nick,601713,Phillies,PHI,R,85.7,200,1619,9.993827160493828,0.12353304508956146,SL,Slider,36.4,-35.1,1.3,4,4.7,4.2,0.5,12,0.6547619047619048,0.5922619047619048
2019,Stumpf, Daniel,621385,Tigers,DET,L,81.4,198,522,3.2422360248447206,0.3793103448275862,SL,Slider,41.8,-42.2,-0.4,-1,3.7,7.7,-4.1,-53,0.4523809523809524,0.09821428571428571
2019,Shafer, Justin,596101,Blue Jays,TOR,R,85.6,198,732,4.518518518518518,0.27049180327868855,SL,Slider,36.9,-35.4,1.5,4,5.5,4.3,1.3,30,0.6875,0.7053571428571429
2019,Cole, Taylor,518566,Angels,LAA,R,87.4,198,911,5.6234567901234565,0.21734357848518113,SL,Slider,28.8,-32.4,-3.6,-11,1.9,3.3,-1.4,-43,0.1130952380952381,0.35714285714285715
2019,Cisnero, José,542585,Tigers,DET,R,86.6,197,646,4.012422360248447,0.30495356037151705,SL,Slider,35.4,-35.3,0.1,0,4.5,5,-0.5,-11,0.5089285714285714,0.46726190476190477
2019,Wang, Wei-Chung,623913,Pirates,PIT,L,84.1,195,519,3.2037037037037037,0.37572254335260113,SL,Slider,33.7,-38.2,-4.4,-12,3.8,5.4,-1.5,-28,0.08035714285714286,0.32142857142857145
2019,Carpenter, Ryan,543001,Tigers,DET,L,81.5,194,686,4.260869565217392,0.282798833819242,SL,Slider,42.4,-41.8,0.6,2,5.6,8.1,-2.5,-31,0.5714285714285714,0.19940476190476192
2019,Brach, Brad,542960,Mets,NYM,R,85.4,193,997,6.154320987654321,0.19358074222668004,SL,Slider,37.6,-37.5,0.1,0,6.2,5,1.2,25,0.5089285714285714,0.6934523809523809
2019,Straily, Dan,573185,Orioles,BAL,R,83.6,193,966,5.962962962962963,0.1997929606625259,SL,Slider,37.3,-38.6,-1.3,-3,6,5.3,0.7,14,0.33630952380952384,0.6220238095238095
2019,Lambert, Peter,663567,Rockies,COL,R,87.6,192,1582,9.765432098765432,0.1213653603034134,SL,Slider,30.4,-33.7,-3.3,-10,3.2,3.7,-0.6,-15,0.13392857142857142,0.46130952380952384
2019,Mejía, Adalberto,606167,Angels,LAA,L,84.5,189,629,3.882716049382716,0.3004769475357711,SL,Slider,36.9,-37.8,-0.9,-2,3.6,5.6,-2,-35,0.375,0.25
2019,Richard, Clayton,453385,Blue Jays,TOR,L,79.6,189,728,4.493827160493828,0.25961538461538464,SL,Slider,46.8,-44,2.8,6,0.7,10.5,-9.7,-93,0.8125,0.002976190476190476
2019,Báez, Pedro,520980,Dodgers,LAD,R,86.3,188,1112,6.864197530864198,0.16906474820143885,SL,Slider,32.7,-34.8,-2.1,-6,2.8,3.9,-1.2,-30,0.25595238095238093,0.38392857142857145
2019,Osuna, Roberto,532077,Astros,HOU,R,88.2,185,961,5.932098765432099,0.19250780437044746,SL,Slider,31.9,-32.6,-0.8,-2,6.8,3.5,3.3,96,0.3869047619047619,0.8601190476190477
2019,Helsley, Ryan,664854,Cardinals,STL,R,88.8,184,577,3.5617283950617282,0.3188908145580589,SL,Slider,28.9,-31.5,-2.6,-8,4.3,3.2,1.1,35,0.20238095238095238,0.6845238095238095
2019,Guerrero, Tayron,594027,Marlins,MIA,R,87.3,184,900,5.555555555555555,0.20444444444444446,SL,Slider,35,-32.9,2.1,6,4.1,3.4,0.7,19,0.75,0.6220238095238095
2019,Wittgren, Nick,621295,Guardians,CLE,R,83.7,182,975,6.018518518518518,0.18666666666666668,SL,Slider,40.7,-37.9,2.8,7,5,5.2,-0.2,-4,0.8125,0.49702380952380953
2019,Ruiz, José,614179,White Sox,CWS,R,88.3,179,753,4.6770186335403725,0.23771580345285526,SL,Slider,32.6,-33.1,-0.4,-1,4.6,3.6,0.9,26,0.4523809523809524,0.6607142857142857
2019,Swanson, Erik,657024,Mariners,SEA,R,85.4,178,971,5.993827160493828,0.18331616889804325,SL,Slider,32.9,-35.4,-2.5,-7,2.7,4.1,-1.3,-33,0.22023809523809523,0.36607142857142855
2019,Taillon, Jameson,592791,Pirates,PIT,R,88.7,177,555,3.425925925925926,0.31891891891891894,SL,Slider,30,-31.8,-1.8,-6,5.4,3.3,2.1,63,0.2767857142857143,0.7857142857142857
2019,Hader, Josh,623352,Brewers,MIL,L,81.9,176,1181,7.290123456790123,0.14902624894157493,SL,Slider,39.1,-40.5,-1.4,-3,7.5,9,-1.5,-17,0.3244047619047619,0.32142857142857145
2019,Garcia, Yimi,554340,Dodgers,LAD,R,86.9,176,998,6.160493827160494,0.17635270541082165,SL,Slider,33.4,-34.9,-1.5,-4,3.8,5.3,-1.5,-28,0.30357142857142855,0.32142857142857145
2019,Chavez, Jesse,445926,Rangers,TEX,R,86.4,174,1307,8.067901234567902,0.1331293037490436,SL,Slider,30.3,-35.3,-5,-14,5.1,5.3,-0.2,-3,0.047619047619047616,0.49702380952380953
2019,Smith, Josh A.,595001,Red Sox,BOS,R,86.9,174,593,3.6604938271604937,0.2934232715008432,SL,Slider,28.2,-33.8,-5.6,-17,4.3,4.2,0.1,2,0.01488095238095238,0.5535714285714286
2019,Holder, Jonathan,656547,Yankees,NYY,R,80.8,173,693,4.277777777777778,0.24963924963924963,SL,Slider,47.4,-42.3,5,12,11.6,8,3.6,45,0.9285714285714286,0.875
2019,Tinoco, Jesus,622786,Rockies,COL,R,87.7,172,616,3.802469135802469,0.2792207792207792,SL,Slider,33.1,-33.9,-0.8,-2,1.5,3.8,-2.3,-62,0.3869047619047619,0.21428571428571427
2019,Milone, Tommy,543548,Mariners,SEA,L,79.1,172,1750,10.802469135802468,0.09828571428571428,SL,Slider,41.9,-44.3,-2.5,-6,4.6,9.4,-4.8,-51,0.22023809523809523,0.0625
2019,Hernandez, Darwinzon,650382,Red Sox,BOS,L,82.7,171,681,4.203703703703703,0.2511013215859031,SL,Slider,44.1,-39.2,4.9,12,8.4,7.7,0.7,9,0.9226190476190477,0.6220238095238095
2019,Claudio, Alex,592222,Brewers,MIL,L,76.6,171,978,6.037037037037037,0.17484662576687116,SL,Slider,46,-45.6,0.4,1,6.2,11.3,-5.1,-45,0.5476190476190477,0.044642857142857144
2019,May, Trevor,543507,Twins,MIN,R,83.9,169,1166,7.197530864197531,0.14493996569468268,SL,Slider,43.2,-37.4,5.8,15,5.9,5.6,0.3,5,0.9613095238095238,0.5714285714285714
2019,Pruitt, Austin,643493,Rays,TB,R,87.4,168,720,4.444444444444445,0.23333333333333334,SL,Slider,36.1,-34.8,1.3,4,5.1,4,1.1,27,0.6547619047619048,0.6845238095238095
2019,Ross, Tyson,475115,Tigers,DET,R,83.6,167,595,3.6956521739130435,0.280672268907563,SL,Slider,42.7,-39.8,2.9,7,6.5,5.2,1.3,24,0.8214285714285714,0.7053571428571429
2019,Givens, Mychal,571710,Orioles,BAL,R,87.1,167,1092,6.7407407407407405,0.15293040293040294,SL,Slider,31.5,-33.8,-2.3,-7,4.4,4.5,-0.1,-3,0.23214285714285715,0.5208333333333334
2019,Magill, Matt,543483,Mariners,SEA,R,88.4,166,885,5.462962962962963,0.18757062146892656,SL,Slider,32.4,-31.3,1.1,4,4.5,3,1.5,48,0.6309523809523809,0.7291666666666666
2019,Lugo, Seth,607625,Mets,NYM,R,88.1,165,1275,7.87037037037037,0.12941176470588237,SL,Slider,29.1,-32.6,-3.5,-11,3.5,3.7,-0.2,-6,0.11904761904761904,0.49702380952380953
2019,Rodríguez, Richard,593144,Pirates,PIT,R,81.6,165,1162,7.172839506172839,0.14199655765920827,SL,Slider,45.9,-40.4,5.5,14,5.2,6.5,-1.3,-20,0.9523809523809523,0.36607142857142855
2019,Luciano, Elvis,672773,Blue Jays,TOR,R,84.4,162,635,3.919753086419753,0.2551181102362205,SL,Slider,37.5,-37.7,-0.2,0,0.9,5.1,-4.2,-82,0.47619047619047616,0.08928571428571429
2019,Velázquez, Hector,584171,Red Sox,BOS,R,83.1,161,981,6.055555555555555,0.16411824668705402,SL,Slider,33.1,-38.5,-5.4,-14,6.7,7,-0.3,-5,0.02976190476190476,0.48214285714285715
2019,Vázquez, Felipe,553878,Pirates,PIT,L,86.8,160,959,5.919753086419753,0.16684045881126172,SL,Slider,31.5,-35.2,-3.7,-11,11.4,5.3,6.1,116,0.10714285714285714,0.9315476190476191
