year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2021,Okert, Steven,595345,Marlins,MIA,L,80.6,358,601,3.7098765432098766,0.5956738768718802,SL,Slider,37.1,-41.8,-4.8,-11,10.5,9.9,0.5,5,0.02710027100271003,0.6205962059620597
2021,Almonte, Yency,622075,Rockies,COL,R,83.7,356,871,5.409937888198757,0.4087256027554535,SL,Slider,37.5,-37.8,-0.3,-1,7.5,6.8,0.6,9,0.44986449864498645,0.6260162601626016
2021,McGowin, Kyle,641851,Nationals,WSH,R,81.1,355,517,3.191358024691358,0.6866537717601547,SL,Slider,41.8,-41.3,0.5,1,9.8,7.4,2.4,33,0.5365853658536586,0.7967479674796748
2021,Alcala, Jorge,660896,Twins,MIN,R,89.7,354,869,5.364197530864198,0.40736478711162255,SL,Slider,29.2,-30.3,-1.1,-4,3,2.6,0.4,17,0.34688346883468835,0.5989159891598916
2021,Santillan, Tony,663574,Reds,CIN,R,85.1,354,761,4.697530864197531,0.4651773981603154,SL,Slider,40.7,-36.1,4.6,13,11.9,5.8,6.1,106,0.9051490514905149,0.9349593495934959
2021,Kaprielian, James,621076,Athletics,OAK,R,85.3,352,2024,12.493827160493828,0.17391304347826086,SL,Slider,32.9,-35.8,-2.9,-8,0.8,5.3,-4.5,-84,0.17073170731707318,0.0921409214092141
2021,Reyes, Alex,621052,Cardinals,STL,R,86.4,350,1249,7.709876543209877,0.28022417934347477,SL,Slider,36.8,-34.5,2.4,7,8.3,4.3,4,92,0.7398373983739838,0.8915989159891599
2021,Akin, Keegan,669211,Orioles,BAL,L,84.1,347,1768,10.91358024691358,0.19626696832579185,SL,Slider,35.5,-37.2,-1.7,-5,4.5,6.3,-1.8,-29,0.28184281842818426,0.33062330623306235
2021,Curtiss, John,595928,Brewers,MIL,R,87.6,347,703,4.339506172839506,0.49359886201991465,SL,Slider,34.8,-32.9,1.9,6,4.3,3.9,0.4,9,0.6910569105691057,0.5989159891598916
2021,Rogers, Taylor,573124,Twins,MIN,L,84,347,642,3.962962962962963,0.5404984423676013,SL,Slider,35.7,-37.4,-1.6,-4,10.5,6.8,3.7,54,0.3008130081300813,0.8672086720867209
2021,Gray, Sonny,543243,Reds,CIN,R,82,346,2228,13.753086419753087,0.15529622980251345,SL,Slider,46.6,-40.2,6.5,16,17.4,9,8.4,94,0.981029810298103,0.978319783197832
2021,Peralta, Wily,503449,Tigers,DET,R,82.5,345,1554,9.592592592592593,0.222007722007722,SL,Slider,39.3,-39.6,-0.3,-1,1.5,6.4,-4.9,-77,0.44986449864498645,0.06775067750677506
2021,Brothers, Rex,571521,Cubs,CHC,L,86.2,344,998,6.160493827160494,0.34468937875751504,SL,Slider,35.6,-34.7,0.8,2,1,4.7,-3.6,-78,0.5745257452574526,0.13550135501355012
2021,Zimmer, Kyle,622092,Royals,KC,R,83.4,344,934,5.765432098765432,0.3683083511777302,SL,Slider,37.4,-38.4,-1,-3,2.4,6.6,-4.1,-63,0.36314363143631434,0.11382113821138211
2021,Pressly, Ryan,519151,Astros,HOU,R,90.5,341,956,5.901234567901234,0.35669456066945604,SL,Slider,29.3,-29.6,-0.3,-1,4.7,2.7,2,74,0.44986449864498645,0.7669376693766937
2021,Hearn, Taylor,621368,Rangers,TEX,L,84.3,338,1726,10.654320987654321,0.19582850521436848,SL,Slider,34.1,-37.1,-3,-8,5.2,5.3,-0.1,-2,0.14905149051490515,0.5203252032520326
2021,Barría, Jaime,642545,Angels,LAA,R,85.8,334,917,5.660493827160494,0.3642311886586696,SL,Slider,30.9,-35.2,-4.3,-12,2.3,4.5,-2.2,-49,0.056910569105691054,0.2899728997289973
2021,Kopech, Michael,656629,White Sox,CWS,R,84.1,334,1154,7.1234567901234565,0.28942807625649913,SL,Slider,39.3,-37.3,2,5,9.2,6.5,2.7,41,0.7046070460704607,0.8048780487804879
2021,Morgan, Eli,669212,Guardians,CLE,R,85.2,333,1414,8.728395061728396,0.2355021216407355,SL,Slider,30.4,-35.9,-5.5,-15,2.9,5.4,-2.5,-46,0.018970189701897018,0.26287262872628725
2021,Cimber, Adam,643256,Blue Jays,TOR,R,78.4,328,1022,6.308641975308642,0.32093933463796476,SL,Slider,40.1,-40.1,0,0,6.2,6.2,0,0,0.4823848238482385,0.5338753387533876
2021,Fairbanks, Pete,664126,Rays,TB,R,85.7,326,774,4.777777777777778,0.42118863049095606,SL,Slider,42.3,-35.8,6.6,18,2.4,4.2,-1.7,-41,0.983739837398374,0.36314363143631434
2021,Iglesias, Raisel,628452,Angels,LAA,R,85.1,325,1059,6.537037037037037,0.3068932955618508,SL,Slider,34,-36.2,-2.2,-6,8.8,6.3,2.5,39,0.23035230352303523,0.8021680216802168
2021,Cousins, Jake,664776,Brewers,MIL,R,83.3,325,533,3.2901234567901234,0.6097560975609756,SL,Slider,39.2,-38.5,0.7,2,8.5,7.8,0.7,9,0.5609756097560976,0.6341463414634146
2021,Peacock, Matt,676840,D-backs,AZ,R,87.3,324,1323,8.166666666666666,0.24489795918367346,SL,Slider,34.5,-33.4,1.2,3,0.6,3.6,-4.3,-117,0.6260162601626016,0.10569105691056911
2021,Bundy, Dylan,605164,Angels,LAA,R,79.9,322,1524,9.407407407407407,0.21128608923884515,SL,Slider,45.4,-42.7,2.7,6,4.4,9,-4.6,-51,0.7804878048780488,0.08130081300813008
2021,Rogers, Trevor,669432,Marlins,MIA,L,81.8,322,2169,13.38888888888889,0.14845550945136007,SL,Slider,37.5,-40.3,-2.8,-7,1.7,8.3,-6.6,-79,0.1897018970189702,0.008130081300813009
2021,Urquidy, José,664353,Astros,HOU,R,79.3,318,1631,10.067901234567902,0.19497240956468423,SL,Slider,42,-43.4,-1.4,-3,13.6,10,3.5,35,0.3224932249322493,0.8617886178861789
2021,López, Reynaldo,625643,White Sox,CWS,R,86.7,317,938,5.790123456790123,0.337953091684435,SL,Slider,32.1,-34,-1.9,-6,5.6,4.7,0.8,17,0.24932249322493225,0.6531165311653117
2021,Sborz, Josh,622250,Rangers,TEX,R,88,317,1079,6.660493827160494,0.293790546802595,SL,Slider,34.4,-32.4,2,6,0.7,3.5,-2.8,-80,0.7046070460704607,0.21680216802168023
2021,Garcia, Luis,677651,Astros,HOU,R,80,314,2502,15.444444444444445,0.1254996003197442,SL,Slider,45.8,-42.6,3.2,8,15.8,9.4,6.4,68,0.8238482384823849,0.943089430894309
2021,Williams, Trevor,592866,Mets,NYM,R,83,313,1537,9.487654320987655,0.2036434612882238,SL,Slider,38.5,-38.8,-0.3,-1,6.5,8.9,-2.3,-27,0.44986449864498645,0.2845528455284553
2021,Bauer, Trevor,545333,Dodgers,LAD,R,80.8,312,1787,11.030864197530864,0.17459429210968103,SL,Slider,44.6,-41.6,3,7,17.2,10,7.2,71,0.7994579945799458,0.964769647696477
2021,Holmes, Clay,605280,Yankees,NYY,R,87.7,311,1124,6.938271604938271,0.27669039145907476,SL,Slider,36.9,-32.7,4.2,13,2.6,3.7,-1.1,-31,0.8861788617886179,0.41192411924119243
2021,Stripling, Ross,548389,Blue Jays,TOR,R,87.1,310,1686,10.407407407407407,0.18386714116251482,SL,Slider,29.7,-33.5,-3.8,-11,4.1,4,0.1,2,0.0975609756097561,0.5555555555555556
2021,Clase, Emmanuel,661403,Guardians,CLE,R,91.9,310,1057,6.5246913580246915,0.293282876064333,SL,Slider,31.4,-28.3,3.1,11,6.2,3,3.2,104,0.8102981029810298,0.8401084010840109
2021,Brentz, Jake,641394,Royals,KC,L,85.2,308,1106,6.827160493827161,0.27848101265822783,SL,Slider,40.2,-36.2,4,11,3.3,6.8,-3.5,-52,0.8780487804878049,0.14905149051490515
2021,Cortes, Nestor,641482,Yankees,NYY,L,77.4,306,1524,9.407407407407407,0.20078740157480315,SL,Slider,41.1,-44.1,-3,-7,14.5,12.9,1.6,12,0.14905149051490515,0.7344173441734417
2021,Pop, Zach,647315,Marlins,MIA,R,85.9,302,936,5.777777777777778,0.32264957264957267,SL,Slider,38.3,-35.1,3.2,9,6.3,5.4,0.9,17,0.8238482384823849,0.6558265582655827
2021,Hentges, Sam,656529,Guardians,CLE,L,86.1,301,1260,7.777777777777778,0.2388888888888889,SL,Slider,34.2,-34.8,-0.6,-2,3.4,4.5,-1.1,-25,0.4146341463414634,0.41192411924119243
2021,Cisnero, José,542585,Tigers,DET,R,88.4,299,1067,6.58641975308642,0.2802249297094658,SL,Slider,29.8,-32.3,-2.5,-8,4.2,4.1,0.1,3,0.21138211382113822,0.5555555555555556
2021,Hendrix, Ryan,641682,Reds,CIN,R,85.9,297,540,3.3333333333333335,0.55,SL,Slider,39,-35,4,11,0.3,4.5,-4.7,-106,0.8780487804878049,0.07588075880758807
2021,Martinez, Carlos,593372,Cardinals,STL,R,82.5,292,1281,7.907407407407407,0.22794691647150664,SL,Slider,38.9,-39.1,-0.1,0,11.3,8.3,3.1,37,0.47696476964769646,0.8292682926829268
2021,Canning, Griffin,656288,Angels,LAA,R,88.2,290,1080,6.666666666666667,0.26851851851851855,SL,Slider,35.3,-32.4,2.9,9,1.5,3.4,-4.9,-145,0.7886178861788617,0.06775067750677506
2021,Megill, Tylor,656731,Mets,NYM,R,85.7,289,1554,9.592592592592593,0.18597168597168598,SL,Slider,34.1,-35.2,-1.1,-3,2.3,5.3,-3,-56,0.34688346883468835,0.2032520325203252
2021,Hoffman, Jeff,656546,Reds,CIN,R,82,286,1360,8.395061728395062,0.21029411764705883,SL,Slider,44.3,-40.1,4.2,10,6.2,6.8,-0.6,-9,0.8861788617886179,0.4715447154471545
2021,Jiménez, Joe,641729,Tigers,DET,R,84.5,285,866,5.345679012345679,0.32909930715935337,SL,Slider,36.4,-36.8,-0.4,-1,3.9,5.8,-1.8,-32,0.4363143631436314,0.33062330623306235
2021,Espino, Paolo,502179,Nationals,WSH,R,77.6,285,1735,10.709876543209877,0.1642651296829971,SL,Slider,43.4,-45.2,-1.8,-4,18,13.3,4.7,35,0.26558265582655827,0.9024390243902439
2021,Boyd, Matthew,571510,Tigers,DET,L,80.4,285,1273,7.8580246913580245,0.22388059701492538,SL,Slider,44.1,-42,2.1,5,3.3,10.3,-7.1,-68,0.7235772357723578,0
2021,Matzek, Tyler,554431,Braves,ATL,L,84.7,285,1065,6.614906832298137,0.2676056338028169,SL,Slider,44.7,-36.5,8.2,23,6.6,5.1,1.5,29,0.997289972899729,0.7235772357723578
2021,Luetge, Lucas,476595,Yankees,NYY,L,81.3,282,1241,7.660493827160494,0.22723609991941982,SL,Slider,43,-41,2,5,9.2,7.9,1.3,16,0.7046070460704607,0.7018970189701897
2021,Hernandez, Elieser,622694,Marlins,MIA,R,79.3,282,818,5.049382716049383,0.34474327628361856,SL,Slider,33.2,-43.2,-10,-23,10.9,11.6,-0.7,-6,0,0.46612466124661245
2021,Bummer, Aaron,607481,White Sox,CWS,L,83,281,962,5.938271604938271,0.2920997920997921,SL,Slider,45.1,-38.8,6.2,16,17.9,7.7,10.2,132,0.978319783197832,0.997289972899729
2021,Sims, Lucas,608371,Reds,CIN,R,85.6,281,815,5.030864197530864,0.34478527607361964,SL,Slider,37.3,-35.5,1.8,5,7.7,5.9,1.8,31,0.6802168021680217,0.7533875338753387
2021,Garcia, Yimi,554340,Astros,HOU,R,90.4,281,943,5.820987654320987,0.2979851537645811,SL,Slider,27.5,-29.5,-2.1,-7,3.6,3.3,0.3,8,0.23577235772357724,0.5853658536585366
2021,Sandlin, Nick,680704,Guardians,CLE,R,79.3,280,603,3.7222222222222223,0.46434494195688225,SL,Slider,36.7,-37.3,-0.6,-2,12.5,12.5,0.1,0,0.4146341463414634,0.5555555555555556
2021,Helsley, Ryan,664854,Cardinals,STL,R,88.2,279,805,4.969135802469136,0.34658385093167704,SL,Slider,29.7,-32.2,-2.5,-8,3.3,3.9,-0.6,-16,0.21138211382113822,0.4715447154471545
2021,Feyereisen, J.P.,656420,Rays,TB,R,86.3,277,987,6.092592592592593,0.2806484295845998,SL,Slider,35.3,-34.6,0.7,2,5.6,4.4,1.3,29,0.5609756097560976,0.7018970189701897
2021,Peterson, David,656849,Mets,NYM,L,82.1,274,1122,6.925925925925926,0.24420677361853832,SL,Slider,40.8,-39.9,1,2,5.3,7.3,-2,-27,0.6016260162601627,0.3116531165311653
2021,Bickford, Phil,641360,Dodgers,LAD,R,84,274,776,4.790123456790123,0.35309278350515466,SL,Slider,37.6,-37.5,0,0,6.2,7.4,-1.1,-15,0.4823848238482385,0.41192411924119243
2021,Holloway, Jordan,656548,Marlins,MIA,R,85.4,274,664,4.098765432098766,0.4126506024096386,SL,Slider,38.4,-35.8,2.6,7,4.7,4.4,0.2,5,0.7615176151761518,0.5772357723577236
2021,May, Trevor,543507,Mets,NYM,R,84,274,1117,6.895061728395062,0.24529991047448524,SL,Slider,42.7,-37.3,5.3,14,5,6.6,-1.6,-24,0.940379403794038,0.3685636856368564
2021,Allen, Logan,663531,Guardians,CLE,L,81.6,273,874,5.395061728395062,0.3123569794050343,SL,Slider,41.8,-40.5,1.3,3,13.1,7.7,5.4,70,0.6368563685636857,0.9132791327913279
2021,Ober, Bailey,641927,Twins,MIN,R,81.5,272,1476,9.11111111111111,0.1842818428184282,SL,Slider,39.8,-40.1,-0.3,-1,8.6,8.6,0,0,0.44986449864498645,0.5338753387533876
2021,Chapman, Aroldis,547973,Yankees,NYY,L,85.1,266,1004,6.197530864197531,0.2649402390438247,SL,Slider,35.7,-36.2,-0.5,-1,12.7,5.5,7.1,128,0.4281842818428184,0.959349593495935
2021,Shoemaker, Matt,533167,Twins,MIN,R,82.2,261,1064,6.567901234567901,0.24530075187969924,SL,Slider,38.9,-39.8,-0.9,-2,4,6.7,-2.7,-41,0.3794037940379404,0.23306233062330622
2021,Santana, Dennis,642701,Rangers,TEX,R,83.9,261,909,5.611111111111111,0.2871287128712871,SL,Slider,40.9,-37.7,3.2,8,3.1,6.4,-3.3,-52,0.8238482384823849,0.17615176151761516
2021,Woodford, Jake,663765,Cardinals,STL,R,82.2,260,1156,7.135802469135802,0.22491349480968859,SL,Slider,42.8,-40,2.8,7,11.7,8.4,3.3,39,0.7831978319783198,0.8428184281842819
2021,Hader, Josh,623352,Brewers,MIL,L,83.6,258,964,5.950617283950617,0.2676348547717842,SL,Slider,37.4,-38.5,-1.1,-3,3.9,8.5,-4.6,-54,0.34688346883468835,0.08130081300813008
2021,Gilbreath, Lucas,656458,Rockies,COL,L,81.8,258,731,4.540372670807454,0.35294117647058826,SL,Slider,42.6,-40.4,2.2,5,7.2,8.4,-1.2,-14,0.7262872628726287,0.4010840108401084
2021,Abreu, Bryan,650556,Astros,HOU,R,88.9,257,689,4.253086419753086,0.37300435413642963,SL,Slider,36.9,-31.4,5.5,18,3.8,3.5,0.3,8,0.9512195121951219,0.5853658536585366
2021,Head, Louis,545343,Rays,TB,R,82.3,257,546,3.3703703703703702,0.4706959706959707,SL,Slider,43.2,-39.8,3.4,9,12.6,9.5,3.1,33,0.8455284552845529,0.8292682926829268
2021,Oviedo, Johan,670912,Cardinals,STL,R,85.7,257,1086,6.703703703703703,0.23664825046040516,SL,Slider,35.4,-35.2,0.2,0,6,5.4,0.7,12,0.5149051490514905,0.6341463414634146
2021,Gonsolin, Tony,664062,Dodgers,LAD,R,86.8,256,990,6.111111111111111,0.2585858585858586,SL,Slider,32.5,-33.8,-1.3,-4,4.7,4,0.7,16,0.3333333333333333,0.6341463414634146
2021,Crochet, Garrett,676979,White Sox,CWS,L,85.2,255,915,5.648148148148148,0.2786885245901639,SL,Slider,37,-36.2,0.8,2,11.9,4.9,7.1,145,0.5745257452574526,0.959349593495935
2021,Dobnak, Randy,677976,Twins,MIN,R,84.2,254,765,4.722222222222222,0.33202614379084966,SL,Slider,39.4,-37.1,2.3,6,1.9,7.1,-5.2,-73,0.7344173441734417,0.04607046070460705
2021,García, Jarlín,606424,Giants,SF,L,82.5,254,1002,6.185185185185185,0.25349301397205587,SL,Slider,39.8,-39.5,0.3,1,6,7.1,-1.1,-15,0.5257452574525745,0.41192411924119243
2021,Raley, Brooks,548384,Astros,HOU,L,81.8,251,865,5.339506172839506,0.2901734104046243,SL,Slider,37.4,-40.2,-2.8,-7,16.6,8,8.6,108,0.1897018970189702,0.983739837398374
2021,Chafin, Andrew,605177,Athletics,OAK,L,82.5,250,947,5.845679012345679,0.26399155227032733,SL,Slider,42.1,-39.6,2.5,6,1.1,6.3,-5.2,-83,0.7506775067750677,0.04607046070460705
2021,Junis, Jakob,596001,Royals,KC,R,82.8,250,627,3.8703703703703702,0.39872408293460926,SL,Slider,40.1,-39,1.1,3,12.4,7.1,5.4,76,0.6151761517615176,0.9132791327913279
2021,González, Victor,624647,Dodgers,LAD,L,85.2,249,557,3.4382716049382718,0.44703770197486536,SL,Slider,36.9,-36.8,0.1,0,2.2,8,-5.8,-72,0.5067750677506775,0.016260162601626018
2021,Hudson, Daniel,543339,Padres,SD,R,88.2,249,865,5.339506172839506,0.2878612716763006,SL,Slider,30.5,-32.2,-1.8,-5,2.3,4.1,-1.8,-44,0.26558265582655827,0.33062330623306235
2021,Boxberger, Brad,502202,Brewers,MIL,R,88,248,1074,6.62962962962963,0.2309124767225326,SL,Slider,28.5,-32.6,-4.1,-12,6.3,3.3,3,89,0.06504065040650407,0.8238482384823849
2021,Sandoval, Patrick,663776,Angels,LAA,L,85.4,248,1444,8.91358024691358,0.17174515235457063,SL,Slider,37,-35.7,1.3,4,7.1,4.8,2.3,49,0.6368563685636857,0.7859078590785907
2021,Payamps, Joel,606303,Royals,KC,R,81.6,244,826,5.098765432098766,0.29539951573849876,SL,Slider,42.2,-40.6,1.6,4,9.3,7.9,1.5,19,0.6693766937669376,0.7235772357723578
2021,Mills, Alec,621219,Cubs,CHC,R,76.6,244,1936,11.950617283950617,0.12603305785123967,SL,Slider,50.5,-46.5,4,9,16.6,13.2,3.4,26,0.8780487804878049,0.8563685636856369
2021,Heuer, Codi,676051,Cubs,CHC,R,87.3,243,1049,6.4753086419753085,0.23164918970448045,SL,Slider,30.2,-32.9,-2.6,-8,2.7,4.5,-1.8,-40,0.20596205962059622,0.33062330623306235
2021,Mayza, Tim,641835,Blue Jays,TOR,L,88,242,841,5.191358024691358,0.2877526753864447,SL,Slider,31.5,-32.3,-0.9,-3,0.2,3.6,-3.4,-94,0.3794037940379404,0.16260162601626016
2021,Bassitt, Chris,605135,Athletics,OAK,R,76.9,241,2381,14.697530864197532,0.10121797564048719,SL,Slider,46,-45,1,2,15.5,14.1,1.4,10,0.6016260162601627,0.7154471544715447
2021,Wells, Tyler,669330,Orioles,BAL,R,88.6,241,894,5.518518518518518,0.2695749440715884,SL,Slider,27.5,-31.7,-4.1,-13,4.5,3.6,0.9,25,0.06504065040650407,0.6558265582655827
2021,Velasquez, Vince,592826,Padres,SD,R,85,241,1750,10.802469135802468,0.1377142857142857,SL,Slider,34.6,-36.2,-1.5,-4,6.9,5.7,1.2,22,0.3062330623306233,0.6802168021680217
2021,Gray, Josiah,680686,Nationals,WSH,R,85.7,240,1213,7.487654320987654,0.1978565539983512,SL,Slider,31.8,-35.5,-3.8,-11,1.3,6.2,-4.9,-80,0.0975609756097561,0.06775067750677506
2021,Familia, Jeurys,544727,Mets,NYM,R,89.3,239,1017,6.277777777777778,0.23500491642084562,SL,Slider,29.9,-31.1,-1.1,-4,0.7,2.6,-3.3,-128,0.34688346883468835,0.17615176151761516
2021,Burnes, Corbin,669203,Brewers,MIL,R,88,238,2594,16.012345679012345,0.09175019275250579,SL,Slider,35.3,-32.4,2.9,9,7.6,4,3.6,91,0.7886178861788617,0.8644986449864499
2021,Woodruff, Brandon,605540,Brewers,MIL,R,86.5,238,2810,17.34567901234568,0.08469750889679716,SL,Slider,39.2,-34.2,5,15,3.8,4.6,-0.9,-18,0.926829268292683,0.44715447154471544
2021,Patton, Spencer,607359,Rangers,TEX,R,83.7,237,705,4.351851851851852,0.33617021276595743,SL,Slider,40.8,-38.2,2.5,7,12.1,8.3,3.7,45,0.7506775067750677,0.8672086720867209
2021,Muller, Kyle,666205,Braves,ATL,L,86.6,237,677,4.204968944099379,0.3500738552437223,SL,Slider,32.5,-34.2,-1.7,-5,0.7,4.2,-3.5,-83,0.28184281842818426,0.14905149051490515
2021,Lauer, Eric,641778,Brewers,MIL,L,87.4,236,1956,12.074074074074074,0.12065439672801637,SL,Slider,29.2,-33.2,-4.1,-12,1.5,4.1,-2.6,-63,0.06504065040650407,0.24390243902439024
2021,Leone, Dominic,608678,Giants,SF,R,83.7,235,851,5.253086419753086,0.27614571092831963,SL,Slider,42.7,-37.9,4.8,13,5.7,6.1,-0.4,-7,0.9132791327913279,0.4932249322493225
2021,Finnegan, Kyle,640448,Nationals,WSH,R,87.5,235,1209,7.462962962962963,0.19437551695616212,SL,Slider,28.5,-32.9,-4.4,-13,4.1,4.3,-0.2,-4,0.051490514905149054,0.5121951219512195
2021,Hendriks, Liam,521230,White Sox,CWS,R,89,235,1131,6.981481481481482,0.20778072502210435,SL,Slider,31.2,-31.2,0,0,1.9,3.8,-1.9,-50,0.4823848238482385,0.3224932249322493
2021,Rainey, Tanner,663432,Nationals,WSH,R,87.7,234,665,4.104938271604938,0.3518796992481203,SL,Slider,34.8,-32.8,2,6,3.6,3.8,-0.3,-7,0.7046070460704607,0.5040650406504065
2021,Hernández, Carlos,672578,Royals,KC,R,85.3,233,1434,8.851851851851851,0.16248256624825663,SL,Slider,36.4,-35.7,0.7,2,3.7,5.5,-1.8,-32,0.5609756097560976,0.33062330623306235
2021,Mejía, J.C.,650496,Guardians,CLE,R,82.7,233,982,6.061728395061729,0.23727087576374745,SL,Slider,36.5,-39.1,-2.6,-7,9.4,7.8,1.7,21,0.20596205962059622,0.7479674796747967
2021,Sale, Chris,519242,Red Sox,BOS,L,78,232,736,4.54320987654321,0.31521739130434784,SL,Slider,49.6,-44.3,5.4,12,11,12.9,-1.9,-15,0.948509485094851,0.3224932249322493
2021,Civale, Aaron,650644,Guardians,CLE,R,83.4,231,1909,11.783950617283951,0.12100576217915139,SL,Slider,40.8,-38.2,2.6,7,8.7,6,2.7,45,0.7615176151761518,0.8048780487804879
2021,Springs, Jeffrey,605488,Rays,TB,L,82.9,227,751,4.635802469135802,0.3022636484687084,SL,Slider,42.5,-38.9,3.6,9,3.8,6.6,-2.8,-42,0.8563685636856369,0.21680216802168023
2021,Smith, Joe,501925,Mariners,SEA,R,77.4,227,650,4.012345679012346,0.34923076923076923,SL,Slider,35.5,-37,-1.5,-4,14.8,13,1.8,14,0.3062330623306233,0.7533875338753387
2021,Maton, Phil,664208,Astros,HOU,R,82.1,225,1174,7.246913580246914,0.19165247018739354,SL,Slider,45.5,-39.9,5.7,14,15.4,9.7,5.7,59,0.962059620596206,0.926829268292683
2021,Martin, Brett,656685,Rangers,TEX,L,87.6,225,918,5.666666666666667,0.24509803921568626,SL,Slider,29.5,-33,-3.5,-11,2,3.8,-1.8,-47,0.11653116531165311,0.33062330623306235
2021,Abreu, Albert,656061,Yankees,NYY,R,87.3,224,642,3.962962962962963,0.34890965732087226,SL,Slider,32.5,-33.3,-0.7,-2,2.8,4.4,-1.5,-35,0.4010840108401084,0.3794037940379404
2021,Ginkel, Kevin,656464,D-backs,AZ,R,83.8,224,556,3.432098765432099,0.4028776978417266,SL,Slider,40.8,-37.8,2.9,8,4.2,5.3,-1.1,-20,0.7886178861788617,0.41192411924119243
2021,Coulombe, Danny,543056,Twins,MIN,L,84.5,222,529,3.265432098765432,0.41965973534971646,SL,Slider,33.2,-36.7,-3.5,-10,3.3,6.1,-2.8,-45,0.11653116531165311,0.21680216802168023
2021,Stephenson, Robert,596112,Rockies,COL,R,83,222,767,4.763975155279503,0.2894393741851369,SL,Slider,44.1,-38.7,5.5,14,7.5,6.4,1.1,17,0.9512195121951219,0.6720867208672087
2021,Norris, Daniel,596057,Brewers,MIL,L,84.8,222,989,6.104938271604938,0.224469160768453,SL,Slider,39.9,-36.6,3.3,9,4.3,5.3,-1,-19,0.8373983739837398,0.4363143631436314
2021,Selman, Sam,572125,Angels,LAA,L,79.8,220,494,3.049382716049383,0.44534412955465585,SL,Slider,40.3,-42.7,-2.4,-6,11.7,9.4,2.3,24,0.21680216802168023,0.7859078590785907
2021,Clarke, Taylor,664199,D-backs,AZ,R,87.5,220,754,4.654320987654321,0.2917771883289125,SL,Slider,31.7,-33,-1.4,-4,2.1,3.9,-1.8,-45,0.3224932249322493,0.33062330623306235
2021,Rodriguez, Eduardo,593958,Red Sox,BOS,L,82.1,218,2721,16.796296296296298,0.08011760382212423,SL,Slider,44.4,-40,4.5,11,3,7.5,-4.5,-60,0.8970189701897019,0.0921409214092141
2021,Stanek, Ryne,592773,Astros,HOU,R,87.1,216,1166,7.197530864197531,0.18524871355060035,SL,Slider,36.8,-33.6,3.3,10,2.2,4,-1.8,-45,0.8373983739837398,0.33062330623306235
2021,Manning, Matt,666159,Tigers,DET,R,85.4,216,1421,8.771604938271604,0.15200562983814214,SL,Slider,35.2,-35.6,-0.4,-1,6,5.2,0.7,14,0.4363143631436314,0.6341463414634146
2021,Kranick, Max,668820,Pirates,PIT,R,87.9,215,674,4.160493827160494,0.3189910979228487,SL,Slider,27.8,-32.4,-4.6,-14,4.5,4.2,0.3,6,0.04336043360433604,0.5853658536585366
2021,Santana, Edgar,650828,Braves,ATL,R,86.6,213,610,3.7888198757763973,0.34918032786885245,SL,Slider,36.3,-34.5,1.8,5,1.4,4,-5.4,-134,0.6802168021680217,0.03523035230352303
2021,Widener, Taylor,642203,D-backs,AZ,R,83.9,212,1216,7.506172839506172,0.17434210526315788,SL,Slider,39.6,-37.6,2,5,4.4,7.1,-2.7,-38,0.7046070460704607,0.23306233062330622
2021,Shreve, Chasen,592741,Pirates,PIT,L,81.4,212,935,5.771604938271605,0.2267379679144385,SL,Slider,46.1,-40.9,5.2,13,4.7,9.2,-4.5,-49,0.9376693766937669,0.0921409214092141
2021,Chacín, Jhoulys,468504,Rockies,COL,R,88.2,211,1070,6.645962732919255,0.197196261682243,SL,Slider,29,-32.2,-3.2,-10,3.8,3.4,0.4,11,0.13279132791327913,0.5989159891598916
2021,Watson, Tony,453265,Giants,SF,L,83.1,209,866,5.345679012345679,0.24133949191685913,SL,Slider,38.1,-38.9,-0.9,-2,3.5,8.9,-5.4,-61,0.3794037940379404,0.03523035230352303
2021,Gil, Luis,661563,Yankees,NYY,R,85.2,209,532,3.2839506172839505,0.39285714285714285,SL,Slider,35.4,-35.8,-0.3,-1,8.1,5.9,2.2,37,0.44986449864498645,0.7804878048780488
2021,Zimmermann, Bruce,669145,Orioles,BAL,L,86.1,207,1105,6.820987654320987,0.18733031674208145,SL,Slider,33.9,-34.7,-0.8,-2,1.3,4.5,-5.8,-128,0.39295392953929537,0.016260162601626018
2021,Matz, Steven,571927,Blue Jays,TOR,L,88.9,206,2557,15.783950617283951,0.08056315995307001,SL,Slider,28.9,-31.3,-2.4,-8,1,3.6,-4.6,-127,0.21680216802168023,0.08130081300813008
2021,Taylor, Blake,642130,Astros,HOU,L,82.6,206,748,4.617283950617284,0.27540106951871657,SL,Slider,41.2,-39.3,1.9,5,7.3,6.7,0.6,9,0.6910569105691057,0.6260162601626016
2021,Ashby, Aaron,676879,Brewers,MIL,L,83.7,205,532,3.2839506172839505,0.38533834586466165,SL,Slider,42.5,-37.9,4.6,12,9.8,6,3.8,63,0.9051490514905149,0.8807588075880759
