year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2022,Corbin, Patrick,571578,Nationals,WSH,L,81.7,771,2623,16.191358024691358,0.29393823865802515,SL,Slider,39.6,-40.4,-0.9,-2,2.9,8.6,-5.7,-66,0.3516483516483517,0.04945054945054945
2022,Gray, Josiah,680686,Nationals,WSH,R,85.8,764,2597,16.030864197530864,0.29418559876780903,SL,Slider,31.6,-35.2,-3.6,-10,1.6,5.3,-3.7,-70,0.11263736263736264,0.16483516483516483
2022,Gray, Jon,592351,Rangers,TEX,R,84.9,744,2062,12.728395061728396,0.36081474296799226,SL,Slider,32.5,-36.3,-3.8,-10,10,6.3,3.7,59,0.10164835164835165,0.8351648351648352
2022,Lynch, Daniel,663738,Royals,KC,L,85.9,740,2435,15.030864197530864,0.30390143737166325,SL,Slider,33.8,-34.9,-1.1,-3,0.4,5.6,-5.2,-92,0.3241758241758242,0.06593406593406594
2022,Cole, Gerrit,543037,Yankees,NYY,R,88.7,739,3274,20.209876543209877,0.225717776420281,SL,Slider,34.2,-31.9,2.3,7,5,4.1,0.9,22,0.7637362637362637,0.6483516483516484
2022,Verlander, Justin,434378,Astros,HOU,R,87.4,739,2607,16.09259259259259,0.2834675872650556,SL,Slider,31,-31.9,-0.9,-3,4,4.2,-0.2,-4,0.3516483516483517,0.5027472527472527
2022,Brubaker, JT,664141,Pirates,PIT,R,86.7,738,2381,14.697530864197532,0.3099538009239815,SL,Slider,34.3,-34.4,-0.1,0,0.9,4.2,-3.4,-80,0.4642857142857143,0.18406593406593408
2022,Gilbert, Logan,669302,Mariners,SEA,R,86.9,730,3015,18.61111111111111,0.24212271973466004,SL,Slider,31.6,-33.7,-2,-6,6.1,4.9,1.2,25,0.2445054945054945,0.6758241758241759
2022,Alcantara, Sandy,645261,Marlins,MIA,R,90,714,3248,20.049382716049383,0.21982758620689655,SL,Slider,30.5,-30.5,0,0,0.3,3.2,-2.8,-89,0.4807692307692308,0.21978021978021978
2022,Lyles, Jordan,543475,Orioles,BAL,R,80,714,2988,18.444444444444443,0.2389558232931727,SL,Slider,44.2,-42.4,1.8,4,16.8,11.6,5.2,44,0.7252747252747253,0.9038461538461539
2022,Sandoval, Patrick,663776,Angels,LAA,L,86.3,713,2456,15.160493827160494,0.2903094462540717,SL,Slider,35.6,-34.7,0.9,3,6.6,4.7,2,42,0.6181318681318682,0.75
2022,Dunning, Dane,641540,Rangers,TEX,R,78.7,710,2548,15.728395061728396,0.27864992150706436,SL,Slider,48.6,-43.3,5.3,12,7.5,13.1,-5.6,-43,0.9642857142857143,0.057692307692307696
2022,Javier, Cristian,664299,Astros,HOU,R,79.8,706,2554,15.765432098765432,0.2764291307752545,SL,Slider,40.2,-42.4,-2.1,-5,15.1,11.7,3.4,30,0.22527472527472528,0.8241758241758241
2022,Musgrove, Joe,605397,Padres,SD,R,82.9,691,2834,17.493827160493826,0.24382498235709246,SL,Slider,41.8,-39.2,2.6,7,12.8,7.1,5.6,79,0.7994505494505495,0.9203296703296703
2022,Wisler, Matt,605538,Rays,TB,R,79.8,685,749,4.6234567901234565,0.9145527369826435,SL,Slider,43.7,-43,0.7,2,8.1,10.6,-2.5,-23,0.5906593406593407,0.2554945054945055
2022,Muñoz, Andrés,662253,Mariners,SEA,R,88.6,662,1024,6.320987654320987,0.646484375,SL,Slider,29.7,-32.4,-2.7,-8,4.3,4.7,-0.4,-9,0.17582417582417584,0.4697802197802198
2022,Fulmer, Michael,605242,Twins,MIN,R,90.3,661,1043,6.438271604938271,0.6337488015340365,SL,Slider,26.7,-29.8,-3.2,-11,4.2,3.5,0.7,21,0.13186813186813187,0.6236263736263736
2022,Okert, Steven,595345,Marlins,MIA,L,82,659,968,5.9753086419753085,0.6807851239669421,SL,Slider,35.9,-39.9,-4,-10,10.2,9.8,0.5,5,0.08516483516483517,0.5989010989010989
2022,Hutchison, Drew,571800,Tigers,DET,R,86,653,1759,10.858024691358025,0.3712336554860716,SL,Slider,37.2,-35.2,2,6,4.5,5,-0.5,-9,0.7472527472527473,0.44505494505494503
2022,Giolito, Lucas,608337,White Sox,CWS,R,84.4,649,2753,16.993827160493826,0.2357428260079913,SL,Slider,37.2,-36.8,0.4,1,3.5,5.9,-2.5,-41,0.5659340659340659,0.2554945054945055
2022,Strider, Spencer,675911,Braves,ATL,R,86.3,643,2277,14.055555555555555,0.282389108476065,SL,Slider,35.6,-34.5,1.1,3,5.2,5.6,-0.4,-7,0.6401098901098901,0.4697802197802198
2022,Freeland, Kyle,607536,Rockies,COL,L,85.5,640,2839,17.52469135802469,0.22543148996125395,SL,Slider,32.7,-35.6,-3,-8,1.4,6.2,-4.8,-77,0.15384615384615385,0.09615384615384616
2022,Wheeler, Zack,554430,Phillies,PHI,R,90.6,634,2358,14.555555555555555,0.268871925360475,SL,Slider,26.8,-28.9,-2.1,-7,2.3,2.9,-0.5,-18,0.22527472527472528,0.44505494505494503
2022,Steele, Justin,657006,Cubs,CHC,L,82.1,629,2032,12.54320987654321,0.3095472440944882,SL,Slider,43.3,-40.1,3.3,8,14.1,8.6,5.5,64,0.8543956043956044,0.9175824175824175
2022,McKenzie, Triston,663474,Guardians,CLE,R,87.3,621,2807,17.32716049382716,0.2212326327039544,SL,Slider,25.6,-32.7,-7,-21,5.3,4.5,0.8,17,0.005494505494505495,0.6401098901098901
2022,Rogers, Taylor,573124,Brewers,MIL,L,80.9,619,1085,6.697530864197531,0.5705069124423963,SL,Slider,40.4,-40.9,-0.5,-1,14.1,11,3.1,29,0.40384615384615385,0.804945054945055
2022,Otto, Glenn,657248,Rangers,TEX,R,81.1,614,2229,13.75925925925926,0.27545984746523106,SL,Slider,42.4,-41,1.4,3,16.5,10.3,6.2,60,0.6785714285714286,0.9560439560439561
2022,Pivetta, Nick,601713,Red Sox,BOS,R,85.8,606,3082,19.02469135802469,0.19662556781310836,SL,Slider,33.6,-34.8,-1.2,-3,5.8,5.2,0.6,12,0.31043956043956045,0.6126373626373627
2022,Hudson, Dakota,641712,Cardinals,STL,R,87.8,603,2253,13.907407407407407,0.26764314247669774,SL,Slider,30.7,-32.9,-2.2,-7,0.4,4.5,-4,-90,0.21428571428571427,0.1401098901098901
2022,Keller, Mitch,656605,Pirates,PIT,R,84.3,598,2661,16.425925925925927,0.22472754603532508,SL,Slider,40.4,-37.1,3.2,9,13.9,6.8,7,103,0.8461538461538461,0.978021978021978
2022,Skubal, Tarik,669373,Tigers,DET,L,89.3,592,1914,11.814814814814815,0.30929989550679204,SL,Slider,25.9,-31,-5.1,-17,1.1,3.8,-2.6,-71,0.03571428571428571,0.23076923076923078
2022,Márquez, Germán,608566,Rockies,COL,R,87.7,592,2839,17.52469135802469,0.20852412821415992,SL,Slider,31.1,-33.1,-2,-6,0.3,3.8,-3.5,-92,0.2445054945054945,0.17582417582417584
2022,Bradish, Kyle,680694,Orioles,BAL,R,86.9,592,1993,12.302469135802468,0.2970396387355745,SL,Slider,37.4,-33.4,4,12,10.8,4.6,6.1,133,0.9093406593406593,0.945054945054945
2022,Brebbia, John,605154,Giants,SF,R,84,587,1091,6.734567901234568,0.538038496791934,SL,Slider,35.4,-37.3,-1.9,-5,5.9,7.3,-1.4,-19,0.2664835164835165,0.3708791208791209
2022,Carrasco, Carlos,471911,Mets,NYM,R,84.9,586,2412,14.88888888888889,0.2429519071310116,SL,Slider,35.6,-36.4,-0.8,-2,2.3,6.6,-4.3,-65,0.3626373626373626,0.12087912087912088
2022,Gibson, Kyle,502043,Phillies,PHI,R,83.3,575,2739,16.90740740740741,0.2099306316173786,SL,Slider,40.2,-38.3,1.9,5,5.1,7.3,-2.2,-30,0.7362637362637363,0.28846153846153844
2022,Stroman, Marcus,573186,Cubs,CHC,R,84.7,573,2181,13.462962962962964,0.2627235213204952,SL,Slider,38.3,-36.7,1.5,4,13.4,6.9,6.5,95,0.6923076923076923,0.967032967032967
2022,Snell, Blake,605483,Padres,SD,L,88.9,569,2341,14.450617283950617,0.24305852199914565,SL,Slider,29.9,-30.5,-0.7,-2,4.1,4.1,0,1,0.38461538461538464,0.5302197802197802
2022,Kikuchi, Yusei,579328,Blue Jays,TOR,L,86.5,566,1843,11.376543209876543,0.3071079761258817,SL,Slider,34.5,-34.3,0.3,1,3.1,5.6,-2.5,-45,0.5302197802197802,0.2554945054945055
2022,Darvish, Yu,506433,Padres,SD,R,82.3,566,2971,18.339506172839506,0.19050824638168967,SL,Slider,42.6,-39.1,3.5,9,15,9.7,5.3,55,0.8736263736263736,0.9093406593406593
2022,Jax, Griffin,643377,Twins,MIN,R,86.4,560,1157,7.1419753086419755,0.4840103716508211,SL,Slider,38.8,-34.7,4.1,12,11.4,4.8,6.6,137,0.9175824175824175,0.9752747252747253
2022,Detmers, Reid,672282,Angels,LAA,L,85.9,557,2181,13.462962962962964,0.255387436955525,SL,Slider,37.9,-35.4,2.4,7,3.1,5.1,-1.9,-38,0.7774725274725275,0.29945054945054944
2022,Peterson, David,656849,Mets,NYM,L,84.4,550,1889,11.660493827160494,0.2911593435680254,SL,Slider,37.7,-36.6,1.1,3,3.9,6.8,-2.9,-42,0.6401098901098901,0.21428571428571427
2022,Bass, Anthony,542914,Blue Jays,TOR,R,86.6,549,986,6.08641975308642,0.5567951318458418,SL,Slider,38,-34.3,3.7,11,4.7,5,-0.2,-5,0.8873626373626373,0.5027472527472527
2022,Ashby, Aaron,676879,Brewers,MIL,L,83.5,548,1878,11.592592592592593,0.29179978700745474,SL,Slider,42.3,-38.6,3.7,10,9.4,6.3,3.1,50,0.8873626373626373,0.804945054945055
2022,Contreras, Roansy,672710,Pirates,PIT,R,83.8,543,1588,9.802469135802468,0.3419395465994962,SL,Slider,40.3,-37.7,2.5,7,4.3,7.3,-3.1,-42,0.7912087912087912,0.2087912087912088
2022,Kopech, Michael,656629,White Sox,CWS,R,84.3,539,2011,12.41358024691358,0.2680258577821979,SL,Slider,40.2,-37,3.2,9,4.7,7.2,-2.5,-35,0.8461538461538461,0.2554945054945055
2022,Barlow, Scott,605130,Royals,KC,R,84.1,534,1198,7.395061728395062,0.44574290484140233,SL,Slider,39.4,-36.9,2.5,7,8.1,8.1,0,0,0.7912087912087912,0.5302197802197802
2022,Díaz, Edwin,621242,Mets,NYM,R,90.8,533,928,5.728395061728395,0.5743534482758621,SL,Slider,28.8,-28.8,0,0,1.5,2.6,-1.1,-44,0.4807692307692308,0.39285714285714285
2022,Springs, Jeffrey,605488,Rays,TB,L,85.4,533,2149,13.265432098765432,0.2480223359702187,SL,Slider,32.4,-35.7,-3.3,-9,4.5,5.7,-1.3,-22,0.12087912087912088,0.3791208791208791
2022,Rogers, Tyler,643511,Giants,SF,R,72.1,532,1166,7.197530864197531,0.4562607204116638,SL,Slider,39.3,-39.2,0,0,13.9,13.9,0,0,0.4807692307692308,0.5302197802197802
2022,Castillo, Diego,650895,Mariners,SEA,R,88.4,530,843,5.203703703703703,0.6287069988137604,SL,Slider,28.8,-31.9,-3.1,-10,0.2,3.1,-2.9,-93,0.14835164835164835,0.21428571428571427
2022,Castillo, Luis,622491,Mariners,SEA,R,86.5,528,2506,15.469135802469136,0.21069433359936154,SL,Slider,36,-34.4,1.6,5,1.1,4.6,-3.5,-76,0.7032967032967034,0.17582417582417584
2022,Barría, Jaime,642545,Angels,LAA,R,85.3,528,1123,6.932098765432099,0.4701691896705254,SL,Slider,32,-35.8,-3.7,-10,4,5.1,-1.1,-22,0.10714285714285714,0.39285714285714285
2022,Taillon, Jameson,592791,Yankees,NYY,R,86.2,527,2805,17.314814814814813,0.18787878787878787,SL,Slider,32.6,-34.6,-2.1,-6,6.2,5.2,1,20,0.22527472527472528,0.6620879120879121
2022,Rasmussen, Drew,656876,Rays,TB,R,84.6,524,2239,13.820987654320987,0.23403305046895936,SL,Slider,42.2,-36.7,5.5,15,12.1,6.4,5.7,88,0.9725274725274725,0.9313186813186813
2022,Fried, Max,608331,Braves,ATL,L,87.3,524,2818,17.395061728395063,0.18594748048261178,SL,Slider,34.9,-33.5,1.4,4,3.8,4.6,-0.8,-17,0.6785714285714286,0.40934065934065933
2022,McHugh, Collin,543521,Braves,ATL,R,80.2,523,1086,6.703703703703703,0.48158379373848986,SL,Slider,42.6,-40.8,1.7,4,16.4,12.1,4.4,36,0.717032967032967,0.8763736263736264
2022,Plesac, Zach,668676,Guardians,CLE,R,85.4,523,2153,13.290123456790123,0.24291686019507663,SL,Slider,29.9,-35.8,-5.8,-16,1.3,5.3,-3.9,-75,0.016483516483516484,0.1510989010989011
2022,Bundy, Dylan,605164,Twins,MIN,R,79.1,523,2180,13.45679012345679,0.23990825688073394,SL,Slider,44.4,-43.6,0.8,2,5.3,11.4,-6.1,-54,0.6043956043956044,0.04120879120879121
2022,Kaprielian, James,621076,Athletics,OAK,R,85,515,2230,13.765432098765432,0.23094170403587444,SL,Slider,34.3,-36.5,-2.2,-6,4.5,6,-1.5,-25,0.21428571428571427,0.35714285714285715
2022,Murfee, Penn,682171,Mariners,SEA,R,79.7,512,1003,6.191358024691358,0.5104685942173479,SL,Slider,40.9,-39,1.8,5,16.9,13.2,3.7,28,0.7252747252747253,0.8351648351648352
2022,Romano, Jordan,605447,Blue Jays,TOR,R,87.3,512,989,6.104938271604938,0.5176946410515673,SL,Slider,36.9,-33.1,3.8,11,4.2,4.8,-0.6,-12,0.8928571428571429,0.4368131868131868
2022,Coleman, Dylan,669395,Royals,KC,R,83.3,511,1205,7.438271604938271,0.42406639004149377,SL,Slider,36.2,-38.2,-2,-5,13.9,8.3,5.6,68,0.2445054945054945,0.9203296703296703
2022,Gomber, Austin,596295,Rockies,COL,L,84.3,507,2059,12.709876543209877,0.2462360369111219,SL,Slider,34.7,-36.8,-2.1,-6,5,5.5,-0.5,-9,0.22527472527472528,0.44505494505494503
2022,Festa, Matthew,670036,Mariners,SEA,R,82.9,507,897,5.537037037037037,0.5652173913043478,SL,Slider,37.1,-38.3,-1.2,-3,15.6,9.6,6.1,64,0.31043956043956045,0.945054945054945
2022,Scherzer, Max,453286,Mets,NYM,R,85,507,2167,13.376543209876543,0.2339640055376096,SL,Slider,34.7,-36.4,-1.7,-5,3.2,6.5,-3.4,-52,0.28846153846153844,0.18406593406593408
2022,Bellatti, Andrew,571479,Phillies,PHI,R,85.9,505,963,5.944444444444445,0.5244029075804777,SL,Slider,33.3,-35.4,-2.2,-6,3.6,5.5,-1.8,-34,0.21428571428571427,0.3159340659340659
2022,Ryan, Joe,657746,Twins,MIN,R,82,495,2391,14.75925925925926,0.20702634880803011,SL,Slider,37.8,-39.3,-1.5,-4,4,10.5,-6.4,-61,0.29395604395604397,0.03571428571428571
2022,Doval, Camilo,666808,Giants,SF,R,87.7,489,1121,6.919753086419753,0.4362176628010705,SL,Slider,34.8,-33.2,1.6,5,6.4,4.8,1.6,33,0.7032967032967034,0.7197802197802198
2022,Feltner, Ryan,663372,Rockies,COL,R,84.4,485,1675,10.339506172839506,0.28955223880597014,SL,Slider,36.2,-36.9,-0.8,-2,5.8,7.5,-1.8,-24,0.3626373626373626,0.3159340659340659
2022,Hearn, Taylor,621368,Rangers,TEX,L,84.9,480,1787,11.030864197530864,0.2686066032456631,SL,Slider,38.7,-36.4,2.3,6,3.2,5.9,-2.7,-46,0.7637362637362637,0.22527472527472528
2022,Smith, Will,519293,Astros,HOU,L,81.7,475,985,6.080246913580247,0.48223350253807107,SL,Slider,38.5,-40.7,-2.3,-6,4.8,8.1,-3.3,-40,0.2087912087912088,0.1978021978021978
2022,Sewald, Paul,623149,Mariners,SEA,R,82.8,473,974,6.012345679012346,0.4856262833675565,SL,Slider,31.4,-37.7,-6.2,-17,12,9.9,2.1,21,0.01098901098901099,0.7554945054945055
2022,Cessa, Luis,570666,Reds,CIN,R,82.8,470,1235,7.6234567901234565,0.3805668016194332,SL,Slider,44.2,-39.4,4.8,12,5.6,7.4,-1.8,-24,0.9587912087912088,0.3159340659340659
2022,Bassitt, Chris,605135,Mets,NYM,R,78.9,470,2886,17.814814814814813,0.16285516285516285,SL,Slider,43.6,-43.2,0.3,1,12.8,12.3,0.5,4,0.5302197802197802,0.5989010989010989
2022,White, Mitch,669952,Blue Jays,TOR,R,85.4,469,1715,10.58641975308642,0.27346938775510204,SL,Slider,38.3,-35.8,2.5,7,9.2,5.6,3.6,63,0.7912087912087912,0.8296703296703297
2022,Gallegos, Giovanny,606149,Cardinals,STL,R,85.5,466,988,6.098765432098766,0.4716599190283401,SL,Slider,36.5,-35.4,1.2,3,0.3,4.5,-4.2,-94,0.6593406593406593,0.12912087912087913
2022,Lauer, Eric,641778,Brewers,MIL,L,86.8,466,2676,16.51851851851852,0.1741405082212257,SL,Slider,32.1,-34.2,-2.1,-6,3.1,5,-1.9,-38,0.22527472527472528,0.29945054945054944
2022,Garrett, Braxton,666129,Marlins,MIA,L,84.1,463,1436,8.864197530864198,0.3224233983286908,SL,Slider,41.7,-37.4,4.3,11,9,6.6,2.4,37,0.9313186813186813,0.7692307692307693
2022,Stephenson, Robert,596112,Pirates,PIT,R,83.9,462,914,5.6419753086419755,0.5054704595185996,SL,Slider,41.3,-37.9,3.4,9,5.2,6.8,-1.5,-23,0.8681318681318682,0.35714285714285715
2022,Cortes, Nestor,641482,Yankees,NYY,L,77.1,462,2465,15.216049382716049,0.1874239350912779,SL,Slider,42.4,-44.3,-1.9,-4,15.2,14.4,0.8,5,0.2664835164835165,0.6401098901098901
2022,Ashcraft, Graham,668933,Reds,CIN,R,85.8,456,1756,10.839506172839506,0.25968109339407747,SL,Slider,40,-35.6,4.4,12,11,5,6.1,122,0.9340659340659341,0.945054945054945
2022,Syndergaard, Noah,592789,Phillies,PHI,R,84.8,454,2026,12.506172839506172,0.2240868706811451,SL,Slider,36.7,-36.4,0.4,1,5.8,6.3,-0.5,-8,0.5659340659340659,0.44505494505494503
2022,Garrett, Amir,607237,Royals,KC,L,84.7,454,804,4.962962962962963,0.5646766169154229,SL,Slider,32.8,-36.7,-3.9,-11,1.5,6.6,-5.1,-77,0.09615384615384616,0.07692307692307693
2022,Ottavino, Adam,493603,Mets,NYM,R,81,451,1057,6.5246913580246915,0.4266792809839167,SL,Slider,40.1,-40.4,-0.3,-1,17.7,11.3,6.4,57,0.44505494505494503,0.9615384615384616
2022,Wells, Tyler,669330,Orioles,BAL,R,87.5,448,1649,10.179012345679013,0.27167980594299573,SL,Slider,28.1,-32.2,-4.1,-13,4.9,4.4,0.5,11,0.07692307692307693,0.5989010989010989
2022,Abreu, Bryan,650556,Astros,HOU,R,88.4,448,1019,6.290123456790123,0.4396467124631992,SL,Slider,37.8,-32.2,5.6,17,8.2,4.2,3.9,93,0.9752747252747253,0.8516483516483516
2022,Stripling, Ross,548389,Blue Jays,TOR,R,87.1,446,2033,12.549382716049383,0.21938022626660109,SL,Slider,29.6,-32.5,-2.8,-9,4.5,4.1,0.3,8,0.16483516483516483,0.5714285714285714
2022,Cishek, Steve,518553,Nationals,WSH,R,76.5,436,1175,7.253086419753086,0.37106382978723407,SL,Slider,52.2,-51.3,0.8,2,16.2,16.1,0.1,1,0.6043956043956044,0.5521978021978022
2022,Minor, Mike,501985,Reds,CIN,L,85.4,435,1750,10.802469135802468,0.24857142857142858,SL,Slider,33.7,-36,-2.3,-7,3.5,5.4,-1.8,-34,0.2087912087912088,0.3159340659340659
2022,Gonsolin, Tony,664062,Dodgers,LAD,R,87.5,433,2015,12.438271604938272,0.21488833746898264,SL,Slider,30.8,-33.3,-2.4,-7,3.2,4.2,-1,-23,0.1978021978021978,0.4010989010989011
2022,Crowe, Wil,640444,Pirates,PIT,R,87.6,432,1380,8.518518518518519,0.3130434782608696,SL,Slider,35.3,-32.9,2.4,7,6,4.5,1.5,33,0.7774725274725275,0.7142857142857143
2022,Davis, Austin,656354,Twins,MIN,L,80.5,428,1118,6.901234567901234,0.3828264758497317,SL,Slider,41.6,-41.8,-0.2,0,15,11,4,36,0.46153846153846156,0.8626373626373627
2022,Hughes, Brandon,676714,Cubs,CHC,L,82.9,425,973,6.006172839506172,0.4367934224049332,SL,Slider,36.6,-38.6,-2,-5,3.9,9.1,-5.2,-57,0.2445054945054945,0.06593406593406594
2022,Hand, Brad,543272,Phillies,PHI,L,79.3,425,817,5.04320987654321,0.5201958384332925,SL,Slider,47.9,-44.1,3.8,9,16.4,10.2,6.2,60,0.8928571428571429,0.9560439560439561
2022,Brasier, Ryan,518489,Red Sox,BOS,R,85.5,423,985,6.080246913580247,0.4294416243654822,SL,Slider,38,-35.4,2.6,7,6.4,6,0.4,7,0.7994505494505495,0.5796703296703297
2022,Strickland, Hunter,519326,Reds,CIN,R,84.8,417,1099,6.783950617283951,0.3794358507734304,SL,Slider,39.4,-36.6,2.7,7,8.5,6.1,2.4,39,0.8159340659340659,0.7692307692307693
2022,Diekman, Jake,518617,White Sox,CWS,L,81.4,411,1172,7.234567901234568,0.3506825938566553,SL,Slider,40.3,-40.2,0.1,0,16,10.6,5.4,51,0.5082417582417582,0.9148351648351648
2022,Senzatela, Antonio,622608,Rockies,COL,R,86.1,410,1521,9.38888888888889,0.2695595003287311,SL,Slider,34.3,-35,-0.7,-2,4.9,4.9,0,-1,0.38461538461538464,0.5302197802197802
2022,Puk, A.J.,640462,Athletics,OAK,L,86.9,409,1072,6.617283950617284,0.38152985074626866,SL,Slider,35.2,-33.9,1.3,4,3.3,5.1,-1.8,-36,0.6730769230769231,0.3159340659340659
2022,Phillips, Evan,623465,Dodgers,LAD,R,85.3,408,923,5.697530864197531,0.4420368364030336,SL,Slider,36.2,-35.9,0.3,1,15.3,6.3,9,141,0.5302197802197802,0.9945054945054945
2022,Moll, Sam,594580,Athletics,OAK,L,81.7,408,737,4.549382716049383,0.55359565807327,SL,Slider,43.9,-41.6,2.3,6,17.3,13.2,4.2,32,0.7637362637362637,0.8653846153846154
2022,Walker, Taijuan,592836,Mets,NYM,R,84.8,407,2500,15.432098765432098,0.1628,SL,Slider,32.6,-36.5,-3.9,-11,5.3,5.4,0,-1,0.09615384615384616,0.5302197802197802
2022,Bard, Daniel,453268,Rockies,COL,R,88.4,406,953,5.882716049382716,0.4260230849947534,SL,Slider,32.6,-32.4,0.2,1,7.5,4,3.5,88,0.5274725274725275,0.8269230769230769
2022,Gausman, Kevin,592332,Blue Jays,TOR,R,84.4,404,2783,17.179012345679013,0.14516708587854832,SL,Slider,35.1,-37,-1.9,-5,1.1,6.7,-5.6,-83,0.2664835164835165,0.057692307692307696
2022,Davidson, Tucker,656353,Angels,LAA,L,86.6,402,912,5.62962962962963,0.4407894736842105,SL,Slider,37.1,-34.2,2.8,8,5.9,4.8,1.2,24,0.8241758241758241,0.6758241758241759
2022,Santana, Dennis,642701,Rangers,TEX,R,85.8,401,991,6.117283950617284,0.4046417759838547,SL,Slider,39.4,-35.5,3.9,11,1.7,5.5,-3.7,-68,0.8983516483516484,0.16483516483516483
2022,Espino, Paolo,502179,Nationals,WSH,R,77.7,400,1873,11.561728395061728,0.21356113187399894,SL,Slider,44.2,-44.9,-0.7,-2,18.7,13.8,4.9,36,0.38461538461538464,0.8956043956043956
2022,Heaney, Andrew,571760,Dodgers,LAD,L,83.4,398,1230,7.592592592592593,0.3235772357723577,SL,Slider,38.2,-38.1,0,0,3.6,8.7,-5.1,-58,0.4807692307692308,0.07692307692307693
2022,Clevinger, Mike,605182,Padres,SD,R,79.9,397,1931,11.919753086419753,0.2055929570170896,SL,Slider,44.6,-41.8,2.8,7,15.6,12.4,3.3,27,0.8241758241758241,0.8186813186813187
